#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
207.02430555555554	-57283198928.83301	-2304939.778080694	-371933.4641902943	-8276829.203107935	-27097233.301344197	-36734756.81076136	57283200000.00001
207.02777777777777	-57283198928.83301	-2306150.4180898448	-372128.8174644982	-8281176.501322614	-27028714.541892104	-36656770.31114544	57283200000.00001
207.03125	-57283198928.83301	-2307367.360199164	-372325.1876685021	-8285546.429806079	-26959839.1016082	-36578377.84548787	57283200000.00001
207.03472222222223	-57283198928.83301	-2308590.7069226685	-372522.5913443402	-8289939.356676843	-26890601.178492595	-36499572.81008382	57283200000.00001
207.03819444444446	-57283198928.83301	-2309820.563601077	-372721.0454901743	-8294355.660203855	-26820994.81056204	-36420348.41913907	57283200000.00001
207.04166666666666	-57283198928.83301	-2310909.085462368	-372896.6933359736	-8298264.443251218	-26749298.95923587	-36337557.057899125	57283200000.00001
207.04513888888889	-57283198928.83301	-2312003.531647804	-373073.2971522599	-8302194.500008014	-26677212.900346305	-36254315.10133546	57283200000.00001
207.04861111111111	-57283198928.83301	-2313104.002963232	-373250.87320543104	-8306146.192458869	-26604729.99428316	-36170614.88230473	57283200000.00001
207.05208333333334	-57283198928.83301	-2314210.6031235657	-373429.4382313031	-8310119.893034614	-26531843.40982933	-36086448.51240405	57283200000.00001
207.05555555555554	-57283198928.83301	-2315323.438872005	-373609.0094543466	-8314115.98504037	-26458546.1163088	-36001807.87290372	57283200000.00001
207.05902777777777	-57283198928.83301	-2316442.6201056093	-373789.6046079511	-8318134.863106496	-26384830.875315454	-35916684.605196	57283200000.00001
207.0625	-57283198928.83301	-2317568.260007665	-373971.2419557828	-8322176.933663879	-26310690.23199486	-35831070.10072779	57283200000.00001
207.06597222222223	-57283198928.83301	-2318700.4751872863	-374153.94031431247	-8326242.615445243	-26236116.50584931	-35744955.49038253	57283200000.00001
207.06944444444446	-57283198928.83301	-2319839.3858267465	-374337.719076589	-8330332.340014214	-26161101.78103368	-35658331.63327438	57283200000.00001
207.07291666666666	-57283198928.83301	-2320985.1158370734	-374522.59823734633	-8334446.552324025	-26085637.896107238	-35571189.104913965	57283200000.00001
207.07638888888889	-57283198928.83301	-2322137.793022477	-374708.5984195364	-8338585.711307974	-26009716.433203608	-35483518.184702374	57283200000.00001
207.07986111111111	-57283198928.83301	-2323297.549254229	-374895.74090238713	-8342750.290503805	-25933328.706578016	-35395308.84270592	57283200000.00001
207.08333333333334	-57283198928.83301	-2324293.473382924	-375056.4468413357	-8346326.563511392	-25853491.860421684	-35300797.317429	57283200000.00001
207.08680555555554	-57283198928.83301	-2325295.6750912936	-375218.16575336806	-8349925.378736901	-25773151.780988514	-35205690.06039596	57283200000.00001
207.09027777777777	-57283198928.83301	-2326304.27831456	-375380.9176371224	-8353547.181220449	-25692298.533187147	-35109975.31036267	57283200000.00001
207.09375	-57283198928.83301	-2327319.411145424	-375544.7231621028	-8357192.43093128	-25610921.848647773	-35013640.91154719	57283200000.00001
207.09722222222223	-57283198928.83301	-2328341.2060324927	-375709.6037006978	-8360861.603480294	-25529011.1098156	-34916674.29479947	57283200000.00001
207.10069444444446	-57283198928.83301	-2329369.7999910647	-375875.5813621946	-8364555.190876984	-25446555.333053272	-34819062.457597874	57283200000.00001
207.10416666666666	-57283198928.83301	-2330405.334827243	-376042.67902894143	-8368273.702334169	-25363543.15067568	-34720791.94278182	57283200000.00001
207.10763888888889	-57283198928.83301	-2331447.957376398	-376210.9203948278	-8372017.665124316	-25279962.79183337	-34621848.81592144	57283200000.00001
207.11111111111111	-57283198928.83301	-2332497.8197571454	-376380.33000626665	-8375787.625491547	-25195802.062153146	-34522218.64121588	57283200000.00001
207.11458333333334	-57283198928.83301	-2333555.079642076	-376550.9333058804	-8379584.149623797	-25111048.322035324	-34421886.455801465	57283200000.00001
207.11805555555554	-57283198928.83301	-2334619.900546612	-376722.75667911227	-8383407.824690085	-25025688.46349782	-34320836.742339544	57283200000.00001
207.12152777777777	-57283198928.83301	-2335692.452137503	-376895.8275040061	-8387259.259948284	-24939708.885446124	-34219053.399740815	57283200000.00001
207.125	-57283198928.83301	-2336975.595193632	-377102.8801335178	-8391866.910013475	-24849571.518537823	-34108246.49374834	57283200000.00001
207.12847222222223	-57283198928.83301	-2338268.345645224	-377311.4830472975	-8396509.059362372	-24758759.25780082	-33996609.93297897	57283200000.00001
207.13194444444446	-57283198928.83301	-2339876.5346425115	-377570.9862718598	-8402283.919852631	-24645788.28311955	-33857733.40928242	57283200000.00001
207.13541666666666	-57283198928.83301	-2341490.701774428	-377831.4541499645	-8408080.247280877	-24532397.360473853	-33718340.6387039	57283200000.00001
207.13888888888889	-57283198928.83301	-2343110.9551146505	-378092.90412077325	-8413898.429729857	-24418578.89797703	-33578422.28844941	57283200000.00001
207.14236111111111	-57283198928.83301	-2344737.4062877176	-378355.3541964271	-8419738.868033139	-24304325.05430396	-33437968.719087437	57283200000.00001
207.14583333333334	-57283198928.83301	-2346370.1706397114	-378618.82298958977	-8425601.976388024	-24189627.72670087	-33296969.969809208	57283200000.00001
207.14930555555554	-57283198928.83301	-2348009.367419827	-378883.3297427448	-8431488.18300753	-24074478.538230844	-33155415.74274944	57283200000.00001
207.15277777777777	-57283198928.83301	-2349655.119973684	-379148.8943593899	-8437397.930814562	-23958868.82419408	-33013295.386292607	57283200000.00001
207.15625	-57283198928.83301	-2351307.5559493424	-379415.5374372802	-8443331.678181699	-23842789.61765593	-32870597.877282407	57283200000.00001
207.15972222222223	-57283198928.83301	-2352966.8075170605	-379683.2803038893	-8449289.899720322	-23726231.63400925	-32727311.802044056	57283200000.00001
207.16319444444446	-57283198928.83301	-2354633.01160396	-379952.1450542752	-8455273.087123275	-23609185.254490204	-32583425.336120103	57283200000.00001
207.16666666666666	-57283198928.83301	-2355706.482525084	-380125.3642256385	-8459127.823612766	-23482949.82429499	-32422471.860404637	57283200000.00001
207.17013888888889	-57283198928.83301	-2356784.599190201	-380299.3330511461	-8462999.242546596	-23356168.075163662	-32260821.81375435	57283200000.00001
207.17361111111111	-57283198928.83301	-2358477.984634009	-380572.5838841243	-8469080.035731182	-23157033.44023409	-32006919.945018448	57283200000.00001
207.17708333333334	-57283198928.83301	-2360159.83215411	-380843.97291577695	-8475119.397280635	-22959255.614077035	-31754748.04296051	57283200000.00001
207.18055555555554	-57283198928.83301	-2361827.768588802	-381113.1172041022	-8481108.805387033	-22763113.670007247	-31504661.93335719	57283200000.00001
207.18402777777777	-57283198928.83301	-2363478.788514879	-381379.5317830829	-8487037.467848858	-22568961.032494683	-31257112.241652977	57283200000.00001
207.1875	-57283198928.83301	-2365112.8987168884	-381643.21774749807	-8492905.4090288	-22376796.903706703	-31012097.950590387	57283200000.00001
207.19097222222223	-57283198928.83301	-2366732.0644171755	-381904.4922127718	-8498719.68586165	-22186390.18219156	-30769324.399773017	57283200000.00001
207.19444444444446	-57283198928.83301	-2368334.232557008	-382163.023889881	-8504472.926000139	-21997982.29857139	-30529099.41955971	57283200000.00001
207.19791666666666	-57283198928.83301	-2369919.4114645137	-382418.81412268325	-8510165.159349823	-21811572.273495022	-30291421.76125212	57283200000.00001
207.20138888888889	-57283198928.83301	-2371487.6095487927	-382671.86426810105	-8515796.416107008	-21627159.11808976	-30056290.164011672	57283200000.00001
207.20486111111111	-57283198928.83301	-2373038.8353015427	-382922.1756963856	-8521366.726764606	-21444741.833769504	-29823703.354614984	57283200000.00001
207.20833333333334	-57283198928.83301	-2372957.5225812	-382909.05478014855	-8521074.740177924	-21249326.389090203	-29566660.366694987	57283200000.00001
207.21180555555554	-57283198928.83301	-2372877.108445834	-382896.0788628509	-8520785.9803282	-21056070.475933585	-29312457.954841062	57283200000.00001
207.21527777777777	-57283198928.83301	-2372769.592732594	-382878.7297363962	-8520399.901176112	-20797682.47926646	-28972582.96279539	57283200000.00001
207.21875	-57283198928.83301	-2372664.515592747	-382861.7741070118	-8520022.57871939	-20545155.00358549	-28640416.70547906	57283200000.00001
207.22222222222223	-57283198928.83301	-2372562.042193201	-382845.2386266305	-8519654.606057385	-20298884.98758213	-28316481.302867997	57283200000.00001
207.22569444444446	-57283198928.83301	-2372462.3778828555	-382829.1564310974	-8519296.720579328	-20059365.937638063	-28001425.8968717	57283200000.00001
207.22916666666666	-57283198928.83301	-2372365.4525761832	-382813.5162111572	-8518948.670614462	-19826429.420151148	-27695028.935522117	57283200000.00001
207.23263888888889	-57283198928.83301	-2372271.033298126	-382798.280373107	-8518609.619570525	-19599515.535949137	-27396553.946037345	57283200000.00001
207.23611111111111	-57283198928.83301	-2372179.2320545	-382783.46699061285	-8518279.969650231	-19378893.463907816	-27106354.997373544	57283200000.00001
207.23958333333334	-57283198928.83301	-2372089.982609841	-382769.0653756793	-8517959.48300805	-19164404.023119543	-26824222.7082498	57283200000.00001
207.24305555555554	-57283198928.83301	-2372003.220242795	-382755.0650846332	-8517647.927235475	-18955891.67146829	-26549952.483730845	57283200000.00001
207.24652777777777	-57283198928.83301	-2371918.8817152134	-382741.4559131371	-8517345.07525007	-18753204.43137277	-26283344.41755209	57283200000.00001
207.25	-57283198928.83301	-2370298.2657685266	-382479.9474308308	-8511525.590714239	-18540108.040550303	-25993290.530415613	57283200000.00001
207.25347222222223	-57283198928.83301	-2368723.152617404	-382225.7814450813	-8505869.50258066	-18332994.85724022	-25711380.62258264	57283200000.00001
207.25694444444446	-57283198928.83301	-2366932.7169841183	-381936.87024061946	-8499440.210988412	-18097568.70816844	-25390932.822372213	57283200000.00001
207.26041666666666	-57283198928.83301	-2365209.5754916565	-381658.8178634267	-8493252.566538207	-17870991.13211117	-25082529.16325945	57283200000.00001
207.26388888888889	-57283198928.83301	-2363551.895298356	-381391.3285595077	-8487299.987662263	-17653021.1269089	-24785841.607716806	57283200000.00001
207.26736111111111	-57283198928.83301	-2361958.0771391373	-381134.1442656338	-8481576.731545068	-17443448.403617352	-24500583.923183188	57283200000.00001
207.27083333333334	-57283198928.83301	-2360425.4837110755	-380886.8394170147	-8476073.327871572	-17241926.18067124	-24226284.091617286	57283200000.00001
207.27430555555554	-57283198928.83301	-2358950.943700051	-380648.902278872	-8470778.388741074	-17048037.45884608	-23962374.518957447	57283200000.00001
207.27777777777777	-57283198928.83301	-2357532.767580166	-380420.0602231632	-8465685.84721967	-16861560.08071347	-23708552.81798155	57283200000.00001
207.28125	-57283198928.83301	-2356168.645045195	-380199.94045047474	-8460787.40720773	-16682190.26182688	-23464405.495719463	57283200000.00001
207.28472222222223	-57283198928.83301	-2354856.366836308	-379988.186466768	-8456075.135457637	-16509637.504561732	-23229537.1444175	57283200000.00001
207.28819444444446	-57283198928.83301	-2353593.820046351	-379784.4573256612	-8451541.444711879	-16343623.980670156	-23003569.601109397	57283200000.00001
207.29166666666666	-57283198928.83301	-2349737.0874395287	-379162.12092774216	-8437692.268532837	-16170574.391302312	-22764845.863879435	57283200000.00001
207.29513888888889	-57283198928.83301	-2346025.682817194	-378563.2351818655	-8424364.951934457	-16004045.593133418	-22535117.627016723	57283200000.00001
207.29861111111111	-57283198928.83301	-2342298.0987098548	-377961.738655454	-8410979.536276283	-15843552.452772005	-22303800.477147203	57283200000.00001
207.30208333333334	-57283198928.83301	-2338753.549996948	-377389.7773858712	-8398251.384079935	-15713471.516608616	-22106373.199622758	57283200000.00001
207.30555555555554	-57283198928.83301	-2335378.5772660403	-376845.1795133839	-8386132.163818949	-15611945.802071312	-21940723.08335491	57283200000.00001
207.30902777777777	-57283198928.83301	-2332160.0720240325	-376325.829803878	-8374574.804086285	-15537287.50649461	-21804913.2646206	57283200000.00001
207.3125	-57283198928.83301	-2329089.6437555333	-375830.3743332794	-8363549.17530395	-15488055.873758052	-21697343.56770624	57283200000.00001
207.31597222222223	-57283198928.83301	-2326161.6611442994	-375357.904411921	-8353035.055927246	-15462917.02590568	-21616573.11978095	57283200000.00001
207.31944444444446	-57283198928.83301	-2323366.199133337	-374906.8184965159	-8342996.805978795	-15460561.787045442	-21561104.16910557	57283200000.00001
207.32291666666666	-57283198928.83301	-2320696.321388064	-374475.9973148921	-8333409.517711677	-15479797.627603007	-21529612.39591341	57283200000.00001
207.32638888888889	-57283198928.83301	-2318145.5030289423	-374064.3879887612	-8324249.76087665	-15519502.757428365	-21520852.03749822	57283200000.00001
207.32986111111111	-57283198928.83301	-2315707.6033956097	-373670.999638837	-8315495.484920592	-15578621.44326654	-21533650.688203983	57283200000.00001
207.33333333333334	-57283198928.83301	-2311198.0728075244	-372943.32538485056	-8299302.170536106	-15421708.39323399	-21334160.841756955	57283200000.00001
207.33680555555554	-57283198928.83301	-2306885.292508105	-372247.3994728988	-8283815.368551828	-15292507.635981211	-21164240.90870484	57283200000.00001
207.34027777777777	-57283198928.83301	-2302759.332544306	-371581.6195696493	-8268999.421409096	-15189620.536883952	-21022398.50063216	57283200000.00001
207.34375	-57283198928.83301	-2298813.309280605	-370944.8749066431	-8254829.610598534	-15111777.368288403	-20907298.897943605	57283200000.00001
207.34722222222223	-57283198928.83301	-2295037.0095820203	-370335.51745528047	-8241269.261680888	-15057687.354087606	-20817554.897074763	57283200000.00001
207.35069444444446	-57283198928.83301	-2291420.595266338	-369751.9596907045	-8228283.046638211	-15026150.343518374	-20751873.459926844	57283200000.00001
207.35416666666666	-57283198928.83301	-2287956.2376912376	-369192.93835472246	-8215842.853527623	-15016062.049275003	-20709076.384957664	57283200000.00001
207.35763888888889	-57283198928.83301	-2284637.396463053	-368657.39806562907	-8203925.196390053	-15026376.816287572	-20688056.265878607	57283200000.00001
207.36111111111111	-57283198928.83301	-2281456.13704504	-368144.0584777224	-8192501.58302537	-15056107.155928904	-20687750.700022303	57283200000.00001
207.36458333333334	-57283198928.83301	-2278405.863437281	-367651.8552364704	-8181548.327797508	-15104322.239368536	-20707166.582332414	57283200000.00001
207.36805555555554	-57283198928.83301	-2275480.3380847373	-367179.7818273099	-8171043.032213374	-15170141.821589082	-20745364.77582799	57283200000.00001
207.37152777777777	-57283198928.83301	-2272673.660134817	-366726.8860672093	-8160964.506847754	-15252733.173090134	-20801456.83802597	57283200000.00001
207.375	-57283198928.83301	-2273379.97568958	-366840.85971354594	-8163500.821794402	-15372942.865719628	-20906513.0734462	57283200000.00001
207.37847222222223	-57283198928.83301	-2274057.9758421183	-366950.26428361447	-8165935.458705789	-15507522.844252294	-21026547.079955343	57283200000.00001
207.38194444444446	-57283198928.83301	-2272478.1044831965	-366695.33049615216	-8160262.28428057	-15665144.672942588	-21177480.78112569	57283200000.00001
207.38541666666666	-57283198928.83301	-2270807.8709504064	-366425.8155397247	-8154264.627503735	-15835817.266484603	-21342340.33514408	57283200000.00001
207.38888888888889	-57283198928.83301	-2269051.4326905813	-366142.3902750711	-8147957.417388907	-16018912.83857168	-21520449.174471077	57283200000.00001
207.39236111111111	-57283198928.83301	-2267212.3363500456	-365845.6270019392	-8141353.389620621	-16213883.603472844	-21711214.086902857	57283200000.00001
207.39583333333334	-57283198928.83301	-2265294.7860633777	-365536.20411477226	-8134467.640863948	-16420125.5681084	-21913991.362422176	57283200000.00001
207.39930555555554	-57283198928.83301	-2263303.462458108	-365214.8768966492	-8127316.978826843	-16636991.429630429	-22128097.316450477	57283200000.00001
207.40277777777777	-57283198928.83301	-2261241.3444592254	-364882.1260377387	-8119912.100558132	-16864026.359566454	-22353040.608477272	57283200000.00001
207.40625	-57283198928.83301	-2259111.942173033	-364538.5179415575	-8112265.610530439	-17100726.15822918	-22588283.904874016	57283200000.00001
207.40972222222223	-57283198928.83301	-2256918.564722819	-364184.58658027306	-8104389.391504671	-17346615.495590195	-22833320.638866957	57283200000.00001
207.41319444444446	-57283198928.83301	-2254664.333274984	-363820.8355966451	-8096294.651305627	-17601246.040178236	-23087673.016474187	57283200000.00001
207.41666666666666	-57283198928.83301	-2260930.8166700467	-364832.0181444847	-8118797.023496987	-17908785.06665371	-23413436.25005977	57283200000.00001
207.42013888888889	-57283198928.83301	-2266780.0178640154	-365775.8665189661	-8139800.973238966	-18222453.331688058	-23745192.721589345	57283200000.00001
207.42361111111111	-57283198928.83301	-2272877.2836137	-366759.7434922106	-8161695.700249199	-18579786.729181796	-24122611.0256406	57283200000.00001
207.42708333333334	-57283198928.83301	-2278509.470165469	-367668.5735948824	-8181920.370139642	-18940796.88073146	-24503426.75631496	57283200000.00001
207.43055555555554	-57283198928.83301	-2283701.8359914445	-368506.43262589216	-8200565.683787464	-19305191.539823595	-24887359.088936117	57283200000.00001
207.43402777777777	-57283198928.83301	-2288477.828270098	-369277.1041072204	-8217715.837878991	-19672665.22089088	-25274111.75587901	57283200000.00001
207.4375	-57283198928.83301	-2292861.025866456	-369984.392810269	-8233455.501975002	-20043043.56164726	-25663525.044110183	57283200000.00001
207.44097222222223	-57283198928.83301	-2296874.2905282807	-370631.9877897908	-8247866.770533372	-20416244.31215697	-26055534.422903027	57283200000.00001
207.44444444444446	-57283198928.83301	-2300537.163485276	-371223.0422896695	-8261019.81433349	-20792030.280296568	-26449911.087314688	57283200000.00001
207.44791666666666	-57283198928.83301	-2303868.8487780504	-371760.6551437309	-8272983.593339365	-21170259.77714001	-26846525.29269501	57283200000.00001
207.45138888888889	-57283198928.83301	-2306887.303028472	-372247.723897776	-8283822.588147693	-21550800.317315128	-27245255.72209467	57283200000.00001
207.45486111111111	-57283198928.83301	-2309609.3288577786	-372686.9598838688	-8293597.135443841	-21933527.92975736	-27645988.855121832	57283200000.00001
207.45833333333334	-57283198928.83301	-2317299.1813281626	-373927.82244159	-8321210.696587494	-22371670.379277863	-28141894.51417329	57283200000.00001
207.46180555555554	-57283198928.83301	-2324490.796893545	-375088.28768054926	-8347035.134299547	-22809527.93267496	-28635707.9224414	57283200000.00001
207.46527777777777	-57283198928.83301	-2331918.627654007	-376286.8694623512	-8373707.799303027	-23293259.16880066	-29179401.504350454	57283200000.00001
207.46875	-57283198928.83301	-2338818.498235655	-377400.2576698444	-8398484.607300762	-23774540.048531502	-29718581.607979357	57283200000.00001
207.47222222222223	-57283198928.83301	-2345214.323186621	-378432.3112414776	-8421451.43326105	-24228799.049411178	-30228741.729541443	57283200000.00001
207.47569444444446	-57283198928.83301	-2351127.7193137035	-379386.5183438022	-8442685.901171934	-24657056.233849864	-30710949.55155189	57283200000.00001
207.47916666666666	-57283198928.83301	-2356587.2288091523	-380267.4846487496	-8462290.503451047	-25060849.96109768	-31166858.830727056	57283200000.00001
207.48263888888889	-57283198928.83301	-2361623.7475187704	-381080.1956223472	-8480376.18427195	-25441940.98526171	-31598381.437288214	57283200000.00001
207.48611111111111	-57283198928.83301	-2366256.9020799403	-381827.81829017226	-8497013.421105241	-25801285.38521299	-32006524.89457296	57283200000.00001
207.48958333333334	-57283198928.83301	-2370509.68867142	-382514.0633992519	-8512284.791138282	-26140122.956951518	-32392622.07040817	57283200000.00001
207.49305555555554	-57283198928.83301	-2374403.5223562494	-383142.3865620312	-8526267.193915626	-26459608.25357835	-32757914.190513898	57283200000.00001
207.49652777777777	-57283198928.83301	-2377958.3639050284	-383716.0087210387	-8539032.306749877	-26760817.422735456	-33103558.189231705	57283200000.00001
207.5	-57283198928.83301	-2383984.323535011	-384688.37947951327	-8560670.979966633	-27091248.816186134	-33518159.91545863	57283200000.00001
207.50347222222223	-57283198928.83301	-2389583.2107416103	-385591.83627875993	-8580776.074935788	-27403380.273048017	-33911523.05702026	57283200000.00001
207.50694444444446	-57283198928.83301	-2395270.60580688	-386509.5750279284	-8601198.993579255	-27726153.81008768	-34320187.6318744	57283200000.00001
207.51041666666666	-57283198928.83301	-2400520.4870419893	-387356.7149545029	-8620050.839832604	-28029920.47666055	-34706681.37843226	57283200000.00001
207.51388888888889	-57283198928.83301	-2405352.487026396	-388136.4240428959	-8637402.112503884	-28315456.61229348	-35071877.34240167	57283200000.00001
207.51736111111111	-57283198928.83301	-2409784.4230972733	-388851.57736342377	-8653316.792031124	-28583436.530592192	-35416519.71726987	57283200000.00001
207.52083333333334	-57283198928.83301	-2413839.942156804	-389505.9906662116	-8667879.792290345	-28834897.94113249	-35741823.38069651	57283200000.00001
207.52430555555554	-57283198928.83301	-2417544.5685564987	-390103.7826534352	-8681182.768907433	-29071032.09560563	-36049212.89363336	57283200000.00001
207.52777777777777	-57283198928.83301	-2420914.5670259665	-390647.5778610084	-8693284.127047796	-29292477.259919956	-36339403.742901325	57283200000.00001
207.53125	-57283198928.83301	-2423968.9451981788	-391140.4434297062	-8704252.121393466	-29500067.802364696	-36613372.85199396	57283200000.00001
207.53472222222223	-57283198928.83301	-2426725.392143409	-391585.23373223207	-8714150.271787705	-29694580.210960414	-36872029.375057615	57283200000.00001
207.53819444444446	-57283198928.83301	-2429200.385973868	-391984.6077366924	-8723037.749633443	-29876737.81692433	-37116220.22737996	57283200000.00001
207.54166666666666	-57283198928.83301	-2429504.0565324924	-392033.6091222887	-8724128.203003049	-30069767.57224227	-37399993.760750525	57283200000.00001
207.54513888888889	-57283198928.83301	-2429638.517414482	-392055.3062191552	-8724611.039806556	-30250820.024023205	-37668625.18785611	57283200000.00001
207.54861111111111	-57283198928.83301	-2429615.001643064	-392051.5116287673	-8724526.596809192	-30405835.784580316	-37900898.86986826	57283200000.00001
207.55208333333334	-57283198928.83301	-2429452.5848632907	-392025.3034665767	-8723943.372918189	-30551588.36368045	-38121593.49175976	57283200000.00001
207.55555555555554	-57283198928.83301	-2429157.6759578963	-391977.7158932062	-8722884.381848818	-30688583.930387106	-38331361.13738585	57283200000.00001
207.55902777777777	-57283198928.83301	-2428736.042950143	-391909.6796578643	-8721370.336048251	-30817312.14440816	-38530839.703226514	57283200000.00001
207.5625	-57283198928.83301	-2428193.255543199	-391822.0935081074	-8719421.235814223	-30938136.36756329	-38720481.40886106	57283200000.00001
207.56597222222223	-57283198928.83301	-2427534.907767692	-391715.86011705967	-8717057.168802176	-31051345.51610104	-38900626.71181686	57283200000.00001
207.56944444444446	-57283198928.83301	-2426765.71195259	-391591.7398832591	-8714295.056557037	-31157326.72258935	-39071777.44976334	57283200000.00001
207.57291666666666	-57283198928.83301	-2425890.3977888934	-391450.4960068444	-8711151.882969216	-31256388.390610136	-39234317.40497871	57283200000.00001
207.57638888888889	-57283198928.83301	-2424913.450718015	-391292.8522749528	-8707643.754851064	-31348822.997240365	-39388610.5405474	57283200000.00001
207.57986111111111	-57283198928.83301	-2423839.126696335	-391119.4954441817	-8703785.954955032	-31434908.05578729	-39535002.19840299	57283200000.00001
207.58333333333334	-57283198928.83301	-2419682.6381588127	-390448.7893392633	-8688860.382479385	-31526347.36189887	-39707539.3299353	57283200000.00001
207.58680555555554	-57283198928.83301	-2415539.1976014525	-389780.18870387104	-8673981.664114319	-31611584.74353578	-39871710.49464896	57283200000.00001
207.59027777777777	-57283198928.83301	-2419308.260965457	-390388.3784739718	-8687516.028012332	-31358209.355365176	-39654919.30745935	57283200000.00001
207.59375	-57283198928.83301	-2422886.03743129	-390965.70149459474	-8700363.49804873	-31121701.526683204	-39454406.77547407	57283200000.00001
207.59722222222223	-57283198928.83301	-2426377.380366164	-391529.0772863585	-8712900.593133051	-30901261.72934898	-39269092.68429026	57283200000.00001
207.60069444444446	-57283198928.83301	-2429695.9108778075	-392064.5674371011	-8724817.134515774	-30696084.658205565	-39098590.56917169	57283200000.00001
207.60416666666666	-57283198928.83301	-2432846.266980416	-392572.9203536583	-8736129.776884228	-30505760.68563829	-38942502.89992954	57283200000.00001
207.60763888888889	-57283198928.83301	-2435829.652880571	-393054.3303511833	-8746842.844434785	-30330086.634990294	-38800600.98547392	57283200000.00001
207.61111111111111	-57283198928.83301	-2438654.001735165	-393510.0775527201	-8756984.824412646	-30168462.132545397	-38672334.82313048	57283200000.00001
207.61458333333334	-57283198928.83301	-2441323.5162607566	-393940.840123895	-8766570.808390906	-30020515.904625498	-38557344.074206	57283200000.00001
207.61805555555554	-57283198928.83301	-2443842.2702553547	-394347.2754275688	-8775615.425007872	-29885888.06639168	-38455279.45341514	57283200000.00001
207.62152777777777	-57283198928.83301	-2446214.213096027	-394730.0207495862	-8784132.856117558	-29764229.72452002	-38365802.34325864	57283200000.00001
207.625	-57283198928.83301	-2447580.3653945467	-394950.468052302	-8789038.584825879	-29656201.031643894	-38292681.12719401	57283200000.00001
207.62847222222223	-57283198928.83301	-2448827.6895901626	-395151.74082023103	-8793517.612619229	-29560453.88184112	-38231405.693717904	57283200000.00001
207.63194444444446	-57283198928.83301	-2449823.0907717384	-395312.3623745306	-8797092.007771248	-29486752.762412123	-38187654.71459264	57283200000.00001
207.63541666666666	-57283198928.83301	-2450720.77307803	-395457.2156557733	-8800315.50332566	-29423193.099169634	-38153724.39898869	57283200000.00001
207.63888888888889	-57283198928.83301	-2451524.1021099067	-395586.8437495534	-8803200.184849218	-29369460.27926233	-38129342.43684256	57283200000.00001
207.64236111111111	-57283198928.83301	-2452236.338585703	-395701.7728172386	-8805757.76128503	-29325262.88687616	-38114270.46803941	57283200000.00001
207.64583333333334	-57283198928.83301	-2452859.231729997	-395802.2851200677	-8807994.513939537	-29290417.81589455	-38108329.7154114	57283200000.00001
207.64930555555554	-57283198928.83301	-2453393.891597809	-395888.55978055554	-8809914.42891941	-29264774.72456756	-38111341.810500085	57283200000.00001
207.65277777777777	-57283198928.83301	-2453842.7092032293	-395960.9826214301	-8811526.092138872	-29248118.4941597	-38123129.25041916	57283200000.00001
207.65625	-57283198928.83301	-2454207.3183394508	-396019.8172775023	-8812835.370400757	-29240278.082205456	-38143525.01838387	57283200000.00001
207.65972222222223	-57283198928.83301	-2454489.318397036	-396065.3218322489	-8813848.006971175	-29241086.04786476	-38172365.61446655	57283200000.00001
207.66319444444446	-57283198928.83301	-2454690.275157682	-396097.7489458987	-8814569.624429863	-29250378.468822774	-38209490.97445223	57283200000.00001
207.66666666666666	-57283198928.83301	-2454811.721568092	-396117.3459803056	-8815005.72744906	-29266680.36102341	-38250962.02514406	57283200000.00001
207.67013888888889	-57283198928.83301	-2454855.1584944567	-396124.3551206964	-8815161.705502825	-29291171.21438092	-38300471.34372544	57283200000.00001
207.67361111111111	-57283198928.83301	-2454824.340474357	-396119.3822129075	-8815051.040794283	-29321451.61340276	-38353905.60004779	57283200000.00001
207.67708333333334	-57283198928.83301	-2454723.50772164	-396103.11147326464	-8814688.959545892	-29359127.04024535	-38414638.52232841	57283200000.00001
207.68055555555554	-57283198928.83301	-2454553.7851778623	-396075.7244264278	-8814079.501320511	-29404082.998421885	-38482560.871119335	57283200000.00001
207.68402777777777	-57283198928.83301	-2454316.231537375	-396037.39190716745	-8813226.467793308	-29456213.4784202	-38557573.0815541	57283200000.00001
207.6875	-57283198928.83301	-2454011.9097530097	-395988.2854374176	-8812133.675931267	-29515406.05130066	-38639564.05136741	57283200000.00001
207.69097222222223	-57283198928.83301	-2453641.921179881	-395928.5827358444	-8810805.080600487	-29581540.13173049	-38728411.0554024	57283200000.00001
207.69444444444446	-57283198928.83301	-2453207.245696508	-395858.4419192092	-8809244.200455649	-29654516.28450516	-38824019.49231591	57283200000.00001
207.69791666666666	-57283198928.83301	-2452708.893541261	-395778.0260032489	-8807454.663170896	-29734227.654559515	-38926283.76641788	57283200000.00001
207.70138888888889	-57283198928.83301	-2452147.85818316	-395687.4952977372	-8805440.03620317	-29820569.160558164	-39035100.0348431	57283200000.00001
207.70486111111111	-57283198928.83301	-2451525.116616674	-395587.0074540542	-8803203.827850787	-29913437.463714235	-39150366.17673756	57283200000.00001
207.70833333333334	-57283198928.83301	-2450841.6296510426	-395476.7175118729	-8800749.488292385	-30005574.503591016	-39255770.88517567	57283200000.00001
