#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
202.29166666666666	-27555250740.05127	-1204983.9713775762	-194440.5953813817	-5642694.921180171	-5499749.909477892	-9633241.64668941	27555251753.872307
202.29513888888889	-27743423366.54663	-1212377.8428502278	-195633.6973690141	-5681913.13570019	-5531221.449465508	-9682121.08910705	27743422641.58944
202.29861111111111	-27950179195.404053	-1220579.6936141974	-196957.1778332001	-5724941.44380894	-5566367.623218898	-9737400.927756537	27950180258.35393
202.30208333333334	-28187661552.4292	-1230117.8905647525	-198496.2959774942	-5774267.296911417	-5607593.440591386	-9803275.75843888	28187662074.92918
202.30555555555554	-28437467479.70581	-1240187.509085057	-200121.1662387252	-5826122.828279307	-5651224.380979398	-9873307.425132012	28437467238.5574
202.30902777777777	-28707342338.56201	-1251125.3684594678	-201886.13900141427	-5882095.851468726	-5698792.515724738	-9950165.118756987	28707341910.352814
202.3125	-28996534252.166748	-1262897.323112666	-203785.7044113621	-5942033.374460793	-5750138.579007718	-10033560.486388482	28996533948.976288
202.31597222222223	-29305998516.082764	-1275543.7236571729	-205826.37359013487	-6006132.086379561	-5805442.906779239	-10123798.88495131	29305998223.495968
202.31944444444446	-29638104057.31201	-1289166.492586244	-208024.5931218713	-6074878.46058857	-5865166.138507831	-10221674.666068962	29638103660.766167
202.32291666666666	-29995572566.986084	-1303883.7275461762	-210399.4196722241	-6148830.843554667	-5929844.657361089	-10328120.115796356	29995572988.48568
202.32638888888889	-30379289817.81006	-1319733.7029454664	-212957.0293389277	-6228170.54682283	-5999652.123912215	-10443436.58625493	30379290099.519592
202.32986111111111	-30788024997.71118	-1336660.7059538844	-215688.43209710423	-6312647.491581336	-6074328.90013994	-10567154.601822313	30788025897.899506
202.33333333333334	-31219646072.387695	-1355812.7225583694	-218778.87114010076	-6398916.122317936	-6154142.065591254	-10702107.503456565	31219646385.257645
202.33680555555554	-31671802139.282227	-1375862.8333423843	-222014.2299257031	-6489359.429100549	-6237921.2289694	-10843897.652249472	31671801178.1107
202.34027777777777	-32142587757.110596	-1396728.9201927872	-225381.25757656357	-6583584.958946893	-6325285.208066507	-10991857.61238244	32142588255.741364
202.34375	-32632765102.386475	-1418444.2262284714	-228885.3183232308	-6681746.604257113	-6416379.709888516	-11146237.970235595	32632766255.745045
202.34722222222223	-33143974399.56665	-1441080.162984615	-232537.93539069945	-6784179.248714451	-6511525.160896579	-11307593.9443297	33143974638.964027
202.35069444444446	-33677369213.104248	-1464687.132069704	-236347.24176579335	-6891118.646901107	-6610946.673114756	-11476315.028224483	33677369148.391247
202.35416666666666	-34231407165.527344	-1489198.161346188	-240302.4305808624	-7002248.148312378	-6714339.274054532	-11651870.342746226	34231406356.366707
202.35763888888889	-34803513336.18164	-1514501.3520843058	-244385.44544996772	-7117041.107508831	-6821197.5919808205	-11833382.416001262	34803512979.907875
202.36111111111111	-35390695667.266846	-1540466.391077483	-248575.2585602304	-7234885.651064329	-6930935.574549878	-12019835.039419925	35390695542.625244
202.36458333333334	-35989264297.48535	-1566932.5704078984	-252845.9374976384	-7355028.1383446	-7042832.114563488	-12209978.71315742	35989264518.21764
202.36805555555554	-36595009231.56738	-1593716.3041272638	-257167.85816599044	-7476608.910881854	-7156065.641254998	-12402391.055678137	36595008036.20784
202.37152777777777	-37206524562.83569	-1620756.293730558	-261531.1292156129	-7599343.155546476	-7270365.675628004	-12596605.89021135	37206524833.36575
202.375	-37823699569.70215	-1647232.8616960088	-265803.484500947	-7713676.227815812	-7388516.534688819	-12808351.459115602	37823698800.69237
202.37847222222223	-38444319820.40405	-1673855.194239405	-270099.3608886314	-7828587.859592811	-7507314.660717061	-13021293.739927374	38444319184.79274
202.38194444444446	-39067803382.873535	-1700598.058933337	-274414.6867824249	-7943964.424984521	-7626647.161174209	-13235233.775588468	39067802269.58687
202.38541666666666	-39684205913.5437	-1727028.881412276	-278679.66040970833	-8057790.928826056	-7744574.433592536	-13446801.51676675	39684205108.07884
202.38888888888889	-40263712406.15845	-1751850.7895267631	-282685.013764546	-8164033.009817814	-7855281.90527031	-13645889.392579513	40263712056.2329
202.39236111111111	-40864266300.201416	-1777585.594426285	-286837.67546424153	-8274459.612010147	-7970078.404932254	-13852130.66103705	40864267263.01215
202.39583333333334	-41472920894.6228	-1803669.6947760463	-291046.7007479531	-8386439.819024107	-8086436.47258065	-14061137.877329404	41472921387.13549
202.39930555555554	-42075086688.99536	-1829468.7868018397	-295209.7360521152	-8497026.79587572	-8201512.473283125	-14267964.609026046	42075087131.46622
202.40277777777777	-42665755462.646484	-1854765.5762446995	-299291.7179849402	-8605222.340121662	-8314332.970452982	-14470909.476032589	42665756513.54394
202.40625	-43240302658.081055	-1879359.550591982	-303260.29111825174	-8710111.249863375	-8424000.078385592	-14668398.901592392	43240302675.32432
202.40972222222223	-43613851547.24121	-1895217.9055366784	-305819.2529388731	-8774520.531957492	-8494511.253935846	-14797702.800827855	43613853390.27018
202.41319444444446	-44009343910.217285	-1912031.669182231	-308532.3829816782	-8843403.7932012	-8569307.829195842	-14934435.660285609	44009342179.92973
202.41666666666666	-44515217971.80176	-1931163.323342093	-311619.5362665651	-8932182.689927768	-8671307.762479166	-15124981.53025811	44515216550.67685
202.42013888888889	-45039476966.85791	-1951096.068072378	-314835.9564389519	-9024666.510326449	-8776885.332201475	-15321752.473249383	45039478576.939606
202.42361111111111	-45549692344.66553	-1970425.1850778656	-317954.9730466557	-9114357.774845077	-8879718.859900204	-15513710.70764408	45549690830.31053
202.42708333333334	-46039771842.95654	-1988891.9785522672	-320934.8419936615	-9200059.41711691	-8978617.604875658	-15698756.40276158	46039772648.6049
202.43055555555554	-46509272575.37842	-2006481.500965008	-323773.15129208093	-9281701.829699147	-9073488.275272498	-15876706.291163145	46509273980.31011
202.43402777777777	-46959909439.086914	-2023271.6196447336	-326482.46589721856	-9359644.803221704	-9164660.05139047	-16048118.490328789	46959907281.98145
202.4375	-47391121101.379395	-2039241.9695319128	-329059.49962901336	-9433793.783309158	-9252021.468875952	-16212782.864621583	47391122423.54916
202.44097222222223	-47802464675.90332	-2054376.1635628184	-331501.60821127315	-9504072.639965871	-9335480.315783942	-16370523.950778058	47802466575.73555
202.44444444444446	-48196242141.72363	-2068775.969779398	-333825.2133053121	-9570951.879371934	-9415482.425986985	-16522110.666084036	48196240753.23805
202.44791666666666	-48573529815.67383	-2082490.3828206465	-336038.2208642408	-9634657.905916192	-9492236.13052692	-16667897.238452662	48573527316.39539
202.45138888888889	-48931562232.97119	-2095403.38723225	-338121.91021247685	-9694653.71179192	-9565198.085367434	-16806918.347435433	48931561664.95146
202.45486111111111	-49110663414.001465	-2100687.364225857	-338974.5519546269	-9719349.353654811	-9603140.90669758	-16884258.07128004	49110663010.51305
202.45833333333334	-49386488914.489746	-2109590.635293385	-340411.2161496144	-9776351.16454086	-9689388.44126104	-17062399.74634562	49386490642.36471
202.46180555555554	-49681286430.35889	-2119342.306132064	-341984.7812167649	-9837075.9559362	-9778931.37333426	-17245996.17984661	49681286133.22961
202.46527777777777	-49967942047.11914	-2128783.3585170303	-343508.22376070265	-9896158.36783002	-9866463.049330404	-17425712.384017196	49967941204.959564
202.46875	-50241115379.333496	-2137686.759150336	-344944.9088628951	-9952540.51698026	-9950924.11658393	-17599673.301614806	50241116258.23001
202.47222222222223	-50498540496.82617	-2145956.7243934376	-346279.3805271229	-10005771.63558268	-10031854.807188056	-17767057.825650964	50498539483.23083
202.47569444444446	-50738723945.617676	-2153531.113361285	-347501.6114742073	-10055555.700969422	-10108946.522849234	-17927309.10799018	50738721681.14789
202.47916666666666	-50964554786.68213	-2160533.838085863	-348631.5966002188	-10102465.327738164	-10182763.71596218	-18081418.404599648	50964556738.487526
202.48263888888889	-51178958129.88281	-2167089.139922406	-349689.3839420245	-10147077.4558534	-10253880.416407738	-18230398.50723823	51178958235.9716
202.48611111111111	-51381578636.16943	-2173182.9560771384	-350672.7042760837	-10189322.261561822	-10322218.626476811	-18374104.3027572	51381577033.96713
202.48958333333334	-51573667716.97998	-2178869.259774537	-351590.26691816386	-10229447.317300525	-10388018.892107084	-18512955.118527874	51573665742.27294
202.49305555555554	-51756327438.35449	-2184195.604648077	-352449.74529548513	-10267670.075715924	-10451491.208319625	-18647315.866583887	51756325101.5693
202.49652777777777	-51930443572.99805	-2189200.541105114	-353257.3600419616	-10304166.02202236	-10512803.514251431	-18777476.993574165	51930444036.84444
202.5	-52101382255.5542	-2197123.754721328	-354535.87860275974	-10354104.196067013	-10607763.769766336	-18986787.26127315	52101381800.14495
202.50347222222223	-52272619628.90625	-2205047.3740573307	-355814.4626319783	-10403827.303396732	-10701749.420896644	-19193675.581074927	52272621067.0705
202.50694444444446	-52443815803.52783	-2212956.839372377	-357090.76271690615	-10453267.504949467	-10794693.659898276	-19398024.793287773	52443815533.72734
202.51041666666666	-52618173980.71289	-2220987.7165862024	-358386.6542673189	-10503067.520120306	-10887268.353443792	-19601049.50673673	52618174749.5296
202.51388888888889	-52796698379.5166	-2229182.573861296	-359709.0062367089	-10553433.414784668	-10979703.597123353	-19803178.61816078	52796700807.1018
202.51736111111111	-52979203605.651855	-2237533.6262320424	-361056.5624147158	-10604333.446944833	-11071984.06203466	-20004400.13167893	52979202445.692345
202.52083333333334	-53167615699.76807	-2246122.985880372	-362442.5727216054	-10656162.469165783	-11164541.711885596	-20205511.86268493	53167616210.58201
202.52430555555554	-53363397216.796875	-2255012.4301598147	-363877.0057757882	-10709220.61626764	-11257715.336386232	-20407148.325798288	53363394942.79801
202.52777777777777	-53567217636.1084	-2264231.2606117357	-365364.5897805298	-10763656.063463658	-11351691.814581277	-20609675.51931703	53567219910.29915
202.53125	-53778937911.987305	-2273773.6256386084	-366904.3805007753	-10819453.660188591	-11446498.818729008	-20813181.77188769	53778935636.56637
202.53472222222223	-53997363281.25	-2283590.65367974	-368488.4918437761	-10876397.52125245	-11541965.32143549	-21017406.005668044	53997363802.883385
202.53819444444446	-54218260574.34082	-2293503.8216651734	-370088.1166777892	-10933655.338540062	-11637269.892115856	-21220906.03157385	54218258911.72957
202.54166666666666	-54440218734.74121	-2306717.773351196	-372220.3679725792	-10975687.062948368	-11712591.286459403	-21380579.634912096	54440220739.02046
202.54513888888889	-54664365577.697754	-2319978.088489335	-374360.1006425971	-11018192.054309934	-11788048.371631011	-21540232.06012733	54664366574.66166
202.54861111111111	-54890072822.5708	-2333260.2540169423	-376503.3591709156	-11061042.89163223	-11863520.936613632	-21699655.34604606	54890071376.79485
202.55208333333334	-55118674278.25928	-2346621.7309590904	-378659.4156774896	-11104509.152302284	-11939302.257302755	-21859388.9248629	55118674746.74956
202.55555555555554	-55351709747.31445	-2360127.858416929	-380838.813517277	-11148899.457936017	-12015724.995897664	-22020042.466657672	55351708939.55695
202.55902777777777	-55590641784.66797	-2373841.0536656342	-383051.6245687727	-11194509.705987183	-12093106.513667967	-22182196.4567596	55590642335.30106
202.5625	-55838153457.6416	-2387874.633320006	-385316.13401300105	-11241880.5227941	-12172021.614818178	-22346898.620156445	55838155542.77053
202.56597222222223	-56098220443.725586	-2402396.337702253	-387659.40903831815	-11291813.0320456	-12253320.836894996	-22515698.37464183	56098220259.67843
202.56944444444446	-56376718711.85303	-2417656.071580613	-390121.7751868716	-11345492.63828598	-12338274.54792656	-22690918.60844264	56376718559.04494
202.57291666666666	-56676609420.77637	-2433780.3420217657	-392723.6460989668	-11403515.386659816	-12427527.426274888	-22873742.411639232	56676610680.87479
202.57638888888889	-57001090621.94824	-2450907.816474745	-395487.3976584248	-11466522.539523708	-12521790.886198014	-23065488.1511401	57001089324.18437
202.57986111111111	-57354560279.84619	-2469231.353541773	-398444.15023060434	-11535398.48334902	-12622057.314828089	-23268002.761402983	57354562626.21914
202.58333333333334	-57742230033.87451	-2489715.3419212173	-401749.521082742	-11628416.960720092	-12727780.064066583	-23458336.40589515	57742232228.2523
202.58680555555554	-58161710357.666016	-2511515.1561504747	-405267.2183788268	-11727620.30482415	-12840214.64845513	-23661107.301921405	58161709819.76112
202.59027777777777	-58611811637.87842	-2534585.585696738	-408989.9467828829	-11832793.26072286	-12959131.497404542	-23875885.35317102	58611811974.32471
202.59375	-59085040855.407715	-2558607.953330175	-412866.2833782785	-11942444.234830322	-13082902.694798548	-24099664.74868729	59085042904.81222
202.59722222222223	-59574507522.58301	-2583287.551727498	-416848.6731196645	-12055194.98895974	-13210022.330769828	-24329666.934103355	59574508918.43874
202.60069444444446	-60071740150.45166	-2608258.736775655	-420878.11434334447	-12169338.062005265	-13338621.063219571	-24562447.086602647	60071740073.72798
202.60416666666666	-60570270538.33008	-2633240.066982915	-424909.1926267887	-12283560.79839824	-13467259.425880346	-24795355.287452187	60570269686.941055
202.60763888888889	-61064897346.49658	-2658004.2813194008	-428905.2363038125	-12396803.949414875	-13594774.797102908	-25026252.46600121	61064899257.80034
202.61111111111111	-61545532035.82764	-2682110.836593063	-432795.1577229716	-12507013.559534576	-13718913.678844323	-25250991.43950146	61545531367.83283
202.61458333333334	-62008811759.94873	-2705412.3454885725	-436555.1739311107	-12613503.252110137	-13838921.845228937	-25468185.52949044	62008813893.08416
202.61805555555554	-62449782371.520996	-2727690.318817485	-440150.0287182761	-12715255.699573196	-13953681.15689072	-25675779.271317665	62449783113.324425
202.62152777777777	-62865832901.00098	-2748827.698955761	-443560.8332405889	-12811727.5121392	-14062591.933777882	-25872673.09278159	62865834111.56595
202.625	-63256443214.416504	-2766405.172320772	-446397.19826085214	-12906530.618766695	-14159969.915084684	-26035924.847433567	63256444825.681145
202.62847222222223	-63621149826.049805	-2782839.86067852	-449049.1593367613	-12995747.968436202	-14251351.39026142	-26188464.57917979	63621149413.02456
202.63194444444446	-63957758903.50342	-2798035.6802697144	-451501.2120435225	-13078921.20893852	-14336238.716742205	-26329389.714461293	63957759739.6493
202.63541666666666	-64264354705.81055	-2811908.592505839	-453739.7956088972	-13155655.40453199	-14414200.085060094	-26457909.81347045	64264356711.39642
202.63888888888889	-64535797691.345215	-2824233.268323612	-455728.55011585605	-13224886.884655694	-14484074.955698865	-26571906.311704908	64535798940.15996
202.64236111111111	-64778241920.47119	-2835278.491085707	-457510.8474251941	-13287860.745756594	-14547233.957162118	-26673910.36906661	64778240278.26967
202.64583333333334	-64990683174.1333	-2845000.048458604	-459079.5532740025	-13344356.526785033	-14603442.572677394	-26763508.298069622	64990682316.84048
202.64930555555554	-65171030616.760254	-2853305.6352120875	-460419.7729546781	-13393926.458126817	-14652218.42182226	-26839834.285921693	65171029551.68893
202.65277777777777	-65318480873.10791	-2860159.5534497816	-461525.7461248515	-13436388.704521565	-14693369.933849905	-26902554.96533444	65318479235.2993
202.65625	-65429279708.862305	-2865397.1088993894	-462370.8971178563	-13470958.917726528	-14726044.866818337	-26950123.041031554	65429279604.30913
202.65972222222223	-65507716941.833496	-2869205.86549523	-462985.4919321853	-13498513.327236598	-14751203.94604583	-26984303.56711178	65507718458.94711
202.66319444444446	-65556403541.56494	-2871700.023879999	-463387.95839881833	-13519590.053464374	-14769434.793691408	-27006170.432922684	65556402397.34015
202.66666666666666	-65574809074.401855	-2871274.749398418	-463319.3345620177	-13522975.225171523	-14767822.156459536	-26987211.672417782	65574807872.57324
202.67013888888889	-65562784194.94629	-2869555.0546518243	-463041.838364272	-13520098.337877652	-14759534.260279136	-26956546.634700406	65562786547.60136
202.67361111111111	-65517795181.274414	-2866429.686135743	-462537.5175355406	-13510434.987923983	-14743998.84956696	-26913130.832361408	65517795357.305855
202.67708333333334	-65436963272.09473	-2861773.600268775	-461786.1945888254	-13493392.982484056	-14720572.439208174	-26855798.0545381	65436961467.78338
202.68055555555554	-65318686866.760254	-2855517.9884316274	-460776.7663151039	-13468642.85637274	-14688900.550646648	-26783916.544721358	65318685263.53742
202.68402777777777	-65163269805.9082	-2847677.515231468	-459511.5990487144	-13436247.912376896	-14649057.993584208	-26697640.14084874	65163271579.60552
202.6875	-64972988319.39697	-2838352.564201053	-458006.89104153385	-13396676.377923075	-14601560.584797507	-26597924.99540984	64972989234.580765
202.69097222222223	-64753914070.129395	-2827809.3671493214	-456305.602426368	-13351180.97339428	-14547777.509728722	-26487276.662252385	64753912415.78812
202.69444444444446	-64513200187.683105	-2816360.8604553705	-454458.2297552985	-13301237.768645266	-14489318.530147713	-26368630.279811576	64513199613.10481
202.69791666666666	-64251505851.745605	-2804035.49086392	-452469.3632984963	-13246981.909721777	-14426330.0808364	-26242249.97370303	64251506600.556114
202.70138888888889	-63975103569.03076	-2791106.296815308	-450383.0615315611	-13189705.654961674	-14360217.15360974	-26110684.50197438	63975102053.75587
202.70486111111111	-63683952140.808105	-2777570.9412054974	-448198.9473308873	-13129401.87577847	-14290968.14172038	-25973901.12813596	63683952837.887
202.70833333333334	-63376161575.31738	-2765482.0044002743	-446248.23252822616	-13059011.912952058	-14206630.46666647	-25802298.912063614	63376163795.71685
202.71180555555554	-63049419593.811035	-2752508.012002267	-444154.7019367294	-12985016.883024529	-14118705.965564374	-25624977.6678593	63049419362.73248
202.71527777777777	-62703927040.1001	-2738659.622066728	-441920.0753789493	-12907451.168269474	-14027222.73868601	-25441966.34500208	62703926932.4438
202.71875	-62331959152.22168	-2723600.738526875	-439490.1191713821	-12824716.102873234	-13930434.879765471	-25250077.97584405	62331957495.93369
202.72222222222223	-61933309936.52344	-2707323.6329357666	-436863.586223726	-12736763.71209913	-13828283.500545507	-25049189.706585653	61933307409.31781
202.72569444444446	-61508669471.74072	-2689859.8265439053	-434045.5629195847	-12643730.925905054	-13720910.611167245	-24839542.95132589	61508671495.91351
202.72916666666666	-61057095336.91406	-2671168.666484984	-431029.4893646225	-12545415.580371585	-13608090.333679363	-24620713.346472725	61057094556.84524
202.73263888888889	-60575873565.67383	-2651132.799346574	-427796.4289854701	-12441256.697673583	-13489208.414246583	-24391575.83195707	60575871463.20819
202.73611111111111	-60069932556.15234	-2629969.0005120123	-424381.36144625663	-12332262.44970654	-13365352.594999423	-24154084.550564524	60069934264.44737
202.73958333333334	-59545709609.98535	-2607959.721049464	-420829.86407843634	-12219746.24515991	-13237939.824000375	-23910784.776336502	59545708780.84644
202.74305555555554	-59005692100.5249	-2585215.697899729	-417159.8057974565	-12104214.41246362	-13107511.248051845	-23662636.373835303	59005694418.179504
202.74652777777777	-58451115989.68506	-2561791.8539461377	-413380.0491594905	-11985911.75804349	-12974324.699810248	-23410087.47385666	58451116214.49131
202.75	-57885421371.45996	-2539050.949672399	-409710.49415168265	-11874039.452450844	-12837714.898764355	-23139470.656989843	57885422345.73999
202.75347222222223	-57315957069.39697	-2516049.920013212	-405998.96436576825	-11761202.941314636	-12700777.900026549	-22869377.89392427	57315956289.36271
202.75694444444446	-56748248863.220215	-2493035.1199622466	-402285.2125393624	-11648544.267716603	-12564719.933524026	-22601938.98663626	56748248468.73126
202.76041666666666	-56187611389.16016	-2470243.885885446	-398607.5361315151	-11537162.153533269	-12430697.145930562	-22339188.409034684	56187613905.3201
202.76388888888889	-55635126113.8916	-2447727.4767334377	-394974.2064728955	-11427285.481876776	-12298926.284179289	-22081469.013815816	55635128536.07724
202.76736111111111	-55095139503.479004	-2425681.010259132	-391416.7084736326	-11319814.759418951	-12170346.989877336	-21830421.60245257	55095138232.86208
202.77083333333334	-54569268608.09326	-2404180.035563231	-387947.2330113395	-11215091.876719063	-12045296.524557283	-21586603.658701845	54569267679.000565
202.77430555555554	-54061540603.637695	-2383405.9731972218	-384595.05476591527	-11113952.411443794	-11924641.85586981	-21351521.137342803	54061543007.6584
202.77777777777777	-53575395584.106445	-2363514.375620576	-381385.2742478656	-11017110.59958736	-11809117.719084868	-21126440.025622677	53575397463.256165
202.78125	-53109618186.95068	-2344455.9096062216	-378309.93086827657	-10924325.428400751	-11698434.332269538	-20910792.518416543	53109618211.4586
202.78472222222223	-52665228080.74951	-2326279.7540822136	-375376.9603178115	-10835815.579282518	-11592796.06786054	-20704897.06969405	52665229710.9738
202.78819444444446	-52242374610.90088	-2308995.971595285	-372587.9863256027	-10751617.741500009	-11492213.195927922	-20508726.41368407	52242372668.901474
202.79166666666666	-51842484283.447266	-2293730.35754006	-370124.6713303277	-10676991.122355156	-11405510.532839293	-20339689.93499295	51842482974.615166
202.79513888888889	-51463790702.819824	-2279308.92182521	-367797.5760217952	-10606431.833356	-11323422.505132576	-20179439.763170827	51463792340.55931
202.79861111111111	-51105547142.02881	-2265704.346810707	-365602.29232627305	-10539804.022962332	-11245786.975149857	-20027651.625949297	51105549674.98764
202.80208333333334	-50767763900.756836	-2252922.706724616	-363539.8004032901	-10477127.59029933	-11172608.802291889	-19884300.33855556	50767763466.23129
202.80555555555554	-50449498558.04443	-2240928.054531442	-361604.2997084826	-10418227.354885664	-11103685.480345642	-19748993.032257803	50449500495.153824
202.80902777777777	-50151255798.33984	-2229747.5956213623	-359800.1802025379	-10363222.26990462	-11039129.03525868	-19621898.4293592	50151257486.507286
202.8125	-49873911094.66553	-2219425.3178919232	-358134.5399325603	-10312309.523471609	-10979135.29070117	-19503335.154114783	49873912244.58377
202.81597222222223	-49613844108.58154	-2209804.686484012	-356582.11986446555	-10264755.04076866	-10922909.458832344	-19391863.910092715	49613843337.26742
202.81944444444446	-49369690132.14111	-2200829.049627844	-355133.7784626747	-10220289.782563511	-10870153.7018445	-19286932.00195123	49369688316.16158
202.82291666666666	-49143601799.01123	-2192598.266444696	-353805.6293581214	-10179371.971418915	-10821344.57189319	-19189362.570189428	49143602567.41793
202.82638888888889	-48934935379.02832	-2185086.998840125	-352593.5839037474	-10141878.628066674	-10776340.84300919	-19098883.418039814	48934935990.23563
202.82986111111111	-48586239624.02344	-2171262.3773942706	-350362.7927158936	-10075170.638365254	-10700468.01559208	-18954054.44667372	48586238455.85472
202.83333333333334	-48431512641.90674	-2170506.235258926	-350240.7788713268	-10053141.173757046	-10675265.576295616	-18901020.564713355	48431514247.92172
202.83680555555554	-48289001083.37402	-2170120.8602902754	-350178.59336502175	-10033357.974994536	-10652500.080010418	-18852541.56837014	48288999036.7598
202.84027777777777	-48157721328.73535	-2170070.904180177	-350170.5322654377	-10015632.660195084	-10631969.078453982	-18808247.818323854	48157720603.649216
202.84375	-48038528251.64795	-2170402.0371182705	-350223.9650804481	-10000153.885379763	-10613870.667986978	-18768479.6670099	48038527808.98328
202.84722222222223	-47929624557.49512	-2171039.980418246	-350326.90593112604	-9986559.255897652	-10597818.23451635	-18732544.26247062	47929626646.53309
202.85069444444446	-47831370735.16846	-2172006.913374649	-350482.93374909105	-9974932.27084563	-10583898.566120658	-18700586.536355574	47831368941.04168
202.85416666666666	-47743308448.791504	-2173288.7972714524	-350689.7831960753	-9965190.148542749	-10572022.02366745	-18672439.71584655	47743309307.77434
202.85763888888889	-47664804267.8833	-2174862.3105520136	-350943.6910208931	-9957208.098498728	-10562054.455924524	-18647858.66544575	47664802570.13286
202.86111111111111	-47595713996.88721	-2176727.133263875	-351244.60559485253	-9950967.162598236	-10553974.024532735	-18626796.78472539	47595711557.14318
202.86458333333334	-47535919189.453125	-2178883.8994991807	-351592.6292373678	-9946452.608297234	-10547763.359318398	-18609215.29661924	47535918947.7678
202.86805555555554	-47485224151.61133	-2181329.5902728825	-351987.2747940333	-9943632.373906866	-10543386.648605851	-18595042.58680581	47485222863.69317
202.87152777777777	-47443237495.42236	-2184052.8618848245	-352426.71180414216	-9942436.050699657	-10540767.381197112	-18584135.07630048	47443237240.13831
202.875	-47409346389.77051	-2185579.3678045985	-352673.0343502876	-9963147.19783779	-10545346.609105034	-18569569.6177472	47409348596.61129
202.87847222222223	-47382737159.729004	-2187366.01465708	-352961.3341833016	-9984709.251176909	-10551248.869519586	-18557885.09856312	47382734855.30039
202.88194444444446	-47362580680.84717	-2189379.242479484	-353286.19594555313	-10006986.970581178	-10558308.641632004	-18548760.84891712	47362581580.33433
202.88541666666666	-47347795486.450195	-2191571.878480985	-353640.0076639771	-10029779.258101013	-10566295.49356672	-18541768.15245372	47347797573.97409
202.88888888888889	-47336367988.586426	-2193853.007376421	-354008.0989175589	-10052680.738794738	-10574768.92464512	-18536116.395907383	47336366522.93388
202.89236111111111	-47327572059.63135	-2196191.261893009	-354385.40816909925	-10075555.651533658	-10583576.124265762	-18531524.595779225	47327572791.2413
202.89583333333334	-47320594024.6582	-2198549.633230832	-354765.96354406606	-10098239.70572468	-10592537.63135139	-18527669.46625728	47320592067.93916
202.89930555555554	-47314815902.70996	-2200900.725585185	-355145.34435579134	-10120610.62305276	-10601520.733762398	-18524313.020174645	47314817381.29411
202.90277777777777	-47311118316.65039	-2203285.7927718223	-355530.2074699986	-10142861.456394255	-10610723.46805207	-18521795.76788156	47311119274.49381
202.90625	-47310036849.975586	-2205730.9455289184	-355924.7662103483	-10165116.85664315	-10620270.678504836	-18520328.298585005	47310036744.23129
202.90972222222223	-47308775138.85498	-2208106.8244102807	-356308.14666620444	-10186785.217228774	-10629538.597245576	-18518815.347465184	47308773048.2474
202.91319444444446	-47307013893.12744	-2210399.518905394	-356678.1041870068	-10207805.580897665	-10638459.609176328	-18517133.809797272	47307014480.69952
202.91666666666666	-47305891227.72217	-2209291.227564703	-356499.2662661226	-10221663.51293905	-10650607.019577377	-18529856.458466064	47305890651.70133
202.92013888888889	-47305082702.63672	-2208224.040336067	-356327.061054229	-10235235.926220398	-10662514.358261991	-18542372.18194137	47305080520.56522
202.92361111111111	-47304377174.37744	-2207187.5453968844	-356159.80846177007	-10248486.602702234	-10674142.444168791	-18554607.51718825	47304375381.063065
202.92708333333334	-47304057884.21631	-2206194.920901262	-355999.63496361295	-10261478.606603893	-10685556.735246046	-18566675.420135874	47304059899.61865
202.93055555555554	-47303681945.80078	-2205225.1956606945	-355843.1565725213	-10274114.056052854	-10696655.34532166	-18578399.008722067	47303684017.75928
202.93402777777777	-47302173042.29736	-2204228.3853272446	-355682.307632351	-10286159.92018882	-10707195.678243771	-18589356.999803904	47302175350.94367
202.9375	-47298156166.07666	-2203140.355285459	-355506.7391483356	-10297316.653128792	-10716865.957917416	-18599008.215015784	47298157279.60727
202.94097222222223	-47289107894.89746	-2201843.660784006	-355297.49980832834	-10307035.39543731	-10725094.954207998	-18606361.26028637	47289108520.89096
202.94444444444446	-47274863433.83789	-2200330.580383748	-355053.3436528321	-10315280.725566233	-10731845.722550768	-18611351.725458883	47274864102.23819
202.94791666666666	-47255201339.72168	-2198590.528805911	-354772.5626027721	-10322006.019961683	-10737069.39904121	-18613893.55583063	47255200168.55462
202.95138888888889	-47227871131.89697	-2196518.7950913142	-354438.26011700765	-10326724.87737468	-10740259.404989902	-18613106.2677586	47227872315.06863
202.95486111111111	-47189298820.495605	-2193948.577451095	-354023.5204523358	-10328658.145566013	-10740604.786902722	-18607582.25488584	47189300110.8623
202.95833333333334	-47136023712.1582	-2189362.406504448	-353283.4792313996	-10312232.111020954	-10734175.760130323	-18600029.64280492	47136025550.89618
202.96180555555554	-47064940452.57568	-2184015.8003661367	-352420.7314227175	-10292060.569201196	-10723510.427556572	-18585022.91911977	47064940790.21118
202.96527777777777	-46975225067.13867	-2177870.707780618	-351429.136937327	-10267964.031069072	-10708421.41633962	-18562237.22531985	46975224302.00298
202.96875	-46864215087.890625	-2170804.0049634264	-350288.82807364373	-10239361.127828512	-10688300.607782025	-18530617.825801816	46864212662.02074
202.97222222222223	-46730344963.07373	-2162744.180364614	-348988.2654679263	-10205912.867494265	-10662790.68331808	-18489544.06557357	46730347268.94077
202.97569444444446	-46572445678.71094	-2153637.1698371046	-347518.72513280547	-10167362.22001827	-10631619.190541036	-18438542.19342471	46572443241.474106
