;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
195,35763888888889;-37829459667,20581;-1197286,6168501428;-193198,5222644549;-5625132,838858449;-7713563,75642824;-7076810,108244069;37829459769,21944
195,36111111111111;-38432390213,012695;-1219944,591922324;-196854,6955147387;-5729897,184238527;-7831235,389638029;-7187395,666243665;38432390870,93069
195,36458333333334;-39051931571,96045;-1243264,188550269;-200617,6304251571;-5837717,923989074;-7952142,979705377;-7301070,075458391;39051932430,92983
195,36805555555554;-39658745098,11401;-1266312,587031033;-204336,8038163713;-5944215,030960812;-8070312,580312677;-7412350,413317771;39658744368,93501
195,37152777777777;-40252581024,16992;-1289077,9832073555;-208010,3109266416;-6049335,501580018;-8185702,305121317;-7521196,204812902;40252581122,45896
195,375;-40870780849,45679;-1312419,3786504804;-211776,76337314583;-6154750,986874252;-8307133,192678417;-7640564,740360433;40870782025,85375
195,37847222222223;-41494851493,83545;-1336075,3952461018;-215593,98423289385;-6261528,134470151;-8429647,490060946;-7761188,501029926;41494852120,64867
195,38194444444446;-42115270900,72632;-1359740,8903786524;-219412,73458382816;-6368236,711668476;-8551311,163825205;-7881289,111473341;42115270042,88598
195,38541666666666;-42724285984,03931;-1383165,0801350628;-223192,5470217944;-6473704,315411081;-8670553,400387824;-7999416,690056294;42724286600,59002
195,38888888888889;-43319193077,0874;-1406258,181543402;-226918,9338399581;-6577514,498228237;-8786828,787231699;-8115062,643682239;43319192893,51435
195,39236111111111;-43675546646,118164;-1421711,4891355133;-229412,53574686707;-6645508,531384951;-8854639,22659144;-8186157,082008572;43675544884,84169
195,39583333333334;-44147339057,92236;-1441016,5750003527;-232527,6746023298;-6731437,381703618;-8945790,74769795;-8279015,437855652;44147339372,21598
195,39930555555554;-44713692855,83496;-1463521,095638563;-236159,08588713183;-6832222,845056583;-9056019,150822502;-8389754,66906068;44713690771,50683
195,40277777777777;-45293843078,61328;-1486600,0383397883;-239883,18800482963;-6935592,101139868;-9168949,875826402;-8503243,704943608;45293843652,636986
195,40625;-45859063911,43799;-1509310,982222146;-243547,9084949373;-7037149,038048152;-9278767,7702814;-8614090,104867144;45859066455,600044
195,40972222222223;-46399508857,72705;-1531323,589754829;-247099,94289225657;-7135361,125233469;-9383487,88811902;-8720437,178821785;46399507426,164925
195,41319444444446;-46913787460,32715;-1552583,776022564;-250530,56385818656;-7229986,374152277;-9482841,795816556;-8822016,387959432;46913785613,78645
195,41666666666666;-47406756019,592285;-1572181,3087473868;-253692,8930024193;-7320747,845933728;-9580340,007143816;-8925313,34372923;47406754002,66119
195,42013888888889;-47881422042,84668;-1591255,273837117;-256770,7373691713;-7409063,955370344;-9674112,680010464;-9025381,212365562;47881423192,57794
195,42361111111111;-48337728881,83594;-1609798,4443652777;-259762,9307953063;-7494901,946850234;-9764150,89111623;-9122190,277352575;48337729413,47511
195,42708333333334;-48778524398,80371;-1627901,1884453062;-262684,05540822;-7578683,34863009;-9851033,964987988;-9216262,72774228;48778523234,44325
195,43055555555554;-49036727142,333984;-1639972,066061877;-264631,85611453024;-7634379,604589666;-9901030,118120676;-9275980,55126318;49036727197,79246
195,43402777777777;-49329928207,39746;-1653264,3016262248;-266776,73958059546;-7695759,326819086;-9958087,220966715;-9342427,522035558;49329926807,47884
195,4375;-49689320182,80029;-1668833,068949993;-269288,97248965804;-7767732,914436415;-10028497,19813406;-9421541,628080305;49689318583,634
195,44097222222223;-50060891532,89795;-1684874,9701728956;-271877,5520051718;-7841904,87008526;-10101353,278560013;-9503114,384441804;50060891582,31891
195,44444444444446;-50425938034,05762;-1700761,9891954106;-274441,1391656232;-7915352,075010904;-10172880,15178786;-9583598,831517158;50425938710,0543
195,44791666666666;-50778691864,01367;-1716297,891143642;-276948,0687981787;-7987161,546848652;-10241915,032501904;-9661892,530830992;50778689532,14671
195,45138888888889;-51117257881,16455;-1731416,2342208703;-279387,61961291335;-8057024,517168;-10308079,323601227;-9737627,532392964;51117257445,42782
195,45486111111111;-51438942718,50586;-1746022,40476276;-281744,5244049001;-8124501,196572646;-10370830,754815526;-9810279,134636628;51438942637,19924
195,45833333333334;-51744421005,24902;-1759892,4770422378;-283982,64970454306;-8195380,233223777;-10443291,74107759;-9900393,822406989;51744420230,18358
195,46180555555554;-52032209587,09717;-1773215,1059156924;-286132,43754548684;-8263738,44956144;-10512210,081727846;-9987317,099932885;52032210200,94254
195,46527777777777;-52302174568,17627;-1785982,3650829392;-288192,6089111107;-8329532,480097095;-10577546,700843666;-10070990,541682735;52302174822,38389
195,46875;-52555351066,589355;-1798226,8002600358;-290168,4154965058;-8392908,439013746;-10639501,490697768;-10151585,60358561;52555351625,65136
195,47222222222223;-52793320083,618164;-1809955,2165319845;-292060,9553949338;-8453881,28082649;-10698385,672978545;-10229604,453441372;52793319214,349
195,47569444444446;-53017667770,38574;-1821218,088413012;-293878,3733575542;-8512682,055194931;-10754514,071915483;-10305343,405657452;53017667598,53455
195,47916666666666;-53229624938,96484;-1832055,562467564;-295627,1475799933;-8569494,729316564;-10808129,97069015;-10379024,919165762;53229627452,18106
195,48263888888889;-53427574539,18457;-1842409,604603469;-297297,91347010527;-8624044,02338468;-10858897,446904236;-10450314,879069353;53427576918,32062
195,48611111111111;-53615157508,8501;-1852403,2564272704;-298910,525468946;-8676901,41434519;-10907549,214387763;-10519904,132658904;53615159092,570526
195,48958333333334;-53792996978,759766;-1862055,5246819488;-300468,0505736782;-8728151,577483756;-10954204,533810085;-10587893,27673454;53792997330,840485
195,49305555555554;-53965011978,149414;-1871499,618697071;-301991,9839261184;-8778414,478464112;-10999654,536790716;-10655031,680351852;53965014527,0616
195,49652777777777;-54131614494,32373;-1880747,2111751144;-303484,20907598455;-8827740,93332422;-11043974,465226064;-10721378,23837312;54131613450,29715
195,5;-54293211364,74609;-1891133,2561400805;-305160,1390589676;-8882377,159679146;-11102490,208202628;-10812034,046119846;54293212217,55183
195,50347222222223;-54451836776,7334;-1901398,9046831208;-306816,6414375037;-8936427,17725482;-11160307,830147108;-10902295,744317876;54451837954,341896
195,50694444444446;-54609756660,461426;-1911622,3513403484;-308466,33396628354;-8990257,420974946;-11217886,746598216;-10992606,281522311;54609755017,64088
195,51041666666666;-54768876457,214355;-1921872,9501629712;-310120,40786720684;-9044197,031389955;-11275632,69652876;-11083381,331104895;54768875323,651146
195,51388888888889;-54930411529,541016;-1932199,1838648417;-311786,6864872814;-9098481,495821165;-11333827,0491723;-11174942,4983245;54930409490,06929
195,51736111111111;-55094820213,31787;-1942625,6378704305;-313469,1370200014;-9153236,706074022;-11392609,765724262;-11267491,45633906;55094820317,75955
195,52083333333334;-55260130119,32373;-1953091,225316665;-315157,90226700745;-9208185,30967198;-11451618,200060122;-11360737,636864215;55260130935,30613
195,52430555555554;-55424456405,63965;-1963535,6620134728;-316843,25455217424;-9263050,750599973;-11510495,66725145;-11454380,067476768;55424456885,333984
195,52777777777777;-55591501808,166504;-1974093,073426135;-318546,8368483083;-9318469,239496458;-11570026,970951164;-11549227,862270894;55591503184,48713
195,53125;-55759134292,60254;-1984687,6555903533;-320256,41715207987;-9374082,958454894;-11629767,826860989;-11644844,325550515;55759135022,42452
195,53472222222223;-55926725578,308105;-1995295,096787937;-321968,0724362355;-9429774,651194844;-11689576,793799993;-11741078,90825246;55926725990,69563
195,53819444444446;-56096943283,081055;-2006008,7175567816;-323696,8612421172;-9485983,041169524;-11750001,56681952;-11838473,112215484;56096945685,26079
195,54166666666666;-56275436782,836914;-2018504,0220963308;-325713,14902008994;-9536754,843336536;-11803366,77763745;-11925547,104918707;56275437817,05435
195,54513888888889;-56466665840,148926;-2031470,5469287045;-327805,4746180411;-9589733,5606617;-11859441,136091636;-12015863,460836807;56466667816,322495
195,54861111111111;-56674873924,25537;-2045061,5861199563;-329998,57412390225;-9645641,836369175;-11919117,180014884;-12110336,236021385;56674876190,927376
195,55208333333334;-56903686523,4375;-2059409,640136782;-332313,82829479914;-9705102,207938058;-11983161,413689656;-12209759,802176658;56903685434,52226
195,55555555555554;-57159767532,34863;-2074759,915416733;-334790,8045331548;-9769265,223347602;-12052988,7007404;-12315602,418795995;57159768018,204346
195,55902777777777;-57449755096,43555;-2091358,831231496;-337469,2659487187;-9839283,430953924;-12130012,104977263;-12429346,7616412;57449753558,93969
195,5625;-57772964286,8042;-2109187,2303671343;-340346,12126378773;-9915059,279605616;-12214102,82033445;-12550898,944134556;57772963255,26802
195,56597222222223;-58130270576,47705;-2128281,2764678663;-343427,20597549673;-9996757,141527968;-12305456,847236972;-12680491,143627344;58130271961,941536
195,56944444444446;-58521802711,48682;-2148650,3927324773;-346714,04064546805;-10084414,67450384;-12404112,925650064;-12818198,7396282;58521801312,01388
195,57291666666666;-58943157577,51465;-2170139,3704911917;-350181,58023835137;-10177295,268899186;-12509155,5913774;-12963118,73329308;58943156276,426926
195,57638888888889;-59388258361,81641;-2192530,158126754;-353794,6391522718;-10274368,619471611;-12619309,568492036;-13113971,372907802;59388255889,32936
195,57986111111111;-59853546524,04785;-2215696,565261071;-357532,8548489456;-10375036,744703367;-12733832,718590353;-13270023,159274308;59853545520,76447
195,58333333333334;-60332342720,03174;-2239730,5145633034;-361411,0603045331;-10485986,342656184;-12850533,429355696;-13419443,258787489;60332344344,50674
195,58680555555554;-60819193267,822266;-2264100,8149130773;-365343,54058824666;-10598501,232385883;-12969036,760844892;-13571390,956762416;60819191611,670364
195,59027777777777;-61307269477,84424;-2288555,463731298;-369289,6316475505;-10711401,317395674;-13087893,213828396;-13724365,459959188;61307270205,73322
195,59375;-61793857383,72803;-2312991,1569589614;-373232,6639638325;-10824203,517208228;-13206517,748558454;-13877753,680972047;61793858416,48712
195,59722222222223;-62273338508,60596;-2337193,6786516164;-377138,07087332907;-10935906,332951443;-13323700,415002618;-14030273,943194311;62273337957,08621
195,60069444444446;-62739507293,70117;-2360924,1257645097;-380967,30211200047;-11045393,453297026;-13438099,96718473;-14180492,241002169;62739507850,86354
195,60416666666666;-63188717651,36719;-2384035,939838316;-384696,70847391005;-11151981,484268151;-13548912,776410673;-14327523,425680991;63188716584,32032
195,60763888888889;-63616695213,31787;-2406357,401731124;-388298,5807338858;-11254869,812969789;-13655198,650515934;-14470326,713419797;63616696908,514656
195,61111111111111;-64026565933,22754;-2427996,572411798;-391790,3560028128;-11354566,28637038;-13757603,553866597;-14609542,348722396;64026566221,25528
195,61458333333334;-64419055938,7207;-2448973,819191492;-395175,32082408166;-11451167,976903675;-13856267,478752645;-14745285,214755043;64419057201,60584
195,61805555555554;-64793248558,04443;-2469247,154136513;-398446,69987202814;-11544480,2590864;-13950975,850226272;-14877294,203580704;64793248287,77709
195,62152777777777;-65151008033,75244;-2488879,581634695;-401614,6597637803;-11634799,700549483;-14042111,629663682;-15005937,191659354;65151007460,65288
195,625;-65493905067,44385;-2506820,126703138;-404509,6113543699;-11724087,678750567;-14127437,299773645;-15123189,045740152;65493902958,34533
195,62847222222223;-65817011260,98633;-2523979,96625405;-407278,5854637216;-11809698,248533385;-14208439,87970226;-15236200,543751992;65817012732,288376
195,63194444444446;-66123921203,61328;-2540490,747437757;-409942,82515472895;-11892240,912383704;-14285879,442986945;-15345753,45783327;66123921056,71539
195,63541666666666;-66410844612,12158;-2556203,9608968277;-412478,3664174425;-11971016,99813498;-14358931,106804108;-15450942,116998635;66410844068,35725
195,63888888888889;-66675021171,569824;-2571009,170614438;-414867,3888946024;-12045504,579936884;-14426988,418639826;-15551087,121987054;66675023430,35485
195,64236111111111;-66915683555,60303;-2584868,959700716;-417103,8548607972;-12115519,963358264;-14489866,01983851;-15645941,353318958;66915684969,33791
195,64583333333334;-67132182884,21631;-2597750,7749954816;-419182,5114197254;-12180902,08215692;-14547406,310303414;-15735284,616865082;67132184362,103874
195,64930555555554;-67323231697,08252;-2609597,911051321;-421094,2083741904;-12241377,458035143;-14599313,978824554;-15818750,199805174;67323233530,29434
195,65277777777777;-67486636161,8042;-2620319,3032643776;-422824,2512085699;-12296512,458165886;-14645098,499443289;-15895763,67892306;67486634117,94901
195,65625;-67618966484,069824;-2629777,688418197;-424350,490631118;-12345657,894969912;-14684007,49271161;-15965471,979874443;67618968837,91889
195,65972222222223;-67711091995,23926;-2637612,920680409;-425614,8122007023;-12387118,054279547;-14714044,616686244;-16025667,258745678;67711093907,66148
195,66319444444446;-67768167686,4624;-2644020,4859588924;-426648,7602342757;-12421804,906936122;-14736318,2733973;-16077511,739059685;67768170242,922325
195,66666666666666;-67789034843,444824;-2648222,914078003;-427326,8793171322;-12444370,777258031;-14744684,749150822;-16111667,605436726;67789037139,67958
195,67013888888889;-67766612434,38721;-2650675,767598076;-427722,6806805985;-12458666,55794035;-14743569,20121052;-16135515,622669594;67766613661,41794
195,67361111111111;-67706199645,99609;-2651579,156654466;-427868,4548237887;-12465626,8851459;-14734116,250111043;-16150243,11251744;67706197882,08685
195,67708333333334;-67607683181,762695;-2650922,0343110133;-427762,4191729135;-12465194,071249695;-14716295,20121098;-16155749,971130865;67607684755,33425
195,68055555555554;-67471892166,137695;-2648729,801221787;-427408,6724698792;-12457482,069635084;-14690276,325009318;-16152156,562613497;67471890874,53316
195,68402777777777;-67302395439,14795;-2645137,172863865;-426828,9528939418;-12443119,75312129;-14656831,950446844;-16140250,40688966;67302393106,487976
195,6875;-67100197219,84863;-2640179,3551134146;-426028,94139330095;-12422269,097081205;-14616176,561852649;-16120214,532260424;67100199167,17682
195,69097222222223;-66867620086,66992;-2633944,1768906694;-425022,8103619034;-12395340,768796992;-14568810,12151315;-16092556,228295246;66867620466,3354
195,69444444444446;-66605606460,57129;-2626467,0504115946;-423816,27404368896;-12362499,827425623;-14514936,985605877;-16057466,074453332;66605604953,08011
195,69791666666666;-66319661521,91162;-2617964,3242552094;-422444,2432320905;-12324763,942471858;-14455756,306573624;-16016244,622685827;66319659406,99535
195,70138888888889;-66006983757,01904;-2608325,685878109;-420888,91749396746;-12281613,950402874;-14390658,100828582;-15968198,59364126;66006984343,8633
195,70486111111111;-65661223411,56006;-2597299,903500235;-419109,7571557196;-12231866,92894597;-14318256,097838284;-15911771,0612095;65661221020,49313
195,70833333333334;-65287030792,23633;-2586024,0956530725;-417290,2517985639;-12173416,176304562;-14234427,036228422;-15838515,07766089;65287032268,86696
195,71180555555554;-64883921813,96484;-2573496,705142153;-415268,7865115746;-12109234,313619765;-14144359,416957706;-15758123,00912892;64883922138,79863
195,71527777777777;-64448600578,308105;-2559586,8170685787;-413024,2363906116;-12038706,115961006;-14047336,858936282;-15669775,883960417;64448602908,37549
195,71875;-63983235168,45703;-2544379,004834947;-410570,2485074574;-11962231,297250764;-13943831,344583511;-15573974,75883821;63983236296,03293
195,72222222222223;-63490972137,45117;-2527997,368332969;-407926,8480719112;-11880395,091587974;-13834530,211127011;-15471462,20231924;63490972805,06216
195,72569444444446;-62975447273,254395;-2510585,6506900443;-405117,2299977118;-11793874,451308643;-13720225,88022919;-15363100,458513388;62975446352,78264
195,72916666666666;-62445029067,993164;-2492477,15723911;-402195,177645402;-11704235,736659262;-13602742,302583532;-15250911,13638403;62445027651,55872
195,73263888888889;-61904136085,510254;-2473848,851576231;-399189,2465043465;-11612309,009881034;-13483041,50126112;-15135958,50198741;61904134778,32514
195,73611111111111;-61358680343,62793;-2454938,435809708;-396137,7930511121;-11519208,04461155;-13362410,878895212;-15019678,304682748;61358682416,36478
195,73958333333334;-60815274238,586426;-2436012,2036822857;-393083,787412369;-11426179,08956056;-13242286,640069338;-14903681,362167986;60815271796,38664
195,74305555555554;-60276446342,46826;-2417175,032606166;-390044,1529887224;-11333709,67439849;-13123221,07347715;-14788591,437645938;60276447850,431145
195,74652777777777;-59745085716,24756;-2398545,5861708447;-387038,0377684774;-11242351,285343044;-13005838,541992882;-14675117,433539994;59745087885,87049
195,75;-59226501846,31348;-2380876,580166688;-384186,9027087158;-11156878,007351669;-12890665,56123153;-14558579,62808959;59226502339,60574
195,75347222222223;-58721106719,9707;-2363635,676554283;-381404,8478076232;-11073496,7806312;-12778437,088708054;-14445269,780824564;58721105570,81169
195,75694444444446;-58227566528,32031;-2346774,098723968;-378684,002294095;-10991975,1083743;-12668860,397658452;-14334862,035576165;58227568169,39941
195,76041666666666;-57746602249,14551;-2330324,94652244;-376029,7072797575;-10912464,288689926;-12562086,926790748;-14227532,557743715;57746600985,74863
195,76388888888889;-57280371665,95459;-2314380,160793357;-373456,7986734739;-10835391,055964252;-12458584,544869512;-14123817,472307466;57280369882,3989
195,76736111111111;-56827762413,0249;-2298899,296391576;-370958,75009954994;-10760562,234457787;-12358107,671720162;-14023445,736815944;56827760960,30375
195,77083333333334;-56387790870,666504;-2283846,7597532324;-368529,81805109;-10687807,669373918;-12260439,081934717;-13926177,70946655;56387789465,28425
195,77430555555554;-55961878395,08057;-2269284,410895269;-366179,98448537313;-10617413,391973836;-12165885,65125704;-13832369,27742;55961880557,91299
195,77777777777777;-55547233772,27783;-2255102,663949126;-363891,5662281546;-10548863,302833036;-12073835,27302036;-13741332,294738175;55547232083,28015
195,78125;-55145020866,39404;-2241353,088212601;-361672,8846888517;-10482395,549018182;-11984541,574520158;-13653362,387476835;55145023212,07682
195,78472222222223;-54757397460,9375;-2228126,694882508;-359538,6257651322;-10418432,59090349;-11898467,99159364;-13568996,06339248;54757399114,02776
195,78819444444446;-54382272720,336914;-2215342,436861023;-357475,7114025744;-10356592,286084063;-11815158,561467556;-13487722,80517681;54382274158,67501
195,79166666666666;-54020568466,18652;-2203508,479584443;-355566,1410238536;-10299250,561123136;-11738574,586275185;-13415648,668050945;54020567068,05875
195,79513888888889;-53671728515,625;-2192127,247915826;-353729,6240955085;-10244075,128052566;-11664737,614084745;-13346636,148609564;53671731083,28709
195,79861111111111;-53335021591,18652;-2181172,253559905;-351961,886369894;-10190939,48648051;-11593488,563910808;-13280514,182206923;53335021815,9172
195,80208333333334;-53010380744,93408;-2170644,9681571336;-350263,165316265;-10139847,892269503;-11524817,776279235;-13217282,770320108;53010382834,44231
195,80555555555554;-52700473594,66553;-2160658,2320029424;-348651,66925502056;-10091324,77156376;-11459306,412014851;-13157620,95356638;52700474957,18397
195,80902777777777;-52406381607,055664;-2151260,3579650447;-347135,194126178;-10045593,028589306;-11397192,419263989;-13101815,809680523;52406379917,09839
195,8125;-52127538299,56055;-2142432,3992635007;-345710,6826084289;-10002561,4531405;-11338357,16569442;-13049745,720132476;52127539656,34061
195,81597222222223;-51863006401,06201;-2134139,096176271;-344372,4450648077;-9962062,885396408;-11282597,10112366;-13001190,401030336;51863006686,33388
195,81944444444446;-51612327575,68359;-2126365,0314857536;-343117,9937170197;-9924023,07061785;-11229815,45333837;-12956050,966932423;51612325641,72626
195,82291666666666;-51375743865,9668;-2119123,549862544;-341949,48190963804;-9888502,126403855;-11180068,261312814;-12914404,360904336;51375744109,18415
195,82638888888889;-51156154632,56836;-2112537,0488159424;-340886,6601498457;-9856069,0664515;-11133987,044841796;-12876992,813961323;51156154277,97774
195,82986111111111;-50954646492,004395;-2106653,6688181;-339937,2965592847;-9826946,28566486;-11091810,81178218;-12844106,910037296;50954644111,90487
195,83333333333334;-50768299484,25293;-2103318,2197594536;-339399,0763702758;-9802625,09652104;-11056420,209176917;-12820610,928000892;50768297283,49058
195,83680555555554;-50597422599,79248;-2100552,3601024463;-338952,76719834964;-9781101,544368755;-11024314,784138108;-12800932,84630197;50597423746,77041
195,84027777777777;-50443164253,23486;-2098408,1428989423;-338606,7685132388;-9762608,59002078;-10995748,556468148;-12785381,141313683;50443163720,9295
195,84375;-50305339050,29297;-2096882,6303631235;-338360,6062631407;-9747123,676656803;-10970688,044928528;-12773929,90360416;50305339384,77745
195,84722222222223;-50184698867,79785;-2096011,120858096;-338219,97632028407;-9734802,857570345;-10949301,593821984;-12766786,89445497;50184700759,03991
195,85069444444446;-50081073760,98633;-2095790,5055487088;-338184,3770317238;-9725623,569863992;-10931556,432469536;-12763926,349516751;50081075434,43065
195,85416666666666;-49990694046,02051;-2096066,943803109;-338228,9841136837;-9718864,27190862;-10916634,596597388;-12764405,06460249;49990695138,83837
195,85763888888889;-49911829376,2207;-2096770,7575631647;-338342,55406132905;-9714196,37710406;-10904161,982193282;-12767793,17598506;49911831626,07648
195,86111111111111;-49843841171,26465;-2097877,73634209;-338521,18018247373;-9711501,940659612;-10894000,924367815;-12773937,99954872;49843838889,87203
195,86458333333334;-49787512207,03125;-2099424,2525264216;-338770,7316576727;-9710943,52234282;-10886328,467218284;-12783056,107903156;49787510975,78259
195,86805555555554;-49742734336,85303;-2101409,006824264;-339090,99882846087;-9712508,383247329;-10881124,181574345;-12795135,06299143;49742735921,23316
195,87152777777777;-49705985069,2749;-2103686,420212173;-339458,4905342371;-9715516,975523282;-10877620,6331214;-12809284,414194116;49705986956,53405
195,875;-49676110839,84375;-2105572,609417765;-339762,8528833213;-9728714,585917903;-10878014,97424157;-12821445,815020956;49676109585,27925
195,87847222222223;-49653029251,09863;-2107713,126409181;-340108,2544887544;-9743039,288127936;-10879823,413893797;-12835442,160223134;49653029264,86646
195,88194444444446;-49633243560,791016;-2109961,7349122157;-340471,09813356225;-9757818,55801844;-10882283,871344848;-12850380,48467535;49633243543,03436
195,88541666666666;-49615404510,49805;-2112262,5590857714;-340842,3674888405;-9772796,011068234;-10885103,946595024;-12865918,114243312;49615404497,86403
195,88888888888889;-49600433921,813965;-2114655,59928747;-341228,51715775096;-9788157,80479616;-10888487,50356413;-12882296,243285308;49600433653,14056
195,89236111111111;-49585700225,83008;-2117029,172836395;-341611,525616782;-9803387,539142542;-10891858,337806407;-12898831,920305124;49585702331,43263
195,89583333333334;-49570317649,84131;-2119344,6954072434;-341985,1667588962;-9818305,89169138;-10895019,291159218;-12915286,834755078;49570317565,551575
195,89930555555554;-49556572723,38867;-2121699,45092542;-342365,13867205643;-9833362,4639188;-10898472,742397403;-12932250,151288634;49556572802,78797
195,90277777777777;-49543481826,78223;-2124050,6693088403;-342744,5398202902;-9848358,207785089;-10902000,712619672;-12949457,369405746;49543482719,22016
195,90625;-49532837104,79736;-2126474,6035865857;-343135,6746696537;-9863646,01914187;-10905995,955025325;-12967369,43266651;49532836841,42494
195,90972222222223;-49523804283,14209;-2128935,385802999;-343532,755436393;-9879059,236696163;-10910275,115062866;-12985763,745058758;49523804459,40119
195,91319444444446;-49516079521,1792;-2131419,529490999;-343933,6058951384;-9894534,791932937;-10914770,092148809;-13004553,820660483;49516079915,86376
195,91666666666666;-49512680625,91553;-2132577,186516928;-344120,4096425042;-9907705,13377756;-10921600,33442736;-13030343,51688956;49512679129,74783
195,92013888888889;-49513283157,34863;-2133891,9765490657;-344332,5689431446;-9921513,950981451;-10929224,712706463;-13057167,319382329;49513282281,35448
195,92361111111111;-49516476058,95996;-2135303,281566148;-344560,3022527192;-9935681,451634226;-10937332,994980616;-13084655,217325658;49516474863,8178
195,92708333333334;-49521579551,69678;-2136781,3682554574;-344798,8116957669;-9950066,757923825;-10945772,5905316;-13112614,495878857;49521577198,35048
195,93055555555554;-49529942893,98193;-2138384,112419869;-345057,4363222969;-9964935,719794272;-10954839,5485383;-13141386,50370078;49529944795,45847
195,93402777777777;-49540067481,99463;-2140045,713204185;-345325,5582670389;-9979978,511494163;-10964196,405089384;-13170553,67200128;49540065957,03411
195,9375;-49548219680,78613;-2141604,8058570246;-345577,1391269289;-9994438,711218532;-10973015,980604405;-13199107,31004821;49548220420,05994
195,94097222222223;-49551865768,43262;-2142950,678462205;-345794,314024583;-10007794,944591569;-10980730,472281229;-13226346,779305885;49551865030,495865
195,94444444444446;-49548889160,15625;-2143991,2209418514;-345962,2197428895;-10019612,38400235;-10986867,357636323;-13251684,756504802;49548888033,79759
195,94791666666666;-49537173271,1792;-2144634,127926305;-346065,9615517446;-10029455,191661648;-10990953,102132926;-13274531,86016179;49537173541,03072
195,95138888888889;-49514426422,11914;-2144779,3097441965;-346089,3886178134;-10036851,213209458;-10992474,287829068;-13294250,237370895;49514425521,9511
195,95486111111111;-49478125190,73486;-2144317,092763836;-346014,8036050733;-10041283,340346998;-10990868,364783704;-13310141,87615649;49478127095,70044
195,95833333333334;-49425576210,02197;-2142535,369188721;-345727,2982099979;-10035703,647277623;-10984153,141560309;-13323893,476783851;49425575509,24924
195,96180555555554;-49354508399,96338;-2139941,372907094;-345308,72153728094;-10026265,104258196;-10973226,282640347;-13332375,99599419;49354509924,75077
195,96527777777777;-49264314079,28467;-2136507,908223033;-344754,6851905348;-10012838,048691778;-10957946,372047087;-13335391,595087549;49264312397,83881
195,96875;-49150605583,19092;-2132044,674434769;-344034,48155651946;-9994527,920255842;-10937335,007303812;-13331719,250291891;49150606119,89496
195,97222222222223;-49010030364,990234;-2126405,2865746547;-343124,4894245464;-9970645,160824992;-10910638,31641286;-13320403,844050234;49010030262,27677
195,97569444444446;-48754371643,06641;-2115760,981018247;-341406,8855733988;-9923228,77596599;-10858203,78060059;-13277375,754748186;48754371634,10894
195,97916666666666;-48544814300,53711;-2107105,0605115225;-340010,1347643593;-9885069,746793184;-10815913,870711442;-13246429,103745025;48544815591,12056
195,98263888888889;-48305604171,75293;-2097149,9143693664;-338403,7361823294;-9840749,03411248;-10766896,67879706;-13206925,092844894;48305602943,29939
195,98611111111111;-48043322753,90625;-2086181,1301584323;-336633,7732755651;-9791603,809892751;-10712615,866014993;-13160623,088473752;48043324024,66451
195,98958333333334;-47763882064,819336;-2074454,6812274705;-334741,5508344326;-9738833,729842251;-10654384,317583676;-13109109,527939864;47763881049,067566
195,99305555555554;-47467153358,45947;-2061965,044206804;-332726,177587916;-9682411,847913755;-10592172,777103748;-13052328,218985602;47467151046,808
195,99652777777777;-47155191421,50879;-2048801,1246150616;-330601,999653794;-9622752,671125123;-10526435,349848572;-12990800,636166148;47155192941,524025
196,0;-46830735969,54346;-2035081,6154561169;-328388,1697667824;-9558062,320136609;-10446307,284551589;-12910365,997965422;46830735293,57166
196,00347222222223;-46495162010,19287;-2020866,879646209;-326094,42830654734;-9491054,294334471;-10363950,82240614;-12826790,586131409;46495164380,66146
196,00694444444446;-46147686767,578125;-2006122,5097305104;-323715,22316105955;-9421566,960348532;-10279188,063214311;-12739846,03528724;46147687271,5642
196,01041666666666;-45788315391,54053;-1990848,9871798616;-321250,63202220487;-9349602,587297518;-10192021,776419353;-12649524,200341104;45788315314,390366
196,01388888888889;-45418731880,18799;-1975119,4885434976;-318712,4629240643;-9275504,8525688;-10102827,314386323;-12556278,46236863;45418732183,12599
196,01736111111111;-45038931083,6792;-1958933,7151364596;-316100,6676697468;-9199272,363143886;-10011603,517388431;-12460095,555537907;45038931341,176216
196,02083333333334;-44648083877,56348;-1942255,0839493696;-313409,34309183;-9120733,708574984;-9918178,113959098;-12360719,606607543;44648084935,24476
196,02430555555554;-44247735214,2334;-1925150,272660058;-310649,24854287296;-9040202,21832783;-9822899,765762215;-12258556,187030395;44247733100,769226
196,02777777777777;-43839620590,20996;-1907696,4666289948;-307832,8389333149;-8958039,481890546;-9726129,499621764;-12154112,918092804;43839620297,1563
196,03125;-43134324073,791504;-1877296,6109759875;-302927,40768021607;-8815094,880418032;-9563712,640441025;-11967059,785127245;43134324034,562775
196,03472222222223;-42697290515,89966;-1858558,9164235075;-299903,82515015674;-8726920,356289418;-9461045,041071609;-11854224,0224336;42697291474,91952
196,03819444444446;-42237103271,484375;-1838802,8948041676;-296715,9216615815;-8633971,157806769;-9353457,015128216;-11734824,912115851;42237101992,30257
196,04166666666666;-41765447330,47485;-1817885,9982037928;-293340,6951647029;-8535587,180901231;-9242347,171204831;-11612090,558038536;41765447000,63514
196,04513888888889;-41284524250,03052;-1796581,430458781;-289902,9126422123;-8435389,926021768;-9129459,339537054;-11486601,870101564;41284524783,39011
