;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
188,52777777777777;-57283198928,83301;-2589149,014328567;-417794,5000393821;-9297398,73327076;-29275895,232032843;-35716234,49726036;57283200000,00001
188,53125;-57283198928,83301;-2596852,136281572;-419037,5038090716;-9325059,943920186;-29483645,57253402;-35973619,50085318;57283200000,00001
188,53472222222223;-57283198928,83301;-2604226,697325997;-420227,4897957857;-9351541,322216077;-29678331,69015536;-36215823,21654993;57283200000,00001
188,53819444444446;-57283198928,83301;-2611290,8412320344;-421367,38574425975;-9376908,020787751;-29860675,016605426;-36443683,98449269;57283200000,00001
188,54166666666666;-57283198928,83301;-2615899,790417309;-422111,1025446109;-9393458,338316696;-30053865,99208627;-36712091,52405073;57283200000,00001
188,54513888888889;-57283198928,83301;-2620319,699082725;-422824,3150792577;-9409329,828524323;-30235091,30509039;-36965448,32082338;57283200000,00001
188,54861111111111;-57283198928,83301;-2624193,343512081;-423449,3804303583;-9423239,733520648;-30390273,569041587;-37183847,2124093;57283200000,00001
188,55208333333334;-57283198928,83301;-2627925,912898841;-424051,6813995853;-9436643,05086401;-30536200,138992075;-37390688,11080343;57283200000,00001
188,55555555555554;-57283198928,83301;-2631525,867701804;-424632,5831973363;-9449570,161292834;-30673376,309931803;-37586614,38295434;57283200000,00001
188,55902777777777;-57283198928,83301;-2635001,671535936;-425193,4515432986;-9462051,456879037;-30802291,00298389;-37772253,07345147;57283200000,00001
188,5625;-57283198928,83301;-2638358,7731009484;-425735,1656594711;-9474106,503407944;-30923306,795360684;-37948055,68052893;57283200000,00001
188,56597222222223;-57283198928,83301;-2641600,753179387;-426258,3033539465;-9485748,15914416;-31036711,79079389;-38114368,745134585;57283200000,00001
188,56944444444446;-57283198928,83301;-2644734,2060037744;-426763,9286960635;-9497000,103377188;-31142892,566728324;-38271686,46046106;57283200000,00001
188,57291666666666;-57283198928,83301;-2647763,755718357;-427252,78785455285;-9507878,940988643;-31242156,93370724;-38420392,101594165;57283200000,00001
188,57638888888889;-57283198928,83301;-2650693,7880016463;-427725,5885184472;-9518400,420551362;-31334796,828576382;-38560849,17823836;57283200000,00001
188,57986111111111;-57283198928,83301;-2653528,464461417;-428183,0022199103;-9528579,48602054;-31421089,272700533;-38693402,62785498;57283200000,00001
188,58333333333334;-57283198928,83301;-2652784,8976360555;-428063,01757309056;-9525909,405147651;-31512721,942914143;-38853855,86565533;57283200000,00001
188,58680555555554;-57283198928,83301;-2652065,089018306;-427946,8666370448;-9523324,63783846;-31598154,928421836;-39005910,48614957;57283200000,00001
188,59027777777777;-57283198928,83301;-2651501,868172155;-427855,9832732341;-9521302,162981829;-31345367,563171394;-38805251,82942505;57283200000,00001
188,59375;-57283198928,83301;-2650952,9672363983;-427767,41062223696;-9519331,10962161;-31109411,051667564;-38620098,65214656;57283200000,00001
188,59722222222223;-57283198928,83301;-2650417,310308469;-427680,975072503;-9517407,614289502;-30889488,258791965;-38449753,39898157;57283200000,00001
188,60069444444446;-57283198928,83301;-2649893,6771479934;-427596,479721608;-9515527,295213249;-30684796,243543148;-38293526,06785004;57283200000,00001
188,60416666666666;-57283198928,83301;-2649381,745484128;-427513,8725667569;-9513688,99514755;-30494926,7781722;-38151038,25866811;57283200000,00001
188,60763888888889;-57283198928,83301;-2648881,7543450035;-427433,1921783981;-9511893,572420696;-30319677,56170259;-38022065,54729431;57283200000,00001
188,61111111111111;-57283198928,83301;-2648392,8182393964;-427354,29567044793;-9510137,847314196;-30158450,02109508;-37906091,31702;57283200000,00001
188,61458333333334;-57283198928,83301;-2647914,6454093056;-427277,13596377417;-9508420,772151597;-30010874,104452506;-37802772,5195078;57283200000,00001
188,61805555555554;-57283198928,83301;-2647446,953034752;-427201,66742151673;-9506741,331352066;-29876591,09643862;-37711776,61572575;57283200000,00001
188,62152777777777;-57283198928,83301;-2646989,466922363;-427127,8457988359;-9505098,540312124;-29755253,223291185;-37632781,20978337;57283200000,00001
188,625;-57283198928,83301;-2645664,4329704302;-426914,0335020467;-9500340,463848367;-29647520,418966807;-37569621,823257886;57283200000,00001
188,62847222222223;-57283198928,83301;-2644368,065885913;-426704,8469952269;-9495685,32749942;-29552046,950075235;-37517757,43441638;57283200000,00001
188,63194444444446;-57283198928,83301;-2643252,2665556013;-426524,7975578358;-9491678,593540572;-29478568,104571816;-37481813,46842089;57283200000,00001
188,63541666666666;-57283198928,83301;-2642158,7985301106;-426348,3515809952;-9487752,04926722;-29415213,533599827;-37455242,56407032;57283200000,00001
188,63888888888889;-57283198928,83301;-2641085,8527220776;-426175,21714378987;-9483899,1984111;-29361669,522172764;-37437791,863088064;57283200000,00001
188,64236111111111;-57283198928,83301;-2640031,2744735177;-426005,0465627722;-9480112,303791272;-29317645,53833181;-37429243,31503207;57283200000,00001
188,64583333333334;-57283198928,83301;-2638994,711526515;-425837,7829963241;-9476390,100481585;-29282959,00446887;-37429426,19205796;57283200000,00001
188,64930555555554;-57283198928,83301;-2637976,965031404;-425673,5557209766;-9472735,465340048;-29257459,92957957;-37438163,552902095;57283200000,00001
188,65277777777777;-57283198928,83301;-2636976,497991173;-425512,1167213031;-9469142,87915013;-29240933,874118008;-37455292,66175775;57283200000,00001
188,65625;-57283198928,83301;-2635992,981950717;-425353,4129965929;-9465611,1624594;-29233210,27517677;-37480654,00476779;57283200000,00001
188,65972222222223;-57283198928,83301;-2635026,0953624407;-425197,3926607575;-9462139,16061968;-29234122,156840216;-37514091,42270184;57283200000,00001
188,66319444444446;-57283198928,83301;-2634075,52342709;-425044,0049166441;-9458725,743215466;-29243506,04752619;-37555452,03365259;57283200000,00001
188,66666666666666;-57283198928,83301;-2633140,95793856;-424893,200030995;-9455369,803506654;-29259889,053395525;-37600808,54917023;57283200000,00001
188,67013888888889;-57283198928,83301;-2632222,0971325864;-424744,9293100309;-9452070,2578852;-29284449,379194256;-37653855,50619393;57283200000,00001
188,67361111111111;-57283198928,83301;-2631381,0095341103;-424609,2083566406;-9449049,988781586;-29314783,96202824;-37710265,58608894;57283200000,00001
188,67708333333334;-57283198928,83301;-2628792,811257151;-424191,5672710402;-9439756,004059777;-29352503,478747025;-37779986,78044192;57283200000,00001
188,68055555555554;-57283198928,83301;-2626172,8605102343;-423768,802491424;-9430347,999104938;-29397493,749433126;-37856754,50165639;57283200000,00001
188,68402777777777;-57283198928,83301;-2623521,0917551816;-423340,9034423133;-9420825,73857543;-29449649,070129253;-37940473,51981036;57283200000,00001
188,6875;-57283198928,83301;-2620838,00297606;-422907,95048022777;-9411191,010686766;-29508857,300542764;-38031035,04006333;57283200000,00001
188,69097222222223;-57283198928,83301;-2618124,495380737;-422470,0890273462;-9401447,05159447;-29574998,135651752;-38128317,32452699;57283200000,00001
188,69444444444446;-57283198928,83301;-2615380,632280598;-422027,3292998237;-9391594,08864397;-29647972,41692788;-38232229,332377605;57283200000,00001
188,69791666666666;-57283198928,83301;-2612606,8871580446;-421579,74770050246;-9381633,822067527;-29727673,5568998;-38342667,65379322;57283200000,00001
188,70138888888889;-57283198928,83301;-2609803,7256457303;-421127,41936556087;-9371567,923909672;-29813996,735183336;-38459530,59335759;57283200000,00001
188,70486111111111;-57283198928,83301;-2606971,605664386;-420670,41818675306;-9361398,038522117;-29906838,867455594;-38582718,13995923;57283200000,00001
188,70833333333334;-57283198928,83301;-2604110,9775580866;-420208,8168332365;-9351125,783049498;-29998951,02518525;-38695941,183093525;57283200000,00001
188,71180555555554;-57283198928,83301;-2601222,284227016;-419742,6867729955;-9340752,747906107;-30097484,99854592;-38815529,20060144;57283200000,00001
188,71527777777777;-57283198928,83301;-2598305,961257774;-419272,098293868;-9330280,497243833;-30202341,117684204;-38941383,40483485;57283200000,00001
188,71875;-57283198928,83301;-2595355,886744227;-418796,0635428181;-9319687,047854273;-30313668,54693196;-39073700,43280938;57283200000,00001
188,72222222222223;-57283198928,83301;-2592375,319156796;-418315,1083184827;-9308984,1006085;-30431281,645384733;-39212274,45786484;57283200000,00001
188,72569444444446;-57283198928,83301;-2589368,577470535;-417829,9295463815;-9298187,164553288;-30554937,235956676;-39356835,40959442;57283200000,00001
188,72916666666666;-57283198928,83301;-2586336,0700164475;-417340,59311629005;-9287297,705968156;-30674854,58919034;-39497603,42539363;57283200000,00001
188,73263888888889;-57283198928,83301;-2583275,4255291014;-416846,7163921956;-9276307,209854504;-30791197,364829745;-39634761,87554348;57283200000,00001
188,73611111111111;-57283198928,83301;-2580189,864770608;-416348,8190879841;-9265227,241676277;-30903911,346055977;-39768237,96317764;57283200000,00001
188,73958333333334;-57283198928,83301;-2577079,776156507;-415846,9638797995;-9254059,196198368;-31013053,10153193;-39898089,09202312;57283200000,00001
188,74305555555554;-57283198928,83301;-2573945,541648046;-415341,212402298;-9242804,445008894;-31118678,259920243;-40024371,71193038;57283200000,00001
188,74652777777777;-57283198928,83301;-2570787,536866054;-414831,62526702194;-9231464,336928103;-31220841,52646769;-40147141,33570265;57283200000,00001
188,75;-57283198928,83301;-2568837,8976328904;-414517,0243907613;-9224463,359681742;-31312505,53290669;-40245966,360945344;57283200000,00001
188,75347222222223;-57283198928,83301;-2566844,671119007;-414195,3901123847;-9217305,864472795;-31400917,052079678;-40341693,099044025;57283200000,00001
188,75694444444446;-57283198928,83301;-2564808,533265603;-413866,8315042218;-9209994,278544666;-31486126,522786874;-40434369,59750004;57283200000,00001
188,76041666666666;-57283198928,83301;-2562726,311373045;-413530,83660792274;-9202517,209021391;-31568335,057692725;-40524208,680059314;57283200000,00001
188,76388888888889;-57283198928,83301;-2560600,254809502;-413187,7683897145;-9194882,733179577;-31647514,722662747;-40611174,23720663;57283200000,00001
188,76736111111111;-57283198928,83301;-2558433,297219031;-412838,1002330703;-9187101,38546834;-31723623,831266016;-40695213,91427049;57283200000,00001
188,77083333333334;-57283198928,83301;-2556226,075017297;-412481,934832336;-9179175,45119848;-31796710,16103563;-40776373,23763627;57283200000,00001
188,77430555555554;-57283198928,83301;-2553977,5225611683;-412119,1002314608;-9171101,10374238;-31866873,47623524;-40854755,94089807;57283200000,00001
188,77777777777777;-57283198928,83301;-2551689,963389711;-411749,9713651574;-9162886,6867176;-31934103,601987045;-40930343,4249949;57283200000,00001
188,78125;-57328728675,842285;-2551390,129224318;-411701,5890339235;-9161810,009487323;-32023877,117478043;-41035766,70201424;57328726239,23615
188,78472222222223;-57419041442,87109;-2553040,1839029766;-411967,8478570708;-9167735,205833418;-32135973,55314473;-41170707,868683934;57419041631,686615
188,78819444444446;-57507726860,04639;-2554572,9344319613;-412215,1780560661;-9173239,173642045;-32244541,801336065;-41302023,71659315;57507726838,7356
188,79166666666666;-57594810676,57471;-2556288,8408989124;-412492,0629632331;-9179400,83777337;-32346474,604246195;-41421066,90588057;57594808536,30939
188,79513888888889;-57680313491,82129;-2557886,959798965;-412749,9412402871;-9185139,537459925;-32444999,196396943;-41536675,04193718;57680315717,15345
188,79861111111111;-57764276504,5166;-2559204,1282548457;-412962,4843320314;-9189869,369642405;-32543686,713489678;-41652702,82372286;57764276849,96967
188,80208333333334;-57930606079,10156;-2564124,098540936;-413756,388628196;-9207536,53566973;-32686051,311909266;-41825622,72801077;57930608136,00689
188,80555555555554;-58092959976,19629;-2568817,4143357705;-414513,7191314536;-9224389,806023909;-32823568,41702683;-41993298,66656424;58092961302,94682
188,80902777777777;-58251647186,2793;-2573297,054156088;-415236,57010245934;-9240475,785378683;-32956462,527304128;-42156003,91225482;58251646090,88668
188,8125;-58407460784,91211;-2577598,9387933263;-415930,737850741;-9255923,462030588;-33085205,48204615;-42314333,45535778;58407459230,89222
188,81597222222223;-58560457420,34912;-2581727,229528363;-416596,8938557128;-9270747,778760947;-33209834,52476637;-42468328,39921052;58560455126,678986
188,81944444444446;-58710168457,03125;-2585661,084217679;-417231,67495330697;-9284873,89332713;-33330126,859223142;-42617692,32706503;58710170943,663376
188,82291666666666;-58857175827,02637;-2589426,361215441;-417839,2537415822;-9298394,660728186;-33446428,86979132;-42762859,363986686;58857178011,92223
188,82638888888889;-59001525878,90625;-2593025,937670444;-418420,0944877304;-9311320,412543878;-33558792,18043826;-42903886,62311056;59001527057,83926
188,82986111111111;-59143264961,242676;-2596462,567088063;-418974,6415073917;-9323661,03636169;-33667267,01639292;-43040829,40821216;59143266140,996704
188,83333333333334;-59282444572,44873;-2598482,094870595;-419300,5198541184;-9330912,977035329;-33768498,64488107;-43170018,40926738;59282442451,90765
188,83680555555554;-59419100761,413574;-2600360,7901999545;-419603,6729640832;-9337659,201172572;-33865978,46600262;-43295262,396415;59419102327,83795
188,84027777777777;-59553290176,3916;-2607349,835589432;-420731,4507428399;-9362756,227798425;-33736859,70112901;-43176049,50871241;59553291268,23461
188,84375;-59517277336,120605;-2606871,127980527;-420654,204742312;-9361037,23229372;-33514262,307622552;-42936543,78543372;59517277455,296135
188,84722222222223;-59476737785,339355;-2606177,294768999;-420542,24529227;-9358545,740306873;-33292216,262048263;-42697044,46655079;59476736550,18895
188,85069444444446;-59434241294,86084;-2605383,902414028;-420414,2206168088;-9355696,740486745;-33071640,183362376;-42458848,10552492;59434241316,37083
188,85416666666666;-59392506980,895996;-2604610,000986706;-420289,3410683092;-9352917,730815908;-32854026,26711069;-42223874,50508309;59392505335,12052
188,85763888888889;-59351524543,76221;-2603853,694317779;-420167,300674005;-9350201,902322942;-32639683,7411433;-41992449,43365111;59351523978,022026
188,86111111111111;-59309398841,85791;-2603033,8488279097;-420035,0074245034;-9347257,91170023;-32427180,188364327;-41762819,9212682;59309399766,67566
188,86458333333334;-59268030166,62598;-2602233,8903612634;-419905,9232173856;-9344385,33357;-32217531,13559017;-41536299,03175736;59268030783,522
188,86805555555554;-59227408218,38379;-2601453,6858550427;-419780,0265811544;-9341583,690115845;-32010698,61843509;-41312845,77749573;59227409789,02265
188,87152777777777;-59187522697,44873;-2600692,823575065;-419657,2510768855;-9338851,502837744;-31806641,76238012;-41092415,30065587;59187523259,25289
188,875;-59148358154,296875;-2599014,547649201;-419386,4383706664;-9332824,966558505;-31606029,72005826;-40879035,19338536;59148357914,41781
188,87847222222223;-59109899139,4043;-2597366,8398337914;-419120,55824590696;-9326908,197584989;-31408104,475498587;-40668538,05225428;59109900714,8356
188,88194444444446;-59072140502,92969;-2595739,045987461;-418857,89151161286;-9321062,937864074;-31255351,806960996;-40504975,05005525;59072138856,59152
188,88541666666666;-58783394050,598145;-2583082,236193035;-416815,5426584214;-9275613,484511364;-30971503,750728674;-40171080,165952936;58783395025,41663
188,88888888888889;-58497758102,41699;-2570561,4527002564;-414795,14350390487;-9230652,48924184;-30691448,189931534;-39841543,558740415;58497758403,82176
188,89236111111111;-58216551017,76123;-2558234,9302468435;-412806,09101710416;-9186389,067704584;-30415726,40150205;-39517108,00092591;58216553398,15531
188,89583333333334;-57940431976,31836;-2546131,2557816785;-410852,9980920434;-9142925,87303422;-30144642,28377511;-39198177,74025109;57940430354,30326
188,89930555555554;-57669297981,26221;-2534246,49005602;-408935,2290772213;-9100248,75974663;-29878193,31656795;-38884737,90929921;57669299867,450325
188,90277777777777;-57402556800,842285;-2522554,1177329184;-407048,505361448;-9058262,513677306;-29615944,411172736;-38576254,57732407;57402557894,6633
188,90625;-57283198928,83301;-2517338,15670493;-406206,8389228407;-9039532,471804077;-29431330,6327694;-38368471,25912895;57283200000,00001
188,90972222222223;-57283198928,83301;-2517367,1949222065;-406211,524635174;-9039636,745402476;-29309058,789069027;-38241689,24127694;57283200000,00001
188,91319444444446;-57283198928,83301;-2517396,052941136;-406216,18127004657;-9039740,371924993;-29187545,71041329;-38115693,97661784;57283200000,00001
188,91666666666666;-57283198928,83301;-2516953,026961185;-406144,6929869182;-9038149,50590608;-29070058,81917117;-37998566,32952772;57283200000,00001
188,92013888888889;-57283198928,83301;-2516512,767482784;-406073,6511165398;-9036568,57414273;-28953305,581667826;-37882170,09285533;57283200000,00001
188,92361111111111;-57283198928,83301;-2516264,08318046;-406033,5225132103;-9035675,571420746;-28887356,52472073;-37816422,69085703;57283200000,00001
188,92708333333334;-57283198928,83301;-2516014,9190909658;-405993,3164896781;-9034780,845826652;-28821280,23211323;-37750548,44225167;57283200000,00001
188,93055555555554;-57283198928,83301;-2515765,2707433896;-405953,0323245011;-9033884,38130581;-28755075,518196154;-37684546,16501546;57283200000,00001
188,93402777777777;-57283198928,83301;-2515515,1335916324;-405912,6692841039;-9032986,161533589;-28688741,17738061;-37618414,657245904;57283200000,00001
188,9375;-57283198928,83301;-2515264,5030125664;-405872,2266224818;-9032086,169908762;-28622275,98365088;-37552152,69667611;57283200000,00001
188,94097222222223;-57283198928,83301;-2515013,374304143;-405831,7035808952;-9031184,389546692;-28555678,69006167;-37485759,04017362;57283200000,00001
188,94444444444446;-57283198928,83301;-2514761,742683431;-405791,0993875531;-9030280,80327232;-28488948,028219007;-37419232,423222885;57283200000,00001
188,94791666666666;-57283198928,83301;-2514509,603284603;-405750,4132572877;-9029375,39361289;-28422082,707744293;-37352571,55939092;57283200000,00001
188,95138888888889;-57283198928,83301;-2514256,951156839;-405709,64439121657;-9028468,142790465;-28355081,41572062;-37285775,1397754;57283200000,00001
188,95486111111111;-57283198928,83301;-2514003,7812621747;-405668,79197639576;-9027559,032714168;-28287942,81612081;-37218841,83243436;57283200000,00001
188,95833333333334;-57283198928,83301;-2513750,088473272;-405627,8551854592;-9026648,044972198;-28220996,18876724;-37152100,92134786;57283200000,00001
188,96180555555554;-57283198928,83301;-2513495,867571113;-405586,8331762472;-9025735,160823535;-28153910,198361617;-37085221,07544968;57283200000,00001
188,96527777777777;-57283198928,83301;-2513289,6977678603;-405553,564867086;-9024994,823802764;-28099504,343746547;-37030982,40131496;57283200000,00001
188,96875;-57283198928,83301;-2513082,6227959697;-405520,1504966218;-9024251,236403702;-28044859,62547373;-36976505,59751227;57283200000,00001
188,97222222222223;-57283198928,83301;-2512874,6302585183;-405486,5880644421;-9023504,354110124;-27989972,77213705;-36921787,402688;57283200000,00001
188,97569444444446;-57283198928,83301;-2512665,7074712845;-405452,8755237749;-9022754,13137415;-27934840,436515395;-36866824,479906514;57283200000,00001
188,97916666666666;-57283198928,83301;-2512455,841453316;-405419,0107799663;-9022000,52158235;-27879459,19308345;-36811613,4141686;57283200000,00001
188,98263888888889;-57283198928,83301;-2512245,01891709;-405384,9916888934;-9021243,477020448;-27823825,53541619;-36756150,70982389;57283200000,00001
188,98611111111111;-57283198928,83301;-2512033,2262582583;-405350,81605530914;-9020482,948836464;-27767935,873481564;-36700432,787871934;57283200000,00001
188,98958333333334;-57283198928,83301;-2511820,44954494;-405316,4816311147;-9019718,887002273;-27711786,530815378;-36644455,983145736;57283200000,00001
188,99305555555554;-57283198928,83301;-2511606,674506545;-405281,9861135555;-9018951,24027349;-27655373,741572108;-36588216,54137161;57283200000,00001
188,99652777777777;-57283198928,83301;-2511391,8865221045;-405247,3271433388;-9018179,95614754;-27598693,647444837;-36531710,616098575;57283200000,00001
189,0;-57283198928,83301;-2511439,2305358667;-405254,9667455595;-9018349,964196958;-27532397,126556683;-36460293,00405286;57283200000,00001
189,00347222222223;-57283198928,83301;-2511486,803418122;-405262,6432788326;-9018520,79409233;-27465780,11774031;-36388530,147909634;57283200000,00001
189,00694444444446;-57283198928,83301;-2511534,60862344;-405270,3573005998;-9018692,4582387;-27398837,78351301;-36316416,83651362;57283200000,00001
189,01041666666666;-57283198928,83301;-2511582,649694707;-405278,1093825542;-9018864,969358249;-27331565,16271814;-36243947,72548243;57283200000,00001
189,01388888888889;-57283198928,83301;-2511630,93026633;-405285,900111157;-9019038,3405018;-27263957,16604127;-36171117,33237625;57283200000,00001
189,01736111111111;-57283198928,83301;-2511679,45406759;-405293,7300881785;-9019212,58506087;-27196008,57131477;-36097920,03163984;57283200000,00001
189,02083333333334;-57283198928,83301;-2511728,224926157;-405301,5999312654;-9019387,716780268;-27127714,01859857;-36024350,04930321;57283200000,00001
189,02430555555554;-57283198928,83301;-2511777,246771766;-405309,51027453406;-9019563,749771316;-27059068,00502388;-35950401,457427144;57283200000,00001
189,02777777777777;-57283198928,83301;-2511826,523640085;-405317,4617691947;-9019740,698525734;-26990064,879385777;-35876068,16827797;57283200000,00001
189,03125;-57283198928,83301;-2511876,0596767645;-405325,45508420427;-9019918,577930177;-26920698,83646945;-35801343,92821563;57283200000,00001
189,03472222222223;-57283198928,83301;-2511925,85914169;-405333,4909069537;-9020097,4032815;-26850963,911093965;-35726222,311277315;57283200000,00001
189,03819444444446;-57283198928,83301;-2511975,926413452;-405341,5699439879;-9020277,19030282;-26780853,97185611;-35650696,712438054;57283200000,00001
189,04166666666666;-57283198928,83301;-2511876,730543381;-405325,563337681;-9019920,986951204;-26708629,46274122;-35571586,11073463;57283200000,00001
189,04513888888889;-57283198928,83301;-2511776,9889552225;-405309,468672319;-9019562,823975544;-26636007,616307728;-35492040,28842896;57283200000,00001
189,04861111111111;-57283198928,83301;-2511676,6922616386;-405293,28443312703;-9019202,667666765;-26562981,597635552;-35412051,75894002;57283200000,00001
189,05208333333334;-57283198928,83301;-2511575,83080139;-405277,0090611324;-9018840,483332234;-26489544,37237735;-35331612,81724551;57283200000,00001
189,05555555555554;-57283198928,83301;-2511474,394627988;-405260,6409513333;-9018476,235255018;-26415688,69849445;-35250715,53082998;57283200000,00001
189,05902777777777;-57283198928,83301;-2511372,3734977283;-405244,17845076864;-9018109,886650903;-26341407,117546577;-35169351,730143994;57283200000,00001
189,0625;-57283198928,83301;-2511269,7568570767;-405227,6198564817;-9017741,399623107;-26266691,94550556;-35087512,998542;57283200000,00001
189,06597222222223;-57283198928,83301;-2511166,533829353;-405210,96341337153;-9017370,735114465;-26191535,26306063;-35005190,66166334;57283200000,00001
189,06944444444446;-57283198928,83301;-2511062,693200669;-405194,2073119247;-9016997,852856914;-26115928,90538074;-34922375,776218496;57283200000,00001
189,07291666666666;-57283198928,83301;-2510958,223405071;-405177,34968581697;-9016622,711318176;-26039864,451296005;-34839059,118138984;57283200000,00001
189,07638888888889;-57283198928,83301;-2510853,1125088297;-405160,388609378;-9016245,267645309;-25963333,21185753;-34755231,17004652;57283200000,00001
189,07986111111111;-57283198928,83301;-2510747,3481938085;-405143,32209490857;-9015865,477605006;-25886326,218231317;-34670882,10799266;57283200000,00001
189,08333333333334;-57283198928,83301;-2510467,751977572;-405098,2054327431;-9014861,47301034;-25805823,48596577;-34580177,12086681;57283200000,00001
189,08680555555554;-57283198928,83301;-2510186,3712716526;-405052,80081883335;-9013851,060475446;-25724806,95456125;-34488893,21992063;57283200000,00001
189,09027777777777;-57283198928,83301;-2509903,170397588;-405007,102495973;-9012834,111882214;-25643266,35129761;-34397018,83055376;57283200000,00001
189,09375;-57283198928,83301;-2509618,112464628;-404961,10451133625;-9011810,494759314;-25561191,054406613;-34304541,98488238;57283200000,00001
189,09722222222223;-57283198928,83301;-2509331,1593111185;-404914,8007070199;-9010780,07207171;-25478570,07619508;-34211450,3027233;57283200000,00001
189,10069444444446;-57283198928,83301;-2509042,271442185;-404868,1847099874;-9009742,701996902;-25395392,04510235;-34117730,971377745;57283200000,00001
189,10416666666666;-57283198928,83301;-2508751,4079634254;-404821,24992136937;-9008698,23768681;-25311645,186609063;-34023370,72412047;57283200000,00001
189,10763888888889;-57283198928,83301;-2508458,526510297;-404773,989505069;-9007646,52701421;-25227317,302905563;-33928355,81729168;57283200000,00001
189,11111111111111;-57283198928,83301;-2508163,583172847;-404726,396375617;-9006587,41230246;-25142395,75122022;-33832672,00587871;57283200000,00001
189,11458333333334;-57283198928,83301;-2507866,532415412;-404678,4631852127;-9005520,730037123;-25056867,420697764;-33736304,517464235;57283200000,00001
189,11805555555554;-57283198928,83301;-2507567,326990851;-404630,1823098859;-9004446,31055802;-24970718,70770736;-33639238,02440502;57283200000,00001
189,12152777777777;-57283198928,83301;-2507265,917848884;-404581,5458347047;-9003363,977730043;-24883935,48944776;-33541456,61409202;57283200000,00001
189,125;-57283198928,83301;-2507167,9201490222;-404565,7325694997;-9003012,07689872;-24792927,30990967;-33434548,84041348;57283200000,00001
189,12847222222223;-57283198928,83301;-2507069,1777370586;-404549,799134842;-9002657,501873944;-24701227,53360232;-33326828,644475084;57283200000,00001
189,13194444444446;-57283198928,83301;-2506946,3311894624;-404529,9761692072;-9002216,371089393;-24587142,80839977;-33192812,73465208;57283200000,00001
189,13541666666666;-57283198928,83301;-2506823,020963717;-404510,07838278;-9001773,57527876;-24472627,47610785;-33058290,98848021;57283200000,00001
189,13888888888889;-57283198928,83301;-2506699,238546648;-404490,104401844;-9001329,083872015;-24357673,630741123;-32923254,118757967;57283200000,00001
189,14236111111111;-57283198928,83301;-2506574,975140949;-404470,0528068335;-9000882,865278823;-24242273,10244504;-32787692,52831545;57283200000,00001
189,14583333333334;-57283198928,83301;-2506450,2216512994;-404449,9221300946;-9000434,88683872;-24126417,444608305;-32651596,294875205;57283200000,00001
189,14930555555554;-57283198928,83301;-2506324,9686695924;-404429,7108535009;-8999985,114768041;-24010097,92014041;-32514955,15493235;57283200000,00001
189,15277777777777;-57283198928,83301;-2506199,206459183;-404409,41740591207;-8999533,514103387;-23893305,48684656;-32377758,48657443;57283200000,00001
189,15625;-57283198928,83301;-2506072,9249380883;-404389,0401604628;-8999080,048641276;-23776030,781825542;-32239995,29115356;57283200000,00001
189,15972222222223;-57283198928,83301;-2505946,1136610517;-404368,5774316682;-8998624,680873733;-23658264,104808755;-32101654,173714597;57283200000,00001
189,16319444444446;-57283198928,83301;-2505818,7618003567;-404348,0274723288;-8998167,37191942;-23539995,400350045;-31962723,322073568;57283200000,00001
189,16666666666666;-57283198928,83301;-2505080,445687391;-404228,8900995548;-8995516,145877406;-23412370,19492227;-31806445,761416443;57283200000,00001
189,17013888888889;-57283198928,83301;-2504338,8769784067;-404109,22787605965;-8992853,240058782;-23284182,74626597;-31649479,731738217;57283200000,00001
189,17361111111111;-57283198928,83301;-2503174,1596049466;-403921,2848453424;-8988670,845854089;-23082849,887016915;-31402946,862168245;57283200000,00001
189,17708333333334;-57283198928,83301;-2502017,5879444783;-403734,656236494;-8984517,702164225;-22882925,09441517;-31158138,175686914;57283200000,00001
189,18055555555554;-57283198928,83301;-2500870,796884792;-403549,6058609538;-8980399,679722626;-22684690,974903323;-30915399,72498286;57283200000,00001
189,18402777777777;-57283198928,83301;-2499735,853774032;-403366,4673135358;-8976324,202188537;-22488504,88995166;-30675169,100567;57283200000,00001
189,1875;-57283198928,83301;-2498612,753770915;-403185,2398130328;-8972291,252177343;-22294366,002696466;-30437445,27769645;57283200000,00001
189,19097222222223;-57283198928,83301;-2497500,14682465;-403005,70551034017;-8968295,981779393;-22102040,943573665;-30201942,494431924;57283200000,00001
189,19444444444446;-57283198928,83301;-2496399,444301448;-402828,0921486415;-8964343,459082436;-21911773,681121036;-29968959,49119724;57283200000,00001
189,19791666666666;-57283198928,83301;-2495310,640255305;-402652,39876846864;-8960433,662734928;-21723563,1875138;-29738495,00941697;57283200000,00001
189,20138888888889;-57283198928,83301;-2494233,72868128;-402478,6244008419;-8956566,571173655;-21537408,424738217;-29510547,77803925;57283200000,00001
189,20486111111111;-57283198928,83301;-2493168,7035142723;-402306,7680670748;-8952742,162619403;-21353308,34438224;-29285116,513279453;57283200000,00001
189,20833333333334;-57283198928,83301;-2490467,5978409834;-401870,9078334305;-8943042,737701682;-21155968,31193607;-29034658,997934014;57283200000,00001
189,21180555555554;-57283198928,83301;-2487796,946833373;-401439,9618753843;-8933452,67271981;-20960853,26638052;-28787025,36318389;57283200000,00001
189,21527777777777;-57283198928,83301;-2484227,6198719945;-400864,0022975256;-8920635,54408577;-20700081,8699354;-28456062,835118927;57283200000,00001
