;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
188,82986111111111;-69113404083,25195;-2653714,6390951555;-428213,0440358095;-9529248,022205336;-38956750,96774865;-51139705,21949927;69113404805,80612
188,83333333333334;-69070995140,07568;-2645518,495952103;-426890,4845740896;-9499816,417282555;-38969394,55245055;-51158658,55009829;69070997534,33604
188,83680555555554;-69029379272,46094;-2637258,8654514905;-425557,6805614908;-9470156,835030356;-38979010,11340008;-51175228,42969572;69029381550,01825
188,84027777777777;-68815382766,72363;-2636056,37500208;-425363,6423298814;-9465838,801143836;-38582358,32036032;-50707570,730530046;68815383195,57845
188,84375;-68600047302,24609;-2634649,3233751147;-425136,5953628028;-9460786,206665186;-38191025,79897377;-50245727,35498588;68600049591,78088
188,84722222222223;-68385963249,20654;-2633152,030206244;-424894,9866923715;-9455409,563013334;-37805846,67624204;-49790913,3320154;68385960868,19519
188,85069444444446;-68175860023,498535;-2631689,709641855;-424659,0213285724;-9450158,50280485;-37427557,5138605;-49344251,8412104;68175857740,98213
188,85416666666666;-67969675827,02637;-2630262,029117563;-424428,6456076071;-9445031,831831256;-37056036,05586017;-48905598,82002834;67969674976,93935
188,85763888888889;-67765397071,83838;-2628781,277012496;-424189,7060633803;-9439714,585635783;-36690563,81571109;-48473929,97517515;67765395155,58409
188,86111111111111;-67564918899,53613;-2627335,148012596;-423956,3534293056;-9434521,66786342;-36331621,02797288;-48049990,158906914;67564920597,655205
188,86458333333334;-67368184661,865234;-2625923,211108944;-423728,5181562163;-9429451,530800303;-35979090,72375484;-47633641,30507808;67368186741,1806
188,86805555555554;-67175122261,04736;-2624544,79262602;-423506,0915373808;-9424501,755338894;-35632854,662166215;-47224743,35312679;67175123787,54077
188,87152777777777;-66985664749,14551;-2623199,2300674277;-423288,96666997153;-9419669,962514857;-35292796,86362469;-46823158,91756054;66985663240,50512
188,875;-66799740028,38135;-2620606,97628014;-422870,6711724773;-9410361,41482414;-34959772,42590928;-46434314,49415985;66799737881,92999
188,87847222222223;-66617281150,81787;-2618068,637064928;-422461,0755263863;-9401246,469460424;-34632683,9672427;-46052419,441451;66617281747,91071
188,88194444444446;-66178494071,96045;-2604259,505113228;-420232,78377963474;-9351659,1319975;-34232336,722815536;-45559403,43319761;66178491766,68391
188,88541666666666;-65745732307,43408;-2590619,440813761;-418031,773404039;-9302678,90110396;-33838529,72740261;-45074306,4131195;65745732046,95593
188,88888888888889;-65320288467,40723;-2577202,709255122;-415866,80081162223;-9254500,637779756;-33451750,78153169;-44597818,60364298;65320290997,15362
188,89236111111111;-64902785682,67822;-2564038,0301239765;-413742,5003154602;-9207227,471808828;-33072097,07504609;-44130120,339463785;64902785859,60282
188,89583333333334;-64493069458,00781;-2551120,835784545;-411658,1348652337;-9160843,001226325;-32699435,06865776;-43671047,26291861;64493071047,62415
188,89930555555554;-64090470314,02588;-2538423,422567111;-409609,2340960568;-9115247,744672813;-32333471,272461;-43220195,918583386;64090470944,39667
188,90277777777777;-63695379638,671875;-2525964,7710479903;-407598,8607827441;-9070509,859672336;-31974239,572662856;-42777650,62066561;63695381293,510605
188,90625;-63307663536,07178;-2513740,529763335;-405626,3127572656;-9026613,7205138;-31621613,53179296;-42343255,68835249;63307663712,41174
188,90972222222223;-62927182960,510254;-2501746,3578723078;-403690,889565759;-8983543,739632383;-31275468,23515716;-41916857,21590678;62927180643,93349
188,91319444444446;-62553798866,27197;-2489977,994444024;-401791,90364892216;-8941284,616412636;-30935681,153359804;-41498304,22936072;62553797097,620224
188,91666666666666;-62187382507,32422;-2477793,7779542007;-399825,8141698825;-8897532,202653727;-30606550,98656094;-41098372,70411556;62187380601,83508
188,92013888888889;-61827799987,79297;-2465838,54304826;-397896,6739918782;-8854602,040946024;-30283461,50820016;-40705796,89174525;61827801156,75999
188,92361111111111;-61128611183,166504;-2439278,826969699;-393610,901624656;-8759228,515027558;-29859337,748165783;-40158881,27751579;61128613403,347824
188,92708333333334;-60441323661,8042;-2413168,439605013;-389397,634572627;-8665468,48767255;-29442596,42282524;-39621447,73787635;60441324613,50274
188,93055555555554;-59766859245,30029;-2387544,7763754698;-385262,9070969507;-8573456,242439188;-29033660,473840613;-39094073,36764727;59766860105,21333
188,93402777777777;-59104981040,95459;-2362398,7764190617;-381205,25710398494;-8483159,242595727;-28632382,96290579;-38576569,096239336;59104980587,22417
188,9375;-58455452156,066895;-2337721,5481821545;-377223,2498203022;-8394545,559381379;-28238619,67870733;-38068749,36532087;58455451233,27084
188,94097222222223;-57818040847,77832;-2313504,3662472814;-373315,4772808112;-8307583,860615243;-27852229,086845808;-37570432,06413522;57818041598,76722
188,94444444444446;-57192525672,9126;-2289738,6682198057;-369480,5578263776;-8222243,399516579;-27473072,2807075;-37081438,46604207;57192525539,04592
188,94791666666666;-56578680038,45215;-2266416,051672492;-365717,1356107883;-8138494,003733044;-27101012,93326939;-36601593,16626043;56578681129,126045
188,95138888888889;-55976292800,90332;-2243528,271146786;-362023,88011686754;-8056306,064572554;-26735917,249816887;-36130724,02078755;55976290584,9762
188,95486111111111;-55385142517,08984;-2221067,235209884;-358399,4856815947;-7975650,526435496;-26377653,92155798;-35668662,08647266;55385140186,24822
188,95833333333334;-54805018043,51807;-2199025,003566477;-354842,6710300449;-7896498,876443264;-26026498,970622014;-35215646,45272853;54805020200,45141
188,96180555555554;-54235723686,21826;-2177393,7842242625;-351352,1788180057;-7818823,134259858;-25681913,386545848;-34771101,864979275;54235724808,54282
188,96527777777777;-53590474319,45801;-2152459,716318205;-347328,72695134644;-7729287,16314265;-25316888,30650552;-34294330,862220064;53590472585,673065
188,96875;-52956971740,72266;-2127978,8505707663;-343378,4054330097;-7641378,599776846;-24958571,14086985;-33826306,7788084;52956973438,38809
188,97222222222223;-52335293197,631836;-2103954,262037594;-339501,7104651568;-7555108,486407725;-24606971,57440503;-33367049,263996903;52335294899,19408
188,97569444444446;-51725217247,00928;-2080377,4531057868;-335697,27084206976;-7470446,308879873;-24261963,271084543;-32916393,6894277;51725216404,61232
188,97916666666666;-51126522445,67871;-2057240,0849806063;-331963,74098550656;-7387362,123339455;-23923422,23633212;-32474178,48173467;51126521506,709526
188,98263888888889;-50538997650,146484;-2034533,9747128156;-328299,80046502204;-7305826,545559657;-23591226,77389768;-32040245,06613965;50538997796,30482
188,98611111111111;-49962436866,760254;-2012251,0922811867;-324704,1535271911;-7225810,740464264;-23265257,443556037;-31614437,811120093;49962436827,6096
188,98958333333334;-49396634101,867676;-1990383,5577291755;-321175,52863357106;-7147286,411845678;-22945397,0196123;-31196603,974127904;49396634044,27368
188,99305555555554;-48841388511,657715;-1968923,6383547515;-317712,67800724355;-7070225,792273882;-22631530,45019832;-30786593,648338653;48841388706,81152
188,99652777777777;-48296504402,160645;-1947863,745952403;-314314,3771877737;-6994601,633192722;-22323544,81734436;-30384259,710411303;48296503821,38252
189,0;-47761786079,40674;-1927479,9964900971;-311025,1812518107;-6921405,441941713;-22011259,610887703;-29973681,38934241;47761786069,89981
189,00347222222223;-47237048149,10889;-1907476,1147228468;-307797,2821484589;-6849573,321050222;-21704827,710288897;-29570794,10261726;47237045741,44389
189,00694444444446;-46722094917,29736;-1887845,0364847824;-304629,53997822583;-6779079,90374081;-21404138,58205098;-29175452,843398955;46722096664,95537
189,01041666666666;-46216756439,208984;-1868579,8296410649;-301520,83614662586;-6709900,297347459;-21109083,74307557;-28787515,29681812;46216756143,184
189,01388888888889;-45720847320,55664;-1849673,6947284888;-298470,0734675511;-6642010,085615938;-20819556,7583414;-28406841,83859025;45720844964,97234
189,01736111111111;-45234187316,89453;-1831119,9499896767;-295476,17374833376;-6575385,274962933;-20535453,06298494;-28033295,294029728;45234187031,7989
189,02083333333334;-44756611633,30078;-1812912,0478709384;-292538,0804519009;-6510002,353718373;-20256670,13923201;-27666741,18110196;44756609762,31232
189,02430555555554;-44287945175,1709;-1795043,560031333;-289654,75627778284;-6445838,238294334;-19983107,338305462;-27307047,469180875;44287943718,29445
189,02777777777777;-43828023147,58301;-1777508,1782197747;-286825,183303645;-6382870,276334647;-19714665,881637614;-26954084,58232472;43828022623,11452
189,03125;-43376680755,615234;-1760299,7120182875;-284048,3626211323;-6321076,238611124;-19451248,826851565;-26607725,35447351;43376683302,73599
189,03472222222223;-42967067527,770996;-1744764,4186715237;-281541,5311947227;-6265290,412502291;-19207648,499007706;-26288220,45998602;42967068544,26285
189,03819444444446;-42586064243,31665;-1730372,3952933;-279219,1819677821;-6213609,964916851;-18977857,00502857;-25987380,6739922;42586063860,08446
189,04166666666666;-42211281967,163086;-1716075,4518660156;-276912,1751874702;-6162270,9407916;-18750196,885230336;-25688483,95678441;42211282051,391655
189,04513888888889;-41842620277,404785;-1702012,008823822;-274642,846878389;-6111770,395321905;-18526255,667889968;-25394469,72591211;41842621481,168015
189,04861111111111;-41479981327,056885;-1688178,2534828456;-272410,5818120041;-6062094,637506579;-18305972,545660924;-25105258,158852763;41479982172,4149
189,05208333333334;-41123264694,21387;-1674570,4354350509;-270214,7748088373;-6013230,199971316;-18089287,704089485;-24820770,736506637;41123265781,03846
189,05555555555554;-40772375106,81152;-1661184,8655305612;-268054,8305742492;-5965163,835314283;-17876142,30543405;-24540930,22194989;40772375569,17994
189,05902777777777;-40427217292,785645;-1648017,9148765758;-265930,1635369015;-5917882,512511336;-17666478,47274876;-24265660,639534865;40427216378,98114
189,0625;-40087693405,15137;-1635066,0138526508;-263840,1976898591;-5871373,413379967;-17460239,27422744;-23994887,254332013;40087694606,77871
189,06597222222223;-39753718471,5271;-1622325,6511420484;-261784,3664342845;-5825623,929100986;-17257368,707803305;-23728536,551907755;39753718177,71969
189,06944444444446;-39425197219,84863;-1609793,3727789212;-259762,112425689;-5780621,656797029;-17057811,686000474;-23466536,21843293;39425196520,79196
189,07291666666666;-39102039527,89307;-1597465,7812110342;-257772,88742268903;-5736354,396166889;-16861514,021032747;-23208815,12111588;39102040544,26202
189,07638888888889;-38784162998,19946;-1585339,5343778138;-255816,15213823764;-5692810,1461748695;-16668422,410146022;-22955303,28895553;38784162611,51436
189,07986111111111;-38471477508,54492;-1573411,34480345;-253891,37609328347;-5649977,1017942;-16478484,421200031;-22705931,893808648;38471476517,28533
189,08333333333334;-38163898086,54785;-1561538,1304999937;-251975,47105795296;-5607341,468613606;-16289217,026742788;-22455929,246695407;38163897464,285
189,08680555555554;-37861342334,747314;-1549858,8422031295;-250090,8586282317;-5565402,206093047;-16103040,647028891;-22210009,54329033;37861342040,20125
189,09027777777777;-37563727855,68237;-1538370,313428366;-248237,0278486676;-5524147,943674578;-15919904,72614425;-21968106,013189968;37563728195,07887
189,09375;-37270974826,812744;-1527069,429406532;-246413,47610878068;-5483567,496505264;-15739759,534079188;-21730152,97675854;37270975219,06886
189,09722222222223;-36983003425,598145;-1515953,1262386364;-244619,7090066885;-5443649,862402367;-15562556,15327667;-21496085,82735728;36983003720,540245
189,10069444444446;-36699736404,418945;-1505018,3900645794;-242855,2402149657;-5404384,218868256;-15388246,465400413;-21265841,01386436;36699735604,55038
189,10416666666666;-36421093940,73486;-1494262,256245399;-241119,59134868885;-5365759,920153926;-15216783,138318332;-21039356,02347929;36421094051,66592
189,10763888888889;-36147003936,76758;-1483681,8085589136;-239412,2918356424;-5327766,494370637;-15048119,613298642;-20816569,36480834;36147003497,13059
189,11111111111111;-35877389144,89746;-1473274,1784084835;-237732,87878864116;-5290393,640648638;-14882210,092414409;-20597420,551225305;35877389610,37244
189,11458333333334;-35612180042,266846;-1463036,5440447177;-236080,8968799425;-5253631,226342387;-14719009,526153613;-20381850,084503897;35612179274,84644
189,11805555555554;-35351299381,2561;-1452966,129799883;-234455,89821770784;-5217469,28428139;-14558473,60123092;-20169799,438716635;35351300568,20585
189,12152777777777;-35094682788,84888;-1443060,2053348334;-232857,44222448388;-5181898,010065984;-14400558,728598123;-19961211,044396214;35094682742,79755
189,125;-34842255592,34619;-1433455,8113752564;-231307,64229009763;-5147409,5044838665;-14242792,696311;-19750324,892211657;34842256206,47625
189,12847222222223;-34593953418,73169;-1424008,3003534526;-229783,1575570339;-5113484,351269208;-14087602,290918054;-19542881,69261128;34593952503,73155
189,13194444444446;-34425489234,92432;-1418015,0500170784;-228816,06488911895;-5091963,134152226;-13953197,001882164;-19365973,478763405;34425488747,69513
189,13541666666666;-34260027408,599854;-1412130,097980465;-227866,4476286655;-5070830,806384388;-13821084,79380664;-19192091,08797093;34260027849,037144
189,13888888888889;-34097269248,962402;-1406341,3287157996;-226932,35077004903;-5050043,862206726;-13691125,80537059;-19021043,04070256;34097269391,09138
189,14236111111111;-33937168407,440186;-1400647,1718850064;-226013,52091780736;-5029596,662677968;-13563284,826761028;-18852782,992382832;33937169235,418755
189,14583333333334;-33779683685,302734;-1395046,0827722463;-225109,70881097563;-5009483,660863965;-13437527,225042464;-18687265,35761226;33779683964,48461
189,14930555555554;-33624771308,898926;-1389536,5418655316;-224220,66925557388;-4989699,400335306;-13313818,934728911;-18524445,297760427;33624770869,88459
189,15277777777777;-33472387504,577637;-1384117,0544451724;-223346,16105819776;-4970238,513689471;-13192126,448508505;-18364278,70876004;33472387940,762352
189,15625;-33322493648,529053;-1378786,1501789696;-222485,94696069683;-4951095,721097196;-13072416,808118472;-18206722,20909892;33322493852,416664
189,15972222222223;-33175048542,022705;-1373542,3827240395;-221639,7935759241;-4932265,828872675;-12954657,595368;-18051733,128006704;33175047955,094627
189,16319444444446;-33030010986,328125;-1368384,329335162;-220807,471324537;-4913743,728067161;-12838816,923306638;-17899269,493833136;33030010262,968
189,16666666666666;-32887342357,635498;-1362965,1031649515;-219933,0052834348;-4894283,779546859;-12719857,787466604;-17739812,677417178;32887341443,289093
189,17013888888889;-32747004032,13501;-1357634,4289357678;-219072,82830554387;-4875141,812996608;-12602836,318279069;-17582953,421597466;32747002805,724457
189,17361111111111;-32836310005,18799;-1362092,283669055;-219792,16395568795;-4891149,564084321;-12539579,498458648;-17504622,54791116;32836309643,57681
189,17708333333334;-32926803016,662598;-1366589,4901721687;-220517,84955050857;-4907298,623800049;-12478054,99750873;-17428578,905467656;32926803692,89867
189,18055555555554;-33016922664,642334;-1371060,4892685355;-221239,3062228769;-4923353,575100641;-12417765,83638926;-17354118,54699715;33016923056,788548
189,18402777777777;-33105574607,84912;-1375458,7827351375;-221949,0308504422;-4939147,447094346;-12358441,121930627;-17280848,29072148;33105574157,490746
189,1875;-33192776870,72754;-1379785,4026929936;-222647,18998000535;-4954683,946033921;-12300064,28376322;-17208747,498173535;33192777336,98827
189,19097222222223;-33279330253,601074;-1384074,525416719;-223339,2984195156;-4970085,795814571;-12242796,730848724;-17138056,13870153;33279329812,951576
189,19444444444446;-33364470005,0354;-1388293,8566131394;-224020,14504439256;-4985237,030565355;-12186445,40665383;-17068494,74720191;33364471210,013325
189,19791666666666;-33448221874,23706;-1392444,4255554809;-224689,89594190675;-5000141,346312853;-12130994,907315657;-17000044,199548043;33448222009,178047
189,20138888888889;-33530603885,650635;-1396527,3514924415;-225348,73171809808;-5014802,762177394;-12076431,015093524;-16932686,99316887;33530604922,810974
189,20486111111111;-33611641788,482666;-1400543,7355133072;-225996,8300487378;-5029225,232070502;-12022739,728816578;-16866405,891121287;33611642292,320854
189,20833333333334;-33691356182,09839;-1403673,399439197;-226501,84400041547;-5040463,570713471;-11962285,706293205;-16787458,89846863;33691356094,21839
189,21180555555554;-33769767665,863037;-1406751,905512778;-226998,60293501604;-5051518,206159512;-11902799,752070602;-16709775,507251706;33769767946,07622
189,21527777777777;-34074252033,233643;-1419183,888603312;-229004,6729337158;-5096160,327257337;-11893294,274711335;-16704243,636909427;34074252464,1059
189,21875;-34378301239,01367;-1431600,640755318;-231008,28521278952;-5140747,75543954;-11884985,171526523;-16700301,030618267;34378301466,32069
189,22222222222223;-34679590129,852295;-1443905,784167236;-232993,88789971263;-5184934,4067823365;-11877250,166978052;-16697060,945809752;34679591167,8416
189,22569444444446;-34975966072,08252;-1456010,1723552337;-234947,095993685;-5228400,164366511;-11869606,562923867;-16693827,24635338;34975967240,95068
189,22916666666666;-35267503738,40332;-1467916,784764286;-236868,39026878212;-5271155,727108109;-11862052,0257267;-16690598,532272408;35267502661,23727
189,23263888888889;-35555822753,90625;-1479692,8472637888;-238768,61853574737;-5313442,496992685;-11854920,054905312;-16687859,015905628;35555823628,253204
189,23611111111111;-35839439964,29443;-1491276,7163589422;-240637,83377610173;-5355039,117834372;-11847873,441359391;-16685122,747189464;35839440636,67559
189,23958333333334;-36118424892,42554;-1502671,3205589214;-242476,5085447348;-5395956,105643391;-11840910,477693569;-16682389,133286158;36118425383,60022
189,24305555555554;-36392854785,91919;-1513879,753966627;-244285,14211734183;-5436204,571061968;-11834031,13119954;-16679659,913737714;36392853526,85415
189,24652777777777;-36662799167,63306;-1524905,0599905131;-246064,2255893781;-5475795,442693197;-11827235,295952838;-16676936,70107167;36662799488,55987
189,25;-36928335285,18677;-1534996,8274828296;-247692,6698892746;-5512034,062324697;-11812646,295357252;-16659084,404261127;36928336475,31786
189,25347222222223;-37189535236,35864;-1544923,4944996878;-249294,4729760858;-5547679,82115796;-11798266,782197077;-16641483,868554983;37189536498,05932
189,25694444444446;-37598038673,40088;-1560824,228975416;-251860,273311942;-5604777,913138986;-11815342,007194417;-16668671,61504479;37598039292,7181
189,26041666666666;-38001508140,563965;-1576531,725150901;-254394,8920129861;-5661182,103950954;-11832492,586373487;-16695919,526200268;38001507870,5322
189,26388888888889;-38399047565,460205;-1592009,1248265374;-256892,38150610024;-5716760,039149833;-11849462,5894658;-16722865,852056624;38399048676,226974
189,26736111111111;-38790098190,30762;-1607233,488582081;-259349,0402030175;-5771429,345362921;-11866120,6263575;-16749323,964299925;38790098708,50078
189,27083333333334;-39174763011,93237;-1622208,8753852367;-261765,52307352668;-5825204,597974254;-11882472,876099337;-16775303,316494737;39174761796,57019
189,27430555555554;-39553605937,95776;-1636958,1581942283;-264145,52098134125;-5878167,931697452;-11898621,61052838;-16800950,31631978;39553606398,58699
189,27777777777777;-39926263904,57153;-1651466,317230309;-266486,6102803451;-5930265,411872466;-11914476,502639024;-16826136,832473516;39926264944,84435
189,28125;-40292837333,6792;-1665737,2407427202;-268789,418392575;-5981511,000848852;-11930043,334070938;-16850871,7310207;40292836931,465454
189,28472222222223;-40653421497,34497;-1679774,8163726628;-271054,57264195214;-6031918,658792736;-11945328,169237608;-16875164,26833264;40653421769,04619
189,28819444444446;-41008116817,474365;-1693582,8674773823;-273282,6899793045;-6081502,115032409;-11960336,890591826;-16899023,434937373;41008117244,52876
189,29166666666666;-41357018566,13159;-1705831,9176405098;-275259,2412556273;-6125487,340618187;-11968358,523450298;-16911711,273472838;41357019547,72012
189,29513888888889;-41700222015,38086;-1717880,3071970695;-277203,41320679954;-6168752,012207652;-11976223,136669032;-16924155,51815052;41700223297,37779
189,29861111111111;-42189389991,760254;-1735850,1561649926;-280103,0933811689;-6233280,106228829;-12025749,797891742;-16990198,796937097;42189390468,012535
189,30208333333334;-42668801593,78052;-1753457,2417422447;-282944,2367356801;-6296505,549892598;-12085696,00848481;-17066249,562761612;42668800835,89058
189,30555555555554;-43139056777,9541;-1770724,0100117158;-285730,4652518902;-6358508,945042064;-12155924,75273338;-17152196,97641177;43139057083,81595
189,30902777777777;-43658907508,8501;-1790056,416386386;-288850,0126441666;-6427929,858842016;-12252638,176785689;-17270943,639195886;43658906550,67543
189,3125;-44177666473,38867;-1809370,5071930168;-291966,60456978204;-6497285,00310219;-12361310,552891206;-17402025,968045443;44177665986,33238
189,31597222222223;-44685682868,95752;-1828271,8661299348;-295016,5965800574;-6565158,064739304;-12479108,393376408;-17541525,012600135;44685685258,24938
189,31944444444446;-45184223556,518555;-1846810,5007193452;-298008,05807062134;-6631728,616219459;-12606215,357824106;-17689739,518087372;45184221766,836845
189,32291666666666;-45673458480,83496;-1864993,810617448;-300942,1830769061;-6697023,229035373;-12742539,67332622;-17846598,46983732;45673455966,63298
189,32638888888889;-46153562736,51123;-1882828,881799602;-303820,1150176628;-6761067,348280381;-12887985,083721044;-18012024,978201643;46153561431,583626
189,32986111111111;-46624706268,31055;-1900322,63886721;-306642,971271754;-6823885,839568609;-13042452,336918842;-18185938,241356008;46624708496,87756
189,33333333333334;-47087064170,8374;-1916269,5529388853;-309216,223315138;-6881149,758280536;-13075387,604697036;-18238752,179951426;47087064319,38002
189,33680555555554;-47540790939,331055;-1931905,584768944;-311739,3102695338;-6937297,327124839;-13118973,178890085;-18301702,36787785;47540792936,93709
189,34027777777777;-47986056518,55469;-1947237,1408658703;-314213,265912447;-6992351,551291075;-13173096,30802553;-18374692,151769225;47986055326,57455
189,34375;-48422145080,56641;-1962237,154007841;-316633,72257853765;-7046215,234846331;-13237440,10879462;-18457345,274788268;48422144984,75218
189,34722222222223;-48849592208,862305;-1976926,2485536663;-319004,0082893413;-7098962,437988157;-13311962,039310295;-18549666,694364853;48849593348,16225
189,35069444444446;-49269062232,97119;-1991330,106098878;-321328,26712050056;-7150685,380991418;-13396660,850238662;-18651713,64391971;49269064192,13058
189,35416666666666;-49680709648,132324;-2005454,589960068;-323607,4451981017;-7201405,118492963;-13491414,614188572;-18763377,88547216;49680708031,95307
189,35763888888889;-50084318161,01074;-2019291,746640317;-325840,25911696017;-7251093,090208407;-13596004,813246826;-18884423,407808486;50084317409,97464
189,36111111111111;-50480392456,05469;-2032860,932167855;-328029,8322361766;-7299818,801875474;-13710399,368744774;-19014861,56616969;50480394575,48695
189,36458333333334;-50869081878,66211;-2046167,5926045745;-330177,0433521017;-7347601,809807329;-13834472,632363616;-19154578,801159102;50869081244,94674
189,36805555555554;-51250515174,86572;-2059217,0036201647;-332282,74376598105;-7394461,058454221;-13968097,95812557;-19303459,97495147;51250515319,3406
189,37152777777777;-51624831390,38086;-2072014,3223893368;-334347,7656582793;-7440415,066761703;-14111148,242295906;-19461389,06180229;51624832126,52867
189,375;-51992164421,08154;-2086644,142285226;-336708,48659602506;-7492949,420024215;-14276729,62629312;-19647768,78923237;51992164469,25678
189,37847222222223;-52352643013,00049;-2101000,570218523;-339025,0920125343;-7544502,047602873;-14451282,14459139;-19842669,03027016;52352642672,273415
189,38194444444446;-52792975044,25049;-2117142,651326175;-341629,8369185417;-7602466,793398532;-14664193,56907327;-20088398,69123768;52792974074,799
189,38541666666666;-53224078559,87549;-2132837,5742059373;-344162,426746867;-7658825,834648587;-14885728,351842253;-20342361,318416797;53224079351,75238
189,38888888888889;-53646386146,54541;-2148103,168814063;-346625,73860408727;-7713643,197105037;-15115860,24707566;-20604562,64333004;53646384240,51903
189,39236111111111;-54060809326,171875;-2162976,619567851;-349025,77270299394;-7767052,406630004;-15354733,564767295;-20875228,295001417;54060806752,68325
189,39583333333334;-54467497444,15283;-2177465,144569333;-351363,6937827785;-7819079,382771688;-15602224,990491876;-21154243,68020262;54467496458,70024
189,39930555555554;-54866069412,231445;-2191555,234571417;-353637,3219422057;-7869675,6150519;-15858005,488349518;-21441237,389932923;54866067391,47856
189,40277777777777;-55257199859,61914;-2205274,622224281;-355851,1322225544;-7918940,688896278;-16122155,068093045;-21736348,40443149;55257199539,69554
189,40625;-55641032981,87256;-2218630,1247488977;-358006,22467539017;-7966899,084325584;-16394551,408963269;-22039462,08055668;55641033462,08911
189,40972222222223;-56017707824,70703;-2231628,370285025;-360103,6688414472;-8013574,602387128;-16675072,30483654;-22350463,42501898;56017705337,954094
189,41319444444446;-56387347984,313965;-2244275,8711121567;-362144,5155658252;-8058990,628084556;-16963596,272014454;-22669237,89902681;56387348805,58443
189,41666666666666;-56750092506,40869;-2262422,978248923;-365072,7987628943;-8124155,24007567;-17290378,58767933;-23038279,32754793;56750095009,685776
189,42013888888889;-57106070137,023926;-2280129,482373608;-367929,98465574125;-8187737,686705222;-17624454,365164816;-23414252,61514356;57106072647,90417
189,42361111111111;-57628567886,35254;-2304726,0061481656;-371898,9691739084;-8276061,567532039;-18047893,70182855;-23897545,72427289;57628566908,94938
189,42708333333334;-58142748641,96777;-2328808,6516638948;-375785,032427583;-8362540,158247615;-18479272,85783197;-24388297,24139559;58142749976,54012
189,43055555555554;-58647845077,51465;-2352347,6063507595;-379583,3637520544;-8447066,404623175;-18918126,77513263;-24885956,087897822;58647842978,85031
189,43402777777777;-59143512153,62549;-2375330,6848406917;-383291,9968720207;-8529596,55010975;-19364093,26222993;-25390118,271199297;59143512994,12946
189,4375;-59629935264,5874;-2397767,134649401;-386912,4240002442;-8610163,80169557;-19817057,92802445;-25900681,436252423;59629934187,18349
189,44097222222223;-60107634544,37256;-2419680,9762917715;-390448,521174354;-8688854,4148659;-20277092,86573592;-26417767,53522437;60107632637,48765
189,44444444444446;-60576419448,85254;-2441066,221650857;-393899,3221300246;-8765646,886837162;-20743902,35400682;-26941054,1221468;60576418772,33172
189,44791666666666;-61036459922,79053;-2461931,7943760706;-397266,2668197751;-8840573,261623155;-21217375,597510163;-27470441,702778235;61036457717,53504
189,45138888888889;-61487910461,42578;-2482286,5467348546;-400550,7836776697;-8913665,326911515;-21697403,43746753;-28005832,291113995;61487912688,94618
189,45486111111111;-61930946159,36279;-2502139,2106066463;-403754,281711527;-8984954,438087493;-22183877,98760585;-28547128,930756733;61930943856,93047
189,45833333333334;-62365706062,316895;-2525611,4008345883;-407541,8396801266;-9069240,939360555;-22718495,57840342;-29167331,57559805;62365708403,19748
189,46180555555554;-62792360115,05127;-2548525,568376953;-411239,3530790082;-9151523,631899048;-23258695,891408376;-29792141,1138366;62792360576,566734
189,46527777777777;-63384210777,282715;-2578507,1892641173;-416077,2964494372;-9259184,906902958;-23911299,050197143;-30550799,693690997;63384210640,15583
189,46875;-63969479942,32178;-2607990,514614241;-420834,8330400253;-9365056,847932946;-24571870,03015069;-31316716,005047493;63969481053,22597
189,47222222222223;-64546097373,9624;-2636888,340834968;-425497,8913620062;-9468826,314816462;-25219005,77006665;-32068228,041287843;64546099652,72715
189,47569444444446;-65111967086,79199;-2665110,8538104924;-430051,9786830567;-9570170,793228572;-25851458,80783725;-32803808,87887562;65111966465,58753
189,47916666666666;-65667274475,09766;-2692668,9375681933;-434498,8512894132;-9669129,36672214;-26469421,519203883;-33523669,22199055;65667274637,83238
189,48263888888889;-66213811683,654785;-2719643,008712085;-438851,4854967229;-9765990,804011568;-27074078,37264801;-34229221,53235659;66213811951,560974
189,48611111111111;-66750157356,26221;-2745973,468435992;-443100,2642248988;-9860541,09120196;-27664620,628177885;-34919464,44918841;66750156568,4729
189,48958333333334;-67276491737,36572;-2771670,922343822;-447246,8988327533;-9952818,312052809;-28241243,340940405;-35594611,24436941;67276493406,29725
189,49305555555554;-67793010520,93506;-2796746,060102029;-451293,1142437368;-10042860,85218455;-28804143,735281523;-36254877,78305665;67793009202,51424
189,49652777777777;-68299888801,57471;-2821209,4332000483;-455240,6130845535;-10130706,60103653;-29353518,78443005;-36900479,51560662;68299887210,225845
189,5;-68797306823,73047;-2847645,120143074;-459506,3716594507;-10225634,749604668;-29932431,389085166;-37612328,01231075;68797307263,17183
189,50347222222223;-69285444831,84814;-2873443,317134441;-463669,2625376031;-10318273,72971003;-30497532,885906257;-38308684,42568266;69285445839,53223
189,50694444444446;-69937636184,69238;-2906317,388171609;-468973,94218223705;-10436321,530252589;-31158722,687619623;-39126423,48883748;69937635017,0029
189,51041666666666;-70582983398,4375;-2938654,266675508;-474191,93848627526;-10552440,321243864;-31807558,056357574;-39930590,67339693;70582983139,23772
189,51388888888889;-71219060897,82715;-2970350,075217891;-479306,48941015993;-10666257,08828242;-32442681,990006577;-40719471,8118686;71219062640,23802
189,51736111111111;-71843283462,52441;-3001292,665380319;-484299,49827727897;-10777369,11659296;-33062540,17514497;-41491102,25382138;71843282520,69504
