#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD
#d	g/d	g/d	g/d	g/d	g/d	g/d	
184.89236111111111	-99860634613.03711	-2206324.1951345503	-356020.4951239844	-7922709.60980133	-14488997.935214795	-21645545.00828785	0.1162186377964325
184.89583333333334	-98920376586.91406	-2186354.51199956	-352798.1144362928	-7851000.293089319	-14361439.409322826	-21454944.5784823	0.1151243559072624
184.89930555555554	-97993209457.39746	-2166685.0908436817	-349624.1851134124	-7780369.189847756	-14235755.407101871	-21267155.714999963	0.1140453115843291
184.90277777777777	-97078474044.7998	-2147301.4219736145	-346496.36581846967	-7710764.19708706	-14111855.109428989	-21082042.40197562	0.1129807375012551
184.90625	-96176561737.06055	-2128211.6263976404	-343415.9669868921	-7642214.476609698	-13989794.133613652	-20899687.42090575	0.1119310826360241
184.90972222222223	-95287328338.62305	-2109412.251713062	-340382.4315264261	-7574707.631151443	-13869551.998703262	-20720059.87742397	0.1108961859953001
184.91319444444446	-94410629653.93066	-2090899.710383108	-337395.1805390925	-7508230.778193878	-13751107.2892985	-20543127.490164146	0.1098758785737929
184.91666666666666	-93546321487.42676	-2072363.025912679	-334404.03372681874	-7441667.229413699	-13636873.747335274	-20374430.772298317	0.1088699939528743
184.92013888888889	-92694269943.2373	-2054112.381556639	-331459.0433875486	-7376130.824680648	-13524345.781742472	-20208253.12798457	0.1078783683324099
184.92361111111111	-91854330825.80566	-2035884.592701248	-328517.74109497416	-7310676.491972653	-13408790.964072453	-20036745.212996382	0.1069008405350481
184.92708333333334	-90690816879.27246	-2010493.397867709	-324420.52556501667	-7219499.019615851	-13245958.623096311	-19794574.597840626	0.1055467326405513
184.93055555555554	-89544791793.82324	-1985496.5263280736	-320386.93947566644	-7129737.52635989	-13085613.246265806	-19556100.805428527	0.1042129722254351
184.93402777777777	-88417306137.08496	-1960917.2436249948	-316420.7370394877	-7041475.5566533785	-12927910.655078338	-19321557.06531899	0.1029007960829277
184.9375	-87308081817.62695	-1936748.890354308	-312520.8436708088	-6954689.197181369	-12772809.537967885	-19090882.02931957	0.1016098690753916
184.94097222222223	-86216825294.49463	-1912984.9447161744	-308686.2069882917	-6869355.028753525	-12620269.49788484	-18864015.72692375	0.1003398624052286
184.94444444444446	-85143279075.62256	-1889619.1728956164	-304915.8210808835	-6785450.666306977	-12470252.15043903	-18640901.23589696	0.0990904608599893
184.94791666666666	-84087190818.78662	-1866645.863653924	-301208.76436233765	-6702955.601302716	-12322722.287937326	-18421486.31839465	0.0978613772896484
184.95138888888889	-83048297882.08008	-1844058.842670245	-297564.0405217895	-6621847.6623158725	-12177641.536660876	-18205713.98223672	0.096652300120602
184.95486111111111	-82026317024.23096	-1821851.8776139568	-293980.64388770657	-6542104.469613747	-12034971.094839212	-17993526.591002878	0.095462914252323
184.95833333333334	-81020995903.01514	-1800018.851075672	-290457.5873326652	-6463704.056135359	-11895032.080605611	-17785226.777001303	0.0942929101368856
184.96180555555554	-80032061576.84326	-1778462.707476338	-286979.2096154998	-6386297.904119569	-11756055.351187522	-17578186.023806997	0.0931419837284953
184.96527777777777	-79001238441.46729	-1755979.0223154116	-283351.1604190776	-6305561.03467806	-11610867.114603978	-17361847.10419538	0.0919423030369635
184.96875	-77960692405.70068	-1733281.909362775	-279688.671738084	-6224057.765439047	-11464184.737348253	-17143262.758720037	0.0907313072396621
184.97222222222223	-76937743377.68555	-1710978.2046019458	-276089.66483349574	-6143967.189252432	-11320021.419135192	-16928433.910059918	0.0895407855458014
184.97569444444446	-75932087516.78467	-1689061.283567832	-272553.0707575364	-6065265.518266295	-11178335.22241474	-16717298.057391416	0.0883703984802579
184.97916666666666	-74943451881.40869	-1667524.6536497318	-269077.8418389339	-5987929.438105845	-11039085.108860545	-16509794.05655368	0.087219812708527
184.98263888888889	-73971553230.28564	-1646362.1025948543	-265662.9756459877	-5911936.641136059	-10902231.852093408	-16305863.46937199	0.0860887092888412
184.98611111111111	-73016123771.66748	-1625567.5041879765	-262307.4836303324	-5837265.128674995	-10767736.660107218	-16105448.482112473	0.0849767742243137
184.98958333333334	-72076890563.96484	-1605134.5843243657	-259010.35337961337	-5763892.3709829375	-10635559.72972681	-15908489.766675366	0.0838836855094807
184.99305555555554	-71153575515.74707	-1585057.1820094704	-255770.5907333462	-5691796.244488541	-10505661.97453497	-15714929.064770805	0.0828091267902119
184.99652777777777	-70245921134.94873	-1565329.2501347037	-252587.21990809968	-5620955.034574606	-10378005.030639865	-15524709.196597084	0.0817527874085244
185.0	-69353654479.98047	-1546079.242406437	-249480.96866103853	-5551830.006823104	-10245550.537529225	-15328068.582674371	0.0807143623083285
185.00347222222223	-68476523208.618164	-1527164.7466914654	-246428.85685248623	-5483909.772210252	-10115416.463025063	-15134869.290622825	0.0796935514839241
185.00694444444446	-67614455223.083496	-1508584.037670354	-243430.60607862505	-5417188.135270805	-9987589.43347142	-14945091.91607058	0.0786902666939576
185.01041666666666	-66767373275.756836	-1490335.4892351795	-240485.9539447674	-5351659.256799043	-9862056.722682422	-14758718.026412625	0.0777044244461749
185.01388888888889	-65935014724.731445	-1472413.2612198875	-237593.9580604817	-5287302.1652895855	-9738777.701758858	-14575687.43745994	0.0767357210465026
185.01736111111111	-65117127227.7832	-1454811.644885931	-234753.6972429568	-5224096.361181284	-9617712.596204072	-14395941.248415396	0.0757838591663805
185.02083333333334	-64313468742.370605	-1437525.1423462897	-231964.28433315107	-5162022.102061665	-9498822.932983704	-14219422.535363896	0.0748485513737813
185.02430555555554	-63523797225.95215	-1420548.556942492	-229224.88077935643	-5101060.727202573	-9382072.477625478	-14046077.648041124	0.0739295273934034
185.02777777777777	-62747875785.82764	-1403876.4099005284	-226534.60250667596	-5041192.562824611	-9267423.16238443	-13875850.18220127	0.0730265021490922
185.03125	-61985457229.61426	-1387503.316665682	-223892.58064378027	-4982398.273481299	-9154837.57349939	-13708684.70279336	0.0721391953682045
185.03472222222223	-61236309814.453125	-1371423.9916148812	-221297.9622833102	-4924658.878980698	-9044278.981816277	-13544526.78996391	0.0712673318284998
185.03819444444446	-60500201797.48535	-1355633.2463373696	-218749.91020443896	-4867955.748211451	-8935711.330901362	-13383323.021426938	0.0704106412699817
185.04166666666666	-59776901435.85205	-1340061.3667038863	-216237.17508176327	-4812038.544073034	-8828350.206548948	-13223649.22270213	0.0695688583070218
185.04513888888889	-59066187286.37695	-1324769.2265039396	-213769.57973131727	-4757125.858809588	-8722924.389089292	-13066852.215973914	0.0687417223421224
185.04861111111111	-58367837905.88379	-1309751.8928697547	-211346.32816761924	-4703199.978941376	-8619399.469441868	-12912880.916989652	0.0679289774812915
185.05208333333334	-57681637001.0376	-1295004.52391725	-208966.63908664696	-4650243.517702838	-8517741.670267621	-12761685.180045914	0.0671303724510055
185.05555555555554	-57283198928.83301	-1286718.033176678	-207629.50080805467	-4620487.482770785	-8458647.000505792	-12674243.43284966	0.0663456605167365
185.05902777777777	-57283198928.83301	-1287389.5373308791	-207737.85716020985	-4622898.793142688	-8458453.40594555	-12675054.63549288	0.065568815020255
185.0625	-57283198928.83301	-1288073.887969555	-207848.28646781435	-4625356.234072479	-8458324.834536938	-12675967.9103859	0.0647914689381144
185.06597222222223	-57283198928.83301	-1288771.2370925646	-207960.81325811817	-4627860.351377832	-8458261.90039723	-12676984.26974591	0.0640136032509471
185.06944444444446	-57283198928.83301	-1289481.7406802948	-208075.46270068377	-4630411.705170135	-8458265.23649033	-12678104.75577906	0.0632352268898401
185.07291666666666	-57283198928.83301	-1290205.5588096527	-208192.26062610288	-4633010.870271011	-8458335.495148294	-12679330.441519491	0.0624563487931036
185.07638888888889	-57283198928.83301	-1290942.855774863	-208311.23354548909	-4635658.436646085	-8458473.348614817	-12680662.431703584	0.061676977908845
185.07986111111111	-57283198928.83301	-1291693.8002133118	-208432.40867078424	-4638355.009856879	-8458679.489611762	-12682101.863681143	0.0608971231976542
185.08333333333334	-57283198928.83301	-1292389.7303382915	-208544.70648640592	-4640854.031669305	-8457757.843355224	-12681334.552691584	0.0601167936354102
185.08680555555554	-57283198928.83301	-1293099.339805381	-208659.2116504136	-4643402.174755672	-8456900.38824375	-12680666.33103338	0.0593359982162227
185.09027777777777	-57283198928.83301	-1293822.8047332673	-208775.95258195887	-4646000.071542174	-8456107.771542367	-12680098.225909406	0.0585547459555194
185.09375	-57283198928.83301	-1294560.287736657	-208894.95552114223	-4648648.305963436	-8455380.679229196	-12679631.30830476	0.0577730458932956
185.09722222222223	-57283198928.83301	-1295311.992914199	-209016.25340206377	-4651347.610919155	-8454719.78059359	-12679266.656523747	0.056990901335387
185.10069444444446	-57283198928.83301	-1296078.111161886	-209139.8770283952	-4654098.671899486	-8454125.786919065	-12679005.397425504	0.056208324172529
185.10416666666666	-57283198928.83301	-1296858.8386189458	-209265.85804987524	-4656902.193222565	-8453599.432132062	-12678848.69312914	0.05542532660802
185.10763888888889	-57283198928.83301	-1297654.376840016	-209394.2289900933	-4659758.898652772	-8453141.473510161	-12678797.74212258	0.0546419178160466
185.11111111111111	-57283198928.83301	-1298464.9329753085	-209525.02327556105	-4662669.532047686	-8452752.692422805	-12678853.780422363	0.0538581070146899
185.11458333333334	-57283198928.83301	-1299290.7199592602	-209658.2752661532	-4665634.858035512	-8452433.895106373	-12679018.08278737	0.0530739034705731
185.11805555555554	-57283198928.83301	-1300131.9567082054	-209794.02028700573	-4668655.662724906	-8452185.913475659	-12679291.963989625	0.0522893165038431
185.12152777777777	-57283198928.83301	-1300988.8683276663	-209932.29466196417	-4671732.754449334	-8452009.605973888	-12679676.780145636	0.0515043554935291
185.125	-57283198928.83301	-1301939.182598509	-210085.64082839555	-4675145.246603723	-8450558.48015734	-12677010.673330212	0.0507190298833266
185.12847222222223	-57283198928.83301	-1302906.845044328	-210241.78635942552	-4678620.034477347	-8449172.378711468	-12674439.057243127	0.049933349187864
185.13194444444446	-57283198928.83301	-1304119.8946289748	-210437.52845149356	-4682975.985258578	-8447547.033300733	-12671390.91556614	0.0491475111911728
185.13541666666666	-57283198928.83301	-1305351.1143026804	-210636.2025352051	-4687397.1831777925	-8446008.991787655	-12668471.774966812	0.0484589633159442
185.13888888888889	-57283198928.83301	-1306600.7217418528	-210837.84373561703	-4691884.409891184	-8444559.050003096	-12665682.78968291	0.047770410795545
185.14236111111111	-57283198928.83301	-1307868.940004103	-211042.48804611637	-4696438.466378354	-8443198.027531631	-12663025.1488686	0.047081536929657
185.14583333333334	-57283198928.83301	-1309155.9977014123	-211250.1723563641	-4701060.173564148	-8441926.768382898	-12660500.077572482	0.0463923516463179
185.14930555555554	-57283198928.83301	-1310462.050321233	-211460.92175638065	-4705750.089789867	-8440746.212977922	-12658108.982138645	0.0457028649912401
185.15277777777777	-57283198928.83301	-1311798.5051893403	-211676.57697373428	-4710549.177725344	-8439648.067504665	-12655834.13416414	0.0450130559047665
185.15625	-57283198928.83301	-1313154.3971049446	-211895.36862375223	-4715418.062331377	-8438643.356988	-12653697.350357035	0.0443272917223196
185.15972222222223	-57283198928.83301	-1314529.8854810228	-212117.3224298921	-4720357.316045476	-8437733.062255794	-12651700.0986357	0.0436412190476171
185.16319444444446	-57283198928.83301	-1315925.1991851898	-212342.47532306451	-4725367.760710441	-8436918.134735087	-12649843.771980176	0.042954800570225
185.16666666666666	-57283198928.83301	-1317123.009813207	-212535.7584016765	-4729668.989783775	-8433044.359994512	-12642155.92248964	0.0422680382035538
185.17013888888889	-57283198928.83301	-1318353.5566312242	-212734.3239109475	-4734087.771539384	-8429216.425441857	-12634510.113350846	0.0415810075319807
185.17361111111111	-57283198928.83301	-1320298.047400715	-213048.09401238803	-4741070.2611207375	-8423402.177919678	-12622818.232043412	0.0408992607801559
185.17708333333334	-57283198928.83301	-1322263.4382683998	-213365.2366296735	-4748127.801054696	-8417758.475933688	-12611388.003298856	0.0405100303174536
185.18055555555554	-57283198928.83301	-1324247.1960566426	-213685.34300004903	-4755251.294930658	-8412293.245220987	-12600235.242460476	0.0401237090398622
185.18402777777777	-57283198928.83301	-1326246.0793746517	-214007.8900809096	-4762429.103208965	-8407015.388703166	-12589378.127750792	0.0397382865875815
185.1875	-57283198928.83301	-1328260.5763203388	-214332.95663350917	-4769662.978604841	-8401923.275589675	-12578813.439577395	0.0393524303395435
185.19097222222223	-57283198928.83301	-1330292.4012450203	-214660.81929181007	-4776959.077198016	-8397012.481802935	-12568532.036646057	0.038966337400514
185.19444444444446	-57283198928.83301	-1332339.0818748537	-214991.07912071497	-4784308.521277872	-8392288.813822916	-12558546.148473032	0.0385807086266285
185.19791666666666	-57283198928.83301	-1334400.6494718543	-215323.7411647765	-4791711.423103466	-8387751.768366589	-12548854.905969985	0.0381945565141688
185.20138888888889	-57283198928.83301	-1336528.1080457575	-215667.03561647452	-4799350.933437027	-8383294.055757973	-12539226.785396973	0.0378078904920506
185.20486111111111	-57283198928.83301	-1338796.6461308051	-216033.0951711072	-4807497.047469697	-8378776.173089922	-12529351.495697502	0.0374409871129657
185.20833333333334	-57283198928.83301	-1340704.3129705042	-216340.9232293313	-4814347.305666798	-8367541.158739746	-12506954.41187747	0.0371238436153685
185.21180555555554	-57283198928.83301	-1343038.1051259572	-216717.5124180521	-4822727.741134106	-8354272.9713376	-12480382.52772291	0.0369345085714881
185.21527777777777	-57283198928.83301	-1347380.9325620502	-217418.28684523987	-4838322.439654622	-8330986.322301834	-12433172.73191813	0.0369680524403034
185.21875	-57283198928.83301	-1352726.829804556	-218280.920263917	-4857519.070661804	-8303353.446085067	-12376857.348896628	0.038049524819833
185.22222222222223	-57283198928.83301	-1339468.9029424957	-216141.5729748118	-4809911.060566224	-8447072.694890482	-12994117.938046608	0.0397755893563297
185.22569444444446	-57283198928.83301	-1323539.3606991384	-213571.12411281557	-4752709.522510532	-8288170.051768343	-12725381.75839286	0.0420843893370476
185.22916666666666	-57283198928.83301	-1307204.1503456426	-210935.21516941057	-4694051.267150253	-8130659.964385359	-12460430.121116128	0.0447228485471601
185.23263888888889	-57283198928.83301	-1291911.8378505448	-208467.59201679257	-4639137.963190584	-7984128.94786278	-12214197.614919998	0.0475240884391045
185.23611111111111	-57283198928.83301	-1277830.515522166	-206195.37864107685	-4588573.214829587	-7849297.531312809	-11987651.492753193	0.0503577040422679
185.23958333333334	-57283198928.83301	-1264883.2972059208	-204106.1684127736	-4542080.930875797	-7725254.297868581	-11779212.403924288	0.053194922561746
185.24305555555554	-57283198928.83301	-1253037.8356346567	-202194.7416592287	-4499544.95523353	-7611428.201697512	-11587849.322815835	0.056029467230515
185.24652777777777	-57283198928.83301	-1242434.3111318392	-200483.71838718315	-4461468.662700685	-7508416.55274856	-11414361.904539436	0.0588508285343257
185.25	-57283198928.83301	-1231213.2990931277	-198673.05508093652	-4421175.028561677	-7400569.316428702	-11232003.922700254	0.0616276555193488
185.25347222222223	-57283198928.83301	-1221124.216228414	-197045.04398231223	-4384946.049183842	-7302464.951926822	-11065791.568419002	0.0643558053606773
185.25694444444446	-57600248908.99658	-1217315.5191334428	-196430.4587692601	-4371269.364160991	-7243597.9983959	-10959818.224075316	0.0670356534521416
185.26041666666666	-60021647644.04297	-1258566.6499217786	-203086.89123737783	-4519398.424719106	-7453818.685503605	-11261432.467600975	0.0698536944774551
185.26388888888889	-62357898902.89307	-1298260.1386178725	-209491.9769133384	-4661934.134127807	-7654507.813188107	-11548502.382168854	0.0725726436530303
185.26736111111111	-64609605216.97998	-1336452.4964733403	-215654.834658198	-4799079.419154258	-7846137.547344091	-11821805.83013973	0.075193195367954
185.27083333333334	-66778486633.30078	-1373210.1804346826	-221586.18820650547	-4931072.920651806	-8029215.738350194	-12082163.693546291	0.0777173594842603
185.27430555555554	-68866932678.22266	-1408602.7480000977	-227297.2616091066	-5058164.413273068	-8204248.80852774	-12330385.411571337	0.0801479102235856
185.27777777777777	-70877713966.36963	-1442453.3402414103	-232759.51626622755	-5179718.812685055	-8373920.227353137	-12568922.302420892	0.0824880770532573
185.28125	-72812581443.78662	-1474906.6110656296	-237996.2940583174	-5296255.557917479	-8535620.637007028	-12795588.519806918	0.0847398929750572
185.28472222222223	-74673759841.91895	-1506020.910795929	-243017.01060570663	-5407984.179676279	-8689744.552735578	-13011009.608832618	0.0869059461089993
185.28819444444446	-76463406944.2749	-1535850.6604513363	-247830.44748192007	-5515100.098893425	-8836654.88641814	-13215758.36617236	0.0889887527818114
185.29166666666666	-78183629035.9497	-1563174.6720281923	-252239.54935000368	-5613218.140464863	-8971553.06517257	-13401382.439940482	0.0909907576048634
185.29513888888889	-79836455154.41895	-1589326.5074566624	-256459.5046123249	-5707127.004048913	-9099933.389079403	-13577437.993962197	0.0929143356391318
185.29861111111111	-81423883438.11035	-1614634.98816971	-260543.3730910213	-5798007.457518495	-9216264.29574987	-13737511.162882635	0.0947617944873954
185.30208333333334	-83115606307.9834	-1642105.558356711	-264976.1241893782	-5896651.777735452	-9351163.04649246	-13922619.041300846	0.0967306360022106
185.30555555555554	-84740746879.57764	-1668433.3264926795	-269224.4685931368	-5991192.399678248	-9479790.546502762	-14098578.75175366	0.0986219892979647
185.30902777777777	-86300808906.55518	-1693650.5162829524	-273293.6060365672	-6081745.035743318	-9602347.798747895	-14265702.015070343	0.1004376000578813
185.3125	-87798532104.49219	-1717814.25862575	-277192.75536915497	-6168514.837792456	-9719179.44545083	-14424515.70383075	0.1021806616235268
185.31597222222223	-89235749816.89453	-1740964.3803034811	-280928.34318533423	-6251644.820180672	-9830534.974786038	-14575407.454442205	0.1038533084071633
185.31944444444446	-90613219070.43457	-1763115.3387206965	-284502.7023844759	-6331186.898133401	-9936504.493241766	-14718516.72673109	0.1054564155415311
185.32291666666666	-91933689880.3711	-1784321.9442333386	-287924.6773649249	-6407337.890656068	-10037410.600333614	-14854331.079724716	0.1069932005578681
185.32638888888889	-93198841094.9707	-1804616.637808616	-291199.50291911734	-6480214.290312746	-10133447.107219445	-14983145.29062944	0.1084655892394347
185.32986111111111	-94410279464.72168	-1824030.6535983623	-294332.219103372	-6549928.256103199	-10224799.020050917	-15105239.611364463	0.10987546910983
185.33333333333334	-95569601440.42969	-1841733.0834017864	-297188.74754892447	-6613496.072215493	-10311330.817697853	-15220813.780802589	0.111224697655258
185.33680555555554	-96678362274.16992	-1858628.0808398584	-299914.985771886	-6674164.47210675	-10393525.537993573	-15330187.621896986	0.1125150803755209
185.34027777777777	-97738065719.60449	-1874743.7303557007	-302515.46558012435	-6732034.304459096	-10471544.817107022	-15433603.344065918	0.1137483722212362
185.34375	-98750174331.66504	-1890108.1645870735	-304994.72655836854	-6787206.591017207	-10545553.213864276	-15531310.006055644	0.1149262790627148
185.34722222222223	-99715285491.94336	-1904732.4674961492	-307354.55725506024	-6839721.133281616	-10615619.86000054	-15623415.795931784	0.1160494842994794
185.35069444444446	-100633800888.06152	-1918621.833914292	-309595.79592707864	-6889596.58541949	-10681774.276715262	-15709964.049752338	0.117118455010591
185.35416666666666	-101507595062.25586	-1931810.2846619613	-311723.93229772535	-6936955.113104304	-10744208.204750529	-15791238.35529803	0.1181353825539115
185.35763888888889	-102338027572.63184	-1944322.171616146	-313742.8958744234	-6981884.161712515	-10803060.243902322	-15867444.800920296	0.1191018562337854
185.36111111111111	-103126097488.40332	-1956173.5364767215	-315655.2752041981	-7024441.335530037	-10858419.566930998	-15938713.75046582	0.1200190183671637
185.36458333333334	-103873421859.74121	-1967392.971180088	-317465.68398587767	-7064729.305601216	-10910446.157458076	-16005280.612959111	0.1208887589959864
185.36805555555554	-104581216049.19434	-1978001.1121506272	-319177.452187942	-7102822.175449971	-10959255.179008946	-16067314.376772225	0.1217124915974455
185.37152777777777	-105250695419.31152	-1988018.675102969	-320793.92257343355	-7138794.333324289	-11004961.86900868	-16124983.792074978	0.1224916401352515
185.375	-105883054733.27637	-1999070.841538108	-322577.34033910383	-7178481.6582504725	-11058960.504766732	-16194586.353990704	0.1232275890632389
185.37847222222223	-106479457855.22461	-2009541.2419039684	-324266.8822163222	-7216079.914109698	-11109855.92264045	-16259831.67665869	0.1239216839415623
185.38194444444446	-107041017150.8789	-2019425.4948994687	-325861.84122241434	-7251573.368048088	-11157393.398040576	-16320042.328845154	0.1245752325507082
185.38541666666666	-107652725601.19629	-2030351.5458764464	-327624.90853915387	-7290807.823829053	-11210811.27787406	-16389052.898924846	0.1252871358152601
185.38888888888889	-108227406692.50488	-2040672.0036021927	-329290.25512671744	-7327867.649298777	-11261003.776352948	-16453538.033081122	0.1259559546265307
185.39236111111111	-108765194320.67871	-2050386.6992270683	-330857.85373891314	-7362752.238133554	-11307967.88247014	-16513489.54211946	0.1265818469808257
185.39583333333334	-109268004226.68457	-2059528.8629616648	-332333.06652335945	-7395580.916998697	-11351886.792557394	-16569173.819554456	0.1271670199951538
185.39930555555554	-109736959075.92773	-2068117.2839070775	-333718.925357733	-7426421.155848137	-11392865.177644754	-16620744.044203756	0.1277127848921793
185.40277777777777	-110172604751.58691	-2076160.0301673312	-335016.7321406376	-7455301.926509957	-11430945.92885239	-16668259.744939402	0.1282197965949667
185.40625	-110576475906.37207	-2083683.308581316	-336230.71570289414	-7482317.335360176	-11466273.020740364	-16711929.443937313	0.128689824266876
185.40972222222223	-110949571609.49707	-2090703.707978684	-337363.5528783786	-7507526.951377999	-11498937.194380503	-16751883.695744667	0.1291240412029448
185.41319444444446	-111292921829.22363	-2097238.0690986137	-338417.9611500036	-7530991.248126838	-11529030.472787697	-16788254.805925995	0.1295236338384241
185.41666666666666	-111607515335.08301	-2107511.9728724337	-340075.79562259733	-7567883.902587375	-11578441.765319286	-16850632.413658768	0.1298897549094129
185.42013888888889	-111894299697.87598	-2117246.068208172	-341646.52464268234	-7602838.154020254	-11625008.66745511	-16909073.285672605	0.1302235242629672
185.42361111111111	-112154232788.08594	-2126768.6629357925	-343183.12515554845	-7637032.92599671	-11670041.569065766	-16964820.09025465	0.1305260298071012
185.42708333333334	-112554890441.89453	-2138933.6428281744	-345146.1105472737	-7680716.262882991	-11729713.600871911	-17042076.14307753	0.1309923218794709
185.43055555555554	-112923340988.15918	-2150466.5841053976	-347007.1078897347	-7722130.006560293	-11786046.073692225	-17114689.278424922	0.13142112865987
185.43402777777777	-113259780120.84961	-2161368.94074899	-348766.351802678	-7761279.378144102	-11839047.334479995	-17182670.80389849	0.1318126805869242
185.4375	-113564846420.28809	-2171651.447193017	-350425.57443341875	-7798202.92401129	-11888775.23960212	-17246102.129751947	0.1321677191403718
185.44097222222223	-113839621353.14941	-2181334.012130218	-351987.9883210126	-7832972.134467605	-11935337.055288738	-17305135.29100135	0.1324875076104498
185.44444444444446	-114085454177.85645	-2190440.1479124404	-353457.3875040529	-7865671.440231037	-11978861.711770348	-17359956.332231816	0.1327736068875406
185.44791666666666	-114302911376.95312	-2198979.5962721067	-354835.34394390834	-7896335.822977114	-12019401.309911463	-17410637.964883476	0.1330266775260317
185.45138888888889	-114493012619.01855	-2206971.200052063	-356124.8981902195	-7925032.945641502	-12057057.69530082	-17457324.98511399	0.1332479278613712
185.45486111111111	-114656787872.31445	-2214433.352090483	-357329.01817823714	-7951828.85523401	-12091930.179355975	-17500158.449269973	0.1334385330579675
185.45833333333334	-114795215606.68945	-2224010.2048511696	-358874.3739646208	-7986218.4628746575	-12149792.832550935	-17582816.414040938	0.1335996341807124
185.46180555555554	-114909243392.94434	-2233036.302214736	-360330.857857378	-8018630.357952919	-12204504.499439204	-17660947.95089402	0.1337323392324191
185.46527777777777	-114999798202.51465	-2242042.775206403	-361784.1750901241	-8050971.78369572	-12259370.140385764	-17739258.074188355	0.1338377241597392
185.46875	-115233549499.51172	-2253760.394078098	-363674.97268078406	-8093048.687825898	-12328915.545511376	-17838843.837831706	0.1341097713746851
185.47222222222223	-115443673324.58496	-2264942.3137353766	-365479.3278982086	-8133201.944777035	-12395394.323352456	-17934024.708631217	0.1343543069070643
185.47569444444446	-115628995513.91602	-2275559.505236163	-367192.55652674456	-8171327.314257133	-12458645.373063276	-18024567.821519244	0.1345699902584508
185.47916666666666	-115788341903.68652	-2285588.726669045	-368810.90816705057	-8207341.336675211	-12518544.11132679	-18110292.22578431	0.134755440579453
185.48263888888889	-115922701263.42773	-2295053.981041133	-370338.25603163743	-8241330.204647708	-12575227.678780904	-18191395.057128582	0.1349118113517994
185.48611111111111	-116034535217.28516	-2303999.1349855256	-371781.6785999373	-8273451.439266209	-12628935.413166253	-18268222.533521164	0.1350419656119095
185.48958333333334	-116123215484.61914	-2312411.966016001	-373139.2036071277	-8303661.150693826	-12679602.91654148	-18340680.82080998	0.1351451700388071
185.49305555555554	-116189689636.23047	-2320311.526681911	-374413.905441854	-8332027.754903229	-12727337.09235038	-18408923.907683123	0.1352225294109527
185.49652777777777	-116234884643.55469	-2327716.5448015267	-375608.8060929737	-8358618.501787299	-12772243.064563388	-18473103.21424989	0.135275123822595
185.5	-116259696578.97949	-2336129.9643634646	-376966.42606774095	-8388830.326577894	-12837633.048520263	-18575792.1702348	0.135304003301966
185.50347222222223	-116265011215.20996	-2344053.6999124493	-378245.028849509	-8417283.740594706	-12899904.8279693	-18673811.221955385	0.1353101888127056
185.50694444444446	-116251673126.2207	-2352120.982276504	-379546.7948673451	-8446252.618174719	-12964005.42320901	-18774939.56906192	0.1352946732306778
185.51041666666666	-116387536239.62402	-2363118.1907437	-381321.3444154606	-8485742.594034193	-13043847.3847272	-18898716.55440363	0.1354527905549437
185.51388888888889	-116507805633.54492	-2373717.243142027	-383031.6460524635	-8523802.827646367	-13121107.156664126	-19018612.97617508	0.1355927623772868
185.51736111111111	-116610792160.03418	-2383875.1307031494	-384670.7597270991	-8560278.878434032	-13195533.17913843	-19134257.683490787	0.1357126140774461
185.52083333333334	-116694621276.85547	-2393554.9116460537	-386232.7243792496	-8595038.091819922	-13266929.058157517	-19245368.64364955	0.1358101798453705
185.52430555555554	-116760137557.9834	-2402781.088902248	-387721.4938910445	-8628168.455603525	-13335452.616610682	-19352183.500722192	0.1358864245217353
185.52777777777777	-116810018920.89844	-2411602.8626874704	-389145.00738820544	-8659846.643286824	-13401368.780616546	-19455082.60360196	0.1359444725096532
185.53125	-116843152999.87793	-2419998.584349956	-390499.77156556107	-8689994.916529387	-13464564.883093191	-19553904.99559751	0.1359830395444875
185.53472222222223	-116860332870.4834	-2427985.3699951554	-391788.5483401273	-8718674.737709874	-13525143.144998008	-19648801.47283717	0.136003036088862
185.53819444444446	-116862331008.91113	-2435580.157404868	-393014.0708539673	-8745946.928862935	-13583204.818038348	-19739921.45383017	0.1360053578210517
185.54166666666666	-116849888992.30957	-2441669.163280626	-393996.61498391913	-8767811.99541679	-13651452.505726157	-19856534.54873102	0.1359908789611073
185.54513888888889	-116823748397.82715	-2447420.625788998	-394924.6918886791	-8788464.97442413	-13717138.590559743	-19969106.625140183	0.1359604531970185
185.54861111111111	-116784619903.56445	-2452346.177089559	-395719.4967576332	-8806152.18136705	-13774895.111145107	-20068487.34574974	0.1359149146114547
185.55208333333334	-116565432357.78809	-2453441.625203278	-395896.2622487106	-8810085.835957224	-13810529.35489335	-20135354.591953136	0.1356598189266072
185.55555555555554	-116335007858.27637	-2454246.803970522	-396026.188822516	-8812977.159712328	-13843906.834784918	-20198640.45006457	0.1353916519165102
185.55902777777777	-116095303344.72656	-2454806.942036936	-396116.57473777817	-8814988.564587176	-13875313.369112307	-20258776.755762864	0.1351126843339045
185.5625	-115848069763.1836	-2455159.9530823417	-396173.5378837415	-8816256.195159316	-13904977.118396573	-20316102.9670573	0.1348249548944277
185.56597222222223	-115593935394.28711	-2455317.3750683665	-396198.9400678501	-8816821.483200042	-13932965.06643938	-20370717.103940297	0.1345291825050742
