;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
187,23958333333334;-45083518409,729004;-1961813,0484834583;-316565,2873689214;-9304977,575087754;-9081946,421326015;-15907066,855810355;0,1148678604511885
187,24305555555554;-26191845703,125;-1139441,3078405787;-183864,39285609324;-5407105,678958373;-5266672,047542045;-9217398,781523254;0,1134954085826525
187,24652777777777;-26225955677,03247;-1140632,576649458;-184056,62032298063;-5415381,540036309;-5264132,645235366;-9205893,904501602;0,1132164152649161
187,25;-26267468547,821045;-1143166,9439967235;-184465,5750540166;-5417238,225775772;-5262470,640571955;-9201732,362049865;0,1135854658551553
187,25347222222223;-26318701744,07959;-1146110,4965068155;-184940,5573908724;-5421227,82048969;-5262946,7812245255;-9201333,460550884;0,113991329409916
187,25694444444446;-26380311870,57495;-1149492,770194969;-185486,33337236985;-5427475,5282823285;-5265677,655773472;-9204899,236635637;0,1144361718656305
187,26041666666666;-26450944519,04297;-1153255,8825055466;-186093,56285884944;-5435692,397957212;-5270377,5650977325;-9211928,316594092;0,1149216349071477
187,26388888888889;-26529041862,487793;-1157333,100194283;-186751,47753135013;-5445548,966322366;-5276721,943473966;-9221851,54300198;0,1154494864049505
187,26736111111111;-26615152359,00879;-1161749,2389183051;-187464,08173454463;-5457148,514831204;-5284806,235446409;-9234834,03609728;0,1160241980627999
187,27083333333334;-26711717033,38623;-1166611,7352802393;-188248,7118293113;-5470981,8031226415;-5295100,912703111;-9251696,172365451;0,1166460361362634
187,27430555555554;-26821333980,560303;-1172035,3705289608;-189123,889335355;-5487571,902601742;-5308106,984605067;-9273311,416906308;0,1173122083657458
187,27777777777777;-26944855499,26758;-1178058,3743853886;-190095,78313946037;-5507082,540242726;-5323977,549000608;-9299945,314160615;0,1180204922672649
187,28125;-27081073951,72119;-1184628,848480658;-191156,01873210608;-5529257,905277927;-5342460,732858395;-9331156,228641532;0,1187696261110991
187,28472222222223;-27228521633,148193;-1191683,43877635;-192294,3730752746;-5553792,451013658;-5363257,901294047;-9366421,321701856;0,1195600474053077
187,28819444444446;-27387868022,9187;-1199251,8509238083;-193515,63958088716;-5580817,1338966815;-5386492,919981894;-9405955,966264166;0,1203911403052557
187,29166666666666;-27561644268,03589;-1205474,5083308187;-194519,7502079275;-5618226,071254156;-5413552,723625431;-9444129,813971976;0,1212631189604594
187,29513888888889;-27753300762,176514;-1212493,900209421;-195652,42480652008;-5659258,242036462;-5444199,98280013;-9488658,818146449;0,1221758812320994
187,29861111111111;-27964889717,10205;-1220397,5837544943;-196927,7919240206;-5704334,7668336015;-5478826,526123802;-9540212,51456727;0,1231286602053398
187,30208333333334;-28196068668,36548;-1229168,5746964538;-198343,1109169277;-5753390,424583255;-5517354,613729493;-9598640,311289988;0,1241198428240383
187,30555555555554;-28445537281,036377;-1238747,6920238647;-199888,8321220326;-5806162,063370354;-5559517,14191845;-9663462,628006252;0,1251480245526864
187,30902777777777;-28713200283,050537;-1249128,795213315;-201563,9646821484;-5862633,275248342;-5605285,249571741;-9734615,996904165;0,1262132144134601
187,3125;-29000929641,723633;-1260391,47666415;-203381,3519162604;-5923189,576353428;-5655014,837362846;-9812705,647250062;0,1273110564818441
187,31597222222223;-29312085628,50952;-1272679,696826257;-205364,22380605497;-5988520,065378505;-5709350,492635497;-9898836,575990658;0,1284374660439211
187,31944444444446;-29649245738,983154;-1286103,1897985255;-207530,287444762;-6059154,2343287;-5768783,108455703;-9993845,753500732;0,1295869024441134
187,32291666666666;-30012579917,907715;-1300668,412932841;-209880,5848141629;-6135127,516256046;-5833341,121695166;-10097777,05395545;0,1307550854898884
187,32638888888889;-30399976730,34668;-1316283,7284506734;-212400,3289090858;-6216009,698841656;-5902613,333843814;-10209916,485737208;0,1319975474409714
187,32986111111111;-30808678436,279297;-1332826,5546255915;-215069,7394964021;-6301240,704422259;-5976048,072514692;-10329289,576594602;0,1332480986015163
187,33333333333334;-31237155532,836914;-1352184,2177307438;-218193,36240655163;-6385933,137547155;-6054445,034927318;-10461027,984041167;0,1345062365516851
187,33680555555554;-31685495567,321777;-1372400,426776839;-221455,52341171703;-6474689,056872647;-6136697,049493132;-10599432,141145345;0,1357707040227859
187,34027777777777;-32155670928,95508;-1393561,9916072502;-224870,23046389705;-6567909,645338381;-6223181,992132828;-10745150,092928683;0,1370388133042794
187,34375;-32649234294,891357;-1415736,760196016;-228448,4317589024;-6665908,354641918;-6314195,075235955;-10898688,061779227;0,1383077508429852
187,34722222222223;-33166924667,3584;-1438957,3488239904;-232195,3903784165;-6768834,273874832;-6409876,252260349;-11060285,128960565;0,1395737628013744
187,35069444444446;-33707843399,04785;-1463185,2146259125;-236104,8869055448;-6876502,218136197;-6510049,059241441;-11229634,649503255;0,1408322356588063
187,35416666666666;-34268171882,629395;-1488254,9923226424;-240150,2373975172;-6988132,13043811;-6613974,1882215245;-11405459,730895076;0,1420784868314067
187,35763888888889;-34842507934,57031;-1513932,1157577902;-244293,5914063705;-7102622,369362452;-6720608,916131786;-11585962,121895043;0,1433082021721889
187,36111111111111;-35426744556,427;-1540037,8735933076;-248506,1114207381;-7219136,570804067;-6829162,448340243;-11769779,68480495;0,1445178616983521
187,36458333333334;-36018577194,21387;-1566471,6767841708;-252771,5660265365;-7337205,943756627;-6939192,095197134;-11956150,98775931;0,1457051034007699
187,36805555555554;-36617624759,67407;-1593216,6682822024;-257087,2351091735;-7456754,178090475;-7050626,439420633;-12144954,457981609;0,1468690428592084
187,37152777777777;-37223004055,02319;-1620234,2104644766;-261446,8839613132;-7577602,472287262;-7163296,99739044;-12335901,014133884;0,148009217748345
187,375;-37837084007,26318;-1646390,7326159612;-265667,5954903028;-7685759,4368002415;-7281918,066899343;-12553708,30529719;0,1491251276972263
187,37847222222223;-38460106658,93555;-1672939,1056448868;-269951,53750178847;-7795813,517090554;-7402258,0129121;-12774414,11135926;0,150216270230496
187,38194444444446;-39090722751,61743;-1699820,5969468353;-274289,2326891483;-7907487,117013208;-7524057,781962459;-12997575,09685202;0,1512815078494617
187,38541666666666;-39712836456,29883;-1726335,0709424857;-278567,7046293555;-8017524,050913855;-7644218,134649744;-13217836,647387257;0,1523190803411321
187,38888888888889;-40301082229,61426;-1751380,800704803;-282609,17465918406;-8120825,934415713;-7757856,772160933;-13426739,191877993;0,1533280565937879
187,39236111111111;-40911217403,411865;-1777381,5484135458;-286804,74985764024;-8228647,621753222;-7875706,4782481985;-13642842,70757992;0,1543126390421753
187,39583333333334;-41525302505,493164;-1803557,316423084;-291028,5669682703;-8337364,687313168;-7994313,825051465;-13860177,60819464;0,1552706275881645
187,39930555555554;-42128665637,96997;-1829270,9338602244;-295177,8097819907;-8444034,651106354;-8110853,907697517;-14073843,354131166;0,1561968356393046
187,40277777777777;-42716051387,786865;-1854294,8627423705;-299215,7619425187;-8547621,17501213;-8224314,898267068;-14282070,91665573;0,1570880136503357
187,40625;-43284235954,28467;-1878490,023976329;-303119,9811416348;-8647501,531815354;-8334076,079504843;-14483764,892141784;0,1579420302258442
187,40972222222223;-43829114913,94043;-1901678,7535434207;-306861,7988672337;-8742878,847794363;-8439344,818182092;-14677527,79745283;0,1587573567777487
187,41319444444446;-44350320053,100586;-1923846,365159177;-310438,845287049;-8833708,052414682;-8540051,220230712;-14863216,724660702;0,1595332517456763
187,41666666666666;-44847125244,140625;-1941259,0088754548;-313248,612795812;-8916401,776599469;-8644570,874012098;-15065005,106115565;0,1602696498653743
187,42013888888889;-45083518409,729004;-1947488,0060490735;-314253,7464306461;-8947669,105339872;-8698705,146924935;-15178561,265164118;0,1609667497137275
187,42361111111111;-45083518409,729004;-1943636,7597261616;-313632,29531944887;-8932535,738496993;-8706946,896306098;-15211408,719145684;0,1616251053715203
187,42708333333334;-45083518409,729004;-1939934,0395420475;-313034,81092610327;-8917986,001044638;-8714870,796578193;-15242989,386975402;0,1622453408344451
187,43055555555554;-45083518409,729004;-1936375,3803326904;-312460,57273550244;-8904002,347243117;-8722486,403287636;-15273341,35223922;0,1628300797721709
187,43402777777777;-45083518409,729004;-1932955,9978015244;-311908,8087361552;-8890565,977330243;-8729803,95493125;-15302505,420418818;0,1633860642038855
187,4375;-45083518409,729004;-1929670,7957410256;-311378,6965854838;-8877656,865898255;-8736834,35750198;-15330525,057298545;0,1639265538321779
187,44097222222223;-45083518409,729004;-1926514,5931136373;-310869,40025242785;-8865254,65420212;-8743588,698530842;-15357444,452181928;0,1647952939121372
187,44444444444446;-45083518409,729004;-1923482,3771193945;-310380,1108533569;-8853339,644581802;-8750077,70551682;-15383306,359466463;0,1655005752643499
187,44791666666666;-45083518409,729004;-1920569,4034527603;-309910,06282987737;-8841893,194418762;-8756311,53137509;-15408151,243548546;0,1662147179743053
187,45138888888889;-45083518409,729004;-1917771,1479280083;-309458,52614292875;-8830897,526049215;-8762299,85795972;-15432017,69141274;0,1669391791767281
187,45486111111111;-45083518409,729004;-1915083,2155112084;-309024,7915938543;-8820335,369307827;-8768052,09073719;-15454943,18850212;0,1676758459806098
187,45833333333334;-45083518409,729004;-1911772,363358774;-308490,54045107507;-8827252,835875234;-8812226,32989229;-15565974,611215089;0,1684266819818421
187,46180555555554;-45083518409,729004;-1908591,9197430145;-307977,33250398654;-8833897,835823467;-8854660,624881443;-15672632,70504042;0,169193443715137
187,46527777777777;-45083518409,729004;-1905536,3946036776;-307484,2818565026;-8840281,839706479;-8895428,225497564;-15775101,58245807;0,1699774278830716
187,46875;-45083518409,729004;-1902600,1662480475;-307010,4813718441;-8846416,593102038;-8934604,137807699;-15873569,770322043;0,1707795164090927
187,47222222222223;-45083518409,729004;-1899777,6342248195;-306555,02734082314;-8852313,797207559;-8972263,084470512;-15968225,083142782;0,1716018593425485
187,47569444444446;-45083518409,729004;-1897063,4854139397;-306117,06241906754;-8857984,552890325;-9008475,95449739;-16059245,69960403;0,1724502446740398
187,47916666666666;-45083518409,729004;-1894452,668415715;-305695,77149435406;-8863439,414197119;-9043310,144959494;-16146801,021439506;0,1733250257938543
187,48263888888889;-45083518409,729004;-1891940,5178628853;-305290,40174605657;-8868688,12862513;-9076827,902384184;-16231047,50455255;0,1741219869963943
187,48611111111111;-45083518409,729004;-1889522,8920959823;-304900,2848609427;-8873739,349472534;-9109084,48585505;-16312124,04199001;0,1745007949068917
187,48958333333334;-45083518409,729004;-1887196,1486699355;-304524,8330808305;-8878600,687013315;-9140128,49380907;-16390152,78534302;0,1748850062866196
187,49305555555554;-45083518409,729004;-1884957,0337607532;-304163,5213568489;-8883278,939563328;-9170003,339601029;-16465242,853560489;0,1752750450019936
187,49652777777777;-45083518409,729004;-1882802,5604293584;-303815,8677056465;-8887780,347827459;-9198748,875738706;-16537494,41544495;0,1756708453138624
187,5;-45083518409,729004;-1884285,206368827;-304055,11284587893;-8908756,04341721;-9267385,54857112;-16703091,883607164;0,1760718087589205
187,50347222222223;-45083518409,729004;-1885711,2504565616;-304285,2245054907;-8928930,9657541;-9333401,931099724;-16862367,462577283;0,1764767195365259
187,50694444444446;-45083518409,729004;-1887082,5812173064;-304506,5074237017;-8948331,832693746;-9396885,449493855;-17015532,082630564;0,1768841109831014
187,51041666666666;-45083518409,729004;-1888401,1376998404;-304719,2744924743;-8966986,076879276;-9457925,86885062;-17162802,317097206;0,1772918887783081
187,51388888888889;-45083518409,729004;-1889668,8819342556;-304923,84231211845;-8984921,456081323;-9516614,018149355;-17304397,30610151;0,1776994725760637
187,51736111111111;-45083518409,729004;-1890887,7152156895;-305120,5176825316;-9002164,868824342;-9573037,91474401;-17440529,406250577;0,1781106568586483
187,52083333333334;-45083518409,729004;-1892059,513360153;-305309,6032922064;-9018742,85316746;-9627284,39647382;-17571408,1283748;0,1785245390778336
187,52430555555554;-45083518409,729004;-1893186,1240408125;-305491,3972884037;-9034681,54901965;-9679438,998351082;-17697239,84001634;0,1789458729223592
187,52777777777777;-45083518409,729004;-1894269,470343884;-305666,2099873085;-9050008,163194072;-9729590,74651206;-17818239,331638627;0,1793920333568397
187,53125;-45083518409,729004;-1895311,7569219784;-305834,3971396827;-9064753,885957267;-9777841,701749489;-17934652,841996785;0,1798840011161309
187,53472222222223;-45083518409,729004;-1896315,5253628527;-305996,3688653693;-9078954,67435719;-9824309,522718634;-18046764,2423016;0,1804343594880859
187,53819444444446;-45083518409,729004;-1897283,450284183;-306152,55675040215;-9092648,367479108;-9869118,026477428;-18154872,26194165;0,1810426945005012
187,54166666666666;-45083518409,729004;-1901666,1180249555;-306859,75995402667;-9089726,028702876;-9891676,000055932;-18214095,295095056;0,1816985587797852
187,54513888888889;-45083518409,729004;-1905901,1443446823;-307543,1392010736;-9086902,136415225;-9913474,050347518;-18271323,248244565;0,1823932864270539
187,54861111111111;-45083518409,729004;-1909994,8034432563;-308203,7069192526;-9084172,50701413;-9934544,47120693;-18326640,904716264;0,1831303606313426
187,55208333333334;-45083518409,729004;-1913951,532033405;-308842,17903266294;-9081534,182123916;-9954910,09878201;-18380108,217853755;0,1839167045997796
187,55555555555554;-45083518409,729004;-1917774,9399616928;-309459,138039273;-9078984,75471872;-9974589,513268257;-18431773,96754987;0,1847490436313271
187,55902777777777;-45083518409,729004;-1921467,9906407748;-310055,06212612486;-9076522,248811264;-9993597,967609383;-18481678,198429577;0,1856077388530849
187,5625;-45083518409,729004;-1925032,3203400972;-310630,2153276065;-9074145,573346063;-10011943,883827124;-18529843,021418307;0,1864707327324337
187,56597222222223;-45083518409,729004;-1928468,1431634757;-311184,63219228794;-9071854,585559877;-10029628,363932503;-18576271,329703048;0,1873237988961904
187,56944444444446;-45083518409,729004;-1931775,1967233329;-311718,27038035577;-9069649,460411295;-10046650,057393756;-18620959,57763786;0,1881688752921017
187,57291666666666;-45083518409,729004;-1934954,1808007387;-312231,2428110281;-9067529,731290149;-10063012,566045156;-18663917,221371356;0,1890133053356554
187,57638888888889;-45083518409,729004;-1938007,470726811;-312723,93277637154;-9065493,81433869;-10078728,115923394;-18705176,35877676;0,1898567192182242
187,57986111111111;-45083518409,729004;-1940938,6792513616;-313196,9232428332;-9063539,300595192;-10093815,302167231;-18744785,80897853;0,1906875616482864
187,58333333333334;-45083518409,729004;-1944428,9285373464;-313760,12255943526;-9077514,775803411;-10106709,495270882;-18759668,87793004;0,191494871460534
187,58680555555554;-45083518409,729004;-1947777,6699790985;-314300,48765571794;-9090923,632639471;-10119080,909249112;-18773948,531242624;0,1922804931597572
187,59027777777777;-45083518409,729004;-1950990,3176929397;-314818,8921731787;-9103787,550027214;-10130949,545728063;-18787647,85571036;0,1930507551549098
187,59375;-45083518409,729004;-1954072,471507342;-315316,23972050275;-9116128,950509427;-10142336,09241905;-18800790,730038304;0,193803072021514
187,59722222222223;-45083518409,729004;-1957029,4110105704;-315793,382231251;-9127968,974339675;-10153260,053954847;-18813399,66736799;0,1945199844480971
187,60069444444446;-45083518409,729004;-1959865,5968331208;-316251,03948898066;-9139325,482543292;-10163737,909453778;-18825493,688653454;0,1951770984867461
187,60416666666666;-45083518409,729004;-1962584,612093548;-316689,78967873147;-9150212,822457798;-10173782,896200286;-18837088,072975416;0,1957767417281817
187,60763888888889;-45083518409,729004;-1965190,27060632;-317110,2482114741;-9160646,265161317;-10183409,10374963;-18848199,083144624;0,1963318749775676
187,61111111111111;-45083518409,729004;-1967687,2609629184;-317513,1716553799;-9170644,58446875;-10192633,853387205;-18858846,712182965;0,1968459898647101
187,61458333333334;-45083518409,729004;-1970080,72491576;-317899,3897023156;-9180228,368718496;-10201476,14053228;-18869052,885474406;0,1973096159026384
187,61805555555554;-45083518409,729004;-1972375,428190858;-318269,67136716103;-9189416,70058354;-10209953,571431989;-18878837,92495673;0,1977056023554509
187,62152777777777;-45083518409,729004;-1974575,2416237935;-318624,64126202115;-9198225,079462996;-10218080,446297394;-18888218,336589307;0,1980248321035802
187,625;-45083518409,729004;-1974854,8524058184;-318669,76027457503;-9209520,457923371;-10221629,898184832;-18879864,081777606;0,1982767987739274
187,62847222222223;-45083518409,729004;-1975122,7847613029;-318712,9948137555;-9220344,065421876;-10225031,101092655;-18871858,75682621;0,1984770119213321
187,63194444444446;-45083518409,729004;-1975379,5839853664;-318754,43287036574;-9230717,930131696;-10228290,977138726;-18864186,06932203;0,1986334296343758
187,63541666666666;-45083518409,729004;-1975625,9197429705;-318794,1825039791;-9240669,104368662;-10231418,02722399;-18856826,010910276;0,1987437325752348
187,63888888888889;-45083518409,729004;-1975862,3209059983;-318832,3290552859;-9250218,952860003;-10234418,9649855;-18849762,779873826;0,1987925891506556
187,64236111111111;-45083518409,729004;-1976089,1940900823;-318868,9381372631;-9259383,901572589;-10237298,952107688;-18842984,22728706;0,1987579396633779
187,64583333333334;-45083518409,729004;-1976306,874977952;-318904,06391689664;-9268177,511011664;-10240062,249834312;-18836480,323568705;0,198626575958639
187,64930555555554;-45083518409,729004;-1976515,6502638515;-318937,7526562122;-9276611,362704843;-10242712,497536568;-18830242,502823163;0,1984048569903815
187,65277777777777;-45083518409,729004;-1976715,8035664249;-318970,0501209456;-9284696,913935348;-10245253,29554318;-18824262,291048087;0,1987025365725759
187,65625;-45083518409,729004;-1976907,672756652;-319001,0108311869;-9292447,813606717;-10247688,932876129;-18818529,59328133;0,2001672603934284
187,65972222222223;-45083518409,729004;-1977091,669946494;-319030,7012868204;-9299880,709719889;-10250024,64099167;-18813032,09637707;0,2022835412921848
187,66319444444446;-45083518409,729004;-1977268,263701921;-319059,1970973553;-9307014,530836703;-10252266,367987938;-18807755,800447725;0,2027112934772635
187,66666666666666;-45083518409,729004;-1976387,2523504803;-318917,03390200913;-9306489,915509705;-10245919,223273328;-18783893,634170264;0,2029241080095087
187,67013888888889;-45083518409,729004;-1975539,963664873;-318780,3123186498;-9305985,380999291;-10239815,02961702;-18760944,845294952;0,2046920479420247
187,67361111111111;-45083518409,729004;-1974724,548148352;-318648,7339057567;-9305499,825986704;-10233940,462532915;-18738859,340257343;0,206872956025519
187,67708333333334;-45083518409,729004;-1973939,6064254364;-318522,0728550135;-9305032,417186614;-10228285,44038169;-18717599,217014115;0,2088750216980716
187,68055555555554;-45083518409,729004;-1973184,1167444496;-318400,1642928542;-9304582,546177134;-10222842,60207118;-18697136,801451456;0,2105392460266389
187,68402777777777;-45083518409,729004;-1972457,2664789688;-318282,87709092424;-9304149,729064072;-10217606,093128;-18677450,083606828;0,2119272553713145
187,6875;-45083518409,729004;-1971758,317839708;-318170,09219686175;-9303733,526516462;-10212570,598234309;-18658519,080479395;0,2131310977820543
187,69097222222223;-45083518409,729004;-1971086,5051377665;-318061,6860563212;-9303333,482589971;-10207730,601072678;-18640323,05340799;0,214202566888568
187,69444444444446;-45083518409,729004;-1970440,9735369915;-317957,52072983247;-9302949,088255806;-10203079,943074604;-18622838,84918082;0,2151621331830849
187,69791666666666;-45083518409,729004;-1969820,755121841;-317857,44003102416;-9302579,767149849;-10198611,651004145;-18606040,251834203;0,2160113118275311
187,70138888888889;-45083518409,729004;-1969224,7792562423;-317761,27119816607;-9302224,881741049;-10194318,011587145;-18589898,263221893;0,2167290684441561
187,70486111111111;-45083518409,729004;-1968651,907632392;-317668,8305497721;-9301883,754201902;-10190190,824016262;-18574382,052310884;0,2172805742055658
187,70833333333334;-45083518409,729004;-1969431,021571404;-317794,5512081127;-9297404,310805587;-10179047,426937437;-18541524,337596904;0,2176315535778934
187,71180555555554;-45083518409,729004;-1970180,7830075177;-317915,53543984925;-9293093,62690476;-10168323,848550942;-18509904,511358656;0,2178201514620105
187,71527777777777;-45083518409,729004;-1970902,8320621469;-318032,04790093715;-9288942,272773333;-10157996,630767718;-18479453,40445563;0,2179457447926822
187,71875;-45083518409,729004;-1971598,7388521207;-318144,34195113747;-9284941,221170086;-10148043,31675006;-18450104,800063517;0,2182127065723913
187,72222222222223;-45083518409,729004;-1972270,0298109013;-318252,6639013044;-9281081,696007276;-10138442,074448315;-18421794,323624533;0,2188299325291465
187,72569444444446;-45083518409,729004;-1972918,15942808;-318357,2484531672;-9277355,33483178;-10129172,100801175;-18394460,63468308;0,2198829242192896
187,72916666666666;-45083518409,729004;-1973544,4968347985;-318458,3165347058;-9273754,265950968;-10120213,81359966;-18368045,992620952;0,2211669260193057
187,73263888888889;-45083518409,729004;-1974150,3469351237;-318556,0787099856;-9270270,986939814;-10111548,549252406;-18342495,365480136;0,2221884533175198
187,73611111111111;-45083518409,729004;-1974736,938452034;-318650,7332502143;-9266898,43336942;-10103158,733759828;-18317756,934101637;0,2224653796684436
187,73958333333334;-45083518409,729004;-1975305,415668636;-318742,46480107505;-9263630,026290108;-10095028,000836626;-18293782,440424684;0,2220466293147246
187,74305555555554;-45083518409,729004;-1975856,8477981112;-318831,44589469495;-9260459,618359756;-10087141,0578966;-18270526,79232604;0,2216422856556382
187,74652777777777;-45083518409,729004;-1976392,220216686;-318917,83553496515;-9257381,54424906;-10079483,81144456;-18247948,43335381;0,2220089241913514
187,75;-45083518409,729004;-1977673,4556600328;-319124,58034514147;-9259735,117330035;-10071152,68021177;-18216574,53159224;0,2231905345462654
187,75347222222223;-45083518409,729004;-1978919,3706025884;-319325,6257108721;-9262023,80820665;-10063051,217716934;-18186065,530913237;0,2242717280490617
187,75694444444446;-45083518409,729004;-1980131,788498315;-319521,2658713189;-9264250,966483526;-10055167,567096176;-18156376,77998769;0,2243011564714616
187,76041666666666;-45083518409,729004;-1981312,351063047;-319711,7657397188;-9266419,60792034;-10047491,053223277;-18127468,07774905;0,2236261577418651
187,76388888888889;-45083518409,729004;-1982462,575936273;-319897,37020789844;-9268532,520354005;-10040011,807768568;-18099302,2614163;0,2235135559163885
187,76736111111111;-45083518409,729004;-1983583,8555214703;-320078,30395914626;-9270592,26156837;-10032720,776739543;-18071845,2348909;0,2244857679636438
187,77083333333334;-45083518409,729004;-1984677,464614455;-320254,77269915055;-9272601,17330721;-10025609,670878138;-18045065,781959727;0,2255379043044219
187,77430555555554;-45083518409,729004;-1985744,6085795255;-320426,9709298779;-9274561,469771655;-10018670,652399177;-18018934,38659484;0,225435801907717
187,77777777777777;-45083518409,729004;-1986786,4263332332;-320595,08243104443;-9276475,243101252;-10011896,315588666;-17993423,159889366;0,2247136009360209
187,78125;-45083518409,729004;-1987803,981952004;-320759,27890589146;-9278344,447957523;-10005279,741374563;-17968506,04556348;0,2248621156992063
187,78472222222223;-45083518409,729004;-1988798,2921405016;-320919,72441358084;-9280170,951982168;-9998814,31871592;-17944158,147340357;0,2259875965639866
187,78819444444446;-45083518409,729004;-1989770,3258190015;-321076,5753026116;-9281956,535039054;-9992493,747285957;-17920355,739050314;0,2265616247852199
187,79166666666666;-45083518409,729004;-1991427,0929651472;-321343,91727392137;-9287008,703592855;-9992001,044994028;-17908366,157504812;0,2259415635472351
187,79513888888889;-45083518409,729004;-1993048,1223496792;-321605,4924700618;-9291951,892924184;-9991518,970675437;-17896635,200599536;0,2255868211436338
187,79861111111111;-45083518409,729004;-1994634,845916908;-321861,5319547737;-9296790,46962374;-9991047,098487454;-17885152,505735796;0,2264543705794052
187,80208333333334;-45083518409,729004;-1996188,667848564;-322112,2623119273;-9301528,715622634;-9990585,0108436;-17873907,91122526;0,2273291748991575
187,80555555555554;-45083518409,729004;-1997710,9776088705;-322357,9077505222;-9306170,8679722;-9990132,294534206;-17862891,361886285;0,2269307734295933
187,80902777777777;-45083518409,729004;-1999203,0162708696;-322598,66853461746;-9310720,711217672;-9989688,580479322;-17852093,876404572;0,2263908449405268
187,8125;-45083518409,729004;-2000665,981489848;-322834,73792222526;-9315181,89750557;-9989253,512510912;-17841506,787668552;0,2270749433235454
187,81597222222223;-45083518409,729004;-2002100,972524408;-323066,2932937112;-9319557,778930224;-9988826,763722908;-17831122,140637163;0,2280425203783293
187,81944444444446;-45083518409,729004;-2003508,9528869;-323293,4901249316;-9323851,29363946;-9988408,047578515;-17820932,962628752;0,2277709859745889
187,82291666666666;-45083518409,729004;-2004890,8088452136;-323516,4714272959;-9328065,144230785;-9987997,100512505;-17810932,839959197;0,2272124770741183
187,82638888888889;-45083518409,729004;-2006247,3146120205;-323735,3621305761;-9332201,69159899;-9987593,692283483;-17801116,169858083;0,2278596093807733
187,82986111111111;-45083518409,729004;-2007579,1277940588;-323950,26834858686;-9336262,94105911;-9987197,627327263;-17791478,193400998;0,2288180975122065
187,83333333333334;-45083518409,729004;-2011988,160235584;-324661,7258561966;-9343477,314844197;-9992361,354228282;-17793033,756641395;0,2285367329748208
187,83680555555554;-45083518409,729004;-2016317,7124255784;-325360,3581414003;-9350561,637365043;-9997431,99623633;-17794561,278228834;0,2280369352187521
187,84027777777777;-45083518409,729004;-2020569,3359951768;-326046,41558104;-9357518,44751134;-10002411,370575372;-17796061,305598687;0,2287619149124432
187,84375;-45083518409,729004;-2024744,127856689;-326720,07517687505;-9364349,540129354;-10007300,761916297;-17797534,22575571;0,2296416164323019
187,84722222222223;-45083518409,729004;-2028842,821922989;-327381,4553557553;-9371056,11609974;-10012101,029795904;-17798980,29763378;0,2292593793992938
187,85069444444446;-45083518409,729004;-2032866,1454097128;-328030,67346384027;-9377639,36534467;-10016813,025907394;-17800399,777803905;0,2288949767442265
187,85416666666666;-45083518409,729004;-2036814,9850513127;-328667,8725878258;-9384100,738802385;-10021437,78876763;-17801792,979117382;0,2297556508715272
187,85763888888889;-45083518409,729004;-2040690,012895472;-329293,16117176967;-9390441,336125296;-10025976,105458757;-17803160,138681263;0,2304475078924834
187,86111111111111;-45083518409,729004;-2044492,322665124;-329906,7157027817;-9396662,946940992;-10030429,256916352;-17804501,642375037;0,2299148350284765
187,86458333333334;-45083518409,729004;-2048223,142012438;-330508,73427928;-9402767,580021633;-10034798,680929914;-17805817,92333015;0,229783111385204
187,86805555555554;-45083518409,729004;-2051884,0487992112;-331099,47151078214;-9408757,817177383;-10039086,225443978;-17807109,538236495;0,2307845416689918
187,87152777777777;-45083518409,729004;-2055476,853001048;-331679,21946153307;-9414636,620019604;-10043294,010247828;-17808377,1256767;0,2311904879234505
187,875;-45083518409,729004;-2057984,4743714223;-332083,85836447985;-9434724,295818971;-10051331,9974589;-17804926,4723572;0,2305930348068407
187,87847222222223;-45083518409,729004;-2060447,2485065311;-332481,26055446325;-9454452,716136962;-10059226,230310654;-17801537,531807844;0,2308353075035755
187,88194444444446;-45083518409,729004;-2062866,8211153185;-332871,69158906303;-9473835,064171065;-10066981,983996386;-17798208,03942398;0,2318978534238449
187,88541666666666;-45083518409,729004;-2065244,420645913;-333255,3496951363;-9492881,18058863;-10074603,196211984;-17794936,3047795;0,2319323332570025
187,88888888888889;-45083518409,729004;-2067580,8307626208;-333632,36132760515;-9511597,343049703;-10082092,378933026;-17791721,249500353;0,2314442612812176
187,89236111111111;-45083518409,729004;-2069876,59493992;-334002,8141834873;-9529987,90513783;-10089451,274225106;-17788562,125729606;0,2321122986277023
187,89583333333334;-45083518409,729004;-2072131,9210232585;-334366,74180148053;-9548054,531830035;-10096680,54832081;-17785458,64745814;0,2329840701462212
187,89930555555554;-45083518409,729004;-2074346,7621166236;-334724,1366142735;-9565796,847458806;-10103780,050898576;-17782410,87921798;0,232606256019052
187,90277777777777;-45083518409,729004;-2076521,0491731856;-335074,9874802188;-9583214,29891419;-10110749,560634106;-17779418,916022137;0,2324157034795208
187,90625;-45083518409,729004;-2078654,8272769996;-335419,30167424324;-9600307,247348744;-10117589,222040871;-17776482,695831966;0,2333686942265308
187,90972222222223;-45083518409,729004;-2080748,2369667792;-335757,1018741851;-9617076,818568852;-10124299,485604895;-17773602,025256872;0,2337398201862491
187,91319444444446;-45083518409,729004;-2082801,4252830571;-336088,411807039;-9633524,190464666;-10130880,822653284;-17770776,701959334;0,2331271734010712
