#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD
#d	g/d	g/d	g/d	g/d	g/d	g/d	
184.87152777777777	-47407662391.6626	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0659151366730886
184.875	-47373920631.40869	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	0.0659096281956127
184.87847222222223	-47348119926.45264	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	0.0659041197181368
184.88194444444446	-47329647445.67871	-1894428.5184	-305691.87456	-6802720.588800001	-12238438.780800002	-18591232.596480004	0.0656057217118377
184.88541666666666	-47317509269.714355	-1891360.6272000007	-305196.8284800001	-6791704.070400002	-12218619.506400004	-18561125.42784001	0.065304881922914
184.88888888888889	-47311298561.09619	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0650031892653318
184.89236111111111	-47307889366.1499	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0647014937717017
184.89583333333334	-47306576156.61621	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0643997982780717
184.89930555555554	-47306344413.757324	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0640975048510276
184.90277777777777	-47306354713.43994	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0637952094242062
184.90625	-47307255935.668945	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0634929139973848
184.90972222222223	-47309722709.65576	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0631906185705634
184.91319444444446	-47310407638.549805	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.062888323143742
184.91666666666666	-47309012031.555176	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	0.0625860277169206
184.92013888888889	-47305937576.293945	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	0.0622837322900992
184.92361111111111	-47301663208.00781	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0615909174915162
184.92708333333334	-47296322822.5708	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0608967966080778
184.93055555555554	-47290148162.8418	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0602026757246384
184.93402777777777	-47282706642.15088	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0595085548411991
184.9375	-47270692062.37793	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0588144339577597
184.94097222222223	-47255958366.39404	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0581203130743204
184.94444444444446	-47238711547.85156	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.057426192190881
184.94791666666666	-47217082214.35547	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0567320713074417
184.95138888888889	-47187656021.118164	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0560379504240023
184.95486111111111	-47146745681.762695	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.055343829540563
184.95833333333334	-47091549682.61719	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	0.0546497086571236
184.96180555555554	-47020806312.561035	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	0.0539555877736843
184.96527777777777	-46930874633.78906	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0531638370473045
184.96875	-46817057991.02783	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0523717597997109
184.97222222222223	-46680031013.48877	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0515796825521174
184.97569444444446	-46515787124.63379	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0507876053045238
184.97916666666666	-46320675086.9751	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0499955280569302
184.98263888888889	-46096162605.285645	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0492034508093366
184.98611111111111	-45839370918.273926	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.048411373561743
184.98958333333334	-45555027580.26123	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0476192963141494
184.99305555555554	-45247891044.6167	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0468272190665558
184.99652777777777	-44917482376.09863	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0460351418189622
185.0	-44568750572.20459	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0452430645713687
185.00347222222223	-44206150245.666504	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0444509873237751
185.00694444444446	-43834099960.32715	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0436589100761815
185.01041666666666	-43455354881.28662	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0428668328285879
185.01388888888889	-43068789768.218994	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0420747555809943
185.01736111111111	-42675524711.60889	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0412826783334007
185.02083333333334	-42274290275.57373	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0404906010858071
185.02430555555554	-41860827541.35132	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0396985238382136
185.02777777777777	-41432154750.823975	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.03890644659062
185.03125	-40987445354.46167	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0381143693430264
185.03472222222223	-40527070140.83862	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0373222920954328
185.03819444444446	-40054752445.22095	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0365302148478392
185.04166666666666	-39574998378.75366	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0357381376002456
185.04513888888889	-39094654655.45654	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.034946060352652
185.04861111111111	-38620323371.88721	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0341539831050584
185.05208333333334	-38154110813.14087	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0333619058574649
185.05555555555554	-37695908832.55005	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0325698286098713
185.05902777777777	-37240500640.86914	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0317777513622777
185.0625	-36756474781.03638	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0309856741146841
185.06597222222223	-36282205295.562744	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0301935968670905
185.06944444444446	-35818513584.13696	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0294015196194969
185.07291666666666	-35363259887.69531	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0286094423719033
185.07638888888889	-34918483543.395996	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0278173651243098
185.07986111111111	-34487887287.13989	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	0.0270252878767162
185.08333333333334	-34073088169.0979	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0262332106291226
185.08680555555554	-33670684719.085693	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.025441133381529
185.09027777777777	-33274543476.104736	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0246490561339354
185.09375	-32880493068.69507	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0238569788863418
185.09722222222223	-32489424419.403076	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0230649016387482
185.10069444444446	-32105596446.990967	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0222728243911547
185.10416666666666	-31734429359.436035	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0214807471435611
185.10763888888889	-31380184650.421143	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0206886698959675
185.11111111111111	-31041840076.446533	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0198965926483739
185.11458333333334	-30714897251.12915	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0191045154007803
185.11805555555554	-30395656013.48877	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0183124381531867
185.12152777777777	-30083544731.140137	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	0.0175203609055931
185.125	-29781854152.679443	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	0.0167282836579995
185.12847222222223	-29495440578.460693	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	0.015936206410406
185.13194444444446	-29226348495.4834	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0152417590057533
185.13541666666666	-28972525691.986084	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0145476381223144
185.13888888888889	-28729926967.62085	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0138535172388756
185.14236111111111	-28496077823.638916	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0131593963554367
185.14583333333334	-28272384166.71753	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0124652754719979
185.14930555555554	-28062345314.02588	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.011771154588559
185.15277777777777	-27868337917.32788	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0110770337051202
185.15625	-27689174938.201904	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0103829128216814
185.15972222222223	-27521163940.429688	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0096887919382425
185.16319444444446	-27361524009.70459	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	0.0089946710548037
185.16666666666666	-27210641384.124756	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	0.0083005501713648
185.17013888888889	-27071407699.58496	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	0.007606429287926
185.17361111111111	-26945658874.51172	-1632984.465024	-263504.3114016	-5863898.760768	-8683360.45776	-12728708.337024	0.0072051979333089
185.17708333333334	-26832493686.676025	-1637944.222464	-264304.6358976	-5881708.798848	-8709733.86336	-12767368.414464	0.0068073831739721
185.18055555555554	-26728997325.897217	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	0.0064109898624013
185.18402777777777	-26632684993.743896	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	0.0060146012775768
185.1875	-26543739509.58252	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	0.0056182126927523
185.19097222222223	-26464310932.159424	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	0.0052228206636165
185.19444444444446	-26395931339.263916	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	0.0048274319674428
185.19791666666666	-26337387943.267822	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	0.0044320432712691
185.20138888888889	-26285760784.14917	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	0.0040366545750954
185.20486111111111	-26239340114.593506	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	0.0036412658789218
185.20833333333334	-26198931884.765625	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	0.0032458771827481
185.21180555555554	-26166575431.82373	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	0.0028504884865744
185.21527777777777	-26143401145.93506	-2169681.5416320004	-350107.70330880006	-7791129.172224001	-11262829.472640002	-16294644.111744003	0.0027479893192226
185.21875	-26128131866.45508	-2179294.267392	-351658.8476928	-7825647.596543999	-11312729.18784	-16366837.169664	0.0026513437787898
185.22222222222223	-26118269920.34912	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	0.0025575411338888
185.22569444444446	-26112762165.06958	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	0.0024637479424806
185.22916666666666	-26112790489.196777	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	0.0023699547510724
185.23263888888889	-26120741844.177246	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	0.0022781546710415
185.23611111111111	-26137530326.84326	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	0.0021863612569349
185.23958333333334	-26161796379.089355	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	0.0020945678428284
185.24305555555554	-26191552162.17041	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	0.0020027744287218
185.24652777777777	-26226238918.304443	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	0.0019109810146153
185.25	-26267669391.63208	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	0.0018191876005087
185.25347222222223	-26318485450.74463	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	0.0017273941864022
185.25694444444446	-26379817485.809326	-2519131.152384001	-406496.1632256001	-9045970.956288002	-12788573.414400002	-18230095.844352003	0.0018308604581769
185.26041666666666	-26450640678.40576	-2521953.612288001	-406951.6056192002	-9056106.153216006	-12802901.860800007	-18250521.02726401	0.0019364419913626
185.26388888888889	-26529345703.125	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	0.0020428763932078
185.26736111111111	-26615796089.172363	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	0.0021493136311009
185.27083333333334	-26712152194.976807	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	0.0022557508689939
185.27430555555554	-26821287631.988525	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	0.0023627860403001
185.27777777777777	-26944500160.217285	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	0.0024698232113836
185.28125	-27080919456.481934	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	0.0025768603824671
185.28472222222223	-27229046916.96167	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	0.0026838975535507
185.28819444444446	-27388825893.4021	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	0.0027909347246342
185.29166666666666	-27562666511.535645	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	0.0028979718957177
185.29513888888889	-27753949642.181396	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	0.0030050090668012
185.29861111111111	-27965000438.690186	-2812641.325325568	-453858.0320411712	-10099939.304578178	-14970573.17424	-20932191.59602983	0.003307305923766
185.30208333333334	-28195991420.74585	-2795963.291599105	-451166.8038716737	-10040050.00165133	-15656864.453280004	-21647125.706124675	0.003607331385192
185.30555555555554	-28445748424.53003	-2787205.941425665	-449753.6860027777	-10008603.15330125	-16353772.590240004	-22357360.06090676	0.003905651109299
185.30902777777777	-28713862037.65869	-2781609.1423464967	-448850.5661513665	-9988505.556607876	-17068379.214240003	-23092064.281600136	0.0042039651613103
185.3125	-29001781940.460205	-2776012.343267329	-447947.4462999553	-9968407.9599145	-17782985.838240005	-23826768.50229351	0.0045022792133216
185.31597222222223	-29312672710.4187	-2768204.81494656	-446687.595139104	-9940371.83548992	-18482831.79984	-24541873.22063808	0.0047993973985064
185.31944444444446	-29649279212.95166	-2762612.481987072	-445785.19595700473	-9920290.276226304	-19196868.18384	-25275991.16390169	0.0050965115841367
185.32291666666666	-30012201404.571533	-2757020.149027584	-444882.7967749055	-9900208.716962688	-19910904.56784	-26010109.10716531	0.0053936257697669
185.32638888888889	-30399930381.774902	-2751427.816068096	-443980.3975928064	-9880127.15769907	-20624940.95184	-26744227.05042893	0.0056907399553972
185.32986111111111	-30809906673.431396	-2745835.483108608	-443077.9984107072	-9860045.598435456	-21338977.33584	-27478344.993692547	0.0059878541410274
185.33333333333334	-31239866924.28589	-2733331.277952	-441060.2743968	-9815144.134464	-14087937.85632	-20064422.3904	0.0062849683266577
185.33680555555554	-31689128780.36499	-2727864.615396096	-440178.15384800633	-9795513.846195072	-14801974.24032	-20798089.062668923	0.0065820825122879
185.34027777777777	-32158778858.184814	-2716931.290284288	-438413.9127504192	-9756253.269657215	-15516010.62432	-21551386.02320678	0.0068791966979182
185.34375	-32651379203.796387	-2704236.3820454404	-436365.416193696	-9710667.00825408	-16219481.376960002	-22290162.812737923	0.007175336070893
185.34722222222223	-33168361473.083496	-2692292.714825473	-434438.1426195648	-9667778.385055106	-16926656.080320004	-23034264.3734089	0.0074709068647615
185.35069444444446	-33708360958.099365	-2681370.6348464647	-432675.7160774976	-9628558.18876685	-17639958.06432	-23786786.553697158	0.0077664757679314
185.35416666666666	-34267852592.46826	-2670448.554867456	-430913.2895354304	-9589337.992478592	-18353260.048320003	-24539308.73398541	0.0080620446711013
185.35763888888889	-34842392063.14087	-2658817.7669306886	-429036.5033001793	-9547572.89034202	-19061481.193920005	-25285091.17244199	0.0083572149519956
185.36111111111111	-35427290439.60571	-2647898.597456641	-427274.54640777607	-9508363.145412482	-19774593.097920008	-26037412.82137153	0.0086523838997051
185.36458333333334	-36020526409.14917	-2636979.4279825925	-425512.58951537294	-9469153.400482949	-20487705.001920007	-26789734.470301066	0.0089475528474145
185.36805555555554	-36620052909.851074	-2626060.2585085444	-423750.6326229697	-9429943.655553412	-21200816.905920006	-27542056.1192306	0.0092427217951239
185.37152777777777	-37226279354.09546	-2615141.089034497	-421988.6757305664	-9390733.910623876	-21913928.80992001	-28294377.76816014	0.0095378907428334
185.375	-37839991092.681885	-2723956.2606896646	-439547.4875203777	-9781479.299749251	-23425726.046400007	-30245491.87177076	0.0098330596905428
185.37847222222223	-38462037849.42627	-2712535.0604352006	-437704.5211156801	-9740466.807926403	-24138837.95040001	-30999616.267593607	0.0101282286382523
185.38194444444446	-39092211055.755615	-2877450.538330368	-464315.88232149126	-10332663.296731776	-26474358.427200004	-33826718.49302822	0.0105210274289023
185.38541666666666	-39713634681.70166	-2862653.870748672	-461928.23823444487	-10279529.808597503	-27209028.03840001	-34598289.6589225	0.0109126905217832
185.38888888888889	-40300554370.88013	-2848979.582152704	-459721.70530191367	-10230426.681366527	-27953096.371200003	-35382047.80439347	0.0113035007460045
185.39236111111111	-40907512092.59033	-2836830.415491072	-457761.27159060485	-10186800.128354304	-28711660.723200005	-36184238.7094057	0.011694308134178
185.39583333333334	-41521231555.93872	-2824681.24882944	-455800.837879296	-10143173.57534208	-29470225.075200003	-36986429.61441792	0.0120851155223515
185.39930555555554	-42126979064.94141	-2811474.941603328	-453669.8201223552	-10095750.926666496	-30217427.395200003	-37774416.989493504	0.0124753249771117
185.40277777777777	-42717114830.01709	-2799330.3414236163	-451710.1232751744	-10052140.771475712	-30975706.627200004	-38576306.376684286	0.0128655324320946
185.40625	-43287706947.32666	-2787185.7412439035	-449750.4264279936	-10008530.616284927	-31733985.8592	-39378195.76387507	0.0132557398870775
185.40972222222223	-43834033012.39014	-2775041.141064192	-447790.72958081285	-9964920.461094145	-32492265.0912	-40180085.151065856	0.0136459473420604
185.41319444444446	-44354038238.52539	-2762896.54088448	-445831.032733632	-9921310.30590336	-33250544.3232	-40981974.538256645	0.0140361547970433
185.41666666666666	-44852486228.94287	-3083260.417053696	-497526.1127518464	-11071707.861238273	-35824902.315840006	-44391868.28416974	0.0144263622520262
185.42013888888889	-45329438781.73828	-3069647.788280832	-495329.5294725888	-11022826.148826623	-36583181.54784001	-45199029.22858138	0.0148165697070091
185.42361111111111	-45784674453.73535	-3431281.642601472	-553684.0832379647	-12321420.443887103	-41926568.967360005	-51655228.9313449	0.0154020368478733
185.42708333333334	-46224913787.8418	-3417862.569707521	-551518.7328391682	-12273233.773040645	-42801311.77920002	-52590197.09799938	0.0159891318438206
185.43055555555554	-46650367927.55127	-3403646.8605849603	-549224.8343216641	-12222186.45391872	-43666977.95136001	-53513892.1309133	0.0165767954188744
185.43402777777777	-47060655784.60693	-3388349.5713239047	-546756.4080999936	-12167255.27884493	-44519099.67936001	-54420945.03398709	0.0171644608846267
185.4375	-47460020828.24707	-3373052.282062849	-544287.9818783232	-12112324.103771135	-45371221.40736001	-55327997.937060885	0.017752126350379
185.44097222222223	-47847633934.020996	-3358503.9961989126	-541940.4175684609	-12060082.531805184	-46233654.02496001	-56247595.00854684	0.0183401904384067
185.44444444444446	-48223484802.24609	-3343203.294621696	-539471.4407230464	-12005139.103414273	-47085965.83296001	-57154850.24493775	0.0189282558596193
185.44791666666666	-48585091209.41162	-3327902.593044481	-537002.463877632	-11950195.67502336	-47938277.640960015	-58062105.48132865	0.0195163212808319
185.45138888888889	-48932648849.487305	-3312601.8914672644	-534533.4870322177	-11895252.246632447	-48790589.44896001	-58969360.71771956	0.0201043867020444
185.45486111111111	-49267615127.56348	-3297301.1898900485	-532064.5101868032	-11840308.818241537	-49642901.25696001	-59876615.95411047	0.020692452123257
185.45833333333334	-49585411834.7168	-3507235.8159421445	-565940.3248452096	-12594164.975428607	-52971178.86720001	-65179287.5045714	0.0212805175444695
185.46180555555554	-49887094688.41553	-3490885.0662174723	-563301.9084123648	-12535450.919599105	-53823490.67520001	-66090313.36840091	0.0218685829656821
185.46527777777777	-50171911811.82861	-3854098.780646401	-621911.3941497601	-13839718.348684805	-60648686.84160002	-74320687.69931524	0.0226519080727759
185.46875	-50440718078.61328	-3844448.920781567	-620354.257671571	-13805066.579170177	-61730383.8672	-75497906.24482982	0.0234402728792472
185.47222222222223	-50689924049.37744	-3831170.458883327	-618211.596774355	-13757384.829626491	-61572233.28959999	-75422737.3463735	0.0242311962916972
185.47569444444446	-50925822830.200195	-3812970.124161791	-615274.7245806527	-13692029.08221734	-61335052.11359999	-75250911.91778265	0.0250221282122905
185.47916666666666	-51149140548.706055	-3794769.789440255	-612337.8523869503	-13626673.33480819	-61097870.9376	-75079086.4891918	0.0258130601328839
185.48263888888889	-51358440399.16992	-3779974.369163519	-609950.4095695678	-13573544.325632636	-60915561.10559999	-74974796.64236735	0.0266057858537168
185.48611111111111	-51555854415.893555	-3761757.625215743	-607010.8895234494	-13508129.6541838	-60678166.08959999	-74802816.29781619	0.0273985175738817
185.48958333333334	-51743643379.211426	-3743540.8812679662	-604071.3694773309	-13442714.98273497	-60440771.07359999	-74630835.95326501	0.0281912492940465
185.49305555555554	-51924171066.28418	-3725324.137320191	-601131.8494312125	-13377300.311286138	-60203376.05759999	-74458855.60871385	0.0289839810142114
185.49652777777777	-52098714637.75635	-3707107.393372415	-598192.3293850941	-13311885.639837308	-59965981.04159999	-74286875.26416269	0.0297767127343763
185.5	-52265971183.776855	-3824262.7833484784	-617096.9491312318	-13732579.994751357	-62244973.19519999	-78908451.04908863	0.0305694444545411
185.50347222222223	-52434494590.75928	-3805377.535035647	-614049.5567898429	-13664764.784900729	-62007578.17919999	-78738871.24293925	0.031362176174706
185.50694444444446	-52605834960.9375	-4157764.9162790375	-670912.0660359357	-14930155.835729271	-67826864.80799997	-86273156.9738707	0.0323501675807526
185.51041666666666	-52778189849.853516	-4147171.548258816	-669202.6816508544	-14892116.014202112	-67731858.89280002	-86298026.87795791	0.0333441734988316
185.51388888888889	-52953500747.680664	-4132236.776532481	-666792.7525768321	-14838486.60663936	-67566251.08800001	-86233507.27496067	0.0343413066019952
185.51736111111111	-53133843040.46631	-4111419.4627968	-663433.59513312	-14763733.5254976	-67304569.24800003	-86046578.51610243	0.0353384501040009
185.52083333333334	-53325139045.71533	-4090602.14906112	-660074.4376894081	-14688980.444355842	-67042887.40800002	-85859649.75724418	0.0363355936060064
185.52430555555554	-53519761848.44971	-4073849.614771201	-657371.1878380801	-14628823.616678406	-66847904.64000004	-85758288.35132165	0.0373349295305275
185.52777777777777	-53721475982.666016	-4053011.509324801	-654008.6753683202	-14553995.874393605	-66585961.44000004	-85571172.89360645	0.0383342727875654
185.53125	-53930775833.12988	-4032173.4038784006	-650646.1628985602	-14479168.132108804	-66324018.24000004	-85384057.43589126	0.0393336160446032
185.53472222222223	-54143783569.33594	-4011335.2984320014	-647283.6504288001	-14404340.389824005	-66062075.04000004	-85196941.97817606	0.040332959301641
185.53819444444446	-54361992645.26367	-3990497.192985601	-643921.1379590401	-14329512.647539202	-65800131.84000003	-85009826.52046086	0.0413323025586789
185.54166666666666	-54581396484.375	-3864269.9082240015	-623552.6442816001	-13876241.943168003	-66978876.24000004	-88166351.04883206	0.0423316458157167
185.54513888888889	-54802880859.375	-3843985.0268160016	-620279.4020544002	-13803400.778112004	-66716933.04000004	-87977249.01388805	0.0433309890727545
185.54861111111111	-55027249145.50781	-3483915.184189441	-562177.2229032961	-12510422.706862085	-60549608.85120003	-79987040.46369797	0.0441350726439116
185.55208333333334	-55254516792.29736	-3461214.5251200004	-558514.1620080001	-12428906.70384	-60237528.27120002	-79717586.87952003	0.0449360661410015
