;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD;Q_out
116,30208333333333;-28180335903,167725;-1221186,2681906954;-197055,0569125895;-5721734,850406548;-5355441,824657473;-9394857,098010847;0,1251557017425762;28180,335903167725
116,30555555555556;-28424513053,894043;-1230747,9893707929;-198597,9710121052;-5774069,5997040905;-5396898,170422675;-9459539,52173528;0,1262207980088124;28424,513053894043
116,30902777777777;-28691318607,330322;-1241296,283427904;-200300,0820985936;-5830983,086203271;-5442683,838231993;-9531863,412845654;0,1273186762467082;28691,318607330322
116,3125;-28983003044,128418;-1252926,3479975525;-202176,75160869592;-5892937,28532652;-5493215,304876416;-9612542,36833942;0,1284451421987192;28983,003044128418
116,31597222222223;-29298685741,42456;-1265598,3412726254;-204221,55052353724;-5959759,18795228;-5548316,983020375;-9701253,773972224;0,1295947094172213;29298,68574142456
116,31944444444444;-29636093044,281006;-1279212,4631194917;-206418,3747306452;-6030990,429378029;-5607550,621279905;-9797218,95975195;0,130763115319839;29636,093044281006
116,32291666666667;-29993801021,575928;-1293706,9429824783;-208757,25670853627;-6106340,921378377;-5670645,37072242;-9899963,499429245;0,1320062588410922;29993,801021575928
116,32638888888889;-30372188186,645508;-1309098,602455955;-211240,9108508473;-6185888,164131269;-5737675,084597256;-10009618,355446212;0,1332562644942251;30372,188186645508
116,32986111111111;-30773700714,11133;-1325490,46106972;-213885,96076352295;-6270135,948897483;-5809090,215689928;-10126951,211646011;0,1345144054780311;30773,700714111328
116,33333333333333;-31200522136,688232;-1344878,8564359555;-217014,54274307465;-6355076,52583936;-5885289,299855686;-10257094,749122752;0,1357787221898966;31200,522136688232
116,33680555555556;-31653628349,3042;-1365400,2680554134;-220325,95234530527;-6445371,510976422;-5966447,149024222;-10395880,786515595;0,1370466354462558;31653,6283493042
116,34027777777777;-32131412601,470947;-1386986,958730934;-223809,2592497643;-6540689,680111425;-6052252,91605249;-10542763,13219438;0,1383154717302681;32131,412601470947
116,34375;-32631279373,168945;-1409527,9449480649;-227446,5547529831;-6640500,663723654;-6142213,251420029;-10696879,597673774;0,1395815677738681;32631,279373168945
116,34722222222223;-33150061511,99341;-1432886,8722240194;-231215,83619978488;-6744159,358834107;-6235730,454406805;-10857188,17995949;0,1408402174840045;33150,06151199341
116,35069444444444;-33684058856,96411;-1456903,7684881133;-235091,28991512727;-6850912,656524412;-6332108,128770418;-11022476,298083724;0,1420866168723573;33684,05885696411
116,35416666666667;-34231556510,925293;-1481504,232370688;-239060,91022345185;-6960411,973534859;-6431024,563092833;-11192184,453323243;0,1433164993516926;34231,55651092529
116,35763888888889;-34792974185,9436;-1506706,3335314996;-243127,61291076464;-7072744,162564731;-6532560,730475835;-11366454,35252224;0,1445262515114122;34792,9741859436
116,36111111111111;-35368206310,27222;-1532505,1514063815;-247290,60397693884;-7187887,577058321;-6636697,176452037;-11545252,728887584;0,1457134464595699;35368,20631027222
116,36458333333333;-35957955837,249756;-1558931,0419876631;-251554,78177528203;-7305984,93596089;-6743565,802386522;-11728809,176194178;0,1468772522397359;35957,955837249756
116,36805555555556;-36562346363,06763;-1585989,5539383998;-255921,04165824177;-7427061,609826925;-6853189,790250993;-11917163,758714063;0,1480173353385644;36562,34636306763
116,37152777777777;-37180504989,62402;-1613642,991569369;-260383,30091233004;-7550939,894183169;-6965404,727798436;-12110030,101031143;0,1491332493610737;37180,50498962402
116,375;-37810044765,47241;-1640580,623087517;-264730,05508912203;-7663003,939939382;-7082546,428570739;-12328617,259917932;0,1502244527589872;37810,04476547241
116,37847222222223;-38446395206,451416;-1667815,1174740584;-269124,71213785943;-7776496,586147667;-7200967,123907697;-12549385,985276528;0,151289872166408;38446,395206451416
116,38194444444444;-39085078525,54321;-1695151,9565758554;-273535,88390201307;-7890511,262664773;-7319826,936124573;-12770872,15802184;0,1523277820470148;39085,07852554321
116,38541666666667;-39709247016,90674;-1721860,736860643;-277845,7098116037;-8001655,331149083;-7435971,468516915;-12987564,626782903;0,1533371887393335;39709,24701690674
116,38888888888889;-40291882038,116455;-1746770,5046483155;-281865,2405227963;-8104512,479193767;-7544342,321806524;-13190601,562161596;0,154322010520816;40291,882038116455
116,39236111111111;-40886474990,84473;-1772201,0058464275;-285968,7986706736;-8209870,275938418;-7654957,012906145;-13397471,440294204;0,1552802371527365;40886,47499084473
116,39583333333333;-41483171653,74756;-1797725,0023876878;-290087,4435671041;-8315743,208841386;-7765970,4913613405;-13604951,82342486;0,1562067356814817;41483,17165374756
116,39930555555556;-42070008945,46509;-1822824,187408236;-294137,5393317835;-8419737,646983178;-7875143,488694577;-13809115,648691658;0,1570980885185318;42070,00894546509
116,40277777777777;-42642877292,63306;-1847320,5896231127;-298090,3678710023;-8521044,460824268;-7981706,317751771;-14008599,480415951;0,157952122159551;42642,87729263306
116,40625;-43201498603,8208;-1871202,902705784;-301944,1047547969;-8619627,448873518;-8085609,142767137;-14203298,850661306;0,158767325538135;43201,4986038208
116,40972222222223;-43595708656,311035;-1887968,371314125;-304649,4417347792;-8685586,819060337;-8158749,676964191;-14343790,34793711;0,1595493396629127;43595,708656311035
116,41319444444444;-43991164970,39795;-1904793,4223010824;-307364,3931440382;-8752025,56746151;-8232135,022290197;-14484493,485603925;0,1603127711067912;43991,16497039795
116,41666666666667;-44496009063,7207;-1922767,3349452985;-310264,7290479912;-8837065,848796088;-8332630,0481645;-14683116,503904693;0,1610450445564566;44496,0090637207
116,42013888888889;-45020355606,0791;-1941639,238792296;-313309,9680778476;-8926198,459903212;-8436692,769828727;-14887717,584982809;0,1617401922140451;45020,3556060791
116,42361111111111;-45535283088,68408;-1960159,688708692;-316298,49522344786;-9013680,522513509;-8538904,692566404;-15088745,03827737;0,1623967997234772;45535,28308868408
116,42708333333333;-46032531166,07666;-1977976,186158728;-319173,4300392492;-9097889,179918155;-8637712,475912103;-15283437,16834606;0,1630166577523084;46032,53116607666
116,43055555555556;-46510853576,66016;-1995038,9239561523;-321926,7354565608;-9178593,06591995;-8732877,48662145;-15471351,76084898;0,1636063645080561;46510,853576660156
116,43402777777777;-46969884681,70166;-2011335,1496647603;-324556,3536959045;-9255731,50386515;-8824325,25610229;-15652339,292916195;0,1641678064007979;46969,88468170166
116,4375;-47411035537,71973;-2026927,8127721315;-327072,44251550303;-9329592,610384472;-8912317,432698077;-15826850,192255914;0,1647006328837716;47411,03553771973
116,44097222222223;-47836237335,20508;-2041901,1870009368;-329488,60062969656;-9400563,19605358;-8997214,466036506;-15995515,075074092;0,1652052925559313;47836,23733520508
116,44444444444444;-48244290161,13281;-2056205,5511170807;-331796,8048393472;-9468413,481021289;-9078789,167283878;-16157922,44436621;0,1656835031261748;48244,29016113281
116,44791666666667;-48634658432,006836;-2069819,3655500128;-333993,57944102475;-9533043,305812731;-9156937,379500013;-16313878,459968098;0,1661380013261681;48634,658432006836
116,45138888888889;-48949854469,29932;-2080301,2343717327;-335684,97190998413;-9583205,054471396;-9220828,664122544;-16444060,091056775;0,1665681092359284;48949,85446929932
116,45486111111111;-49114989280,70068;-2084483,8496002017;-336359,8939127597;-9604297,932648065;-9256329,875509605;-16523175,065711558;0,1669720672107954;49114,98928070068
116,45833333333333;-49386746406,555176;-2092475,7781183685;-337649,50056000944;-9665157,24119478;-9352137,089936037;-16732746,958476886;0,1673713844348048;49386,746406555176
116,46180555555556;-49678052330,01709;-2101385,043496245;-339087,1320187123;-9729648,206868028;-9450524,712700794;-16945970,809770178;0,1677625198863226;49678,05233001709
116,46527777777777;-49960763168,33496;-2110015,8357810527;-340479,828046488;-9792269,759227091;-9546204,343801452;-17153420,334360257;0,1681461077148014;49960,76316833496
116,46875;-50228560066,223145;-2118100,0467172554;-341784,3257202844;-9851786,073889311;-9637984,144051632;-17352967,199714556;0,16852539900906;50228,560066223145
116,47222222222223;-50479722976,68457;-2125564,88521134;-342988,87920455704;-9907862,426432624;-9725542,539325096;-17544038,43580028;0,1689075928293201;50479,72297668457
116,47569444444444;-50717012214,660645;-2132525,6967867143;-344112,10107240145;-9961040,007865507;-9809416,159408197;-17727607,57509457;0,169294442798357;50717,012214660645
116,47916666666667;-50940695571,899414;-2138992,9908587127;-345155,6871612922;-10011373,82928772;-9889668,206558764;-17903798,00498899;0,1696849624055837;50940,695571899414
116,48263888888889;-51151025390,625;-2144976,700707826;-346121,24034149;-10058915,45130448;-9966357,32726864;-18072723,70399075;0,1700790478001667;51151,025390625
116,48611111111111;-51349865913,39111;-2150554,624235075;-347021,31436520524;-10104033,28773359;-10039853,980434945;-18235061,937829085;0,1704776281717354;51349,86591339111
116,48958333333333;-51539560317,993164;-2155824,027344797;-347871,6044124557;-10147187,692809902;-10110620,698589;-18391657,924389597;0,1708812631750749;51539,560317993164
116,49305555555556;-51722462081,90918;-2160883,164418924;-348687,9651675988;-10188845,167709729;-10179128,40003596;-18543374,40480557;0,1712901099073508;51722,46208190918
116,49652777777777;-51900831985,47363;-2165825,409751629;-349485,4638462855;-10229451,33017248;-10245830,351934915;-18691045,18046156;0,1717037508898932;51900,83198547363
116,5;-52075344657,89795;-2174954,141852407;-350958,50925345643;-10289161,51750177;-10358220,76631737;-18948574,93126598;0,172121174402934;52075,34465789795
116,50347222222223;-52246762275,6958;-2183900,338923274;-352402,1001444372;-10347529,326209383;-10467744,819777744;-19199356,29808938;0,1725410119147248;52246,7622756958
116,50694444444444;-52419503402,70996;-2192849,660071361;-353846,19514787843;-10405443,377324063;-10575329,730104528;-19445117,88055719;0,1729613436983052;52419,50340270996
116,51041666666667;-52594906997,680664;-2201859,515979497;-355300,0582603277;-10463189,157148326;-10681306,846918104;-19686509,479719043;0,173381774220848;52594,906997680664
116,51388888888889;-52776711845,39795;-2211088,334100441;-356789,25391166186;-10521535,024131317;-10786509,411246913;-19925114,6933292;0,1738058458071047;52776,71184539795
116,51736111111111;-52963573837,28027;-2220481,483260777;-358304,9666170797;-10580237,821119856;-10890741,005329138;-20160622,25796191;0,1742328927658742;52963,57383728027
116,52083333333333;-53156007957,458496;-2230062,3678464857;-359850,97299341;-10639425,192659227;-10994183,67485919;-20393418,38218964;0,1746681221564146;53156,007957458496
116,52430555555556;-53355317115,78369;-2239887,456987909;-361436,3851048671;-10699383,164023086;-11097185,109414604;-20624198,450235885;0,1751289942383856;53355,31711578369
116,52777777777777;-53562248039,245605;-2249990,475958237;-363066,64498416986;-10760291,342831131;-11199989,593002075;-20853472,385199368;0,1756359956817184;53562,248039245605
116,53125;-53776754379,27246;-2260371,723676936;-364741,8008660507;-10822173,47681403;-11302691,691042855;-21081483,36539069;0,1762014880012762;53776,75437927246
116,53472222222223;-53996446609,49707;-2270933,614648785;-366446,1060001446;-10884588,290939271;-11404911,636098512;-21307600,711447183;0,176825226199509;53996,44660949707
116,53819444444444;-54218142127,99072;-2281545,411987728;-368158,46420711046;-10946935,270805756;-11506101,732744545;-21530878,97974905;0,1774968452001463;54218,14212799072
116,54166666666667;-54442567062,37793;-2296832,381559869;-370625,2252062514;-10987894,578473331;-11576860,140595429;-21689646,606557123;0,1782076096024926;54442,56706237793
116,54513888888889;-54671359062,194824;-2312163,2784995493;-373099,0744851543;-11029840,434478072;-11647991,833609054;-21848481,342162263;0,1789609953946226;54671,359062194824
116,54861111111111;-54902174949,645996;-2327444,478657927;-375564,9045107106;-11072294,678763969;-11719018,991536386;-22006512,622469287;0,179764009256147;54902,174949645996
116,55208333333333;-55134010505,67627;-2342636,246835805;-378016,3034666866;-11115053,00422065;-11789738,5537441;-22163371,583441272;0,1806131331420907;55134,01050567627
116,55555555555556;-55366098403,930664;-2357707,7278112727;-380448,29244227335;-11157960,794382038;-11859993,62813896;-22318769,988492977;0,1814886802767737;55366,098403930664
116,55902777777777;-55603109550,476074;-2372858,588057997;-382893,0903457221;-11201957,45691496;-11930787,517969484;-22474600,41400384;0,1823689090343133;55603,109550476074
116,5625;-55850296783,447266;-2388313,683176724;-385386,9806944256;-11248101,2717347;-12003250,16970947;-22632994,03488368;0,1832399354597351;55850,296783447266
116,56597222222223;-56109838485,71777;-2404165,878657038;-387944,9486014765;-11296830,976518314;-12077848,578070462;-22794830,280793883;0,1841038242874528;56109,83848571777
116,56944444444444;-56385782432,55615;-2420588,312845589;-390594,9323000835;-11348961,64813292;-12155452,83930835;-22961750,06085076;0,1849687669181222;56385,78243255615
116,57291666666667;-56685153007,507324;-2437884,870169942;-393385,9676865132;-11405906,339853238;-12237586,676668474;-23136641,274585374;0,1858345400532866;56685,153007507324
116,57638888888889;-57012085533,14209;-2456238,727673504;-396347,612874588;-11468490,99210022;-12325163,515839629;-23321256,271821503;0,1866895876069133;57012,08553314209
116,57986111111111;-57371286964,416504;-2475861,202401865;-399513,9667512097;-11537657,967895648;-12419235,058574237;-23517621,286109462;0,1875228726817445;57371,286964416504
116,58333333333333;-57761562538,14697;-2497731,4581532907;-403043,0307474625;-11637080,681054072;-12514862,959884422;-23688123,634284727;0,1883365880850755;57761,56253814697
116,58680555555556;-58182139778,13721;-2520775,8304869514;-406761,5544649396;-11742041,146403696;-12616754,583257828;-23870768,588604864;0,1891371881996178;58182,13977813721
116,59027777777777;-58631556129,45557;-2544941,6364366;-410661,0367886328;-11852288,641447151;-12724616,220241372;-24064977,832436137;0,1899218542248126;58631,55612945557
116,59375;-59103101348,87695;-2569947,483727299;-414696,07123781386;-11966507,735517452;-12837013,082692532;-24268016,877205804;0,1906725541929765;59103,10134887695
116,59722222222223;-59591543197,631836;-2595573,827767956;-418831,23129891977;-12083672,261513468;-12952826,543155637;-24477754,38493077;0,1913645141709082;59591,543197631836
116,60069444444444;-60091314697,265625;-2621583,7777062925;-423028,29140260594;-12202676,698266866;-13070859,319311744;-24691916,35575102;0,1919997970330015;60091,314697265625
116,60416666666667;-60595468711,85303;-2647677,1952645928;-427238,820144968;-12322122,584346768;-13189607,010936256;-24907654,84061124;0,1925906297417003;60595,46871185303
116,60763888888889;-61092680740,356445;-2673360,5098140696;-431383,1731745427;-12439712,080726087;-13306606,385339765;-25120314,80991276;0,1931397436276297;61092,680740356445
116,61111111111111;-61576137542,72461;-2698337,2203927333;-435413,506017918;-12554064,885627924;-13420378,114329347;-25327100,924769703;0,1936373818597285;61576,13754272461
116,61458333333333;-62038006210,32715;-2722264,838910588;-439274,5535514809;-12663587,071649188;-13529216,01390908;-25524791,135099106;0,1940663287159978;62038,00621032715
116,61805555555556;-62478209495,54443;-2745140,0204601493;-442965,7760287965;-12768263,100665698;-13633103,584077386;-25713354,4051291;0,194416833595464;62478,20949554443
116,62152777777777;-62893647193,90869;-2766825,4482334782;-446465,0155104018;-12867454,825580154;-13731361,944331303;-25891512,6330496;0,1946979434940243;62893,64719390869
116,625;-63281940078,73535;-2783926,8208070192;-449224,5551756777;-12965797,492019532;-13813355,121059924;-26024608,834913164;0,194925276257015;63281,94007873535
116,62847222222223;-63640157890,319824;-2799704,5677174297;-451770,5097907666;-13057393,25729149;-13888869,803193076;-26146165,34975104;0,1951071028511923;63640,157890319824
116,63194444444444;-63968542671,20361;-2814169,304365877;-454104,59229540266;-13142289,3018523;-13957959,00824004;-26256284,64751492;0,1952409077734763;63968,54267120361
116,63541666666667;-64269350051,87988;-2827420,2453530496;-456242,8123183327;-13220959,384234069;-14021113,234458342;-26355877,479532585;0,1953112660067676;64269,35005187988
116,63888888888889;-64538089370,72754;-2839259,8612503563;-458153,2957926708;-13292481,608337833;-14077352,67045776;-26443100,067387786;0,1952959947511477;64538,08937072754
116,64236111111111;-64773086929,32129;-2849614,3737808093;-459824,1375873576;-13356504,616504222;-14126312,4264943;-26517273,80901911;0,1951818138931776;64773,08692932129
116,64583333333333;-64975903129,57764;-2858552,4855464795;-461266,4238040906;-13413341,705338364;-14168334,414593147;-26579050,50925217;0,1949751098715969;64975,90312957764
116,64930555555556;-65147794532,77588;-2866129,839901595;-462489,133256848;-13463245,423905917;-14203695,73771871;-26628959,78650209;0,1947037189399237;65147,79453277588
116,65277777777777;-65289435768,12744;-2872375,389062509;-463496,9377805408;-13506345,944407854;-14232540,766179455;-26667278,976877037;0,1943955603259892;65289,43576812744
116,65625;-65400780487,06055;-2877287,856926477;-464289,6314585902;-13542637,573912747;-14254863,12986661;-26693995,79265656;0,1940668565179887;65400,78048706055
116,65972222222223;-65481602096,55762;-2880856,5941424128;-464865,49587297975;-13572077,4769753;-14270608,953725085;-26709000,99831769;0,1937200170384193;65481,60209655762
116,66319444444444;-65529655265,808105;-2882983,5163307013;-465208,7037715445;-13594215,830555322;-14279290,49022564;-26711367,67141165;0,1933447638182581;65529,655265808105
116,66666666666667;-65546922683,71582;-2881581,972331267;-464982,5455352721;-13594212,93371654;-14261281,90004576;-26660538,439319044;0,1929232800015128;65546,92268371582
116,67013888888889;-65530741882,32422;-2878797,9545501512;-464533,3063024102;-13587419,90413428;-14236880,511792287;-26598454,64392968;0,1924423817641412;65530,74188232422
116,67361111111111;-65477471923,828125;-2874469,839881872;-463834,9059809378;-13573077,775039244;-14205280,553967267;-26523600,83295706;0,1918932918430377;65477,471923828125
116,67708333333333;-65388091278,07617;-2868640,2707501;-462894,22550740186;-13551388,631221669;-14166691,537658025;-26436366,300197296;0,1912725718660573;65388,09127807617
116,68055555555556;-65263990402,22168;-2861370,949088873;-461721,2213302494;-13522642,983971257;-14121419,796291662;-26337325,20950227;0,1905790452624188;65263,99040222168
116,68402777777777;-65108897781,37207;-2852825,323226508;-460342,268066095;-13487612,130155714;-14070273,903495;-26227988,59251737;0,1898171079190486;65108,89778137207
116,6875;-64924600410,461426;-2843082,147756877;-458770,0738425864;-13446668,29555584;-14013642,466508418;-26109081,12961325;0,1889937577998671;64924,600410461426
116,69097222222223;-64709295845,03174;-2832061,668197627;-456991,76918643474;-13399435,226054396;-13951130,775646726;-25979864,94362825;0,1881167948946589;64709,29584503174
116,69444444444444;-64470595550,53711;-2820096,523151324;-455061,02987214486;-13347489,26312874;-13884373,239165844;-25843377,07205369;0,1871930956706501;64470,59555053711
116,69791666666667;-64213010787,96387;-2807382,2709956625;-453009,4119106633;-13291761,279598914;-13814323,78896731;-25701379,267584696;0,1862281976207916;64213,01078796387
116,70138888888889;-63936984443,66455;-2793935,9276935905;-450839,6610596471;-13232338,861369004;-13741054,390807042;-25553987,07918488;0,1852273675182621;63936,98444366455
116,70486111111111;-63642897605,895996;-2779771,7574081253;-448554,07903631055;-13169297,350301648;-13664622,155242791;-25401286,36868419;0,1841958822121067;63642,897605895996
116,70833333333333;-63335328483,58154;-2768048,1585893347;-446662,31649964215;-13094335,628603823;-13567764,54587308;-25202851,981175862;0,1831388204914921;63335,32848358154
116,71180555555556;-63011537361,14502;-2755526,821704722;-444641,82804780704;-13016608,396310084;-13469033,251018448;-25001894,327008013;0,1820613617214233;63011,53736114502
116,71527777777777;-62665730667,11426;-2741957,74919202;-442452,2731650755;-12934893,732099118;-13367123,50950867;-24795952,430208616;0,1809700264081248;62665,73066711426
116,71875;-62293294143,67676;-2727142,420636276;-440061,6178753986;-12848219,916113054;-13260996,386209637;-24583065,44988756;0,1798708076682873;62293,29414367676
116,72222222222223;-61895654296,875;-2711146,031096659;-437480,3822905969;-12756862,287946086;-13150904,64599112;-24363671,51576285;0,1787703773200151;61895,654296875
116,72569444444444;-61469783020,01953;-2693838,568163865;-434687,5871355323;-12660178,881273672;-13036156,61160578;-24136460,22439192;0,1776756040629187;61469,78302001953
116,72916666666667;-61017735099,79248;-2675312,543735003;-431698,16046632966;-12558576,884416074;-12917144,246558852;-23902130,7672008;0,1765929355325095;61017,73509979248
116,73263888888889;-60540087318,42041;-2655595,6124503617;-428516,564736308;-12452159,042340722;-12793946,391157392;-23660802,93861095;0,1755279449189505;60540,08731842041
116,73611111111111;-60036633682,25098;-2634680,9577246904;-425141,69999648375;-12340867,939400032;-12666478,793727107;-23412296,34043068;0,1744854621830649;60036,63368225098
116,73958333333333;-59511087226,867676;-2612733,618781771;-421600,197576149;-12225452,300626028;-12535485,772137033;-23157963,203977525;0,1734695032156287;59511,087226867676
116,74305555555556;-58969313621,520996;-2590013,576418125;-417934,0089220152;-12107103,44907723;-12402163,8247229;-22899989,514303192;0,1724829846145028;58969,313621520996
116,74652777777777;-58413604545,59326;-2566623,603622391;-414159,7178572491;-11986275,956952974;-12266952,874332938;-22639162,45187843;0,1715282420408761;58413,60454559326
116,75;-57849053192,13867;-2544496,4526618733;-410589,2003158929;-11875985,204466926;-12126946,406984704;-22354262,535445563;0,1706073294431639;57849,05319213867
116,75347222222223;-57282230758,66699;-2522123,4952930794;-406979,0185586556;-11764924,948026871;-11987628,591795005;-22072075,95393637;0,1697217999210941;57282,23075866699
116,75694444444444;-56715815162,65869;-2499629,8146214723;-403349,3564502826;-11653661,515673907;-11849509,51685844;-21793476,18462109;0,1688729853234333;56715,81516265869
116,76041666666667;-56155224037,17041;-2477260,420814785;-399739,7497223854;-11543320,178450234;-11713666,920766031;-21520380,04617507;0,1680620248159277;56155,22403717041
116,76388888888889;-55604721450,805664;-2455210,076345149;-396181,6259556941;-11434791,061949369;-11580935,994970951;-21254254,874594245;0,1672896670213883;55604,721450805664
116,76736111111111;-55066305541,99219;-2433574,058538408;-392690,3594459699;-11328500,539436052;-11451680,63045048;-20995701,437155686;0,1665564760455302;55066,30554199219
116,77083333333333;-54543771743,774414;-2412526,410195585;-389294,0343724689;-11225241,697178496;-11326635,625304334;-20746000,732867718;0,1658627721372239;54543,771743774414
116,77430555555556;-54040194511,413574;-2392209,958268665;-386015,6978115341;-11125661,926447878;-11206387,001622798;-20506159,511630263;0,1652084440484511;54040,194511413574
116,77777777777777;-53557299041,74805;-2372707,565746642;-382868,7208363896;-11030129,62173838;-11091239,301771896;-20276668,998534016;0,1645931118218463;53557,29904174805
116,78125;-53097763252,2583;-2354144,2272328846;-379873,27303076047;-10939209,208986;-10981694,859659892;-20058382,68552197;0,1640160229418581;53097,7632522583
116,78472222222223;-52660505676,26953;-2336478,664059894;-377022,6935187553;-10852692,714422029;-10877481,53853737;-19850740,396818925;0,1634762100986745;52660,50567626953
116,78819444444444;-52243677520,75195;-2319634,453172861;-374304,6503983477;-10770210,165450988;-10778169,708125852;-19652899,404776167;0,1629727261778436;52243,67752075195
116,79166666666667;-51845950126,64795;-2305071,9337599897;-371954,7893112707;-10698586,88878771;-10693920,230989084;-19486715,04400414;0,16250461231272;51845,95012664795
116,79513888888889;-51467714881,89697;-2291227,7431184426;-369720,84036683926;-10630489,67737496;-10613797,947106268;-19328654,2816984;0,1620708177031803;51467,71488189697
116,79861111111111;-51110635185,2417;-2278184,918504505;-367616,2027586811;-10566291,569431458;-10538136,934606615;-19179287,068645343;0,1616699945548822;51110,6351852417
116,80208333333333;-50773948860,16846;-2265918,9293387784;-365636,9181433025;-10505866,913418729;-10466774,579997083;-19038280,053765167;0,1613014136151836;50773,94886016846
116,80555555555556;-50456430244,4458;-2254383,8765107254;-363775,58007332135;-10448991,758716349;-10399452,772324543;-18905128,62818988;0,160966383982593;50456,4302444458
116,80902777777777;-50158367729,18701;-2243600,229450878;-362035,4915704824;-10395750,631850772;-10336223,12136588;-18779893,94225095;0,1606638609269574;50158,36772918701
116,8125;-49877387237,54883;-2233469,7830457883;-360400,8059005702;-10345678,870401146;-10276593,36480238;-18661651,16916419;0,1603914388204398;49877,38723754883
116,81597222222223;-49613457870,4834;-2223997,563222575;-358872,33406546083;-10298791,018953314;-10220550,483815238;-18550349,016643383;0,1601469317490047;49613,4578704834
116,81944444444444;-49366486930,84717;-2215186,2232162445;-357450,50420080306;-10255091,180886302;-10168072,815312624;-18445922,2337646;0,1599284413128535;49366,48693084717
116,82291666666667;-49135614395,1416;-2207002,580706516;-356129,9618867331;-10214418,1314085;-10118976,5662153;-18348013,25992828;0,1597343781584117;49135,6143951416
116,82638888888889;-48920284080,50537;-2199427,6239091377;-354907,6393126108;-10176676,914261516;-10073145,747176675;-18256389,652892347;0,1595633677266416;48920,28408050537
116,82986111111111;-48594206428,52783;-2186782,7341431067;-352867,2139185467;-10115592,996239766;-10004573,88917964;-18123918,523464344;0,159404855004924;48594,20642852783
116,83333333333333;-48414003181,45752;-2187032,335259455;-352907,49046232103;-10091262,2908174;-9975963,714515926;-18067492,430451687;0,1592761695284193;48414,00318145752
116,83680555555556;-48252210617,06543;-2187783,05535649;-353028,62938707;-10070247,766747223;-9950811,3859162;-18017510,480198503;0,1591670736532843;48252,21061706543
116,84027777777777;-48107211685,180664;-2188981,0368608786;-353221,9400389145;-10052242,63402773;-9928803,19470945;-17973393,96975806;0,1590763630844368;48107,211685180664
116,84375;-47979820060,72998;-2190681,0265328954;-353496,2565541717;-10037445,259968916;-9910125,540766578;-17935470,675298326;0,1590015383512795;47979,82006072998
116,84722222222223;-47870308685,302734;-2192911,752424995;-353856,21459585143;-10025937,141051792;-9894849,857718429;-17903860,73319776;0,1589357922959189;47870,308685302734
116,85069444444444;-47776586723,32764;-2195593,767613706;-354288,99431948445;-10017307,519647304;-9882562,179816088;-17877806,41648382;0,1588768700187099;47776,58672332764
116,85416666666667;-47697701454,1626;-2198697,8132052016;-354789,8744035666;-10011379,072399262;-9873079,641104478;-17856968,88007791;0,1588256780277916;47697,7014541626
116,85763888888889;-47631907081,604004;-2202157,3154549235;-355348,1122665899;-10007807,52061926;-9866055,26151813;-17840712,99588265;0,1587832164249318;47631,907081604004
116,86111111111111;-47577215766,90674;-2205892,9298107494;-355950,90458309813;-10006194,029442877;-9861088,90972462;-17828308,164016273;0,1587503016797582;47577,21576690674
116,86458333333333;-47531871414,18457;-2209835,775843188;-356587,1365565145;-10006190,74999088;-9857831,34127658;-17819116,434991788;0,1587276668733322;47531,87141418457
116,86805555555556;-47494493865,9668;-2213932,4203019114;-357248,186003263;-10007522,120671902;-9856004,954069048;-17812629,794015612;0,158715965455224;47494,4938659668
116,87152777777777;-47463630867,004395;-2218126,553798231;-357924,9666356236;-10009901,273941431;-9855321,320645057;-17808320,97595816;0,1587155801283027;47463,630867004395
116,875;-47436985588,07373;-2220225,7542838254;-358263,70125943545;-10042290,661060084;-9861758,843158072;-17794102,526770346;0,1587264003440218;47436,98558807373
116,87847222222223;-47413188171,38672;-2222343,488546144;-358605,4265608552;-10073978,263893766;-9868377,743354475;-17781097,829417154;0,1587479115049683;47413,18817138672
116,88194444444444;-47391352844,23828;-2224443,361371757;-358944,269675897;-10104835,651578942;-9875011,798826745;-17768966,12540493;0,1587791530709508;47391,35284423828
116,88541666666667;-47370635032,65381;-2226490,418614862;-359274,590276489;-10134734,345260533;-9881502,01596365;-17757387,108666427;0,1588165095950069;47370,63503265381
116,88888888888889;-47350607299,80469;-2228468,11036988;-359593,7178096851;-10163623,604347495;-9887771,84298619;-17746195,440140624;0,1588501068216386;47350,60729980469
116,89236111111111;-47331959724,42627;-2230411,9322046638;-359907,3799693887;-10191687,14455467;-9893976,022580728;-17735644,190119017;0,1588767791854222;47331,95972442627
116,89583333333333;-47315598678,58887;-2232367,712030875;-360222,97171407286;-10219153,860048212;-9900315,38760596;-17726071,34733217;0,1588969064228945;47315,59867858887
116,89930555555556;-47300077056,884766;-2234269,7461937154;-360529,8908630766;-10245740,263971824;-9906496,369757026;-17716931,755096044;0,1589095520490374;47300,077056884766
116,90277777777777;-47285235214,2334;-2236112,5886687976;-360827,2586261013;-10271437,149612984;-9912492,833962116;-17708160,8496988;0,1589121272544691;47285,2352142334
116,90625;-47272329711,91406;-2237958,3160777963;-361125,09191255335;-10296546,48662253;-9918577,83913336;-17700227,41398543;0,1589006878535528;47272,32971191406
116,90972222222223;-47263332939,14795;-2239903,085451121;-361438,9069705218;-10321529,562323594;-9925175,170222484;-17693866,361506376;0,1588706496441076;47263,33293914795
