#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD
#d	g/d	g/d	g/d	g/d	g/d	g/d	
197.75694444444446	-62099176025.390625	-2344155.8533329456	-378261.5126969071	-8417650.564241037	-33823519.332510665	-44914216.10732801	0.0722715384396029
197.76041666666666	-62099057579.04053	-2343954.6068435377	-378229.0388315709	-8416927.906392707	-33911493.92728909	-45005272.95719522	0.0722714049012182
197.76388888888889	-62101040267.944336	-2343687.6751116817	-378185.96575665777	-8415969.378810136	-33997619.14939613	-45095347.03217798	0.0722737108089686
197.76736111111111	-62104207420.34912	-2343322.720029433	-378127.0752774768	-8414658.858287517	-34081346.63446419	-45183717.982657984	0.0722773966211389
197.77083333333334	-62107323074.34082	-2342814.783774179	-378045.1128362881	-8412834.905370919	-34162038.24965283	-45269520.27435456	0.0722810206044534
197.77430555555554	-62110382080.078125	-2342164.949522207	-377940.2532183564	-8410501.409647932	-34239787.38723147	-45352844.49952252	0.0722845790631304
197.77777777777777	-62114239311.21826	-2341407.779001024	-377818.0734297109	-8407782.479140049	-34315044.15202202	-45434284.752450086	0.0722890697373079
197.78125	-62118029594.42139	-2340512.269643837	-377673.5707834375	-8404566.786448332	-34387368.088948734	-45513239.49977857	0.0722934826101167
197.78472222222223	-62121752929.6875	-2339480.070293336	-377507.0113427884	-8400860.252416985	-34456794.694778286	-45589738.13683816	0.0722978156943571
197.78819444444446	-62125409317.0166	-2338312.91959244	-377318.6756615074	-8396669.120354675	-34523360.63950082	-45663811.83166728	0.0723020704324732
197.79166666666666	-62128998756.40869	-2337279.199923111	-377151.870896684	-8392957.126996633	-34583866.66740697	-45726705.53635562	0.0723062482410334
197.79513888888889	-62132526397.70508	-2336109.184333943	-376963.0729266137	-8388755.707380984	-34641624.86264266	-45787351.40248404	0.0723103505109935
197.79861111111111	-62135987091.06445	-2334858.464383772	-376761.25220738153	-8384264.485741732	-34700583.47824792	-45849321.846551016	0.0723143786081616
197.80208333333334	-62223271751.40381	-2336777.209523362	-377070.8679003608	-8391154.525106624	-34803429.81090577	-45970186.50659452	0.0724159637165891
197.80555555555554	-62308012390.13672	-2338617.098091194	-377367.7590101701	-8397761.39769111	-34902063.476779014	-46086351.857287966	0.0725145823676907
197.80902777777777	-62390481948.85254	-2340387.863161974	-377653.496101137	-8404120.054081641	-34996704.47045091	-46198090.450469546	0.0726105649653956
197.8125	-62471463203.430176	-2342118.322579879	-377932.7293253898	-8410333.976536846	-35087814.33389234	-46306002.51810564	0.0727048092215581
197.81597222222223	-62550976753.23486	-2343809.975791104	-378205.7006390194	-8416408.549431698	-35175421.42939235	-46410121.0358127	0.0727973494552039
197.81944444444446	-62628538513.18359	-2345443.8618838685	-378469.3504403518	-8422275.685855715	-35259300.73527315	-46510134.67357169	0.0728876185433826
197.82291666666666	-62704699516.29639	-2347040.3509145123	-378726.9657157512	-8428008.532829389	-35339789.190344825	-46606478.90999509	0.0729762534474197
197.82638888888889	-62779480361.93848	-2348600.311223834	-378978.6865838463	-8433610.208485587	-35416931.39315386	-46699203.47512844	0.0730632857512085
197.82986111111111	-62852911949.157715	-2350124.527368931	-379224.6396436234	-8439083.530097527	-35490770.491174206	-46788356.2452861	0.0731487444313527
197.83333333333334	-62925014877.319336	-2350472.4734865394	-379280.7854944193	-8440332.972974394	-35557869.21408276	-46869663.02257999	0.073232657940405
197.83680555555554	-62995814895.62988	-2350799.9285602067	-379333.624835852	-8441508.83437529	-35621791.6539666	-46947544.16890363	0.0733150542164742
197.84027777777777	-63065332603.45459	-2359255.697223088	-380698.0784155442	-8471872.730937455	-35454409.76307732	-46765579.75490789	0.0733959606925196
197.84375	-62965817070.007324	-2361298.255691621	-381027.673077512	-8479207.372710822	-35195163.39111217	-46461848.136262536	0.0732801446196067
197.84722222222223	-62862923240.66162	-2363120.917610251	-381321.7844325636	-8485752.385964084	-34937314.15840647	-46159339.56339773	0.0731603961109655
197.85069444444446	-62759205436.70654	-2364834.774884209	-381598.3386744978	-8491906.691629661	-34681745.88930284	-45859323.40266334	0.0730396852099074
197.85416666666666	-62657346725.46387	-2366542.0484607737	-381873.8305470799	-8498037.355836416	-34429920.85116671	-45563738.1754702	0.0729211462815341
197.85763888888889	-62557336807.25098	-2368233.1072637984	-382146.70594484056	-8504109.794265456	-34182132.29423374	-45272912.94913182	0.0728047506447415
197.86111111111111	-62457249641.41846	-2369846.6771494914	-382407.0774491229	-8509903.977036808	-33936934.11197136	-44985009.50920701	0.0726882671249916
197.86458333333334	-62358964920.043945	-2371454.886378149	-382666.5839382928	-8515678.91017608	-33695317.523138605	-44701347.52917965	0.0725738822667284
197.86805555555554	-62262456893.9209	-2373057.893506416	-382925.2509976268	-8521435.163045766	-33457227.66605985	-44421862.19120047	0.0724615655908508
197.87152777777777	-62167694664.001465	-2374655.6106363926	-383183.0644436003	-8527172.4200125	-33222607.191157483	-44146485.23551695	0.072351279703188
197.875	-62074642181.396484	-2375294.128251631	-383286.0979678773	-8529465.278721765	-32992122.401285537	-43879297.34504695	0.0722429878852332
197.87847222222223	-61983273696.899414	-2375940.105514972	-383390.3352080982	-8531784.924349217	-32764985.661831014	-43616028.87759508	0.07213665408238
197.88194444444446	-61893558311.4624	-2375594.859815278	-383334.6251065567	-8530545.17842759	-32584185.7076932	-43404505.42671414	0.0720322428919265
197.88541666666666	-61552546119.68994	-2365564.6299388898	-381716.1107401395	-8494527.534780558	-32272797.06258232	-43018653.26008735	0.0716353678034777
197.88888888888889	-61216106986.99951	-2355661.28761338	-380118.07141034113	-8458965.532793498	-31965918.68913586	-42638347.91481545	0.0712438180812185
197.89236111111111	-60885749816.89453	-2345943.551958855	-378549.9822479065	-8424070.027488612	-31664301.254002325	-42264598.44747812	0.0708593449863928
197.89583333333334	-60561366462.70752	-2336406.2941203173	-377011.0156421425	-8389822.601613864	-31367931.596125685	-41897377.80471705	0.0704818235165461
197.89930555555554	-60242333793.64014	-2327028.4619379165	-375497.7745399824	-8356147.658777062	-31076361.118717525	-41536115.03691214	0.0701105300467105
197.90277777777777	-59929063796.99707	-2317826.975113242	-374012.9891660007	-8323105.956088455	-30789766.146558706	-41181054.30396348	0.0697459478658873
197.90625	-59621463775.634766	-2308798.784024176	-372556.16742208326	-8290686.542632264	-30508054.54777487	-40832081.25503619	0.069387957664185
197.90972222222223	-59319425582.88574	-2299940.8239340475	-371126.81477117614	-8258878.413217712	-30231135.068894543	-40489082.52861685	0.0690364402527184
197.91319444444446	-59022846221.92383	-2291250.082778988	-369724.4451757007	-8227670.751797271	-29958918.2242985	-40151946.944041006	0.0686912785975185
197.91666666666666	-58731627845.76416	-2282251.606226283	-368272.41827742313	-8195358.040539829	-29694588.04010557	-39828653.72220476	0.0683523577807003
197.92013888888889	-58445672607.421875	-2273421.792756524	-366847.6074675302	-8163650.983080239	-29434735.992780104	-39510882.328051	0.0680195649622001
197.92361111111111	-58164892959.59473	-2263783.141319497	-365292.2796220099	-8129039.462010913	-29228506.19685743	-39251421.32391722	0.0676927893422031
197.92708333333334	-57553637695.3125	-2241265.279391479	-361658.71553817065	-8048179.866905757	-28857069.49304377	-38769870.16941521	0.066981402752494
197.93055555555554	-57283198928.83301	-2232002.728933466	-360164.0767142639	-8014918.890261073	-28657378.09004065	-38518829.90687984	0.0662815486296277
197.93402777777777	-57283198928.83301	-2233273.98993047	-360369.21201150777	-8019483.87293213	-28593159.47000119	-38449832.1528128	0.0655874087782994
197.9375	-57283198928.83301	-2234547.697951692	-360574.7421694777	-8024057.6426447	-28528817.236857213	-38380701.58638418	0.064893287894861
197.94097222222223	-57283198928.83301	-2235823.875747141	-360780.67085919785	-8028640.281091993	-28464350.241376445	-38311436.97283612	0.0641991670114227
197.94444444444446	-57283198928.83301	-2237102.546448535	-360987.0018132864	-8033231.8713379055	-28399757.31504432	-38242037.05669349	0.0635050461279844
197.94791666666666	-57283198928.83301	-2238383.733578603	-361193.73882745655	-8037832.497850425	-28335037.26959399	-38172500.561258905	0.062810925244546
197.95138888888889	-57283198928.83301	-2239667.4610606907	-361400.8857620661	-8042442.246536103	-28270188.89652136	-38102826.188091695	0.0621168043611077
197.95486111111111	-57283198928.83301	-2240953.7532286667	-361608.4465437168	-8047061.204775653	-28205210.966584347	-38033012.61646988	0.0614226834776693
197.95833333333334	-57283198928.83301	-2242242.63483716	-361816.4251669055	-8051689.461460697	-28140424.498871382	-37963380.77242022	0.0607285625942307
197.96180555555554	-57283198928.83301	-2243287.7893539565	-361985.0751002976	-8055442.516316465	-28087889.131067783	-37906916.28736448	0.0600344417107913
197.96527777777777	-57283198928.83301	-2244337.378392984	-362154.4406043225	-8059211.495138427	-28035130.859135948	-37850212.22719309	0.0593282270547195
