,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
4804,-40648809000.0,-14834376.35646,-8457391.20054,-8251708.227,-1806433.0719599999,-291492.60933899996,0.045904555
4805,-39995328000.0,-14549500.419839999,-7909476.06528,-7956670.55232,-1689402.6547199998,-272608.155648,0.045467322
4806,-39278670000.0,-14288794.572599998,-7767749.7792,-7814098.6098,-1659131.0207999998,-267723.41472,0.044487422
4807,-38591604000.0,-14038853.703119999,-7631875.607039999,-7677413.69976,-1630109.3529599998,-263040.372864,0.044767146
4808,-37924445000.0,-13796154.6021,-7499938.243199999,-7544689.0883,-1601928.5568,-258493.01712,0.044325305
4809,-37284163000.0,-13289567.059719998,-7219705.3233199995,-7265937.68544,-1542072.98168,-248834.50386199998,0.044026394
4810,-36675781000.0,-13072715.379639998,-7101898.23284,-7147376.201280001,-1516910.3021600002,-244774.162394,0.043795697
4811,-36123289000.0,-12875785.131159997,-6994913.681959999,-7039706.560319999,-1494059.2330399998,-241086.83078599995,0.043184926
4812,-35552243000.0,-12672241.494919999,-6884336.33452,-6928421.11584,-1470440.7704800002,-237275.66978199998,0.043398372
4813,-35088665000.0,-11759264.30145,-6939134.3904,-6624389.065350001,-1482145.2096,-239164.34064,0.043441087
4814,-34576406000.0,-11587590.942780001,-6837830.05056,-6527679.688740001,-1460507.3894399998,-235672.783296,0.043003994
4815,-34165292000.0,-11449814.30796,-6756528.14592,-6450065.476680001,-1443141.9340799998,-232870.630272,0.043090165
4816,-33762142999.999996,-11314706.98359,-6676801.399679999,-6373954.97697,-1426112.9203199996,-230122.76668799997,0.043268158
4817,-33428239000.0,-10873537.58192,-6748492.88932,-6243057.915640001,-1412008.81536,-227846.87702400002,0.043425285
4818,-33134296000.000004,-10777923.80288,-6689151.67648,-6188161.120960001,-1399592.66304,-225843.361536,0.043869494
4819,-32925191000.0,-10709906.128479999,-6646937.55908,-6149108.67116,-1390760.0678399997,-224418.101856,0.044381267
4820,-32782979000.0,-10663647.409119999,-6618227.80052,-6122549.15804,-1384753.0329599997,-223448.784864,0.045284459
4821,-32705829000.0,-10436430.0339,-6804774.7817400005,-6108140.624040001,-1410275.34648,-227567.15818199998,0.046109515
4822,-32718128000.0,-10440354.6448,-6807333.711680001,-6110437.585280001,-1410805.67936,-227652.73462399998,0.046898278
4823,-32794144999.999996,-10464611.669499997,-6823149.808699999,-6124634.5202,-1414083.5323999997,-228181.66090999995,0.047569531
4824,-32985124000.000004,-10525553.0684,-6862884.899440001,-6160301.758240001,-1422318.54688,-229510.492792,0.048775411
4825,-33214923000.000004,-10750674.127410004,-6568583.17248,-6135792.725790001,-1476071.17812,-238184.212833,0.049978629
4826,-33539963000.000004,-10855879.824210003,-6632863.082880001,-6195837.364990002,-1490515.95572,-240515.074673,0.051049883
4827,-33935506000.0,-10983905.227020003,-6711085.66656,-6268906.023380001,-1508093.88664,-243351.513526,0.052126846
4828,-34454607000.0,-11151922.647690004,-6813743.080320001,-6364799.551110001,-1531162.73508,-247073.986797,0.052861843
4829,-34999498000.0,-11328287.517660003,-6921500.724479999,-6465457.265540001,-1555377.6911199999,-250981.40015799997,0.053479575
4830,-35582221000.0,-11223699.970030002,-7329937.526,-6573103.68533,-1502993.0150399997,-242528.41833599997,0.055778882
4831,-36184710000.0,-11413743.075300002,-7454050.26,-6684401.478300001,-1528442.1503999997,-246634.98335999998,0.056494959
4832,-36873043000.0,-11630863.953490002,-7595846.858,-6811557.233390001,-1557517.3363199998,-251326.661088,0.057348382
4833,-37579445000.0,-11853684.336350001,-7741365.67,-6942050.87485,-1587355.7567999999,-256141.49711999999,0.057752833
4834,-38288286000.0,-12235021.791300002,-7729639.17768,-7072995.072780001,-1684684.584,-271846.8306,0.057862409
4835,-39019716000.0,-12468750.247800002,-7877300.2660799995,-7208112.13668,-1716867.504,-277039.9836,0.058939153
4836,-39693995000.0,-12684216.102250004,-8013423.710600001,-7332671.696350001,-1746535.78,-281827.3645,0.059306852
4837,-40383591000.0,-12904576.504050003,-8152639.3510799995,-7460060.765430001,-1776878.004,-286723.4961,0.059874493
4838,-41042408000.0,-13773011.276639998,-7862904.524640001,-7665080.118080001,-1769748.63296,-285573.07486399997,0.060187248
4839,-41730222000.0,-14003827.898759998,-7994675.930760001,-7793536.2607200015,-1799407.17264,-290358.884676,0.06088353
4840,-42434985000.0,-14240332.266299997,-8129694.4263,-7925157.798600001,-1829796.5532,-295262.62562999997,0.06135522
4841,-43036107000.0,-14442056.787059998,-8244857.379060001,-8037423.343320002,-1855716.93384,-299445.232506,0.061735187
4842,-43697957000.0,-15254956.788700001,-8281636.810640001,-8338444.15474,-1788120.4004400002,-288537.610071,0.062383565
4843,-44364135000.0,-15487519.528500002,-8407890.865200002,-8465564.2407,-1815380.4042000002,-292936.38340500003,0.062952015
4844,-45022959000.0,-15717514.986900002,-8532751.18968,-8591281.03638,-1842339.48228,-297286.598277,0.06334134
4845,-45715787000.0,-15959381.2417,-8664055.95224,-8723486.47534,-1870690.00404,-301861.341561,0.063879509
4846,-46433234000.0,-18658266.41822,-9278288.817879999,-9897243.8271,-1879617.31232,-303301.88448799995,0.065002259
4847,-47212786000.0,-18971513.79838,-9434058.89852,-10063405.3359,-1911173.57728,-308393.918152,0.065880992
4848,-47984301000.0,-19281531.67083,-9588223.02582,-10227853.75815,-1942404.5044800001,-313433.454132,0.066914577
4849,-48805257000.0,-19611416.420309998,-9752266.453739999,-10402840.52955,-1975636.80336,-318795.938724,0.067564679
4850,-49650164000.0,-22853473.987559997,-10432492.45968,-11792410.451639999,-2119068.99952,-341940.67946799996,0.068307643
4851,-50483994000.0,-23237277.598259997,-10607696.81928,-11990453.41494,-2154656.86392,-347683.266678,0.069125131
4852,-51364438000.0,-23642537.16702,-10792695.71256,-12199567.66938,-2192234.21384,-353746.884506,0.070206692
4853,-52311636000.0,-24078522.934439998,-10991720.95632,-12424536.666359998,-2232660.6244799998,-360270.237132,0.070666774
4854,-53206743000.0,-24490531.73547,-11179800.83916,-12637133.52993,-2270863.79124,-366434.839041,0.071632764
4855,-54136061000.0,-23304491.539280005,-10817467.70902,-12088582.421300001,-2429626.4176800004,-392053.353762,0.071857153
4856,-55000323000.0,-23676539.045040004,-10990164.54186,-12281572.1259,-2468414.49624,-398312.33916599996,0.072126254
4857,-55765746000.0,-24006038.338080004,-11143111.36572,-12452491.0818,-2502766.68048,-403855.532532,0.072240175
4858,-56510722000.0,-24326735.606560007,-11291972.47004,-12618844.222600002,-2536201.20336,-409250.648724,0.072161505
4859,-57138758000.0,-23681158.253100004,-12005995.83096,-12643092.982660001,-2589528.51256,-417855.737254,0.071767644
4860,-57654611000.0,-23894953.528950002,-12114386.86332,-12757235.77597,-2612906.97052,-421628.170243,0.071191168
4861,-58057807000.0,-24062058.111150004,-12199106.40684,-12846450.954890002,-2631179.81324,-424576.742591,0.070757498
4862,-58353201000.0,-24184484.154450003,-12261174.59412,-12911812.78527,-2644567.0693200002,-426736.958913,0.07000102
4863,-58522026000.0,-23463235.88418,-12417203.47668,-12711569.26746,-2574969.144,-415506.3846,0.068382655
4864,-58525325000.0,-23464558.552249998,-12417903.4585,-12712285.843249999,-2575114.3,-415529.80749999994,0.067306957
4865,-58447176000.0,-23433226.27368,-12401321.80368,-12695311.098960001,-2571675.744,-414974.9496,0.067414587
4866,-58317945000.0,-23381413.68885,-12373901.5701,-12667240.83345,-2565989.58,-414057.40949999995,0.066908785
4867,-58108466000.0,-22324691.552540004,-11970343.996,-12149899.15594,-2505637.05392,-404318.70642799995,0.066024887
4868,-57840770000.0,-22221845.4263,-11915198.62,-12093926.599299999,-2494094.0023999996,-402456.07765999995,0.06545528
4869,-57510508000.0,-22094962.068520002,-11847164.648,-12024872.11772,-2479853.10496,-400158.114664,0.064721061
4870,-57135722000.0,-21950973.035180002,-11769958.732,-11946508.11298,-2463692.33264,-397550.35367599997,0.063965532
4871,-56725155000.0,-20726804.385449998,-11451674.291399999,-11400054.400349999,-2520865.8882,-406776.08650499996,0.06322393
4872,-56251140000.0,-20553604.0446,-11355980.143199999,-11304791.6058,-2499800.6615999998,-403376.92493999994,0.063374593
4873,-55849909000.0,-20406998.249509998,-11274979.62892,-11224156.21173,-2481969.95596,-400499.69743899995,0.06270265
4874,-55401543000.0,-20243169.79677,-11184463.500839999,-11134048.09671,-2462044.57092,-397284.46485299995,0.0622001
4875,-54989790000.0,-19437790.969199996,-11441175.7074,-10939668.8226,-2492137.2828,-402140.33427,0.062350328
4876,-54648951000.0,-19317311.199479997,-11370260.74506,-10871862.31194,-2476690.45932,-399647.778663,0.062289258
4877,-54284885000.0,-19188621.1498,-11294513.1731,-10799435.0219,-2460190.9882,-396985.364005,0.062394779
4878,-53971780000.0,-19077944.7944,-11229368.5468,-10737145.9132,-2446001.0696,-394695.62714,0.062378441
4879,-53686065000.0,-18976950.256199997,-11169922.6839,-10680305.7711,-2433052.4658,-392606.193345,0.062597766
4880,-53447959000.0,-19591349.371450003,-11340587.940620001,-10958435.03377,-2469295.7058,-398454.53434500005,0.06173636
4881,-53215600000.0,-19506178.18,-11291286.008,-10910794.468,-2458560.72,-396722.298,0.061643695
4882,-52999846000.0,-19427093.5513,-11245507.32428,-10866558.425379999,-2448592.8852,-395113.85193,0.062437881
4883,-52832279000.0,-19365671.867450003,-11209952.958220001,-10832202.16337,-2440851.2898000004,-393864.639945,0.062495072
4884,-52641522000.0,-19983774.58164,-11386361.2086,-11113678.12464,-2640498.7435199996,-426080.4790679999,0.062057057
4885,-52440896000.0,-19907612.939520005,-11342965.8048,-11071321.96352,-2630435.34336,-424456.612224,0.061224944
4886,-52204963000.0,-19818048.054060005,-11291933.496900002,-11021511.788560001,-2618600.94408,-422546.970522,0.0612279
4887,-51959667000.0,-19724928.786540005,-11238875.9721,-10969724.89704,-2606296.89672,-420561.54469799995,0.060736682
4888,-51635032000.0,-19236114.821280003,-12125970.914879998,-11110826.18576,-2521854.96288,-406935.687192,0.059983123
4889,-51279272000.0,-19103579.99088,-12042424.236479998,-11034273.74896,-2504479.6444800003,-404131.94263199996,0.059151783
4890,-50820500000.0,-18932669.07,-11934686.219999999,-10935555.19,-2482073.22,-400516.3605,0.058324627
4891,-50339058000.0,-18753312.667320002,-11821624.380719999,-10831958.50044,-2458559.59272,-396722.11609799997,0.057071348
4892,-49798876000.0,-19145177.8782,-11387010.98616,-10816813.85596,-2278796.56576,-367714.9003839999,0.056270344
4893,-49145461000.0,-18893972.48145,-11237601.112260003,-10674885.583810002,-2248896.2953600003,-362890.084024,0.055034532
4894,-48541856000.0,-18661916.5392,-11099580.792960001,-10543776.54176,-2221275.33056,-358433.06470399996,0.053956819
4895,-47873161000.0,-18404836.74645,-10946676.994260002,-10398529.30081,-2190675.8473600005,-353495.420824,0.053212937
4896,-47061266000.0,-18232005.06106,-10082405.627840001,-10031108.847900001,-2091402.6610400002,-337476.338486,0.051997301
4897,-46312106000.0,-17941772.98546,-9921905.589440001,-9871425.3939,-2058109.99064,-332104.112126,0.051146338
4898,-45551238000.0,-17647005.113579996,-9758897.22912,-9709246.3797,-2024297.0167199997,-326647.9276979999,0.050239022
4899,-44679051000.0,-17309111.14791,-9572039.88624,-9523339.72065,-1985537.02644,-320393.47472099995,0.048449009
4900,-43889259000.0,-16016946.179459998,-9131599.22754,-8909519.577,-1950438.6699599999,-314729.876289,0.048708561
4901,-43052565000.0,-15711603.0711,-8957516.6739,-8739670.695,-1913255.9886,-308729.943615,0.047764828
4902,-42279875000.0,-15429617.5825,-8796750.7925,-8582814.625,-1878917.645,-303188.983625,0.047146725
4903,-41419357000.0,-15115580.14358,-8617711.417420002,-8408129.471,-1840676.22508,-297018.209047,0.046339278
4904,-40708152000.0,-14856032.990880001,-8469738.105120001,-8263754.856000001,-1809070.27488,-291918.157992,0.046045932
4905,-40010331000.0,-14554958.211179998,-7912443.058559999,-7959655.24914,-1690036.3814399997,-272710.416096,0.045477861
4906,-39229961000.0,-14271075.21258,-7758117.08736,-7804408.44134,-1657073.55264,-267391.414176,0.045154018
4907,-38583904000.0,-14036052.59712,-7630352.85504,-7675881.861760001,-1629784.10496,-262987.889664,0.04475877
4908,-37916171000.0,-13793144.686379999,-7498301.97696,-7543043.05874,-1601579.06304,-258436.62153600002,0.044261804
4909,-37294382000.0,-13293209.520079996,-7221684.130479999,-7267929.164159999,-1542495.63952,-248902.70546799997,0.044182695
4910,-36653662000.0,-13064831.283279996,-7097615.109679999,-7143065.650559999,-1515995.4603199998,-244626.54018799996,0.043497486
4911,-36086707000.0,-12862745.84308,-6987829.94348,-7032577.46016,-1492546.2015200001,-240842.682518,0.043518472
4912,-35564243000.0,-12676518.774919998,-6886660.01452,-6930759.675840001,-1470937.09048,-237355.757782,0.043336972
4913,-35066935000.0,-11751981.926549999,-6934837.065599999,-6620286.658650001,-1481227.3343999998,-239016.22895999998,0.043388293
4914,-34558474000.0,-11581581.39162,-6834283.81824,-6524294.3064600015,-1459749.9417599998,-235550.558784,0.043165847
4915,-34163908000.000004,-11449350.48804,-6756254.44608,-6449804.191320001,-1443083.47392,-232861.19692800002,0.04310168
4916,-33752267999.999996,-11311397.574839998,-6674848.519679999,-6372090.67572,-1425695.8003199997,-230055.45868799998,0.04326638
4917,-33431875999.999996,-10874720.625279998,-6749227.126879999,-6243737.16176,-1412162.4422399998,-227871.66681599998,0.043581581
4918,-33173551000.0,-10790692.669279998,-6697076.47588,-6195492.384760001,-1401250.7942399997,-226110.923616,0.045454095
4919,-33329176000.0,-10841314.36928,-6728494.05088,-6224556.90976,-1407824.3942399998,-227171.663616,0.053099989
4920,-34664283000.0,-11275597.97424,-6998025.452040001,-6473901.493080001,-1464219.3139199999,-236271.752928,0.069699423
4921,-38897853000.0,-12412304.8923,-8093087.29518,-7264563.026280002,-1677275.42136,-270651.261174,0.090561653
4922,-44760874000.0,-14283194.8934,-9312947.444440002,-8359540.828240002,-1930088.8868800001,-311446.161292,0.12079439
4923,-49975425000.0,-15947158.1175,-10397886.9255,-9333410.373000002,-2154940.326,-347729.00714999996,0.16283314
4924,-55131012000.0,-31315612.785839994,-9634468.471344002,-14161247.560224002,-1996723.447488,-322198.5562992,0.21970377
4925,-59646916000.0,-14823497.956344007,-9057048.709632,-8460298.382536002,-2035271.2614080003,-328418.77172719996,0.28082229
4926,-71207073000.0,-15571833.159582,-9514276.039296001,-8887399.943058,-2138017.936824,-344998.3488966,0.32346678
4927,-85994366000.0,-16529073.784644004,-10099143.052032,-9433731.270236,-2269447.397008,-366206.28451719997,0.35812294
4928,-99583428000.0,-17408748.124152,-10636617.632256,-9935792.754888,-2390226.9800639995,-385695.71723759995,0.39237568
4929,-112479770000.0,-18243579.927180007,-11146693.75104,-10412261.006420001,-2504849.66776,-404191.650934,0.42772346
4930,-123776280000.0,-18788542.52808001,-12270360.336000003,-11003415.848880002,-2516019.51744,-405994.058496,0.46169986
4931,-134134030000.0,-19441971.54458,-12697099.635999998,-11386093.28038,-2603521.789439999,-420113.74329599994,0.49609108
4932,-143544950000.0,-20035668.843700003,-13084829.54,-11733789.1307,-2683025.2415999994,-432942.70943999995,0.53082161
4933,-151685300000.0,-20549210.963799994,-13420211.959999999,-12034542.5018,-2751794.9183999994,-444039.6345599999,0.56432036
4934,-159311290000.0,-22808155.4239,-14409358.213039996,-13185262.24834,-3140537.7519999994,-506768.5917999999,0.59945762
4935,-165885240000.0,-23228296.56840001,-14674788.018240001,-13428143.405040003,-3198388.5120000006,-516103.6008000001,0.63350428
4936,-171731390000.0,-23601924.01490001,-14910832.170640003,-13644135.262940004,-3249834.6320000007,-524405.1338000001,0.66755093
4937,-177165480000.0,-23949216.70680001,-15130238.98848,-13844903.152080003,-3297654.6240000003,-532121.5416,0.70330868
4938,-181959540000.0,-27524509.190639995,-15713527.23864,-15318187.426080002,-3536732.9289599997,-570700.0862639999,0.73912328
4939,-185896490000.0,-27788741.52683999,-15864375.414839998,-15465240.382479997,-3570685.185759999,-576178.7458839999,0.77241368
4940,-189427350000.0,-28025718.72659999,-15999663.8466,-15597125.0652,-3601135.322399999,-581092.2906599998,0.80530087
4941,-195488660000.0,-28432529.608559992,-16231909.000559999,-15823527.11632,-3653408.0598399993,-589527.2096559998,0.83235469
4942,-204803680000.0,-31706356.777599998,-17212800.73472,-17330870.81152,-3716482.7251199996,-599705.167008,0.85249124
4943,-215130020000.0,-32427341.83639999,-17604210.32608,-17724965.25128,-3800993.4916799995,-613342.1316119999,0.86596508
4944,-225962140000.0,-33183640.454800002,-18014791.002560005,-18138362.27896,-3889643.5617600014,-627647.029284,0.87548574
4945,-236616730000.0,-33927543.92859999,-18418642.581919998,-18544984.051719997,-3976840.7263199994,-641717.4808379998,0.88215515
4946,-247172380000.0,-40656547.01108,-20217483.07432,-21566192.1594,-4095704.7084800005,-660897.805232,0.88701208
4947,-256723690000.0,-41424147.59054,-20599191.627159998,-21973364.5047,-4173032.11424,-673375.6366160001,0.89031965
4948,-266185260000.0,-42184536.12516,-20977313.81064,-22376711.233799998,-4249632.984960001,-685736.2316640001,0.89281733
4949,-274165370000.0,-42825865.64541999,-21296230.926679995,-22716903.323099993,-4314239.955519999,-696161.4473679998,0.89444107
4950,-281375700000.0,-49936650.3666,-22795822.1448,-25767350.6454,-4630333.5671999995,-747167.4619799999,0.89559383
4951,-288634990000.0,-50604926.08542,-23100886.54776,-26112181.43898,-4692298.866640001,-757166.408026,0.89649905
4952,-294286850000.0,-51125225.013299994,-23338400.312399995,-26380656.092699993,-4740543.143599999,-764951.27999,0.89705078
4953,-299322810000.0,-51588825.41898,-23550031.495440003,-26619874.26462,-4783530.0981600005,-771887.811294,0.89744355
4954,-303799830000.0,-52000970.926139995,-23738173.783919998,-26832541.668659996,-4821745.94088,-778054.4586419999,0.89772343
4955,-307772650000.0,-49582742.362399995,-23015293.576599997,-25719723.029,-5169284.2343999995,-834134.5014599998,0.89792257
4956,-311329790000.0,-49888997.887839995,-23157451.119559992,-25878584.901399992,-5201213.123039998,-839286.6630359996,0.89806579
4957,-314644580000.0,-50174388.04768,-23289923.387119997,-26026623.422799997,-5230966.67808,-844087.8048719999,0.89817214
4958,-317362440000.0,-50408384.92224001,-23398539.94416,-26148003.0504,-5255362.189440001,-848024.353296,0.89824176
4959,-319995670000.0,-48944528.2863,-24814149.55608,-26130910.30018,-5352071.472879999,-863629.7149419999,0.89829556
4960,-322103680000.0,-49119261.23520001,-24902736.568319995,-26224198.17472,-5371178.47552,-866712.8903679999,0.89832986
4961,-323971720000.0,-49274103.070799984,-24981239.08127999,-26306866.41687999,-5388110.3900799975,-869445.0856719996,0.89835434
4962,-325939200000.0,-49437187.488,-25063920.4608,-26393935.2768,-5405943.628799999,-872322.7219199999,0.89837468
4963,-327380690000.0,-47751459.81633999,-25271006.768839996,-25870088.51098,-5240476.471999999,-845622.3398,0.8983864
4964,-328658350000.0,-47853910.261099994,-25325225.5486,-25925592.616699997,-5251719.88,-847436.617,0.89839475
4965,-329790840000.0,-47944720.10424,-25373283.89424,-25974790.247279998,-5261685.791999999,-849044.7527999999,0.89840068
4966,-330780840000.0,-48024104.24424,-25415295.534240004,-26017797.827280004,-5270397.792,-850450.5528,0.89840485
4967,-331683990000.0,-45365461.78362,-24324644.387999997,-24689514.05382,-5091644.009759999,-821606.1924839998,0.89840791
4968,-332542620000.0,-45431437.19556,-24360019.944,-24725420.24316,-5099048.834879999,-822801.0619919997,0.89841022
4969,-333278500000.0,-45487980.743,-24390338.2,-24756193.273000002,-5105395.063999999,-823825.1126,0.89841179
4970,-333859090000.0,-45532592.11742,-24414258.50799999,-24780472.385619994,-5110402.072159998,-824633.0616439997,0.89841277
4971,-334439100000.0,-43175001.25379998,-23854427.469599996,-23746900.5774,-5251093.504799999,-847335.5428199997,0.89841356
4972,-334992970000.0,-43215476.96566,-23876790.52472,-23769162.82818,-5256016.301359999,-848129.9031739999,0.89841416
4973,-335358770000.0,-43242208.89806001,-23891560.065520003,-23783865.79338,-5259267.531760001,-848654.5335339999,0.89841447
4974,-335754090000.0,-43271098.09302,-23907521.50584,-23799755.28546,-5262781.135919999,-849221.501478,0.89841474
4975,-336115050000.0,-41387350.72679999,-24360790.4046,-23292971.465399995,-5306310.781199999,-856245.6033299997,0.89841494
4976,-336401520000.0,-41407603.00992,-24372710.99424,-23304369.53376,-5308907.34528,-856664.594352,0.89841506
4977,-336558740000.0,-41418717.83503999,-24379253.23288,-23310625.003119998,-5310332.38736,-856894.544324,0.89529018
4978,-335648010000.0,-41354332.86695999,-24341355.936119996,-23274388.877879996,-5302077.530639999,-855562.5106259999,0.88524038
4979,-333477570000.0,-41200891.44071999,-24251039.586839996,-23188031.411159992,-5282404.6624799995,-852388.0250819997,0.87633359
4980,-330429530000.0,-42673276.684300005,-24701721.039080005,-23869327.291180003,-5378544.217200001,-867901.4532300001,0.86945296
4981,-326796670000.0,-42406951.7177,-24547556.992119998,-23720358.234019995,-5344976.5908,-862484.85897,0.86358556
4982,-322767200000.0,-42111551.271999985,-24376562.403199993,-23555125.787199993,-5307744.287999999,-856476.9191999998,0.8587617
4983,-318495730000.0,-41798409.80630001,-24195298.302279998,-23379969.88838,-5268275.9052,-850108.1574299999,0.85415712
4984,-314104240000.0,-43133961.10176,-24576881.582399998,-23988309.013759993,-5699382.247679998,-919673.0445119998,0.85058193
4985,-309673790000.0,-42797583.61595999,-24385220.315399997,-23801237.692959994,-5654935.973279998,-912501.0320519996,0.84707846
4986,-305229660000.0,-42460167.48984,-24192967.251599997,-23613588.747839995,-5610352.461119998,-905306.8744079997,0.8442151
4987,-300847400000.0,-42127448.781600006,-24003390.684,-23428552.201600004,-5566389.6288,-898212.87192,0.84159985
4988,-296823710000.0,-41217207.928679995,-25982308.235279996,-23807158.43156,-5403576.62328,-871940.773302,0.8394976
4989,-292865210000.0,-40922268.01068,-25796385.407279994,-23636800.425559998,-5364909.995279999,-865701.3856019999,0.83780401
4990,-289200390000.0,-40649209.602120005,-25624256.141519997,-23479081.23204,-5329112.033520001,-859924.896318,0.83603733
4991,-285503170000.0,-40373737.13436,-25450605.11256,-23319967.67212,-5292997.58856,-854097.338154,0.83436425
4992,-282309730000.0,-41238085.37969998,-24527248.28436,-23299062.362659995,-4908453.080959999,-792045.8380639998,0.83289704
4993,-278970560000.0,-40981336.598400004,-24374541.361920003,-23154002.139520004,-4877892.99712,-787114.551808,0.83140368
4994,-275989490000.0,-40752122.12609999,-24238211.06868,-23024498.49658,-4850610.24448,-782712.1076319999,0.82893772
4995,-273063300000.0,-40527127.377,-24104390.5476,-22897378.9506,-4823829.7536,-778390.71024,0.8262703
4996,-269420500000.0,-40192431.56499999,-22226650.159999996,-22113566.474999998,-4610494.459999999,-743966.1514999997,0.81823964
4997,-265227539999.99997,-39867552.638280004,-22046990.20992,-21934820.590200003,-4573227.43152,-737952.608268,0.81122014
4998,-260478460000.0,-39499584.42171999,-21843501.63008,-21732367.3098,-4531017.60848,-731141.4777319999,0.80532485
4999,-255503590000.0,-39114121.54437999,-21630338.400319997,-21520288.601699997,-4486800.963919998,-724006.5191779998,0.80106783
5000,-250739450000.0,-36154419.68059999,-20612398.089399997,-20111106.47,-4402648.135599999,-710427.3127899998,0.79761578
5001,-246351930000.0,-35834183.37084,-20429824.607160002,-19932973.158000004,-4363651.85784,-704134.731606,0.79360439
5002,-242675150000.0,-35565822.5522,-20276826.437799998,-19783695.889999997,-4330972.6372,-698861.4937299999,0.78966495
5003,-239444650000.0,-35330034.81819999,-20142398.871799998,-19652537.589999996,-4302259.9531999985,-694228.3106299998,0.78552023
5004,-236620590000.0,-35123912.32691999,-20024884.087079994,-19537880.753999993,-4277159.707919999,-690178.0437779998,0.78137609
5005,-233998340000.0,-34136994.425039984,-18557732.743679993,-18668463.551919993,-3963787.5763199986,-639611.1770879999,0.77694511
5006,-231825210000.0,-33978886.17876001,-18471781.105920002,-18581999.055480003,-3945428.9740799996,-636648.7662720002,0.77268095
5007,-229915270000.0,-33839926.58411999,-18396239.159039997,-18506006.362759996,-3929293.8009599983,-634045.1360639998,0.76827709
5008,-228234140000.0,-33717614.28984,-18329747.10528,-18439117.562319998,-3915091.6147199995,-631753.4196479999,0.76393879
5009,-226751320000.0,-31925569.444159996,-17343921.184959996,-17454985.336319998,-3704526.85504,-597775.9243359999,0.75939537
5010,-225452950000.0,-31833011.2436,-17293637.911599997,-17404380.0672,-3693786.7383999997,-596042.8600599999,0.7536016
5011,-224283590000.0,-31749649.907919988,-17248350.937519997,-17358803.09184,-3684113.7924799994,-594481.9983319999,0.73978366
5012,-223293580000.0,-31679074.07503999,-17210009.830239996,-17320216.462079998,-3675924.4297599997,-593160.5329839999,0.72304189
5013,-222376910000.0,-28620162.99366,-16888739.99232,-16122700.359780002,-3607303.68768,-582087.640512,0.70349602
5014,-221615200000.0,-28569108.619199995,-16858612.838399995,-16093939.713599999,-3600868.7615999994,-581049.2774399999,0.68425381
5015,-220909820000.0,-28521829.819319993,-16830713.648639996,-16067305.97556,-3594909.711359999,-580087.703424,0.66300754
5016,-220323620000.0,-28482539.178119995,-16807528.266239997,-16045172.23596,-3589957.4937599986,-579288.595584,0.64225018
5017,-219807500000.0,-26540733.67999999,-16472095.779999996,-15238402.059999999,-3446509.439999999,-556141.2959999999,0.62067846
5018,-219329470000.0,-26509634.960319996,-16452794.840720002,-15220546.683440004,-3442471.04256,-555489.645504,0.59765856
5019,-218932160000.0,-26483787.56095999,-16436753.052159997,-15205706.360319998,-3439114.567679999,-554948.0325119998,0.57563348
5020,-218588880000.0,-26461455.13727999,-16422892.778879995,-15192884.165759996,-3436214.5382399987,-554480.0732159998,0.55352598
5021,-218266210000.0,-25187597.522199996,-16422850.330519998,-14741572.27592,-3403601.3950399994,-549217.4978359998,0.53035794
5022,-217981640000.0,-25169436.264799997,-16411008.80368,-14730943.017280001,-3401147.2633599997,-548821.490224,0.5068092
5023,-217748320000.0,-25154545.782399997,-16401299.891840003,-14722228.048640003,-3399135.11168,-548496.802112,0.48487638
5024,-217535060000.0,-25140935.529199995,-16392425.716720002,-14714262.361120002,-3397295.9574399996,-548200.0294959999,0.46160848
5025,-217352120000.0,-25032386.632079996,-15294604.938239994,-14286874.849519996,-3436955.1145599987,-554599.5753039998,0.43521368
5026,-217188430000.0,-25021790.323620003,-15288130.67136,-14280827.158780001,-3435500.2378399996,-554364.8111059999,0.40395682
5027,-217040230000.0,-25012196.74482,-15282269.06496,-14275351.76158,-3434183.0362399993,-554152.2626659998,0.37070066
5028,-216912590000.0,-25003934.09706,-15277220.64768,-14270635.97414,-3433048.5719199996,-553969.2013779999,0.3475301
5029,-216807560000.0,-24997135.085039996,-15273066.501119994,-14266755.535759997,-3432115.065279999,-553818.5673519997,0.33947729
5030,-216706950000.0,-24651166.775700003,-16099103.94,-14436832.382700002,-3301097.8175999993,-532677.1478399999,0.35257759
5031,-216621260000.0,-24645760.93636,-16095573.511999996,-14433666.479959998,-3300373.908479999,-532560.3352319999,0.38073809
5032,-216546870000.0,-24641067.96882,-16092508.643999996,-14430918.067019997,-3299745.461759999,-532458.9267839999,0.41443057
5033,-216477160000.0,-24636670.243760005,-16089636.592,-14428342.56136,-3299156.5516799996,-532363.8981120001,0.44974097
5034,-216423670000.0,-26458207.6297,-16715327.667919993,-15295336.239819998,-3643126.6959999986,-587868.1713999998,0.48356847
5035,-216366730000.0,-26454568.594300006,-16713028.658479998,-15293232.534580002,-3642625.624,-587787.3166,0.51935063
5036,-216323230000.0,-26451788.509299997,-16711272.302479995,-15291625.383579997,-3642242.823999999,-587725.5465999999,0.55275034
5037,-216284890000.0,-26449338.1999,-16709724.286639994,-15290208.873939997,-3641905.4319999986,-587671.1037999998,0.58615059
