,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2024-09-21 17:15:00,-61954934400.00001,-52676925.24107289,-9245792.593039103,-41550076.75536,-2574777.6841374724,-415475.48994036485,0.08890078604915108
2024-09-21 17:20:00,-62035804800.00004,-53386038.3908552,-9237865.838648837,-42224670.53712003,-2572570.2335477774,-415119.2876861186,0.08866458498557453
2024-09-21 17:25:00,-62035804800.00004,-54026391.819458336,-9217870.458045702,-42845028.58512003,-2567001.8997089295,-414220.76108939544,0.08843279681942225
2024-09-21 17:30:00,-62035804800.00004,-53891297.68806147,-9197875.077442564,-42689939.07312003,-2561433.5658700815,-413322.23449267226,0.08820533364263103
2024-09-21 17:35:00,-62092828800.00001,-53805616.855347455,-9186316.105676545,-42573948.06672001,-2558214.6117073926,-412802.8123436928,0.08798329950318053
2024-09-21 17:40:00,-62092828800.00001,-53670398.543926276,-9166302.34509773,-42418715.994720004,-2552641.1593943043,-411903.45981135365,0.08776541227573133
2024-09-21 17:45:00,-62092828800.00001,-53535180.2325051,-9146288.584518911,-42263483.92272001,-2547067.7070812164,-411004.1072790144,0.08755159065679115
2024-09-21 17:50:00,-62092828800.00001,-53399961.92108391,-9126274.823940096,-42108251.85072,-2541494.2547681285,-410104.7547466752,0.08734175878522424
2024-09-21 17:55:00,-62092828800.00001,-53264743.60966273,-9106261.063361282,-41953019.77872001,-2535920.8024550406,-409205.40221433603,0.08713584221540546
2024-09-21 18:00:00,-62092828800.00001,-51479187.322411016,-9442570.726420995,-41226533.68176001,-2629576.6579906563,-424318.0516303104,0.08693376789080798
2024-09-21 18:05:00,-62092828800.00001,-51344753.86434587,-9421772.112486146,-41071301.60976001,-2623784.6389201926,-423383.43037121283,0.0867354641180834
2024-09-21 18:10:00,-62092828800.00001,-51210320.40628072,-9400973.498551296,-40916069.53776001,-2617992.6198497284,-422448.80911211524,0.08654086054162625
2024-09-21 18:15:00,-62209036800.000015,-51171476.516047895,-9397730.07390413,-40837122.207360014,-2617089.3876695046,-422303.0602830337,0.086352302493394
2024-09-21 18:20:00,-62276428800.0,-51092080.39895041,-9387050.6658816,-40725670.61376,-2614115.3753088,-421823.1628339199,0.08616867095082935
2024-09-21 18:25:00,-62276428800.0,-50957249.43954125,-9366190.553290753,-40569979.541760005,-2608306.230030336,-420885.7780276223,0.08598847047095923
2024-09-21 18:30:00,-62276428800.0,-50822418.4801321,-9345330.440699905,-40414288.46976,-2602497.084751872,-419948.3932213248,0.08581163239380026
2024-09-21 18:35:00,-62323948800.00003,-50726264.66078057,-9331585.360851461,-40289316.701760024,-2598669.340996609,-419330.73456990736,0.08563908127029989
2024-09-21 18:40:00,-62323948800.00003,-50591330.81867062,-9310709.330961412,-40133506.82976002,-2592855.763052545,-418392.6344925697,0.08546975308946894
2024-09-21 18:45:00,-62323948800.00003,-50456396.97656067,-9289833.301071364,-39977696.95776002,-2587042.185108481,-417454.5344152321,0.08530358444258995
2024-09-21 18:50:00,-62323948800.00003,-50321463.13445071,-9268957.271181315,-39821887.08576002,-2581228.607164417,-416516.4343378945,0.08514051637518312
2024-09-21 18:55:00,-62323948800.00003,-50186529.29234076,-9248081.241291268,-39666077.21376002,-2575415.029220353,-415578.3342605569,0.08498049103281419
2024-09-21 19:00:00,-62323948800.00003,-49346292.772366874,-9314254.317169156,-39254739.151680015,-2593842.9744015373,-418551.9345057026,0.08482345164056831
2024-09-21 19:05:00,-62323948800.00003,-49211555.87393513,-9293181.343600899,-39098929.27968002,-2587974.551382529,-417604.9844276353,0.08466934248290686
2024-09-21 19:10:00,-66979353600.0,-52742704.450129926,-9964705.97726208,-41852049.09696,-2774981.41138944,-447781.09138329595,0.08461483107122374
2024-09-21 19:15:00,-66909628800.00002,-52543149.263289236,-9931709.339846786,-41641207.48368002,-2765792.474387713,-446298.3310943809,0.08456020863455035
2024-09-21 19:20:00,-66869193600.00003,-52366832.92205801,-9903097.542134019,-41448869.65296002,-2757824.6319866893,-445012.6110705794,0.08450576051635539
2024-09-21 19:25:00,-66869193600.00003,-52222269.749798045,-9880487.730393987,-41281696.66896002,-2751528.228717313,-443996.600543021,0.08445232557488408
2024-09-21 19:30:00,-66869193600.00003,-52077706.57753807,-9857877.918653954,-41114523.684960015,-2745231.825447937,-442980.59001546254,0.08439988768842724
2024-09-21 19:35:00,-66840681600.00001,-51910999.908324495,-9831074.49922752,-40929891.37776001,-2737767.5820633606,-441776.13256022404,0.0843478358782217
2024-09-21 19:40:00,-66840681600.00001,-51766498.37558708,-9808474.327964928,-40762789.67376001,-2731473.8634839044,-440760.55524399364,0.08429675335221454
2024-09-21 19:45:00,-66840681600.00001,-51621996.84284967,-9785874.156702338,-40595687.96976001,-2725180.144904448,-439744.9779277632,0.08424662398695412
2024-09-21 19:50:00,-66840681600.00001,-51477495.31011227,-9763273.985439746,-40428586.265760005,-2718886.4263249924,-438729.40061153285,0.08419742999719203
2024-09-21 19:55:00,-66840681600.00001,-51332993.777374856,-9740673.814177152,-40261484.56176001,-2712592.707745536,-437713.82329530246,0.08414915392953898
2024-09-21 20:00:00,-66840681600.00001,-50888725.15579778,-9354781.17028224,-39820336.063200004,-2605128.93349632,-420373.077905088,0.0841017786562727
2024-09-21 20:05:00,-66840681600.00001,-50743378.756844945,-9333025.865235072,-39653234.35920001,-2599070.494116096,-419395.46609600633,0.08405528736926099
2024-09-21 20:10:00,-57529872000.000015,-24511177.264320012,-9362411.369280003,-16295336.244000005,-2607253.799040001,-420715.9539360001,0.08381621919935166
2024-09-21 20:15:00,-57274214400.00002,-24402251.787264016,-9320805.651456004,-16222921.228800008,-2595667.396608001,-418846.3299072002,0.08357565931605977
2024-09-21 20:20:00,-57125952000.00002,-24339083.10912001,-9296677.428480003,-16180925.904000005,-2588948.144640001,-417762.0869760001,0.08333649014992836
2024-09-21 20:25:00,-57125952000.00002,-24339083.10912001,-9296677.428480003,-16180925.904000005,-2588948.144640001,-417762.0869760001,0.08310177349118653
2024-09-21 20:30:00,-57125952000.00002,-24339083.10912001,-9296677.428480003,-16180925.904000005,-2588948.144640001,-417762.0869760001,0.08287143646523072
2024-09-21 20:35:00,-57021408000.000015,-24294541.09248001,-9279663.937920004,-16151313.816000005,-2584210.210560001,-416997.5567040001,0.0826432253117074
2024-09-21 20:40:00,-57021408000.000015,-24294541.09248001,-9279663.937920004,-16151313.816000005,-2584210.210560001,-416997.5567040001,0.08241926520685806
2024-09-21 20:45:00,-57021408000.000015,-24294541.09248001,-9279663.937920004,-16151313.816000005,-2584210.210560001,-416997.5567040001,0.08219948402575128
2024-09-21 20:50:00,-57021408000.000015,-24294541.09248001,-9279663.937920004,-16151313.816000005,-2584210.210560001,-416997.5567040001,0.08198380379287584
2024-09-21 20:55:00,-57021408000.000015,-24294541.09248001,-9279663.937920004,-16151313.816000005,-2584210.210560001,-416997.5567040001,0.081772147987684
2024-09-21 21:00:00,-57021408000.000015,-24621843.97440001,-9009382.464000003,-16208335.224000005,-2508941.952000001,-404851.9968000001,0.08156444151744247
2024-09-21 21:05:00,-57021408000.000015,-24621843.97440001,-9009382.464000003,-16208335.224000005,-2508941.952000001,-404851.9968000001,0.08136061069059082
2024-09-21 21:10:00,-43055193600.00001,-18591232.596480004,-6802720.588800001,-12238438.780800002,-1894428.5184000002,-305691.87456,0.08087041662862648
2024-09-21 21:15:00,-42985468800.000015,-18561125.42784001,-6791704.070400002,-12218619.506400004,-1891360.6272000007,-305196.8284800001,0.08038695921066491
2024-09-21 21:20:00,-42945033600.00001,-18543665.50848001,-6785315.308800002,-12207125.800800003,-1889581.4784000004,-304909.73856,0.07991167784294621
2024-09-21 21:25:00,-42945033600.00001,-18543665.50848001,-6785315.308800002,-12207125.800800003,-1889581.4784000004,-304909.73856,0.07944526207753928
2024-09-21 21:30:00,-42945033600.00001,-18543665.50848001,-6785315.308800002,-12207125.800800003,-1889581.4784000004,-304909.73856,0.07898754927249783
2024-09-21 21:35:00,-42916521600.00001,-18531354.026880007,-6780810.412800001,-12199021.264800003,-1888326.9504000004,-304707.30336,0.07853778466277617
2024-09-21 21:40:00,-42916521600.00001,-18531354.026880007,-6780810.412800001,-12199021.264800003,-1888326.9504000004,-304707.30336,0.0780964103529811
2024-09-21 21:45:00,-42916521600.00001,-18531354.026880007,-6780810.412800001,-12199021.264800003,-1888326.9504000004,-304707.30336,0.07766327174920057
2024-09-21 21:50:00,-42916521600.00001,-18531354.026880007,-6780810.412800001,-12199021.264800003,-1888326.9504000004,-304707.30336,0.07723821517947856
2024-09-21 21:55:00,-42916521600.00001,-18531354.026880007,-6780810.412800001,-12199021.264800003,-1888326.9504000004,-304707.30336,0.07682108983925957
2024-09-21 22:00:00,-42916521600.00001,-19178535.172608003,-6645194.204544001,-12460812.046560002,-1850560.4113920003,-298613.1572928,0.07641174773788585
2024-09-21 22:05:00,-42916521600.00001,-19178535.172608003,-6645194.204544001,-12460812.046560002,-1850560.4113920003,-298613.1572928,0.07601004364609157
2024-09-21 22:10:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07522894629518415
2024-09-21 22:15:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07446114178659367
2024-09-21 22:20:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07370766392110192
2024-09-21 22:25:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07296824537453966
2024-09-21 22:30:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07224262381080132
2024-09-21 22:35:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07153054178877208
2024-09-21 22:40:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07083174667099046
2024-09-21 22:45:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.07014599053401667
2024-09-21 22:50:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.06947303008047168
2024-09-21 22:55:00,-24294902399.999992,-10856905.984511996,-3761822.687615999,-7054024.911839998,-1047596.1914879996,-169043.9308991999,0.06881262655271922
2024-09-21 23:00:00,-24294902399.999992,-10881200.886911996,-3761822.687615999,-7078319.814239998,-1047596.1914879996,-169043.9308991999,0.06816454564815706
2024-09-21 23:05:00,-24294902399.999992,-10881200.886911996,-3761822.687615999,-7078319.814239998,-1047596.1914879996,-169043.9308991999,0.06752855743609014
2024-09-21 23:10:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06680771408883009
2024-09-21 23:15:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06610000066666982
2024-09-21 23:20:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06540549263403524
2024-09-21 23:25:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.0647239435884884
2024-09-21 23:30:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06405511172527191
2024-09-21 23:35:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06339875975151973
2024-09-21 23:40:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06275465480206861
2024-09-21 23:45:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06212256835684042
2024-09-21 23:50:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06150227615976647
2024-09-21 23:55:00,-19639497599.999996,-8796138.185087997,-3040979.8083839994,-5721967.625759999,-846855.1365119998,-136651.62430079994,0.06089355813922448
2024-09-22 00:00:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.060296198329959534
2024-09-22 00:05:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.0597099847964629
2024-09-22 00:10:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.059134709557779726
2024-09-22 00:15:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05857016851372022
2024-09-22 00:20:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05801616145858237
2024-09-22 00:25:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05747249166394463
2024-09-22 00:30:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.056938966330591256
2024-09-22 00:35:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05641539617065702
2024-09-22 00:40:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05590159542824331
2024-09-22 00:45:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05539738181351387
2024-09-22 00:50:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05490236545193297
2024-09-22 00:55:00,-19639497599.999996,-7834588.382591997,-3103040.620799999,-5108233.325759999,-864137.8943999998,-139440.43295999995,0.05441552613179359
2024-09-22 01:00:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05393663826368753
2024-09-22 01:05:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.053465571978093394
2024-09-22 01:10:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05300219952662369
2024-09-22 01:15:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05254639524738032
2024-09-22 01:20:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05209803553087672
2024-09-22 01:25:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05165699878651592
2024-09-22 01:30:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05122316540961666
2024-09-22 01:35:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.050796417748977536
2024-09-22 01:40:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.05037664007497163
2024-09-22 01:45:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.04996371854816133
2024-09-22 01:50:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.04955754118842648
2024-09-22 01:55:00,-19639497599.999996,-7651155.475007999,-3072010.214591999,-5008071.887999998,-855496.5154559999,-138046.02863039996,0.04915799784459654
2024-09-22 02:00:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04876498016457852
2024-09-22 02:05:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04837838156597322
2024-09-22 02:10:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.0479980972071709
2024-09-22 02:15:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.047624023958919806
2024-09-22 02:20:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.047256060376357795
2024-09-22 02:25:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.046894106671502275
2024-09-22 02:30:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04653806468618816
2024-09-22 02:35:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.046187837865448785
2024-09-22 02:40:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04584333123133082
2024-09-22 02:45:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04550445135713755
2024-09-22 02:50:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.045171106342092315
2024-09-22 02:55:00,-19639497599.999996,-7360490.910527998,-3040979.8083839994,-4857829.731359999,-846855.1365119998,-136651.62430079994,0.04484320578641587
2024-09-22 03:00:00,-19639497599.999996,-7007765.533631999,-3072010.214591999,-4707587.574719999,-855496.5154559999,-138046.02863039996,0.04452066076681119
2024-09-22 03:05:00,-19639497599.999996,-7007765.533631999,-3072010.214591999,-4707587.574719999,-855496.5154559999,-138046.02863039996,0.04420338381234801
2024-09-22 03:10:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.043988124549950096
2024-09-22 03:15:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.043776702289916695
2024-09-22 03:20:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.043568733148581555
2024-09-22 03:25:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.04336416072682786
2024-09-22 03:30:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.04316292954669453
2024-09-22 03:35:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.04296498503633137
2024-09-22 03:40:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.042770273515199554
2024-09-22 03:45:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.04257874217951403
2024-09-22 03:50:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.0423903390879237
2024-09-22 03:55:00,-24294902399.999992,-8668907.074367998,-3800208.6334079984,-5823488.105279998,-1058285.9485439998,-170768.86896959995,0.04220501314742567
2024-09-22 04:00:00,-24294902399.999992,-8082428.130431998,-3723436.7418239987,-5513728.099679998,-1036906.4344319997,-167318.99282879994,0.04202271409950887
2024-09-22 04:05:00,-24294902399.999992,-8082428.130431998,-3723436.7418239987,-5513728.099679998,-1036906.4344319997,-167318.99282879994,0.04184339250652481
2024-09-22 04:10:00,-38261116800.0,-12728708.337024001,-5863898.760768,-8683360.45776,-1632984.465024,-263504.3114016,0.0419575067459052
2024-09-22 04:15:00,-38377324800.0,-12767368.414464,-5881708.798848,-8709733.86336,-1637944.222464,-264304.6358976,0.04207313803105078
2024-09-22 04:20:00,-38444716800.0,-12789788.385024002,-5892037.296768,-8725028.477760002,-1640820.513024,-264768.7646016,0.042188290551664245
2024-09-22 04:25:00,-38444716800.0,-12789788.385024002,-5892037.296768,-8725028.477760002,-1640820.513024,-264768.7646016,0.042301566958458395
2024-09-22 04:30:00,-38444716800.0,-12789788.385024002,-5892037.296768,-8725028.477760002,-1640820.513024,-264768.7646016,0.04241299324370767
2024-09-22 04:35:00,-38492236800.0,-12805597.338624,-5899320.211967999,-8735813.141760001,-1642848.6666239998,-265096.0348416,0.042523588074255506
2024-09-22 04:40:00,-38492236800.0,-12805597.338624,-5899320.211967999,-8735813.141760001,-1642848.6666239998,-265096.0348416,0.04263237985971779
2024-09-22 04:45:00,-38492236800.0,-12805597.338624,-5899320.211967999,-8735813.141760001,-1642848.6666239998,-265096.0348416,0.04273939477008406
2024-09-22 04:50:00,-38492236800.0,-12805597.338624,-5899320.211967999,-8735813.141760001,-1642848.6666239998,-265096.0348416,0.042844661826710026
2024-09-22 04:55:00,-38492236800.0,-12805597.338624,-5899320.211967999,-8735813.141760001,-1642848.6666239998,-265096.0348416,0.042948209576951335
2024-09-22 05:00:00,-38492236800.0,-11956458.594816,-5716867.009535999,-8264283.240959999,-1592038.914048,-256897.18840319998,0.0430500661019051
2024-09-22 05:05:00,-38492236800.0,-11956458.594816,-5716867.009535999,-8264283.240959999,-1592038.914048,-256897.18840319998,0.04315025902402536
2024-09-22 05:10:00,-52458451200.00001,-16294644.111744003,-7791129.172224001,-11262829.472640002,-2169681.5416320004,-350107.70330880006,0.043539322522238605
2024-09-22 05:15:00,-52690867200.0,-16366837.169664001,-7825647.596543999,-11312729.18784,-2179294.267392,-351658.8476928,0.04392782958089998
2024-09-22 05:20:00,-52825651200.0,-16408703.775744,-7845665.716223999,-11341667.31264,-2184868.933632,-352558.39610879996,0.04431281086681781
2024-09-22 05:25:00,-52825651200.0,-16408703.775744,-7845665.716223999,-11341667.31264,-2184868.933632,-352558.39610879996,0.044691513628042794
2024-09-22 05:30:00,-52825651200.0,-16408703.775744,-7845665.716223999,-11341667.31264,-2184868.933632,-352558.39610879996,0.045064031110642604
2024-09-22 05:35:00,-52920691199.999985,-16438225.100543996,-7859781.057023997,-11362072.400639996,-2188799.7880319995,-353192.6930687999,0.04543244123590718
2024-09-22 05:40:00,-52920691199.999985,-16438225.100543996,-7859781.057023997,-11362072.400639996,-2188799.7880319995,-353192.6930687999,0.04579484074776114
2024-09-22 05:45:00,-52920691199.999985,-16438225.100543996,-7859781.057023997,-11362072.400639996,-2188799.7880319995,-353192.6930687999,0.04615132125879458
2024-09-22 05:50:00,-52920691199.999985,-16438225.100543996,-7859781.057023997,-11362072.400639996,-2188799.7880319995,-353192.6930687999,0.04650197944289791
2024-09-22 05:55:00,-52920691199.999985,-16438225.100543996,-7859781.057023997,-11362072.400639996,-2188799.7880319995,-353192.6930687999,0.04684691039500571
2024-09-22 06:00:00,-52920691199.999985,-15502587.280127997,-7692551.672831999,-10875202.041599996,-2142229.5797759998,-345677.9549183999,0.04718620765688556
2024-09-22 06:05:00,-52920691199.999985,-15502587.280127997,-7692551.672831999,-10875202.041599996,-2142229.5797759998,-345677.9549183999,0.04751996324250536
2024-09-22 06:10:00,-62231500800.00001,-18230095.844352003,-9045970.956288002,-12788573.414400002,-2519131.152384001,-406496.1632256001,0.04804193900140346
2024-09-22 06:15:00,-62301225600.00003,-18250521.02726401,-9056106.153216006,-12802901.860800007,-2521953.6122880015,-406951.6056192002,0.048557482185450945
2024-09-22 06:20:00,-62341660800.000015,-18262366.114752002,-9061983.813888002,-12811211.294400003,-2523590.429184001,-407215.7283456001,0.04906545099410259
2024-09-22 06:25:00,-62341660800.000015,-18262366.114752002,-9061983.813888002,-12811211.294400003,-2523590.429184001,-407215.7283456001,0.04956512603684702
2024-09-22 06:30:00,-62341660800.000015,-18262366.114752002,-9061983.813888002,-12811211.294400003,-2523590.429184001,-407215.7283456001,0.05005663998419459
2024-09-22 06:35:00,-62370172800.00002,-18270718.420032006,-9066128.318208003,-12817070.510400005,-2524744.594944001,-407401.96872960014,0.05054071919923162
2024-09-22 06:40:00,-62370172800.00002,-18270718.420032006,-9066128.318208003,-12817070.510400005,-2524744.594944001,-407401.96872960014,0.05101689400977312
2024-09-22 06:45:00,-62370172800.00002,-18270718.420032006,-9066128.318208003,-12817070.510400005,-2524744.594944001,-407401.96872960014,0.05148529154964483
2024-09-22 06:50:00,-62370172800.00002,-18270718.420032006,-9066128.318208003,-12817070.510400005,-2524744.594944001,-407401.96872960014,0.05194603884349748
2024-09-22 06:55:00,-62370172800.00002,-18270718.420032006,-9066128.318208003,-12817070.510400005,-2524744.594944001,-407401.96872960014,0.05239926084131315
2024-09-22 07:00:00,-62370172800.00002,-17607099.78144001,-8770493.699136004,-12402308.861280004,-2442415.966848001,-394117.12192320015,0.05284508045228995
2024-09-22 07:05:00,-62370172800.00002,-17607099.78144001,-8770493.699136004,-12402308.861280004,-2442415.966848001,-394117.12192320015,0.05328361857817397
2024-09-22 07:10:00,-71680982400.00002,-20932191.59602983,-10099939.304578178,-14970573.17424,-2812641.325325568,-453858.0320411712,0.053908665484463054
2024-09-22 07:15:00,-71541532800.00002,-21647125.706124675,-10040050.00165133,-15656864.453280004,-2795963.291599105,-451166.8038716737,0.054521245401356735
2024-09-22 07:20:00,-71460662400.00002,-22357360.060906757,-10008603.15330125,-16353772.590240004,-2787205.941425665,-449753.6860027777,0.05512212838693896
2024-09-22 07:25:00,-71460662400.00002,-23092064.281600136,-9988505.556607876,-17068379.214240003,-2781609.1423464967,-448850.5661513665,0.05571266721980009
2024-09-22 07:30:00,-71460662400.00002,-23826768.50229351,-9968407.9599145,-17782985.838240005,-2776012.343267329,-447947.4462999553,0.05629219920032467
2024-09-22 07:35:00,-71403638400.0,-24541873.22063808,-9940371.83548992,-18482831.79984,-2768204.81494656,-446687.595139104,0.05685973280972526
2024-09-22 07:40:00,-71403638400.0,-25275991.163901694,-9920290.276226303,-19196868.18384,-2762612.481987072,-445785.19595700473,0.05741667275206987
2024-09-22 07:45:00,-71403638400.0,-26010109.10716531,-9900208.716962688,-19910904.56784,-2757020.149027584,-444882.7967749055,0.057963220622354227
2024-09-22 07:50:00,-71403638400.0,-26744227.05042893,-9880127.15769907,-20624940.951840002,-2751427.816068096,-443980.3975928064,0.058499570328670744
2024-09-22 07:55:00,-71403638400.0,-27478344.993692547,-9860045.598435456,-21338977.33584,-2745835.483108608,-443077.99841070717,0.05902591216093517
2024-09-22 08:00:00,-71403638400.0,-20064422.3904,-9815144.134464,-14087937.85632,-2733331.277952,-441060.27439679997,0.059542432858399885
2024-09-22 08:05:00,-71403638400.0,-20798089.062668923,-9795513.846195072,-14801974.24032,-2727864.615396096,-440178.15384800633,0.0600493156759057
2024-09-22 08:10:00,-71403638400.0,-21551386.02320678,-9756253.269657217,-15516010.62432,-2716931.2902842877,-438413.9127504192,0.06054674044889883
2024-09-22 08:15:00,-71357155200.00002,-22290162.812737923,-9710667.008254081,-16219481.376960002,-2704236.3820454404,-436365.41619369603,0.061033917907321565
2024-09-22 08:20:00,-71330198400.00002,-23034264.3734089,-9667778.385055106,-16926656.080320004,-2692292.714825473,-434438.1426195648,0.06151144174525794
2024-09-22 08:25:00,-71330198400.00002,-23786786.553697154,-9628558.18876685,-17639958.06432,-2681370.6348464647,-432675.71607749764,0.06198005349912306
