,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2024-07-23 12:10:00,-39454937.429304995,-20442686.768199507,-22549425.97536665,-4339282.886335813,-700202.4657496429,232005272122.4427,0.6819929538703521
2024-07-23 12:15:00,-39607750.369831,-20446791.937106874,-22597231.38696992,-4336171.416470702,-699700.3876577726,232339510087.65924,0.6847200150130391
2024-07-23 12:20:00,-39750747.08216489,-20447530.30751589,-22640330.636261396,-4332436.454424397,-699097.7006003007,232628650640.47488,0.687374880663975
2024-07-23 12:25:00,-39916559.98837021,-20461618.87094852,-22697274.668649685,-4331616.371684165,-698965.3690672176,233063428313.46988,0.6898382805906835
2024-07-23 12:30:00,-40069508.916684106,-20470649.29349788,-22747713.720604848,-4329807.912598973,-698673.5495330163,233434844686.30377,0.6923298564111733
2024-07-23 12:35:00,-40235304.83569031,-20487733.395396624,-22806230.11092247,-4329783.075265907,-698669.5416906351,233892119980.33664,0.6947835704459884
2024-07-23 12:40:00,-40390538.761549674,-20500874.39678647,-22859514.72717245,-4329002.3653323185,-698543.5634968061,234298627682.6011,0.6972520216987246
2024-07-23 12:45:00,-40550028.747846454,-20517576.2458119,-22915944.023520075,-4329049.361851479,-698551.1470260344,234739972943.35034,0.6996528145284749
2024-07-23 12:50:00,-40701815.750911206,-20531738.203849923,-22968733.811399143,-4328634.171354277,-698484.1503776223,235146636812.2279,0.7019808800970568
2024-07-23 12:55:00,-40883095.359131634,-20562061.99428347,-23038840.75148606,-4331696.225319153,-698978.2545401363,235732776653.64282,0.7043427856502544
2024-07-23 13:00:00,-41005788.69067445,-20570728.089084305,-23083630.214322254,-4339326.15402244,-700209.4475808939,236244540399.727,0.7067642427302568
2024-07-23 13:05:00,-41130307.8494459,-20581381.73064091,-23129935.196197324,-4347258.136011317,-701489.3810381901,236769884384.17435,0.709198743480667
2024-07-23 13:10:00,-41255593.51862505,-20593453.509960018,-23177142.802091654,-4355376.152775976,-702799.3337433962,237302748137.78583,0.7116308766741617
2024-07-23 13:15:00,-41369206.70251662,-20600714.01963622,-23218256.432399698,-4362364.890436425,-703927.0618658776,237771685917.70734,0.7140776648024729
2024-07-23 13:20:00,-41484921.36409181,-20610020.779362347,-23261005.11730093,-4369676.72119473,-705106.9254655133,238255685095.65756,0.7165222386071117
2024-07-23 13:25:00,-41586758.65294218,-20613418.24555839,-23296421.264836073,-4375626.850351568,-706067.0599430939,238662865463.98618,0.7189791100742977
2024-07-23 13:30:00,-41681373.50977416,-20614219.06230459,-23328238.343477998,-4380916.983894578,-706920.6951284433,239031269383.28305,0.7214116461877482
2024-07-23 13:35:00,-41769319.251834564,-20612692.71313086,-23356763.92305933,-4385604.8723954735,-707677.149863815,239364013587.53952,0.7238151865759508
2024-07-23 13:40:00,-41850627.05542909,-20608844.07725359,-23382012.419821776,-4389692.576693374,-708336.7566937035,239661614034.25467,0.7262024488332774
2024-07-23 13:45:00,-41926981.51343001,-20603493.37241537,-23404921.45218961,-4393355.78787229,-708927.8657703013,239933833507.3951,0.7285713183616329
2024-07-23 13:50:00,-42002047.224848546,-20598424.792885903,-23427529.945719328,-4396976.747535295,-709512.15698865,240201763818.30972,0.7309209890331644
2024-07-23 13:55:00,-42075645.9368658,-20593529.74379498,-23449728.75397904,-4400534.651395923,-710086.2732934332,240464307508.19238,0.7332525359542214
2024-07-23 14:00:00,-42139252.21515689,-20619658.346361995,-23483195.951100897,-4406990.349259956,-711127.9881760384,240809501372.16818,0.7352957856941024
2024-07-23 14:05:00,-42190306.94828736,-20639756.050815698,-23509704.3697009,-4412138.81856876,-711958.7639054134,241081848757.92264,0.7374572477702258
2024-07-23 14:10:00,-42254464.0940855,-20666368.08163602,-23543551.024551127,-4418662.177650222,-713011.396848104,241428641671.4929,0.7396010470197033
2024-07-23 14:15:00,-42322248.69944754,-20694844.13301804,-23579461.08716373,-4425567.511081554,-714125.666560887,241797753267.5099,0.7417434898507826
2024-07-23 14:20:00,-42387103.320235565,-20721989.203890983,-23613770.418660104,-4432171.6152979145,-715191.3288321636,242148858043.38885,0.7438672371158882
2024-07-23 14:25:00,-42450659.543900646,-20748590.759868257,-23647393.07235684,-4438643.471657674,-716235.6511083973,242492976349.73248,0.7460028763206482
2024-07-23 14:30:00,-42514339.06647696,-20775345.18739558,-23681117.824514914,-4445132.2992707165,-717282.7119277746,242837515187.03894,0.748126339445104
2024-07-23 14:35:00,-42577411.33756746,-20801890.545905285,-23714538.740407515,-4451561.12454638,-718320.0905518022,243178845036.86478,0.7502369411890064
2024-07-23 14:40:00,-42638320.457383305,-20827466.37654163,-23746787.45520859,-4457767.484228029,-719321.5713186136,243507764570.00024,0.7523307016506002
2024-07-23 14:45:00,-42698086.55014074,-20852568.894028112,-23778431.833923597,-4463857.875384125,-720304.3389824382,243830196180.7991,0.7544069234937469
2024-07-23 14:50:00,-42756290.21535876,-20876990.237896353,-23809238.580194388,-4469788.135525626,-721261.2673234531,244144013251.25143,0.7564652255212018
2024-07-23 14:55:00,-42800942.7665796,-20894877.606921785,-23832530.471002545,-4474305.21128825,-721990.1590942399,244380455289.18765,0.7583752910199426
2024-07-23 15:00:00,-42802857.549134284,-20907200.73198095,-23841524.797341835,-4473998.013420746,-721940.5885292565,244524839298.3857,0.7601970377998508
2024-07-23 15:05:00,-42808821.35790132,-20921259.728673793,-23852610.342204876,-4474124.130058773,-721960.9391685746,244690126555.2444,0.7620063651788129
2024-07-23 15:10:00,-42824535.25668567,-20939850.896693997,-23868969.98947636,-4475279.069214327,-722147.3043504935,244908919103.56747,0.7637901310630467
2024-07-23 15:15:00,-42842228.83497937,-20959186.22841034,-23886278.007146966,-4476650.735026775,-722368.6413338658,245136522345.6721,0.7655548187141099
2024-07-23 15:20:00,-42859231.15876068,-20977964.816704456,-23903049.283416886,-4477959.7757727,-722579.8729087764,245357725538.75613,0.7672457019166469
2024-07-23 15:25:00,-42878194.780129135,-20997489.491005562,-23920767.611365203,-4479482.921431761,-722825.6532310339,245587951078.50104,0.7688614535693068
2024-07-23 15:30:00,-42898733.394354366,-21017578.371400584,-23939218.879976157,-4481180.083018848,-723099.5133962227,245824549879.38766,0.7704585387893035
2024-07-23 15:35:00,-42914583.73119556,-21035167.70801424,-23954909.742886852,-4482397.038535631,-723295.8857637037,246031466397.05795,0.7720542380810652
2024-07-23 15:40:00,-42927387.693219036,-21051064.490685973,-23968756.955484986,-4483305.392114493,-723442.4610002928,246217958019.77017,0.7736469075124314
2024-07-23 15:45:00,-42939402.01910969,-21066377.510873288,-23982024.33709986,-4484140.373332528,-723577.1966059306,246397317611.05667,0.7752331606791846
2024-07-23 15:50:00,-42950084.91075858,-21080844.28140506,-23994412.720165044,-4484845.074123039,-723690.9096880357,246566633801.53003,0.776812230049028
2024-07-23 15:55:00,-42958943.54533095,-21094226.486323483,-24005648.588801384,-4485367.985011157,-723775.2884904364,246723022298.41556,0.7783821203285434
2024-07-23 16:00:00,-42924112.09811579,-21087017.84057689,-23997285.438142203,-4482469.153995325,-723307.5225765182,246872404440.92892,0.7799418231930754
2024-07-23 16:05:00,-42890341.32915812,-21080126.467433836,-23989285.762102306,-4479665.94754576,-722855.1869903384,247020591942.1527,0.7814896658326479
2024-07-23 16:10:00,-42857462.98406078,-21073474.967474647,-23981559.009436235,-4476941.350316248,-722415.536073758,247166534497.35464,0.7830250522531848
2024-07-23 16:15:00,-42825113.626185566,-21066888.387522303,-23973907.961585872,-4474257.5447113225,-721982.4674420541,247308486638.2364,0.7845501721253657
2024-07-23 16:20:00,-42793129.79120527,-21060289.913998645,-23966246.597712506,-4471597.621729957,-721553.2525973336,247445794613.76627,0.7860656171320612
2024-07-23 16:25:00,-42761889.12181416,-21053869.786655687,-23958790.025091674,-4469001.45925688,-721134.3263800875,247580649431.20135,0.7875703371864876
2024-07-23 16:30:00,-42731473.588379905,-21047672.31469996,-23951589.02038691,-4466477.890071774,-720727.1140797634,247713712159.4269,0.7890636838924895
2024-07-23 16:35:00,-42701767.00403848,-21041647.88054945,-23944575.8850556,-4464016.096804626,-720329.8701662009,247843327970.7993,0.7905384296033874
2024-07-23 16:40:00,-42675916.4065488,-21037349.747352872,-23939524.51553452,-4461944.821592742,-719995.6416661014,247988570083.27304,0.7919339142898273
2024-07-23 16:45:00,-42651163.70533042,-21033419.64483578,-23934900.77820896,-4459975.006752147,-719677.7851804602,248134756582.03632,0.7933325471847796
2024-07-23 16:50:00,-42628514.75837205,-21030358.9156651,-23931271.350778632,-4458212.484492205,-719393.378179424,248287506123.83118,0.7947002581567143
2024-07-23 16:55:00,-42608767.84895092,-21028567.787648186,-23929086.03897893,-4456741.596699383,-719156.0303764913,248451072709.56314,0.7960354767345044
2024-07-23 17:00:00,-42555390.99547735,-21017586.709319673,-23914910.433838803,-4457681.000966068,-719307.6160649791,248620807286.14362,0.7973613939438716
2024-07-23 17:05:00,-42504302.85879332,-21007429.092692524,-23901705.506612193,-4458729.857244315,-719476.8633280597,248794321339.0263,0.7986655504840637
2024-07-23 17:10:00,-42454511.229416795,-20997611.804601636,-23888920.708653573,-4459787.157492944,-719647.4731409065,248966028007.7849,0.7999596361398389
2024-07-23 17:15:00,-42406886.259321935,-20988571.412091777,-23877054.225443557,-4460947.183425991,-719834.6591437393,249141455916.962,0.8012424836019593
2024-07-23 17:20:00,-42360867.31781197,-20980038.100955997,-23865795.50242479,-4462153.905048796,-720029.3801328735,249317256549.68195,0.8025120256744438
2024-07-23 17:25:00,-42315816.78571532,-20971701.795282852,-23854793.531976186,-4463342.84492648,-720221.2317949545,249490104995.6168,0.8037703652544659
2024-07-23 17:30:00,-42272437.686864205,-20963916.904331837,-23844450.70638585,-4464590.689877405,-720422.5885938539,249664324535.44254,0.8049972662905662
2024-07-23 17:35:00,-42229978.63750533,-20956316.872971054,-23834349.479034387,-4465820.66570527,-720621.0619660777,249835671422.30893,0.8062046975004523
2024-07-23 17:40:00,-42189182.6302307,-20949276.204437803,-23824914.901143022,-4467113.777762982,-720829.723229936,250008695846.36618,0.8073987369129311
2024-07-23 17:45:00,-42149715.09277009,-20942634.79618942,-23815964.11162578,-4468437.147332885,-721043.2669559882,250181590584.58066,0.8085791276601131
2024-07-23 17:50:00,-42111365.03689992,-20936293.378238358,-23807383.8284112,-4469770.792005528,-721258.4687099827,250353299981.1991,0.8097426393495171
2024-07-23 17:55:00,-42074035.706550464,-20930209.36604375,-23799124.47511202,-4471106.723975179,-721474.0395505404,250523362869.6408,0.8108934348725415
2024-07-23 18:00:00,-42009766.46070024,-20930934.729704093,-23786822.345028218,-4472957.071720944,-721772.6183913342,250691272691.00534,0.8120317752578905
2024-07-23 18:05:00,-41946942.88905562,-20931738.938092038,-23774868.448595773,-4474791.108910062,-722068.5653013965,250857169689.17453,0.8131576612644721
2024-07-23 18:10:00,-41885520.724937074,-20932613.057954133,-23763247.168635532,-4476607.599237069,-722361.6807859815,251020988698.24826,0.81427022227371
2024-07-23 18:15:00,-41825449.32849447,-20933544.664557826,-23751939.369211085,-4478404.5542906625,-722651.6439878116,251182655744.90424,0.8153683074469029
2024-07-23 18:20:00,-41766671.98163472,-20934517.935532365,-23740922.088241287,-4480179.236827333,-722938.0132153198,251342042266.66385,0.8164541811918061
2024-07-23 18:25:00,-41709166.26548887,-20935533.911829043,-23730191.587128673,-4481932.5006045075,-723220.9262339092,251499217223.4912,0.8175279466276522
2024-07-23 18:30:00,-41652905.09527116,-20936591.0426861,-23719741.303256538,-4483664.632168317,-723500.4292817058,251654218768.80545,0.8185896373252581
2024-07-23 18:35:00,-41597852.73312078,-20937683.164900392,-23709559.600368354,-4485374.918321217,-723776.4072745602,251807033430.71356,0.8196379971039528
2024-07-23 18:40:00,-41543994.32736598,-20938814.36391436,-23699646.50476141,-4487064.826309666,-724049.0969726961,251957764612.4218,0.8206713076571156
2024-07-23 18:45:00,-41491297.53059944,-20939979.679469213,-23689991.897315577,-4488733.873382768,-724318.4204776741,252106406076.10443,0.8216928577969228
2024-07-23 18:50:00,-41439682.770112894,-20941150.025775027,-23680558.51018711,-4490376.391245047,-724583.4631327236,252252662911.98645,0.8227032094154815
2024-07-23 18:55:00,-41388514.74655224,-20942014.739573095,-23670991.12840766,-4491926.300788412,-724833.5621726756,252392863010.57712,0.823704783976724
2024-07-23 19:00:00,-41371294.837770395,-20952438.02608584,-23679868.878413912,-4495498.815598113,-725410.036153332,252527407935.81177,0.824697132715012
2024-07-23 19:05:00,-41354455.157151505,-20962679.738643866,-23688600.008043762,-4499006.331846769,-725976.0217298196,252659746282.10208,0.8256781056033172
2024-07-23 19:10:00,-41337875.305351205,-20972685.948090415,-23697123.80648546,-4502437.820491811,-726529.7392157243,252789340571.97635,0.8266479556074675
2024-07-23 19:15:00,-41321720.58865724,-20982547.706808306,-23705542.156477064,-4505813.332720469,-727074.4241435302,252917299110.4642,0.8276057987775296
2024-07-23 19:20:00,-41305991.2970188,-20992272.658912446,-23713861.404131364,-4509134.987609735,-727610.4184552071,253043620870.31543,0.828552882304071
2024-07-23 19:25:00,-41290798.33956147,-21001924.16765141,-23722152.668977596,-4512416.905177504,-728140.0006081881,253169122919.14117,0.829488869840006
2024-07-23 19:30:00,-41275946.15476295,-21011409.821736023,-23730310.32930883,-4515639.713939298,-728660.0447492958,253292679875.90756,0.830413862892431
2024-07-23 19:35:00,-41261492.30552414,-21020765.655383587,-23738374.116734196,-4518811.627493974,-729171.8762547094,253414733425.08942,0.8313259931404621
2024-07-23 19:40:00,-41247449.40077607,-21030004.920008678,-23746357.373673733,-4521935.945490268,-729676.0275677476,253535396907.76636,0.8322253008389888
2024-07-23 19:45:00,-41233740.70614149,-21039094.901256442,-23754222.64801209,-4525006.095218062,-730171.4380920056,253654316741.35208,0.8331141681014418
2024-07-23 19:50:00,-41220442.534597784,-21048080.989067413,-23762019.92503953,-4528032.274766663,-730659.753428257,253772018791.30942,0.8339926064698746
2024-07-23 19:55:00,-41207492.722770914,-21056937.78561814,-23769719.387156397,-4531009.452194164,-731140.1616040582,253888183807.3319,0.8348608047130164
2024-07-23 20:00:00,-41228482.701140285,-21075552.681700364,-23795929.58503109,-4542040.51561159,-732920.1741100521,254003008110.6357,0.835718846189209
2024-07-23 20:05:00,-41249137.95967809,-21093842.297551867,-23821674.860112067,-4552865.547863312,-734666.9406779438,254116239992.38873,0.8365668265104682
2024-07-23 20:10:00,-41269497.64943692,-21111829.72685104,-23846983.22423677,-4563492.23683919,-736381.7018535966,254228110614.3716,0.8374020712650407
2024-07-23 20:15:00,-41289548.00647642,-21129511.0032453,-23871851.94060423,-4573922.365041867,-738064.7452681195,254338516065.32782,0.8382265825397706
2024-07-23 20:20:00,-41309274.020435885,-21146881.32639966,-23896277.604001723,-4584157.4971720325,-739716.3234073053,254447364503.96228,0.8390416661254579
2024-07-23 20:25:00,-41328618.524909385,-21163914.331210695,-23920232.127463065,-4594194.426901764,-741335.9188864211,254554288827.71442,0.839847503092702
2024-07-23 20:30:00,-41347609.12509752,-21180626.92387352,-23943736.41450658,-4604039.2769904155,-742924.5196961807,254659452754.90805,0.8406441597452439
2024-07-23 20:35:00,-41366301.13872074,-21197050.196600653,-23966827.31141571,-4613701.215252618,-744483.6051884907,254763186499.0044,0.8414315605304992
2024-07-23 20:40:00,-41384708.079375386,-21213193.769000996,-23989517.424462255,-4623184.714871195,-746013.8971723975,254865566373.6915,0.8422097684377906
2024-07-23 20:45:00,-41402849.54801089,-21229070.362754833,-24011822.758205347,-4632494.875619106,-747516.2185658102,254966701507.42297,0.8429777922061421
2024-07-23 20:50:00,-41420717.526196115,-21244678.484234393,-24033743.219857674,-4641633.653315247,-748990.8849667786,255066531838.0397,0.8437339524574182
2024-07-23 20:55:00,-41438318.03024908,-21260023.755822442,-24055286.789641447,-4650604.511572629,-750438.4552764923,255165087579.85498,0.8444812611820801
2024-07-23 21:00:00,-41450156.42979601,-21313053.294836763,-24091144.56388548,-4657283.713944574,-751516.235659238,255262359068.09335,0.8452198412538342
2024-07-23 21:05:00,-41461841.56524358,-21365097.909328505,-24126355.99165803,-4663842.292860983,-752574.5518025676,255358387412.52734,0.8459498026455208
2024-07-23 21:10:00,-41473372.12743877,-21416174.84528744,-24160931.317580596,-4670282.1471789675,-753613.7101129696,255453169242.70407,0.846671233269705
2024-07-23 21:15:00,-41484747.935302086,-21466301.55293356,-24194881.220234867,-4676605.258929163,-754634.0304181149,255546708790.32925,0.847384266075561
2024-07-23 21:20:00,-41495923.427816056,-21515471.58385682,-24228189.641247198,-4682808.447892481,-755634.9995462868,255638729452.7837,0.8480892533389147
2024-07-23 21:25:00,-41506870.91917063,-21563687.2348339,-24260850.686169658,-4688890.487811936,-756616.4196241988,255729068606.03256,0.8487863270895846
2024-07-23 21:30:00,-41517640.66170521,-21610990.909137946,-24292903.74975431,-4694858.915183221,-757579.5067682018,255818041238.77097,0.849470827965626
2024-07-23 21:35:00,-41528266.42618426,-21657416.27579965,-24324378.452277493,-4700719.387620355,-758525.1739114666,255905857819.41016,0.8501472654076446
2024-07-23 21:40:00,-41538763.493949704,-21702987.143928055,-24355293.464400657,-4706475.444019177,-759453.9921030947,255992615962.05588,0.8508157800017266
2024-07-23 21:45:00,-41549125.47428817,-21747715.70941688,-24385654.586520303,-4712128.133557673,-760366.130642261,256078280868.56793,0.8514764715715559
2024-07-23 21:50:00,-41559353.39166814,-21791617.709214374,-24415471.744784813,-4717679.308799895,-761261.8884654378,256162861920.99976,0.8521294499579675
2024-07-23 21:55:00,-41569448.67148503,-21834708.780266736,-24444754.904335517,-4723130.832839931,-762141.566208262,256246370395.19604,0.8527748021089506
2024-07-23 22:00:00,-41604074.30897065,-21863044.127590764,-24480485.163902733,-4722119.96367916,-761978.4486845921,256328824902.04727,0.8534126191506397
2024-07-23 22:05:00,-41638063.22252249,-21890849.261028264,-24515546.750920683,-4721131.4622407,-761818.9404979313,256409973264.68152,0.854043590551532
2024-07-23 22:10:00,-41671343.64321627,-21918089.948394474,-24549903.58775856,-4720155.216854428,-761661.4099924194,256489364389.3583,0.8546684606663438
2024-07-23 22:15:00,-41704034.73527157,-21944832.83010962,-24583631.06279183,-4719203.044254329,-761507.7639592215,256567647057.38214,0.8552835680079878
2024-07-23 22:20:00,-41736061.83990936,-21971042.09475469,-24616690.951711096,-4718264.642793519,-761356.3400871364,256644338605.1089,0.8558900309569523
2024-07-23 22:25:00,-41767535.46323077,-21996779.527149446,-24649153.732170824,-4717350.797483393,-761208.8786848204,256720064965.57703,0.8564897694533016
2024-07-23 22:30:00,-41798338.79196263,-22021986.98357148,-24680955.93778569,-4716446.560334214,-761062.9676902938,256794079303.0282,0.8570829893223858
2024-07-23 22:35:00,-41828642.27731997,-22046757.77824454,-24712203.214849915,-4715569.55137563,-760921.4503356131,256867370503.69696,0.8576692907097029
2024-07-23 22:40:00,-41858376.55044527,-22071058.76676608,-24742859.65805002,-4714710.314983174,-760782.8008268302,256939464393.06827,0.858248654370455
2024-07-23 22:45:00,-41887631.13912708,-22094940.411706578,-24772983.238540914,-4713877.311926942,-760648.3844245747,257010873359.35718,0.8588214767017069
2024-07-23 22:50:00,-41916361.61226282,-22118382.603746604,-24802552.49455461,-4713063.989174059,-760517.1437076321,257081272661.84268,0.8593877285981264
2024-07-23 22:55:00,-41944617.55900405,-22141414.65931386,-24831601.59631427,-4712274.370114101,-760389.7279047755,257150928173.29498,0.8599476083934219
2024-07-23 23:00:00,-41976234.87322014,-22132587.83836398,-24853520.827525523,-4708194.476792921,-759731.3814824942,257219667219.5369,0.8605010752793747
2024-07-23 23:05:00,-42007303.817310326,-22123957.774559945,-24875055.321379114,-4704198.526029779,-759086.5803366234,257287574977.94934,0.8610482918077156
2024-07-23 23:10:00,-42037832.26280847,-22115519.256385792,-24896210.838467773,-4700284.590674428,-758455.0134951917,257354641714.05072,0.8615864106026222
2024-07-23 23:15:00,-42067801.70927111,-22107253.182119243,-24916977.615620453,-4696447.80236992,-757835.8953824189,257420711137.0193,0.8621162344578917
2024-07-23 23:20:00,-42097329.24019535,-22099221.24482981,-24937421.09534903,-4692700.763535677,-757231.2595705296,257485871921.6957,0.8626399376913555
2024-07-23 23:25:00,-42127099.24183565,-22091758.600799594,-24957955.784376092,-4689113.360007882,-756652.3830921811,257555173268.17972,0.8631381323744992
2024-07-23 23:30:00,-42155824.16234162,-22084195.73652804,-24977811.876276683,-4685543.1391734285,-756076.2792757124,257619753827.3608,0.8636276641582898
2024-07-23 23:35:00,-42183548.28513263,-22076539.731171027,-24997021.11918959,-4681990.666414293,-755503.0393532157,257680369263.12167,0.8641053547760386
2024-07-23 23:40:00,-42211274.04390978,-22069301.54366542,-25016181.61223887,-4678563.432489387,-754950.0084244238,257743458680.3975,0.8645741110315203
2024-07-23 23:45:00,-42238295.429922044,-22062111.772053376,-25034871.41106738,-4675182.626420106,-754404.4692632443,257804132517.39865,0.8650438375925323
2024-07-23 23:50:00,-42265948.76838652,-22055650.298097126,-25053889.043283977,-4671991.303326982,-753889.5057641269,257871138897.24796,0.8655018017021479
2024-07-23 23:55:00,-42292278.30579488,-22048899.1612534,-25072070.02584515,-4668773.413113673,-753370.2552978882,257931774088.32126,0.8659597404945583
2024-07-24 00:00:00,-42186116.91063907,-22027022.546758987,-24984037.928842206,-4664863.28143385,-752739.3022313712,257992634311.35153,0.8664090378264402
2024-07-24 00:05:00,-42082379.398561805,-22005748.939486034,-24897938.16509942,-4661066.579449471,-752126.6525929827,258050924977.08804,0.8668541873413529
2024-07-24 00:10:00,-41980702.248230256,-21984932.480383288,-24813522.490737714,-4657353.364088397,-751527.4746597183,258109594351.72745,0.8672529545298909
2024-07-24 00:15:00,-41880769.871776566,-21964418.431042284,-24730596.474039756,-4653691.08133529,-750936.5153972853,258166740753.19305,0.8676409833474654
2024-07-24 00:20:00,-41782193.494514756,-21944006.887945905,-24648927.55189226,-4650037.462390776,-750346.9541585115,258219028362.277,0.8680273816275098
2024-07-24 00:25:00,-41685851.16707108,-21924176.353213977,-24569020.710893188,-4646494.275686875,-749775.2126676549,258273150340.34134,0.8684075854394326
2024-07-24 00:30:00,-41591185.00604509,-21904641.25979316,-24490541.2604778,-4643001.167438024,-749211.5520184084,258325221896.33975,0.8687858112585591
2024-07-24 00:35:00,-41498367.16409786,-21885505.274978966,-24413580.822991285,-4639580.389073613,-748659.562782333,258376870941.80844,0.8691585460828469
2024-07-24 00:40:00,-41407319.6319396,-21866737.869910166,-24338085.548417658,-4636225.6950231325,-748118.23715146,258427754213.61197,0.8695275926436884
2024-07-24 00:45:00,-41317852.85195106,-21848249.746636547,-24263935.917977646,-4632918.382332909,-747584.557149174,258476918197.67676,0.8698798462669328
2024-07-24 00:50:00,-41230411.945185944,-21830287.560420353,-24191384.86980163,-4629710.994217476,-747067.0013396381,258527476517.88864,0.8702114651131688
2024-07-24 00:55:00,-41144504.00727591,-21812600.03576149,-24120135.92356645,-4626550.446956118,-746557.0039406462,258576354887.10257,0.8705405549407437
2024-07-24 01:00:00,-41045641.11777229,-21769204.712296583,-24035850.291572068,-4617887.108719514,-745159.0561797398,258625563169.4428,0.870865136725575
2024-07-24 01:05:00,-40948653.53516851,-21726632.9383242,-23953162.30393715,-4609388.210466028,-743787.6430524728,258673978165.5919,0.8711865579128397
2024-07-24 01:10:00,-40853453.95377724,-21684841.71948008,-23872011.171028722,-4601044.830328777,-742441.324893962,258721319208.85657,0.8715047842860285
2024-07-24 01:15:00,-40760162.70093066,-21643898.231720634,-23792457.548001043,-4592871.4197295485,-741122.4336381771,258768631296.40298,0.871819327446066
2024-07-24 01:20:00,-40668540.4964628,-21603678.460952867,-23714352.870359737,-4584841.84508947,-739826.7522758008,258814542338.3825,0.8721312048875616
2024-07-24 01:25:00,-40578754.801385224,-21564274.61282374,-23637785.301922005,-4576975.869257338,-738557.4698119798,258860434509.89752,0.8724392568594942
2024-07-24 01:30:00,-40490683.39558453,-21525624.66276266,-23562675.104983635,-4569260.502745543,-737312.4902157581,258905646359.32266,0.8727437970625387
2024-07-24 01:35:00,-40408885.768800035,-21490156.139789958,-23491665.014359783,-4562211.255371144,-736174.9980257981,258979424234.82065,0.8730436674345222
2024-07-24 01:40:00,-40324974.82143653,-21453412.853077978,-23419866.886156533,-4554882.36088358,-734992.3809607594,259028411010.23712,0.8733506203617133
2024-07-24 01:45:00,-40241274.71969586,-21416632.840652272,-23348626.015539907,-4547536.766137482,-733807.0690812754,259067863945.96478,0.8736554180144449
2024-07-24 01:50:00,-40159440.98903732,-21380699.440450665,-23278896.371063586,-4540362.171138489,-732649.3503428018,259108543378.31296,0.8739560555657779
2024-07-24 01:55:00,-40079665.74289287,-21345717.965530183,-23210780.457492486,-4533381.121157495,-731522.8627322322,259151921894.08206,0.8742531358252957
2024-07-24 02:00:00,-39969782.34481425,-21293976.91271169,-23126587.002900224,-4522810.945824502,-729817.2208034992,259196305830.7028,0.8745467867041011
2024-07-24 02:05:00,-39861856.3935914,-21243150.59595367,-23043914.494403306,-4512427.155150447,-728141.6545810949,259239224549.91583,0.8748374218562626
2024-07-24 02:10:00,-39755848.20268441,-21193220.32693081,-22962732.527014695,-4502225.93122692,-726495.5479934348,259280735238.5464,0.8751245683798725
2024-07-24 02:15:00,-39651813.13247759,-21144217.956385028,-22883065.985243507,-4492214.184565318,-724880.0161457673,259321441060.47174,0.8754085292029602
2024-07-24 02:20:00,-39549798.09079675,-21096170.861543566,-22804934.773187235,-4482397.877335298,-723296.0211154685,259361905426.9537,0.8756893888873524
2024-07-24 02:25:00,-39449809.51172859,-21049084.86417697,-22728335.355531216,-4472778.393789795,-721743.7862706264,259402450520.60522,0.8759669925480822
2024-07-24 02:30:00,-39351731.35117024,-21002900.332134265,-22653193.947634123,-4463343.203307705,-720221.2896246526,259442538420.8922,0.8762416128590291
2024-07-24 02:35:00,-39255511.63990279,-20957591.810589388,-22579473.713454254,-4454087.037032916,-718727.6809757662,259482092895.3264,0.8765127788195409
2024-07-24 02:40:00,-39161108.118418515,-20913138.947686885,-22507143.6469167,-4445005.705660327,-717262.284322462,259521074121.13278,0.8767807550147838
2024-07-24 02:45:00,-39068488.44849674,-20869526.640796673,-22436178.592653528,-4436096.132569508,-715824.6032100798,259559499960.71878,0.8770457436553757
2024-07-24 02:50:00,-38977648.90915424,-20826755.063834336,-22366569.860331353,-4427358.487748707,-714414.6650685414,259597595696.17496,0.8773076565497256
2024-07-24 02:55:00,-38888540.07879209,-20784799.907804336,-22298282.728942342,-4418787.732669427,-713031.656862567,259635251661.72598,0.877566662155403
2024-07-24 03:00:00,-38743154.35489381,-20739085.0792131,-22209137.30748744,-4409406.592366566,-711517.8819500598,259672483868.41553,0.8778227150459007
2024-07-24 03:05:00,-38600522.20698326,-20694241.345938962,-22121679.33025656,-4400204.30402685,-710032.9672406965,259709291359.0942,0.8780758251706133
2024-07-24 03:10:00,-38460581.759383984,-20650246.98894628,-22035871.266332194,-4391176.370081266,-708576.1869903866,259745605143.97638,0.8783259793482371
2024-07-24 03:15:00,-38323305.865176834,-20607098.904017173,-21951695.48826826,-4382322.250979348,-707147.4541353042,259781613399.29892,0.8785733167707683
2024-07-24 03:20:00,-38188624.64264268,-20564770.660291586,-21869109.952807963,-4373636.442862848,-705745.8805528689,259817183146.48825,0.8788179575655906
2024-07-24 03:25:00,-38056477.597100414,-20523240.684834443,-21788078.027898207,-4365114.472973839,-704370.744502597,259852248175.292,0.879059789788972
2024-07-24 03:30:00,-37926829.30238619,-20482500.736908317,-21708577.467478782,-4356754.702241826,-703021.7814981131,259886913120.18076,0.8792987592658758
2024-07-24 03:35:00,-37799619.64847479,-20442528.91298024,-21630571.95698048,-4348552.581964496,-701698.2575442711,259921084591.6247,0.8795350511502295
