,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2029,-31933858144.152657,-11616898.915679852,-6315239.786587629,-6352921.739197729,-1348886.168009008,-217661.1771105445,0.12969332538845899
2030,-31511767202.88722,-11463350.67306631,-6231767.082042976,-6268950.967342383,-1331057.046649956,-214784.20525487929,0.1287041008037074
2031,-31120735326.616028,-11321101.097116377,-6154436.618191586,-6191159.085876993,-1314539.860196261,-212118.93198621485,0.12773473195569043
2032,-30767126811.697163,-11192465.391559193,-6084506.99828123,-6120812.207919033,-1299603.436526088,-209708.73634852786,0.12678729827896248
2033,-30405986909.323147,-11061089.917873573,-6013087.971187745,-6048967.035740747,-1284348.8870498096,-207247.20677394656,0.12586515400807116
2034,-30047079877.909702,-10930526.717985991,-5942110.516655423,-5977566.070911356,-1269188.6540429057,-204800.89644783252,0.12497012543191754
2035,-29722197293.82178,-10812340.931546487,-5877861.736826195,-5912933.929632905,-1255465.613691032,-202586.49675468926,0.12410227028548064
2036,-29419848733.465347,-10702352.572260024,-5818069.285530107,-5852784.7070355965,-1242694.410501576,-200525.6889672998,0.12326202600566057
2037,-29110593049.349476,-10589851.53949235,-5756910.8814393515,-5791261.381237584,-1229631.4504045215,-198417.80222436602,0.12244985263069809
2038,-28823312918.27627,-10485344.773410542,-5700098.362718315,-5734109.871961881,-1217496.7376679895,-196459.70085097107,0.12166658828597647
2039,-28565428295.005302,-10181861.261471689,-5531409.535044827,-5566830.666130633,-1181466.1142814192,-190645.66844086538,0.1209131835316293
2040,-28316535983.959965,-10093146.086122688,-5483214.027934007,-5518326.532554118,-1171171.9282965842,-188984.5611569488,0.12019015799922445
2041,-28075162110.900158,-10007110.78280925,-5436474.3911547065,-5471287.592172222,-1161188.7049068306,-187373.63192814763,0.11949769131570434
2042,-27856203957.628002,-9929065.338656923,-5394075.334355085,-5428617.027262544,-1152132.5956874941,-185912.30521320927,0.11883598164219344
2043,-27660005651.639027,-9859132.414470213,-5356083.494383381,-5390381.901391413,-1144017.83375179,-184602.87771903884,0.11820518703372271
2044,-27467981150.52651,-9790687.201293668,-5318899.8699879525,-5352960.166614606,-1136075.7003857763,-183321.30619861392,0.11760522200692704
2045,-27290645139.38741,-9727477.553483246,-5284560.524790977,-5318400.924763818,-1128741.0829650632,-182137.76566027154,0.11703592338602453
2046,-27133763827.30112,-9671558.778603211,-5254182.027518589,-5287827.894664442,-1122252.4718971744,-181090.73978340768,0.11649710700890371
2047,-26990188314.308216,-9620382.72275202,-5226380.065182643,-5259847.898692385,-1116314.1886797878,-180132.516809693,0.11598840907259385
2048,-26853094568.164494,-9571517.02787655,-5199833.232179373,-5233131.069443896,-1110643.9913392835,-179217.55314792984,0.11550915096925567
2049,-26729164082.763474,-9527343.24566021,-5175835.3329863185,-5208979.496448945,-1105518.2264630971,-178390.4410883634,0.11505854986143471
2050,-26622230907.861668,-9489227.984798212,-5155128.7929983325,-5188140.359324082,-1101095.4703491586,-177676.76907906876,0.1146358277319306
2051,-26521759960.387287,-8888237.41552459,-5244943.24976619,-5007043.062921517,-1120279.1407267589,-180772.31588999974,0.1142401705316358
2052,-26429417859.57798,-8857290.80728037,-5226681.675910141,-4989609.797709728,-1116378.6103885737,-180142.91213088352,0.11387074405908537
2053,-26348618724.538673,-8830212.593154645,-5210702.838964768,-4974355.729005656,-1112965.6549245133,-179592.1852264556,0.11352670023287545
2054,-26281900362.908398,-8807853.268621491,-5197508.615768764,-4961759.969513477,-1110147.4713292506,-179137.43287358363,0.11320754493870291
2055,-26223957661.070896,-8788434.93095469,-5186049.86705338,-4950820.966833576,-1107699.9716036345,-178742.49541785923,0.11291430190194741
2056,-26176064942.544415,-8772384.644194908,-5176578.603037583,-4941779.300502961,-1105676.9831730758,-178416.05864838272,0.112646681200181
2057,-26140134293.533825,-8760343.205791991,-5169472.957889249,-4934995.953276251,-1104159.2725588686,-178171.15534472655,0.11240305651898055
2058,-26111338901.046665,-8750693.005907768,-5163778.381070988,-4929559.6711286,-1102942.955180211,-177974.88594953404,0.11218172822948079
2059,-26087437365.498928,-8742682.884299656,-5159051.613401067,-4925047.300232544,-1101933.3543186747,-177811.97308324068,0.11198122130156613
2060,-26069004850.140865,-8736505.595427707,-5155406.399163857,-4921567.425658094,-1101154.76486995,-177686.33705856014,0.11180024982891743
2061,-26058314854.85235,-8732923.057306668,-5153292.345695601,-4919549.261447576,-1100703.219468963,-177613.4740506736,0.11163761778579162
2062,-26050291821.965256,-8730234.298295217,-5151705.710711849,-4918034.593068821,-1100364.3265598123,-177558.7890585152,0.11149216246507085
2063,-26044717936.148983,-8497870.56820669,-5257907.656949757,-4890156.239691334,-1100128.885622933,-177520.79745279148,0.11136281445056963
2064,-26042334152.630646,-8497092.787320327,-5257426.418733075,-4889708.660497931,-1100028.1946071184,-177504.5495843305,0.111248651497458
2065,-26044830013.975636,-8497907.13695997,-5257930.283221401,-4890177.283424065,-1100133.6197903308,-177521.56137525794,0.11114889945785336
2066,-26057609560.39893,-8502076.847366963,-5260510.218053336,-4892576.771060504,-1100673.4278312507,-177608.6667636791,0.11106412674419602
2067,-26085588306.71489,-8511205.752714934,-5266158.567359602,-4897830.060468788,-1101855.250075637,-177799.3698985687,0.11100003586454552
2068,-26127413761.73789,-8524852.562179837,-5274602.290219645,-4905683.207903907,-1103621.9572958082,-178084.45220000544,0.11095857368051355
2069,-26177884554.41141,-8541320.172413355,-5284791.333844576,-4915159.603936288,-1105753.843578338,-178428.46112286818,0.1109375661286361
2070,-26230101029.321865,-8558357.363847136,-5295332.7957994975,-4924963.769265474,-1107959.4674785554,-178784.36861585782,0.11093459851474936
2071,-26286205606.082527,-8576663.165152606,-5306659.1877559405,-4935497.964598056,-1110329.3248009258,-179166.7774110585,0.11094773848942528
2072,-26355747808.43521,-8599353.39493624,-5320698.3675669,-4948555.208511796,-1113266.7874283032,-179640.7770622944,0.1109760608994877
2073,-26432687770.841366,-8624457.36587012,-5336231.007177455,-4963001.455853175,-1116516.7314403392,-180165.19984605475,0.11101955503186742
2074,-26519165720.443504,-8652673.391266305,-5353689.175643134,-4979238.555670473,-1120169.5600315335,-180754.6335505429,0.11107883708452815
2075,-26613221651.962063,-8545505.472445017,-5537146.896907227,-5023511.719024359,-1147562.1176326042,-185174.79625435203,0.11115462107443146
2076,-26713251151.986217,-8577624.944902774,-5557959.034682252,-5042393.287448918,-1151875.3896736456,-185870.80151552008,0.1112479027720857
2077,-26819564336.821987,-8611762.108553538,-5580078.5559191825,-5062460.964218519,-1156459.614203764,-186610.52865560737,0.11135961977364674
2078,-26937016269.80084,-8649475.92423305,-5604515.6050947625,-5084631.191087607,-1161524.1415538122,-187427.75920527423,0.11149183955433359
2079,-27070990530.032837,-8692495.059193542,-5632390.289678632,-5109920.172448998,-1167301.1116550157,-188359.95210796845,0.11165151347584776
2080,-27223467881.89192,-8741455.536875494,-5664114.727506432,-5138701.797385919,-1173875.9350671794,-189420.88952220394,0.11184130713264334
2081,-27395520272.86225,-8796701.559616068,-5699911.947971719,-5171178.406705479,-1181294.8341658202,-190618.0300585755,0.11205989817386615
2082,-27588354900.445427,-8858620.758533025,-5740033.120586676,-5207577.871008079,-1189609.8633072067,-191959.77339729926,0.11230613765502748
2083,-27801695671.57499,-8927124.480142727,-5784420.801427892,-5247848.074966495,-1198809.1173583134,-193444.19848281876,0.11258021275216919
2084,-28033382693.771034,-9001519.182969877,-5832625.603266001,-5291581.317276221,-1208799.4617554068,-195056.27678325883,0.11288356471118251
2085,-28280462442.07743,-9080856.490151063,-5884033.01569863,-5338220.090566536,-1219453.5405023787,-196775.45767197476,0.11321846271105222
2086,-28540407986.58526,-9164325.004492525,-5938117.285688929,-5387287.411547834,-1230662.3923815563,-198584.1587706602,0.11358754504647021
2087,-28811960977.130913,-9412003.292399356,-5697853.402837409,-5408869.434236786,-1280403.5458236977,-206610.57216700574,0.11399342746995497
2088,-29095338113.393147,-9504574.101502141,-5753894.065304629,-5462067.824027296,-1292996.8257591913,-208642.66961114225,0.11443836620605542
2089,-29392881435.344387,-9601772.578483954,-5812736.232653706,-5517925.631857202,-1306219.6509867045,-210776.3527728546,0.11492394528284551
2090,-29710606385.32111,-9705563.787892848,-5875569.518761102,-5577572.136716332,-1320339.34776367,-213054.75838913766,0.11545189877606446
2091,-30054517216.315243,-9817909.139053702,-5943581.324698502,-5642134.517018861,-1335622.7450930492,-215520.94295819657,0.11602667902031279
2092,-30426785144.239605,-9939517.903068755,-6017201.0301248245,-5712020.375128102,-1352166.331810008,-218190.4762693422,0.11664856639483738
2093,-30828707264.15299,-10070813.801980859,-6096685.148558895,-5787473.214699441,-1370027.7508189587,-221072.65979124105,0.11731479628923112
2094,-31260126559.852604,-10211745.543307053,-6182002.628476451,-5868463.55908113,-1389200.0243198497,-224166.36756070302,0.11802316157080764
2095,-31718242061.932796,-10361398.13437159,-6272599.55016783,-5954465.582286645,-1409558.6772322934,-227451.51382612006,0.1187723967272118
2096,-32198502075.169594,-10518284.672895653,-6367575.770385538,-6044624.794571588,-1430901.4322205365,-230895.45838104113,0.11956290925928453
2097,-32695525168.417233,-10680647.20676686,-6465867.057306192,-6137930.9398669675,-1452989.1384844617,-234459.61098271995,0.12039406121261254
2098,-33204613394.953506,-10846951.057729464,-6566544.344986006,-6233502.072634622,-1475613.0192717337,-238110.28265521157,0.12126608554892032
2099,-33722619041.927406,-10772016.200562874,-6946859.522637046,-6364469.89178296,-1424443.4283310135,-229853.3713897772,0.12217891424394947
2100,-34247750273.2411,-10939758.869781407,-7055036.556287667,-6463577.909068794,-1446624.971541704,-233432.66586241135,0.12313179246281167
2101,-34780740664.88608,-11110011.990584562,-7164832.576966532,-6564169.18568395,-1469138.4856847879,-237065.5283718635,0.12412310833303453
2102,-35326203936.25187,-11284249.323356938,-7277198.010867885,-6667114.468888816,-1492178.854267279,-240783.40602949273,0.12515145297714528
2103,-35888167404.8612,-11463757.314134814,-7392962.485401407,-6773173.834319455,-1515916.1911813368,-244613.74903153392,0.12621678848265672
2104,-36466423368.82651,-11648469.616704253,-7512083.213978261,-6882308.082398628,-1540341.7230992315,-248555.14168192146,0.12731474845068808
2105,-37059906244.444984,-11838045.851663062,-7634340.686355666,-6994316.105514102,-1565410.4397653558,-252600.320962137,0.12844124770147528
2106,-37665325898.29496,-12031435.051692363,-7759057.135048762,-7108576.9567852095,-1590983.365943979,-256726.86132277845,0.12959077441794511
2107,-38276231183.337105,-12226576.526893374,-7884903.623767444,-7223873.1112312125,-1616788.0051841591,-260890.7917456257,0.1307590684514252
2108,-38843227568.03257,-12407692.182056647,-8001704.879014709,-7330882.338914787,-1640737.9324736956,-264755.43910371,0.13200208093839866
2109,-39346522154.758026,-12568459.57189436,-8105383.563880154,-7425869.126267483,-1661997.095816979,-268185.89500683075,0.13325200909859725
2110,-39888932609.73027,-12741721.743526142,-8217120.117604435,-7528238.251434394,-1684908.5134350064,-271882.96466792154,0.1345101851945922
2111,-40490533416.21336,-13141202.620232051,-8174228.886065154,-7682268.905058162,-1781583.4703133882,-287482.7872551149,0.13577463478831084
2112,-41123704032.62787,-13346698.143789377,-8302053.370106913,-7802400.366110486,-1809442.977435626,-291978.29863165785,0.13704267573627033
2113,-41768355243.11077,-13555919.694151605,-8432195.556479203,-7924710.040275408,-1837807.630696874,-296555.32222608646,0.1383115435746508
2114,-42406498415.49768,-13763029.060749775,-8561023.900120672,-8045784.9443723755,-1865885.9302818978,-301086.1387500335,0.1395775379149738
2115,-43020980101.9956,-13962459.092102675,-8685075.46299087,-8162370.554751626,-1892923.1244878063,-305448.9587241687,0.14083601653792027
2116,-43605517858.64267,-14152170.82102248,-8803081.945302783,-8273274.903320274,-1918642.7857802776,-309599.17679636297,0.14208229915123832
2117,-44158775181.57219,-14331730.485179257,-8914773.533655792,-8378244.415199691,-1942986.1079891762,-313527.3037891625,0.14331211869484928
2118,-44676031362.73872,-14499605.978776855,-9019197.211509693,-8476383.43045242,-1965745.379960504,-317199.8226754449,0.14452188225831183
2119,-45155929411.22835,-14655356.890414163,-9116079.029538779,-8567434.487192355,-1986860.8940940471,-320607.09881972126,0.14570920379582028
2120,-45602695226.51656,-14800354.735765953,-9206272.112329163,-8652199.365326988,-2006518.5899667286,-323779.1361082676,0.14687322727802554
2121,-46019252067.67317,-14935548.258563332,-9290366.60742186,-8731232.694799632,-2024847.0909776196,-326736.6896804795,0.1480135116334456
2122,-46408775327.14699,-15061968.032425556,-9369003.563044433,-8805136.942819599,-2041986.1143944673,-329502.3048227436,0.1491294625969085
2123,-46778907633.64675,-15978739.269501055,-8961903.124454046,-9017102.23546175,-2017106.497162848,-325487.63931491406,0.15022052307540176
2124,-47137200794.54789,-16101125.047401665,-9030544.928219486,-9086166.825157052,-2032556.098260905,-327980.6431284642,0.1512856904648779
2125,-47488196318.716095,-16221018.09854704,-9097788.65073963,-9153824.722395714,-2047691.0252630378,-330422.86998562654,0.1523233179176238
2126,-47838149450.70831,-16340555.089372942,-9164832.671766698,-9221281.688118534,-2062781.0043145423,-332857.8438780284,0.15333248241204986
2127,-48191940074.2991,-16461402.890579086,-9232611.879434222,-9289478.368721897,-2078036.4560037772,-335319.5190369731,0.15431722915481577
2128,-48548735364.925415,-16583277.02595122,-9300966.721212411,-9358254.228943024,-2093421.4689355837,-337802.100669151,0.15527536634160602
2129,-48906828438.10044,-16705594.457886346,-9369570.192171283,-9427280.249728242,-2108862.442250891,-340293.71227230283,0.15620167449527386
2130,-49263817660.48761,-16827534.836469352,-9437962.187396217,-9496093.492235592,-2124255.8175202254,-342777.64328167273,0.15709287476969974
2131,-49613836020.119896,-16947094.10775255,-9505018.70473457,-9563563.031238312,-2139348.60918757,-345213.0710279942,0.15794685309546957
2132,-49949550118.475975,-17061767.32946902,-9569334.811697628,-9628275.28083743,-2153824.601108684,-347548.9697243558,0.15876224218627405
2133,-50264998513.20872,-17169518.19214183,-9629768.415160527,-9689081.113406112,-2167426.7358895596,-349743.8596549062,0.15953824662400357
2134,-50555291428.00061,-17268676.445976444,-9685382.731776357,-9745037.975661399,-2179944.166375386,-351763.71775602817,0.16027480683466283
2135,-50816872146.68089,-18095888.17143307,-9630813.609238964,-10052593.648056414,-2079426.4082421823,-335543.8067845339,0.16097205143362778
2136,-51048705567.4361,-18178444.052563995,-9674750.67914049,-10098454.935350208,-2088913.0318194851,-337074.60286178056,0.16163047972545705
2137,-51252554382.43838,-18251034.615586307,-9713384.106559722,-10138780.30793396,-2097254.5253293784,-338420.6165872406,0.1622509967693391
2138,-51434492113.80829,-18315822.64172713,-9747864.945408948,-10174771.229953555,-2104699.417297035,-339621.95142747613,0.16283602552120607
2139,-51601566974.437904,-18375317.99959734,-9779528.972995473,-10207821.978883306,-2111536.120593999,-340725.1467322135,0.16339231199827453
2140,-51758434624.06117,-18431178.569628183,-9809258.529952073,-10238853.53733178,-2117955.144816583,-341760.9438226759,0.1639216889756994
2141,-51911061425.20394,-18485528.973515127,-9838184.361304652,-10269046.171133844,-2124200.6335193454,-342768.7385906216,0.16442356087605361
2142,-52063096493.136116,-18539668.661205772,-9866998.047379157,-10299121.748272186,-2130421.90849913,-343772.62614417775,0.16489845849561105
2143,-52214805233.065506,-18593692.14349463,-9895749.887770575,-10329132.771205017,-2136629.8301370405,-344774.3589539315,0.16534814557317373
2144,-52364548144.656906,-18647015.594312325,-9924129.164375376,-10358754.913976029,-2142757.3100793604,-345763.11139916955,0.1657753936977129
2145,-52510961602.62976,-18699153.426696457,-9951877.442930393,-10387718.424232218,-2148748.5487796096,-346729.8794621643,0.16618342791306145
2146,-52654268707.32848,-18750185.086679675,-9979037.005412895,-10416067.43568372,-2154612.6755038816,-347676.13627449,0.1665757794570764
2147,-52796161939.96563,-21637451.04785611,-10549729.07884393,-11675871.213023398,-2137188.6353298086,-344864.5297918555,0.16695591443985852
2148,-52939157566.56565,-21696054.9455056,-10578302.464951148,-11707494.695845993,-2142977.0982945776,-345798.5772248068,0.16732673743879237
2149,-53087086230.387695,-21756680.54979979,-10607861.570556069,-11740209.119850239,-2148965.250606094,-346764.8472568924,0.16769058243383853
2150,-53247020384.02898,-21822226.363986593,-10639819.61313667,-11775578.557928009,-2155439.3851454933,-347809.5371484773,0.16805099366725734
2151,-53424741761.25792,-21895061.916016333,-10675331.898734558,-11814881.64050219,-2162633.5464957207,-348970.41318453674,0.16841537903328735
2152,-53621692153.1785,-21975778.09513714,-10714686.526048128,-11858437.219675425,-2170606.0983606656,-350256.89314456197,0.1687853368161516
2153,-53839483768.394714,-22065035.632801205,-10758205.64660063,-11906601.83538049,-2179422.3029446183,-351679.50797515427,0.16916001061996155
2154,-54076795232.003265,-22162292.989931896,-10805625.223258892,-11959083.265557522,-2189028.6709914925,-353229.6264554453,0.16953929488171554
2155,-54328229723.861496,-22265338.38773016,-10855866.863422005,-12014688.00343197,-2199206.7392219137,-354871.9965562633,0.16992393832909614
2156,-54587002496.156296,-22371391.232999735,-10907574.838781951,-12071915.602024965,-2209681.861044407,-356562.30030489294,0.17031437340022026
2157,-54847038824.45325,-22477961.92142567,-10959535.297902247,-12129422.636027835,-2220208.1316138674,-358260.8576013286,0.17071053930434085
2158,-55103828747.70636,-22583202.135672495,-11010847.060366685,-12186211.727555262,-2230602.9877071534,-359938.20938001794,0.17111184381338404
2159,-55354363639.43342,-25977249.312349707,-11631058.88791775,-13645404.180756731,-2362524.240131018,-381225.50238477794,0.17151706352216714
2160,-55596420100.221,-26090843.988832712,-11681919.791458437,-13705073.51890548,-2372855.2098774323,-382892.54523022205,0.17192476211309227
2161,-55829199447.030624,-26200085.008497,-11730831.387810076,-13762455.95568752,-2382790.232399267,-384495.6965916999,0.17233282450126636
2162,-56055919934.1325,-26306482.66588904,-11778469.896559922,-13818344.822963001,-2392466.6627887753,-386057.1205863705,0.172740722125466
2163,-56279599980.17626,-26411453.474696916,-11825469.547834637,-13873484.191113248,-2402013.3271539225,-387597.60506347386,0.17315211620304025
2164,-56500088141.33494,-26514926.36384707,-11871798.520257296,-13927836.727720475,-2411423.761872175,-389116.10702937364,0.17356622821454096
2165,-56718932057.97563,-26617627.625487383,-11917782.00402184,-13981783.941611573,-2420764.0202344,-390623.28508327814,0.1739878407353971
2166,-56937936489.340324,-26720404.21508252,-11963799.21514019,-14035770.723987283,-2430111.129365045,-392131.5686020868,0.17443455814124634
2167,-57164965211.729935,-26826946.52421274,-12011502.490288693,-14091735.574343545,-2439800.7152366336,-393695.11541318404,0.1749271726934767
2168,-57421465531.858864,-26947319.559446044,-12065398.337554185,-14154965.468258528,-2450748.1488997363,-395461.633117912,0.17547798139766957
2169,-57737184606.47995,-27095483.363974974,-12131737.229513567,-14232793.377343372,-2464223.0390045643,-397635.99038482737,0.17608689560415983
2170,-58135706186.49617,-27282505.556260787,-12215474.583906576,-14331032.93203317,-2481231.9400396566,-400380.6085063991,0.17674339229285932
2171,-58621496693.24643,-25821596.86344119,-11713747.4692445,-13676395.178534392,-2630932.7715929,-424536.87905249064,0.17743849309979515
2172,-59177348798.66216,-26066438.598834712,-11824817.836948672,-13806075.474727884,-2655879.414083958,-428562.3599999114,0.1781759951497583
2173,-59776642749.141495,-26330415.59814185,-11944568.754133454,-13945890.75337471,-2682775.7265814706,-432902.4467892827,0.17896311023523764
2174,-60398182434.20542,-26604191.39861881,-12068764.814002927,-14090895.961900126,-2710670.4276471394,-437403.6371885157,0.17979627992696107
2175,-61031276496.521576,-26883056.67118783,-12195269.66953494,-14238596.806638485,-2739083.6891638883,-441988.50438780925,0.18065547482726432
2176,-61665309548.79397,-27162335.550052773,-12321962.15404001,-14386516.717733635,-2767539.0925498735,-446580.17175236595,0.18151867664854968
2177,-62274676437.54043,-27430749.477207813,-12443725.845749328,-14528682.012878183,-2794887.4785168148,-450993.2067606678,0.1823720294879306
2178,-62825651820.924324,-27673443.11408075,-12553821.746857097,-14657224.569821645,-2819615.2537230835,-454983.3704871339,0.18321734749405716
2179,-63295481582.49049,-27880393.72745542,-12647703.12981325,-14766835.853195034,-2840701.2134221736,-458385.87762039615,0.18406249566894928
2180,-63687309997.588776,-28052986.30773791,-12725998.28371819,-14858249.422437461,-2858286.472691784,-461223.4990025379,0.184906994253475
2181,-64023126874.115875,-28200906.925510567,-12793101.211985834,-14936595.499731235,-2873357.9341103206,-463655.4848223472,0.18573881610466456
2182,-64322960496.28831,-28332977.63940508,-12853013.966368329,-15006546.683784064,-2886814.4670734196,-465826.87991411996,0.18654667001169317
2183,-64592920774.8688,-27481058.143667933,-13572264.513215432,-15002997.708378777,-2927351.1695170538,-472368.0296266155,0.1873329524010626
2184,-64833991189.23328,-27583621.5514593,-13622918.228681697,-15058991.133523213,-2938276.480696052,-474130.97756686294,0.18810409563322145
2185,-65054657418.527725,-27677503.998712625,-13669284.616781047,-15110245.278601436,-2948277.0742076766,-475744.70970169327,0.1888574584948037
2186,-65261522558.22583,-27765514.772397183,-13712751.119934412,-15158293.844599113,-2957652.2023387947,-477257.51446830545,0.18957522185100897
2187,-65451506750.15075,-27846343.54685164,-13752670.598341675,-15202421.472857516,-2966262.2859168323,-478646.8688638524,0.19023260405861744
2188,-65608847041.71083,-27913283.973895878,-13785730.940404281,-15238966.902378175,-2973392.947930335,-479797.4984160313,0.19083277110865662
2189,-65712529103.74898,-27957395.507190008,-13807516.615279736,-15263049.134927776,-2978091.8189819036,-480555.72533571627,0.19138866250383638
2190,-65765842505.62728,-27980077.69401913,-13818718.827282405,-15275432.23878205,-2980507.9823550284,-480945.6062436523,0.19190360634596246
2191,-65791458286.77996,-27990975.928110536,-13824101.215218205,-15281382.016270382,-2981668.889556868,-481132.93445122184,0.19236813153974391
2192,-65806343818.468956,-27997308.97756762,-13827228.963136697,-15284839.478715785,-2982343.5018530134,-481241.79234446347,0.19276496790528602
2193,-65807041413.14271,-27997605.76922157,-13827375.541729547,-15285001.509030659,-2982375.1168436278,-481246.8938543126,0.1930848853067441
2194,-65772877472.502716,-27983070.720676284,-13820197.014522271,-15277066.250538208,-2980826.807053823,-480997.0529564124,0.19333744062753805
2195,-65688492689.60353,-27124749.286317986,-13937784.378880078,-15056459.409384025,-2890293.6783425556,-466388.298096185,0.19353818273485465
2196,-65562396225.20926,-27072680.273275662,-13911029.2310649,-15027556.838780215,-2884745.4339092076,-465493.0131989857,0.1936950984223858
2197,-65417330992.96643,-27012778.486925628,-13880249.290087618,-14994306.436897837,-2878362.563690523,-464463.05005006166,0.19380576786056775
2198,-65297986415.15161,-26963497.530408554,-13854926.75756687,-14966951.466216901,-2873111.402266671,-463615.7035475764,0.19385502099933652
2199,-65172381489.300545,-26911631.488376874,-13828275.90439979,-14938161.56116258,-2867584.785529224,-462723.9085740339,0.19382067823185634
2200,-65016864622.337944,-26847413.90850201,-13795278.335567666,-14902515.540086081,-2860742.0433828696,-461619.7388185994,0.1936895687244107
2201,-64814363503.613014,-26763795.121546924,-13752311.64819661,-14856100.25866314,-2851831.9941589725,-460181.9808756524,0.19346806509973344
2202,-64550854393.036095,-26654984.304516397,-13696400.2851144,-14795701.335427804,-2840237.593293588,-458311.0661905563,0.19318401119944612
2203,-64224665089.01037,-26520290.955205053,-13627189.43858622,-14720935.485052068,-2825885.263916456,-455995.1221319736,0.19286534128355454
2204,-63854655868.62021,-26367503.047829345,-13548680.882203836,-14636125.671646439,-2809604.858219289,-453368.0566672035,0.19252830062298437
2205,-63470921941.613304,-26209047.797350384,-13467260.217571512,-14548170.018237187,-2792720.5654309853,-450643.54578545445,0.19217548477916518
2206,-63102867214.849815,-26057066.959027935,-13389166.365646834,-14463808.194315726,-2776526.1574533917,-448030.3572254337,0.19179649024894826
2207,-62767188837.75582,-24930499.734468237,-12930040.9005777,-13939964.96897719,-2706521.182684031,-436734.09993310494,0.19137332420891076
2208,-62461367378.2823,-24809030.50897995,-12867041.679926155,-13872045.081042716,-2693334.1613515327,-434606.19421808823,0.1908933172147525
2209,-62167957591.56362,-24692491.07579316,-12806599.263862107,-13806881.701510366,-2680682.331348223,-432564.6489220997,0.1903478699752744
2210,-61861528409.776695,-24570780.469079208,-12743474.852413999,-13738826.844527306,-2667469.105029571,-430432.5146752262,0.1897332239845889
2211,-61516138070.49517,-24433594.88021998,-12672324.442522006,-13662119.104076274,-2652575.873599752,-428029.28869450535,0.1890482597872636
2212,-61115376415.93742,-24274416.358646188,-12589767.54168311,-13573113.948215542,-2635295.031055222,-425240.78910209256,0.18829712625401407
2213,-60652837549.06774,-24090700.54611422,-12494484.535107955,-13470388.691272454,-2615350.355115801,-422022.4436664133,0.18748681307141302
2214,-60130214340.63322,-23883119.83395611,-12386824.154170442,-13354319.302911231,-2592814.842368104,-418386.03138212586,0.18662479951636154
2215,-59555794105.8065,-23654965.86088529,-12268493.58579614,-13226746.312958566,-2568045.841842376,-414389.21538820164,0.18571734771509077
2216,-58942532305.62007,-23411384.40646924,-12142161.654957734,-13090546.999755163,-2541601.9930183375,-410122.1397825044,0.18477037300031465
2217,-58304319287.3606,-23157892.57774676,-12010689.773196284,-12948806.270529917,-2514082.247670989,-405681.453601455,0.18378890301350162
2218,-57653603856.01979,-22899434.915572505,-11876642.394340077,-12804288.880383436,-2486023.3982715732,-401153.7756301857,0.18277773801330288
2219,-57001140611.508766,-21625662.73660031,-11507390.26665139,-12253535.19725604,-2533130.6887754495,-408755.1793251293,0.18174205076814284
2220,-56355532286.10653,-21380725.394025955,-11377054.857919186,-12114748.775544321,-2504439.854794574,-404125.5220236699,0.18068761741357306
2221,-55723158889.07939,-21140809.250927832,-11249391.316527348,-11978807.466385398,-2476337.1810306883,-399590.7723935883,0.1796209233468244
2222,-55109080332.953,-20907833.98751904,-11125421.137616552,-11846798.999174908,-2449047.5299964314,-395187.21506760595,0.1785474451288038
2223,-54517381330.266335,-20683349.302889742,-11005968.942954168,-11719601.464567354,-2422752.4263170357,-390944.1415193398,0.177474074551093
2224,-53950872937.3355,-20468421.683695715,-10891602.22858929,-11597819.155339012,-2397576.7933351896,-386881.70983363286,0.176408189519338
2225,-53412057052.16593,-20264000.325021233,-10782826.077691259,-11481989.904504111,-2373631.815398254,-383017.86112108186,0.17535678706712654
2226,-52902902784.09244,-20070832.28725683,-10680038.014052581,-11372537.011496352,-2351004.999725068,-379366.71586472687,0.17432545801006555
2227,-52424521308.62342,-19889339.13927864,-10583462.361784896,-11269699.345714778,-2329745.7269552248,-375936.24230413855,0.1733187979564621
2228,-51977575018.1598,-19719772.186139643,-10493232.8446661,-11173619.301653812,-2309883.4338070215,-372731.1904552239,0.17234021304575656
2229,-51561902080.23757,-19562070.030221332,-10409316.791958362,-11084262.09018867,-2291410.928445758,-369750.3998173836,0.17139208141924195
2230,-51176196429.34657,-19415737.163329795,-10331450.535156487,-11001346.946416633,-2274270.1693201615,-366984.50459484424,0.17047661112862508
2231,-50818486086.3411,-18725595.753094967,-10573294.21512413,-10872106.913311815,-2303093.7894329787,-371635.58874941245,0.16959575642430627
2232,-50486396357.93284,-18603227.32997109,-10504199.626231506,-10801059.636816151,-2288043.482941516,-369207.01656556287,0.1687507680966664
2233,-50177234417.3799,-18489307.338116143,-10439875.392880062,-10734917.531254256,-2274032.263795657,-366946.1152942992,0.1679423299425882
2234,-49888463767.142456,-18382901.12891665,-10379793.77139166,-10673137.938342458,-2260945.177926896,-364834.3355291128,0.16717122358094974
2235,-49618030579.48339,-18283251.90792804,-10323527.442367315,-10615281.462174676,-2248689.1458621873,-362856.657627762,0.16643804971359752
2236,-49364307470.39063,-18189760.01668954,-10270737.812289475,-10560999.940215372,-2237190.4145581033,-361001.18053096667,0.16574281997533324
2237,-49126158084.42932,-18102006.730950516,-10221188.451046364,-10510050.260582808,-2226397.484386337,-359259.5940714316,0.16508574921357197
