,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2023-04-15 17:55:00,-31179409.879491042,-11979009.274239233,-20156404.54981908,-3335926.6333324434,-538297.2521968265,73708233037.337,0.0892822652196773
2023-04-15 18:00:00,-31092673.487835675,-11949062.281294936,-20101909.56250605,-3327586.964411246,-536951.5328936334,73491498505.18222,0.08904014028847741
2023-04-15 18:05:00,-31007560.759705357,-11919679.656136088,-20048436.457947925,-3319404.4612024543,-535631.1744213055,73278808073.12656,0.08880253322274421
2023-04-15 18:10:00,-30924041.37211099,-11890850.839629592,-19995966.142845873,-3311376.183187988,-534335.7022871529,73070086281.36473,0.08856935972257418
2023-04-15 18:15:00,-30843009.068558875,-11862926.620742725,-19945079.854893602,-3303599.818434682,-533080.8797928696,72867420270.25896,0.08834295143581616
2023-04-15 18:20:00,-30764032.541791167,-11835739.584403945,-19895497.971025184,-3296028.745023884,-531859.1838561269,72669796342.18738,0.08812217591113909
2023-04-15 18:25:00,-30686536.580522995,-11809066.026531294,-19846847.37142645,-3288600.665616309,-530660.5619517227,72475864077.26201,0.08790552452736719
2023-04-15 18:30:00,-30610491.76914274,-11782895.656034535,-19799109.51175861,-3281312.714338731,-529484.5516319318,72285550439.62238,0.0876929156922094
2023-04-15 18:35:00,-30536248.652545627,-11757366.747798918,-19752512.686974097,-3274203.3981212187,-528337.3665150148,72099671667.32939,0.08748526126561265
2023-04-15 18:40:00,-30463397.176802717,-11732320.089032387,-19706791.030747164,-3267228.37922421,-527211.8521020884,71917264178.20259,0.08728148478239109
2023-04-15 18:45:00,-30391910.10054889,-11707746.167194882,-19661927.377792418,-3260385.008585917,-526107.5809309093,71738260272.88638,0.08708151061201641
2023-04-15 18:50:00,-30321761.929877207,-11683636.123752762,-19617905.68438762,-3253670.8192729224,-525024.1549281304,71562596443.11826,0.0868852678062482
2023-04-15 18:55:00,-30252927.645911623,-11659981.264755435,-19574710.205531314,-3247083.390185058,-523961.18341622513,71390210365.65062,0.08669268674068518
2023-04-15 19:00:00,-30172072.145632617,-11638455.511365307,-19526894.784861665,-3241088.876582744,-522993.88690312445,71221040880.14026,0.08650369909006445
2023-04-15 19:05:00,-30092714.50291827,-11617338.633188926,-19479969.871258847,-3235208.226964004,-522044.9638964641,71055027967.44887,0.08631823780401988
2023-04-15 19:10:00,-30050829.277955316,-11611221.375286985,-19457551.129261505,-3233504.6867887797,-521770.0744590984,70978692174.58084,0.0862329592706172
2023-04-15 19:15:00,-30009294.479474932,-11605055.426986165,-19435273.307962596,-3231787.587261969,-521492.99703545414,70902770869.6384,0.08614814380311192
2023-04-15 19:20:00,-29968207.000228334,-11598885.797751248,-19413202.680375077,-3230069.4626649036,-521215.75420274574,70827509903.55501,0.08606406603287749
2023-04-15 19:25:00,-29927872.142906785,-11592839.527789999,-19391541.164885856,-3228385.6912832907,-520944.0547298036,70753650758.0064,0.08598155430594293
2023-04-15 19:30:00,-29888277.088737953,-11586914.609802138,-19370281.837230258,-3226735.7141221133,-520677.80841515906,70681169767.45152,0.08590058218453284
2023-04-15 19:35:00,-29849187.73226296,-11581019.241367167,-19349272.487684395,-3225093.9659503493,-520412.8899601698,70609510961.25381,0.08582052856630794
2023-04-15 19:40:00,-29810814.548509534,-11575241.88647578,-19328652.730625007,-3223485.082309709,-520153.27464543015,70539187496.681,0.08574196672453709
2023-04-15 19:45:00,-29773145.082627565,-11569580.520838529,-19308415.803816576,-3221908.4994740193,-519898.8715060348,70470176214.00752,0.08566487078646384
2023-04-15 19:50:00,-29736166.367955074,-11564032.87085989,-19288554.58955643,-3220363.584290094,-519649.57837408327,70402452628.9259,0.08558921339945001
2023-04-15 19:55:00,-29699865.681307048,-11558596.707418634,-19269062.104624625,-3218849.715989997,-519405.2950802039,70335992720.8755,0.08551496772893193
2023-04-15 20:00:00,-29658983.259800117,-11546060.551978039,-19244113.868138146,-3215358.63472806,-518841.9615129367,70270772896.83493,0.08544210741797133
2023-04-15 20:05:00,-29618844.475216784,-11533755.69539069,-19219620.95880019,-3211931.965805,-518289.02175489767,70206770024.67671,0.08537060662451756
2023-04-15 20:10:00,-29508184.167369783,-11493476.252604045,-19149127.119218543,-3200714.905788466,-516478.99616132065,69970802504.54932,0.08510699560637015
2023-04-15 20:15:00,-29397378.792976957,-11453078.225205818,-19078510.14585459,-3189464.822209213,-514663.6417655775,69733909662.84181,0.08484235082555976
2023-04-15 20:20:00,-29287488.50660722,-11412980.80337933,-19008460.94147723,-3178298.451573989,-512861.7955948936,69498663980.18608,0.08457954616762049
2023-04-15 20:25:00,-29179633.696797624,-11373628.550118769,-18939710.39004336,-3167339.596235604,-511093.4348471088,69267798666.52855,0.08432163503721578
2023-04-15 20:30:00,-29073780.266763646,-11335009.065926252,-18872236.77625626,-3156584.8031693334,-509358.002329597,69041241122.5123,0.08406853633064429
2023-04-15 20:35:00,-28969090.970317774,-11296792.040888052,-18805494.81292579,-3145942.087335912,-507640.65500193124,68816966698.94693,0.08381798821200352
2023-04-15 20:40:00,-28866341.41826558,-11259285.564419692,-18739990.623781573,-3135497.245787762,-505955.2373884797,68596870622.746315,0.08357210793266998
2023-04-15 20:45:00,-28765498.16791026,-11222477.441058332,-18675702.894298505,-3125246.882320042,-504301.2014652794,68380881370.47792,0.08333081559071845
2023-04-15 20:50:00,-28666525.690633003,-11186354.645727355,-18612608.948300157,-3115187.369696226,-502677.9619282546,68168922311.957794,0.08309402557875704
2023-04-15 20:55:00,-28569389.12322074,-11150904.396724543,-18550686.534040365,-3105315.1484549358,-501084.9444097738,67960918246.862366,0.08286165388676218
2023-04-15 21:00:00,-28478652.37925074,-11111516.027286297,-18489913.816239808,-3094346.2354468177,-499314.9607198272,67756795378.048615,0.08263361807227297
2023-04-15 21:05:00,-28389603.154657196,-11072855.963288335,-18430269.368271247,-3083580.141675234,-497577.7046794124,67556481285.3714,0.08240983723114147
2023-04-15 21:10:00,-28194231.981339887,-10993741.952489896,-18302075.73832708,-3061548.3918326297,-494022.58140935603,67100166561.295334,0.08190006540685894
2023-04-15 21:15:00,-28001603.89056329,-10915755.53072645,-18175689.839613322,-3039830.654126353,-490518.12827947957,66650209096.975174,0.0813973955326045
2023-04-15 21:20:00,-27812253.931704406,-10839102.302674763,-18051457.58199025,-3018484.185554998,-487073.5844872835,66207891199.301346,0.08090326019828835
2023-04-15 21:25:00,-27626434.280806344,-10763876.838714702,-17929540.9074686,-2997535.3221737156,-483693.1997143947,65773824122.91295,0.08041834226683654
2023-04-15 21:30:00,-27444080.071198612,-10690052.85740505,-17809897.246875316,-2976976.745100142,-480375.7929593408,65347856405.16966,0.07994247253197441
2023-04-15 21:35:00,-27264906.168700874,-10617520.120691456,-17692341.94834255,-2956777.755129267,-477116.4104867679,64929306662.930534,0.07947488978681319
2023-04-15 21:40:00,-27089072.893640287,-10546338.249452302,-17576977.7316641,-2936954.9555436797,-473917.73146273,64518564981.06078,0.07901602981431642
2023-04-15 21:45:00,-26916518.61290111,-10476482.280270608,-17463764.153404355,-2917501.3945057406,-470778.6341134261,64115487423.86871,0.07856573181688586
2023-04-15 21:50:00,-26747182.106721412,-10407927.42946345,-17352661.047119286,-2898410.170230329,-467698.00474171195,63719930984.667404,0.07812383603463512
2023-04-15 21:55:00,-26581003.298757713,-10340649.377114119,-17243628.99697309,-2879674.5100824144,-464674.7504905712,63331755325.16523,0.07769018568867496
2023-04-15 22:00:00,-26428134.520133447,-10272332.521082481,-17140328.013754677,-2860649.562833098,-461604.815820795,62950822725.67515,0.07726462692548967
2023-04-15 22:05:00,-26278122.667597376,-10205286.468097845,-17038954.816121377,-2841978.5101031987,-458591.9868575614,62576998036.25404,0.07684700876235237
2023-04-15 22:10:00,-25982512.78948287,-10085601.633468509,-16844998.49423552,-2808648.5561557887,-453213.7442887747,61863830843.82692,0.0760502942844645
2023-04-15 22:15:00,-25691935.456782877,-9967964.22293874,-16654348.751518326,-2775888.7709449674,-447927.5062206648,61162823460.57467,0.07526716405250246
2023-04-15 22:20:00,-25406778.632460684,-9852523.094278384,-16467256.300949555,-2743740.608533222,-442739.96183149685,60474896337.3066,0.07449864642987983
2023-04-15 22:25:00,-25126941.234188564,-9739237.214022651,-16283654.769768966,-2712192.641879727,-437649.2672124101,59799805406.406006,0.07374446875651658
2023-04-15 22:30:00,-24852324.06649093,-9628066.313719904,-16103479.023724832,-2681233.6569852917,-432653.612831717,59137311154.37095,0.07300436345996072
2023-04-15 22:35:00,-24582829.78549993,-9518970.875689272,-15926665.143961983,-2650852.648926128,-427751.2228948975,58487178536.83757,0.07227806796045698
2023-04-15 22:40:00,-24318362.864368092,-9411912.119044846,-15753150.404341202,-2621038.817961858,-422940.35471657204,57849176895.18935,0.07156532457778655
2023-04-15 22:45:00,-24058829.559325617,-9306851.985981388,-15582873.249181837,-2591781.565716338,-418219.29810422676,57223079874.72279,0.07086588043984614
2023-04-15 22:50:00,-23804137.87637004,-9203753.12831645,-15415773.27141951,-2563070.4914298994,-413586.3747534606,56608665344.33927,0.0701794873929316
2023-04-15 22:55:00,-23554197.538577083,-9102578.894284375,-15251791.191171557,-2534895.388281726,-409039.9376545508,56005715317.73634,0.06950590191369682
2023-04-15 23:00:00,-23308919.954020493,-9003293.315577092,-15090868.834702168,-2507246.2397809634,-404578.3705101097,55414015876.06862,0.06884488502275445
2023-04-15 23:05:00,-23068218.184290078,-8905861.094627308,-14932949.1137801,-2480113.2162253275,-400200.087163632,54833357092.052216,0.068196202199889
2023-04-15 23:10:00,-22794909.784439106,-8796773.260396725,-14754357.465994759,-2449734.3256801018,-395298.0389165615,54176953509.25386,0.06746290111352916
2023-04-15 23:15:00,-22526578.849464297,-8689675.72124872,-14579019.991816517,-2419909.694524961,-390485.42798016366,53532511077.861664,0.06674296240412364
2023-04-15 23:20:00,-22263253.220092688,-8584577.887111964,-14406954.088529643,-2390641.9432463706,-385762.67720566393,52900093447.84651,0.06603645719872492
2023-04-15 23:25:00,-22004839.54742794,-8481442.404653661,-14238098.713884264,-2361920.669650387,-381128.1080572211,52279476245.63977,0.06534313483845398
2023-04-15 23:30:00,-21751246.225169133,-8380232.616847893,-14072393.964678278,-2333735.665451313,-376580.0732887342,51670439284.31152,0.06466274934153426
2023-04-15 23:35:00,-21502383.357069056,-8280912.550005712,-13909781.055501949,-2306076.9126598197,-372116.95636101597,51072766485.45064,0.06399505931602006
2023-04-15 23:40:00,-21258162.724999297,-8183446.901048142,-13750202.297879295,-2278934.580038725,-367737.1708698847,50486245802.50356,0.06333982787415435
2023-04-15 23:45:00,-21018497.757610165,-8087801.025017389,-13593601.07979858,-2252299.0196250975,-363439.1599849585,49910669145.54323,0.06269682254832441
2023-04-15 23:50:00,-20783303.49957408,-7993940.92282156,-13439921.845624333,-2226160.7633173983,-359221.39589894336,49345832307.4404,0.06206581520858429
2023-04-15 23:55:00,-20552496.581402764,-7901833.229209032,-13289110.076384623,-2200510.5195265673,-355082.3792872411,48791534891.41432,0.0614465819817179
2023-04-16 00:00:00,-20316168.355824683,-7812464.662407231,-13136998.937086329,-2175623.0705437874,-351066.4500195653,48247580239.93467,0.06083890317181181
2023-04-16 00:05:00,-20084252.849925883,-7724764.178641704,-12987727.73312222,-2151200.151014147,-347125.4789136461,47713775364.949394,0.0602425631823095
2023-04-16 00:10:00,-19856667.58269573,-7638700.627431276,-12841243.39483953,-2127233.086120104,-343258.06616938004,47189930879.41578,0.059657350439521056
2023-04-16 00:15:00,-19633331.61075001,-7554243.439289863,-12697493.842051586,-2103713.362840217,-339462.83809467097,46675860930.10783,0.059083057317559175
2023-04-16 00:20:00,-19414165.532709748,-7471362.627593529,-12556427.986954821,-2080632.630469086,-335738.4471893295,46171383210.1125,0.058519480152299214
2023-04-16 00:25:00,-19199091.328587353,-7390028.726950415,-12417995.630333569,-2057982.683454548,-332083.56937562,45676318578.92119,0.05796641881696436
2023-04-16 00:30:00,-18988032.532019205,-7310212.859650046,-12282147.573032336,-2035755.4799025466,-328496.90698427433,45190491473.952446,0.057423677181858486
2023-04-16 00:35:00,-18780914.069413934,-7231886.67393961,-12148835.51200577,-2013943.1243882477,-324977.18598083063,44713729530.05361,0.05689106268929211
2023-04-16 00:40:00,-18577662.267050944,-7155022.346920932,-12018012.044986859,-1992537.8687627933,-321523.1560958142,44245863598.273544,0.056368386374554616
2023-04-16 00:45:00,-18378204.825055555,-7079592.574699404,-11889630.653731706,-1971532.1094099628,-318133.5903820621,43786727685.850876,0.055855462798871956
2023-04-16 00:50:00,-18182470.791860405,-7005570.562716811,-11763645.687577264,-1950918.3845540504,-314807.28478031274,43336158897.321686,0.05535210998361529
2023-04-16 00:55:00,-18006432.677449185,-6939112.151218227,-11650391.81558642,-1932410.978820268,-311820.86249145237,42932246209.45026,0.05485787024620502
2023-04-16 01:00:00,-17837380.711682234,-6875965.279384903,-11541947.303520355,-1914825.7740059244,-308983.24989641056,42551810271.701164,0.054371757657616364
2023-04-16 01:05:00,-17671089.937823825,-6813849.790426189,-11435274.048907964,-1897527.7897389415,-306191.9842533291,42177587920.21269,0.05389358465149574
2023-04-16 01:10:00,-17507515.24742021,-6752748.837142603,-11330343.116416689,-1880512.3343941453,-303446.30850450974,41809477669.68751,0.05342322155218512
2023-04-16 01:15:00,-17346612.268719476,-6692645.847488719,-11227126.043284034,-1863774.792971545,-300745.4779567719,41447379692.36814,0.05296054080199395
2023-04-16 01:20:00,-17188337.354644556,-6633524.52008005,-11125594.83160214,-1847310.6258450805,-298088.76007954695,41091195790.96434,0.05250541692660654
2023-04-16 01:25:00,-17032647.570962947,-6575368.81977341,-11025721.940728504,-1831115.3675318395,-295475.43430627394,40740829372.023155,0.052057726501054884
2023-04-16 01:30:00,-16879500.68464956,-6518162.973319416,-10927480.27982066,-1815184.62548136,-292904.7918390375,40396185419.73375,0.05161734811624698
2023-04-16 01:35:00,-16728855.152439715,-6461891.46508601,-10830843.200492768,-1799514.0788847154,-290376.1354563971,40057170470.16001,0.051184162346041874
2023-04-16 01:40:00,-16580670.109569183,-6406539.03285188,-10735784.489592236,-1784099.4775030585,-287888.779324357,39723692585.89428,0.05075805171486276
2023-04-16 01:45:00,-16434905.358697956,-6352090.663668486,-10642278.362094197,-1768936.640515278,-285442.04881041974,39395661331.12452,0.05033890066583837
2023-04-16 01:50:00,-16291521.359015191,-6298531.589789799,-10550299.454112198,-1754021.4553845045,-283035.28030068125,39072987747.109375,0.0499265955294655
2023-04-16 01:55:00,-16150479.215521922,-6245847.284668418,-10459822.816022938,-1739349.876743107,-280667.82101991033,38755584328.053276,0.04952102449278284
2023-04-16 02:00:00,-16007036.510404676,-6193521.2583568,-10368392.364531435,-1724778.0719474666,-278316.4616097047,38443364997.37586,0.04912207756904843
2023-04-16 02:05:00,-15865936.583696177,-6142049.85632424,-10278455.205504019,-1710444.2637865006,-276003.5062019125,38136245084.36878,0.0487296465679124
2023-04-16 02:10:00,-15727141.154842803,-6091419.117686129,-10189986.940466788,-1696344.5644189254,-273728.32744032645,37834141301.23388,0.048343625066076826
2023-04-16 02:15:00,-15590612.56855443,-6041615.309583508,-10102963.569460005,-1682475.149504271,-271490.3082154619,37536971720.49657,0.04796390837843492
2023-04-16 02:20:00,-15456313.784600794,-5992624.923460057,-10017361.484533895,-1668832.2571660946,-269288.84149725613,37244655752.78768,0.0475903935296814
2023-04-16 02:25:00,-15324208.367774565,-5944434.671399915,-9933157.4633507,-1655412.186972131,-267123.3301705029,36957114124.98854,0.04722297922638647
2023-04-16 02:30:00,-15194260.47801831,-5897031.482525328,-9850328.662891243,-1642211.2989311067,-264993.186872974,36674268858.73299,0.046861565829526435
2023-04-16 02:35:00,-15066434.860712588,-5850402.499453092,-9768852.613264175,-1629226.0125059274,-262897.8338361836,36396043249.26034,0.04650605532746233
2023-04-16 02:40:00,-14940696.83712256,-5804535.074808853,-9688707.211616302,-1616452.8056429748,-260836.7027287526,36122361844.61384,0.046156351309360265
2023-04-16 02:45:00,-14817012.29500064,-5759416.767798358,-9609870.716142373,-1603888.2138172674,-258809.23450233164,35853150425.17892,0.04581235893904574
2023-04-16 02:50:00,-14695347.67934247,-5715035.3408346735,-9532321.740192607,-1591528.8290932039,-256814.87924003953,35588335983.55557,0.04547398492928518
2023-04-16 02:55:00,-14575669.983293701,-5671378.7562204525,-9456039.246476373,-1579371.2992006359,-254853.09600737513,35327846704.7594,0.045141137516487094
2023-04-16 03:00:00,-14452243.170665637,-5628936.934482016,-9378573.12603048,-1567552.057703856,-252945.9002203948,35071611946.74626,0.04481372643581703
2023-04-16 03:05:00,-14330831.915835734,-5587188.2810619045,-9302372.06997965,-1555925.8504223065,-251069.85313632654,34819562221.25469,0.044491662896718465
2023-04-16 03:10:00,-14238472.693482114,-5557977.743925184,-9245594.984503392,-1547791.2704601816,-249757.2277333473,34647413625.53319,0.044271695228042106
2023-04-16 03:15:00,-14147723.980343224,-5529284.526355869,-9189811.665216593,-1539800.7541750562,-248467.8489691566,34478328070.960815,0.04405564146321524
2023-04-16 03:20:00,-14058455.999418234,-5501059.842598011,-9134938.717425155,-1531940.7156602095,-247199.52457244278,34312004157.901516,0.04384311646255462
2023-04-16 03:25:00,-13970644.55195974,-5473296.0391292,-9080961.265068993,-1524209.0235549712,-245951.9106190975,34148396781.000957,0.043634062591440634
2023-04-16 03:30:00,-13884265.835037937,-5445985.587473644,-9027864.6753488,-1516603.5813217787,-244724.66880419597,33987461571.601868,0.0434284231565888
2023-04-16 03:35:00,-13799296.435074363,-5419121.08215969,-8975634.55475215,-1509122.3266773866,-243517.46635021453,33829154885.711628,0.04322614239067508
2023-04-16 03:40:00,-13715713.321480831,-5392695.238710672,-8924256.745144367,-1501763.2310333564,-242329.97591674599,33673433792.166348,0.043027165437212064
2023-04-16 03:45:00,-13633493.840401994,-5366700.891668586,-8873717.319923056,-1494524.2989456868,-241161.87551169025,33520256060.988598,0.04283143833567295
2023-04-16 03:50:00,-13552615.70855962,-5341130.992650003,-8824002.580235247,-1487403.5675734235,-240012.84840389315,33369580151.935085,0.04263890800685773
2023-04-16 03:55:00,-13473057.007196864,-5315978.608433613,-8775099.051255973,-1480399.1061460744,-238882.58303720728,33221365203.230927,0.042449522238498405
2023-04-16 04:00:00,-13385318.585561225,-5289996.273421717,-8721987.70886564,-1473163.519180736,-237715.022413255,33075571020.48891,0.042263229671100036
2023-04-16 04:05:00,-13299010.851543542,-5264438.087082894,-8669742.636171669,-1466046.0495673923,-236566.52163473822,32932158065.808857,0.04207997978401223
2023-04-16 04:10:00,-13289863.482719157,-5274152.1569891805,-8670007.30425937,-1468751.233591928,-237003.03996597012,33018440798.769997,0.04219022988935329
2023-04-16 04:15:00,-13281790.31753883,-5284117.20441196,-8670890.875636337,-1471526.3100894112,-237450.8364007912,33105960135.31836,0.0423020601526102
2023-04-16 04:20:00,-13274207.199273922,-5294087.769691466,-8672005.8920992,-1474302.9232052232,-237898.8807899336,33193153371.840496,0.04241347373268695
2023-04-16 04:25:00,-13266739.758341504,-5303895.175012691,-8673098.732610457,-1477034.099370627,-238339.5933075329,33278926137.044777,0.04252307226633378
2023-04-16 04:30:00,-13259384.892069425,-5313541.5272860965,-8674168.932116576,-1479720.4253201832,-238773.06863121127,33363297992.338818,0.04263088074842324
2023-04-16 04:35:00,-13252398.705068786,-5323148.06907278,-8675392.72418698,-1482395.6648050821,-239204.7550026382,33447065387.56683,0.0427379168646875
2023-04-16 04:40:00,-13245518.692138964,-5332597.287912758,-8676592.628046116,-1485027.0928364682,-239629.37179861186,33529467192.075893,0.042843208059655226
