,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
863,-94734595000.0,-28243872.423921347,-9421639.509519715,-17591035.793090608,-2623747.7115118196,-423377.4716303163,0.095818544
864,-93823235000.0,-28100487.482016023,-9373808.914144939,-17501731.833371874,-2610427.7988758055,-421228.1220913232,0.094607556
865,-92826224000.0,-27928839.53417319,-9316550.296670292,-17394824.920998327,-2594482.361098056,-418655.1082680954,0.093422199
866,-91759832000.0,-27733494.58286543,-9251386.792048752,-17273158.88388849,-2576335.562342691,-415726.87483257055,0.092260337
867,-90542342000.0,-27188774.948962722,-9173351.2765876,-16982311.69874603,-2554604.1529737622,-412220.21559349337,0.091031921
868,-89378386000.0,-26960117.097244184,-9096203.306519017,-16839490.298460834,-2533119.9081445364,-408753.43972332287,0.089974747
869,-88195329000.0,-26722523.80946551,-9016040.566791153,-16691087.758141845,-2510796.107207663,-405151.190026691,0.088997998
870,-86982424000.0,-26475279.28571505,-8932621.55023623,-16536656.9838234,-2487565.4950024947,-401402.6139663116,0.088076196
871,-85817280000.0,-25035830.422874045,-8851683.62720017,-15826586.232177518,-2465025.820232959,-397765.53008304554,0.08725223
872,-84607827000.0,-24797060.485231705,-8767263.980957268,-15675646.041901441,-2441516.551658986,-393971.98901769996,0.086449131
873,-83427233000.0,-24563416.814868774,-8684656.780931622,-15527946.45957711,-2418512.0149429836,-390259.8933203451,0.085708965
874,-82344535000.0,-24349386.547952343,-8608984.107911017,-15392645.635980139,-2397438.61232965,-386859.41244410264,0.085063314
875,-81277084000.0,-22647869.47688832,-8869347.565798193,-14719579.388067875,-2469944.891741269,-398559.2893491593,0.084460785
876,-80270727000.0,-22463249.427059628,-8797046.752195543,-14599588.874926867,-2449810.4879531893,-395310.32873790094,0.083932876
877,-79235538000.0,-22276029.27935457,-8723727.68953445,-14477908.474481136,-2429392.521136176,-392015.6113651556,0.083475074
878,-78347031000.0,-22119742.78423989,-8662522.848768873,-14376332.850581016,-2412348.1351001924,-389265.2672548038,0.083387915
879,-77624215000.0,-22009364.476189636,-8619296.549764393,-14304594.43519831,-2400310.4315799573,-387322.81964131125,0.084290534
880,-77131081000.0,-21324480.78346883,-8683680.31904143,-14014800.514908638,-2418240.0888469806,-390216.01433667185,0.085575772
881,-76880371000.0,-21347181.593323436,-8692924.463260574,-14029719.861591434,-2420814.407490287,-390631.41575411445,0.086431472
882,-76755198000.0,-21404290.072053153,-8716179.97779484,-14067252.495808128,-2427290.626727677,-391676.44204014784,0.086935419
883,-76695641000.0,-21479475.42010837,-8746796.691693615,-14116665.54672071,-2435816.8002184755,-393052.2563988903,0.087172703
884,-76668736000.0,-21323052.18775657,-8452147.099170653,-13905999.666971501,-2353762.4833133463,-379811.6734437445,0.087168348
885,-76621566000.0,-21401528.204140358,-8483253.848260427,-13957178.431066299,-2362425.1223003725,-381209.50837119645,0.086886275
886,-76512474000.0,-21461164.658350166,-8506892.869495094,-13996070.823444214,-2369008.1408720515,-382271.76818617195,0.086362166
887,-76319086000.0,-21496890.743363976,-8521054.168879222,-14019369.876597097,-2372951.7938650995,-382908.1303736865,0.085622931
888,-76026054000.0,-21704719.98249224,-8323119.456156392,-14023990.94662161,-2317830.734625831,-374013.59581462265,0.08474325
889,-75638284000.0,-21778834.965214625,-8220234.955849659,-14010554.633464087,-2289179.3547935756,-369390.30497805425,0.083908201
890,-75172645000.0,-21781981.326324772,-8156155.965054033,-13982097.086632958,-2271334.572546693,-366510.80602458003,0.083083015
891,-74623972000.0,-21762898.35087418,-8082524.698998093,-13938796.479335949,-2250829.663012127,-363202.059258775,0.082219549
892,-74023028000.0,-22449839.45761317,-7843319.874593534,-14147904.083722912,-2184215.6612792113,-352452.9817064182,0.081318969
893,-73352391000.0,-22383514.17992718,-7758242.961250078,-14077194.269231137,-2160523.3562974897,-348629.9052207313,0.080304807
894,-72607072000.0,-22291987.916926853,-7665181.477018304,-13990985.7059634,-2134607.499929148,-344448.0283976579,0.079208723
895,-71788044000.0,-22175404.46904572,-7564264.578444173,-13889405.873827698,-2106504.059819896,-339913.15510730137,0.078062892
896,-70899375000.0,-22034328.287280343,-7456006.2378446525,-13772958.43206387,-2076356.1675010424,-335048.38157403184,0.076877575
897,-69943956000.0,-21869658.56036328,-7340722.028271283,-13642210.714472188,-2044251.704075547,-329867.88861219044,0.075644349
898,-68925921000.0,-21682031.46723163,-7218931.344468434,-13497702.412057722,-2010335.3111177913,-324395.0161121891,0.074381813
899,-67759606000.0,-21454952.803661287,-7080440.57377279,-13326969.434515916,-1971768.26105065,-318171.6966695367,0.072997839
900,-66720428000.0,-19783862.886365168,-7099806.619665877,-12555559.934135377,-1977161.337122143,-319041.9430356185,0.071818159
901,-65572005000.00001,-19566013.067989603,-6961777.876211173,-12389352.913500365,-1938722.952868934,-312839.385576578,0.071348106
902,-64638435000.0,-19406695.520632096,-6846982.444247835,-12261333.115465906,-1906754.604727245,-307680.85667189636,0.072648556
903,-64077197000.0,-19357930.79187505,-6771493.898474933,-12203302.73999862,-1885732.4780563102,-304288.6498681773,0.075305719
904,-64012840000.0,-19453685.950537972,-6748984.4709265465,-12237510.911123542,-1879464.0298782787,-303277.1502758131,0.078843631
905,-64500251000.0,-19271114.135773282,-6715718.762251631,-12136707.672154492,-1870200.1616396953,-301782.2988100417,0.082813446
906,-65456103000.0,-19677797.500276644,-6797998.221148405,-12365069.430335874,-1893113.4286742394,-305479.6668997068,0.086082389
907,-66744426999.99999,-20188935.0564998,-6913863.009776634,-12657900.195788445,-1925379.5723428603,-310686.249173507,0.08875934
908,-68262971000.00001,-20775278.215386048,-7052460.714359762,-12996471.478177989,-1963976.4014672756,-316914.37387312856,0.09100418
909,-69903947000.0,-20617765.398846287,-7130009.9460751815,-12959125.847902885,-1985572.3900462526,-320399.18112109986,0.092775151
910,-71581677000.0,-21239822.809443895,-7281459.318468864,-13320379.01578343,-2027748.1646368986,-327204.8174754996,0.093988076
911,-73267925000.0,-21873805.112500995,-7432002.259012147,-13686778.168014381,-2069671.5151679395,-333969.7217657356,0.094781209
912,-74832234000.0,-22474846.85497579,-7569313.202945701,-14031613.213864433,-2107910.0058836127,-340140.0236766738,0.095201765
913,-76300109000.0,-22026351.859480217,-7773622.531470649,-13917570.457312217,-2164806.2745867637,-349321.0124901368,0.095351928
914,-77678238000.0,-22571106.85020994,-7889050.666398674,-14225897.741273254,-2196950.8184907706,-354507.97298373794,0.095368372
915,-78728964000.0,-23005643.390301473,-7973483.510538456,-14468273.552590078,-2220463.7624284313,-358302.1071191332,0.095312203
916,-79756353000.0,-23451854.435472086,-8052024.57698494,-14713350.088235423,-2242335.958147705,-361831.48415565235,0.095207278
917,-80637802000.0,-22321175.680422753,-7951052.015895761,-14138128.319709197,-2214217.0170848956,-357294.1095750626,0.095079964
918,-81373596000.0,-22662145.09957753,-7998253.858740012,-14319417.095917534,-2227361.834079497,-359415.2050446461,0.094959575
919,-82019367000.0,-22981484.539548688,-8035640.884923977,-14486020.115825146,-2237773.4109914876,-361095.2549554445,0.095014234
920,-82655461000.0,-23308277.620688174,-8069818.063124689,-14654605.12705546,-2247291.1061866223,-362631.0648619323,0.095390625
921,-83262542000.0,-22088762.16677403,-7851485.574637531,-13983082.73637353,-2186489.653696528,-352819.92139193974,0.095978694
922,-83900676000.0,-22394633.218274448,-7884573.251358476,-14141387.636916474,-2195703.943416285,-354306.77268762776,0.096503383
923,-84540475000.0,-22704275.11865475,-7916828.719621018,-14301064.979414508,-2204686.478881803,-355756.227274109,0.096886478
924,-85168855000.0,-23015327.330933176,-7946777.879908459,-14460323.862206258,-2213026.751366913,-357102.0439705699,0.097177032
925,-85767204000.0,-19885757.235033102,-9918314.82186526,-13919484.202397587,-2762062.3554561487,-445696.4255395148,0.097409331
926,-86316424000.0,-20142468.69007961,-9960390.288420927,-14059027.544904096,-2773779.5739906374,-447587.15853030735,0.097569554
927,-86828011000.0,-20450304.737147044,-9939543.12290612,-14193060.813761093,-2767974.034227021,-446650.3555229965,0.097722503
928,-87303428000.0,-20752596.011442006,-9912815.397258986,-14321758.075492224,-2760530.8701227554,-445449.299497081,0.097864292
929,-87745942000.0,-21049903.297840655,-9880662.263660211,-14445593.806195458,-2751576.832918034,-444004.4434935917,0.098005503
930,-88173730000.0,-20505320.486241944,-9520881.375007419,-14023226.143990085,-2651384.686710927,-427837.0744465359,0.0981128
931,-88543275000.0,-20779927.146281123,-9478683.349999893,-14131768.638373002,-2639633.3379746536,-425940.8340822736,0.098108862
932,-88860122000.0,-21044448.06458402,-9429388.255859345,-14232286.193613658,-2625905.5902393116,-423725.67478861613,0.098015297
933,-89107624000.0,-21294575.45042539,-9371384.625152305,-14322014.321011558,-2609752.680422161,-421119.18252266676,0.097846287
934,-89309540000.0,-21344194.200474884,-9098184.705156991,-14217594.543839065,-2533671.6900437186,-408842.4772570546,0.097629406
935,-89443123000.0,-21566666.0529367,-9027497.21038318,-14288482.842759287,-2513986.5649168356,-405666.01388430747,0.09742002
936,-89519177000.0,-21776519.778686,-8949998.986657366,-14350297.225572452,-2492404.7810944566,-402183.49876751454,0.097225797
937,-89569502000.0,-21988952.792268794,-8865522.118966034,-14410056.964038247,-2468879.5774335787,-398387.38635860017,0.097043956
938,-89578714000.0,-23416261.130621582,-9180641.572619295,-15223828.185579533,-2556634.3619952463,-412547.8175037785,0.09690139
939,-89578714000.0,-23617138.61624636,-9090198.904168047,-15275404.885907827,-2531447.7960974304,-408483.62164299446,0.096845578
940,-89560080000.0,-23814088.32881176,-8996969.981036311,-15323845.913940033,-2505485.311174669,-404294.2206668215,0.096875684
941,-89560080000.0,-24029196.435329847,-8899146.29325177,-15378621.6040079,-2478243.2715384676,-399898.3460891619,0.096998087
942,-89589322000.0,-26893697.14291798,-9873918.288153369,-17171688.525500357,-2749698.7637895457,-443701.3914296767,0.097201329
943,-89656797000.0,-27003987.587417953,-9914411.004017971,-17242109.23226403,-2760975.216308803,-445521.00081346586,0.097477144
944,-89765189000.0,-27126686.65970534,-9959459.500227312,-17320452.876891624,-2773520.36715191,-447545.33197223995,0.097829397
945,-89948241000.0,-27277948.86208147,-10014994.840660833,-17417034.146885145,-2788985.904994156,-450040.90739678434,0.098283369
946,-90172006000.0,-31380968.132486206,-10764414.023077955,-19683282.874851394,-2997684.9178191773,-483717.339011731,0.098785762
947,-90458753000.0,-31584555.027392853,-10834249.141522864,-19810979.9689991,-3017132.6723228227,-486855.49939754646,0.099350401
948,-90833414000.0,-31825446.25326359,-10916880.527490685,-19962075.694308314,-3040143.944364495,-490568.68193154345,0.10001523
949,-91261611000.0,-32080725.213946544,-11004447.246674463,-20122195.92941091,-3064529.6129979515,-494503.6420973967,0.10070972
950,-91762098000.0,-36301465.70998477,-11508477.932701249,-22328819.833122592,-3204892.588853512,-517153.12229227123,0.10149801
951,-92353947000.0,-33929835.43167287,-14353013.358221281,-22549682.127148367,-3997041.694694534,-644977.1825529815,0.10214609
952,-92947042000.0,-34259017.55807739,-14492264.120786464,-22768455.729139708,-4035820.388067117,-651234.6535290121,0.10259272
953,-93530210000.0,-34585835.37750614,-14630514.73321316,-22985658.018742528,-4074320.558616323,-657447.181049452,0.10285837
954,-94098240000.0,-34913693.81606324,-14769205.548784371,-23203551.901165094,-4112943.3173829895,-663679.4898504369,0.1029599
955,-94575565000.0,-37876490.216869764,-14496661.527619392,-24459988.45209658,-4037044.9823750206,-651432.2585196056,0.10285405
956,-94953967000.0,-38150354.956837,-14601479.170883663,-24636845.609100312,-4066234.705815704,-656142.4184384432,0.10248846
957,-95202091000.0,-38378286.802445635,-14688716.684133567,-24784040.08988589,-4090528.6968473224,-660062.5851730907,0.10185122
958,-95296729000.0,-38539198.067587934,-14750303.070131654,-24887953.82805585,-4107679.33598603,-662830.074670473,0.10101865
959,-95220333000.0,-40830781.689125,-13978902.506786028,-25597929.432156254,-3892858.9259404135,-628165.8721403849,0.10001663
960,-94946414000.0,-40848504.62501379,-13984970.164143404,-25609040.42350748,-3894548.653305758,-628438.53269252,0.098899983
961,-94533174000.0,-40799429.33962634,-13968168.657986918,-25578273.790094107,-3889869.752857117,-627683.5283019438,0.097777316
962,-93976815000.0,-40687265.383837834,-13929767.997066904,-25507955.15042254,-3879175.897917367,-625957.9289821204,0.096605736
963,-93254744000.0,-40774112.522199705,-13601498.538826182,-25395202.96806154,-3787759.086761722,-611206.5799092777,0.095343578
964,-92425698000.0,-40541382.893173486,-13523864.189153502,-25250252.75822964,-3766139.3944478114,-607717.9477404422,0.094124694
965,-91542721000.0,-40276607.131333925,-13435539.83541517,-25085343.363591608,-3741542.738976376,-603748.941971188,0.092985285
966,-90427000000.0,-39926004.574939154,-13318585.232027644,-24866978.756000977,-3708973.1025899765,-598493.3870088372,0.091693057
967,-89485395000.0,-39172555.08679387,-13216616.375220241,-24467470.18830329,-3680576.71208665,-593911.2421776184,0.090685895
968,-88372872000.0,-38807601.50274788,-13093482.933850117,-24239517.45665291,-3646286.386641805,-588378.0305717458,0.089618257
969,-87233172000.0,-38427602.86477408,-12965273.369524328,-24002167.472062442,-3610582.4573358893,-582616.714706473,0.088633382
970,-86061853000.0,-38032733.104730494,-12832046.365947261,-23755528.873668186,-3573481.266466326,-576629.9316343389,0.087708341
971,-84952308000.0,-35934251.54894788,-12704936.114318024,-22716104.128448363,-3538083.474873374,-570918.0152636581,0.086896134
972,-83793895000.0,-35557222.1327351,-12571633.361659408,-22477762.18144799,-3500961.189322873,-564927.8282771,0.086102751
973,-82715526000.0,-35205822.35698329,-12447392.24047086,-22255622.202107705,-3466362.396080493,-559344.8411857159,0.085409114
974,-81578486000.0,-34835173.84511257,-12316345.524282265,-22021313.991200887,-3429868.373850758,-553456.0330531904,0.084714131
975,-80556744000.0,-32371287.049976647,-12677227.599331452,-21039141.457094446,-3530367.1795606567,-569672.8857927424,0.084123442
976,-79572804000.0,-32072236.731149886,-12560113.65976005,-20844779.028721675,-3497753.1710724183,-564410.1707866857,0.083601621
977,-78636140000.0,-31789819.08074615,-12449513.39766021,-20661226.706948027,-3466953.0980825895,-559440.1590087815,0.083181269
978,-77742418000.0,-31524079.568532616,-12345444.619879909,-20488514.044038817,-3437971.9194602277,-554763.6506401731,0.082847407
979,-76918667000.0,-31283749.120121345,-12251326.527236408,-20332315.549590155,-3411761.817711404,-550534.293312522,0.082600696
980,-76099169000.0,-30143162.09331204,-12274792.811194077,-19810583.334522087,-3418296.7322312626,-551588.7908827718,0.082335363
981,-75373523000.0,-29946753.409297984,-12194811.955332683,-19681500.307657182,-3396023.58249771,-547994.714448494,0.081957352
982,-74712597000.0,-29768667.085890494,-12122292.26693479,-19564459.03840741,-3375828.226235005,-544735.9183242848,0.081505222
983,-73958057000.0,-29564059.973127086,-12038972.875654845,-19429987.868936617,-3352625.357777299,-540991.8190958824,0.080869999
984,-73198874000.0,-29029157.276560646,-11506734.838239184,-18931597.965703215,-3204407.1701425575,-517074.7933639127,0.080107849
985,-72556616000.0,-28849261.568639617,-11435426.801637793,-18814277.53556912,-3184549.2358991313,-513870.4448837235,0.079368819
986,-71814053000.0,-28634933.737710956,-11350470.373331744,-18674501.919992466,-3160890.4837126373,-510052.7825990846,0.078439601
987,-70923932000.0,-28369321.744640272,-11245185.650630254,-18501280.926362608,-3131570.687517286,-505321.633667562,0.077266499
988,-69991260000.0,-28405704.2541981,-10806889.65124801,-18313574.076719336,-3009513.5737652685,-485626.0539484866,0.075995724
989,-69081479000.0,-28113067.04857366,-10695556.449975047,-18124906.578992523,-2978509.391132292,-480623.1062963471,0.074696193
990,-68035947000.0,-27767248.829854507,-10563990.64559839,-17901952.502271954,-2941870.8126982856,-474710.97204904153,0.073170663
991,-66813153000.00001,-27352023.16201348,-10406018.92510987,-17634250.42530486,-2897878.6880052807,-467612.24283721566,0.071375817
992,-65604303000.0,-29535363.84348583,-10151507.215460388,-19494738.617421817,-2827002.0093687153,-456175.3242390427,0.06962049
993,-64176850000.0,-30914498.646734096,-9960976.264840707,-21062323.256594386,-2773942.7572974125,-447613.4903820825,0.067714995
994,-62810949000.0,-32054196.952582404,-9775959.36679126,-22385017.574204795,-2722419.0641697175,-439299.4399001135,0.066037481
995,-61314128000.0,-33148267.981726527,-9570883.974774795,-23681924.015925843,-2665309.4613296897,-430084.02671456354,0.064314069
996,-59716162000.0,-34169160.30023952,-9347963.235945642,-24919815.24381332,-2603230.2682380266,-420066.70237477246,0.062580127
997,-58166068000.0,-35271641.64703994,-8793063.622729655,-25953536.6766096,-2448701.26202598,-395131.34000873764,0.060998119
998,-56613187000.0,-36021019.178460516,-8507516.924519481,-26900888.06679,-2369181.9283471974,-382299.8111651159,0.059524609
999,-55071976000.0,-36683766.11830644,-8226549.158077566,-27762554.109264,-2290937.740224132,-369674.04444525763,0.058145003
1000,-53553401000.0,-35645998.43501704,-8113985.017310951,-27864262.967508,-2259590.7643144424,-364615.7824234668,0.056852465
1001,-52066183000.0,-36210707.312277615,-7841032.2708983775,-28597455.145115998,-2183578.6070856242,-352350.18432518025,0.055640569
1002,-50616808000.0,-36714052.389452584,-7576464.479475414,-29266435.918368,-2109901.5006134063,-340461.3785080724,0.054503511
1003,-49300674000.0,-37134795.29931672,-7337331.248584075,-29838700.4912208,-2043307.436314552,-329715.51813257544,0.053503782
1004,-47913846000.0,-37545035.207250044,-7086367.362058751,-30409614.7995888,-1973418.759054336,-318438.02702922234,0.052480087
1005,-46688112000.0,-37441708.16330722,-6796659.924807982,-30652127.496115204,-1892740.7385541217,-305419.52826668776,0.051597986
1006,-45417084000.0,-36134030.62499287,-6570381.781855132,-29488040.962848,-1829726.5721621893,-295251.3332352623,0.050704662
1007,-44177651000.0,-34862699.46943528,-6350277.727256716,-28357280.755692,-1768431.7721474401,-285360.58141470054,0.049851606
1008,-42895703000.0,-33552210.704102233,-6123260.396844169,-27192821.5279464,-1705211.7560831867,-275159.1697316051,0.048985208
1009,-41812626000.0,-31822490.47002976,-5871892.920225875,-25891933.44923564,-1635210.6866451805,-263863.542617745,0.048285829
1010,-40780400000.0,-30785559.3723023,-5691399.201157539,-24965875.06545984,-1584946.6129805804,-255752.7489127755,0.047687406
1011,-39803057000.0,-29802193.99842341,-5520280.639086684,-24087265.738120094,-1537293.342530469,-248063.24390832565,0.047185196
1012,-38883305000.0,-14572685.047899999,-6020690.9462,-9617785.49175,-1676648.1116,-270550.03618999996,0.046773867
1013,-38023297000.0,-14670827.418326238,-5914133.855620963,-10184068.6125672,-1646973.9851096354,-265761.7112336002,0.04646462
1014,-37230520000.0,-15413627.300994588,-5790791.980644393,-11020382.84083898,-1612625.6148629957,-260219.13330743797,0.046354641
1015,-36405292000.0,-16305710.940926552,-5625011.704061541,-11972419.07130809,-1566458.955561442,-252769.51328377813,0.046475509
1016,-35810008000.0,-17047372.3269942,-5502447.541469732,-12754350.280143933,-1532327.1634472676,-247261.88319262725,0.046768783
1017,-35306559000.0,-16947982.783716448,-5285913.189272269,-13089850.257578716,-1472026.457772024,-237531.5420495766,0.047240286
1018,-34896839000.0,-17735350.855494227,-5195306.215300144,-13892724.738184372,-1446794.1359063692,-233459.96283943683,0.047858574
1019,-34567979000.0,-18609681.615851603,-5115373.237257727,-14772293.971899334,-1424534.3192363293,-229868.0378767713,0.048683823
1020,-34359262000.000004,-19517197.089056816,-5054155.68641737,-15672647.510094184,-1407486.3936858498,-227117.12261748943,0.049655314
1021,-34268618000.000004,-19715540.17463513,-4855223.418446695,-16194142.609161826,-1352087.5342509786,-218177.76120868063,0.050778739
1022,-34298620000.000004,-20751977.187896308,-4830073.839705121,-17198096.354801424,-1345083.854095097,-217047.62191079976,0.051990959
1023,-34445265000.0,-21863215.21544282,-4821228.459428825,-18264643.098271646,-1342620.583638407,-216650.13963256113,0.053261238
1024,-34720567000.0,-23090263.154616933,-4829405.837829963,-19432573.594966896,-1344897.8282564455,-217017.60410501735,0.054621502
1025,-35070247000.0,-23661594.47486411,-4745978.941540276,-20243219.914804388,-1321665.0216947603,-213268.67395529087,0.055927152
1026,-35657661000.0,-25337697.436470617,-4789317.709408206,-21825911.665078823,-1333734.0456579814,-215216.1755493561,0.057671193
1027,-36148032000.0,-25495016.285036694,-4830030.452163034,-21909784.88759973,-1345071.7714884398,-217045.67221745278,0.05888768
1028,-36805317000.0,-25732610.141829647,-4888118.052558267,-22052450.396787915,-1361248.0652693908,-219655.9378048335,0.06033101
1029,-37591087000.0,-26040411.305996384,-4960687.484571146,-22249893.736967526,-1381457.2741843697,-222916.96924338693,0.061875145
1030,-38619423000.0,-25997884.406252712,-4893637.571502491,-22238067.8661452,-1362785.1464943646,-219903.96682068153,0.063621888
1031,-39462306000.0,-26343392.281352203,-4972315.265705826,-22473388.64163803,-1384695.3904497237,-223439.48345893266,0.064852168
1032,-40428456000.0,-26742931.742746804,-5062943.1592148645,-22747070.766041674,-1409933.5380092028,-227512.00272421227,0.066094795
1033,-41530451000.0,-27197218.921853505,-5166132.565591887,-23057623.33187539,-1438669.8283926775,-232148.99503609113,0.0673578
1034,-42583272000.0,-27512611.7411008,-5145862.217919173,-23240757.523499977,-1433024.9214458454,-231238.11232421594,0.068459604
1035,-43755563000.0,-27980087.65129668,-5251702.373444513,-23554809.711661197,-1462499.3951364467,-235994.2205788357,0.069635216
1036,-44863770000.0,-28414185.64082139,-5350790.132785553,-23842904.40040695,-1490093.4546997743,-240446.89837200902,0.070706429
1037,-46089296000.0,-28884972.044014025,-5459222.732151831,-24151086.072805867,-1520289.874776459,-245319.5025207468,0.071852189
1038,-47241108000.0,-13842589.46616,-6792326.50824,-9637186.032,-1891533.96432,-305224.798788,0.072905678
1039,-48512913000.0,-14215253.76726,-6975186.63114,-9896634.252,-1942457.03652,-313441.93089300004,0.074095162
1040,-49790407000.0,-14589585.059139999,-7158864.71846,-10157243.027999999,-1993607.89628,-321695.819627,0.07531438
1041,-51041263000.0,-14956110.884259999,-7338712.79414,-10412417.652,-2043692.17052,-329777.600243,0.076521758
1042,-52456015000.0,-17036664.5517,-8453811.3774,-11904892.60425,-2354225.9532000003,-379886.46063,0.077894088
1043,-53727945000.0,-17449761.9771,-8658795.6162,-12193557.11775,-2411310.1716,-389097.77769,0.079129993
1044,-55304221000.0,-17961704.896379996,-8912828.25636,-12551292.955950001,-2482053.43848,-400513.168482,0.080657082
1045,-56661698000.0,-18402586.27644,-9131599.24968,-12859372.3611,-2542977.00624,-410344.016916,0.081962852
1046,-58201322000.0,-21754490.13716,-10023431.67484,-14841337.11,-2791335.40312,-450420.030958,0.083456548
1047,-59678940000.0,-22306794.1932,-10277907.0468,-15218129.700000001,-2862201.9624,-461855.31666,0.084841543
1048,-61313393000.0,-22917720.035539996,-10559392.54246,-15634915.215,-2940590.32828,-474504.348427,0.086353509
1049,-62932136000.0,-23522773.794079997,-10838172.46192,-16047694.68,-3018225.24256,-487031.800504,0.087828622
1050,-64698615000.0,-27306697.446900003,-11551290.722099999,-18147961.5075,-3216815.1377999997,-519076.98814499995,0.089419952
1051,-66408914000.00001,-28028546.242840007,-11856647.50556,-18627700.377,-3301851.20408,-532798.717022,0.090785379
1052,-68228185000.0,-28796387.7611,-12181460.149899999,-19138005.8925,-3392305.3581999997,-547394.728255,0.091987868
1053,-69919431000.0,-29510195.047860004,-12483415.210739998,-19612400.3955,-3476394.10932,-560963.594913,0.092903785
1054,-71579185000.0,-30210710.821100004,-12779747.6899,-20077961.3925,-3558917.0782,-574279.8012549999,0.093631744
1055,-73208933000.0,-33244176.4753,-12723712.5554,-21468519.602250002,-3543312.3572000004,-571761.76673,0.094147037
1056,-74783293000.0,-33959093.3513,-12997336.323400002,-21930200.672250003,-3619511.3812000006,-584057.5183300001,0.094336902
1057,-76007430000.0,-34514973.96299999,-13210091.333999999,-22289178.847499996,-3678759.612,-593618.0283,0.094238294
1058,-77173818000.0,-35044630.7538,-13412809.568400001,-22631222.1285,-3735212.7912000003,-602727.51858,0.093865003
1059,-78047506000.0,-37459680.97976,-12824766.185919998,-23484494.555399995,-3571453.87456,-576302.7843039999,0.0933324
1060,-78760625000.0,-37801949.574999996,-12941945.9,-23699072.0625,-3604086.2,-581568.455,0.09269524
1061,-79304970000.0,-38063213.4012,-13031392.6704,-23862865.472999997,-3628995.4272000003,-585587.89848,0.092158346
1062,-79715769000.0,-38260380.48924,-13098895.16208,-23986474.8921,-3647793.5894400002,-588621.2382959999,0.091743164
1063,-80027438000.0,-38662855.84656,-12897221.908079999,-24080256.094199996,-3591631.41744,-579558.705996,0.092107767
1064,-80688397000.0,-38982178.35864,-13003742.060519999,-24279138.6573,-3621295.25736,-584345.371074,0.096341038
1065,-82287377000.0,-39754677.576239996,-13261433.677319998,-24760271.739299998,-3693057.47976,-595925.1842339999,0.10391521
1066,-85145348000.0,-41135420.52576,-13722024.28368,-25620235.2132,-3821323.2182400003,-616622.610216,0.11368941
1067,-100557780000.0,-50971019.22569536,-16114132.768816635,-32848244.637911998,-4487480.01156919,-724116.0927759374,0.12002623
1068,-130986590000.0,-70159731.6711929,-20990273.4745591,-46553000.848451994,-5845392.613168357,-943233.8080339849,0.12083027
1069,-158917480000.0,-89683315.98314013,-25466128.747131873,-61042810.314672,-7091833.321986092,-1144364.013320483,0.12337664
1070,-184907740000.0,-159451565.35367998,-16365983.01168,-67279333.0058,-4557615.52224,-735433.4138159999,0.12773102
1071,-207224230000.0,-48065328.327719994,-16994007.09336,-30384854.454899997,-4732508.30448,-763654.749132,0.13343563
1072,-226393810000.0,-49812903.918839976,-17611880.995919995,-31489597.35029999,-4904574.454559999,-791419.9688039997,0.13803528
1073,-243196500000.0,-51344704.349999994,-18153465.299999997,-32457936.375,-5055395.4,-815756.985,0.14086881
1074,-257625470000.0,-52660106.97107998,-18618539.861039996,-33289477.91609999,-5184909.834719999,-836655.9051479998,0.14201302
1075,-269668240000.0,-50679099.039680004,-19846923.97504,-32937977.781600002,-5526991.486719999,-891855.4444479998,0.14178911
1076,-280346010000.0,-51592390.06332001,-20204586.558960002,-33531555.015900005,-5626593.725280001,-907927.623852,0.1402934
1077,-289143170000.0,-52344828.752440006,-20499256.23032,-34020589.140300006,-5708653.63376,-921169.1090839999,0.13772974
1078,-296812780000.0,-53000825.834960006,-20756157.48688,-34446942.76020001,-5780195.75584,-932713.4060559999,0.13400415
1079,-302853480000.0,-53517498.98735999,-20958496.774079997,-34782745.2732,-5836543.405439999,-941805.8676959997,0.12967197
1080,-308431440000.0,-53827274.20607999,-21919353.92928,-35376172.480799995,-6104123.87904,-984983.6259359999,0.12397572
1081,-306193160000.0,-53641425.34112,-21843673.20592,-35254029.541200005,-6083048.234560001,-981582.783304,0.1200895
1082,-290732980000.0,-50932984.3974024,-20740751.37832365,-33473997.477674253,-5775905.447128106,-932021.1062411262,0.12033857
1083,-277802640000.0,-49001892.21618308,-19954378.789064243,-32204851.843110017,-5556915.612144474,-896684.1101414944,0.11976818
1084,-266832960000.00003,-46862834.10342757,-18575744.402746983,-30561973.47815844,-5172992.112157388,-834732.8180981239,0.11862718
1085,-248903770000.0,-44010073.099683374,-17444951.520465877,-28701522.487432335,-4858087.765193029,-783918.7075652387,0.11998708
1086,-235658290000.0,-41947546.72582595,-16627396.127632782,-27356429.354637317,-4630414.111492673,-747180.4588999541,0.11984023
1087,-223757330000.0,-40084999.70920102,-15889109.637264647,-26141754.36510759,-4424815.342023066,-714004.2938264493,0.11949659
1088,-209222570000.0,-38166894.71452106,-14520513.760882076,-24606756.705545418,-4043687.3764481735,-652504.0993814098,0.11999279
1089,-196915560000.0,-36154752.59783649,-13754998.58044345,-23309499.1766692,-3830505.933794379,-618104.3665895474,0.11977367
1090,-185968190000.0,-34369410.926228724,-13075769.146024892,-22158463.220558006,-3641353.4330702233,-587582.0312454223,0.11904165
