,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew
2023-07-07 11:05:00,-85231180800.00002,-63947250.33062401,-14678513.957376003,-53823490.67520001,-4087687.4311680007,-659604.1082112001
2023-07-07 11:10:00,-94541990400.00005,-71878384.46131203,-16282021.586688006,-60648686.84160002,-4534233.859584002,-731660.4637056002
2023-07-07 11:15:00,-94751164800.0,-72984927.222144,-16318045.601855999,-61730383.8672,-4544265.863808,-733279.2643872
2023-07-07 11:20:00,-94872470399.99998,-72841185.32371199,-16338936.852287998,-61572233.28959999,-4550083.680384,-734218.0484255999
2023-07-07 11:25:00,-94872470399.99998,-72604004.14771199,-16338936.852287998,-61335052.11359999,-4550083.680384,-734218.0484255999
2023-07-07 11:30:00,-94872470399.99998,-72366822.971712,-16338936.852287998,-61097870.937599994,-4550083.680384,-734218.0484255999
2023-07-07 11:35:00,-94958006399.99998,-72194673.10579199,-16353667.862207998,-60915561.10559999,-4554185.986943999,-734880.0115295999
2023-07-07 11:40:00,-94958006399.99998,-71957278.08979198,-16353667.862207998,-60678166.08959999,-4554185.986943999,-734880.0115295999
2023-07-07 11:45:00,-94958006399.99998,-71719883.07379198,-16353667.862207998,-60440771.07359999,-4554185.986943999,-734880.0115295999
2023-07-07 11:50:00,-94958006399.99998,-71482488.05779198,-16353667.862207998,-60203376.05759999,-4554185.986943999,-734880.0115295999
2023-07-07 11:55:00,-94958006399.99998,-71245093.04179199,-16353667.862207998,-59965981.04159999,-4554185.986943999,-734880.0115295999
2023-07-07 12:00:00,-94958006399.99998,-75687228.581184,-16953802.462655995,-62244973.19519999,-4721312.0782079995,-761848.0853471998
2023-07-07 12:05:00,-94958006399.99998,-75449833.565184,-16953802.462655995,-62007578.179199986,-4721312.0782079995,-761848.0853471998
2023-07-07 12:10:00,-104268815999.99997,-82587158.40095998,-18616154.408639994,-67826864.80799997,-5184245.531519998,-836548.7107679996
2023-07-07 12:15:00,-104524473600.00003,-82528343.37561603,-18661799.516544003,-67731858.89280002,-5196956.827392002,-838599.8516928002
2023-07-07 12:20:00,-104672736000.00003,-82383723.59616004,-18688270.285440005,-67566251.08800001,-5204328.433920002,-839789.3609280002
2023-07-07 12:25:00,-104672736000.00003,-82122041.75616004,-18688270.285440005,-67304569.24800003,-5204328.433920002,-839789.3609280002
2023-07-07 12:30:00,-104672736000.00003,-81860359.91616003,-18688270.285440005,-67042887.40800002,-5204328.433920002,-839789.3609280002
2023-07-07 12:35:00,-104777280000.00006,-81680176.39680006,-18706935.57120001,-66847904.64000004,-5209526.361600002,-840628.1174400004
2023-07-07 12:40:00,-104777280000.00006,-81418233.19680005,-18706935.57120001,-66585961.440000035,-5209526.361600002,-840628.1174400004
2023-07-07 12:45:00,-104777280000.00006,-81156289.99680005,-18706935.57120001,-66324018.24000004,-5209526.361600002,-840628.1174400004
2023-07-07 12:50:00,-104777280000.00006,-80894346.79680005,-18706935.57120001,-66062075.04000004,-5209526.361600002,-840628.1174400004
2023-07-07 12:55:00,-104777280000.00006,-80632403.59680004,-18706935.57120001,-65800131.84000003,-5209526.361600002,-840628.1174400004
2023-07-07 13:00:00,-104777280000.00006,-83832301.72800003,-18210291.26400001,-66978876.24000004,-5071220.352000004,-818310.5568000005
2023-07-07 13:05:00,-104777280000.00006,-83570358.52800004,-18210291.26400001,-66716933.04000004,-5071220.352000004,-818310.5568000005
2023-07-07 13:10:00,-95466470400.00005,-75905390.61504003,-16592072.55552001,-60549608.85120003,-4620577.167360003,-745593.1338240005
2023-07-07 13:15:00,-95350262400.00003,-75574617.97824001,-16571875.605120007,-60237528.27120002,-4614952.700160002,-744685.5493440003
2023-07-07 13:20:00,-95282870400.00002,-75282995.90304,-16560162.875520004,-59956746.19920001,-4611690.927360001,-744159.2178240002
2023-07-07 13:25:00,-95282870400.00002,-75044788.72704001,-16560162.875520004,-59718539.023200005,-4611690.927360001,-744159.2178240002
2023-07-07 13:30:00,-95282870400.00002,-74806581.55104001,-16560162.875520004,-59480331.847200006,-4611690.927360001,-744159.2178240002
2023-07-07 13:35:00,-95235350400.00003,-74531185.22304001,-16551903.899520006,-59212579.11120001,-4609390.959360002,-743788.0866240002
2023-07-07 13:40:00,-95235350400.00003,-74293096.84704001,-16551903.899520006,-58974490.73520002,-4609390.959360002,-743788.0866240002
2023-07-07 13:45:00,-95235350400.00003,-74055008.47104001,-16551903.899520006,-58736402.359200016,-4609390.959360002,-743788.0866240002
2023-07-07 13:50:00,-95235350400.00003,-73816920.09504001,-16551903.899520006,-58498313.98320001,-4609390.959360002,-743788.0866240002
2023-07-07 13:55:00,-95235350400.00003,-73578831.71904,-16551903.899520006,-58260225.60720001,-4609390.959360002,-743788.0866240002
2023-07-07 14:00:00,-95235350400.00003,-75898764.85478403,-15649072.777728003,-58845923.01216001,-4357969.634304002,-703217.8273536002
2023-07-07 14:05:00,-95235350400.00003,-75660676.47878402,-15649072.777728003,-58607834.636160016,-4357969.634304002,-703217.8273536002
2023-07-07 14:10:00,-76613731200.00002,-37499356.873152,-12589168.310784,-23780902.16448,-3505844.339712001,-565715.7911808001
2023-07-07 14:15:00,-76404556799.99997,-38161019.939327985,-12554796.773375995,-24480019.99871999,-3496272.5191679993,-564171.2474111997
2023-07-07 14:20:00,-76283251200.0,-38863265.156352,-12534863.837183999,-25203986.19648,-3490721.5749120004,-563275.5268608
2023-07-07 14:25:00,-76283251200.0,-39626097.668352,-12534863.837183999,-25966818.708479997,-3490721.5749120004,-563275.5268608
2023-07-07 14:30:00,-76283251200.0,-40388930.180352,-12534863.837183999,-26729651.22048,-3490721.5749120004,-563275.5268608
2023-07-07 14:35:00,-76197715199.99998,-41105619.441792,-12520808.561663998,-27461656.558079995,-3486807.447552,-562643.9290367999
2023-07-07 14:40:00,-76197715199.99998,-41867596.593792,-12520808.561663998,-28223633.710079994,-3486807.447552,-562643.9290367999
2023-07-07 14:45:00,-76197715199.99998,-42629573.745792,-12520808.561663998,-28985610.862079997,-3486807.447552,-562643.9290367999
2023-07-07 14:50:00,-76197715199.99998,-43391550.897792,-12520808.561663998,-29747588.014079995,-3486807.447552,-562643.9290367999
2023-07-07 14:55:00,-76197715199.99998,-44153528.049792,-12520808.561663998,-30509565.166079994,-3486807.447552,-562643.9290367999
2023-07-07 15:00:00,-76197715199.99998,-45232487.697023995,-12280023.781631999,-31347740.033279996,-3419753.458176,-551823.8534783999
2023-07-07 15:05:00,-76197715199.99998,-45994464.849024,-12280023.781631999,-32109717.185279995,-3419753.458176,-551823.8534783999
2023-07-07 15:10:00,-66886905600.0,-41043143.014272,-10779493.706496,-28855011.075839996,-3001884.323328,-484394.9703552
2023-07-07 15:15:00,-66700972800.000015,-41596060.657536015,-10749528.776448002,-29441809.393920008,-2993539.659264001,-483048.44501760014
2023-07-07 15:20:00,-66593145600.0,-42194748.915072,-10732151.344896,-30060145.92384,-2988700.374528,-482267.56043520005
2023-07-07 15:25:00,-66593145600.0,-42860680.371072,-10732151.344896,-30726077.37984,-2988700.374528,-482267.56043520005
2023-07-07 15:30:00,-66593145600.0,-43526611.827072,-10732151.344896,-31392008.83584,-2988700.374528,-482267.56043520005
2023-07-07 15:35:00,-66517113600.000015,-44142086.927232005,-10719898.027776001,-32021338.487040006,-2985288.0583680007,-481716.93669120007
2023-07-07 15:40:00,-66517113600.000015,-44807258.063232005,-10719898.027776001,-32686509.623040006,-2985288.0583680007,-481716.93669120007
2023-07-07 15:45:00,-66517113600.000015,-45472429.199232005,-10719898.027776001,-33351680.759040006,-2985288.0583680007,-481716.93669120007
2023-07-07 15:50:00,-66517113600.000015,-46137600.33523201,-10719898.027776001,-34016851.895040005,-2985288.0583680007,-481716.93669120007
2023-07-07 15:55:00,-66517113600.000015,-46802771.47123201,-10719898.027776001,-34682023.031040005,-2985288.0583680007,-481716.93669120007
2023-07-07 16:00:00,-66517113600.000015,-47171276.280576006,-10719898.027776001,-35244092.64096,-2985288.0583680007,-481716.93669120007
2023-07-07 16:05:00,-66517113600.000015,-47836447.416576006,-10719898.027776001,-35909263.77696,-2985288.0583680007,-481716.93669120007
2023-07-07 16:10:00,-61861708800.00003,-45107083.58860802,-9969632.990208004,-34014660.58368001,-2776353.4909440014,-448002.4951296002
2023-07-07 16:15:00,-61838467200.000015,-46206815.78424961,-9467593.0052544,-34620265.86192,-2636544.887539201,-425442.47048928007
2023-07-07 16:20:00,-61824988800.00002,-46834921.79954843,-9445602.004867585,-35230969.867680006,-2630420.811482113,-424454.2673073409
2023-07-07 16:25:00,-61824988800.00002,-47473099.117938444,-9425674.57447757,-35849219.75568001,-2624871.400487425,-423558.7941695617
2023-07-07 16:30:00,-61824988800.00002,-48111276.43632846,-9405747.144087553,-36467469.643680006,-2619321.9894927368,-422663.32103178254
2023-07-07 16:35:00,-61815484800.00002,-48741959.78152935,-9384376.885606658,-37080018.557280004,-2613370.778270209,-421703.0119481473
2023-07-07 16:40:00,-61815484800.00002,-49380038.99659009,-9364452.518545922,-37698173.40528001,-2607822.2203545608,-420807.6764663041
2023-07-07 16:45:00,-61815484800.00002,-50018118.21165083,-9344528.151485186,-38316328.25328001,-2602273.662438913,-419912.3409844609
2023-07-07 16:50:00,-61815484800.00002,-50656197.42671157,-9324603.78442445,-38934483.101280004,-2596725.104523265,-419017.0055026177
2023-07-07 16:55:00,-61815484800.00002,-51294276.64177231,-9304679.417363714,-39552637.94928001,-2591176.546607617,-418121.67002077453
2023-07-07 17:00:00,-61815484800.00002,-50644121.153601035,-9284755.050302977,-39602090.33712001,-2585627.988691969,-417226.3345389313
2023-07-07 17:05:00,-61815484800.00002,-51282200.368661776,-9264830.683242243,-40220245.18512001,-2580079.430776321,-416330.9990570881
2023-07-07 17:10:00,-61815484800.00002,-51920279.58372251,-9244906.316181507,-40838400.033120014,-2574530.872860673,-415435.6635752449
2023-07-07 17:15:00,-61954934400.00001,-52676925.24107289,-9245792.593039103,-41550076.75536,-2574777.6841374724,-415475.48994036485
2023-07-07 17:20:00,-62035804800.00004,-53386038.3908552,-9237865.838648837,-42224670.53712003,-2572570.2335477774,-415119.2876861186
2023-07-07 17:25:00,-62035804800.00004,-54026391.819458336,-9217870.458045702,-42845028.58512003,-2567001.8997089295,-414220.76108939544
2023-07-07 17:30:00,-62035804800.00004,-53891297.68806147,-9197875.077442564,-42689939.07312003,-2561433.5658700815,-413322.23449267226
2023-07-07 17:35:00,-62092828800.00001,-53805616.855347455,-9186316.105676545,-42573948.06672001,-2558214.6117073926,-412802.8123436928
2023-07-07 17:40:00,-62092828800.00001,-53670398.543926276,-9166302.34509773,-42418715.994720004,-2552641.1593943043,-411903.45981135365
2023-07-07 17:45:00,-62092828800.00001,-53535180.2325051,-9146288.584518911,-42263483.92272001,-2547067.7070812164,-411004.1072790144
2023-07-07 17:50:00,-62092828800.00001,-53399961.92108391,-9126274.823940096,-42108251.85072,-2541494.2547681285,-410104.7547466752
2023-07-07 17:55:00,-62092828800.00001,-53264743.60966273,-9106261.063361282,-41953019.77872001,-2535920.8024550406,-409205.40221433603
2023-07-07 18:00:00,-62092828800.00001,-51479187.322411016,-9442570.726420995,-41226533.68176001,-2629576.6579906563,-424318.0516303104
2023-07-07 18:05:00,-62092828800.00001,-51344753.86434587,-9421772.112486146,-41071301.60976001,-2623784.6389201926,-423383.43037121283
2023-07-07 18:10:00,-62092828800.00001,-51210320.40628072,-9400973.498551296,-40916069.53776001,-2617992.6198497284,-422448.80911211524
2023-07-07 18:15:00,-62209036800.000015,-51171476.516047895,-9397730.07390413,-40837122.207360014,-2617089.3876695046,-422303.0602830337
2023-07-07 18:20:00,-62276428800.0,-51092080.39895041,-9387050.6658816,-40725670.61376,-2614115.3753088,-421823.1628339199
2023-07-07 18:25:00,-62276428800.0,-50957249.43954125,-9366190.553290753,-40569979.541760005,-2608306.230030336,-420885.7780276223
2023-07-07 18:30:00,-62276428800.0,-50822418.4801321,-9345330.440699905,-40414288.46976,-2602497.084751872,-419948.3932213248
2023-07-07 18:35:00,-62323948800.00003,-50726264.66078057,-9331585.360851461,-40289316.701760024,-2598669.340996609,-419330.73456990736
2023-07-07 18:40:00,-62323948800.00003,-50591330.81867062,-9310709.330961412,-40133506.82976002,-2592855.763052545,-418392.6344925697
2023-07-07 18:45:00,-62323948800.00003,-50456396.97656067,-9289833.301071364,-39977696.95776002,-2587042.185108481,-417454.5344152321
2023-07-07 18:50:00,-62323948800.00003,-50321463.13445071,-9268957.271181315,-39821887.08576002,-2581228.607164417,-416516.4343378945
2023-07-07 18:55:00,-62323948800.00003,-50186529.29234076,-9248081.241291268,-39666077.21376002,-2575415.029220353,-415578.3342605569
2023-07-07 19:00:00,-62323948800.00003,-49346292.772366874,-9314254.317169156,-39254739.151680015,-2593842.9744015373,-418551.9345057026
2023-07-07 19:05:00,-62323948800.00003,-49211555.87393513,-9293181.343600899,-39098929.27968002,-2587974.551382529,-417604.9844276353
2023-07-07 19:10:00,-66979353600.0,-52742704.450129926,-9964705.97726208,-41852049.09696,-2774981.41138944,-447781.09138329595
2023-07-07 19:15:00,-66909628800.00002,-52543149.263289236,-9931709.339846786,-41641207.48368002,-2765792.474387713,-446298.3310943809
2023-07-07 19:20:00,-66869193600.00003,-52366832.92205801,-9903097.542134019,-41448869.65296002,-2757824.6319866893,-445012.6110705794
2023-07-07 19:25:00,-66869193600.00003,-52222269.749798045,-9880487.730393987,-41281696.66896002,-2751528.228717313,-443996.600543021
2023-07-07 19:30:00,-66869193600.00003,-52077706.57753807,-9857877.918653954,-41114523.684960015,-2745231.825447937,-442980.59001546254
2023-07-07 19:35:00,-66840681600.00001,-51910999.908324495,-9831074.49922752,-40929891.37776001,-2737767.5820633606,-441776.13256022404
2023-07-07 19:40:00,-66840681600.00001,-51766498.37558708,-9808474.327964928,-40762789.67376001,-2731473.8634839044,-440760.55524399364
2023-07-07 19:45:00,-66840681600.00001,-51621996.84284967,-9785874.156702338,-40595687.96976001,-2725180.144904448,-439744.9779277632
2023-07-07 19:50:00,-66840681600.00001,-51477495.31011227,-9763273.985439746,-40428586.265760005,-2718886.4263249924,-438729.40061153285
2023-07-07 19:55:00,-66840681600.00001,-51332993.777374856,-9740673.814177152,-40261484.56176001,-2712592.707745536,-437713.82329530246
2023-07-07 20:00:00,-66840681600.00001,-50888725.15579778,-9354781.17028224,-39820336.063200004,-2605128.93349632,-420373.077905088
