,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
5842,-67997201000.0,-22084130.94078,-10958428.91316,-15431964.766950002,-3051714.38088,-492435.729642,0.10250466
5843,-71385100000.0,-23184452.778,-11504422.716,-16200848.445000002,-3203763.2880000006,-516970.89420000004,0.10446077
5844,-74898503000.0,-24325535.804339997,-12070642.743479999,-16998215.255850002,-3361444.81464,-542414.9587259999,0.10625307
5845,-78473225000.0,-25486534.0155,-12646744.941000002,-17809498.413750004,-3521878.3380000005,-568303.09545,0.10787854
5846,-81630754000.0,-30511943.23012,-14058448.45388,-20815842.27,-3915010.96184,-631740.405206,0.1092062
5847,-84746575000.0,-31676574.803499997,-14595055.146499999,-21610376.625,-4064445.7369999997,-655853.743925,0.11043134
5848,-87720414000.0,-32788136.34492,-15107209.699080002,-22368705.57,-4207071.05544,-678868.283946,0.11154147
5849,-90660134000.0,-36563232.0422,-15613488.27748,-25794621.32568,-4348060.026640001,-701618.7770260001,0.11259724
5850,-93303568000.0,-44839193.82240047,-16565153.206924329,-31537874.9125248,-4613080.639902977,-744383.466893435,0.11345108
5851,-95902767000.0,-48983251.86810021,-16926807.058106188,-35211583.2095064,-4713794.370611849,-760635.0007123667,0.1142801
5852,-98339884000.0,-53243486.01767026,-17252993.929920148,-39017883.0791904,-4804631.220990421,-775292.7652052725,0.11473525
5853,-100571870000.0,-57580827.39616119,-17536704.594318815,-42924476.40347999,-4883639.254114101,-788041.788732048,0.11490844
5854,-102374060000.0,-61525828.03822175,-17750514.64533026,-46506406.077552,-4943181.293636275,-797649.7087458536,0.11484192
5855,-103964460000.0,-68816145.95483221,-17446327.026751775,-51470766.442584,-4858470.817576444,-783980.5182907444,0.11452827
5856,-105291510000.0,-72785281.30257493,-17565194.962009054,-55114672.443083994,-4891573.280559483,-789322.0520902801,0.11391076
5857,-106337040000.0,-76711847.02550769,-17631991.18195574,-58758147.77146343,-4910174.7595319785,-792323.6543790237,0.11299475
5858,-107046480000.0,-80429691.16391078,-17641926.312136997,-62248512.944047794,-4912941.504645746,-792770.1064314726,0.11183039
5859,-107411900000.0,-86576428.681959,-16636439.390140597,-66329769.8500996,-4632932.488393585,-747586.8333544192,0.11050046
5860,-107496460000.0,-89848622.8854412,-16547589.3435836,-69484077.79422478,-4608189.437453662,-743594.2046800227,0.1090688
5861,-107287020000.0,-92861787.052169,-16413905.143398533,-72435475.26796754,-4570960.926009719,-737586.8766970226,0.10757848
5862,-106793110000.0,-95722190.1550887,-16233725.947631745,-75285297.99092045,-4520784.441112638,-729490.2166340847,0.10597707
5863,-106109900000.0,-94769811.18458828,-15723446.33337771,-74057240.055966,-4378681.257396324,-706559.9301707705,0.10443367
5864,-105238260000.0,-93346480.20556486,-15498842.19657123,-72708608.68333611,-4316133.269931229,-696466.9594661755,0.10290428
5865,-104090550000.0,-91629935.3887057,-15226425.426514922,-71113747.75622064,-4240270.371940864,-684225.4463813668,0.10126239
5866,-102975080000.0,-90037041.75849614,-14972825.81543886,-69650284.60353498,-4169647.69543867,-672829.5144912399,0.099832187
5867,-101614950000.0,-87631466.39109467,-14677147.896810982,-67711772.26140566,-4087307.0092385015,-659542.7219453035,0.098302965
5868,-100212730000.0,-85788046.762956,-14380749.96953116,-66049368.54938715,-4004765.8142998167,-646223.5745801977,0.096896917
5869,-98820366000.0,-83999258.62283699,-14092603.63242298,-64446492.24323996,-3924522.530548172,-633275.2265202731,0.095642622
5870,-97296996000.0,-82074007.5017466,-13782058.89980533,-62729358.173431925,-3838041.71893313,-619320.3682823913,0.094379362
5871,-95793779000.0,-78106445.84898712,-13479227.385691417,-60085804.88610854,-3753708.892217863,-605712.1166987915,0.093226642
5872,-94409461000.0,-76425289.6744443,-13202671.993671324,-58583298.60748564,-3676693.4665920152,-593284.6275637115,0.092229621
5873,-92762448000.0,-74438097.48789331,-12875558.52036092,-56810580.23241424,-3585598.575290383,-578585.22464913,0.091109867
5874,-91455533000.0,-72868537.59251334,-12617070.864855211,-55412285.540978566,-3513614.6712255017,-566969.6401295696,0.090262111
5875,-90024518000.0,-68704300.94466738,-12818373.589025386,-52967797.669272766,-3569673.657703271,-576015.5220384824,0.089372988
5876,-88714615000.0,-67173581.0152869,-12549701.291010827,-51583893.57444771,-3494853.524078964,-563942.273203651,0.088618419
5877,-87389310000.0,-65620272.89054379,-12277159.808670273,-50178417.46031405,-3418955.896085392,-551695.1559592336,0.087934493
5878,-86163933000.0,-36848867.58678001,-14430735.498840002,-23949265.177350007,-4018685.8351200004,-648469.759758,0.087370455
5879,-84963824000.0,-38910070.99853641,-14146302.594385197,-26106698.2583616,-3939476.671854105,-635688.2811400942,0.086882102
5880,-83814218000.0,-40022016.84808847,-13916455.517375521,-27841239.306803998,-3875468.6250919183,-625359.7099580141,0.086394865
5881,-82797908000.0,-42003633.69826504,-13591452.177456554,-29814301.261761602,-3784961.3658739775,-610755.1294933008,0.085838754
5882,-81745191000.0,-44068511.04967118,-13254028.91409923,-31869539.842100408,-3690995.3937997855,-595592.4385449653,0.08513509
5883,-80697028000.0,-46083937.61632187,-12920631.777697342,-33877935.78565921,-3598150.6216372345,-580610.6684914628,0.084323814
5884,-79631028000.0,-47659245.61723744,-12115817.403373774,-35443802.41521121,-3374025.0996737084,-544444.9592655302,0.083391229
5885,-78719345000.0,-49245780.277055584,-11846791.966020416,-37039876.378326,-3299106.6234487235,-532355.841511044,0.082491616
5886,-77691295000.0,-50897631.00435147,-11551812.824332543,-38710868.64143401,-3216960.5333584296,-519100.44970101933,0.081396252
5887,-76516197000.0,-52608695.069499865,-11225462.587889738,-40454633.664039604,-3126078.1890325854,-504435.34413934895,0.080078033
5888,-75354070000.0,-54402100.34691226,-10598019.018807758,-41975683.27722001,-2951347.0685287425,-476240.09514895617,0.078716601
5889,-74108584000.0,-55769865.4185148,-10288095.59753001,-43414083.17484481,-2865039.280324813,-462313.15659786755,0.077178522
5890,-72781513000.0,-56999769.550002106,-9971391.47897151,-44732769.731823616,-2776843.19667561,-448081.51582720067,0.07548611
5891,-71365162000.0,-58073563.67829586,-9647578.965724958,-45915517.3949208,-2686667.560075305,-433530.4471939696,0.073649407
5892,-69894610000.0,-59911184.50399942,-9138371.703256587,-47286471.491556,-2544863.0059701884,-410648.34869064396,0.071733228
5893,-68298138000.00001,-58172086.07752862,-8807570.028008996,-45713664.876477614,-2452741.0204582014,-395783.21011939156,0.069801963
5894,-66666378000.0,-56426589.77954165,-8480009.173667954,-44148688.835349604,-2361521.5420341133,-381063.70337368647,0.067964262
5895,-64969838000.0,-54639093.51165533,-8148433.617859892,-42557868.671455204,-2269184.0454799696,-366163.7891569951,0.066158766
5896,-63246927000.0,-52847921.509701096,-7819644.01461412,-40974369.86432521,-2177622.3838165905,-351389.06647949526,0.064406592
5897,-61411699000.0,-50962527.425840095,-7476845.34255991,-39317612.050770015,-2082159.4624850382,-335984.82235554024,0.062652574
5898,-59669079000.0,-49190645.6943009,-7157395.574348707,-37768880.1404196,-1993198.7675401464,-321629.8011257963,0.061090483
5899,-57983545000.0,-47490822.458780095,-6853025.841315905,-36289511.89344601,-1908437.5760626567,-307952.4270464741,0.059656954
5900,-56346676000.0,-44179824.11463877,-6695274.104375644,-34150277.848694414,-1864506.7126109386,-300863.5831713106,0.058325579
5901,-54595375000.0,-42491817.05344491,-6380652.358010055,-32667470.20395497,-1776890.5300787494,-286725.51735361636,0.056957172
5902,-53048730000.0,-41009797.7070593,-6105750.135262784,-31369623.803722084,-1700335.4807060917,-274372.3162048466,0.055790217
5903,-51550487000.0,-20564520.27404,-8144976.946,-13408281.668700002,-2268221.428,-366008.45769999997,0.054692015
5904,-50103243000.0,-19987185.697559997,-7916312.394,-13031853.504300002,-2204542.6920000003,-355733.0253,0.053657984
5905,-48673620000.0,-18962268.879600003,-7613527.6404,-12411773.100000001,-2120222.8872,-342126.87498,0.052659629
5906,-47187649000.0,-18383364.297420003,-7381092.056579999,-12032850.495,-2055493.99044,-331681.98482099996,0.051643709
5907,-46018352000.0,-17927829.57216,-7198190.619839999,-11734679.76,-2004559.4131200002,-323462.996208,0.050858496
5908,-44726573000.0,-17424578.30934,-6996130.548659999,-11405276.114999998,-1948289.51988,-314383.081617,0.050004222
5909,-43368741000.0,-16253736.75198,-6715215.85644,-10727258.08635,-1870060.11192,-301759.69987799996,0.049142302
5910,-42377022000.0,-15882060.305159997,-6561658.08648,-10481956.3917,-1827297.1886399998,-294859.31907599996,0.048572975
5911,-41279055000.0,-15470564.2329,-6391648.8762,-10210374.25425,-1779952.8516,-287219.66468999995,0.048008161
5912,-40298703000.0,-15103147.91034,-6239851.1725200005,-9967884.18705,-1737680.07336,-280398.375474,0.047564244
5913,-39330123000.0,-14033774.488860002,-6152017.839659999,-9427430.483099999,-1713220.15788,-276451.434567,0.047215637
5914,-38459535000.0,-13723131.278700003,-6015840.4647,-9218750.5395,-1675297.3446000002,-270332.071515,0.047074745
5915,-37661755000.0,-13438467.419100001,-5891051.717099999,-9027522.6735,-1640546.0478,-264724.475895,0.047145675
5916,-36962772000.0,-13189056.30504,-5781716.796239999,-8859976.448399998,-1610098.3483199999,-259811.32438799998,0.047417417
5917,-36377377000.0,-12102025.78036,-5575196.79902,-8255845.710150001,-1552586.45036,-250530.99539899998,0.047876447
5918,-35910302000.0,-11946639.269360002,-5503612.88452,-8149843.038900001,-1532651.6893600002,-247314.249874,0.048489016
5919,-35538052000.0,-11822799.139360001,-5446561.849520001,-8065360.901400002,-1516764.05936,-244750.564124,0.049312138
5920,-35285968000.0,-11738935.83424,-5407927.45568,-8008150.437600001,-1506005.11424,-243014.461616,0.050299462
5921,-35176669000.0,-10908988.59028,-5224438.87988,-7534842.4998,-1454907.02984,-234769.088906,0.051329035
5922,-35158996000.0,-10903507.83952,-5221814.0859199995,-7531056.9432,-1454176.0745599999,-234651.13930399998,0.052453355
5923,-35301178000.0,-10947601.32136,-5242930.956559999,-7561512.3275999995,-1460056.72208,-235600.06197199997,0.053895591
5924,-35502172000.0,-11009933.58064,-5272782.58544,-7604565.242399999,-1468369.83392,-236941.49592799996,0.055010793
5925,-35852530000.0,-10448861.3432,-5211523.7608,-7313916.12,-1451310.4144000001,-234188.72595999998,0.056418287
5926,-36304866000.0,-10580690.14704,-5277275.321760001,-7406192.664000001,-1469620.9756800001,-237143.384712,0.057819779
5927,-36837193000.0,-10735831.52792,-5354654.374480001,-7514787.3719999995,-1491169.5726400001,-240620.544676,0.059185442
5928,-37490032000.0,-10926094.92608,-5449551.05152,-7647966.528,-1517596.49536,-244884.889024,0.06066963
5929,-38251920000.0,-11148139.5648,-5560299.091200001,-7803391.68,-1548437.7216,-249861.54144,0.062198609
5930,-39159078000.0,-10956710.024400001,-5506549.54836,-7688884.9653,-1533469.49448,-247446.213882,0.063785353
5931,-40054344000.0,-11207205.4512,-5632441.853279999,-7864670.444399999,-1568528.11104,-253103.399736,0.065117789
5932,-40999578000.0,-11471681.924400002,-5765360.658360001,-8050267.1403,-1605543.47448,-259076.333382,0.06635141
5933,-42082950000.0,-11774809.41,-5917704.429,-8262987.232499999,-1647968.322,-265922.16105,0.06760557
5934,-43112216000.0,-11963639.94,-5926205.21136,-8355147.4608000005,-1650335.62848,-266304.15823199996,0.068691343
5935,-44267519000.0,-12284236.5225,-6085013.16174,-8579045.1822,-1694560.62732,-273440.464863,0.069858199
5936,-45382815000.0,-12593731.162500001,-6238321.749900001,-8795189.547,-1737254.1582000002,-280329.648255,0.070939397
5937,-46513539000.0,-12907507.0725,-6393751.07094,-9014323.8582,-1780538.27292,-287314.130403,0.07200575
5938,-47751370000.0,-13992106.4374,-6865691.9786,-9741279.48,-1911964.8548,-308521.60157000006,0.073146691
5939,-48922913000.0,-14335391.96726,-7034136.43114,-9980274.252,-1958873.43652,-316090.940893,0.074250446
5940,-50227838000.0,-14717761.09076,-7221758.5476400005,-10246478.952000001,-2011122.6335200001,-324522.061318,0.075505164
5941,-51445271000.0,-15074493.308419999,-7396801.06438,-10494835.284,-2059868.65084,-332387.895931,0.076687371
5942,-52763846000.0,-17136641.903879996,-8503421.42136,-11974754.8497,-2368041.40848,-382115.772732,0.077967904
5943,-54175509000.0,-17595121.81302,-8730925.030439999,-12295131.76755,-2431396.84392,-392339.036178,0.079349512
5944,-55477155000.0,-18017870.4009,-8940698.2998,-12590540.32725,-2489814.7164000003,-401765.55650999997,0.080620212
5945,-57006819000.0,-18514674.67482,-9187218.95004,-12937697.572050001,-2558466.03672,-412843.383198,0.082102027
5946,-58598439000.0,-21902924.52942,-10091823.16458,-14942601.945,-2810381.13444,-453493.31942099996,0.083626299
5947,-60022478000.0,-22435201.82684,-10337071.16116,-15305731.89,-2878678.0448800004,-464513.95724200003,0.084973453
5948,-61665084000.0,-23049175.097519998,-10619960.76648,-15724596.42,-2957457.42864,-477226.085076,0.086504726
5949,-63210383000.0,-23626776.957739998,-10886092.16026,-16118647.665000001,-3031569.96868,-489185.15403700003,0.087922818
5950,-65102531000.0,-27477174.233860005,-11623405.88474,-18261259.9455,-3236897.84132,-522317.606213,0.08962591
5951,-66755773000.0,-28174941.552380003,-11918575.71142,-18724994.3265,-3319097.03356,-535581.566779,0.090934817
5952,-68413535999.99999,-28874617.004160002,-12214552.717439998,-19189996.847999997,-3401521.0099199996,-548881.7993279999,0.092027814
5953,-70123509000.0,-29596328.208540007,-12519851.29686,-19669644.2745,-3486540.86748,-562600.912707,0.092956791
5954,-71776738000.0,-30294090.040280003,-12815018.80252,-20133375.009,-3568739.4133599997,-575864.768974,0.093681353
5955,-73346577000.0,-33306680.6157,-12747635.082600001,-21508883.705250002,-3549974.326800001,-572836.7663700001,0.094172819
5956,-74796456000.0,-33965070.6696,-12999624.052800002,-21934060.722000003,-3620148.470400001,-584160.3213600001,0.094359761
5957,-76092652000.0,-34553673.2732,-13224902.9176,-22314170.199,-3682884.3568000006,-594283.6121200001,0.094269665
5958,-77208621000.0,-35060434.7961,-13418858.3298,-22641428.10825,-3736897.2564000003,-602999.33001,0.093924364
5959,-78161397000.0,-37514344.104119994,-12843480.75504,-23518764.3573,-3576665.5267200004,-577143.7554479999,0.093347741
5960,-78875124000.0,-37856904.515039995,-12960760.37568,-23733524.811599996,-3609325.67424,-582413.915616,0.092689035
5961,-79401773000.0,-38109674.96908,-13047299.339359999,-23891993.495699998,-3633425.1324800006,-586302.6918319999,0.091931807
5962,-79727158000.0,-38265846.75368,-13100766.602559999,-23989901.842199996,-3648314.75008,-588705.3346719999,0.091126716
5963,-79876035000.0,-38589710.0292,-12872821.8006,-24034698.9315,-3584836.4508,-578462.2454700001,0.090253716
5964,-79886860000.0,-38594939.8032,-12874566.3576,-24037956.174,-3585322.2768,-578540.64012,0.089361239
5965,-79748171000.0,-38527936.37352,-12852215.23836,-23996224.653899997,-3579097.9144800003,-577536.2543820001,0.088481861
5966,-79475115000.0,-38396017.558800004,-12808209.533400001,-23914062.1035,-3566843.1612000004,-575558.78283,0.087566037
5967,-79114854000.0,-37790001.16164,-12750149.87064,-23603916.690899998,-3550674.6475200006,-572949.7726680001,0.086715891
5968,-78636280000.0,-37561405.5048,-12673022.8848,-23461134.137999997,-3529196.2464,-569483.93976,0.085868497
5969,-78145534000.0,-37326995.77044,-12593934.25944,-23314720.068899997,-3507171.56592,-565929.957228,0.085160644
5970,-77605672000.0,-37069125.28752,-12506930.099520002,-23153652.2412,-3482942.5593600003,-562020.276624,0.084506373
5971,-76987102000.0,-35092260.833639994,-12407241.35832,-22183833.441299997,-3455181.1377600003,-557540.592684,0.083851252
5972,-76375457000.0,-34813460.80973999,-12308668.65012,-22007587.93455,-3427730.51016,-553111.059594,0.083275882
5973,-75772818000.0,-34538765.900759995,-12211547.34888,-21833937.506699998,-3400684.0718400003,-548746.747956,0.082762134
5974,-75037367000.0,-34203532.625939995,-12093022.06572,-21622017.301049996,-3367677.03096,-543420.611814,0.082190952
5975,-74475103000.0,-31850022.54898001,-12473090.250440001,-20700354.878850006,-3473518.8039200003,-560499.625178,0.081784571
5976,-73915517000.0,-31610710.00022001,-12379370.787160002,-20544817.950150006,-3447419.7128800005,-556288.180942,0.08143863
5977,-73317571000.0,-31354992.413860004,-12279226.79108,-20378618.85945,-3419531.51144,-551788.039346,0.081141887
5978,-72755744000.0,-31114721.479040008,-12185132.005120002,-20222459.044800006,-3393327.90016,-547559.729344,0.080932835
5979,-72232472000.0,-30890938.975520004,-12097494.41056,-20077015.592400003,-3368922.4940799996,-543621.5842719999,0.080802957
5980,-71765363000.0,-29794108.10308,-12132652.26878,-19581179.29455,-3378713.2900400003,-545201.462711,0.080668434
5981,-71324314000.0,-29611002.20024,-12058088.52484,-19460839.0749,-3357948.70312,-541850.813458,0.080416235
5982,-70867401000.0,-29421310.199160002,-11980842.81306,-19336170.36285,-3336437.23908,-538379.645397,0.080027112
5983,-70421115000.0,-29236030.103400003,-11905393.701900002,-19214401.227750003,-3315426.0942000006,-534989.2106550001,0.0795468
5984,-69949822000.0,-28718598.920320004,-11383634.03228,-18729064.8405,-3170125.93304,-511543.048286,0.078949661
5985,-69438200000.0,-28508547.392000005,-11300372.668,-18592078.05,-3146939.224,-507801.55659999995,0.078208714
5986,-68841425000.0,-28263535.448000006,-11203253.504500002,-18432291.54375,-3119893.381,-503437.34102500003,0.07728086
5987,-68223111000.00001,-28009680.452160005,-11102629.08414,-18266737.970250003,-3091871.3905200004,-498915.610743,0.076294281
5988,-67499069000.0,-28032363.355700005,-10664852.902,-18072875.72475,-2969959.0360000003,-479243.3899,0.075130143
5989,-66659103000.0,-27683525.475900006,-10532138.274,-17847974.828250002,-2933000.532,-473279.6313,0.073748546
5990,-65767613000.0,-27313289.678900003,-10391282.854,-17609278.38075,-2893774.972,-466950.0523,0.072277985
5991,-64774613000.0,-26900896.778900005,-10234388.854,-17343402.63075,-2850082.972,-459899.75229999993,0.0706587
5992,-63650907000.0,-27330426.44766,-9855706.43988,-17367149.97495,-2744627.1098399996,-442883.0109059999,0.06887639
5993,-62425115000.0,-26804095.8787,-9665904.8066,-17032692.62775,-2691770.9587999997,-434353.95016999997,0.067102052
5994,-61118683000.0,-26243140.10654,-9463616.87572,-16676232.656550001,-2635437.6109599997,-425263.7963139999,0.065382062
5995,-59751258000.0,-25655995.16004,-9251884.78872,-16303130.745300002,-2576474.24496,-415749.253164,0.063711333
5996,-58339433000.0,-25049785.74154,-9033277.80572,-15917914.29405,-2515596.35096,-405925.77481399995,0.062089933
5997,-56898478000.0,-24431068.48364,-8810160.33352,-15524749.722300002,-2453462.3713599998,-395899.609924,0.060545679
5998,-55385037000.0,-23781227.18706,-8575819.12908,-15111807.34545,-2388202.7954399996,-385369.08744599996,0.059044093
5999,-53912577000.0,-23148982.31226,-8347823.42268,-14710046.63445,-2324710.32024,-375123.7107659999,0.057675009
6000,-52572416000.0,-20972188.190719996,-8306441.727999999,-13674085.401600001,-2313186.304,-373264.15359999996,0.05649279
6001,-51081440000.0,-20377408.0448,-8070867.5200000005,-13286282.544000002,-2247583.3600000003,-362678.224,0.055237388
6002,-49692928000.0,-19823502.837759998,-7851482.624,-12925130.572800001,-2186488.832,-352819.7888,0.054116426
6003,-48375507000.0,-19297957.252439998,-7643330.106,-12582469.3707,-2128522.3079999997,-343466.09969999996,0.053089961
6004,-47071989000.0,-18777957.85188,-7437374.262,-12243424.338900002,-2071167.516,-334211.12189999997,0.052105491
6005,-45812108000.0,-17847481.034640003,-7165929.933359999,-11682087.540000001,-1995575.42448,-322013.307132,0.051180118
6006,-44597544000.0,-17374311.19152,-6975947.832479999,-11372373.72,-1942669.0166400003,-313476.136776,0.050309807
6007,-43472123000.0,-16935869.678340003,-6799909.47966,-11085391.365,-1893645.67788,-305565.552567,0.049520638
6008,-42328242000.0,-16490236.518360002,-6620983.613639999,-10793701.709999999,-1843818.2215200001,-297525.213018,0.048734044
6009,-41232924000.0,-15453275.256719999,-6384505.95216,-10198963.7514,-1777963.6828799997,-286898.68519199995,0.048012615
6010,-40291851000.0,-15100579.91778,-6238790.20884,-9966189.34485,-1737384.61512,-280350.699258,0.04745652
6011,-39300373000.0,-14728993.792939998,-6085269.75532,-9720947.26155,-1694632.0837599998,-273451.995334,0.046938372
6012,-38369279000.0,-14380038.38362,-5941099.16036,-9490641.16065,-1654483.31048,-266973.44328199996,0.046519148
6013,-37501340000.0,-13381228.1388,-5865959.602799999,-8989071.197999999,-1633558.3704,-263596.91886,0.046215207
6014,-36705384000.0,-13097215.118880002,-5741456.165279999,-8798280.544799998,-1598886.52704,-258002.144136,0.046125797
6015,-36060885000.0,-12867244.985700002,-5640643.6317,-8643794.1345,-1570812.1506000003,-253471.96066500002,0.046229586
6016,-35416841000.0,-12637437.205620002,-5539902.269219999,-8489416.7877,-1542757.5939600002,-248944.975389,0.046550355
6017,-34918635000.0,-11616731.4918,-5351630.0001,-7924784.213250001,-1490327.3418,-240484.639245,0.047043497
6018,-34520496000.0,-11484278.60928,-5290611.21696,-7834426.5672,-1473334.76928,-237742.65595199997,0.047683074
6019,-34207107000.000004,-11380020.35676,-5242581.21882,-7763302.933650001,-1459959.32676,-235584.345909,0.048541257
6020,-34013292999.999996,-11315542.31524,-5212877.28518,-7719316.84635,-1451687.34524,-234249.54889099998,0.049588388
6021,-33953193000.0,-10529564.21316,-5042728.224359999,-7272773.940599999,-1404304.0624799998,-226603.61008199997,0.050687192
6022,-34010934999.999996,-10547471.1622,-5051304.066199999,-7285142.276999999,-1406692.2715999999,-226988.98018999997,0.051922006
6023,-34168203999.999996,-10596243.424479999,-5074661.6580799995,-7318829.296799999,-1413196.91744,-228038.59349599996,0.053138093
6024,-34442086000.0,-10681179.710320001,-5115338.61272,-7377494.8212,-1424524.67696,-229866.481964,0.054473427
6025,-34846321000.0,-10155611.792240001,-5065261.220560001,-7108649.484000001,-1410579.0740800004,-227616.16877200003,0.055929396
6026,-35306724000.0,-10289791.64256,-5132185.400640001,-7202571.696,-1429216.1875200002,-230623.521168,0.057272569
6027,-35893089000.0,-10460681.85816,-5217419.417040001,-7322190.156,-1452952.2427200002,-234453.657348,0.058730884
6028,-36602412000.0,-10667406.953279998,-5320526.60832,-7466892.0479999995,-1481665.63776,-239086.955184,0.06027263
6029,-37403525000.0,-10900883.326,-5436976.394,-7630319.100000001,-1514094.6920000003,-244319.8253,0.061827354
6030,-38243774000.0,-10700607.9652,-5377839.49988,-7509165.0249,-1497626.1898400001,-241662.40790599998,0.063268434
6031,-39203070000.0,-10969018.986,-5512735.7034,-7697522.7945,-1535192.2212,-247724.19933,0.064682471
6032,-40218486000.0,-11253132.3828,-5655523.50132,-7896899.7261,-1574955.91176,-254140.61303399998,0.065991622
6033,-41312674000.0,-11559286.1852,-5809388.21788,-8111743.539899999,-1617804.3138400002,-261054.787006,0.067244416
6034,-42451318000.0,-11780240.745,-5835358.1722800005,-8227065.428400001,-1625036.45304,-262221.791286,0.068432032
6035,-43605664000.0,-12100571.76,-5994034.5734399995,-8450777.6832,-1669224.8179199998,-269352.186528,0.0695845
6036,-44787794000.0,-12428612.835,-6156530.163240001,-8679874.477200001,-1714476.75432,-276654.203538,0.070721667
6037,-45926945000.0,-12744727.2375,-6313117.8597,-8900641.941,-1758083.4546,-283690.739265,0.071782489
6038,-47172405000.0,-13822458.1131,-6782448.3909,-9623170.62,-1888783.0962,-304780.908705,0.07291852
6039,-48379332000.0,-14176111.862639999,-6955980.35496,-9869383.728,-1937108.45328,-312578.86405200005,0.074044516
6040,-49623411000.0,-14540651.89122,-7134854.0335800005,-10123175.844,-1986921.37644,-320616.85847100004,0.075227888
6041,-51003265000.0,-14944976.710299999,-7333249.4417,-10404666.06,-2042170.7306,-329532.095165,0.076555963
6042,-52274716000.0,-16977782.26248,-8424593.23056,-11863746.796200002,-2346089.2540800003,-378573.493272,0.077786073
6043,-53671918000.0,-17431565.52804,-8649766.304879999,-12180841.7901,-2408795.67984,-388692.030156,0.079140128
6044,-55036973000.0,-17874908.09094,-8869758.56868,-12490641.02235,-2470059.34824,-398577.75846599997,0.080459748
6045,-56524022000.0,-18357871.865159996,-9109411.38552,-12828126.7929,-2536798.10736,-409346.96732399997,0.081887847
6046,-58058387000.0,-21701063.89286,-9998815.40914,-14804888.685,-2784480.24052,-449313.856993,0.083346608
6047,-59605450000.0,-22279325.100999996,-10265250.599,-15199389.75,-2858677.3819999998,-461286.57755,0.084798758
6048,-61186419000.0,-22870259.69382,-10537525.08018,-15602536.845,-2934500.65524,-473521.696641,0.086264064
6049,-62904264000.0,-23512355.79792,-10833372.34608,-16040587.32,-3016888.5014400003,-486816.099096,0.087831549
6050,-64581734000.0,-27257366.65204,-11530422.78836,-18115176.387,-3211003.8144799997,-518139.25188199995,0.089347311
6051,-66318107999.99999,-27990220.66248,-11840435.002319999,-18602229.294,-3297336.3297599996,-532070.1804839999,0.09073678
6052,-68081848000.0,-28734624.766880002,-12155333.141919998,-19096958.364,-3385029.48256,-546220.666504,0.091909387
6053,-69882943000.0,-29494794.922580004,-12476900.64322,-19602165.5115,-3474579.9259599997,-560670.8516889999,0.092888435
6054,-71538584000.0,-30193574.763040006,-12772498.78736,-20066572.812,-3556898.39648,-573954.059432,0.093612823
6055,-73171172000.0,-33227029.2052,-12717149.693600003,-21457446.189000003,-3541484.724800001,-571466.8533200001,0.094116671
6056,-74585164000.0,-33869122.9724,-12962901.503200002,-21872099.343000002,-3609921.9376000008,-582510.1308400001,0.094299694
6057,-75924185000.0,-34477172.40849999,-13195623.353,-22264767.25125,-3674730.5540000005,-592967.88485,0.094211197
6058,-77093779000.0,-35008285.0439,-13398898.7902,-22607750.691749997,-3731338.9036000003,-602102.41399,0.093846147
6059,-77970206000.0,-37422580.07176,-12812064.249920001,-23461234.9854,-3567916.6265600007,-575732.001104,0.093320964
6060,-78700731000.0,-37773202.85076,-12932104.11792,-23681049.9579,-3601345.4505600003,-581126.1977039999,0.092670721
6061,-79236250000.0,-38030230.55,-13020100.6,-23842187.625,-3625850.8000000003,-585080.47,0.091936513
6062,-79586334000.0,-38198256.86664,-13077626.40288,-23947527.900599997,-3641870.6438400005,-587665.490256,0.091124721
6063,-79754774000.0,-38531126.41488,-12853279.377840001,-23998211.4966,-3579394.25712,-577584.073308,0.090241994
6064,-79778568000.0,-38542621.77216,-12857114.01888,-24005371.111199997,-3580462.1318400004,-577756.389456,0.089338514
6065,-79648267000.0,-38479670.75304,-12836114.70972,-23966163.5403,-3574614.2229600004,-576812.7496140001,0.088471974
6066,-79394333000.0,-38356990.15896,-12795190.706279999,-23889754.7997,-3563217.6650400003,-574973.759586,0.087582782
6067,-79051442000.0,-37759711.78572,-12739930.392719999,-23584997.720699996,-3547828.71696,-572490.542964,0.086741261
6068,-78587955000.0,-37538322.5853,-12665234.8278,-23446716.37425,-3527027.4204,-569133.97011,0.085891896
6069,-78100392000.0,-37305433.24272,-12586659.17472,-23301251.9532,-3505145.5929600005,-565603.038864,0.085178093
6070,-77537990000.0,-37036796.3034,-12496022.4684,-23133459.3165,-3479904.9912000005,-561530.12358,0.084484757
6071,-76948800000.0,-35074802.015999995,-12401068.608000001,-22172796.72,-3453462.1440000003,-557263.2096000001,0.083855261
6072,-76341171000.0,-34797832.56522,-12303143.11836,-21997708.42365,-3426191.75448,-552862.760382,0.083278484
6073,-75661563000.0,-34488053.64665999,-12193617.49308,-21801879.378449995,-3395690.94744,-547941.039246,0.082697607
6074,-75066828000.0,-34216961.538959995,-12097770.000479998,-21630506.488199998,-3368999.24064,-543633.968376,0.082233026
6075,-74473288000.0,-31849246.346080005,-12472786.274240002,-20699850.399600003,-3473434.15232,-560485.965488,0.081798251
6076,-73851205000.0,-31583206.330300007,-12368599.813400002,-20526942.429750003,-3444420.2012,-555804.16883,0.081412197
