,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2023-05-10 19:00:00,-51842861078.65439,-19003000.728380766,-11000018.263668887,-10629341.80695651,-2395140.181833833,-386488.52934136847,0.1625316615424684
2023-05-10 19:05:00,-51466584146.47192,-18865076.41888928,-10920179.82419841,-10552193.747551136,-2377756.1875670026,-383683.3848119481,0.1620977026599682
2023-05-10 19:10:00,-51110714582.72464,-18734632.430297717,-10844671.420162516,-10479229.810896033,-2361315.0137218786,-381030.3772142122,0.16169649402682282
2023-05-10 19:15:00,-50775072426.276924,-18611602.797851805,-10773454.867407437,-10410413.099559557,-2345808.346093994,-378528.16493789444,0.1613275383845207
2023-05-10 19:20:00,-50460565810.924515,-18496320.39799438,-10706722.853761964,-10345929.808213852,-2331278.1404647124,-376183.5181204422,0.1609921109270611
2023-05-10 19:25:00,-50164959502.86112,-18387965.905773744,-10644001.107317073,-10285321.646871615,-2317621.129032184,-373979.7730938297,0.16068923636423726
2023-05-10 19:30:00,-49886596779.56911,-18285932.04955106,-10584938.104688974,-10228248.937715055,-2304760.771216093,-371904.57899168774,0.16041664266893493
2023-05-10 19:35:00,-49626664942.40964,-18190654.034640253,-10529785.767480478,-10174955.113142248,-2292751.9203393254,-369966.78714566387,0.1601721105016602
2023-05-10 19:40:00,-49384396754.892265,-18101850.63050576,-10478381.303453041,-10125282.866655562,-2281559.130076023,-368160.67780772183,0.15995366628112512
2023-05-10 19:45:00,-49158184209.15124,-18018932.421864387,-10430383.52549771,-10078902.508402279,-2271108.110462787,-366474.2632792225,0.15975968016639497
2023-05-10 19:50:00,-48947379889.65924,-17941662.098554596,-10385655.064987898,-10035681.298776835,-2261368.950902257,-364902.7170774097,0.15958874223567862
2023-05-10 19:55:00,-48630421692.02478,-17825481.071211684,-10318402.874613818,-9970695.35951584,-2246725.482171545,-362539.79371404473,0.15943065986580335
2023-05-10 20:00:00,-48470771859.51339,-18400474.413308475,-10484227.953212747,-10233149.354980467,-2431293.9164731917,-392322.4274309014,0.159303322293449
2023-05-10 20:05:00,-48320838784.76342,-18343556.819471892,-10451797.429144328,-10201495.484239254,-2423773.273443733,-391108.8691238751,0.1591950071775636
2023-05-10 20:10:00,-48178337436.10084,-18289460.457492605,-10420974.387428612,-10171410.59950961,-2416625.405794818,-389955.4632078002,0.15910456215726995
2023-05-10 20:15:00,-48046973006.697395,-18239591.892802466,-10392560.261348646,-10143676.941173954,-2410036.166015941,-388892.19951620867,0.15902963960092134
2023-05-10 20:20:00,-47928153783.64387,-18194485.739346888,-10366859.663402168,-10118591.826802893,-2404076.193787576,-387930.4767248134,0.15896345794894717
2023-05-10 20:25:00,-47821617625.14673,-18154042.482858203,-10343815.892319238,-10096099.913020978,-2398732.3400773597,-387068.1730579376,0.15890381885074487
2023-05-10 20:30:00,-47724974684.78473,-18117354.88983798,-10322912.024318937,-10075696.655451752,-2393884.730188802,-386285.94509864756,0.15885171700080872
2023-05-10 20:35:00,-47640886931.6749,-18085433.497002427,-10304723.84332128,-10057944.049015205,-2389666.888492813,-385605.3388249766,0.1588085769518071
2023-05-10 20:40:00,-47570513883.21289,-18058718.480345283,-10289502.152938949,-10043086.891023906,-2386136.9763819585,-385035.7393707251,0.15877529437717403
2023-05-10 20:45:00,-47513343689.357834,-18037015.531354025,-10277136.240008099,-10031017.119697226,-2383269.319458189,-384573.0038216623,0.1587525324216028
2023-05-10 20:50:00,-47470424588.34225,-18020722.58222649,-10267852.838458428,-10021956.039090816,-2381116.497351247,-384225.6166180421,0.15874087708977108
2023-05-10 20:55:00,-47438804816.891945,-18008719.084588524,-10261013.48189373,-10015280.472942227,-2379530.4496153,-383969.6861879234,0.15874042071571823
2023-05-10 21:00:00,-47414832789.2853,-17663921.807320345,-11134899.332235757,-10202723.71959841,-2315740.433428694,-373676.29721235746,0.15875105221550412
2023-05-10 21:05:00,-47396825845.99739,-17657213.500667866,-11130670.581674024,-10198848.985541718,-2314860.9743185127,-373534.3844923054,0.15877234792714787
2023-05-10 21:10:00,-47383413674.44907,-17652216.93027926,-11127520.86730762,-10195962.954467952,-2314205.923860093,-373428.6831683332,0.15880344493290616
2023-05-10 21:15:00,-47373255417.79715,-17648432.57334615,-11125135.302315481,-10193777.10080159,-2313709.7946052128,-373348.6259476593,0.15884079279092167
2023-05-10 21:20:00,-47365230387.94538,-17645442.928725176,-11123250.704305092,-10192050.274878088,-2313317.8521472528,-373285.38068739756,0.15887452983550154
2023-05-10 21:25:00,-47358211546.48437,-17642828.129527286,-11121602.399576388,-10190539.960572505,-2312975.0519302967,-373230.0651978433,0.1589014522228941
2023-05-10 21:30:00,-47350359329.80099,-17639902.864724062,-11119758.385010462,-10188850.320586577,-2312591.5496674804,-373168.1818781616,0.15892195176523502
2023-05-10 21:35:00,-47341255561.28111,-17636511.346799668,-11117620.456011254,-10186891.37167647,-2312146.9216129696,-373096.4350784565,0.15893525246394047
2023-05-10 21:40:00,-47331073227.377754,-17632718.020127308,-11115229.23671739,-10184700.337067146,-2311649.6164251296,-373016.1881049641,0.1589386742739109
2023-05-10 21:45:00,-47320253112.14429,-17628687.094398234,-11112688.240855964,-10182372.06467121,-2311121.1619971273,-372930.91477680916,0.15892811338640195
2023-05-10 21:50:00,-47310018717.860596,-17624874.37315179,-11110284.795702381,-10180169.827709245,-2310621.3141803117,-372850.2575154594,0.15889886945586526
2023-05-10 21:55:00,-47303231657.333916,-17622345.921623178,-11108690.922408294,-10178709.388025112,-2310289.8341441886,-372796.76869144855,0.15884626412556505
