#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
195.75694444444446	-56216146659.851074	-2623784.6389201926	-423383.4303712128	-9421772.112486146	-40916069.53776001	-51189521.79234587	-62092828800.00001
195.76041666666666	-55662924957.27539	-2622892.2466222085	-423239.43070494727	-9418567.612870658	-40837122.207360014	-51150638.977081366	-62209036800.000015
195.76388888888889	-55122006225.58594	-2619924.520587264	-422760.5476402176	-9407910.778472448	-40725670.61376	-51071220.28635956	-62276428800.0
195.76736111111111	-54595141410.82764	-2614115.3753088	-421823.1628339199	-9387050.6658816	-40569979.541760005	-50936389.32695041	-62276428800.0
195.77083333333334	-54088850212.09717	-2608306.230030336	-420885.7780276223	-9366190.553290753	-40414288.46976	-50801558.36754125	-62276428800.0
195.77430555555554	-53604353141.78467	-2604482.918940673	-420268.83464724495	-9352461.390741508	-40289316.70176002	-50705388.630890526	-62323948800.00003
195.77777777777777	-53144209671.02051	-2598669.340996609	-419330.73456990736	-9331585.36085146	-40133506.82976002	-50570454.78878057	-62323948800.00003
195.78125	-52710325241.08887	-2592855.763052545	-418392.6344925697	-9310709.330961412	-39977696.95776002	-50435520.94667062	-62323948800.00003
195.78472222222223	-52298961067.19971	-2587042.185108481	-417454.5344152321	-9289833.301071364	-39821887.08576002	-50300587.10456067	-62323948800.00003
195.78819444444446	-51907923316.95557	-2581228.607164417	-416516.4343378945	-9268957.271181315	-39666077.21376002	-50165653.26245071	-62323948800.00003
195.79166666666666	-51537670326.23291	-2599711.397420545	-419498.8845837698	-9335327.290737413	-39254739.151680015	-49325219.79879862	-62323948800.00003
195.79513888888889	-51188675880.43213	-2593842.9744015373	-418551.9345057026	-9314254.317169156	-39098929.27968002	-49190482.90036687	-62323948800.00003
195.79861111111111	-50856588363.64746	-2781288.1873244164	-448798.7756818944	-9987353.036301311	-41852049.09696	-52720057.39109069	-66979353600.0
195.80208333333334	-50543889999.38965	-2772092.6850355207	-447314.95599436807	-9954332.823536642	-41641207.48368002	-52520525.77959938	-66909628800.00002
195.80555555555554	-50249689865.112305	-2764121.035256065	-446028.6215981377	-9925707.353874052	-41448869.65296002	-52344223.110317975	-66869193600.00003
195.80902777777777	-49970290374.75586	-2757824.6319866893	-445012.6110705794	-9903097.54213402	-41281696.66896002	-52199659.93805801	-66869193600.00003
195.8125	-49704785156.25	-2751528.228717313	-443996.600543021	-9880487.730393987	-41114523.684960015	-52055096.76579804	-66869193600.00003
195.81597222222223	-49449888610.83984	-2744061.3006428163	-442791.7098764544	-9853674.670490112	-40929891.37776001	-51888399.7370619	-66840681600.00001
195.81944444444446	-49209931755.06592	-2737767.5820633606	-441776.132560224	-9831074.49922752	-40762789.67376001	-51743898.20432449	-66840681600.00001
195.82291666666666	-48986665534.973145	-2731473.8634839044	-440760.5552439936	-9808474.327964928	-40595687.96976001	-51599396.67158709	-66840681600.00001
195.82638888888889	-48775676536.56006	-2725180.144904448	-439744.9779277632	-9785874.156702338	-40428586.265760005	-51454895.13884967	-66840681600.00001
195.82986111111111	-48577289199.8291	-2718886.4263249924	-438729.40061153285	-9763273.985439746	-40261484.56176001	-51310393.60611227	-66840681600.00001
195.83333333333334	-48395649147.03369	-2611187.372876544	-421350.6897141696	-9376536.47532941	-39820336.0632	-50866969.8507506	-66840681600.00001
195.83680555555554	-48229752159.11865	-2605128.93349632	-420373.077905088	-9354781.17028224	-39653234.35920001	-50721623.451797776	-66840681600.00001
195.84027777777777	-48081400680.54199	-2607253.799040001	-420715.9539360001	-9362411.369280005	-16295336.244000005	-24511177.26432001	-57529872000.000015
195.84375	-47951346588.134766	-2595667.396608001	-418846.3299072002	-9320805.651456004	-16222921.228800008	-24402251.787264016	-57274214400.00002
195.84722222222223	-47838822555.54199	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	-57125952000.00002
195.85069444444446	-47742649269.104004	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	-57125952000.00002
195.85416666666666	-47663439559.93652	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	-57125952000.00002
195.85763888888889	-47600281906.12793	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	-57021408000.000015
195.86111111111111	-47551023674.01123	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	-57021408000.000015
195.86458333333334	-47513131141.6626	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	-57021408000.000015
195.86805555555554	-47483957290.649414	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	-57021408000.000015
195.87152777777777	-47462173461.91406	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	-57021408000.000015
195.875	-47446245002.74658	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	-57021408000.000015
195.87847222222223	-47430816078.186035	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	-57021408000.000015
195.88194444444446	-47413898849.487305	-1894428.5184	-305691.87456	-6802720.588800001	-12238438.780800002	-18591232.596480004	-43055193600.00001
195.88541666666666	-47394659042.3584	-1891360.6272000007	-305196.8284800001	-6791704.070400002	-12218619.506400004	-18561125.42784001	-42985468800.000015
195.88888888888889	-47372983360.29053	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	-42945033600.00001
195.89236111111111	-47349700927.734375	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	-42945033600.00001
195.89583333333334	-47325316429.13818	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	-42945033600.00001
195.89930555555554	-47300380897.52197	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	-42916521600.00001
195.90277777777777	-47277129364.01367	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	-42916521600.00001
195.90625	-47257384872.43652	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	-42916521600.00001
195.90972222222223	-47242800521.850586	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	-42916521600.00001
195.91319444444446	-47237084197.99805	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	-42916521600.00001
195.91666666666666	-47238896942.13867	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	-42916521600.00001
195.92013888888889	-47246091270.44678	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	-42916521600.00001
195.92361111111111	-47257905006.40869	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.92708333333334	-47271902275.08545	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.93055555555554	-47286172485.35156	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.93402777777777	-47300313949.58496	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.9375	-47312503623.9624	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.94097222222223	-47319507408.14209	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.94444444444446	-47317787361.14502	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.94791666666666	-47303017616.27197	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.95138888888889	-47272659301.75781	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.95486111111111	-47222036361.694336	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	-24294902399.999992
195.95833333333334	-47151648330.68848	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	-24294902399.999992
195.96180555555554	-47059677314.7583	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	-24294902399.999992
195.96527777777777	-46944789505.00488	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.96875	-46806655311.58447	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.97222222222223	-46644538307.18994	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.97569444444446	-46461615943.90869	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.97916666666666	-46255200004.57764	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.98263888888889	-46027829360.961914	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.98611111111111	-45781666946.41113	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.98958333333334	-45515914535.52246	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.99305555555554	-45230051994.32373	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
195.99652777777777	-44925196838.37891	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	-19639497600.0
196.0	-44602718925.476074	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.00347222222223	-44260604667.663574	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.00694444444446	-43898133087.1582	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.01041666666666	-43517209625.24414	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.01388888888889	-43118138122.55859	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.01736111111111	-42703524398.80371	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.02083333333334	-42274202728.271484	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.02430555555554	-41836440467.83447	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.02777777777777	-41391916465.75928	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.03125	-40944217586.517334	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.03472222222223	-40495563411.71265	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.03819444444446	-40045359134.67407	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
196.04166666666666	-39592072677.612305	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.04513888888889	-39133242416.381836	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.04861111111111	-38666283130.64575	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.05208333333334	-38191848850.250244	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.05555555555554	-37714852523.80371	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.05902777777777	-37236303520.20264	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.0625	-36731474876.40381	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.06597222222223	-36254648494.72046	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.06944444444446	-35804737758.636475	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.07291666666666	-35371113395.69092	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.07638888888889	-34944688510.894775	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.07986111111111	-34519684982.299805	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
196.08333333333334	-34094696903.22876	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.08680555555554	-33673524856.567383	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.09027777777777	-33261959838.867188	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.09375	-32865823745.72754	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.09722222222223	-32485616111.75537	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.10069444444446	-32117224788.66577	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.10416666666666	-31755904197.69287	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.10763888888889	-31399344635.009766	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.11111111111111	-31049490165.71045	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.11458333333334	-30711179065.704346	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.11805555555554	-30388744926.452637	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.12152777777777	-30083652877.807617	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
196.125	-29792864513.397217	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	-19639497600.0
196.12847222222223	-29511670303.344727	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	-19639497600.0
196.13194444444446	-29238424873.35205	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.13541666666666	-28975659370.422363	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.13888888888889	-28727498817.443848	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.14236111111111	-28496343040.46631	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.14583333333334	-28280647087.097168	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.14930555555554	-28076386356.35376	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.15277777777777	-27880774784.088135	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.15625	-27694677543.640137	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.15972222222223	-27521017169.952393	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.16319444444446	-27362077617.645264	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
196.16666666666666	-27216885566.711426	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	-24294902399.999992
196.17013888888889	-27082147693.634033	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	-24294902399.999992
196.17361111111111	-26955464172.36328	-1632984.465024	-263504.3114016	-5863898.760768	-8683360.45776	-12728708.337024	-38261116800.0
196.17708333333334	-26837185192.108154	-1637944.222464	-264304.6358976	-5881708.798848	-8709733.86336	-12767368.414464	-38377324800.0
196.18055555555554	-26729661655.426025	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
196.18402777777777	-26634448814.39209	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
196.1875	-26550501251.220703	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
196.19097222222223	-26474850082.39746	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
196.19444444444446	-26405170154.571533	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
196.19791666666666	-26341814231.87256	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
196.20138888888889	-26287130641.937256	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
196.20486111111111	-26242517566.68091	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
196.20833333333334	-26206643772.125244	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	-38492236800.0
196.21180555555554	-26176761817.93213	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	-38492236800.0
196.21527777777777	-26151476097.106934	-2169681.5416320004	-350107.70330880006	-7791129.172224001	-11262829.472640002	-16294644.111744003	-52458451200.00001
196.21875	-26131705856.323242	-2179294.267392	-351658.8476928	-7825647.596543999	-11312729.18784	-16366837.169664	-52690867200.0
196.22222222222223	-26119791698.45581	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
196.22569444444446	-26116856288.909912	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
196.22916666666666	-26121485996.246338	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
196.23263888888889	-26131260395.05005	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
196.23611111111111	-26145422458.64868	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
196.23958333333334	-26165432167.053223	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
196.24305555555554	-26193635272.979736	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
196.24652777777777	-26231020545.959473	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
196.25	-26276444721.221924	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	-52920691199.99999
196.25347222222223	-26328200626.37329	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	-52920691199.99999
196.25694444444446	-26386247062.683105	-2519131.152384001	-406496.1632256001	-9045970.956288002	-12788573.414400002	-18230095.844352003	-62231500800.00001
196.26041666666666	-26452780437.469482	-2521953.612288001	-406951.6056192002	-9056106.153216006	-12802901.860800007	-18250521.02726401	-62301225600.00003
196.26388888888889	-26530561065.67383	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
196.26736111111111	-26620554542.541504	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
196.27083333333334	-26721504306.793213	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
196.27430555555554	-26831793308.258057	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
196.27777777777777	-26951565742.492676	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
196.28125	-27083244609.832764	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
196.28472222222223	-27229798793.792725	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
196.28819444444446	-27392768096.92383	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
196.29166666666666	-27571694183.34961	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	-62370172800.00002
196.29513888888889	-27765320491.79077	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	-62370172800.00002
196.29861111111111	-27973582649.230957	-2812641.325325568	-453858.0320411712	-10099939.304578178	-14970573.17424	-20932191.59602983	-71680982400.00002
196.30208333333334	-28198780059.814453	-2807169.557296897	-452975.08765472646	-10080290.683020674	-15656864.453280004	-21606885.024755336	-71541532800.00002
196.30555555555554	-28444901275.634766	-2803996.3386631687	-452463.04555701127	-10068895.943381378	-16353772.590240004	-22297067.27082663	-71460662400.00002
196.30902777777777	-28714837932.58667	-2803996.3386631687	-452463.04555701127	-10068895.943381378	-17068379.214240003	-23011673.894826632	-71460662400.00002
196.3125	-29009056091.308594	-2803996.3386631687	-452463.04555701127	-10068895.943381378	-17782985.838240005	-23726280.518826637	-71460662400.00002
196.31597222222223	-29325990200.042725	-2801758.812703488	-452101.9902316992	-10060861.191071616	-18482831.79984	-24421383.865056384	-71403638400.0
196.31944444444446	-29663505649.56665	-2801758.812703488	-452101.9902316992	-10060861.191071616	-19196868.18384	-25135420.249056384	-71403638400.0
196.32291666666666	-30021156978.607178	-2801758.812703488	-452101.9902316992	-10060861.191071616	-19910904.56784	-25849456.633056387	-71403638400.0
196.32638888888889	-30400499439.239502	-2801758.812703488	-452101.9902316992	-10060861.191071616	-20624940.95184	-26563493.017056387	-71403638400.0
196.32986111111111	-30804131126.40381	-2801758.812703488	-452101.9902316992	-10060861.191071616	-21338977.33584	-27277529.401056387	-71403638400.0
196.33333333333334	-31234433841.705322	-2733331.277952	-441060.2743968	-9815144.134464	-14087937.85632	-20064422.3904	-71403638400.0
196.33680555555554	-31691093444.82422	-2733331.277952	-441060.2743968	-9815144.134464	-14801974.24032	-20778458.7744	-71403638400.0
196.34027777777777	-32171272373.199463	-2733331.277952	-441060.2743968	-9815144.134464	-15516010.62432	-21492495.1584	-71403638400.0
196.34375	-32672176837.921143	-2731551.9010560005	-440773.1476704	-9808754.553792002	-16219481.376960002	-22192075.267200004	-71357155200.00002
196.34722222222223	-33190199375.152588	-2730519.994752001	-440606.6355168	-9805049.072064	-16926656.080320004	-22896993.686400004	-71330198400.00002
196.35069444444446	-33722662067.41333	-2730519.994752001	-440606.6355168	-9805049.072064	-17639958.06432	-23610295.6704	-71330198400.00002
196.35416666666666	-34269351196.289062	-2730519.994752001	-440606.6355168	-9805049.072064	-18353260.048320003	-24323597.6544	-71330198400.00002
196.35763888888889	-34831788539.886475	-2729792.368512001	-440489.2231008001	-9802436.232384004	-19061481.193920005	-25030227.83040001	-71311190400.00002
196.36111111111111	-35410110569.000244	-2729792.368512001	-440489.2231008001	-9802436.232384004	-19774593.097920008	-25743339.734400008	-71311190400.00002
196.36458333333334	-36003894996.64307	-2729792.368512001	-440489.2231008001	-9802436.232384004	-20487705.001920007	-26456451.638400007	-71311190400.00002
196.36805555555554	-36612624263.76343	-2729792.368512001	-440489.2231008001	-9802436.232384004	-21200816.905920006	-27169563.54240001	-71311190400.00002
196.37152777777777	-37234228134.15527	-2729792.368512001	-440489.2231008001	-9802436.232384004	-21913928.80992001	-27882675.44640001	-71311190400.00002
196.375	-37864535236.35864	-2855300.0636160006	-460741.6011744002	-10253122.955712004	-23425726.046400007	-29773848.215808008	-71311190400.00002
196.37847222222223	-38499520969.39087	-2855300.0636160006	-460741.6011744002	-10253122.955712004	-24138837.95040001	-30486960.119808007	-71311190400.00002
196.38194444444446	-39135760688.78174	-3041702.4718080005	-490820.1715872001	-10922477.057856	-26474358.427200004	-33236904.731904004	-75966595200.00002
196.38541666666666	-39752145195.007324	-3038910.6908160006	-490369.6796544001	-10912452.026112	-27209028.03840001	-33965367.44140801	-75896870400.00002
196.38888888888889	-40330935859.680176	-3037291.6654080003	-490108.4278272001	-10906638.253056	-27953096.371200003	-34705836.232704	-75856435200.0
196.39236111111111	-40923342704.77295	-3037291.6654080003	-490108.4278272001	-10906638.253056	-28711660.723200005	-35464400.584704004	-75856435200.0
196.39583333333334	-41518036079.40674	-3037291.6654080003	-490108.4278272001	-10906638.253056	-29470225.075200003	-36222964.936704	-75856435200.0
196.39930555555554	-42104518032.073975	-3036150.0449280003	-489924.21179520007	-10902538.797696	-30217427.395200003	-36967629.118464	-75827923200.0
196.40277777777777	-42678251552.58179	-3036150.0449280003	-489924.21179520007	-10902538.797696	-30975706.627200004	-37725908.350464	-75827923200.0
196.40625	-43237521743.774414	-3036150.0449280003	-489924.21179520007	-10902538.797696	-31733985.8592	-38484187.582464	-75827923200.0
196.40972222222223	-43782328605.651855	-3036150.0449280003	-489924.21179520007	-10902538.797696	-32492265.0912	-39242466.814464	-75827923200.0
196.41319444444446	-44308117103.57666	-3036150.0449280003	-489924.21179520007	-10902538.797696	-33250544.3232	-40000746.046464	-75827923200.0
196.41666666666666	-44816509437.561035	-3403157.193216	-549145.8198144	-12220428.102912	-35824902.315840006	-43243148.04249601	-75827923200.0
196.42013888888889	-45308355331.4209	-3403157.193216	-549145.8198144	-12220428.102912	-36583181.54784001	-44001427.27449601	-75827923200.0
196.42361111111111	-45785828018.18848	-3821026.328064	-616574.7029376	-13720958.178048	-41926568.967360005	-50255691.197184	-85138732800.0
196.42708333333334	-46247825431.82373	-3823112.4940800015	-616911.3342720002	-13728449.410560004	-42801311.77920002	-51134981.46048003	-85185216000.00003
196.43055555555554	-46693806838.98926	-3824322.315264001	-617106.5554176001	-13732793.768448004	-43666977.95136001	-52003284.81638402	-85212172800.00002
196.43402777777777	-47123839187.62207	-3824322.315264001	-617106.5554176001	-13732793.768448004	-44519099.67936001	-52855406.54438402	-85212172800.00002
196.4375	-47535517501.831055	-3824322.315264001	-617106.5554176001	-13732793.768448004	-45371221.40736001	-53707528.27238402	-85212172800.00002
196.44097222222223	-47930556678.77197	-3825175.394304001	-617244.2113536001	-13735857.097728005	-46233654.02496001	-54571820.44262402	-85231180800.00002
