;total_inflow;.t;.in_out_RZ
2024-09-13 01:30:00;0,6891604661941528;12,059027777777779;0,6891604661941528
2024-09-13 01:35:00;0,6888050436973572;12,0625;0,6888050436973572
2024-09-13 01:40:00;0,6884269714355469;12,065972222222221;0,6884269714355469
2024-09-13 01:45:00;0,6880424618721008;12,069444444444445;0,6880424618721008
2024-09-13 01:50:00;0,6876741647720337;12,072916666666666;0,6876741647720337
2024-09-13 01:55:00;0,6873423457145691;12,07638888888889;0,6873423457145691
2024-09-13 02:00:00;0,6870095729827881;12,07986111111111;0,6870095729827881
2024-09-13 02:05:00;0,6866803765296936;12,083333333333334;0,6866803765296936
2024-09-13 02:10:00;0,6863606572151184;12,086805555555555;0,6863606572151184
2024-09-13 02:15:00;0,6860668063163757;12,090277777777779;0,6860668063163757
2024-09-13 02:20:00;0,6857939958572388;12,09375;0,6857939958572388
2024-09-13 02:25:00;0,6855485439300537;12,097222222222221;0,6855485439300537
2024-09-13 02:30:00;0,6853141784667969;12,100694444444445;0,6853141784667969
2024-09-13 02:35:00;0,685087263584137;12,104166666666666;0,685087263584137
2024-09-13 02:40:00;0,6848648190498352;12,10763888888889;0,6848648190498352
2024-09-13 02:45:00;0,6846460700035095;12,11111111111111;0,6846460700035095
2024-09-13 02:50:00;0,6844529509544373;12,114583333333334;0,6844529509544373
2024-09-13 02:55:00;0,6842442154884338;12,118055555555555;0,6842442154884338
2024-09-13 03:00:00;0,6840356588363647;12,121527777777779;0,6840356588363647
2024-09-13 03:05:00;0,6838482022285461;12,125;0,6838482022285461
2024-09-13 03:10:00;0,683648943901062;12,128472222222221;0,683648943901062
2024-09-13 03:15:00;0,68343186378479;12,131944444444445;0,68343186378479
2024-09-13 03:20:00;0,6831945776939392;12,135416666666666;0,6831945776939392
2024-09-13 03:25:00;0,6829222440719604;12,13888888888889;0,6829222440719604
2024-09-13 03:30:00;0,6826601624488831;12,14236111111111;0,6826601624488831
2024-09-13 03:35:00;0,6823840737342834;12,145833333333334;0,6823840737342834
2024-09-13 03:40:00;0,6820888519287109;12,149305555555555;0,6820888519287109
2024-09-13 03:45:00;0,6817983388900757;12,152777777777779;0,6817983388900757
2024-09-13 03:50:00;0,6815181374549866;12,15625;0,6815181374549866
2024-09-13 03:55:00;0,6811816692352295;12,159722222222221;0,6811816692352295
2024-09-13 04:00:00;0,6807931661605835;12,163194444444445;0,6807931661605835
2024-09-13 04:05:00;0,6804109811782837;12,166666666666666;0,6804109811782837
2024-09-13 04:10:00;0,6800280213356018;12,17013888888889;0,6800280213356018
2024-09-13 04:15:00;0,6796087622642517;12,17361111111111;0,6796087622642517
2024-09-13 04:20:00;0,679191529750824;12,177083333333334;0,679191529750824
2024-09-13 04:25:00;0,6787398457527161;12,180555555555555;0,6787398457527161
2024-09-13 04:30:00;0,6782873272895813;12,184027777777779;0,6782873272895813
2024-09-13 04:35:00;0,6777740120887756;12,1875;0,6777740120887756
2024-09-13 04:40:00;0,6772698163986206;12,190972222222221;0,6772698163986206
2024-09-13 04:45:00;0,6767518520355225;12,194444444444445;0,6767518520355225
2024-09-13 04:50:00;0,6762194037437439;12,197916666666666;0,6762194037437439
2024-09-13 04:55:00;0,675698459148407;12,20138888888889;0,675698459148407
2024-09-13 05:00:00;0,6751773953437805;12,20486111111111;0,6751773953437805
2024-09-13 05:05:00;0,6746253967285156;12,208333333333334;0,6746253967285156
2024-09-13 05:10:00;0,6740642786026001;12,211805555555555;0,6740642786026001
2024-09-13 05:15:00;0,6734926104545593;12,215277777777779;0,6734926104545593
2024-09-13 05:20:00;0,6729326844215393;12,21875;0,6729326844215393
2024-09-13 05:25:00;0,6723847985267639;12,222222222222221;0,6723847985267639
2024-09-13 05:30:00;0,6718032956123352;12,225694444444445;0,6718032956123352
2024-09-13 05:35:00;0,6712279319763184;12,229166666666666;0,6712279319763184
2024-09-13 05:40:00;0,6706497669219971;12,23263888888889;0,6706497669219971
2024-09-13 05:45:00;0,6700690388679504;12,23611111111111;0,6700690388679504
2024-09-13 05:50:00;0,6694761514663696;12,239583333333334;0,6694761514663696
2024-09-13 05:55:00;0,6688905954360962;12,243055555555555;0,6688905954360962
2024-09-13 06:00:00;0,6683140993118286;12,246527777777779;0,6683140993118286
2024-09-13 06:05:00;0,667707085609436;12,25;0,667707085609436
2024-09-13 06:10:00;0,6671134233474731;12,253472222222221;0,6671134233474731
2024-09-13 06:15:00;0,6664931774139404;12,256944444444445;0,6664931774139404
2024-09-13 06:20:00;0,6658869385719299;12,260416666666666;0,6658869385719299
2024-09-13 06:25:00;0,6652725338935852;12,26388888888889;0,6652725338935852
2024-09-13 06:30:00;0,6646581292152405;12,26736111111111;0,6646581292152405
2024-09-13 06:35:00;0,6640461683273315;12,270833333333334;0,6640461683273315
2024-09-13 06:40:00;0,6634162068367004;12,274305555555555;0,6634162068367004
2024-09-13 06:45:00;0,6628047823905945;12,277777777777779;0,6628047823905945
2024-09-13 06:50:00;0,6622014045715332;12,28125;0,6622014045715332
2024-09-13 06:55:00;0,661564826965332;12,284722222222221;0,661564826965332
2024-09-13 07:00:00;0,6609119176864624;12,288194444444445;0,6609119176864624
2024-09-13 07:05:00;0,660283088684082;12,291666666666666;0,660283088684082
2024-09-13 07:10:00;0,659639298915863;12,29513888888889;0,659639298915863
2024-09-13 07:15:00;0,6589875817298889;12,29861111111111;0,6589875817298889
2024-09-13 07:20:00;0,6583686470985413;12,302083333333334;0,6583686470985413
2024-09-13 07:25:00;0,6577741503715515;12,305555555555555;0,6577741503715515
2024-09-13 07:30:00;0,6571580171585083;12,309027777777779;0,6571580171585083
2024-09-13 07:35:00;0,6565182209014893;12,3125;0,6565182209014893
2024-09-13 07:40:00;0,6558985710144043;12,315972222222221;0,6558985710144043
2024-09-13 07:45:00;0,6552770137786865;12,319444444444445;0,6552770137786865
2024-09-13 07:50:00;0,6546701192855835;12,322916666666666;0,6546701192855835
2024-09-13 07:55:00;0,6540843844413757;12,32638888888889;0,6540843844413757
2024-09-13 08:00:00;0,6535086631774902;12,32986111111111;0,6535086631774902
2024-09-13 08:05:00;0,652907133102417;12,333333333333334;0,652907133102417
2024-09-13 08:10:00;0,6523326635360718;12,336805555555555;0,6523326635360718
2024-09-13 08:15:00;0,6517773270606995;12,340277777777779;0,6517773270606995
2024-09-13 08:20:00;0,6512388586997986;12,34375;0,6512388586997986
2024-09-13 08:25:00;0,6507028937339783;12,347222222222221;0,6507028937339783
2024-09-13 08:30:00;0,6501279473304749;12,350694444444445;0,6501279473304749
2024-09-13 08:35:00;0,6495797634124756;12,354166666666666;0,6495797634124756
2024-09-13 08:40:00;0,6490651965141296;12,35763888888889;0,6490651965141296
2024-09-13 08:45:00;0,6485623717308044;12,36111111111111;0,6485623717308044
2024-09-13 08:50:00;0,6480571627616882;12,364583333333334;0,6480571627616882
2024-09-13 08:55:00;0,6475608348846436;12,368055555555555;0,6475608348846436
2024-09-13 09:00:00;0,6470787525177002;12,371527777777779;0,6470787525177002
2024-09-13 09:05:00;0,6466093063354492;12,375;0,6466093063354492
2024-09-13 09:10:00;0,6461738348007202;12,378472222222221;0,6461738348007202
2024-09-13 09:15:00;0,6457266211509705;12,381944444444445;0,6457266211509705
2024-09-13 09:20:00;0,6452821493148804;12,385416666666666;0,6452821493148804
2024-09-13 09:25:00;0,6448848843574524;12,38888888888889;0,6448848843574524
2024-09-13 09:30:00;0,6444847583770752;12,39236111111111;0,6444847583770752
2024-09-13 09:35:00;0,6440990567207336;12,395833333333334;0,6440990567207336
2024-09-13 09:40:00;0,6437230110168457;12,399305555555555;0,6437230110168457
2024-09-13 09:45:00;0,6433407664299011;12,402777777777779;0,6433407664299011
2024-09-13 09:50:00;0,6430180668830872;12,40625;0,6430180668830872
2024-09-13 09:55:00;0,6427069306373596;12,409722222222221;0,6427069306373596
2024-09-13 10:00:00;0,6424426436424255;12,413194444444445;0,6424426436424255
2024-09-13 10:05:00;0,6421911120414734;12,416666666666666;0,6421911120414734
2024-09-13 10:10:00;0,6419659852981567;12,42013888888889;0,6419659852981567
2024-09-13 10:15:00;0,6417706608772278;12,42361111111111;0,6417706608772278
2024-09-13 10:20:00;0,6416159868240356;12,427083333333334;0,6416159868240356
2024-09-13 10:25:00;0,6414631009101868;12,430555555555555;0,6414631009101868
2024-09-13 10:30:00;0,6413536667823792;12,434027777777779;0,6413536667823792
2024-09-13 10:35:00;0,6412474513053894;12,4375;0,6412474513053894
2024-09-13 10:40:00;0,641163170337677;12,440972222222221;0,641163170337677
2024-09-13 10:45:00;0,6411293745040894;12,444444444444445;0,6411293745040894
2024-09-13 10:50:00;0,6411406993865967;12,447916666666666;0,6411406993865967
2024-09-13 10:55:00;0,6411664485931396;12,45138888888889;0,6411664485931396
2024-09-13 11:00:00;0,6412279009819031;12,45486111111111;0,6412279009819031
2024-09-13 11:05:00;0,6413118243217468;12,458333333333334;0,6413118243217468
2024-09-13 11:10:00;0,6414225101470947;12,461805555555555;0,6414225101470947
2024-09-13 11:15:00;0,6415810585021973;12,465277777777779;0,6415810585021973
2024-09-13 11:20:00;0,6417675018310547;12,46875;0,6417675018310547
2024-09-13 11:25:00;0,641997218132019;12,472222222222221;0,641997218132019
2024-09-13 11:30:00;0,6422595977783203;12,475694444444445;0,6422595977783203
2024-09-13 11:35:00;0,6425530314445496;12,479166666666666;0,6425530314445496
2024-09-13 11:40:00;0,6428688764572144;12,48263888888889;0,6428688764572144
2024-09-13 11:45:00;0,6431922912597656;12,48611111111111;0,6431922912597656
2024-09-13 11:50:00;0,6435497403144836;12,489583333333334;0,6435497403144836
2024-09-13 11:55:00;0,643920361995697;12,493055555555555;0,643920361995697
2024-09-13 12:00:00;0,644328236579895;12,496527777777779;0,644328236579895
2024-09-13 12:05:00;0,6447717547416687;12,5;0,6447717547416687
2024-09-13 12:10:00;0,6452485918998718;12,503472222222221;0,6452485918998718
2024-09-13 12:15:00;0,6457348465919495;12,506944444444445;0,6457348465919495
2024-09-13 12:20:00;0,6462650895118713;12,510416666666666;0,6462650895118713
2024-09-13 12:25:00;0,6468290686607361;12,51388888888889;0,6468290686607361
2024-09-13 12:30:00;0,6474217176437378;12,51736111111111;0,6474217176437378
2024-09-13 12:35:00;0,648022472858429;12,520833333333334;0,648022472858429
2024-09-13 12:40:00;0,6486424803733826;12,524305555555555;0,6486424803733826
2024-09-13 12:45:00;0,6492926478385925;12,527777777777779;0,6492926478385925
2024-09-13 12:50:00;0,6499428749084473;12,53125;0,6499428749084473
2024-09-13 12:55:00;0,6506397724151611;12,534722222222221;0,6506397724151611
2024-09-13 13:00:00;0,6513697504997253;12,538194444444445;0,6513697504997253
2024-09-13 13:05:00;0,6521033644676208;12,541666666666666;0,6521033644676208
2024-09-13 13:10:00;0,6528557538986206;12,54513888888889;0,6528557538986206
2024-09-13 13:15:00;0,6536079049110413;12,54861111111111;0,6536079049110413
2024-09-13 13:20:00;0,6544197201728821;12,552083333333334;0,6544197201728821
2024-09-13 13:25:00;0,65522301197052;12,555555555555555;0,65522301197052
2024-09-13 13:30:00;0,656013548374176;12,559027777777779;0,656013548374176
2024-09-13 13:35:00;0,6567934155464172;12,5625;0,6567934155464172
2024-09-13 13:40:00;0,6575853228569031;12,565972222222221;0,6575853228569031
2024-09-13 13:45:00;0,658368706703186;12,569444444444445;0,658368706703186
2024-09-13 13:50:00;0,6591413617134094;12,572916666666666;0,6591413617134094
2024-09-13 13:55:00;0,6598849296569824;12,57638888888889;0,6598849296569824
2024-09-13 14:00:00;0,6606425046920776;12,57986111111111;0,6606425046920776
2024-09-13 14:05:00;0,6613837480545044;12,583333333333334;0,6613837480545044
2024-09-13 14:10:00;0,6620826721191406;12,586805555555555;0,6620826721191406
2024-09-13 14:15:00;0,662788450717926;12,590277777777779;0,662788450717926
2024-09-13 14:20:00;0,6634836792945862;12,59375;0,6634836792945862
2024-09-13 14:25:00;0,6641615629196167;12,597222222222221;0,6641615629196167
2024-09-13 14:30:00;0,6648344993591309;12,600694444444445;0,6648344993591309
2024-09-13 14:35:00;0,6655198335647583;12,604166666666666;0,6655198335647583
2024-09-13 14:40:00;0,6661615371704102;12,60763888888889;0,6661615371704102
2024-09-13 14:45:00;0,6668415665626526;12,61111111111111;0,6668415665626526
2024-09-13 14:50:00;0,6674916744232178;12,614583333333334;0,6674916744232178
2024-09-13 14:55:00;0,668123185634613;12,618055555555555;0,668123185634613
2024-09-13 15:00:00;0,6687491536140442;12,621527777777779;0,6687491536140442
2024-09-13 15:05:00;0,6693567037582397;12,625;0,6693567037582397
2024-09-13 15:10:00;0,6699662804603577;12,628472222222221;0,6699662804603577
2024-09-13 15:15:00;0,67058926820755;12,631944444444445;0,67058926820755
2024-09-13 15:20:00;0,6712013483047485;12,635416666666666;0,6712013483047485
2024-09-13 15:25:00;0,6718176603317261;12,63888888888889;0,6718176603317261
2024-09-13 15:30:00;0,6723978519439697;12,64236111111111;0,6723978519439697
2024-09-13 15:35:00;0,6729878783226013;12,645833333333334;0,6729878783226013
2024-09-13 15:40:00;0,6735314726829529;12,649305555555555;0,6735314726829529
2024-09-13 15:45:00;0,6740501523017883;12,652777777777779;0,6740501523017883
2024-09-13 15:50:00;0,6745730042457581;12,65625;0,6745730042457581
2024-09-13 15:55:00;0,6750602722167969;12,659722222222221;0,6750602722167969
2024-09-13 16:00:00;0,6755576133728027;12,663194444444445;0,6755576133728027
2024-09-13 16:05:00;0,6760167479515076;12,666666666666666;0,6760167479515076
2024-09-13 16:10:00;0,67647385597229;12,67013888888889;0,67647385597229
2024-09-13 16:15:00;0,6768925786018372;12,67361111111111;0,6768925786018372
2024-09-13 16:20:00;0,6772834062576294;12,677083333333334;0,6772834062576294
2024-09-13 16:25:00;0,6776825189590454;12,680555555555555;0,6776825189590454
2024-09-13 16:30:00;0,678052544593811;12,684027777777779;0,678052544593811
2024-09-13 16:35:00;0,6783993244171143;12,6875;0,6783993244171143
2024-09-13 16:40:00;0,6787624955177307;12,690972222222221;0,6787624955177307
2024-09-13 16:45:00;0,679103672504425;12,694444444444445;0,679103672504425
2024-09-13 16:50:00;0,6794496178627014;12,697916666666666;0,6794496178627014
2024-09-13 16:55:00;0,679763674736023;12,70138888888889;0,679763674736023
2024-09-13 17:00:00;0,6800554394721985;12,70486111111111;0,6800554394721985
2024-09-13 17:05:00;0,6803661584854126;12,708333333333334;0,6803661584854126
2024-09-13 17:10:00;0,6806426048278809;12,711805555555555;0,6806426048278809
2024-09-13 17:15:00;0,6808989644050598;12,715277777777779;0,6808989644050598
2024-09-13 17:20:00;0,6811453700065613;12,71875;0,6811453700065613
2024-09-13 17:25:00;0,68141770362854;12,722222222222221;0,68141770362854
2024-09-13 17:30:00;0,681659460067749;12,725694444444445;0,681659460067749
2024-09-13 17:35:00;0,6818801760673523;12,729166666666666;0,6818801760673523
2024-09-13 17:40:00;0,6821249723434448;12,73263888888889;0,6821249723434448
2024-09-13 17:45:00;0,682339072227478;12,73611111111111;0,682339072227478
2024-09-13 17:50:00;0,6825336813926697;12,739583333333334;0,6825336813926697
2024-09-13 17:55:00;0,6827512383460999;12,743055555555555;0,6827512383460999
2024-09-13 18:00:00;0,6829357743263245;12,746527777777779;0,6829357743263245
2024-09-13 18:05:00;0,6830975413322449;12,75;0,6830975413322449
2024-09-13 18:10:00;0,683245837688446;12,753472222222221;0,683245837688446
2024-09-13 18:15:00;0,6834291815757751;12,756944444444445;0,6834291815757751
2024-09-13 18:20:00;0,6835883259773254;12,760416666666666;0,6835883259773254
2024-09-13 18:25:00;0,6837214827537537;12,76388888888889;0,6837214827537537
2024-09-13 18:30:00;0,6838818788528442;12,76736111111111;0,6838818788528442
2024-09-13 18:35:00;0,6840181350708008;12,770833333333334;0,6840181350708008
2024-09-13 18:40:00;0,6841291189193726;12,774305555555555;0,6841291189193726
2024-09-13 18:45:00;0,6842688322067261;12,777777777777779;0,6842688322067261
2024-09-13 18:50:00;0,684380054473877;12,78125;0,684380054473877
2024-09-13 18:55:00;0,6844706535339355;12,784722222222221;0,6844706535339355
2024-09-13 19:00:00;0,6845930218696594;12,788194444444445;0,6845930218696594
2024-09-13 19:05:00;0,684691309928894;12,791666666666666;0,684691309928894
2024-09-13 19:10:00;0,684805154800415;12,79513888888889;0,684805154800415
2024-09-13 19:15:00;0,6849130392074585;12,79861111111111;0,6849130392074585
2024-09-13 19:20:00;0,6849902868270874;12,802083333333334;0,6849902868270874
2024-09-13 19:25:00;0,6850505471229553;12,805555555555555;0,6850505471229553
2024-09-13 19:30:00;0,685147762298584;12,809027777777779;0,685147762298584
2024-09-13 19:35:00;0,6852286458015442;12,8125;0,6852286458015442
2024-09-13 19:40:00;0,6852915287017822;12,815972222222221;0,6852915287017822
2024-09-13 19:45:00;0,6853768229484558;12,819444444444445;0,6853768229484558
2024-09-13 19:50:00;0,6854855418205261;12,822916666666666;0,6854855418205261
2024-09-13 19:55:00;0,6855618953704834;12,82638888888889;0,6855618953704834
2024-09-13 20:00:00;0,6856177449226379;12,82986111111111;0,6856177449226379
2024-09-13 20:05:00;0,6856938004493713;12,833333333333334;0,6856938004493713
2024-09-13 20:10:00;0,6857812404632568;12,836805555555555;0,6857812404632568
2024-09-13 20:15:00;0,6858416199684143;12,840277777777779;0,6858416199684143
2024-09-13 20:20:00;0,6859166622161865;12,84375;0,6859166622161865
2024-09-13 20:25:00;0,6859683394432068;12,847222222222221;0,6859683394432068
2024-09-13 20:30:00;0,6860469579696655;12,850694444444445;0,6860469579696655
2024-09-13 20:35:00;0,6861163973808289;12,854166666666666;0,6861163973808289
2024-09-13 20:40:00;0,6861817836761475;12,85763888888889;0,6861817836761475
2024-09-13 20:45:00;0,6862308979034424;12,86111111111111;0,6862308979034424
2024-09-13 20:50:00;0,686312198638916;12,864583333333334;0,686312198638916
2024-09-13 20:55:00;0,6863822340965271;12,868055555555555;0,6863822340965271
2024-09-13 21:00:00;0,6864646077156067;12,871527777777779;0,6864646077156067
2024-09-13 21:05:00;0,6865558624267578;12,875;0,6865558624267578
2024-09-13 21:10:00;0,6866528391838074;12,878472222222221;0,6866528391838074
2024-09-13 21:15:00;0,6867140531539917;12,881944444444445;0,6867140531539917
2024-09-13 21:20:00;0,6867923736572266;12,885416666666666;0,6867923736572266
2024-09-13 21:25:00;0,6868704557418823;12,88888888888889;0,6868704557418823
2024-09-13 21:30:00;0,6869370341300964;12,89236111111111;0,6869370341300964
2024-09-13 21:35:00;0,687035083770752;12,895833333333334;0,687035083770752
2024-09-13 21:40:00;0,6870998740196228;12,899305555555555;0,6870998740196228
2024-09-13 21:45:00;0,6871815919876099;12,902777777777779;0,6871815919876099
2024-09-13 21:50:00;0,6872749328613281;12,90625;0,6872749328613281
2024-09-13 21:55:00;0,6873441934585571;12,909722222222221;0,6873441934585571
2024-09-13 22:00:00;0,6874176263809204;12,913194444444445;0,6874176263809204
2024-09-13 22:05:00;0,6874980926513672;12,916666666666666;0,6874980926513672
2024-09-13 22:10:00;0,6875555515289307;12,92013888888889;0,6875555515289307
2024-09-13 22:15:00;0,6876158714294434;12,92361111111111;0,6876158714294434
2024-09-13 22:20:00;0,6876745223999023;12,927083333333334;0,6876745223999023
2024-09-13 22:25:00;0,6877049207687378;12,930555555555555;0,6877049207687378
2024-09-13 22:30:00;0,6877387166023254;12,934027777777779;0,6877387166023254
2024-09-13 22:35:00;0,6877902150154114;12,9375;0,6877902150154114
2024-09-13 22:40:00;0,6878129839897156;12,940972222222221;0,6878129839897156
2024-09-13 22:45:00;0,6878352761268616;12,944444444444445;0,6878352761268616
2024-09-13 22:50:00;0,6878758668899536;12,947916666666666;0,6878758668899536
2024-09-13 22:55:00;0,6878858804702759;12,95138888888889;0,6878858804702759
2024-09-13 23:00:00;0,6878897547721863;12,95486111111111;0,6878897547721863
2024-09-13 23:05:00;0,6879114508628845;12,958333333333334;0,6879114508628845
2024-09-13 23:10:00;0,687902569770813;12,961805555555555;0,687902569770813
2024-09-13 23:15:00;0,6878871321678162;12,965277777777779;0,6878871321678162
2024-09-13 23:20:00;0,6878937482833862;12,96875;0,6878937482833862
2024-09-13 23:25:00;0,6878672242164612;12,972222222222221;0,6878672242164612
2024-09-13 23:30:00;0,6878253221511841;12,975694444444445;0,6878253221511841
2024-09-13 23:35:00;0,6878124475479126;12,979166666666666;0,6878124475479126
2024-09-13 23:40:00;0,6877760291099548;12,98263888888889;0,6877760291099548
2024-09-13 23:45:00;0,6877216696739197;12,98611111111111;0,6877216696739197
2024-09-13 23:50:00;0,6876580119132996;12,989583333333334;0,6876580119132996
2024-09-13 23:55:00;0,6875998973846436;12,993055555555555;0,6875998973846436
2024-09-14 00:00:00;0,6875770092010498;12,996527777777779;0,6875770092010498
2024-09-14 00:05:00;0,6875236630439758;13,0;0,6875236630439758
2024-09-14 00:10:00;0,6874548196792603;13,003472222222221;0,6874548196792603
2024-09-14 00:15:00;0,6873483657836914;13,006944444444445;0,6873483657836914
2024-09-14 00:20:00;0,6872397661209106;13,010416666666666;0,6872397661209106
2024-09-14 00:25:00;0,687129557132721;13,01388888888889;0,687129557132721
2024-09-14 00:30:00;0,6870289444923401;13,01736111111111;0,6870289444923401
2024-09-14 00:35:00;0,6869634985923767;13,020833333333334;0,6869634985923767
2024-09-14 00:40:00;0,6868588328361511;13,024305555555555;0,6868588328361511
2024-09-14 00:45:00;0,6867225766181946;13,027777777777779;0,6867225766181946
2024-09-14 00:50:00;0,6865560412406921;13,03125;0,6865560412406921
2024-09-14 00:55:00;0,6863716244697571;13,034722222222221;0,6863716244697571
2024-09-14 01:00:00;0,6862187385559082;13,038194444444445;0,6862187385559082
2024-09-14 01:05:00;0,6860264539718628;13,041666666666666;0,6860264539718628
2024-09-14 01:10:00;0,6858043074607849;13,04513888888889;0,6858043074607849
2024-09-14 01:15:00;0,6855575442314148;13,04861111111111;0,6855575442314148
2024-09-14 01:20:00;0,6852984428405762;13,052083333333334;0,6852984428405762
2024-09-14 01:25:00;0,6850400567054749;13,055555555555555;0,6850400567054749
2024-09-14 01:30:00;0,6848145723342896;13,059027777777779;0,6848145723342896
2024-09-14 01:35:00;0,6845537424087524;13,0625;0,6845537424087524
2024-09-14 01:40:00;0,6842699646949768;13,065972222222221;0,6842699646949768
2024-09-14 01:45:00;0,6839724779129028;13,069444444444445;0,6839724779129028
2024-09-14 01:50:00;0,6837199330329895;13,072916666666666;0,6837199330329895
2024-09-14 01:55:00;0,6834476590156555;13,07638888888889;0,6834476590156555
2024-09-14 02:00:00;0,6831612586975098;13,07986111111111;0,6831612586975098
2024-09-14 02:05:00;0,6828668713569641;13,083333333333334;0,6828668713569641
2024-09-14 02:10:00;0,6825746893882751;13,086805555555555;0,6825746893882751
2024-09-14 02:15:00;0,6823369860649109;13,090277777777779;0,6823369860649109
2024-09-14 02:20:00;0,6820881366729736;13,09375;0,6820881366729736
2024-09-14 02:25:00;0,6818292737007141;13,097222222222221;0,6818292737007141
2024-09-14 02:30:00;0,6815651059150696;13,100694444444445;0,6815651059150696
2024-09-14 02:35:00;0,6813513040542603;13,104166666666666;0,6813513040542603
2024-09-14 02:40:00;0,6811290979385376;13,10763888888889;0,6811290979385376
2024-09-14 02:45:00;0,6808956861495972;13,11111111111111;0,6808956861495972
2024-09-14 02:50:00;0,6806567311286926;13,114583333333334;0,6806567311286926
2024-09-14 02:55:00;0,6804219484329224;13,118055555555555;0,6804219484329224
2024-09-14 03:00:00;0,6802409291267395;13,121527777777779;0,6802409291267395
2024-09-14 03:05:00;0,6800569891929626;13,125;0,6800569891929626
2024-09-14 03:10:00;0,6798612475395203;13,128472222222221;0,6798612475395203
2024-09-14 03:15:00;0,6796586513519287;13,131944444444445;0,6796586513519287
2024-09-14 03:20:00;0,679458498954773;13,135416666666666;0,679458498954773
2024-09-14 03:25:00;0,679308295249939;13,13888888888889;0,679308295249939
2024-09-14 03:30:00;0,679156482219696;13,14236111111111;0,679156482219696
2024-09-14 03:35:00;0,6789904832839966;13,145833333333334;0,6789904832839966
2024-09-14 03:40:00;0,6788169145584106;13,149305555555555;0,6788169145584106
2024-09-14 03:45:00;0,6786453127861023;13,152777777777779;0,6786453127861023
2024-09-14 03:50:00;0,6785197854042053;13,15625;0,6785197854042053
2024-09-14 03:55:00;0,6783957481384277;13,159722222222221;0,6783957481384277
2024-09-14 04:00:00;0,678254246711731;13,163194444444445;0,678254246711731
2024-09-14 04:05:00;0,6781014204025269;13,166666666666666;0,6781014204025269
2024-09-14 04:10:00;0,6779837608337402;13,17013888888889;0,6779837608337402
2024-09-14 04:15:00;0,6778712868690491;13,17361111111111;0,6778712868690491
2024-09-14 04:20:00;0,6777392625808716;13,177083333333334;0,6777392625808716
2024-09-14 04:25:00;0,677595317363739;13,180555555555555;0,677595317363739
2024-09-14 04:30:00;0,6774476766586304;13,184027777777779;0,6774476766586304
2024-09-14 04:35:00;0,6773358583450317;13,1875;0,6773358583450317
2024-09-14 04:40:00;0,6772360801696777;13,190972222222221;0,6772360801696777
2024-09-14 04:45:00;0,6771153807640076;13,194444444444445;0,6771153807640076
2024-09-14 04:50:00;0,6769806146621704;13,197916666666666;0,6769806146621704
2024-09-14 04:55:00;0,6768404841423035;13,20138888888889;0,6768404841423035
2024-09-14 05:00:00;0,6767300367355347;13,20486111111111;0,6767300367355347
2024-09-14 05:05:00;0,6766359806060791;13,208333333333334;0,6766359806060791
2024-09-14 05:10:00;0,6765190958976746;13,211805555555555;0,6765190958976746
2024-09-14 05:15:00;0,6763867735862732;13,215277777777779;0,6763867735862732
2024-09-14 05:20:00;0,6762632727622986;13,21875;0,6762632727622986
2024-09-14 05:25:00;0,676174521446228;13,222222222222221;0,676174521446228
2024-09-14 05:30:00;0,6760567426681519;13,225694444444445;0,6760567426681519
2024-09-14 05:35:00;0,6759214997291565;13,229166666666666;0,6759214997291565
2024-09-14 05:40:00;0,6757781505584717;13,23263888888889;0,6757781505584717
2024-09-14 05:45:00;0,6756538152694702;13,23611111111111;0,6756538152694702
2024-09-14 05:50:00;0,6755558848381042;13,239583333333334;0,6755558848381042
2024-09-14 05:55:00;0,6754330992698669;13,243055555555555;0,6754330992698669
2024-09-14 06:00:00;0,6752942800521851;13,246527777777779;0,6752942800521851
2024-09-14 06:05:00;0,6751468777656555;13,25;0,6751468777656555
2024-09-14 06:10:00;0,6750144958496094;13,253472222222221;0,6750144958496094
2024-09-14 06:15:00;0,6749143004417419;13,256944444444445;0,6749143004417419
2024-09-14 06:20:00;0,6747892498970032;13,260416666666666;0,6747892498970032
2024-09-14 06:25:00;0,6746489405632019;13,26388888888889;0,6746489405632019
2024-09-14 06:30:00;0,674501359462738;13,26736111111111;0,674501359462738
2024-09-14 06:35:00;0,6743744611740112;13,270833333333334;0,6743744611740112
2024-09-14 06:40:00;0,6742669939994812;13,274305555555555;0,6742669939994812
2024-09-14 06:45:00;0,6741358041763306;13,277777777777779;0,6741358041763306
2024-09-14 06:50:00;0,6739915609359741;13,28125;0,6739915609359741
2024-09-14 06:55:00;0,6738504767417908;13,284722222222221;0,6738504767417908
2024-09-14 07:00:00;0,6737483143806458;13,288194444444445;0,6737483143806458
2024-09-14 07:05:00;0,6736220717430115;13,291666666666666;0,6736220717430115
2024-09-14 07:10:00;0,6734821796417236;13,29513888888889;0,6734821796417236
2024-09-14 07:15:00;0,6733343005180359;13,29861111111111;0,6733343005180359
2024-09-14 07:20:00;0,6731929183006287;13,302083333333334;0,6731929183006287
2024-09-14 07:25:00;0,6730973124504089;13,305555555555555;0,6730973124504089
2024-09-14 07:30:00;0,6729798316955566;13,309027777777779;0,6729798316955566
2024-09-14 07:35:00;0,6728504300117493;13,3125;0,6728504300117493
2024-09-14 07:40:00;0,6727134585380554;13,315972222222221;0,6727134585380554
2024-09-14 07:45:00;0,6725811958312988;13,319444444444445;0,6725811958312988
