;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
2024-07-15 04:35:00;42488,598346710205;0;0;0;0;0
2024-07-15 04:40:00;42476,7614364624;0;0;0;0;0
2024-07-15 04:45:00;42464,958000183105;0;0;0;0;0
2024-07-15 04:50:00;42453,19061279297;0;0;0;0;0
2024-07-15 04:55:00;42441,45927429199;0;0;0;0;0
2024-07-15 05:00:00;42429,76140975952;0;0;0;0;0
2024-07-15 05:05:00;42418,09701919556;0;0;0;0;0
2024-07-15 05:10:00;42447,49231338501;0;0;0;0;0
2024-07-15 05:15:00;42477,830028533936;0;0;0;0;0
2024-07-15 05:20:00;42508,47673416138;0;0;0;0;0
2024-07-15 05:25:00;42539,03846740723;0;0;0;0;0
2024-07-15 05:30:00;42569,50750350952;0;0;0;0;0
2024-07-15 05:35:00;42600,167083740234;0;0;0;0;0
2024-07-15 05:40:00;42630,73654174805;0;0;0;0;0
2024-07-15 05:45:00;42661,21587753296;0;0;0;0;0
2024-07-15 05:50:00;42691,60509109497;0;0;0;0;0
2024-07-15 05:55:00;42721,90418243408;0;0;0;0;0
2024-07-15 06:00:00;42752,11572647095;0;0;0;0;0
2024-07-15 06:05:00;42782,23457336426;0;0;0;0;0
2024-07-15 06:10:00;42839,616680145264;0;0;0;0;0
2024-07-15 06:15:00;42897,26142883301;0;0;0;0;0
2024-07-15 06:20:00;42954,85725402832;0;0;0;0;0
2024-07-15 06:25:00;43012,280559539795;0;0;0;0;0
2024-07-15 06:30:00;43069,53649520874;0;0;0;0;0
2024-07-15 06:35:00;43126,70488357544;0;0;0;0;0
2024-07-15 06:40:00;43183,70590209961;0;0;0;0;0
2024-07-15 06:45:00;43240,53955078125;0;0;0;0;0
2024-07-15 06:50:00;43297,20325469971;0;0;0;0;0
2024-07-15 06:55:00;43353,69701385498;0;0;0;0;0
2024-07-15 07:00:00;43410,02597808838;0;0;0;0;0
2024-07-15 07:05:00;43466,1901473999;0;0;0;0;0
2024-07-15 07:10:00;43549,53517913818;0;0;0;0;0
2024-07-15 07:15:00;43632,45277404785;0;0;0;0;0
2024-07-15 07:20:00;43714,8811340332;0;0;0;0;0
2024-07-15 07:25:00;43797,06745147705;0;0;0;0;0
2024-07-15 07:30:00;43879,011726379395;0;0;0;0;0
2024-07-15 07:35:00;43960,54401397705;0;0;0;0;0
2024-07-15 07:40:00;44041,829109191895;0;0;0;0;0
2024-07-15 07:45:00;44122,87731170654;0;0;0;0;0
2024-07-15 07:50:00;44203,688621520996;0;0;0;0;0
2024-07-15 07:55:00;44284,257888793945;0;0;0;0;0
2024-07-15 08:00:00;44364,58511352539;0;0;0;0;0
2024-07-15 08:05:00;44444,67544555664;0;0;0;0;0
2024-07-15 08:10:00;44524,534034729004;0;0;0;0;0
2024-07-15 08:15:00;44604,01668548584;0;0;0;0;0
2024-07-15 08:20:00;44683,18004608154;0;0;0;0;0
2024-07-15 08:25:00;44762,11166381836;0;0;0;0;0
2024-07-15 08:30:00;44840,80638885498;0;0;0;0;0
2024-07-15 08:35:00;44919,21787261963;0;0;0;0;0
2024-07-15 08:40:00;44997,39246368408;0;0;0;0;0
2024-07-15 08:45:00;45075,33531188965;0;0;0;0;0
2024-07-15 08:50:00;45153,04641723633;0;0;0;0;0
2024-07-15 08:55:00;45230,53092956543;0;0;0;0;0
2024-07-15 09:00:00;45307,783699035645;0;0;0;0;0
2024-07-15 09:05:00;45384,80987548828;0;0;0;0;0
2024-07-15 09:10:00;45475,27713775635;0;0;0;0;0
2024-07-15 09:15:00;45565,39421081543;0;0;0;0;0
2024-07-15 09:20:00;45655,11989593506;0;0;0;0;0
2024-07-15 09:25:00;45744,57778930664;0;0;0;0;0
2024-07-15 09:30:00;45833,773040771484;0;0;0;0;0
2024-07-15 09:35:00;45922,618103027344;0;0;0;0;0
2024-07-15 09:40:00;46011,200523376465;0;0;0;0;0
2024-07-15 09:45:00;46099,52030181885;0;0;0;0;0
2024-07-15 09:50:00;46187,57743835449;0;0;0;0;0
2024-07-15 09:55:00;46275,3719329834;0;0;0;0;0
2024-07-15 10:00:00;46362,908935546875;0;0;0;0;0
2024-07-15 10:05:00;46450,18844604492;0;0;0;0;0
2024-07-15 10:10:00;46564,55612182617;0;0;0;0;0
2024-07-15 10:15:00;46678,95469665527;0;0;0;0;0
2024-07-15 10:20:00;46793,09062957764;0;0;0;0;0
2024-07-15 10:25:00;46906,89182281494;0;0;0;0;0
2024-07-15 10:30:00;47020,35827636719;0;0;0;0;0
2024-07-15 10:35:00;47133,54148864746;0;0;0;0;0
2024-07-15 10:40:00;47246,389961242676;0;0;0;0;0
2024-07-15 10:45:00;47358,90369415283;0;0;0;0;0
2024-07-15 10:50:00;47471,08268737793;0;0;0;0;0
2024-07-15 10:55:00;47582,93209075928;0;0;0;0;0
2024-07-15 11:00:00;47694,451904296875;0;0;0;0;0
2024-07-15 11:05:00;47805,636978149414;0;0;0;0;0
2024-07-15 11:10:00;47943,843269348145;0;0;0;0;0
2024-07-15 11:15:00;48082,487297058105;0;0;0;0;0
2024-07-15 11:20:00;48221,07982635498;0;0;0;0;0
2024-07-15 11:25:00;48359,26551818848;0;0;0;0;0
2024-07-15 11:30:00;48497,039222717285;0;0;0;0;0
2024-07-15 11:35:00;48634,658432006836;0;0;0;0;0
2024-07-15 11:40:00;48771,87595367432;0;0;0;0;0
2024-07-15 11:45:00;48908,68148803711;0;0;0;0;0
2024-07-15 11:50:00;49045,08533477783;0;0;0;0;0
2024-07-15 11:55:00;49181,082344055176;0;0;0;0;0
2024-07-15 12:00:00;49316,67251586914;0;0;0;0;0
2024-07-15 12:05:00;49479,216957092285;0;0;0;0;0
2024-07-15 12:10:00;49642,255783081055;0;0;0;0;0
2024-07-15 12:15:00;49805,258560180664;0;0;0;0;0
2024-07-15 12:20:00;49967,777252197266;0;0;0;0;0
2024-07-15 12:25:00;50129,81700897217;0;0;0;0;0
2024-07-15 12:30:00;50291,68167114258;0;0;0;0;0
2024-07-15 12:35:00;50453,0725479126;0;0;0;0;0
2024-07-15 12:40:00;50613,98448944092;0;0;0;0;0
2024-07-15 12:45:00;50774,41749572754;0;0;0;0;0
2024-07-15 12:50:00;50934,38186645508;0;0;0;0;0
2024-07-15 12:55:00;51093,86730194092;0;0;0;0;0
2024-07-15 13:00:00;51252,87895202637;0;0;0;0;0
2024-07-15 13:05:00;51411,421966552734;0;0;0;0;0
2024-07-15 13:10:00;51542,13523864746;0;0;0;0;0
2024-07-15 13:15:00;51671,900939941406;0;0;0;0;0
2024-07-15 13:20:00;51801,07955932617;0;0;0;0;0
2024-07-15 13:25:00;51929,8770904541;0;0;0;0;0
2024-07-15 13:30:00;52058,28838348389;0;0;0;0;0
2024-07-15 13:35:00;52186,18469238281;0;0;0;0;0
2024-07-15 13:40:00;52313,6999130249;0;0;0;0;0
2024-07-15 13:45:00;52440,834045410156;0;0;0;0;0
2024-07-15 13:50:00;52567,59223937988;0;0;0;0;0
2024-07-15 13:55:00;52693,97964477539;0;0;0;0;0
2024-07-15 14:00:00;52819,98596191406;0;0;0;0;0
2024-07-15 14:05:00;306084,814453125;0;0;0;0;0
2024-07-15 14:10:00;302129,386138916;0;0;0;0;0
2024-07-15 14:15:00;298236,66229248047;0;0;0;0;0
2024-07-15 14:20:00;294408,9500427246;0;0;0;0;0
2024-07-15 14:25:00;290647,2381591797;0;0;0;0;0
2024-07-15 14:30:00;286950,3936767578;0;0;0;0;0
2024-07-15 14:35:00;283315,8416748047;0;0;0;0;0
2024-07-15 14:40:00;279743,95294189453;0;0;0;0;0
2024-07-15 14:45:00;276233,59451293945;0;0;0;0;0
2024-07-15 14:50:00;272783,8394165039;0;0;0;0;0
2024-07-15 14:55:00;269393,57528686523;0;0;0;0;0
2024-07-15 15:00:00;266061,79275512695;0;0;0;0;0
2024-07-15 15:05:00;262787,46185302734;0;0;0;0;0
2024-07-15 15:10:00;259407,1678161621;0;0;0;0;0
2024-07-15 15:15:00;256083,8104248047;0;0;0;0;0
2024-07-15 15:20:00;252815,92712402344;0;0;0;0;0
2024-07-15 15:25:00;249604,3830871582;0;0;0;0;0
2024-07-15 15:30:00;246448,2307434082;0;0;0;0;0
2024-07-15 15:35:00;243345,20416259766;0;0;0;0;0
2024-07-15 15:40:00;240295,67413330078;0;0;0;0;0
2024-07-15 15:45:00;237298,71368408203;0;0;0;0;0
2024-07-15 15:50:00;234353,45764160156;0;0;0;0;0
2024-07-15 15:55:00;231458,97903442383;0;0;0;0;0
2024-07-15 16:00:00;228614,41268920898;0;0;0;0;0
2024-07-15 16:05:00;225818,91403198242;0;0;0;0;0
2024-07-15 16:10:00;222991,58935546875;0;0;0;0;0
2024-07-15 16:15:00;220212,32299804688;0;0;0;0;0
2024-07-15 16:20:00;217480,7647705078;0;0;0;0;0
2024-07-15 16:25:00;214796,29669189453;0;0;0;0;0
2024-07-15 16:30:00;212158,09478759766;0;0;0;0;0
2024-07-15 16:35:00;209565,25268554688;0;0;0;0;0
2024-07-15 16:40:00;207017,13180541992;0;0;0;0;0
2024-07-15 16:45:00;204512,9493713379;0;0;0;0;0
2024-07-15 16:50:00;202051,9432067871;0;0;0;0;0
2024-07-15 16:55:00;199633,37173461914;0;0;0;0;0
2024-07-15 17:00:00;197256,45217895508;0;0;0;0;0
2024-07-15 17:05:00;194920,52536010742;0;0;0;0;0
2024-07-15 17:10:00;192624,8908996582;0;0;0;0;0
2024-07-15 17:15:00;190371,23794555664;0;0;0;0;0
2024-07-15 17:20:00;188157,85675048828;0;0;0;0;0
2024-07-15 17:25:00;185982,66677856445;0;0;0;0;0
2024-07-15 17:30:00;183844,9676513672;0;0;0;0;0
2024-07-15 17:35:00;181745,1301574707;0;0;0;0;0
2024-07-15 17:40:00;179681,50634765625;0;0;0;0;0
2024-07-15 17:45:00;177653,4782409668;0;0;0;0;0
2024-07-15 17:50:00;175660,4278564453;0;0;0;0;0
2024-07-15 17:55:00;173701,7578125;0;0;0;0;0
2024-07-15 18:00:00;171776,86042785645;0;0;0;0;0
2024-07-15 18:05:00;169885,1692199707;0;0;0;0;0
2024-07-15 18:10:00;168026,0971069336;0;0;0;0;0
2024-07-15 18:15:00;166201,0757446289;0;0;0;0;0
2024-07-15 18:20:00;164408,7043762207;0;0;0;0;0
2024-07-15 18:25:00;162647,2526550293;0;0;0;0;0
2024-07-15 18:30:00;160916,17469787598;0;0;0;0;0
2024-07-15 18:35:00;159215,76919555664;0;0;0;0;0
2024-07-15 18:40:00;157544,69718933105;0;0;0;0;0
2024-07-15 18:45:00;155902,44369506836;0;0;0;0;0
2024-07-15 18:50:00;154288,51432800293;0;0;0;0;0
2024-07-15 18:55:00;152702,42500305176;0;0;0;0;0
2024-07-15 19:00:00;151143,68133544922;0;0;0;0;0
2024-07-15 19:05:00;149611,83013916016;0;0;0;0;0
2024-07-15 19:10:00;148186,02447509766;0;0;0;0;0
2024-07-15 19:15:00;146784,2685699463;0;0;0;0;0
2024-07-15 19:20:00;145405,9959411621;0;0;0;0;0
2024-07-15 19:25:00;144051,4949798584;0;0;0;0;0
2024-07-15 19:30:00;142720,34339904785;0;0;0;0;0
2024-07-15 19:35:00;141411,665725708;0;0;0;0;0
2024-07-15 19:40:00;140125,55465698242;0;0;0;0;0
2024-07-15 19:45:00;138861,62910461426;0;0;0;0;0
2024-07-15 19:50:00;137619,49768066406;0;0;0;0;0
2024-07-15 19:55:00;136398,78959655762;0;0;0;0;0
2024-07-15 20:00:00;135199,1340637207;0;0;0;0;0
2024-07-15 20:05:00;134020,17059326172;0;0;0;0;0
2024-07-15 20:10:00;132697,91793823242;0;0;0;0;0
2024-07-15 20:15:00;131394,56520080566;0;0;0;0;0
2024-07-15 20:20:00;130113,66577148438;0;0;0;0;0
2024-07-15 20:25:00;128854,86946105957;0;0;0;0;0
2024-07-15 20:30:00;127617,77458190918;0;0;0;0;0
2024-07-15 20:35:00;126400,22850036621;0;0;0;0;0
2024-07-15 20:40:00;125203,66287231445;0;0;0;0;0
2024-07-15 20:45:00;124047,59559631348;0;0;0;0;0
2024-07-15 20:50:00;122915,28968811035;0;0;0;0;0
2024-07-15 20:55:00;121824,94468688965;0;0;0;0;0
2024-07-15 21:00:00;120811,99150085449;0;0;0;0;0
2024-07-15 21:05:00;20752,55756378174;0;0;0;0;0
2024-07-15 21:10:00;20860,290956497192;0;0;0;0;0
2024-07-15 21:15:00;20963,040590286255;0;0;0;0;0
2024-07-15 21:20:00;21060,50133705139;0;0;0;0;0
2024-07-15 21:25:00;21157,13939666748;0;0;0;0;0
2024-07-15 21:30:00;21252,64835357666;0;0;0;0;0
2024-07-15 21:35:00;21346,845388412476;0;0;0;0;0
2024-07-15 21:40:00;21439,8334980011;0;0;0;0;0
2024-07-15 21:45:00;21531,63456916809;0;0;0;0;0
2024-07-15 21:50:00;21622,270488739014;0;0;0;0;0
2024-07-15 21:55:00;21711,756706237793;0;0;0;0;0
2024-07-15 22:00:00;21800,117683410645;0;0;0;0;0
2024-07-15 22:05:00;21887,368869781494;0;0;0;0;0
2024-07-15 22:10:00;21918,829250335693;0;0;0;0;0
2024-07-15 22:15:00;21949,136066436768;0;0;0;0;0
2024-07-15 22:20:00;21978,768253326416;0;0;0;0;0
2024-07-15 22:25:00;22007,736110687256;0;0;0;0;0
2024-07-15 22:30:00;22036,049938201904;0;0;0;0;0
2024-07-15 22:35:00;22063,722610473633;0;0;0;0;0
2024-07-15 22:40:00;22090,77215194702;0;0;0;0;0
2024-07-15 22:45:00;22117,208862304688;0;0;0;0;0
2024-07-15 22:50:00;22143,043041229248;0;0;0;0;0
2024-07-15 22:55:00;22168,282413482666;0;0;0;0;0
2024-07-15 23:00:00;22192,93727874756;0;0;0;0;0
2024-07-15 23:05:00;22217,020511627197;0;0;0;0;0
2024-07-15 23:10:00;22226,931381225586;0;0;0;0;0
2024-07-15 23:15:00;22236,32469177246;0;0;0;0;0
2024-07-15 23:20:00;22245,329189300537;0;0;0;0;0
2024-07-15 23:25:00;22253,944873809814;0;0;0;0;0
2024-07-15 23:30:00;22262,18204498291;0;0;0;0;0
2024-07-15 23:35:00;22270,045852661133;0;0;0;0;0
2024-07-15 23:40:00;22277,5465965271;0;0;0;0;0
2024-07-15 23:45:00;22284,686851501465;0;0;0;0;0
2024-07-15 23:50:00;22291,476917266846;0;0;0;0;0
2024-07-15 23:55:00;22297,916793823242;0;0;0;0;0
2024-07-16 00:00:00;22304,014205932617;0;0;0;0;0
2024-07-16 00:05:00;22309,77430343628;0;0;0;0;0
2024-07-16 00:10:00;22315,30523300171;0;0;0;0;0
2024-07-16 00:15:00;22320,61471939087;0;0;0;0;0
2024-07-16 00:20:00;22325,70276260376;0;0;0;0;0
2024-07-16 00:25:00;22330,577087402344;0;0;0;0;0
2024-07-16 00:30:00;22335,235118865967;0;0;0;0;0
2024-07-16 00:35:00;22339,687156677246;0;0;0;0;0
2024-07-16 00:40:00;22343,935775756836;0;0;0;0;0
2024-07-16 00:45:00;22347,98355102539;0;0;0;0;0
2024-07-16 00:50:00;22351,83048248291;0;0;0;0;0
2024-07-16 00:55:00;22355,481719970703;0;0;0;0;0
2024-07-16 01:00:00;22358,93726348877;0;0;0;0;0
2024-07-16 01:05:00;22362,202262878418;0;0;0;0;0
2024-07-16 01:10:00;22365,27671813965;0;0;0;0;0
2024-07-16 01:15:00;22368,16577911377;0;0;0;0;0
2024-07-16 01:20:00;22370,866870880127;0;0;0;0;0
2024-07-16 01:25:00;22373,387718200684;0;0;0;0;0
2024-07-16 01:30:00;22375,725746154785;0;0;0;0;0
2024-07-16 01:35:00;22377,888679504395;0;0;0;0;0
2024-07-16 01:40:00;22379,873943328857;0;0;0;0;0
2024-07-16 01:45:00;22381,686687469482;0;0;0;0;0
2024-07-16 01:50:00;22383,329486846924;0;0;0;0;0
2024-07-16 01:55:00;22384,799766540527;0;0;0;0;0
2024-07-16 02:00:00;22386,105251312256;0;0;0;0;0
2024-07-16 02:05:00;22387,24594116211;0;0;0;0;0
2024-07-16 02:10:00;22388,224411010742;0;0;0;0;0
2024-07-16 02:15:00;22389,04323577881;0;0;0;0;0
2024-07-16 02:20:00;22389,699840545654;0;0;0;0;0
2024-07-16 02:25:00;22390,204524993896;0;0;0;0;0
2024-07-16 02:30:00;22390,552139282227;0;0;0;0;0
2024-07-16 02:35:00;22390,747833251953;0;0;0;0;0
2024-07-16 02:40:00;22390,79418182373;0;0;0;0;0
2024-07-16 02:45:00;22390,69118499756;0;0;0;0;0
2024-07-16 02:50:00;22390,443992614746;0;0;0;0;0
2024-07-16 02:55:00;22390,05002975464;0;0;0;0;0
2024-07-16 03:00:00;22389,514446258545;0;0;0;0;0
2024-07-16 03:05:00;22388,83981704712;0;0;0;0;0
2024-07-16 03:10:00;22401,701545715332;0;0;0;0;0
2024-07-16 03:15:00;22414,498901367188;0;0;0;0;0
2024-07-16 03:20:00;22427,123737335205;0;0;0;0;0
2024-07-16 03:25:00;22439,57347869873;0;0;0;0;0
2024-07-16 03:30:00;22451,850700378418;0;0;0;0;0
2024-07-16 03:35:00;22463,960552215576;0;0;0;0;0
2024-07-16 03:40:00;22475,903034210205;0;0;0;0;0
2024-07-16 03:45:00;22487,678146362305;0;0;0;0;0
2024-07-16 03:50:00;22499,291038513184;0;0;0;0;0
2024-07-16 03:55:00;22510,74171066284;0;0;0;0;0
2024-07-16 04:00:00;22522,032737731934;0;0;0;0;0
2024-07-16 04:05:00;22533,16411972046;0;0;0;0;0
2024-07-16 04:10:00;22585,16721725464;0;0;0;0;0
2024-07-16 04:15:00;22637,55397796631;0;0;0;0;0
2024-07-16 04:20:00;22689,842891693115;0;0;0;0;0
2024-07-16 04:25:00;22741,835689544678;0;0;0;0;0
2024-07-16 04:30:00;22793,532371520996;0;0;0;0;0
2024-07-16 04:35:00;22845,07713317871;0;0;0;0;0
2024-07-16 04:40:00;22896,33092880249;0;0;0;0;0
2024-07-16 04:45:00;22947,29633331299;0;0;0;0;0
