#.t	.in_42
#d	CMS
0.7118055555555556	0.017982186749577522
0.7152777777777778	0.018190540373325348
0.71875	0.018399911001324654
0.7222222222222222	0.01861029490828514
0.7256944444444444	0.01882169023156166
0.7291666666666666	0.019034091383218765
0.7326388888888888	0.019247496500611305
0.7361111111111112	0.01946190372109413
0.7395833333333334	0.019677305594086647
0.7430555555555556	0.019893700256943703
0.7465277777777778	0.02011108584702015
0.75	0.020329458639025688
0.7534722222222222	0.020548811182379723
0.7569444444444444	0.0207691453397274
0.7604166666666666	0.02099045366048813
0.7638888888888888	0.02121608890593052
0.7673611111111112	0.021448172628879547
0.7708333333333334	0.02168128453195095
0.7743055555555556	0.02191542461514473
0.7777777777777778	0.022150591015815735
0.78125	0.02238677628338337
0.7847222222222222	0.022623978555202484
0.7881944444444444	0.02286219410598278
0.7916666666666666	0.02310141734778881
0.7951388888888888	0.023341646417975426
0.7986111111111112	0.023582875728607178
0.8020833333333334	0.023825103417038918
0.8055555555555556	0.024068323895335197
0.8090277777777778	0.02431253343820572
0.8125	0.024557726457715034
0.8159722222222222	0.024803902953863144
0.8194444444444444	0.02505105547606945
0.8229166666666666	0.025299182161688805
0.8263888888888888	0.02554827742278576
0.8298611111111112	0.025798337534070015
0.8333333333333334	0.02604912966489792
0.8368055555555556	0.026300853118300438
0.8402777777777778	0.026553528383374214
0.84375	0.0268071461468935
0.8472222222222222	0.02706170827150345
0.8506944444444444	0.02731720544397831
0.8541666666666666	0.027573637664318085
0.8576388888888888	0.027830999344587326
0.8611111111111112	0.028089284896850586
0.8645833333333334	0.028348494321107864
0.8680555555555556	0.028608618304133415
0.8715277777777778	0.02886965684592724
0.875	0.029131604358553886
0.8784722222222222	0.02939445525407791
0.8819444444444444	0.029658207669854164
0.8854166666666666	0.029922857880592346
0.8888888888888888	0.03018840029835701
0.8923611111111112	0.030454831197857857
0.8958333333333334	0.03072214499115944
0.8993055555555556	0.030995383858680725
0.9027777777777778	0.031275320798158646
0.90625	0.03155618906021118
0.9097222222222222	0.03183798864483833
0.9131944444444444	0.0321207121014595
0.9166666666666666	0.03240435943007469
0.9201388888888888	0.0326889231801033
0.9236111111111112	0.032974399626255035
0.9270833333333334	0.033260785043239594
0.9305555555555556	0.03354807198047638
0.9340277777777778	0.033836256712675095
0.9375	0.03412533551454544
0.9409722222222222	0.03441530838608742
0.9444444444444444	0.03470616042613983
0.9479166666666666	0.03499789908528328
0.9513888888888888	0.03529050946235657
0.9548611111111112	0.035583995282649994
0.9583333333333334	0.035878345370292664
0.9618055555555556	0.03617355599999428
0.9652777777777778	0.03646962717175484
0.96875	0.036766428500413895
0.9722222222222222	0.03706389293074608
0.9756944444444444	0.037362195551395416
0.9791666666666666	0.037661340087652206
0.9826388888888888	0.037961311638355255
0.9861111111111112	0.03826211020350456
0.9895833333333334	0.03856373578310013
0.9930555555555556	0.03886617720127106
0.9965277777777778	0.03916943073272705
1.0	0.03947349265217781
1.0034722222222223	0.03977836295962334
1.0069444444444444	0.040084030479192734
1.0104166666666667	0.04040161892771721
1.0138888888888888	0.04372226819396019
1.0173611111111112	0.11281806230545044
1.0208333333333333	0.11506807804107666
1.0243055555555556	0.11574725061655045
1.0277777777777777	0.11642631143331528
1.03125	0.11710558086633682
1.0347222222222223	0.11778505146503448
1.0381944444444444	0.11846469342708588
1.0416666666666667	0.1191444993019104
1.0451388888888888	0.11982735246419907
1.0486111111111112	0.12051617354154587
1.0520833333333333	0.12120512127876282
1.0555555555555556	0.12189415097236633
1.0590277777777777	0.12258324772119522
1.0625	0.12327238917350769
1.0659722222222223	0.12396156787872314
1.0694444444444444	0.12465076148509979
1.0729166666666667	0.12533995509147644
1.0763888888888888	0.1260291486978531
1.0798611111111112	0.12671831250190735
1.0833333333333333	0.12740741670131683
1.0868055555555556	0.12809646129608154
1.0902777777777777	0.12878543138504028
1.09375	0.12947431206703186
1.0972222222222223	0.13016310334205627
1.1006944444444444	0.13085176050662994
1.1041666666666667	0.13154029846191406
1.1076388888888888	0.13206541538238525
1.1111111111111112	0.13254664838314056
1.1145833333333333	0.13302738964557648
1.1180555555555556	0.13350796699523926
1.1215277777777777	0.1339876502752304
1.125	0.1343860626220703
1.1284722222222223	0.1347728669643402
1.1319444444444444	0.13515909016132355
1.1354166666666667	0.13554473221302032
1.1388888888888888	0.13592980802059174
1.1423611111111112	0.1363143026828766
1.1458333333333333	0.13669830560684204
1.1493055555555556	0.13708165287971497
1.1527777777777777	0.13746440410614014
1.15625	0.13784657418727875
1.1597222222222223	0.1382281482219696
1.1631944444444444	0.1386091411113739
1.1666666666666667	0.13890507817268372
1.1701388888888888	0.13918854296207428
1.1736111111111112	0.13947150111198425
1.1770833333333333	0.1397545486688614
1.1805555555555556	0.14003637433052063
1.1840277777777777	0.1403176337480545
1.1875	0.1405983418226242
1.1909722222222223	0.14087851345539093
1.1944444444444444	0.14115814864635468
1.1979166666666667	0.14143745601177216
1.2013888888888888	0.14171595871448517
1.2048611111111112	0.14199389517307281
1.2083333333333333	0.142232283949852
1.2118055555555556	0.1424648016691208
1.2152777777777777	0.142696812748909
1.21875	0.1429283171892166
1.2222222222222223	0.14315931499004364
1.2256944444444444	0.14338985085487366
1.2291666666666667	0.1436198502779007
1.2326388888888888	0.14384932816028595
1.2361111111111112	0.1440782994031906
1.2395833333333333	0.14430676400661469
1.2430555555555556	0.14453473687171936
1.2465277777777777	0.14476223289966583
1.25	0.14498384296894073
1.2534722222222223	0.14520423114299774
1.2569444444444444	0.145424023270607
1.2604166666666667	0.14564330875873566
1.2638888888888888	0.14586210250854492
1.2673611111111112	0.1460803896188736
1.2708333333333333	0.14629818499088287
1.2743055555555556	0.14651547372341156
1.2777777777777777	0.14673227071762085
1.28125	0.14694857597351074
1.2847222222222223	0.14716435968875885
1.2881944444444444	0.14737966656684875
1.2916666666666667	0.1476396769285202
1.2951388888888888	0.14790533483028412
1.2986111111111112	0.14817041158676147
1.3020833333333333	0.14843493700027466
1.3055555555555556	0.1486988663673401
1.3090277777777777	0.14896224439144135
1.3125	0.14922504127025604
1.3159722222222223	0.14948725700378418
1.3194444444444444	0.14974890649318695
1.3229166666666667	0.15000998973846436
1.3263888888888888	0.1502704918384552
1.3298611111111112	0.15053041279315948
1.3333333333333333	0.15074960887432098
1.3368055555555556	0.15096275508403778
1.3402777777777777	0.151175394654274
1.34375	0.1513875424861908
1.3472222222222223	0.15159916877746582
1.3506944444444444	0.15181028842926025
1.3541666666666667	0.1520209014415741
1.3576388888888888	0.15223102271556854
1.3611111111111112	0.1524406224489212
1.3645833333333333	0.15264973044395447
1.3680555555555556	0.15285831689834595
1.3715277777777777	0.15306085348129272
1.375	0.15326212346553802
1.3784722222222223	0.15346288681030273
1.3819444444444444	0.15366317331790924
1.3854166666666667	0.15386295318603516
1.3888888888888888	0.15406225621700287
1.3923611111111112	0.15426105260849
1.3958333333333333	0.15445935726165771
1.3993055555555556	0.15465718507766724
1.4027777777777777	0.15485452115535736
1.40625	0.1550513505935669
1.4097222222222223	0.15524770319461823
1.4131944444444444	0.15544356405735016
1.4166666666666667	0.15568898618221283
1.4201388888888888	0.1559407114982605
1.4236111111111112	0.1561920940876007
1.4270833333333333	0.1564430594444275
1.4305555555555556	0.1566934585571289
1.4340277777777777	0.15694326162338257
1.4375	0.15719260275363922
1.4409722222222223	0.15744134783744812
1.4444444444444444	0.15768952667713165
1.4479166666666667	0.15793710947036743
1.4513888888888888	0.15818409621715546
1.4548611111111112	0.15858463943004608
1.4583333333333333	0.15900558233261108
1.4618055555555556	0.15942740440368652
1.4652777777777777	0.15985041856765747
1.46875	0.16027268767356873
1.4722222222222223	0.1606941670179367
1.4756944444444444	0.16111518442630768
1.4791666666666667	0.16153542697429657
1.4826388888888888	0.1619548797607422
1.4861111111111112	0.16237351298332214
1.4895833333333333	0.16279134154319763
1.4930555555555556	0.16320838034152985
1.4965277777777777	0.16380195319652557
1.5	0.16441906988620758
1.5034722222222223	0.16503624618053436
1.5069444444444444	0.16565313935279846
1.5104166666666667	0.16626925766468048
1.5138888888888888	0.16688449680805206
1.5173611111111112	0.16749924421310425
1.5208333333333333	0.16811317205429077
1.5243055555555556	0.16872622072696686
1.5277777777777777	0.1693383753299713
1.53125	0.16994962096214294
1.5347222222222223	0.17055997252464294
1.5381944444444444	0.1712964028120041
1.5416666666666667	0.17204947769641876
1.5451388888888888	0.17280234396457672
1.5486111111111112	0.17355477809906006
1.5520833333333333	0.17430639266967773
1.5555555555555556	0.17505714297294617
1.5590277777777777	0.17580726742744446
1.5625	0.1765565276145935
1.5659722222222223	0.17730487883090973
1.5694444444444444	0.17805230617523193
1.5729166666666667	0.17879879474639893
1.5763888888888888	0.1795443445444107
1.5798611111111112	0.18039299547672272
1.5833333333333333	0.18125513195991516
1.5868055555555556	0.18211598694324493
1.5902777777777777	0.18297596275806427
1.59375	0.18383505940437317
1.5972222222222223	0.18469324707984924
1.6006944444444444	0.18555070459842682
1.6041666666666667	0.18640725314617157
1.6076388888888888	0.18726281821727753
1.6111111111111112	0.1881173998117447
1.6145833333333333	0.18897098302841187
1.6180555555555556	0.18982355296611786
1.6215277777777777	0.19070996344089508
1.625	0.19160017371177673
1.6284722222222223	0.19248953461647034
1.6319444444444444	0.19337795674800873
1.6354166666666667	0.19426533579826355
1.6388888888888888	0.19515164196491241
1.6423611111111112	0.1960369348526001
1.6458333333333333	0.19692111015319824
1.6493055555555556	0.19780415296554565
1.6527777777777777	0.19868606328964233
1.65625	0.1995668113231659
1.6597222222222223	0.20044638216495514
1.6631944444444444	0.20135597884655
1.6666666666666667	0.20226870477199554
1.6701388888888888	0.20318038761615753
1.6736111111111112	0.20409095287322998
1.6770833333333333	0.2050006240606308
1.6805555555555556	0.20591609179973602
1.6840277777777777	0.20683063566684723
1.6875	0.20774385333061218
1.6909722222222223	0.2086557298898697
1.6944444444444444	0.20956623554229736
1.6979166666666667	0.2104753702878952
1.7013888888888888	0.21138310432434082
1.7048611111111112	0.21229061484336853
1.7083333333333333	0.21319685876369476
1.7118055555555556	0.2141016721725464
1.7152777777777777	0.2150050401687622
1.71875	0.21590691804885864
1.7222222222222223	0.2168073058128357
1.7256944444444444	0.21770618855953217
1.7291666666666667	0.21860355138778687
1.7326388888888888	0.2194993793964386
1.7361111111111112	0.22039365768432617
1.7395833333333333	0.2212863713502884
1.7430555555555556	0.22217749059200287
1.7465277777777777	0.2230326384305954
1.75	0.22388142347335815
1.7534722222222223	0.22472840547561646
1.7569444444444444	0.22557364404201508
1.7604166666666667	0.22641721367835999
1.7638888888888888	0.22725911438465118
1.7673611111111112	0.2280992865562439
1.7708333333333333	0.2289377599954605
1.7743055555555556	0.22977453470230103
1.7777777777777777	0.23060543835163116
1.78125	0.23142755031585693
1.7847222222222223	0.2322479486465454
1.7881944444444444	0.2330666333436966
1.7916666666666667	0.23383770883083344
1.7951388888888888	0.2346007227897644
1.7986111111111112	0.23536181449890137
1.8020833333333333	0.2361210435628891
1.8055555555555556	0.23687852919101715
1.8090277777777777	0.23763428628444672
1.8125	0.23838822543621063
1.8159722222222223	0.23914040625095367
1.8194444444444444	0.23989084362983704
1.8229166666666667	0.24063952267169952
1.8263888888888888	0.24138642847537994
1.8298611111111112	0.2421075850725174
1.8333333333333333	0.24282367527484894
1.8368055555555556	0.24353788793087006
1.8402777777777777	0.24425025284290314
1.84375	0.24496084451675415
1.8472222222222223	0.2456696778535843
1.8506944444444444	0.24637667834758759
1.8541666666666667	0.24708187580108643
1.8576388888888888	0.2477853000164032
1.8611111111111112	0.2484869360923767
1.8645833333333333	0.24918676912784576
1.8680555555555556	0.24988481402397156
1.8715277777777777	0.2505810260772705
1.875	0.2512703239917755
1.8784722222222223	0.2519570589065552
1.8819444444444444	0.2526419758796692
1.8854166666666667	0.25332507491111755
1.8888888888888888	0.25400635600090027
1.8923611111111112	0.25468578934669495
1.8958333333333333	0.255363404750824
1.8993055555555556	0.25603917241096497
1.9027777777777777	0.25671395659446716
1.90625	0.2573915123939514
1.9097222222222223	0.2580672800540924
1.9131944444444444	0.25878196954727173
1.9166666666666667	0.2595003545284271
1.9201388888888888	0.26021701097488403
1.9236111111111112	0.2609318196773529
1.9270833333333333	0.2616446912288666
1.9305555555555556	0.26235559582710266
1.9340277777777777	0.2630646228790283
1.9375	0.2637716829776764
1.9409722222222223	0.2644767761230469
1.9444444444444444	0.2651798725128174
1.9479166666666667	0.2658809721469879
1.9513888888888888	0.26658010482788086
1.9548611111111112	0.2672826051712036
1.9583333333333333	0.2679838240146637
1.9618055555555556	0.2686830759048462
1.9652777777777777	0.2693803608417511
1.96875	0.27007558941841125
1.9722222222222223	0.2707688510417938
1.9756944444444444	0.27146008610725403
1.9791666666666667	0.27214929461479187
1.9826388888888888	0.27283647656440735
1.9861111111111112	0.27352166175842285
1.9895833333333333	0.2742047905921936
1.9930555555555556	0.274885892868042
1.9965277777777777	0.2755405306816101
2.0	0.27618977427482605
2.0034722222222223	0.27683693170547485
2.0069444444444446	0.2774820029735565
2.0104166666666665	0.2781251072883606
2.013888888888889	0.2787662148475647
2.017361111111111	0.27940526604652405
2.0208333333333335	0.2800423502922058
2.0243055555555554	0.2806774377822876
2.0277777777777777	0.2813105285167694
2.03125	0.28194165229797363
2.0347222222222223	0.2825707495212555
2.0381944444444446	0.28319787979125977
2.0416666666666665	0.2837830185890198
2.045138888888889	0.28436073660850525
2.048611111111111	0.284933865070343
2.0520833333333335	0.2855014503002167
2.0555555555555554	0.2860671877861023
2.0590277777777777	0.2866310179233551
2.0625	0.2871929407119751
2.0659722222222223	0.28775298595428467
2.0694444444444446	0.2883112132549286
2.0729166666666665	0.2888675332069397
2.076388888888889	0.28942203521728516
2.079861111111111	0.2897913157939911
2.0833333333333335	0.29013383388519287
2.0868055555555554	0.29047414660453796
2.0902777777777777	0.2908126413822174
2.09375	0.2911497950553894
2.0972222222222223	0.2914856970310211
2.1006944444444446	0.2918199598789215
2.1041666666666665	0.29215291142463684
2.107638888888889	0.2924846410751343
2.111111111111111	0.29281511902809143
2.1145833333333335	0.2931443452835083
2.1180555555555554	0.2934723496437073
2.1215277777777777	0.29379910230636597
2.125	0.2942871153354645
2.1284722222222223	0.2947959899902344
2.1319444444444446	0.29530391097068787
2.1354166666666665	0.2958105802536011
2.138888888888889	0.2963155508041382
2.142361111111111	0.29681873321533203
2.1458333333333335	0.29732051491737366
2.1493055555555554	0.2978205680847168
2.1527777777777777	0.29831889271736145
2.15625	0.29881542921066284
2.1597222222222223	0.29931023716926575
2.1631944444444446	0.2998032867908478
2.1666666666666665	0.30012625455856323
2.170138888888889	0.30042463541030884
2.173611111111111	0.3007209897041321
2.1770833333333335	0.3010156452655792
2.1805555555555554	0.30130913853645325
2.1840277777777777	0.30160143971443176
2.1875	0.30189231038093567
2.1909722222222223	0.3021819591522217
2.1944444444444446	0.30247047543525696
2.1979166666666665	0.3027578890323639
2.201388888888889	0.3030441403388977
2.204861111111111	0.3033292889595032
2.2083333333333335	0.3033454120159149
2.2118055555555554	0.30332422256469727
2.2152777777777777	0.30330178141593933
2.21875	0.3032785654067993
2.2222222222222223	0.3032553791999817
2.2256944444444446	0.3032322824001312
2.2291666666666665	0.30320876836776733
2.232638888888889	0.30318525433540344
2.236111111111111	0.3031618595123291
2.2395833333333335	0.3031385540962219
2.2430555555555554	0.3031153678894043
2.2465277777777777	0.30309227108955383
2.25	0.302948921918869
2.2534722222222223	0.30278950929641724
2.2569444444444446	0.3026305139064789
2.2604166666666665	0.30247223377227783
2.263888888888889	0.3023146986961365
2.267361111111111	0.3021578788757324
2.2708333333333335	0.3020015358924866
2.2743055555555554	0.301845908164978
2.2777777777777777	0.3016749918460846
2.28125	0.3013133108615875
2.2847222222222223	0.3009468913078308
2.2881944444444446	0.30058225989341736
2.2916666666666665	0.30028417706489563
2.295138888888889	0.2999964952468872
2.298611111111111	0.2997101843357086
2.3020833333333335	0.29942530393600464
2.3055555555555554	0.299141526222229
2.3090277777777777	0.2988590896129608
2.3125	0.29857802391052246
2.3159722222222223	0.29829829931259155
2.3194444444444446	0.2980199456214905
2.3229166666666665	0.29774290323257446
2.326388888888889	0.2974672317504883
2.329861111111111	0.29719287157058716
2.3333333333333335	0.29686349630355835
2.3368055555555554	0.2965279221534729
2.3402777777777777	0.2961939871311188
2.34375	0.29586169123649597
2.3472222222222223	0.2955310344696045
2.3506944444444446	0.29520198702812195
2.3541666666666665	0.29487454891204834
2.357638888888889	0.2945486903190613
2.361111111111111	0.29422444105148315
2.3645833333333335	0.2939017713069916
2.3680555555555554	0.29358068108558655
2.3715277777777777	0.2932611405849457
2.375	0.29293546080589294
2.3784722222222223	0.2926102876663208
2.3819444444444446	0.2922867238521576
2.3854166666666665	0.29196470975875854
2.388888888888889	0.29164427518844604
2.392361111111111	0.2913253903388977
2.3958333333333335	0.2910080552101135
2.3993055555555554	0.2906922399997711
2.4027777777777777	0.29037797451019287
2.40625	0.2900652289390564
2.4097222222222223	0.2897539734840393
2.4131944444444446	0.289444237947464
2.4166666666666665	0.2892041504383087
2.420138888888889	0.2889746427536011
2.423611111111111	0.28874653577804565
2.4270833333333335	0.2885197103023529
2.4305555555555554	0.2882939875125885
2.4340277777777777	0.28806930780410767
2.4375	0.28784582018852234
2.4409722222222223	0.28762340545654297
2.4444444444444446	0.28740203380584717
2.4479166666666665	0.28718167543411255
2.451388888888889	0.2869623601436615
2.454861111111111	0.28695112466812134
2.4583333333333335	0.2869686484336853
2.4618055555555554	0.2869871258735657
2.4652777777777777	0.2870061993598938
2.46875	0.2870252728462219
2.4722222222222223	0.2870442569255829
2.4756944444444446	0.2870635688304901
2.4791666666666665	0.28708288073539734
2.482638888888889	0.2871021032333374
2.486111111111111	0.2871212363243103
2.4895833333333335	0.2871403098106384
2.4930555555555554	0.287159264087677
2.4965277777777777	0.28741154074668884
2.5	0.28769513964653015
2.5034722222222223	0.287978857755661
2.5069444444444446	0.2882622182369232
2.5104166666666665	0.28854459524154663
2.513888888888889	0.2888259291648865
2.517361111111111	0.2891066372394562
2.5208333333333335	0.2893863618373871
2.5243055555555554	0.28966501355171204
2.5277777777777777	0.28994259238243103
2.53125	0.29021912813186646
2.5347222222222223	0.2904945909976959
2.5381944444444446	0.2907690107822418
2.5416666666666665	0.29120683670043945
2.545138888888889	0.29166585206985474
2.548611111111111	0.29212409257888794
2.5520833333333335	0.2925812304019928
2.5555555555555554	0.2930368185043335
2.5590277777777777	0.29349079728126526
2.5625	0.29394349455833435
2.5659722222222223	0.2943946421146393
2.5694444444444446	0.2948441803455353
2.5729166666666665	0.29529210925102234
2.576388888888889	0.29573842883110046
2.579861111111111	0.29618313908576965
2.5833333333333335	0.2967588007450104
2.5868055555555554	0.2973508834838867
2.5902777777777777	0.2979416251182556
2.59375	0.29853081703186035
2.5972222222222223	0.2991180419921875
2.6006944444444446	0.29970329999923706
2.6041666666666665	0.3002868592739105
2.607638888888889	0.3008684813976288
2.611111111111111	0.3014480769634247
2.6145833333333335	0.3020257353782654
2.6180555555555554	0.3026013970375061
2.6215277777777777	0.30317506194114685
2.625	0.30379053950309753
2.6284722222222223	0.3044099807739258
2.6319444444444446	0.3050276041030884
2.6354166666666665	0.3056432902812958
2.638888888888889	0.3062569797039032
2.642361111111111	0.3068687319755554
2.6458333333333335	0.30747848749160767
2.6493055555555554	0.3080863058567047
2.6527777777777777	0.30869218707084656
2.65625	0.3092961311340332
2.6597222222222223	0.3098979890346527
2.6631944444444446	0.31049779057502747
2.6666666666666665	0.3111342489719391
2.670138888888889	0.3117741644382477
2.673611111111111	0.3124125301837921
2.6770833333333335	0.3130495250225067
2.6805555555555554	0.31368523836135864
2.6840277777777777	0.3143228590488434
2.6875	0.3149603307247162
2.6909722222222223	0.3155973553657532
2.6944444444444446	0.3162340521812439
2.6979166666666665	0.3168703019618988
2.701388888888889	0.31750574707984924
2.704861111111111	0.31814149022102356
2.7083333333333335	0.31877601146698
2.7118055555555554	0.31940892338752747
2.7152777777777777	0.32004010677337646
2.71875	0.32066941261291504
2.7222222222222223	0.321297287940979
2.7256944444444446	0.3219238817691803
2.7291666666666665	0.32254934310913086
2.732638888888889	0.32317301630973816
2.736111111111111	0.3237943947315216
2.7395833333333335	0.32441338896751404
2.7430555555555554	0.32502952218055725
2.7465277777777777	0.32564181089401245
2.75	0.32620877027511597
