#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part
#d	m3/d	m3/d	m3/d	m3/d	m3/d	m3/d
209.375	47546.85230255127	0	0	0	0	0
209.37847222222223	47617.24548339844	0	0	0	0	0
209.38194444444446	47701.10034942627	0	0	0	0	0
209.38541666666666	47784.62047576904	0	0	0	0	0
209.38888888888889	47867.774963378906	0	0	0	0	0
209.39236111111111	47950.67710876465	0	0	0	0	0
209.39583333333334	48033.33721160889	0	0	0	0	0
209.39930555555554	48115.667724609375	0	0	0	0	0
209.40277777777777	48197.75104522705	0	0	0	0	0
209.40625	48279.59747314453	0	0	0	0	0
209.40972222222223	48361.1967086792	0	0	0	0	0
209.41319444444446	48442.55390167236	0	0	0	0	0
209.41666666666666	48523.67420196533	0	0	0	0	0
209.42013888888889	48604.54730987549	0	0	0	0	0
209.42361111111111	48712.5394821167	0	0	0	0	0
209.42708333333334	48820.57285308838	0	0	0	0	0
209.43055555555554	48928.364181518555	0	0	0	0	0
209.43402777777777	49035.841369628906	0	0	0	0	0
209.4375	49142.999267578125	0	0	0	0	0
209.44097222222223	49249.894523620605	0	0	0	0	0
209.44444444444446	49356.47563934326	0	0	0	0	0
209.44791666666666	49462.737464904785	0	0	0	0	0
209.45138888888889	49568.69029998779	0	0	0	0	0
209.45486111111111	49674.32384490967	0	0	0	0	0
209.45833333333334	49779.64324951172	0	0	0	0	0
209.46180555555554	49884.653663635254	0	0	0	0	0
209.46527777777777	50016.705894470215	0	0	0	0	0
209.46875	50149.20616149902	0	0	0	0	0
209.47222222222223	50281.68067932129	0	0	0	0	0
209.47569444444446	50413.75865936279	0	0	0	0	0
209.47916666666666	50545.45040130615	0	0	0	0	0
209.48263888888889	50677.00309753418	0	0	0	0	0
209.48611111111111	50808.16955566406	0	0	0	0	0
209.48958333333334	50938.94462585449	0	0	0	0	0
209.49305555555554	51069.33345794678	0	0	0	0	0
209.49652777777777	51199.33090209961	0	0	0	0	0
209.5	51328.952407836914	0	0	0	0	0
209.50347222222223	51458.182525634766	0	0	0	0	0
209.50694444444446	51614.38236236572	0	0	0	0	0
209.51041666666666	51771.10233306885	0	0	0	0	0
209.51388888888889	51927.79655456543	0	0	0	0	0
209.51736111111111	52084.03244018555	0	0	0	0	0
209.52083333333334	52239.80484008789	0	0	0	0	0
209.52430555555554	52395.42274475098	0	0	0	0	0
209.52777777777777	52550.5823135376	0	0	0	0	0
209.53125	52705.283546447754	0	0	0	0	0
209.53472222222223	52859.52129364014	0	0	0	0	0
209.53819444444446	53013.30585479736	0	0	0	0	0
209.54166666666666	53166.63722991943	0	0	0	0	0
209.54513888888889	53319.51541900635	0	0	0	0	0
209.54861111111111	53444.584465026855	0	0	0	0	0
209.55208333333334	53568.7162399292	0	0	0	0	0
209.55555555555554	53692.27638244629	0	0	0	0	0
209.55902777777777	53815.47603607178	0	0	0	0	0
209.5625	53938.30490112305	0	0	0	0	0
209.56597222222223	54060.629081726074	0	0	0	0	0
209.56944444444446	54182.5927734375	0	0	0	0	0
209.57291666666666	54304.195976257324	0	0	0	0	0
209.57638888888889	54425.43869018555	0	0	0	0	0
209.57986111111111	54546.32091522217	0	0	0	0	0
209.58333333333334	54666.84265136719	0	0	0	0	0
209.58680555555554	54787.009048461914	0	0	0	0	0
209.59027777777777	54852.12364196777	0	0	0	0	0
209.59375	54915.96622467041	0	0	0	0	0
209.59722222222223	54979.262924194336	0	0	0	0	0
209.60069444444446	55042.369079589844	0	0	0	0	0
209.60416666666666	55105.28469085693	0	0	0	0	0
209.60763888888889	55167.76256561279	0	0	0	0	0
209.61111111111111	55230.05504608154	0	0	0	0	0
209.61458333333334	55292.16213226318	0	0	0	0	0
209.61805555555554	55354.08897399902	0	0	0	0	0
209.62152777777777	55415.825271606445	0	0	0	0	0
209.625	55477.386474609375	0	0	0	0	0
209.62847222222223	55538.75713348389	0	0	0	0	0
209.63194444444446	55572.596740722656	0	0	0	0	0
209.63541666666666	55605.560874938965	0	0	0	0	0
209.63888888888889	55638.113021850586	0	0	0	0	0
209.64236111111111	55670.562171936035	0	0	0	0	0
209.64583333333334	55702.91347503662	0	0	0	0	0
209.64930555555554	55734.95063781738	0	0	0	0	0
209.65277777777777	55766.88480377197	0	0	0	0	0
209.65625	55798.72627258301	0	0	0	0	0
209.65972222222223	55830.47504425049	0	0	0	0	0
209.66319444444446	55862.131118774414	0	0	0	0	0
209.66666666666666	55893.694496154785	0	0	0	0	0
209.67013888888889	55911.47689819336	0	0	0	0	0
209.67361111111111	55929.032707214355	0	0	0	0	0
209.67708333333334	55946.4958190918	0	0	0	0	0
209.68055555555554	55963.91258239746	0	0	0	0	0
209.68402777777777	55981.27269744873	0	0	0	0	0
209.6875	55998.55556488037	0	0	0	0	0
209.69097222222223	56015.78178405762	0	0	0	0	0
209.69444444444446	56032.961654663086	0	0	0	0	0
209.69791666666666	56050.09002685547	0	0	0	0	0
209.70138888888889	56067.166900634766	0	0	0	0	0
209.70486111111111	56084.19227600098	0	0	0	0	0
209.70833333333334	56101.17130279541	0	0	0	0	0
209.71180555555554	56118.09883117676	0	0	0	0	0
209.71527777777777	56134.97486114502	0	0	0	0	0
209.71875	56152.21138000488	0	0	0	0	0
209.72222222222223	56169.633293151855	0	0	0	0	0
209.72569444444446	56187.00885772705	0	0	0	0	0
209.72916666666666	56204.33292388916	0	0	0	0	0
209.73263888888889	56221.77543640137	0	0	0	0	0
209.73611111111111	56239.16645050049	0	0	0	0	0
209.73958333333334	56256.50596618652	0	0	0	0	0
209.74305555555554	56273.79398345947	0	0	0	0	0
209.74652777777777	56291.030502319336	0	0	0	0	0
209.75	56308.21552276611	0	0	0	0	0
209.75347222222223	56325.349044799805	0	0	0	0	0
209.75694444444446	56342.43106842041	0	0	0	0	0
209.76041666666666	56359.806632995605	0	0	0	0	0
209.76388888888889	56377.33154296875	0	0	0	0	0
209.76736111111111	56394.80495452881	0	0	0	0	0
209.77083333333334	56412.22686767578	0	0	0	0	0
209.77430555555554	56429.736328125	0	0	0	0	0
209.77777777777777	56447.19429016113	0	0	0	0	0
209.78125	56464.60075378418	0	0	0	0	0
209.78472222222223	56481.96086883545	0	0	0	0	0
209.78819444444446	56499.264335632324	0	0	0	0	0
209.79166666666666	56516.51630401611	0	0	0	0	0
209.79513888888889	56533.71677398682	0	0	0	0	0
209.79861111111111	56564.554023742676	0	0	0	0	0
209.80208333333334	56595.20072937012	0	0	0	0	0
209.80555555555554	56625.6311416626	0	0	0	0	0
209.80902777777777	56655.97400665283	0	0	0	0	0
209.8125	56686.22417449951	0	0	0	0	0
209.81597222222223	56716.30439758301	0	0	0	0	0
209.81944444444446	56746.29192352295	0	0	0	0	0
209.82291666666666	56776.191902160645	0	0	0	0	0
209.82638888888889	56806.004333496094	0	0	0	0	0
209.82986111111111	56835.7292175293	0	0	0	0	0
209.83333333333334	56865.366554260254	0	0	0	0	0
209.83680555555554	56894.911193847656	0	0	0	0	0
209.84027777777777	56897.002029418945	0	0	0	0	0
209.84375	56898.12469482422	0	0	0	0	0
209.84722222222223	56898.80447387695	0	0	0	0	0
209.85069444444446	56899.47395324707	0	0	0	0	0
209.85416666666666	56900.14343261719	0	0	0	0	0
209.85763888888889	56900.5090713501	0	0	0	0	0
209.86111111111111	56900.86441040039	0	0	0	0	0
209.86458333333334	56901.22489929199	0	0	0	0	0
209.86805555555554	56901.580238342285	0	0	0	0	0
209.87152777777777	56901.93557739258	0	0	0	0	0
209.875	56902.28576660156	0	0	0	0	0
209.87847222222223	56902.641105651855	0	0	0	0	0
209.88194444444446	56861.93675994873	0	0	0	0	0
209.88541666666666	56820.835876464844	0	0	0	0	0
209.88888888888889	56779.73499298096	0	0	0	0	0
209.89236111111111	56738.75255584717	0	0	0	0	0
209.89583333333334	56697.893714904785	0	0	0	0	0
209.89930555555554	56657.07607269287	0	0	0	0	0
209.90277777777777	56616.376876831055	0	0	0	0	0
209.90625	56575.796127319336	0	0	0	0	0
209.90972222222223	56535.333824157715	0	0	0	0	0
209.91319444444446	56494.9951171875	0	0	0	0	0
209.91666666666666	56454.77485656738	0	0	0	0	0
209.92013888888889	56414.67304229736	0	0	0	0	0
209.92361111111111	56319.94686126709	0	0	0	0	0
209.92708333333334	56225.08678436279	0	0	0	0	0
209.93055555555554	56130.50994873047	0	0	0	0	0
209.93402777777777	56036.21120452881	0	0	0	0	0
209.9375	55942.19055175781	0	0	0	0	0
209.94097222222223	55848.44799041748	0	0	0	0	0
209.94444444444446	55754.98352050781	0	0	0	0	0
209.94791666666666	55661.79714202881	0	0	0	0	0
209.95138888888889	55568.88370513916	0	0	0	0	0
209.95486111111111	55476.248359680176	0	0	0	0	0
209.95833333333334	55383.88595581055	0	0	0	0	0
209.96180555555554	55291.80164337158	0	0	0	0	0
209.96527777777777	55186.29684448242	0	0	0	0	0
209.96875	55081.00833892822	0	0	0	0	0
209.97222222222223	54976.02367401123	0	0	0	0	0
209.97569444444446	54871.35829925537	0	0	0	0	0
209.97916666666666	54766.99676513672	0	0	0	0	0
209.98263888888889	54662.94422149658	0	0	0	0	0
209.98611111111111	54559.20581817627	0	0	0	0	0
209.98958333333334	54455.766105651855	0	0	0	0	0
209.99305555555554	54352.640533447266	0	0	0	0	0
209.99652777777777	54249.81880187988	0	0	0	0	0
210.0	54147.30091094971	0	0	0	0	0
210.00347222222223	54045.08171081543	0	0	0	0	0
210.00694444444446	53943.17150115967	0	0	0	0	0
210.01041666666666	53841.559982299805	0	0	0	0	0
210.01388888888889	53740.25230407715	0	0	0	0	0
210.01736111111111	53639.24331665039	0	0	0	0	0
210.02083333333334	53538.53302001953	0	0	0	0	0
210.02430555555554	53438.12141418457	0	0	0	0	0
210.02777777777777	53338.00849914551	0	0	0	0	0
210.03125	53238.189125061035	0	0	0	0	0
210.03472222222223	53138.66844177246	0	0	0	0	0
210.03819444444446	53039.44129943848	0	0	0	0	0
210.04166666666666	52940.50769805908	0	0	0	0	0
210.04513888888889	52841.86763763428	0	0	0	0	0
210.04861111111111	52743.52111816406	0	0	0	0	0
210.05208333333334	52645.46298980713	0	0	0	0	0
210.05555555555554	52547.698402404785	0	0	0	0	0
210.05902777777777	52450.217056274414	0	0	0	0	0
210.0625	52353.02925109863	0	0	0	0	0
210.06597222222223	52256.12983703613	0	0	0	0	0
210.06944444444446	52159.518814086914	0	0	0	0	0
210.07291666666666	52063.19103240967	0	0	0	0	0
210.07638888888889	51967.1516418457	0	0	0	0	0
210.07986111111111	51871.3903427124	0	0	0	0	0
210.08333333333334	51775.91743469238	0	0	0	0	0
210.08680555555554	51680.727767944336	0	0	0	0	0
210.09027777777777	51585.82134246826	0	0	0	0	0
210.09375	51491.19300842285	0	0	0	0	0
210.09722222222223	51396.842765808105	0	0	0	0	0
210.10069444444446	51302.77576446533	0	0	0	0	0
210.10416666666666	51208.98685455322	0	0	0	0	0
210.10763888888889	51115.47603607178	0	0	0	0	0
210.11111111111111	51022.243309020996	0	0	0	0	0
210.11458333333334	50929.28867340088	0	0	0	0	0
210.11805555555554	50836.60697937012	0	0	0	0	0
210.12152777777777	50744.19822692871	0	0	0	0	0
210.125	50652.06241607666	0	0	0	0	0
210.12847222222223	50560.20469665527	0	0	0	0	0
210.13194444444446	50482.28759765625	0	0	0	0	0
210.13541666666666	50404.72068786621	0	0	0	0	0
210.13888888888889	50327.38037109375	0	0	0	0	0
210.14236111111111	50250.271797180176	0	0	0	0	0
210.14583333333334	50173.38981628418	0	0	0	0	0
210.14930555555554	50096.73442840576	0	0	0	0	0
210.15277777777777	50020.30563354492	0	0	0	0	0
210.15625	49944.10858154297	0	0	0	0	0
210.15972222222223	49868.132972717285	0	0	0	0	0
210.16319444444446	49792.38395690918	0	0	0	0	0
210.16666666666666	49716.856384277344	0	0	0	0	0
210.17013888888889	49641.555404663086	0	0	0	0	0
210.17361111111111	49607.499504089355	0	0	0	0	0
210.17708333333334	49574.23152923584	0	0	0	0	0
210.18055555555554	49541.26224517822	0	0	0	0	0
210.18402777777777	49508.39595794678	0	0	0	0	0
210.1875	49475.62236785889	0	0	0	0	0
210.19097222222223	49443.0908203125	0	0	0	0	0
210.19444444444446	49410.65196990967	0	0	0	0	0
210.19791666666666	49378.3109664917	0	0	0	0	0
210.20138888888889	49346.067810058594	0	0	0	0	0
210.20486111111111	49313.91735076904	0	0	0	0	0
210.20833333333334	49281.85958862305	0	0	0	0	0
210.21180555555554	49249.899673461914	0	0	0	0	0
210.21527777777777	49259.0612411499	0	0	0	0	0
210.21875	49269.22187805176	0	0	0	0	0
210.22222222222223	49279.75330352783	0	0	0	0	0
210.22569444444446	49290.253829956055	0	0	0	0	0
210.22916666666666	49300.728607177734	0	0	0	0	0
210.23263888888889	49311.44542694092	0	0	0	0	0
210.23611111111111	49322.13649749756	0	0	0	0	0
210.23958333333334	49332.79666900635	0	0	0	0	0
210.24305555555554	49343.425941467285	0	0	0	0	0
210.24652777777777	49354.01916503906	0	0	0	0	0
210.25	49364.5866394043	0	0	0	0	0
210.25347222222223	49375.11806488037	0	0	0	0	0
210.25694444444446	49412.969398498535	0	0	0	0	0
210.26041666666666	49451.14517211914	0	0	0	0	0
210.26388888888889	49489.326095581055	0	0	0	0	0
210.26736111111111	49527.39887237549	0	0	0	0	0
210.27083333333334	49565.353202819824	0	0	0	0	0
210.27430555555554	49603.28178405762	0	0	0	0	0
210.27777777777777	49641.09706878662	0	0	0	0	0
210.28125	49678.804206848145	0	0	0	0	0
210.28472222222223	49716.39804840088	0	0	0	0	0
210.28819444444446	49753.878593444824	0	0	0	0	0
210.29166666666666	49791.25099182129	0	0	0	0	0
210.29513888888889	49828.510093688965	0	0	0	0	0
210.29861111111111	49893.00670623779	0	0	0	0	0
210.30208333333334	49957.13768005371	0	0	0	0	0
210.30555555555554	50020.83606719971	0	0	0	0	0
210.30902777777777	50084.33876037598	0	0	0	0	0
210.3125	50147.661209106445	0	0	0	0	0
210.31597222222223	50210.62316894531	0	0	0	0	0
210.31944444444446	50273.39973449707	0	0	0	0	0
210.32291666666666	50335.98575592041	0	0	0	0	0
210.32638888888889	50398.39153289795	0	0	0	0	0
210.32986111111111	50460.61191558838	0	0	0	0	0
210.33333333333334	50522.6469039917	0	0	0	0	0
210.33680555555554	50584.49649810791	0	0	0	0	0
210.34027777777777	50646.16584777832	0	0	0	0	0
210.34375	50707.5159072876	0	0	0	0	0
210.34722222222223	50768.60332489014	0	0	0	0	0
210.35069444444446	50829.50534820557	0	0	0	0	0
210.35416666666666	50890.232276916504	0	0	0	0	0
210.35763888888889	50950.722312927246	0	0	0	0	0
210.36111111111111	51011.03210449219	0	0	0	0	0
210.36458333333334	51071.16165161133	0	0	0	0	0
210.36805555555554	51131.11095428467	0	0	0	0	0
210.37152777777777	51190.890312194824	0	0	0	0	0
210.375	51250.48427581787	0	0	0	0	0
210.37847222222223	51309.908294677734	0	0	0	0	0
210.38194444444446	51382.83004760742	0	0	0	0	0
210.38541666666666	51455.442810058594	0	0	0	0	0
210.38888888888889	51527.72083282471	0	0	0	0	0
210.39236111111111	51599.78771209717	0	0	0	0	0
210.39583333333334	51671.63829803467	0	0	0	0	0
210.39930555555554	51743.19019317627	0	0	0	0	0
210.40277777777777	51814.53094482422	0	0	0	0	0
210.40625	51885.660552978516	0	0	0	0	0
210.40972222222223	51956.57901763916	0	0	0	0	0
210.41319444444446	52027.28633880615	0	0	0	0	0
210.41666666666666	52097.7876663208	0	0	0	0	0
210.42013888888889	52168.0778503418	0	0	0	0	0
210.42361111111111	52265.51284790039	0	0	0	0	0
210.42708333333334	52363.019943237305	0	0	0	0	0
210.43055555555554	52460.321044921875	0	0	0	0	0
210.43402777777777	52557.333755493164	0	0	0	0	0
210.4375	52654.06322479248	0	0	0	0	0
210.44097222222223	52750.5558013916	0	0	0	0	0
210.44444444444446	52846.77028656006	0	0	0	0	0
210.44791666666666	52942.696380615234	0	0	0	0	0
210.45138888888889	53038.33408355713	0	0	0	0	0
210.45486111111111	53133.69369506836	0	0	0	0	0
210.45833333333334	53228.77006530762	0	0	0	0	0
210.46180555555554	53323.5631942749	0	0	0	0	0
210.46527777777777	53445.423889160156	0	0	0	0	0
210.46875	53567.77381896973	0	0	0	0	0
210.47222222222223	53690.11859893799	0	0	0	0	0
210.47569444444446	53812.10289001465	0	0	0	0	0
210.47916666666666	53933.72669219971	0	0	0	0	0
210.48263888888889	54055.242347717285	0	0	0	0	0
210.48611111111111	54176.39751434326	0	0	0	0	0
210.48958333333334	54297.197341918945	0	0	0	0	0
210.49305555555554	54417.641830444336	0	0	0	0	0
210.49652777777777	54537.725830078125	0	0	0	0	0
210.5	54657.44934082031	0	0	0	0	0
210.50347222222223	54776.827812194824	0	0	0	0	0
210.50694444444446	54923.196601867676	0	0	0	0	0
210.51041666666666	55070.11127471924	0	0	0	0	0
210.51388888888889	55217.03624725342	0	0	0	0	0
210.51736111111111	55363.52348327637	0	0	0	0	0
210.52083333333334	55509.5832824707	0	0	0	0	0
210.52430555555554	55655.514335632324	0	0	0	0	0
210.52777777777777	55801.01795196533	0	0	0	0	0
210.53125	55946.08383178711	0	0	0	0	0
210.53472222222223	56090.72742462158	0	0	0	0	0
210.53819444444446	56234.93843078613	0	0	0	0	0
210.54166666666666	56378.72714996338	0	0	0	0	0
210.54513888888889	56522.08843231201	0	0	0	0	0
210.54861111111111	56637.66632080078	0	0	0	0	0
210.55208333333334	56752.33783721924	0	0	0	0	0
210.55555555555554	56866.46862030029	0	0	0	0	0
210.55902777777777	56980.25951385498	0	0	0	0	0
210.5625	57093.71566772461	0	0	0	0	0
210.56597222222223	57206.69288635254	0	0	0	0	0
210.56944444444446	57283.19892883301	0	0	0	0	0
210.57291666666666	57283.19892883301	0	0	0	0	0
210.57638888888889	57283.19892883301	0	0	0	0	0
210.57986111111111	57283.19892883301	0	0	0	0	0
210.58333333333334	57283.19892883301	0	0	0	0	0
210.58680555555554	57283.19892883301	0	0	0	0	0
210.59027777777777	57283.19892883301	0	0	0	0	0
210.59375	57283.19892883301	0	0	0	0	0
210.59722222222223	57283.19892883301	0	0	0	0	0
210.60069444444446	57283.19892883301	0	0	0	0	0
210.60416666666666	57283.19892883301	0	0	0	0	0
210.60763888888889	57283.19892883301	0	0	0	0	0
210.61111111111111	57283.19892883301	0	0	0	0	0
210.61458333333334	57283.19892883301	0	0	0	0	0
210.61805555555554	57283.19892883301	0	0	0	0	0
210.62152777777777	57283.19892883301	0	0	0	0	0
210.625	57283.19892883301	0	0	0	0	0
210.62847222222223	57283.19892883301	0	0	0	0	0
210.63194444444446	57283.19892883301	0	0	0	0	0
210.63541666666666	57283.19892883301	0	0	0	0	0
210.63888888888889	57283.19892883301	0	0	0	0	0
210.64236111111111	57283.19892883301	0	0	0	0	0
210.64583333333334	57283.19892883301	0	0	0	0	0
210.64930555555554	57283.19892883301	0	0	0	0	0
210.65277777777777	57283.19892883301	0	0	0	0	0
210.65625	57283.19892883301	0	0	0	0	0
210.65972222222223	57283.19892883301	0	0	0	0	0
210.66319444444446	57283.19892883301	0	0	0	0	0
210.66666666666666	57283.19892883301	0	0	0	0	0
210.67013888888889	57283.19892883301	0	0	0	0	0
210.67361111111111	57283.19892883301	0	0	0	0	0
210.67708333333334	57283.19892883301	0	0	0	0	0
210.68055555555554	57283.19892883301	0	0	0	0	0
210.68402777777777	57283.19892883301	0	0	0	0	0
210.6875	57283.19892883301	0	0	0	0	0
210.69097222222223	57283.19892883301	0	0	0	0	0
210.69444444444446	57283.19892883301	0	0	0	0	0
210.69791666666666	57283.19892883301	0	0	0	0	0
210.70138888888889	57283.19892883301	0	0	0	0	0
210.70486111111111	57283.19892883301	0	0	0	0	0
210.70833333333334	57283.19892883301	0	0	0	0	0
210.71180555555554	57283.19892883301	0	0	0	0	0
210.71527777777777	57283.19892883301	0	0	0	0	0
210.71875	57283.19892883301	0	0	0	0	0
210.72222222222223	57283.19892883301	0	0	0	0	0
210.72569444444446	57283.19892883301	0	0	0	0	0
210.72916666666666	57283.19892883301	0	0	0	0	0
210.73263888888889	57283.19892883301	0	0	0	0	0
210.73611111111111	57283.19892883301	0	0	0	0	0
