#.t	.in_out_ES
#d	CMS
0.4861111111111111	0.004011979326605797
0.4895833333333333	0.0040978738106787205
0.4930555555555556	0.004186276812106371
0.4965277777777778	0.004277877975255251
0.5	0.004389451816678047
0.5034722222222222	0.004508468322455883
0.5069444444444444	0.004634534008800983
0.5104166666666666	0.004765022080391645
0.5138888888888888	0.004898617975413799
0.5173611111111112	0.005036924034357071
0.5208333333333334	0.005178580526262522
0.5243055555555556	0.005321027245372534
0.5277777777777778	0.005463095847517252
0.53125	0.005604488775134087
0.5347222222222222	0.005744623485952616
0.5381944444444444	0.005896562710404396
0.5416666666666666	0.006048953160643578
0.5451388888888888	0.006201290525496006
0.5486111111111112	0.006354225799441338
0.5520833333333334	0.006507903337478638
0.5555555555555556	0.006662508938461542
0.5590277777777778	0.006818335969001055
0.5625	0.006975503638386726
0.5659722222222222	0.007133755832910538
0.5694444444444444	0.007294085342437029
0.5729166666666666	0.007455782033503056
0.5763888888888888	0.007620207034051418
0.5798611111111112	0.00779758533462882
0.5833333333333334	0.00798885803669691
0.5868055555555556	0.008181922137737274
0.5902777777777778	0.008376569487154484
0.59375	0.008572221733629704
0.5972222222222222	0.008769395761191845
0.6006944444444444	0.008967693895101547
0.6041666666666666	0.009166969917714596
0.6076388888888888	0.009367226622998714
0.6111111111111112	0.009568404406309128
0.6145833333333334	0.009770655073225498
0.6180555555555556	0.009974004700779915
0.6215277777777778	0.01017847191542387
0.625	0.010388700291514397
0.6284722222222222	0.010600119829177856
0.6319444444444444	0.01081280317157507
0.6354166666666666	0.011026754043996334
0.6388888888888888	0.011241969652473927
0.6423611111111112	0.011458250693976879
0.6458333333333334	0.011675857938826084
0.6493055555555556	0.01189480721950531
0.6527777777777778	0.012115106917917728
0.65625	0.012336760759353638
0.6597222222222222	0.012559523805975914
0.6631944444444444	0.012783687561750412
0.6666666666666666	0.013013829477131367
0.6701388888888888	0.013245702721178532
0.6736111111111112	0.013482175767421722
0.6770833333333334	0.013727664016187191
0.6805555555555556	0.013974775560200214
0.6840277777777778	0.014223515056073666
0.6875	0.014473886229097843
0.6909722222222222	0.014725870452821255
0.6944444444444444	0.014979458414018154
0.6979166666666666	0.01523463986814022
0.7013888888888888	0.015491406433284283
0.7048611111111112	0.015749942511320114
0.7083333333333334	0.016010060906410217
0.7118055555555556	0.016271742060780525
0.7152777777777778	0.01653497852385044
0.71875	0.01679976098239422
0.7222222222222222	0.01706608384847641
0.7256944444444444	0.0173336211591959
0.7291666666666666	0.017602628096938133
0.7326388888888888	0.017873141914606094
0.7361111111111112	0.018145158886909485
0.7395833333333334	0.01841866970062256
0.7430555555555556	0.01869366690516472
0.7465277777777778	0.018964232876896858
0.75	0.019235895946621895
0.7534722222222222	0.01950891502201557
0.7569444444444444	0.019783299416303635
0.7604166666666666	0.02005906030535698
0.7638888888888888	0.020336195826530457
0.7673611111111112	0.020614683628082275
0.7708333333333334	0.02089453674852848
0.7743055555555556	0.021177753806114197
0.7777777777777778	0.02147151716053486
0.78125	0.021766720339655876
0.7847222222222222	0.022063376381993294
0.7881944444444444	0.022361481562256813
0.7916666666666666	0.022652192041277885
0.7951388888888888	0.022943805903196335
0.7986111111111112	0.023236718028783798
0.8020833333333334	0.02353094518184662
0.8055555555555556	0.02382650040090084
0.8090277777777778	0.024123407900333405
0.8125	0.024421662092208862
0.8159722222222222	0.024721255525946617
0.8194444444444444	0.025022178888320923
0.8229166666666666	0.02532442845404148
0.8263888888888888	0.025627993047237396
0.8298611111111112	0.025927914306521416
0.8333333333333334	0.02622864581644535
0.8368055555555556	0.026530589908361435
0.8402777777777778	0.026833750307559967
0.84375	0.027138132601976395
0.8472222222222222	0.02744373120367527
0.8506944444444444	0.027750540524721146
0.8541666666666666	0.028058551251888275
0.8576388888888888	0.02836775593459606
0.8611111111111112	0.028678150847554207
0.8645833333333334	0.028989724814891815
0.8680555555555556	0.029302475973963737
0.8715277777777778	0.02961639314889908
0.875	0.02993038296699524
0.8784722222222222	0.0302454624325037
0.8819444444444444	0.030561672523617744
0.8854166666666666	0.030879633501172066
0.8888888888888888	0.031210975721478462
0.8923611111111112	0.031543489545583725
0.8958333333333334	0.031877197325229645
0.8993055555555556	0.032212093472480774
0.9027777777777778	0.032548174262046814
0.90625	0.03288542851805687
0.9097222222222222	0.03322385251522064
0.9131944444444444	0.03357269987463951
0.9166666666666666	0.03392323851585388
0.9201388888888888	0.034275054931640625
0.9236111111111112	0.03462812304496765
0.9270833333333334	0.034982409328222275
0.9305555555555556	0.0353379026055336
0.9340277777777778	0.03569462150335312
0.9375	0.036052536219358444
0.9409722222222222	0.03641163557767868
0.9444444444444444	0.03677179291844368
0.9479166666666666	0.0371328741312027
0.9513888888888888	0.037495214492082596
0.9548611111111112	0.03786006569862366
0.9583333333333334	0.038226235657930374
0.9618055555555556	0.03859356790781021
0.9652777777777778	0.038962047547101974
0.96875	0.03933166339993477
0.9722222222222222	0.039702408015728
0.9756944444444444	0.04007427766919136
0.9791666666666666	0.040484972298145294
0.9826388888888888	0.04607367143034935
0.9861111111111112	0.11443626135587692
0.9895833333333334	0.1157558262348175
0.9930555555555556	0.11662495136260986
0.9965277777777778	0.11747896671295166
1.0	0.11833137273788452
1.0034722222222223	0.11918418854475021
1.0069444444444444	0.12004303187131882
1.0104166666666667	0.12090768665075302
1.0138888888888888	0.12177273631095886
1.0173611111111112	0.12263813614845276
1.0208333333333333	0.12350387871265411
1.0243055555555556	0.12437016516923904
1.0277777777777777	0.12523719668388367
1.03125	0.1261054426431656
1.0347222222222223	0.1269751787185669
1.0381944444444444	0.12784641981124878
1.0416666666666667	0.1286923885345459
1.0451388888888888	0.12953655421733856
1.0486111111111112	0.13038218021392822
1.0520833333333333	0.13122962415218353
1.0555555555555556	0.13207928836345673
1.0590277777777777	0.132931187748909
1.0625	0.13378511369228363
1.0659722222222223	0.13464079797267914
1.0694444444444444	0.13549789786338806
1.0729166666666667	0.13635581731796265
1.0763888888888888	0.13721400499343872
1.0798611111111112	0.13794517517089844
1.0833333333333333	0.13865917921066284
1.0868055555555556	0.1393711268901825
1.0902777777777777	0.14008334279060364
1.09375	0.14079871773719788
1.0972222222222223	0.1415189802646637
1.1006944444444444	0.14225038886070251
1.1041666666666667	0.14299723505973816
1.1076388888888888	0.1437666267156601
1.1111111111111112	0.1445615440607071
1.1145833333333333	0.14538435637950897
1.1180555555555556	0.14623796939849854
1.1215277777777777	0.14712917804718018
1.125	0.14817479252815247
1.1284722222222223	0.1492815464735031
1.1319444444444444	0.15043088793754578
1.1354166666666667	0.15163473784923553
1.1388888888888888	0.15291105210781097
1.1423611111111112	0.15426841378211975
1.1458333333333333	0.15571489930152893
1.1493055555555556	0.15724685788154602
1.1527777777777777	0.15885303914546967
1.15625	0.16054527461528778
1.1597222222222223	0.1623295396566391
1.1631944444444444	0.16408206522464752
1.1666666666666667	0.1659121811389923
1.1701388888888888	0.16784751415252686
1.1736111111111112	0.16991980373859406
1.1770833333333333	0.17219538986682892
1.1805555555555556	0.17471782863140106
1.1840277777777777	0.17750519514083862
1.1875	0.18057535588741302
1.1909722222222223	0.18390411138534546
1.1944444444444444	0.18749329447746277
1.1979166666666667	0.19133365154266357
1.2013888888888888	0.19542545080184937
1.2048611111111112	0.1995522677898407
1.2083333333333333	0.2038678675889969
1.2118055555555556	0.20845696330070496
1.2152777777777777	0.21336352825164795
1.21875	0.2186191827058792
1.2222222222222223	0.22418682277202606
1.2256944444444444	0.2300487607717514
1.2291666666666667	0.23625800013542175
1.2326388888888888	0.2428351193666458
1.2361111111111112	0.2500108778476715
1.2395833333333333	0.25778713822364807
1.2430555555555556	0.2659093141555786
1.2465277777777777	0.2743636965751648
1.25	0.28303438425064087
1.2534722222222223	0.29169702529907227
1.2569444444444444	0.3004501461982727
1.2604166666666667	0.30922991037368774
1.2638888888888888	0.3177764117717743
1.2673611111111112	0.32606741786003113
1.2708333333333333	0.33400094509124756
1.2743055555555556	0.3415711522102356
1.2777777777777777	0.3487436771392822
1.28125	0.35558098554611206
1.2847222222222223	0.36218738555908203
1.2881944444444444	0.36857613921165466
1.2916666666666667	0.37462738156318665
1.2951388888888888	0.3804953098297119
1.2986111111111112	0.38619759678840637
1.3020833333333333	0.3917427659034729
1.3055555555555556	0.3971451222896576
1.3090277777777777	0.4024146497249603
1.3125	0.4075569212436676
1.3159722222222223	0.4125319719314575
1.3194444444444444	0.4173661172389984
1.3229166666666667	0.42209580540657043
1.3263888888888888	0.4267256259918213
1.3298611111111112	0.43125951290130615
1.3333333333333333	0.4356342852115631
1.3368055555555556	0.43990761041641235
1.3402777777777777	0.44409310817718506
1.34375	0.44818875193595886
1.3472222222222223	0.4522019922733307
1.3506944444444444	0.4561351239681244
1.3541666666666667	0.4599900245666504
1.3576388888888888	0.4637685716152191
1.3611111111111112	0.4674721658229828
1.3645833333333333	0.4711023271083832
1.3680555555555556	0.47465699911117554
1.3715277777777777	0.4781310558319092
1.375	0.4814807176589966
1.3784722222222223	0.4847513735294342
1.3819444444444444	0.48795634508132935
1.3854166666666667	0.4910968840122223
1.3888888888888888	0.4941740334033966
1.3923611111111112	0.49718835949897766
1.3958333333333333	0.5001412034034729
1.3993055555555556	0.5030335783958435
1.4027777777777777	0.5058661103248596
1.40625	0.5086397528648376
1.4097222222222223	0.5113554000854492
1.4131944444444444	0.514013946056366
1.4166666666666667	0.5166819095611572
1.4201388888888888	0.5192999839782715
1.4236111111111112	0.5218643546104431
1.4270833333333333	0.5243756771087646
1.4305555555555556	0.5268344879150391
1.4340277777777777	0.5292415022850037
1.4375	0.5315974354743958
1.4409722222222223	0.5338995456695557
1.4444444444444444	0.5361518263816833
1.4479166666666667	0.5383558869361877
1.4513888888888888	0.5405125617980957
1.4548611111111112	0.5428863167762756
1.4583333333333333	0.5452505350112915
1.4618055555555556	0.5475707650184631
1.4652777777777777	0.549846887588501
1.46875	0.552069365978241
1.4722222222222223	0.5542378425598145
1.4756944444444444	0.5563638806343079
1.4791666666666667	0.5584482550621033
1.4826388888888888	0.5604912638664246
1.4861111111111112	0.5624932050704956
1.4895833333333333	0.5644545555114746
1.4930555555555556	0.5663754343986511
1.4965277777777777	0.5682563185691833
1.5	0.5704048871994019
1.5034722222222223	0.572555422782898
1.5069444444444444	0.5746675133705139
1.5104166666666667	0.5767409205436707
1.5138888888888888	0.5787751078605652
1.5173611111111112	0.5807702541351318
1.5208333333333333	0.5827273726463318
1.5243055555555556	0.5846461057662964
1.5277777777777777	0.5865267515182495
1.53125	0.588369607925415
1.5347222222222223	0.5901666879653931
1.5381944444444444	0.5919222235679626
1.5416666666666667	0.5938592553138733
1.5451388888888888	0.5957890152931213
1.5486111111111112	0.597683310508728
1.5520833333333333	0.5995420217514038
1.5555555555555556	0.6013726592063904
1.5590277777777777	0.603192150592804
1.5625	0.6050189733505249
1.5659722222222223	0.6068708300590515
1.5694444444444444	0.608766496181488
1.5729166666666667	0.6107101440429688
1.5763888888888888	0.612720251083374
1.5798611111111112	0.6148176789283752
1.5833333333333333	0.6172158718109131
1.5868055555555556	0.6198180317878723
1.5902777777777777	0.6225759983062744
1.59375	0.6254671812057495
1.5972222222222223	0.6284753680229187
1.6006944444444444	0.6315732002258301
1.6041666666666667	0.6348389387130737
1.6076388888888888	0.6383179426193237
1.6111111111111112	0.6419995427131653
1.6145833333333333	0.6458459496498108
1.6180555555555556	0.6498525142669678
1.6215277777777777	0.6540566682815552
1.625	0.6585476398468018
1.6284722222222223	0.6633346676826477
1.6319444444444444	0.6683453321456909
1.6354166666666667	0.6735002398490906
1.6388888888888888	0.678902268409729
1.6423611111111112	0.6845609545707703
1.6458333333333333	0.6904733777046204
1.6493055555555556	0.6966239213943481
1.6527777777777777	0.7030100226402283
1.65625	0.7095317244529724
1.6597222222222223	0.7162315845489502
1.6631944444444444	0.7232748866081238
1.6666666666666667	0.7306793332099915
1.6701388888888888	0.7384079694747925
1.6736111111111112	0.7463569641113281
1.6770833333333333	0.7544388175010681
1.6805555555555556	0.7626258134841919
1.6840277777777777	0.7709267735481262
1.6875	0.7793599963188171
1.6909722222222223	0.7877111434936523
1.6944444444444444	0.7958267331123352
1.6979166666666667	0.8037314414978027
1.7013888888888888	0.8113953471183777
1.7048611111111112	0.8188596367835999
1.7083333333333333	0.8260775208473206
1.7118055555555556	0.8329866528511047
1.7152777777777777	0.8396860957145691
1.71875	0.8462253212928772
1.7222222222222223	0.8527563810348511
1.7256944444444444	0.8593496680259705
1.7291666666666667	0.8658693432807922
1.7326388888888888	0.8723825812339783
1.7361111111111112	0.8789386749267578
1.7395833333333333	0.8856490254402161
1.7430555555555556	0.8926250338554382
1.7465277777777777	0.8998293876647949
1.75	0.9071063995361328
1.7534722222222223	0.9147772192955017
1.7569444444444444	0.9228570461273193
1.7604166666666667	0.9315510988235474
1.7638888888888888	0.9406445622444153
1.7673611111111112	0.9498679041862488
1.7708333333333333	0.9593369960784912
1.7743055555555556	0.9690000414848328
1.7777777777777777	0.9783958196640015
1.78125	0.9876042604446411
1.7847222222222223	0.996658205986023
1.7881944444444444	1.0053726434707642
1.7916666666666667	1.0134015083312988
1.7951388888888888	1.0212112665176392
1.7986111111111112	1.0287314653396606
1.8020833333333333	1.036003589630127
1.8055555555555556	1.0427857637405396
1.8090277777777777	1.0491175651550293
1.8125	1.055295467376709
1.8159722222222223	1.0613292455673218
1.8194444444444444	1.0671417713165283
1.8229166666666667	1.0724506378173828
1.8263888888888888	1.077417254447937
1.8298611111111112	1.082208514213562
1.8333333333333333	1.086809515953064
1.8368055555555556	1.091252326965332
1.8402777777777777	1.095549464225769
1.84375	1.0991690158843994
1.8472222222222223	1.1025360822677612
1.8506944444444444	1.1057968139648438
1.8541666666666667	1.108955979347229
1.8576388888888888	1.1120167970657349
1.8611111111111112	1.114984393119812
1.8645833333333333	1.1178630590438843
1.8680555555555556	1.1201934814453125
1.8715277777777777	1.1222270727157593
1.875	1.124192714691162
1.8784722222222223	1.126094937324524
1.8819444444444444	1.1279419660568237
1.8854166666666667	1.1297404766082764
1.8888888888888888	1.1314836740493774
1.8923611111111112	1.1331723928451538
1.8958333333333333	1.1348084211349487
1.8993055555555556	1.1355701684951782
1.9027777777777777	1.1362003087997437
1.90625	1.1368019580841064
1.9097222222222223	1.1373752355575562
1.9131944444444444	1.1379213333129883
1.9166666666666667	1.138450264930725
1.9201388888888888	1.1389548778533936
1.9236111111111112	1.1394352912902832
1.9270833333333333	1.1398926973342896
1.9305555555555556	1.140328049659729
1.9340277777777777	1.1407421827316284
1.9375	1.1384696960449219
1.9409722222222223	1.13564932346344
1.9444444444444444	1.1328527927398682
1.9479166666666667	1.1300839185714722
1.9513888888888888	1.1273396015167236
1.9548611111111112	1.1246122121810913
1.9583333333333333	1.12190842628479
1.9618055555555556	1.1192295551300049
1.9652777777777777	1.116576075553894
1.96875	1.1139484643936157
1.9722222222222223	1.1113511323928833
1.9756944444444444	1.1087796688079834
1.9791666666666667	1.1062355041503906
1.9826388888888888	1.1037169694900513
1.9861111111111112	1.1024354696273804
1.9895833333333333	1.1030818223953247
1.9930555555555556	1.1037126779556274
1.9965277777777777	1.1043260097503662
2.0	1.1049124002456665
2.0034722222222223	1.105483889579773
2.0069444444444446	1.1060417890548706
2.0104166666666665	1.1065833568572998
2.013888888888889	1.107108473777771
2.017361111111111	1.1076174974441528
2.0208333333333335	1.1081104278564453
2.0243055555555554	1.1085875034332275
2.0277777777777777	1.1090489625930786
2.03125	1.109494924545288
2.0347222222222223	1.109925627708435
2.0381944444444446	1.110325574874878
2.0416666666666665	1.1107089519500732
2.045138888888889	1.1110776662826538
2.048611111111111	1.1114318370819092
2.0520833333333335	1.111771583557129
2.0555555555555554	1.1120972633361816
2.0590277777777777	1.112408995628357
2.0625	1.1127068996429443
2.0659722222222223	1.1129910945892334
2.0694444444444446	1.1132619380950928
2.0729166666666665	1.113519310951233
2.076388888888889	1.1137635707855225
2.079861111111111	1.1139230728149414
2.0833333333333335	1.114061713218689
2.0868055555555554	1.1141878366470337
2.0902777777777777	1.1143014430999756
2.09375	1.1144026517868042
2.0972222222222223	1.1144918203353882
2.1006944444444446	1.114569067955017
2.1041666666666665	1.114634394645691
2.107638888888889	1.1146881580352783
2.111111111111111	1.1147303581237793
2.1145833333333335	1.1147611141204834
2.1180555555555554	1.1147806644439697
2.1215277777777777	1.1147890090942383
2.125	1.114849328994751
2.1284722222222223	1.114905595779419
2.1319444444444446	1.1149511337280273
2.1354166666666665	1.1149863004684448
2.138888888888889	1.1150107383728027
2.142361111111111	1.1150248050689697
2.1458333333333335	1.115028738975525
2.1493055555555554	1.1150224208831787
2.1527777777777777	1.1150059700012207
2.15625	1.11497962474823
2.1597222222222223	1.114943504333496
2.1631944444444446	1.114897608757019
2.1666666666666665	1.114777684211731
2.170138888888889	1.1146410703659058
2.173611111111111	1.1144951581954956
2.1770833333333335	1.1143401861190796
2.1805555555555554	1.1141761541366577
2.1840277777777777	1.11400306224823
2.1875	1.1138211488723755
2.1909722222222223	1.1136304140090942
2.1944444444444446	1.1134312152862549
2.1979166666666665	1.1132234334945679
2.201388888888889	1.1130071878433228
2.204861111111111	1.1127824783325195
2.2083333333333335	1.1124464273452759
2.2118055555555554	1.1120907068252563
2.2152777777777777	1.1117271184921265
2.21875	1.1113555431365967
2.2222222222222223	1.1109760999679565
2.2256944444444446	1.110588788986206
2.2291666666666665	1.1101938486099243
2.232638888888889	1.1097912788391113
2.236111111111111	1.1093811988830566
2.2395833333333335	1.1089634895324707
2.2430555555555554	1.1085383892059326
2.2465277777777777	1.108106017112732
2.25	1.1076198816299438
2.2534722222222223	1.107121467590332
2.2569444444444446	1.1066160202026367
2.2604166666666665	1.1061034202575684
2.263888888888889	1.1055840253829956
2.267361111111111	1.1050575971603394
2.2708333333333335	1.1045242547988892
2.2743055555555554	1.103986382484436
2.2777777777777777	1.1034464836120605
2.28125	1.1029047966003418
2.2847222222222223	1.1023569107055664
2.2881944444444446	1.1037707328796387
2.2916666666666665	1.1060702800750732
2.295138888888889	1.1083930730819702
2.298611111111111	1.1107380390167236
2.3020833333333335	1.113103985786438
2.3055555555555554	1.115490198135376
2.3090277777777777	1.1178956031799316
2.3125	1.12031888961792
2.3159722222222223	1.122754693031311
2.3194444444444446	1.1252120733261108
2.3229166666666665	1.1276838779449463
2.326388888888889	1.1301707029342651
2.329861111111111	1.132670283317566
2.3333333333333335	1.1352410316467285
2.3368055555555554	1.1378018856048584
2.3402777777777777	1.1403470039367676
2.34375	1.1405209302902222
2.3472222222222223	1.140166163444519
2.3506944444444446	1.1398283243179321
2.3541666666666665	1.1395024061203003
2.357638888888889	1.1391782760620117
2.361111111111111	1.1388617753982544
2.3645833333333335	1.1385620832443237
2.3680555555555554	1.1382936239242554
2.3715277777777777	1.1380637884140015
2.375	1.1378730535507202
2.3784722222222223	1.1377452611923218
2.3819444444444446	1.1376844644546509
2.3854166666666665	1.1377034187316895
2.388888888888889	1.1378282308578491
2.392361111111111	1.1380717754364014
2.3958333333333335	1.1384375095367432
2.3993055555555554	1.138934850692749
2.4027777777777777	1.1395617723464966
2.40625	1.1402980089187622
2.4097222222222223	1.1386064291000366
2.4131944444444446	1.1317905187606812
2.4166666666666665	1.124135971069336
2.420138888888889	1.1158101558685303
2.423611111111111	1.1069339513778687
2.4270833333333335	1.1033703088760376
2.4305555555555554	1.1057902574539185
2.4340277777777777	1.1081355810165405
2.4375	1.110378623008728
2.4409722222222223	1.1124770641326904
2.4444444444444446	1.1144284009933472
2.4479166666666665	1.1162700653076172
2.451388888888889	1.1180002689361572
2.454861111111111	1.119615077972412
2.4583333333333335	1.1212078332901
2.4618055555555554	1.1227260828018188
2.4652777777777777	1.124184012413025
2.46875	1.1255773305892944
2.4722222222222223	1.1269062757492065
2.4756944444444446	1.1281757354736328
2.4791666666666665	1.1293904781341553
2.482638888888889	1.1305572986602783
2.486111111111111	1.1316828727722168
2.4895833333333335	1.1327611207962036
2.4930555555555554	1.1337941884994507
2.4965277777777777	1.1347839832305908
2.5	1.1358246803283691
2.5034722222222223	1.1368365287780762
2.5069444444444446	1.1378123760223389
2.5104166666666665	1.138752818107605
2.513888888888889	1.1396598815917969
2.517361111111111	1.1405351161956787
2.5208333333333335	1.141379714012146
2.5243055555555554	1.1421948671340942
2.5277777777777777	1.1429814100265503
2.53125	1.143740177154541
2.5347222222222223	1.1444721221923828
2.5381944444444446	1.1452406644821167
2.5416666666666665	1.1459892988204956
2.545138888888889	1.146713376045227
2.548611111111111	1.147413730621338
2.5520833333333335	1.1480904817581177
2.5555555555555554	1.1487443447113037
2.5590277777777777	1.1493760347366333
2.5625	1.1499860286712646
2.5659722222222223	1.1505745649337769
2.5694444444444446	1.1511423587799072
2.5729166666666665	1.1516897678375244
2.576388888888889	1.1522260904312134
2.579861111111111	1.15285062789917
2.5833333333333335	1.1534993648529053
2.5868055555555554	1.154173731803894
2.5902777777777777	1.1549214124679565
2.59375	1.1557844877243042
2.5972222222222223	1.1568968296051025
2.6006944444444446	1.158370018005371
2.6041666666666665	1.1601390838623047
2.607638888888889	1.1620922088623047
2.611111111111111	1.1641566753387451
2.6145833333333335	1.166257381439209
2.6180555555555554	1.16843581199646
2.6215277777777777	1.170716404914856
2.625	1.172959804534912
2.6284722222222223	1.175057053565979
2.6319444444444446	1.1770222187042236
2.6354166666666665	1.1788808107376099
2.638888888888889	1.1806517839431763
2.642361111111111	1.1823680400848389
2.6458333333333335	1.1840425729751587
2.6493055555555554	1.1856677532196045
2.6527777777777777	1.1872562170028687
2.65625	1.1888233423233032
2.6597222222222223	1.1903828382492065
2.6631944444444446	1.191975474357605
2.6666666666666665	1.1935733556747437
2.670138888888889	1.1951565742492676
2.673611111111111	1.1967347860336304
2.6770833333333335	1.19829261302948
2.6805555555555554	1.1998370885849
2.6840277777777777	1.2013574838638306
2.6875	1.202847957611084
2.6909722222222223	1.2043167352676392
2.6944444444444446	1.2057580947875977
2.6979166666666665	1.2071620225906372
2.701388888888889	1.208525538444519
2.704861111111111	1.2098438739776611
2.7083333333333335	1.211125135421753
2.7118055555555554	1.2123734951019287
2.7152777777777777	1.2135862112045288
2.71875	1.2147599458694458
2.7222222222222223	1.215896725654602
2.7256944444444446	1.2169983386993408
2.7291666666666665	1.2180662155151367
2.732638888888889	1.2191020250320435
2.736111111111111	1.2201069593429565
2.7395833333333335	1.2210805416107178
2.7430555555555554	1.2220256328582764
2.7465277777777777	1.2229429483413696
2.75	1.2238197326660156
2.7534722222222223	1.2246785163879395
2.7569444444444446	1.2255221605300903
