;total_inflow;.t;.in_out_RZ
2024-08-17 21:15:00;0,6705338954925537;16,881944444444443;0,6705338954925537
2024-08-17 21:20:00;0,6705328822135925;16,885416666666668;0,6705328822135925
2024-08-17 21:25:00;0,6705463528633118;16,88888888888889;0,6705463528633118
2024-08-17 21:30:00;0,6705940365791321;16,89236111111111;0,6705940365791321
2024-08-17 21:35:00;0,6706109642982483;16,895833333333332;0,6706109642982483
2024-08-17 21:40:00;0,6706079244613647;16,899305555555557;0,6706079244613647
2024-08-17 21:45:00;0,6705920696258545;16,90277777777778;0,6705920696258545
2024-08-17 21:50:00;0,670595109462738;16,90625;0,670595109462738
2024-08-17 21:55:00;0,6706213355064392;16,90972222222222;0,6706213355064392
2024-08-17 22:00:00;0,670619010925293;16,913194444444443;0,670619010925293
2024-08-17 22:05:00;0,670598030090332;16,916666666666668;0,670598030090332
2024-08-17 22:10:00;0,670565128326416;16,92013888888889;0,670565128326416
2024-08-17 22:15:00;0,6705455780029297;16,92361111111111;0,6705455780029297
2024-08-17 22:20:00;0,6705529689788818;16,927083333333332;0,6705529689788818
2024-08-17 22:25:00;0,6705332398414612;16,930555555555557;0,6705332398414612
2024-08-17 22:30:00;0,6704955101013184;16,93402777777778;0,6704955101013184
2024-08-17 22:35:00;0,6704549789428711;16,9375;0,6704549789428711
2024-08-17 22:40:00;0,6704500913619995;16,94097222222222;0,6704500913619995
2024-08-17 22:45:00;0,6704210638999939;16,944444444444443;0,6704210638999939
2024-08-17 22:50:00;0,6703701019287109;16,947916666666668;0,6703701019287109
2024-08-17 22:55:00;0,670306921005249;16,95138888888889;0,670306921005249
2024-08-17 23:00:00;0,670251190662384;16,95486111111111;0,670251190662384
2024-08-17 23:05:00;0,6702332496643066;16,958333333333332;0,6702332496643066
2024-08-17 23:10:00;0,6701900959014893;16,961805555555557;0,6701900959014893
2024-08-17 23:15:00;0,6701314449310303;16,96527777777778;0,6701314449310303
2024-08-17 23:20:00;0,6700623035430908;16,96875;0,6700623035430908
2024-08-17 23:25:00;0,6699981689453125;16,97222222222222;0,6699981689453125
2024-08-17 23:30:00;0,6699758172035217;16,975694444444443;0,6699758172035217
2024-08-17 23:35:00;0,6699291467666626;16,979166666666668;0,6699291467666626
2024-08-17 23:40:00;0,6698684692382812;16,98263888888889;0,6698684692382812
2024-08-17 23:45:00;0,6698010563850403;16,98611111111111;0,6698010563850403
2024-08-17 23:50:00;0,6697732210159302;16,989583333333332;0,6697732210159302
2024-08-17 23:55:00;0,669733464717865;16,993055555555557;0,669733464717865
2024-08-18 00:00:00;0,6696715354919434;16,99652777777778;0,6696715354919434
2024-08-18 00:05:00;0,6696006655693054;17,0;0,6696006655693054
2024-08-18 00:10:00;0,6695325374603271;17,00347222222222;0,6695325374603271
2024-08-18 00:15:00;0,669513463973999;17,006944444444443;0,669513463973999
2024-08-18 00:20:00;0,6694741249084473;17,010416666666668;0,6694741249084473
2024-08-18 00:25:00;0,6694232821464539;17,01388888888889;0,6694232821464539
2024-08-18 00:30:00;0,669364333152771;17,01736111111111;0,669364333152771
2024-08-18 00:35:00;0,6693076491355896;17,020833333333332;0,6693076491355896
2024-08-18 00:40:00;0,6693016290664673;17,024305555555557;0,6693016290664673
2024-08-18 00:45:00;0,6692765355110168;17,02777777777778;0,6692765355110168
2024-08-18 00:50:00;0,6692403554916382;17,03125;0,6692403554916382
2024-08-18 00:55:00;0,6691939234733582;17,03472222222222;0,6691939234733582
2024-08-18 01:00:00;0,6691661477088928;17,038194444444443;0,6691661477088928
2024-08-18 01:05:00;0,6691781282424927;17,041666666666668;0,6691781282424927
2024-08-18 01:10:00;0,6691662073135376;17,04513888888889;0,6691662073135376
2024-08-18 01:15:00;0,669142484664917;17,04861111111111;0,669142484664917
2024-08-18 01:20:00;0,6691131591796875;17,052083333333332;0,6691131591796875
2024-08-18 01:25:00;0,6691334843635559;17,055555555555557;0,6691334843635559
2024-08-18 01:30:00;0,6691387891769409;17,05902777777778;0,6691387891769409
2024-08-18 01:35:00;0,6691331267356873;17,0625;0,6691331267356873
2024-08-18 01:40:00;0,6691197752952576;17,06597222222222;0,6691197752952576
2024-08-18 01:45:00;0,6691077947616577;17,069444444444443;0,6691077947616577
2024-08-18 01:50:00;0,6691479086875916;17,072916666666668;0,6691479086875916
2024-08-18 01:55:00;0,6691757440567017;17,07638888888889;0,6691757440567017
2024-08-18 02:00:00;0,6691918969154358;17,07986111111111;0,6691918969154358
2024-08-18 02:05:00;0,6691991090774536;17,083333333333332;0,6691991090774536
2024-08-18 02:10:00;0,6692408323287964;17,086805555555557;0,6692408323287964
2024-08-18 02:15:00;0,669296145439148;17,09027777777778;0,669296145439148
2024-08-18 02:20:00;0,6693223714828491;17,09375;0,6693223714828491
2024-08-18 02:25:00;0,6693394780158997;17,09722222222222;0,6693394780158997
2024-08-18 02:30:00;0,6693544387817383;17,100694444444443;0,6693544387817383
2024-08-18 02:35:00;0,6694179773330688;17,104166666666668;0,6694179773330688
2024-08-18 02:40:00;0,6694751381874084;17,10763888888889;0,6694751381874084
2024-08-18 02:45:00;0,669516921043396;17,11111111111111;0,669516921043396
2024-08-18 02:50:00;0,6695471405982971;17,114583333333332;0,6695471405982971
2024-08-18 02:55:00;0,6695747971534729;17,118055555555557;0,6695747971534729
2024-08-18 03:00:00;0,6696463823318481;17,12152777777778;0,6696463823318481
2024-08-18 03:05:00;0,6697125434875488;17,125;0,6697125434875488
2024-08-18 03:10:00;0,6697617769241333;17,12847222222222;0,6697617769241333
2024-08-18 03:15:00;0,6697989702224731;17,131944444444443;0,6697989702224731
2024-08-18 03:20:00;0,6698607802391052;17,135416666666668;0,6698607802391052
2024-08-18 03:25:00;0,6699444651603699;17,13888888888889;0,6699444651603699
2024-08-18 03:30:00;0,6699933409690857;17,14236111111111;0,6699933409690857
2024-08-18 03:35:00;0,6700270175933838;17,145833333333332;0,6700270175933838
2024-08-18 03:40:00;0,670052707195282;17,149305555555557;0,670052707195282
2024-08-18 03:45:00;0,6701155304908752;17,15277777777778;0,6701155304908752
2024-08-18 03:50:00;0,6701832413673401;17,15625;0,6701832413673401
2024-08-18 03:55:00;0,6702248454093933;17,15972222222222;0,6702248454093933
2024-08-18 04:00:00;0,6702585220336914;17,163194444444443;0,6702585220336914
2024-08-18 04:05:00;0,6702805757522583;17,166666666666668;0,6702805757522583
2024-08-18 04:10:00;0,670333206653595;17,17013888888889;0,670333206653595
2024-08-18 04:15:00;0,6703935861587524;17,17361111111111;0,6703935861587524
2024-08-18 04:20:00;0,6704297065734863;17,177083333333332;0,6704297065734863
2024-08-18 04:25:00;0,670447826385498;17,180555555555557;0,670447826385498
2024-08-18 04:30:00;0,6704610586166382;17,18402777777778;0,6704610586166382
2024-08-18 04:35:00;0,6705037355422974;17,1875;0,6705037355422974
2024-08-18 04:40:00;0,6705442070960999;17,19097222222222;0,6705442070960999
2024-08-18 04:45:00;0,6705606579780579;17,194444444444443;0,6705606579780579
2024-08-18 04:50:00;0,6705601215362549;17,197916666666668;0,6705601215362549
2024-08-18 04:55:00;0,670566737651825;17,20138888888889;0,670566737651825
2024-08-18 05:00:00;0,6706060767173767;17,20486111111111;0,6706060767173767
2024-08-18 05:05:00;0,6706150770187378;17,208333333333332;0,6706150770187378
2024-08-18 05:10:00;0,6706048846244812;17,211805555555557;0,6706048846244812
2024-08-18 05:15:00;0,6705806851387024;17,21527777777778;0,6705806851387024
2024-08-18 05:20:00;0,6705718636512756;17,21875;0,6705718636512756
2024-08-18 05:25:00;0,6705873608589172;17,22222222222222;0,6705873608589172
2024-08-18 05:30:00;0,6705757975578308;17,225694444444443;0,6705757975578308
2024-08-18 05:35:00;0,6705458760261536;17,229166666666668;0,6705458760261536
2024-08-18 05:40:00;0,6705045700073242;17,23263888888889;0,6705045700073242
2024-08-18 05:45:00;0,6704750061035156;17,23611111111111;0,6704750061035156
2024-08-18 05:50:00;0,6704754829406738;17,239583333333332;0,6704754829406738
2024-08-18 05:55:00;0,6704490184783936;17,243055555555557;0,6704490184783936
2024-08-18 06:00:00;0,6704051494598389;17,24652777777778;0,6704051494598389
2024-08-18 06:05:00;0,670357346534729;17,25;0,670357346534729
2024-08-18 06:10:00;0,6703460812568665;17,25347222222222;0,6703460812568665
2024-08-18 06:15:00;0,6703125238418579;17,256944444444443;0,6703125238418579
2024-08-18 06:20:00;0,6702569127082825;17,260416666666668;0,6702569127082825
2024-08-18 06:25:00;0,6701894402503967;17,26388888888889;0,6701894402503967
2024-08-18 06:30:00;0,6701282262802124;17,26736111111111;0,6701282262802124
2024-08-18 06:35:00;0,6701072454452515;17,270833333333332;0,6701072454452515
2024-08-18 06:40:00;0,6700617671012878;17,274305555555557;0,6700617671012878
2024-08-18 06:45:00;0,6700013875961304;17,27777777777778;0,6700013875961304
2024-08-18 06:50:00;0,6699309945106506;17,28125;0,6699309945106506
2024-08-18 06:55:00;0,6698647141456604;17,28472222222222;0,6698647141456604
2024-08-18 07:00:00;0,6698423027992249;17,288194444444443;0,6698423027992249
2024-08-18 07:05:00;0,6697964668273926;17,291666666666668;0,6697964668273926
2024-08-18 07:10:00;0,6697372198104858;17,29513888888889;0,6697372198104858
2024-08-18 07:15:00;0,6696711182594299;17,29861111111111;0,6696711182594299
2024-08-18 07:20:00;0,6696449518203735;17,302083333333332;0,6696449518203735
2024-08-18 07:25:00;0,6696094274520874;17,305555555555557;0,6696094274520874
2024-08-18 07:30:00;0,6695513725280762;17,30902777777778;0,6695513725280762
2024-08-18 07:35:00;0,6694849133491516;17,3125;0,6694849133491516
2024-08-18 07:40:00;0,6694198846817017;17,31597222222222;0,6694198846817017
2024-08-18 07:45:00;0,6693999767303467;17,319444444444443;0,6693999767303467
2024-08-18 07:50:00;0,6693775057792664;17,322916666666668;0,6693775057792664
2024-08-18 07:55:00;0,6693328619003296;17,32638888888889;0,6693328619003296
2024-08-18 08:00:00;0,6692807674407959;17,32986111111111;0,6692807674407959
2024-08-18 08:05:00;0,6692301034927368;17,333333333333332;0,6692301034927368
2024-08-18 08:10:00;0,6692306399345398;17,336805555555557;0,6692306399345398
2024-08-18 08:15:00;0,6692104339599609;17,34027777777778;0,6692104339599609
2024-08-18 08:20:00;0,669189453125;17,34375;0,669189453125
2024-08-18 08:25:00;0,6691571474075317;17,34722222222222;0,6691571474075317
2024-08-18 08:30:00;0,6691239476203918;17,350694444444443;0,6691239476203918
2024-08-18 08:35:00;0,6691411137580872;17,354166666666668;0,6691411137580872
2024-08-18 08:40:00;0,6691421270370483;17,35763888888889;0,6691421270370483
2024-08-18 08:45:00;0,6691328883171082;17,36111111111111;0,6691328883171082
2024-08-18 08:50:00;0,669116199016571;17,364583333333332;0,669116199016571
2024-08-18 08:55:00;0,6691376566886902;17,368055555555557;0,6691376566886902
2024-08-18 09:00:00;0,6691673398017883;17,37152777777778;0,6691673398017883
2024-08-18 09:05:00;0,6691706776618958;17,375;0,6691706776618958
2024-08-18 09:10:00;0,6691666841506958;17,37847222222222;0,6691666841506958
2024-08-18 09:15:00;0,6691625118255615;17,381944444444443;0,6691625118255615
2024-08-18 09:20:00;0,6692101359367371;17,385416666666668;0,6692101359367371
2024-08-18 09:25:00;0,6692472696304321;17,38888888888889;0,6692472696304321
2024-08-18 09:30:00;0,6692718863487244;17,39236111111111;0,6692718863487244
2024-08-18 09:35:00;0,6692869663238525;17,395833333333332;0,6692869663238525
2024-08-18 09:40:00;0,669310450553894;17,399305555555557;0,669310450553894
2024-08-18 09:45:00;0,6693758368492126;17,40277777777778;0,6693758368492126
2024-08-18 09:50:00;0,669423520565033;17,40625;0,669423520565033
2024-08-18 09:55:00;0,669458270072937;17,40972222222222;0,669458270072937
2024-08-18 10:00:00;0,6694841384887695;17,413194444444443;0,6694841384887695
2024-08-18 10:05:00;0,6695407629013062;17,416666666666668;0,6695407629013062
2024-08-18 10:10:00;0,6696169972419739;17,42013888888889;0,6696169972419739
2024-08-18 10:15:00;0,6696618795394897;17,42361111111111;0,6696618795394897
2024-08-18 10:20:00;0,6696935296058655;17,427083333333332;0,6696935296058655
2024-08-18 10:25:00;0,6697202324867249;17,430555555555557;0,6697202324867249
2024-08-18 10:30:00;0,6697911024093628;17,43402777777778;0,6697911024093628
2024-08-18 10:35:00;0,6698620319366455;17,4375;0,6698620319366455
2024-08-18 10:40:00;0,6699153780937195;17,44097222222222;0,6699153780937195
2024-08-18 10:45:00;0,6699525117874146;17,444444444444443;0,6699525117874146
2024-08-18 10:50:00;0,6699833273887634;17,447916666666668;0,6699833273887634
2024-08-18 10:55:00;0,6700513362884521;17,45138888888889;0,6700513362884521
2024-08-18 11:00:00;0,6701212525367737;17,45486111111111;0,6701212525367737
2024-08-18 11:05:00;0,6701700687408447;17,458333333333332;0,6701700687408447
2024-08-18 11:10:00;0,6702027320861816;17,461805555555557;0,6702027320861816
2024-08-18 11:15:00;0,670251727104187;17,46527777777778;0,670251727104187
2024-08-18 11:20:00;0,6703266501426697;17,46875;0,6703266501426697
2024-08-18 11:25:00;0,6703674793243408;17,47222222222222;0,6703674793243408
2024-08-18 11:30:00;0,6703906655311584;17,475694444444443;0,6703906655311584
2024-08-18 11:35:00;0,6704034209251404;17,479166666666668;0,6704034209251404
2024-08-18 11:40:00;0,670444667339325;17,48263888888889;0,670444667339325
2024-08-18 11:45:00;0,6704979538917542;17,48611111111111;0,6704979538917542
2024-08-18 11:50:00;0,670526385307312;17,489583333333332;0,670526385307312
2024-08-18 11:55:00;0,6705366969108582;17,493055555555557;0,6705366969108582
2024-08-18 12:00:00;0,6705371141433716;17,49652777777778;0,6705371141433716
2024-08-18 12:05:00;0,6705601811408997;17,5;0,6705601811408997
2024-08-18 12:10:00;0,6705998182296753;17,50347222222222;0,6705998182296753
2024-08-18 12:15:00;0,6706129908561707;17,506944444444443;0,6706129908561707
2024-08-18 12:20:00;0,6706073880195618;17,510416666666668;0,6706073880195618
2024-08-18 12:25:00;0,6706050634384155;17,51388888888889;0,6706050634384155
2024-08-18 12:30:00;0,6706368923187256;17,51736111111111;0,6706368923187256
2024-08-18 12:35:00;0,6706374287605286;17,520833333333332;0,6706374287605286
2024-08-18 12:40:00;0,6706159114837646;17,524305555555557;0,6706159114837646
2024-08-18 12:45:00;0,6705807447433472;17,52777777777778;0,6705807447433472
2024-08-18 12:50:00;0,6705594062805176;17,53125;0,6705594062805176
2024-08-18 12:55:00;0,6705660223960876;17,53472222222222;0,6705660223960876
2024-08-18 13:00:00;0,6705460548400879;17,538194444444443;0,6705460548400879
2024-08-18 13:05:00;0,6705081462860107;17,541666666666668;0,6705081462860107
2024-08-18 13:10:00;0,6704590320587158;17,54513888888889;0,6704590320587158
2024-08-18 13:15:00;0,6704197525978088;17,54861111111111;0,6704197525978088
2024-08-18 13:20:00;0,6704133749008179;17,552083333333332;0,6704133749008179
2024-08-18 13:25:00;0,6703804731369019;17,555555555555557;0,6703804731369019
2024-08-18 13:30:00;0,6703305244445801;17,55902777777778;0,6703305244445801
2024-08-18 13:35:00;0,6702708005905151;17,5625;0,6702708005905151
2024-08-18 13:40:00;0,6702280044555664;17,56597222222222;0,6702280044555664
2024-08-18 13:45:00;0,6702055335044861;17,569444444444443;0,6702055335044861
2024-08-18 13:50:00;0,670157790184021;17,572916666666668;0,670157790184021
2024-08-18 13:55:00;0,6700957417488098;17,57638888888889;0,6700957417488098
2024-08-18 14:00:00;0,6700302362442017;17,57986111111111;0,6700302362442017
2024-08-18 14:05:00;0,670004665851593;17,583333333333332;0,670004665851593
2024-08-18 14:10:00;0,6699640154838562;17,586805555555557;0,6699640154838562
2024-08-18 14:15:00;0,6699014902114868;17,59027777777778;0,6699014902114868
2024-08-18 14:20:00;0,6698290109634399;17,59375;0,6698290109634399
2024-08-18 14:25:00;0,6697599291801453;17,59722222222222;0,6697599291801453
2024-08-18 14:30:00;0,6697371602058411;17,600694444444443;0,6697371602058411
2024-08-18 14:35:00;0,6696922183036804;17,604166666666668;0,6696922183036804
2024-08-18 14:40:00;0,6696348786354065;17,60763888888889;0,6696348786354065
2024-08-18 14:45:00;0,6695687770843506;17,61111111111111;0,6695687770843506
2024-08-18 14:50:00;0,6695051789283752;17,614583333333332;0,6695051789283752
2024-08-18 14:55:00;0,6694902777671814;17,618055555555557;0,6694902777671814
2024-08-18 15:00:00;0,66945481300354;17,62152777777778;0,66945481300354
2024-08-18 15:05:00;0,6694080233573914;17,625;0,6694080233573914
2024-08-18 15:10:00;0,6693540811538696;17,62847222222222;0,6693540811538696
2024-08-18 15:15:00;0,6693403720855713;17,631944444444443;0,6693403720855713
2024-08-18 15:20:00;0,6693242192268372;17,635416666666668;0,6693242192268372
2024-08-18 15:25:00;0,6692845225334167;17,63888888888889;0,6692845225334167
2024-08-18 15:30:00;0,6692356467247009;17,64236111111111;0,6692356467247009
2024-08-18 15:35:00;0,6691930890083313;17,645833333333332;0,6691930890083313
2024-08-18 15:40:00;0,6692046523094177;17,649305555555557;0,6692046523094177
2024-08-18 15:45:00;0,6691979169845581;17,65277777777778;0,6691979169845581
2024-08-18 15:50:00;0,6691781878471375;17,65625;0,6691781878471375
2024-08-18 15:55:00;0,6691500544548035;17,65972222222222;0,6691500544548035
2024-08-18 16:00:00;0,6691235899925232;17,663194444444443;0,6691235899925232
2024-08-18 16:05:00;0,6691498756408691;17,666666666666668;0,6691498756408691
2024-08-18 16:10:00;0,6691619753837585;17,67013888888889;0,6691619753837585
2024-08-18 16:15:00;0,6691632866859436;17,67361111111111;0,6691632866859436
2024-08-18 16:20:00;0,669156551361084;17,677083333333332;0,669156551361084
2024-08-18 16:25:00;0,6691865921020508;17,680555555555557;0,6691865921020508
2024-08-18 16:30:00;0,6692268252372742;17,68402777777778;0,6692268252372742
2024-08-18 16:35:00;0,6692398190498352;17,6875;0,6692398190498352
2024-08-18 16:40:00;0,6692448854446411;17,69097222222222;0,6692448854446411
2024-08-18 16:45:00;0,6692490577697754;17,694444444444443;0,6692490577697754
2024-08-18 16:50:00;0,6693038940429688;17,697916666666668;0,6693038940429688
2024-08-18 16:55:00;0,6693496704101562;17,70138888888889;0,6693496704101562
2024-08-18 17:00:00;0,6693819761276245;17,70486111111111;0,6693819761276245
2024-08-18 17:05:00;0,6694039106369019;17,708333333333332;0,6694039106369019
2024-08-18 17:10:00;0,6694245934486389;17,711805555555557;0,6694245934486389
2024-08-18 17:15:00;0,6694924831390381;17,71527777777778;0,6694924831390381
2024-08-18 17:20:00;0,6695533394813538;17,71875;0,6695533394813538
2024-08-18 17:25:00;0,669598400592804;17,72222222222222;0,669598400592804
2024-08-18 17:30:00;0,66963130235672;17,725694444444443;0,66963130235672
2024-08-18 17:35:00;0,669689953327179;17,729166666666668;0,669689953327179
2024-08-18 17:40:00;0,6697684526443481;17,73263888888889;0,6697684526443481
2024-08-18 17:45:00;0,6698150038719177;17,73611111111111;0,6698150038719177
2024-08-18 17:50:00;0,6698502898216248;17,739583333333332;0,6698502898216248
2024-08-18 17:55:00;0,6698811054229736;17,743055555555557;0,6698811054229736
2024-08-18 18:00:00;0,669951856136322;17,74652777777778;0,669951856136322
2024-08-18 18:05:00;0,6700220704078674;17,75;0,6700220704078674
2024-08-18 18:10:00;0,6700716018676758;17,75347222222222;0,6700716018676758
2024-08-18 18:15:00;0,6701057553291321;17,756944444444443;0,6701057553291321
2024-08-18 18:20:00;0,6701341271400452;17,760416666666668;0,6701341271400452
2024-08-18 18:25:00;0,6701977252960205;17,76388888888889;0,6701977252960205
2024-08-18 18:30:00;0,6702617406845093;17,76736111111111;0,6702617406845093
2024-08-18 18:35:00;0,6703116297721863;17,770833333333332;0,6703116297721863
2024-08-18 18:40:00;0,6703405976295471;17,774305555555557;0,6703405976295471
2024-08-18 18:45:00;0,670382559299469;17,77777777777778;0,670382559299469
2024-08-18 18:50:00;0,6704514026641846;17,78125;0,6704514026641846
2024-08-18 18:55:00;0,6704865097999573;17,78472222222222;0,6704865097999573
2024-08-18 19:00:00;0,6705032587051392;17,788194444444443;0,6705032587051392
2024-08-18 19:05:00;0,670508861541748;17,791666666666668;0,670508861541748
2024-08-18 19:10:00;0,6705299615859985;17,79513888888889;0,6705299615859985
2024-08-18 19:15:00;0,6705845594406128;17,79861111111111;0,6705845594406128
2024-08-18 19:20:00;0,6706081032752991;17,802083333333332;0,6706081032752991
2024-08-18 19:25:00;0,6706120371818542;17,805555555555557;0,6706120371818542
2024-08-18 19:30:00;0,6706032156944275;17,80902777777778;0,6706032156944275
2024-08-18 19:35:00;0,6706142425537109;17,8125;0,6706142425537109
2024-08-18 19:40:00;0,6706454753875732;17,81597222222222;0,6706454753875732
2024-08-18 19:45:00;0,6706514954566956;17,819444444444443;0,6706514954566956
2024-08-18 19:50:00;0,6706377863883972;17,822916666666668;0,6706377863883972
2024-08-18 19:55:00;0,6706119179725647;17,82638888888889;0,6706119179725647
2024-08-18 20:00:00;0,6706003546714783;17,82986111111111;0,6706003546714783
2024-08-18 20:05:00;0,6706138849258423;17,833333333333332;0,6706138849258423
2024-08-18 20:10:00;0,670600175857544;17,836805555555557;0,670600175857544
2024-08-18 20:15:00;0,6705682873725891;17,84027777777778;0,6705682873725891
2024-08-18 20:20:00;0,6705343127250671;17,84375;0,6705343127250671
2024-08-18 20:25:00;0,6705354452133179;17,84722222222222;0,6705354452133179
2024-08-18 20:30:00;0,6705112457275391;17,850694444444443;0,6705112457275391
2024-08-18 20:35:00;0,6704652309417725;17,854166666666668;0,6704652309417725
2024-08-18 20:40:00;0,6704067587852478;17,85763888888889;0,6704067587852478
2024-08-18 20:45:00;0,6703566908836365;17,86111111111111;0,6703566908836365
2024-08-18 20:50:00;0,6703426241874695;17,864583333333332;0,6703426241874695
2024-08-18 20:55:00;0,6703029274940491;17,868055555555557;0,6703029274940491
2024-08-18 21:00:00;0,6702473759651184;17,87152777777778;0,6702473759651184
2024-08-18 21:05:00;0,670181155204773;17,875;0,670181155204773
2024-08-18 21:10:00;0,6701204776763916;17,87847222222222;0,6701204776763916
2024-08-18 21:15:00;0,6701001524925232;17,881944444444443;0,6701001524925232
2024-08-18 21:20:00;0,670055091381073;17,885416666666668;0,670055091381073
2024-08-18 21:25:00;0,6699954271316528;17,88888888888889;0,6699954271316528
2024-08-18 21:30:00;0,6699292659759521;17,89236111111111;0,6699292659759521
2024-08-18 21:35:00;0,6699022054672241;17,895833333333332;0,6699022054672241
2024-08-18 21:40:00;0,6698617935180664;17,899305555555557;0,6698617935180664
2024-08-18 21:45:00;0,669799268245697;17,90277777777778;0,669799268245697
2024-08-18 21:50:00;0,6697274446487427;17,90625;0,6697274446487427
2024-08-18 21:55:00;0,6696585416793823;17,90972222222222;0,6696585416793823
2024-08-18 22:00:00;0,6696377992630005;17,913194444444443;0,6696377992630005
2024-08-18 22:05:00;0,6695960760116577;17,916666666666668;0,6695960760116577
2024-08-18 22:10:00;0,6695425510406494;17,92013888888889;0,6695425510406494
2024-08-18 22:15:00;0,6694807410240173;17,92361111111111;0,6694807410240173
2024-08-18 22:20:00;0,6694212555885315;17,927083333333332;0,6694212555885315
2024-08-18 22:25:00;0,6694117188453674;17,930555555555557;0,6694117188453674
2024-08-18 22:30:00;0,669382631778717;17,93402777777778;0,669382631778717
2024-08-18 22:35:00;0,669342577457428;17,9375;0,669342577457428
2024-08-18 22:40:00;0,6692953705787659;17,94097222222222;0,6692953705787659
2024-08-18 22:45:00;0,6692876219749451;17,944444444444443;0,6692876219749451
2024-08-18 22:50:00;0,6692764759063721;17,947916666666668;0,6692764759063721
2024-08-18 22:55:00;0,6692522168159485;17,95138888888889;0,6692522168159485
2024-08-18 23:00:00;0,6692169308662415;17,95486111111111;0,6692169308662415
2024-08-18 23:05:00;0,6691805124282837;17,958333333333332;0,6691805124282837
2024-08-18 23:10:00;0,6691951751708984;17,961805555555557;0,6691951751708984
2024-08-18 23:15:00;0,6691949367523193;17,96527777777778;0,6691949367523193
2024-08-18 23:20:00;0,6691843271255493;17,96875;0,6691843271255493
2024-08-18 23:25:00;0,6691664457321167;17,97222222222222;0,6691664457321167
2024-08-18 23:30:00;0,669150173664093;17,975694444444443;0,669150173664093
2024-08-18 23:35:00;0,6691860556602478;17,979166666666668;0,6691860556602478
2024-08-18 23:40:00;0,6692087650299072;17,98263888888889;0,6692087650299072
2024-08-18 23:45:00;0,6692199110984802;17,98611111111111;0,6692199110984802
2024-08-18 23:50:00;0,6692224740982056;17,989583333333332;0,6692224740982056
2024-08-18 23:55:00;0,6692604422569275;17,993055555555557;0,6692604422569275
2024-08-19 00:00:00;0,6693106889724731;17,99652777777778;0,6693106889724731
2024-08-19 00:05:00;0,6693323850631714;18,0;0,6693323850631714
2024-08-19 00:10:00;0,669345498085022;18,00347222222222;0,669345498085022
2024-08-19 00:15:00;0,6693569421768188;18,006944444444443;0,6693569421768188
2024-08-19 00:20:00;0,6694175004959106;18,010416666666668;0,6694175004959106
2024-08-19 00:25:00;0,6694709062576294;18,01388888888889;0,6694709062576294
2024-08-19 00:30:00;0,6695098280906677;18,01736111111111;0,6695098280906677
2024-08-19 00:35:00;0,6695375442504883;18,020833333333332;0,6695375442504883
2024-08-19 00:40:00;0,6695631146430969;18,024305555555557;0,6695631146430969
2024-08-19 00:45:00;0,6696252822875977;18,02777777777778;0,6696252822875977
2024-08-19 00:50:00;0,6696903705596924;18,03125;0,6696903705596924
2024-08-19 00:55:00;0,6697524189949036;18,03472222222222;0,6697524189949036
2024-08-19 01:00:00;0,6698153614997864;18,038194444444443;0,6698153614997864
2024-08-19 01:05:00;0,66986483335495;18,041666666666668;0,66986483335495
2024-08-19 01:10:00;0,6698989272117615;18,04513888888889;0,6698989272117615
2024-08-19 01:15:00;0,6699273586273193;18,04861111111111;0,6699273586273193
2024-08-19 01:20:00;0,6699903607368469;18,052083333333332;0,6699903607368469
2024-08-19 01:25:00;0,6700681447982788;18,055555555555557;0,6700681447982788
2024-08-19 01:30:00;0,6701350212097168;18,05902777777778;0,6701350212097168
2024-08-19 01:35:00;0,6701765060424805;18,0625;0,6701765060424805
2024-08-19 01:40:00;0,6702472567558289;18,06597222222222;0,6702472567558289
2024-08-19 01:45:00;0,670324981212616;18,069444444444443;0,670324981212616
2024-08-19 01:50:00;0,670393168926239;18,072916666666668;0,670393168926239
2024-08-19 01:55:00;0,6704822778701782;18,07638888888889;0,6704822778701782
2024-08-19 02:00:00;0,6705930233001709;18,07986111111111;0,6705930233001709
2024-08-19 02:05:00;0,6707050204277039;18,083333333333332;0,6707050204277039
2024-08-19 02:10:00;0,6708066463470459;18,086805555555557;0,6708066463470459
2024-08-19 02:15:00;0,6709549427032471;18,09027777777778;0,6709549427032471
2024-08-19 02:20:00;0,6711043119430542;18,09375;0,6711043119430542
2024-08-19 02:25:00;0,6712515950202942;18,09722222222222;0,6712515950202942
2024-08-19 02:30:00;0,6713972687721252;18,100694444444443;0,6713972687721252
2024-08-19 02:35:00;0,6715719699859619;18,104166666666668;0,6715719699859619
2024-08-19 02:40:00;0,6717574596405029;18,10763888888889;0,6717574596405029
2024-08-19 02:45:00;0,6719254851341248;18,11111111111111;0,6719254851341248
2024-08-19 02:50:00;0,6720758676528931;18,114583333333332;0,6720758676528931
2024-08-19 02:55:00;0,6722452640533447;18,118055555555557;0,6722452640533447
2024-08-19 03:00:00;0,6723793148994446;18,12152777777778;0,6723793148994446
2024-08-19 03:05:00;0,6725080609321594;18,125;0,6725080609321594
2024-08-19 03:10:00;0,6726553440093994;18,12847222222222;0,6726553440093994
2024-08-19 03:15:00;0,6727688908576965;18,131944444444443;0,6727688908576965
2024-08-19 03:20:00;0,6728389859199524;18,135416666666668;0,6728389859199524
2024-08-19 03:25:00;0,6728758811950684;18,13888888888889;0,6728758811950684
2024-08-19 03:30:00;0,6728638410568237;18,14236111111111;0,6728638410568237
