,total_inflow
2024-09-01 07:30:00,0.09154247492551804
2024-09-01 07:35:00,0.09132670611143112
2024-09-01 07:40:00,0.09115038067102432
2024-09-01 07:45:00,0.09101035445928574
2024-09-01 07:50:00,0.09090333431959152
2024-09-01 07:55:00,0.09082605689764023
2024-09-01 08:00:00,0.09077535569667816
2024-09-01 08:05:00,0.09074825793504715
2024-09-01 08:10:00,0.09074205160140991
2024-09-01 08:15:00,0.09075438231229782
2024-09-01 08:20:00,0.09078336507081985
2024-09-01 08:25:00,0.09082769602537155
2024-09-01 08:30:00,0.09088683128356934
2024-09-01 08:35:00,0.09096121042966843
2024-09-01 08:40:00,0.0910521149635315
2024-09-01 08:45:00,0.09116119891405106
2024-09-01 08:50:00,0.09129002690315247
2024-09-01 08:55:00,0.09143970906734467
2024-09-01 09:00:00,0.09161081165075302
2024-09-01 09:05:00,0.09180329740047455
2024-09-01 09:10:00,0.09201662242412567
2024-09-01 09:15:00,0.0922498032450676
2024-09-01 09:20:00,0.09250149130821228
2024-09-01 09:25:00,0.0927700400352478
2024-09-01 09:30:00,0.09305359423160553
2024-09-01 09:35:00,0.0933501124382019
2024-09-01 09:40:00,0.09365745633840561
2024-09-01 09:45:00,0.09397342801094055
2024-09-01 09:50:00,0.09429582953453064
2024-09-01 09:55:00,0.09462253004312515
2024-09-01 10:00:00,0.09495151042938232
2024-09-01 10:05:00,0.09528089314699173
2024-09-01 10:10:00,0.09560898691415787
2024-09-01 10:15:00,0.09593453258275986
2024-09-01 10:20:00,0.0962567925453186
2024-09-01 10:25:00,0.0965752974152565
2024-09-01 10:30:00,0.09688952565193176
2024-09-01 10:35:00,0.0971987321972847
2024-09-01 10:40:00,0.09750177711248398
2024-09-01 10:45:00,0.09779664874076843
2024-09-01 10:50:00,0.09808038920164108
2024-09-01 10:55:00,0.09835000336170197
2024-09-01 11:00:00,0.09860356152057648
2024-09-01 11:05:00,0.09884073585271835
2024-09-01 11:10:00,0.09906258434057236
2024-09-01 11:15:00,0.09927105903625488
2024-09-01 11:20:00,0.09946845471858978
2024-09-01 11:25:00,0.09965696930885315
2024-09-01 11:30:00,0.09983846545219421
2024-09-01 11:35:00,0.10001438856124878
2024-09-01 11:40:00,0.10018576681613922
2024-09-01 11:45:00,0.10035330057144165
2024-09-01 11:50:00,0.10051741451025009
2024-09-01 11:55:00,0.10067836195230484
2024-09-01 12:00:00,0.10083629935979843
2024-09-01 12:05:00,0.10099130868911743
2024-09-01 12:10:00,0.10114345699548721
2024-09-01 12:15:00,0.10129280388355255
2024-09-01 12:20:00,0.10143939405679703
2024-09-01 12:25:00,0.10158330947160721
2024-09-01 12:30:00,0.10172460973262787
2024-09-01 12:35:00,0.10186336934566498
2024-09-01 12:40:00,0.1019996702671051
2024-09-01 12:45:00,0.10213358700275421
2024-09-01 12:50:00,0.10226519405841827
2024-09-01 12:55:00,0.10239455848932266
2024-09-01 13:00:00,0.10252175480127335
2024-09-01 13:05:00,0.1026468425989151
2024-09-01 13:10:00,0.1027698740363121
2024-09-01 13:15:00,0.10289090126752853
2024-09-01 13:20:00,0.10300996899604797
2024-09-01 13:25:00,0.10312706232070923
2024-09-01 13:30:00,0.10324208438396454
2024-09-01 13:35:00,0.10335488617420197
2024-09-01 13:40:00,0.10346532613039017
2024-09-01 13:45:00,0.10357334464788437
2024-09-01 13:50:00,0.10367899388074875
2024-09-01 13:55:00,0.10378244519233704
2024-09-01 14:00:00,0.10388390719890594
2024-09-01 14:05:00,0.10398362576961517
2024-09-01 14:10:00,0.10408181697130203
2024-09-01 14:15:00,0.10417866706848145
2024-09-01 14:20:00,0.10427431762218475
2024-09-01 14:25:00,0.10436883568763733
2024-09-01 14:30:00,0.10446228832006454
2024-09-01 14:35:00,0.1045546680688858
2024-09-01 14:40:00,0.1046459749341011
2024-09-01 14:45:00,0.10473619401454926
2024-09-01 14:50:00,0.10482530295848846
2024-09-01 14:55:00,0.10491327196359634
2024-09-01 15:00:00,0.1050000935792923
2024-09-01 15:05:00,0.10508579015731812
2024-09-01 15:10:00,0.10517042875289917
2024-09-01 15:15:00,0.10525410622358322
2024-09-01 15:20:00,0.10533690452575684
2024-09-01 15:25:00,0.10541883856058121
2024-09-01 15:30:00,0.10549986362457275
2024-09-01 15:35:00,0.1055799126625061
2024-09-01 15:40:00,0.10565891861915588
2024-09-01 15:45:00,0.10573681443929672
2024-09-01 15:50:00,0.10581356287002563
2024-09-01 15:55:00,0.10588913410902023
2024-09-01 16:00:00,0.10596352815628052
2024-09-01 16:05:00,0.10603674501180649
2024-09-01 16:10:00,0.10610879957675934
2024-09-01 16:15:00,0.10617972165346146
2024-09-01 16:20:00,0.10624951869249344
2024-09-01 16:25:00,0.10631822794675827
2024-09-01 16:30:00,0.10638586431741714
2024-09-01 16:35:00,0.10645243525505066
2024-09-01 16:40:00,0.1065179780125618
2024-09-01 16:45:00,0.10658250004053116
2024-09-01 16:50:00,0.10664600878953934
2024-09-01 16:55:00,0.10670851916074753
2024-09-01 17:00:00,0.10677005350589752
2024-09-01 17:05:00,0.10683061182498932
2024-09-01 17:10:00,0.10689020901918411
2024-09-01 17:15:00,0.1069488525390625
2024-09-01 17:20:00,0.10700655728578568
2024-09-01 17:25:00,0.10706332325935364
2024-09-01 17:30:00,0.10711915045976639
2024-09-01 17:35:00,0.10717403888702393
2024-09-01 17:40:00,0.10722797363996506
2024-09-01 17:45:00,0.1072809174656868
2024-09-01 17:50:00,0.10733278840780258
2024-09-01 17:55:00,0.10738348215818405
2024-09-01 18:00:00,0.10743285715579987
2024-09-01 18:05:00,0.1074807420372963
2024-09-01 18:10:00,0.107526995241642
2024-09-01 18:15:00,0.10757152736186981
2024-09-01 18:20:00,0.10761439800262451
2024-09-01 18:25:00,0.1076558381319046
2024-09-01 18:30:00,0.10769625753164291
2024-09-01 18:35:00,0.10773628950119019
2024-09-01 18:40:00,0.10777676850557327
2024-09-01 18:45:00,0.10781868547201157
2024-09-01 18:50:00,0.10786318778991699
2024-09-01 18:55:00,0.107911616563797
2024-09-01 19:00:00,0.10796558856964111
2024-09-01 19:05:00,0.10802724957466125
2024-09-01 19:10:00,0.10809999704360962
2024-09-01 19:15:00,0.10819005966186523
2024-09-01 19:20:00,0.10831069946289062
2024-09-01 19:25:00,0.10849318653345108
2024-09-01 19:30:00,0.10881359130144119
2024-09-01 19:35:00,0.10947252810001373
2024-09-01 19:40:00,0.1111161857843399
2024-09-01 19:45:00,0.11617342382669449
2024-09-01 19:50:00,0.13284951448440552
2024-09-01 19:55:00,0.17721419036388397
2024-09-01 20:00:00,0.2547900378704071
2024-09-01 20:05:00,0.3551989197731018
2024-09-01 20:10:00,0.4473762810230255
2024-09-01 20:15:00,0.505959153175354
2024-09-01 20:20:00,0.5510970950126648
2024-09-01 20:25:00,0.5848993062973022
2024-09-01 20:30:00,0.6084755063056946
2024-09-01 20:35:00,0.6247689723968506
2024-09-01 20:40:00,0.6360998153686523
2024-09-01 20:45:00,0.6440368294715881
2024-09-01 20:50:00,0.6496078968048096
2024-09-01 20:55:00,0.6535146832466125
2024-09-01 21:00:00,0.6562432050704956
2024-09-01 21:05:00,0.6581250429153442
2024-09-01 21:10:00,0.659379243850708
2024-09-01 21:15:00,0.6602001786231995
2024-09-01 21:20:00,0.6607760190963745
2024-09-01 21:25:00,0.6611451506614685
2024-09-01 21:30:00,0.6613788604736328
2024-09-01 21:35:00,0.6615262627601624
2024-09-01 21:40:00,0.6616250276565552
2024-09-01 21:45:00,0.6617018580436707
2024-09-01 21:50:00,0.6617938876152039
2024-09-01 21:55:00,0.6619001030921936
2024-09-01 22:00:00,0.6619850397109985
2024-09-01 22:05:00,0.662060022354126
2024-09-01 22:10:00,0.6621389985084534
2024-09-01 22:15:00,0.6622610688209534
2024-09-01 22:20:00,0.6623669266700745
2024-09-01 22:25:00,0.6624559760093689
2024-09-01 22:30:00,0.6625356078147888
2024-09-01 22:35:00,0.662621796131134
2024-09-01 22:40:00,0.662748396396637
2024-09-01 22:45:00,0.6628504395484924
2024-09-01 22:50:00,0.6629369854927063
2024-09-01 22:55:00,0.6630149483680725
2024-09-01 23:00:00,0.6631290912628174
2024-09-01 23:05:00,0.663227379322052
2024-09-01 23:10:00,0.6633014678955078
2024-09-01 23:15:00,0.6633629202842712
2024-09-01 23:20:00,0.6634240746498108
2024-09-01 23:25:00,0.6635297536849976
2024-09-01 23:30:00,0.6636115312576294
2024-09-01 23:35:00,0.6636790633201599
2024-09-01 23:40:00,0.6637362241744995
2024-09-01 23:45:00,0.6638281941413879
2024-09-01 23:50:00,0.6639202833175659
2024-09-01 23:55:00,0.6639823913574219
2024-09-02 00:00:00,0.6640346646308899
2024-09-02 00:05:00,0.6640852689743042
2024-09-02 00:10:00,0.6641777753829956
2024-09-02 00:15:00,0.6642670035362244
2024-09-02 00:20:00,0.6643415689468384
2024-09-02 00:25:00,0.6644032597541809
2024-09-02 00:30:00,0.6644611358642578
2024-09-02 00:35:00,0.6645673513412476
2024-09-02 00:40:00,0.6646561026573181
2024-09-02 00:45:00,0.6647285223007202
2024-09-02 00:50:00,0.6648120284080505
2024-09-02 00:55:00,0.6649082899093628
2024-09-02 01:00:00,0.6649888157844543
2024-09-02 01:05:00,0.6650626063346863
2024-09-02 01:10:00,0.6651784181594849
2024-09-02 01:15:00,0.6652966141700745
2024-09-02 01:20:00,0.6653921008110046
2024-09-02 01:25:00,0.665475606918335
2024-09-02 01:30:00,0.6655463576316833
2024-09-02 01:35:00,0.6656665205955505
2024-09-02 01:40:00,0.6657806634902954
2024-09-02 01:45:00,0.6659249663352966
2024-09-02 01:50:00,0.6660536527633667
2024-09-02 01:55:00,0.6662083268165588
2024-09-02 02:00:00,0.6663777232170105
2024-09-02 02:05:00,0.6665482521057129
2024-09-02 02:10:00,0.666732132434845
2024-09-02 02:15:00,0.6669375896453857
2024-09-02 02:20:00,0.6671573519706726
2024-09-02 02:25:00,0.6673821806907654
2024-09-02 02:30:00,0.6676319241523743
2024-09-02 02:35:00,0.6679134368896484
2024-09-02 02:40:00,0.6681678891181946
2024-09-02 02:45:00,0.6684004068374634
2024-09-02 02:50:00,0.6685950756072998
2024-09-02 02:55:00,0.6688128709793091
2024-09-02 03:00:00,0.6690157055854797
2024-09-02 03:05:00,0.6691861152648926
2024-09-02 03:10:00,0.6693275570869446
2024-09-02 03:15:00,0.6694007515907288
2024-09-02 03:20:00,0.6694204211235046
2024-09-02 03:25:00,0.6693837642669678
2024-09-02 03:30:00,0.669303297996521
2024-09-02 03:35:00,0.6691591739654541
2024-09-02 03:40:00,0.668964147567749
2024-09-02 03:45:00,0.6687359809875488
2024-09-02 03:50:00,0.6684504747390747
2024-09-02 03:55:00,0.6681516766548157
2024-09-02 04:00:00,0.6678116321563721
2024-09-02 04:05:00,0.6674582958221436
2024-09-02 04:10:00,0.6670800447463989
2024-09-02 04:15:00,0.6666606664657593
2024-09-02 04:20:00,0.666210949420929
2024-09-02 04:25:00,0.6657155752182007
2024-09-02 04:30:00,0.665216326713562
2024-09-02 04:35:00,0.6647166609764099
2024-09-02 04:40:00,0.664218544960022
2024-09-02 04:45:00,0.6637038588523865
2024-09-02 04:50:00,0.6631279587745667
2024-09-02 04:55:00,0.6625680923461914
2024-09-02 05:00:00,0.6620210409164429
2024-09-02 05:05:00,0.661470890045166
2024-09-02 05:10:00,0.660868227481842
2024-09-02 05:15:00,0.6602871417999268
2024-09-02 05:20:00,0.6597179770469666
2024-09-02 05:25:00,0.6591499447822571
2024-09-02 05:30:00,0.6585427522659302
2024-09-02 05:35:00,0.6579389572143555
2024-09-02 05:40:00,0.6573354005813599
2024-09-02 05:45:00,0.6567052602767944
2024-09-02 05:50:00,0.6560887098312378
2024-09-02 05:55:00,0.6554826498031616
2024-09-02 06:00:00,0.6548945307731628
2024-09-02 06:05:00,0.6542649269104004
2024-09-02 06:10:00,0.6536470055580139
2024-09-02 06:15:00,0.6530518531799316
2024-09-02 06:20:00,0.6524328589439392
2024-09-02 06:25:00,0.6518352031707764
2024-09-02 06:30:00,0.6512529850006104
2024-09-02 06:35:00,0.6506962776184082
2024-09-02 06:40:00,0.6501013040542603
2024-09-02 06:45:00,0.6495152711868286
2024-09-02 06:50:00,0.6489624381065369
2024-09-02 06:55:00,0.6483858823776245
2024-09-02 07:00:00,0.6478317975997925
2024-09-02 07:05:00,0.647291362285614
2024-09-02 07:10:00,0.6467864513397217
2024-09-02 07:15:00,0.646253764629364
2024-09-02 07:20:00,0.645723819732666
2024-09-02 07:25:00,0.6452329754829407
2024-09-02 07:30:00,0.644760012626648
2024-09-02 07:35:00,0.6442646980285645
2024-09-02 07:40:00,0.6437726616859436
2024-09-02 07:45:00,0.6433238983154297
2024-09-02 07:50:00,0.6428847908973694
2024-09-02 07:55:00,0.6424573659896851
2024-09-02 08:00:00,0.6420413255691528
2024-09-02 08:05:00,0.6416376233100891
2024-09-02 08:10:00,0.6412482857704163
2024-09-02 08:15:00,0.6408755779266357
2024-09-02 08:20:00,0.6404892802238464
2024-09-02 08:25:00,0.640119731426239
2024-09-02 08:30:00,0.6397679448127747
2024-09-02 08:35:00,0.6394392848014832
2024-09-02 08:40:00,0.6391270160675049
2024-09-02 08:45:00,0.6388369798660278
2024-09-02 08:50:00,0.6385681629180908
2024-09-02 08:55:00,0.6382600665092468
2024-09-02 09:00:00,0.637985110282898
2024-09-02 09:05:00,0.6377403140068054
2024-09-02 09:10:00,0.6375004649162292
2024-09-02 09:15:00,0.6372372508049011
2024-09-02 09:20:00,0.6369988918304443
2024-09-02 09:25:00,0.636794924736023
2024-09-02 09:30:00,0.6366102695465088
2024-09-02 09:35:00,0.6364383101463318
2024-09-02 09:40:00,0.6363069415092468
2024-09-02 09:45:00,0.63619065284729
2024-09-02 09:50:00,0.6360838413238525
2024-09-02 09:55:00,0.6359919309616089
2024-09-02 10:00:00,0.635930061340332
2024-09-02 10:05:00,0.6359004378318787
2024-09-02 10:10:00,0.6358810663223267
2024-09-02 10:15:00,0.6358746886253357
2024-09-02 10:20:00,0.6358879208564758
2024-09-02 10:25:00,0.6359676122665405
2024-09-02 10:30:00,0.6360316276550293
2024-09-02 10:35:00,0.636133074760437
2024-09-02 10:40:00,0.6362735629081726
2024-09-02 10:45:00,0.6364458799362183
2024-09-02 10:50:00,0.636637270450592
2024-09-02 10:55:00,0.6368350982666016
2024-09-02 11:00:00,0.6370647549629211
2024-09-02 11:05:00,0.637326180934906
2024-09-02 11:10:00,0.637615978717804
2024-09-02 11:15:00,0.6379127502441406
2024-09-02 11:20:00,0.6382449865341187
2024-09-02 11:25:00,0.6386020183563232
2024-09-02 11:30:00,0.6389777064323425
2024-09-02 11:35:00,0.6393670439720154
2024-09-02 11:40:00,0.6397561430931091
2024-09-02 11:45:00,0.640155017375946
2024-09-02 11:50:00,0.640573263168335
2024-09-02 11:55:00,0.6410245299339294
2024-09-02 12:00:00,0.6414778232574463
2024-09-02 12:05:00,0.6419336199760437
2024-09-02 12:10:00,0.642429769039154
2024-09-02 12:15:00,0.6429205536842346
2024-09-02 12:20:00,0.6434497833251953
2024-09-02 12:25:00,0.6439623832702637
2024-09-02 12:30:00,0.6444830298423767
2024-09-02 12:35:00,0.6450362205505371
2024-09-02 12:40:00,0.6455896496772766
2024-09-02 12:45:00,0.646172285079956
2024-09-02 12:50:00,0.6467431783676147
2024-09-02 12:55:00,0.6473436951637268
2024-09-02 13:00:00,0.6479198336601257
2024-09-02 13:05:00,0.6484980583190918
2024-09-02 13:10:00,0.6491074562072754
2024-09-02 13:15:00,0.6497073173522949
2024-09-02 13:20:00,0.6503395438194275
2024-09-02 13:25:00,0.6509540677070618
2024-09-02 13:30:00,0.6515963673591614
2024-09-02 13:35:00,0.652216911315918
2024-09-02 13:40:00,0.652834951877594
2024-09-02 13:45:00,0.6534718871116638
2024-09-02 13:50:00,0.6541067957878113
2024-09-02 13:55:00,0.6547622680664062
2024-09-02 14:00:00,0.6554063558578491
2024-09-02 14:05:00,0.6560639142990112
2024-09-02 14:10:00,0.656706690788269
2024-09-02 14:15:00,0.6573557257652283
2024-09-02 14:20:00,0.6579946875572205
2024-09-02 14:25:00,0.6586442589759827
2024-09-02 14:30:00,0.6592771410942078
2024-09-02 14:35:00,0.6599233150482178
2024-09-02 14:40:00,0.6605570316314697
2024-09-02 14:45:00,0.6611966490745544
2024-09-02 14:50:00,0.6618297100067139
2024-09-02 14:55:00,0.6624316573143005
2024-09-02 15:00:00,0.6630662083625793
2024-09-02 15:05:00,0.6636769771575928
2024-09-02 15:10:00,0.6643176078796387
2024-09-02 15:15:00,0.6649277210235596
2024-09-02 15:20:00,0.6655510663986206
2024-09-02 15:25:00,0.6661715507507324
2024-09-02 15:30:00,0.666784405708313
2024-09-02 15:35:00,0.667396605014801
2024-09-02 15:40:00,0.6679674386978149
2024-09-02 15:45:00,0.6685604453086853
2024-09-02 15:50:00,0.6691666841506958
2024-09-02 15:55:00,0.6697387099266052
2024-09-02 16:00:00,0.6703245639801025
2024-09-02 16:05:00,0.670923113822937
2024-09-02 16:10:00,0.671485424041748
2024-09-02 16:15:00,0.6720419526100159
2024-09-02 16:20:00,0.6726088523864746
2024-09-02 16:25:00,0.6731748580932617
2024-09-02 16:30:00,0.6737030148506165
2024-09-02 16:35:00,0.6742355823516846
2024-09-02 16:40:00,0.6747673749923706
2024-09-02 16:45:00,0.6752756834030151
2024-09-02 16:50:00,0.6757828593254089
2024-09-02 16:55:00,0.6762593388557434
2024-09-02 17:00:00,0.676714301109314
2024-09-02 17:05:00,0.6771672964096069
2024-09-02 17:10:00,0.6776089668273926
2024-09-02 17:15:00,0.678062915802002
2024-09-02 17:20:00,0.6784884929656982
2024-09-02 17:25:00,0.6788861155509949
2024-09-02 17:30:00,0.6792603731155396
2024-09-02 17:35:00,0.6796480417251587
2024-09-02 17:40:00,0.6800196170806885
2024-09-02 17:45:00,0.6803580522537231
2024-09-02 17:50:00,0.6806791424751282
2024-09-02 17:55:00,0.6809895634651184
2024-09-02 18:00:00,0.6813178658485413
2024-09-02 18:05:00,0.6815977692604065
2024-09-02 18:10:00,0.6818488836288452
2024-09-02 18:15:00,0.6820951104164124
2024-09-02 18:20:00,0.6823272109031677
2024-09-02 18:25:00,0.6825677752494812
2024-09-02 18:30:00,0.6827824711799622
2024-09-02 18:35:00,0.6829600930213928
2024-09-02 18:40:00,0.6831414103507996
2024-09-02 18:45:00,0.6833192706108093
2024-09-02 18:50:00,0.6834697723388672
2024-09-02 18:55:00,0.6836344003677368
2024-09-02 19:00:00,0.68375164270401
2024-09-02 19:05:00,0.6838414072990417
2024-09-02 19:10:00,0.6839287281036377
2024-09-02 19:15:00,0.6840291023254395
2024-09-02 19:20:00,0.6840986013412476
2024-09-02 19:25:00,0.6841707825660706
2024-09-02 19:30:00,0.6842381954193115
2024-09-02 19:35:00,0.6842794418334961
2024-09-02 19:40:00,0.6843419671058655
2024-09-02 19:45:00,0.6843679547309875
2024-09-02 19:50:00,0.6843779683113098
2024-09-02 19:55:00,0.6844059824943542
2024-09-02 20:00:00,0.6844038367271423
2024-09-02 20:05:00,0.6843937039375305
2024-09-02 20:10:00,0.6844068169593811
2024-09-02 20:15:00,0.6844003200531006
2024-09-02 20:20:00,0.684413492679596
2024-09-02 20:25:00,0.684400200843811
2024-09-02 20:30:00,0.6844096183776855
2024-09-02 20:35:00,0.6843851804733276
2024-09-02 20:40:00,0.6843514442443848
2024-09-02 20:45:00,0.6843482255935669
2024-09-02 20:50:00,0.6843277812004089
2024-09-02 20:55:00,0.6843167543411255
2024-09-02 21:00:00,0.6843119263648987
2024-09-02 21:05:00,0.6843020915985107
2024-09-02 21:10:00,0.684328019618988
2024-09-02 21:15:00,0.6843289136886597
2024-09-02 21:20:00,0.6843239665031433
2024-09-02 21:25:00,0.6843491196632385
2024-09-02 21:30:00,0.6843647956848145
2024-09-02 21:35:00,0.6844106912612915
2024-09-02 21:40:00,0.6844354867935181
2024-09-02 21:45:00,0.684455394744873
2024-09-02 21:50:00,0.6845144033432007
2024-09-02 21:55:00,0.6845532059669495
2024-09-02 22:00:00,0.6845805644989014
2024-09-02 22:05:00,0.6846480965614319
2024-09-02 22:10:00,0.6846996545791626
2024-09-02 22:15:00,0.6847450137138367
2024-09-02 22:20:00,0.6848253607749939
2024-09-02 22:25:00,0.6848880648612976
2024-09-02 22:30:00,0.6849342584609985
2024-09-02 22:35:00,0.6850162148475647
2024-09-02 22:40:00,0.6850765943527222
2024-09-02 22:45:00,0.6851242780685425
2024-09-02 22:50:00,0.6852162480354309
2024-09-02 22:55:00,0.6852925419807434
2024-09-02 23:00:00,0.6853564977645874
2024-09-02 23:05:00,0.6854016780853271
2024-09-02 23:10:00,0.6854831576347351
2024-09-02 23:15:00,0.6855762600898743
2024-09-02 23:20:00,0.6856398582458496
2024-09-02 23:25:00,0.6856923699378967
2024-09-02 23:30:00,0.6857324242591858
2024-09-02 23:35:00,0.6858022212982178
2024-09-02 23:40:00,0.6858842372894287
2024-09-02 23:45:00,0.6859422326087952
2024-09-02 23:50:00,0.6859874725341797
2024-09-02 23:55:00,0.6860618591308594
2024-09-03 00:00:00,0.6861357688903809
2024-09-03 00:05:00,0.6861624717712402
2024-09-03 00:10:00,0.6861791014671326
2024-09-03 00:15:00,0.6862160563468933
2024-09-03 00:20:00,0.6862464547157288
2024-09-03 00:25:00,0.6862769722938538
2024-09-03 00:30:00,0.68630450963974
2024-09-03 00:35:00,0.6863143444061279
2024-09-03 00:40:00,0.6862979531288147
2024-09-03 00:45:00,0.6862462759017944
2024-09-03 00:50:00,0.6861713528633118
2024-09-03 00:55:00,0.6860907673835754
2024-09-03 01:00:00,0.6860013604164124
2024-09-03 01:05:00,0.6858994364738464
2024-09-03 01:10:00,0.6857964396476746
2024-09-03 01:15:00,0.6856439113616943
2024-09-03 01:20:00,0.6854601502418518
2024-09-03 01:25:00,0.6852859854698181
2024-09-03 01:30:00,0.6850602030754089
2024-09-03 01:35:00,0.6848334670066833
2024-09-03 01:40:00,0.6846411824226379
2024-09-03 01:45:00,0.6844480633735657
2024-09-03 01:50:00,0.6842318773269653
2024-09-03 01:55:00,0.6840141415596008
2024-09-03 02:00:00,0.6838235259056091
2024-09-03 02:05:00,0.683627188205719
2024-09-03 02:10:00,0.6834492087364197
2024-09-03 02:15:00,0.6832740902900696
2024-09-03 02:20:00,0.6831508874893188
2024-09-03 02:25:00,0.6830151677131653
2024-09-03 02:30:00,0.6828744411468506
2024-09-03 02:35:00,0.6827315092086792
2024-09-03 02:40:00,0.6826090812683105
2024-09-03 02:45:00,0.6825116872787476
2024-09-03 02:50:00,0.6824008226394653
2024-09-03 02:55:00,0.682279646396637
2024-09-03 03:00:00,0.6821419596672058
2024-09-03 03:05:00,0.6819891333580017
2024-09-03 03:10:00,0.6818200945854187
2024-09-03 03:15:00,0.681637704372406
2024-09-03 03:20:00,0.6814171671867371
2024-09-03 03:25:00,0.6812061667442322
2024-09-03 03:30:00,0.6809836626052856
2024-09-03 03:35:00,0.6807464361190796
2024-09-03 03:40:00,0.6804949045181274
2024-09-03 03:45:00,0.6802197694778442
2024-09-03 03:50:00,0.6799171566963196
2024-09-03 03:55:00,0.6795483231544495
2024-09-03 04:00:00,0.6791821718215942
2024-09-03 04:05:00,0.6788042783737183
2024-09-03 04:10:00,0.6784071326255798
2024-09-03 04:15:00,0.6779884696006775
2024-09-03 04:20:00,0.6775147318840027
2024-09-03 04:25:00,0.6770438551902771
2024-09-03 04:30:00,0.6765570640563965
2024-09-03 04:35:00,0.6760057210922241
2024-09-03 04:40:00,0.675464391708374
2024-09-03 04:45:00,0.6749199032783508
2024-09-03 04:50:00,0.6743829846382141
2024-09-03 04:55:00,0.6738115549087524
2024-09-03 05:00:00,0.6732144355773926
2024-09-03 05:05:00,0.6726430654525757
2024-09-03 05:10:00,0.6720331311225891
