#.t	.in_out_RZ
#d	CMS
0.0	1.013687224050523
0.003472222222222222	1.013687224050523
0.006944444444444444	1.013687224050523
0.010416666666666666	1.013687224050523
0.013888888888888888	1.013687224050523
0.017361111111111112	1.013687224050523
0.020833333333333332	1.013687224050523
0.024305555555555556	1.013687224050523
0.027777777777777776	1.013687224050523
0.03125	1.013687224050523
0.034722222222222224	1.013687224050523
0.03819444444444445	1.013687224050523
0.041666666666666664	1.013687224050523
0.04513888888888889	1.013687224050523
0.04861111111111111	1.013687224050523
0.052083333333333336	1.013687224050523
0.05555555555555555	1.013687224050523
0.059027777777777776	1.013687224050523
0.0625	1.013687224050523
0.06597222222222222	1.013687224050523
0.06944444444444445	1.013687224050523
0.07291666666666667	1.013687224050523
0.0763888888888889	1.013687224050523
0.0798611111111111	1.013687224050523
0.08333333333333333	1.013687224050523
0.08680555555555555	1.013687224050523
0.09027777777777778	1.013687224050523
0.09375	1.013687224050523
0.09722222222222222	1.013687224050523
0.10069444444444445	1.013687224050523
0.10416666666666667	1.013687224050523
0.1076388888888889	1.013687224050523
0.1111111111111111	1.013687224050523
0.11458333333333333	1.013687224050523
0.11805555555555555	1.013687224050523
0.12152777777777778	1.013687224050523
0.125	1.013687224050523
0.1284722222222222	1.013687224050523
0.13194444444444445	1.013687224050523
0.13541666666666666	1.013687224050523
0.1388888888888889	1.013687224050523
0.1423611111111111	1.013687224050523
0.14583333333333334	1.013687224050523
0.14930555555555555	1.013687224050523
0.1527777777777778	1.013687224050523
0.15625	1.013687224050523
0.1597222222222222	1.013687224050523
0.16319444444444445	1.013687224050523
0.16666666666666666	1.013687224050523
0.1701388888888889	1.013687224050523
0.1736111111111111	1.013687224050523
0.17708333333333334	1.013687224050523
0.18055555555555555	1.013687224050523
0.1840277777777778	1.013687224050523
0.1875	1.013687224050523
0.1909722222222222	1.013687224050523
0.19444444444444445	1.013687224050523
0.19791666666666666	1.013687224050523
0.2013888888888889	1.013687224050523
0.2048611111111111	1.013687224050523
0.20833333333333334	1.013687224050523
0.21180555555555555	1.013687224050523
0.2152777777777778	1.013687224050523
0.21875	1.013687224050523
0.2222222222222222	1.013687224050523
0.22569444444444445	1.013687224050523
0.22916666666666666	1.013687224050523
0.2326388888888889	1.013687224050523
0.2361111111111111	1.013687224050523
0.23958333333333334	1.013687224050523
0.24305555555555555	1.013687224050523
0.2465277777777778	1.013687224050523
0.25	1.013687224050523
0.2534722222222222	1.013687224050523
0.2569444444444444	1.013687224050523
0.2604166666666667	1.013687224050523
0.2638888888888889	1.013687224050523
0.2673611111111111	1.013687224050523
0.2708333333333333	1.013687224050523
0.2743055555555556	1.013687224050523
0.2777777777777778	1.013687224050523
0.28125	1.013687224050523
0.2847222222222222	1.013687224050523
0.2881944444444444	1.013687224050523
0.2916666666666667	1.013687224050523
0.2951388888888889	1.013687224050523
0.2986111111111111	1.013687224050523
0.3020833333333333	1.013687224050523
0.3055555555555556	1.013687224050523
0.3090277777777778	1.013687224050523
0.3125	1.013687224050523
0.3159722222222222	1.013687224050523
0.3194444444444444	1.013687224050523
0.3229166666666667	1.013687224050523
0.3263888888888889	1.013687224050523
0.3298611111111111	1.013687224050523
0.3333333333333333	1.013687224050523
0.3368055555555556	1.013687224050523
0.3402777777777778	1.013687224050523
0.34375	1.013687224050523
0.3472222222222222	1.013687224050523
0.3506944444444444	1.013687224050523
0.3541666666666667	1.013687224050523
0.3576388888888889	1.013687224050523
0.3611111111111111	1.013687224050523
0.3645833333333333	1.013687224050523
0.3680555555555556	1.013687224050523
0.3715277777777778	1.013687224050523
0.375	1.013687224050523
0.3784722222222222	1.013687224050523
0.3819444444444444	1.013687224050523
0.3854166666666667	1.013687224050523
0.3888888888888889	1.013687224050523
0.3923611111111111	1.013687224050523
0.3958333333333333	1.013687224050523
0.3993055555555556	1.013687224050523
0.4027777777777778	1.013687224050523
0.40625	1.013687224050523
0.4097222222222222	1.013687224050523
0.4131944444444444	1.013687224050523
0.4166666666666667	1.013687224050523
0.4201388888888889	1.013687224050523
