,total_inflow
2024-09-17 03:55:00,0.0035427138209342957
2024-09-17 04:00:00,0.0035430097486823797
2024-09-17 04:05:00,0.003543305676430464
2024-09-17 04:10:00,0.003543601604178548
2024-09-17 04:15:00,0.003543897531926632
2024-09-17 04:20:00,0.003544193459674716
2024-09-17 04:25:00,0.0035443659871816635
2024-09-17 04:30:00,0.0035445319954305887
2024-09-17 04:35:00,0.0035446982365101576
2024-09-17 04:40:00,0.003544864244759083
2024-09-17 04:45:00,0.003545030253008008
2024-09-17 04:50:00,0.0035451960284262896
2024-09-17 04:55:00,0.0035453620366752148
2024-09-17 05:00:00,0.00354552804492414
2024-09-17 05:05:00,0.0035456938203424215
2024-09-17 05:10:00,0.003545859595760703
2024-09-17 05:15:00,0.0035460253711789846
2024-09-17 05:20:00,0.003546191146597266
2024-09-17 05:25:00,0.00354630034416914
2024-09-17 05:30:00,0.003546406514942646
2024-09-17 05:35:00,0.0035465124528855085
2024-09-17 05:40:00,0.0035466186236590147
2024-09-17 05:45:00,0.003546724561601877
2024-09-17 05:50:00,0.0035468304995447397
2024-09-17 05:55:00,0.0035469364374876022
2024-09-17 06:00:00,0.0035470423754304647
2024-09-17 06:05:00,0.0035471483133733273
2024-09-17 06:10:00,0.0035472542513161898
2024-09-17 06:15:00,0.0035473601892590523
2024-09-17 06:20:00,0.003547466127201915
2024-09-17 06:25:00,0.003547564148902893
2024-09-17 06:30:00,0.003547661704942584
2024-09-17 06:35:00,0.0035477594938129187
2024-09-17 06:40:00,0.0035478570498526096
2024-09-17 06:45:00,0.0035479546058923006
2024-09-17 06:50:00,0.0035480521619319916
2024-09-17 06:55:00,0.0035481497179716825
2024-09-17 07:00:00,0.00354824704118073
2024-09-17 07:05:00,0.003548344597220421
2024-09-17 07:10:00,0.003548442153260112
2024-09-17 07:15:00,0.003548539476469159
2024-09-17 07:20:00,0.00354863703250885
2024-09-17 07:25:00,0.0035488044377416372
2024-09-17 07:30:00,0.003548975568264723
2024-09-17 07:35:00,0.0035491466987878084
2024-09-17 07:40:00,0.003549317829310894
2024-09-17 07:45:00,0.0035494889598339796
2024-09-17 07:50:00,0.003549660090357065
2024-09-17 07:55:00,0.003549830988049507
2024-09-17 08:00:00,0.0035500021185725927
2024-09-17 08:05:00,0.0035501730162650347
2024-09-17 08:10:00,0.0035503439139574766
2024-09-17 08:15:00,0.0035505148116499186
2024-09-17 08:20:00,0.0035506857093423605
2024-09-17 08:25:00,0.0035510703455656767
2024-09-17 08:30:00,0.003551466390490532
2024-09-17 08:35:00,0.0035518622025847435
2024-09-17 08:40:00,0.003552258014678955
2024-09-17 08:45:00,0.0035526538267731667
2024-09-17 08:50:00,0.0035530496388673782
2024-09-17 08:55:00,0.003553445218130946
2024-09-17 09:00:00,0.003553840797394514
2024-09-17 09:05:00,0.003554236376658082
2024-09-17 09:10:00,0.0035546317230910063
2024-09-17 09:15:00,0.0035550270695239305
2024-09-17 09:20:00,0.003555422415956855
2024-09-17 09:25:00,0.003555817762389779
2024-09-17 09:30:00,0.0035564538557082415
2024-09-17 09:35:00,0.003557102754712105
2024-09-17 09:40:00,0.0035577514208853245
2024-09-17 09:45:00,0.003558400319889188
2024-09-17 09:50:00,0.003559048753231764
2024-09-17 09:55:00,0.0035596974194049835
2024-09-17 10:00:00,0.0035603458527475595
2024-09-17 10:05:00,0.003560994053259492
2024-09-17 10:10:00,0.003561642486602068
2024-09-17 10:15:00,0.0035622906871140003
2024-09-17 10:20:00,0.003562938654795289
2024-09-17 10:25:00,0.0035635866224765778
2024-09-17 10:30:00,0.003564403625205159
2024-09-17 10:35:00,0.003565229242667556
2024-09-17 10:40:00,0.0035660548601299524
2024-09-17 10:45:00,0.0035668802447617054
2024-09-17 10:50:00,0.0035677056293934584
2024-09-17 10:55:00,0.0035685310140252113
2024-09-17 11:00:00,0.0035693563986569643
2024-09-17 11:05:00,0.0035701815504580736
2024-09-17 11:10:00,0.0035710064694285393
2024-09-17 11:15:00,0.0035718316212296486
2024-09-17 11:20:00,0.0035726563073694706
2024-09-17 11:25:00,0.0035734812263399363
2024-09-17 11:30:00,0.0035744409542530775
2024-09-17 11:35:00,0.003575407899916172
2024-09-17 11:40:00,0.003576374612748623
2024-09-17 11:45:00,0.00357734109275043
2024-09-17 11:50:00,0.003578307805582881
2024-09-17 11:55:00,0.003579274285584688
2024-09-17 12:00:00,0.0035802405327558517
2024-09-17 12:05:00,0.0035812067799270153
2024-09-17 12:10:00,0.003582173027098179
2024-09-17 12:15:00,0.0035831392742693424
2024-09-17 12:20:00,0.0035841052886098623
2024-09-17 12:25:00,0.003585115307942033
2024-09-17 12:30:00,0.00358612765558064
2024-09-17 12:35:00,0.003587140003219247
2024-09-17 12:40:00,0.0035881521180272102
2024-09-17 12:45:00,0.0035891642328351736
2024-09-17 12:50:00,0.003590176347643137
2024-09-17 12:55:00,0.0035911882296204567
2024-09-17 13:00:00,0.0035922001115977764
2024-09-17 13:05:00,0.003593211993575096
2024-09-17 13:10:00,0.003594223642721772
2024-09-17 13:15:00,0.0035952352918684483
2024-09-17 13:20:00,0.0035962467081844807
2024-09-17 13:25:00,0.0035972967743873596
2024-09-17 13:30:00,0.003598348703235388
2024-09-17 13:35:00,0.003599400632083416
2024-09-17 13:40:00,0.0036004523281008005
2024-09-17 13:45:00,0.003601504024118185
2024-09-17 13:50:00,0.003602555487304926
2024-09-17 13:55:00,0.0036036071833223104
2024-09-17 14:00:00,0.0036046586465090513
2024-09-17 14:05:00,0.0036057098768651485
2024-09-17 14:10:00,0.0036067611072212458
2024-09-17 14:15:00,0.003607812337577343
2024-09-17 14:20:00,0.00360886356793344
2024-09-17 14:25:00,0.0036099159624427557
2024-09-17 14:30:00,0.003610968356952071
2024-09-17 14:35:00,0.0036120207514613867
2024-09-17 14:40:00,0.003613073145970702
2024-09-17 14:45:00,0.003614125307649374
2024-09-17 14:50:00,0.003615177469328046
2024-09-17 14:55:00,0.0036162296310067177
2024-09-17 15:00:00,0.003617281559854746
2024-09-17 15:05:00,0.003618333488702774
2024-09-17 15:10:00,0.0036193854175508022
2024-09-17 15:15:00,0.0036204371135681868
2024-09-17 15:20:00,0.0036214888095855713
2024-09-17 15:25:00,0.0036225002259016037
2024-09-17 15:30:00,0.0036235095467418432
2024-09-17 15:35:00,0.0036245188675820827
2024-09-17 15:40:00,0.0036255279555916786
2024-09-17 15:45:00,0.0036265370436012745
2024-09-17 15:50:00,0.0036275458987802267
2024-09-17 15:55:00,0.0036285549867898226
2024-09-17 16:00:00,0.003629563841968775
2024-09-17 16:05:00,0.0036305724643170834
2024-09-17 16:10:00,0.003631581086665392
2024-09-17 16:15:00,0.0036325897090137005
2024-09-17 16:20:00,0.0036335980985313654
2024-09-17 16:25:00,0.0036345534026622772
2024-09-17 16:30:00,0.003635505912825465
2024-09-17 16:35:00,0.003636458422988653
2024-09-17 16:40:00,0.0036374107003211975
2024-09-17 16:45:00,0.003638362977653742
2024-09-17 16:50:00,0.0036393150221556425
2024-09-17 16:55:00,0.003640267066657543
2024-09-17 17:00:00,0.003641219111159444
2024-09-17 17:05:00,0.003642170922830701
2024-09-17 17:10:00,0.003643122734501958
2024-09-17 17:15:00,0.0036440743133425713
2024-09-17 17:20:00,0.0036450258921831846
2024-09-17 17:25:00,0.0036459502298384905
2024-09-17 17:30:00,0.0036468729376792908
2024-09-17 17:35:00,0.0036477954126894474
2024-09-17 17:40:00,0.0036487181205302477
2024-09-17 17:45:00,0.0036496405955404043
2024-09-17 17:50:00,0.0036505628377199173
2024-09-17 17:55:00,0.003651496022939682
2024-09-17 18:00:00,0.0036525048781186342
2024-09-17 18:05:00,0.003653513500466943
2024-09-17 18:10:00,0.003654520958662033
2024-09-17 18:15:00,0.003655527951195836
2024-09-17 18:20:00,0.0036565344780683517
2024-09-17 18:25:00,0.0036575347185134888
2024-09-17 18:30:00,0.003658534726127982
2024-09-17 18:35:00,0.003659534500911832
2024-09-17 18:40:00,0.003660534042865038
2024-09-17 18:45:00,0.003661533584818244
2024-09-17 18:50:00,0.0036625328939408064
2024-09-17 18:55:00,0.003663532203063369
2024-09-17 19:00:00,0.003664531512185931
2024-09-17 19:05:00,0.00366553058847785
2024-09-17 19:10:00,0.003666529431939125
2024-09-17 19:15:00,0.0036675282754004
2024-09-17 19:20:00,0.0036685271188616753
2024-09-17 19:25:00,0.003669574623927474
2024-09-17 19:30:00,0.0036706244572997093
2024-09-17 19:35:00,0.0036716742906719446
2024-09-17 19:40:00,0.0036727238912135363
2024-09-17 19:45:00,0.003673773491755128
2024-09-17 19:50:00,0.003674822859466076
2024-09-17 19:55:00,0.003675872227177024
2024-09-17 20:00:00,0.0036769213620573282
2024-09-17 20:05:00,0.0036779704969376326
2024-09-17 20:10:00,0.0036790193989872932
2024-09-17 20:15:00,0.003680068301036954
2024-09-17 20:20:00,0.0036811172030866146
2024-09-17 20:25:00,0.0036821721587330103
2024-09-17 20:30:00,0.0036832273472100496
2024-09-17 20:35:00,0.0036842823028564453
2024-09-17 20:40:00,0.003685337258502841
2024-09-17 20:45:00,0.003686391981318593
2024-09-17 20:50:00,0.003687446704134345
2024-09-17 20:55:00,0.003688501426950097
2024-09-17 21:00:00,0.0036895559169352055
2024-09-17 21:05:00,0.003690610406920314
2024-09-17 21:10:00,0.0036916646640747786
2024-09-17 21:15:00,0.0036927186883985996
2024-09-17 21:20:00,0.0036937729455530643
2024-09-17 21:25:00,0.0036948267370462418
2024-09-17 21:30:00,0.0036958521232008934
2024-09-17 21:35:00,0.0036968758795410395
2024-09-17 21:40:00,0.0036978996358811855
2024-09-17 21:45:00,0.003698923159390688
2024-09-17 21:50:00,0.0036999466829001904
2024-09-17 21:55:00,0.003700969973579049
2024-09-17 22:00:00,0.003701993264257908
2024-09-17 22:05:00,0.0037030165549367666
2024-09-17 22:10:00,0.003704039379954338
2024-09-17 22:15:00,0.003705062437802553
2024-09-17 22:20:00,0.0037060852628201246
2024-09-17 22:25:00,0.003707061754539609
2024-09-17 22:30:00,0.0037080361507833004
2024-09-17 22:35:00,0.003709010314196348
2024-09-17 22:40:00,0.003709984477609396
2024-09-17 22:45:00,0.0037109584081918
2024-09-17 22:50:00,0.0037119323387742043
2024-09-17 22:55:00,0.0037129060365259647
2024-09-17 23:00:00,0.0037138797342777252
2024-09-17 23:05:00,0.003714853199198842
2024-09-17 23:10:00,0.003715826664119959
2024-09-17 23:15:00,0.003716799896210432
2024-09-17 23:20:00,0.0037177731283009052
2024-09-17 23:25:00,0.0037185344845056534
2024-09-17 23:30:00,0.0037192858289927244
2024-09-17 23:35:00,0.003720036940649152
2024-09-17 23:40:00,0.003720788052305579
2024-09-17 23:45:00,0.003721538931131363
2024-09-17 23:50:00,0.0037222898099571466
2024-09-17 23:55:00,0.0037230404559522867
2024-09-18 00:00:00,0.003723791101947427
2024-09-18 00:05:00,0.003724541747942567
2024-09-18 00:10:00,0.0037252921611070633
2024-09-18 00:15:00,0.003726042341440916
2024-09-18 00:20:00,0.003726792521774769
2024-09-18 00:25:00,0.003727542469277978
2024-09-18 00:30:00,0.003728478914126754
2024-09-18 00:35:00,0.003729423973709345
2024-09-18 00:40:00,0.0037303688004612923
2024-09-18 00:45:00,0.0037313136272132397
2024-09-18 00:50:00,0.003732258453965187
2024-09-18 00:55:00,0.003733203047886491
2024-09-18 01:00:00,0.0037341476418077946
2024-09-18 01:05:00,0.0037350920028984547
2024-09-18 01:10:00,0.0037360363639891148
2024-09-18 01:15:00,0.003736980492249131
2024-09-18 01:20:00,0.003737924387678504
2024-09-18 01:25:00,0.0037388682831078768
2024-09-18 01:30:00,0.003739620791748166
2024-09-18 01:35:00,0.0037403639871627092
2024-09-18 01:40:00,0.0037411069497466087
2024-09-18 01:45:00,0.0037418499123305082
2024-09-18 01:50:00,0.003742592642083764
2024-09-18 01:55:00,0.00374333537183702
2024-09-18 02:00:00,0.0037440781015902758
2024-09-18 02:05:00,0.0037448203656822443
2024-09-18 02:10:00,0.0037455628626048565
2024-09-18 02:15:00,0.003746305126696825
2024-09-18 02:20:00,0.00374704715795815
2024-09-18 02:25:00,0.003747789189219475
2024-09-18 02:30:00,0.0037482278421521187
2024-09-18 02:35:00,0.0037486518267542124
2024-09-18 02:40:00,0.0037490755785256624
2024-09-18 02:45:00,0.0037494993302971125
2024-09-18 02:50:00,0.0037499230820685625
2024-09-18 02:55:00,0.003750346601009369
2024-09-18 03:00:00,0.0037507701199501753
2024-09-18 03:05:00,0.0037511936388909817
2024-09-18 03:10:00,0.0037516169250011444
2024-09-18 03:15:00,0.003752040211111307
2024-09-18 03:20:00,0.0037524632643908262
2024-09-18 03:25:00,0.0037527508102357388
2024-09-18 03:30:00,0.0037530313711613417
2024-09-18 03:35:00,0.0037533121649175882
2024-09-18 03:40:00,0.003753592725843191
2024-09-18 03:45:00,0.003753873286768794
2024-09-18 03:50:00,0.003754153847694397
2024-09-18 03:55:00,0.0037544341757893562
2024-09-18 04:00:00,0.0037547145038843155
2024-09-18 04:05:00,0.0037549948319792747
2024-09-18 04:10:00,0.003755275160074234
2024-09-18 04:15:00,0.0037555554881691933
2024-09-18 04:20:00,0.003755835583433509
2024-09-18 04:25:00,0.003755976678803563
2024-09-18 04:30:00,0.0037561110220849514
2024-09-18 04:35:00,0.0037562453653663397
2024-09-18 04:40:00,0.0037563794758170843
2024-09-18 04:45:00,0.0037565138190984726
2024-09-18 04:50:00,0.0037566479295492172
2024-09-18 04:55:00,0.0037567822728306055
2024-09-18 05:00:00,0.00375691638328135
2024-09-18 05:05:00,0.0037570504937320948
2024-09-18 05:10:00,0.0037571846041828394
2024-09-18 05:15:00,0.0037573184818029404
2024-09-18 05:20:00,0.003757452592253685
2024-09-18 05:25:00,0.003757522674277425
2024-09-18 05:30:00,0.003757589729502797
2024-09-18 05:35:00,0.003757656551897526
2024-09-18 05:40:00,0.003757723607122898
2024-09-18 05:45:00,0.0037577904295176268
2024-09-18 05:50:00,0.0037578572519123554
2024-09-18 05:55:00,0.0037579243071377277
2024-09-18 06:00:00,0.0037579911295324564
2024-09-18 06:05:00,0.003758057951927185
2024-09-18 06:10:00,0.0037581247743219137
2024-09-18 06:15:00,0.0037581915967166424
2024-09-18 06:20:00,0.003758258419111371
2024-09-18 06:25:00,0.003758316393941641
2024-09-18 06:30:00,0.0037583739031106234
2024-09-18 06:35:00,0.0037584316451102495
2024-09-18 06:40:00,0.003758489154279232
2024-09-18 06:45:00,0.0037585466634482145
2024-09-18 06:50:00,0.003758604172617197
2024-09-18 06:55:00,0.0037586616817861795
2024-09-18 07:00:00,0.003758719190955162
2024-09-18 07:05:00,0.003758776467293501
2024-09-18 07:10:00,0.0037588339764624834
2024-09-18 07:15:00,0.003758891485631466
2024-09-18 07:20:00,0.0037589487619698048
2024-09-18 07:25:00,0.0037590854335576296
2024-09-18 07:30:00,0.003759225597605109
2024-09-18 07:35:00,0.0037593659944832325
2024-09-18 07:40:00,0.003759506158530712
2024-09-18 07:45:00,0.0037596465554088354
2024-09-18 07:50:00,0.003759786719456315
2024-09-18 07:55:00,0.0037599268835037947
2024-09-18 08:00:00,0.0037600670475512743
2024-09-18 08:05:00,0.0037602069787681103
2024-09-18 08:10:00,0.00376034714281559
2024-09-18 08:15:00,0.003760487074032426
2024-09-18 08:20:00,0.0037606272380799055
2024-09-18 08:25:00,0.0037610086146742105
2024-09-18 08:30:00,0.0037614013999700546
2024-09-18 08:35:00,0.0037617944180965424
2024-09-18 08:40:00,0.0037621872033923864
2024-09-18 08:45:00,0.0037625799886882305
2024-09-18 08:50:00,0.003762972541153431
2024-09-18 08:55:00,0.0037633650936186314
2024-09-18 09:00:00,0.003763757646083832
2024-09-18 09:05:00,0.003764150198549032
2024-09-18 09:10:00,0.003764542518183589
2024-09-18 09:15:00,0.003764934604987502
2024-09-18 09:20:00,0.003765326924622059
2024-09-18 09:25:00,0.003765719011425972
2024-09-18 09:30:00,0.003766383044421673
2024-09-18 09:35:00,0.0037670601159334183
2024-09-18 09:40:00,0.00376773695461452
2024-09-18 09:45:00,0.003768413793295622
2024-09-18 09:50:00,0.0037690906319767237
2024-09-18 09:55:00,0.003769767237827182
2024-09-18 10:00:00,0.00377044384367764
2024-09-18 10:05:00,0.0037711202166974545
2024-09-18 10:10:00,0.0037717963568866253
2024-09-18 10:15:00,0.0037724727299064398
2024-09-18 10:20:00,0.003773148637264967
2024-09-18 10:25:00,0.003773824777454138
2024-09-18 10:30:00,0.003774691140279174
2024-09-18 10:35:00,0.0037755665834993124
2024-09-18 10:40:00,0.003776442026719451
2024-09-18 10:45:00,0.0037773174699395895
2024-09-18 10:50:00,0.0037781926803290844
2024-09-18 10:55:00,0.0037790676578879356
2024-09-18 11:00:00,0.003779942635446787
2024-09-18 11:05:00,0.0037808173801749945
2024-09-18 11:10:00,0.003781692124903202
2024-09-18 11:15:00,0.0037825668696314096
2024-09-18 11:20:00,0.00378344114869833
2024-09-18 11:25:00,0.003784315660595894
2024-09-18 11:30:00,0.0037853422109037638
2024-09-18 11:35:00,0.0037863762117922306
2024-09-18 11:40:00,0.00378740974701941
2024-09-18 11:45:00,0.0037884435150772333
2024-09-18 11:50:00,0.003789477050304413
2024-09-18 11:55:00,0.0037905103527009487
2024-09-18 12:00:00,0.0037915436550974846
2024-09-18 12:05:00,0.003792576724663377
2024-09-18 12:10:00,0.003793609794229269
2024-09-18 12:15:00,0.0037946426309645176
2024-09-18 12:20:00,0.003795675467699766
2024-09-18 12:25:00,0.003796757897362113
2024-09-18 12:30:00,0.0037978426553308964
2024-09-18 12:35:00,0.003798927180469036
2024-09-18 12:40:00,0.003800011705607176
2024-09-18 12:45:00,0.0038010962307453156
2024-09-18 12:50:00,0.0038021805230528116
2024-09-18 12:55:00,0.003803264582529664
2024-09-18 13:00:00,0.0038043486420065165
2024-09-18 13:05:00,0.0038054324686527252
2024-09-18 13:10:00,0.003806516295298934
2024-09-18 13:15:00,0.0038076001219451427
2024-09-18 13:20:00,0.003808683482930064
2024-09-18 13:25:00,0.003809810383245349
2024-09-18 13:30:00,0.0038109393790364265
2024-09-18 13:35:00,0.0038120681419968605
2024-09-18 13:40:00,0.003813196672126651
2024-09-18 13:45:00,0.003814325202256441
2024-09-18 13:50:00,0.0038154534995555878
2024-09-18 13:55:00,0.0038165817968547344
2024-09-18 14:00:00,0.003817710094153881
2024-09-18 14:05:00,0.003818838158622384
2024-09-18 14:10:00,0.0038199659902602434
2024-09-18 14:15:00,0.0038210938218981028
2024-09-18 14:20:00,0.0038222214207053185
2024-09-18 14:25:00,0.0038233506493270397
2024-09-18 14:30:00,0.003824479877948761
2024-09-18 14:35:00,0.0038256088737398386
2024-09-18 14:40:00,0.003826737869530916
2024-09-18 14:45:00,0.00382786663249135
2024-09-18 14:50:00,0.0038289951626211405
2024-09-18 14:55:00,0.003830123692750931
2024-09-18 15:00:00,0.003831252222880721
2024-09-18 15:05:00,0.0038323805201798677
2024-09-18 15:10:00,0.0038335085846483707
2024-09-18 15:15:00,0.0038346368819475174
2024-09-18 15:20:00,0.0038357647135853767
2024-09-18 15:25:00,0.0038368473760783672
2024-09-18 15:30:00,0.003837927710264921
2024-09-18 15:35:00,0.0038390078116208315
2024-09-18 15:40:00,0.003840087912976742
2024-09-18 15:45:00,0.003841168014332652
2024-09-18 15:50:00,0.003842247650027275
2024-09-18 15:55:00,0.0038433275185525417
2024-09-18 16:00:00,0.0038444071542471647
2024-09-18 16:05:00,0.003845486557111144
2024-09-18 16:10:00,0.0038465659599751234
2024-09-18 16:15:00,0.003847645130008459
2024-09-18 16:20:00,0.0038487243000417948
2024-09-18 16:25:00,0.0038497433997690678
2024-09-18 16:30:00,0.0038507594726979733
2024-09-18 16:35:00,0.0038517755456268787
2024-09-18 16:40:00,0.0038527913857251406
2024-09-18 16:45:00,0.0038538072258234024
2024-09-18 16:50:00,0.0038548228330910206
2024-09-18 16:55:00,0.0038558384403586388
2024-09-18 17:00:00,0.0038568538147956133
2024-09-18 17:05:00,0.003857869189232588
2024-09-18 17:10:00,0.0038588843308389187
2024-09-18 17:15:00,0.003859899239614606
2024-09-18 17:20:00,0.003860914148390293
2024-09-18 17:25:00,0.0038618980906903744
2024-09-18 17:30:00,0.0038628806360065937
2024-09-18 17:35:00,0.0038638629484921694
2024-09-18 17:40:00,0.0038648450281471014
2024-09-18 17:45:00,0.0038658271078020334
2024-09-18 17:50:00,0.003866808954626322
2024-09-18 17:55:00,0.00386779080145061
2024-09-18 18:00:00,0.003868772415444255
2024-09-18 18:05:00,0.0038697540294378996
2024-09-18 18:10:00,0.0038707354106009007
2024-09-18 18:15:00,0.003871716558933258
2024-09-18 18:20:00,0.0038726977072656155
2024-09-18 18:25:00,0.0038736723363399506
2024-09-18 18:30:00,0.0038746464997529984
2024-09-18 18:35:00,0.0038756204303354025
2024-09-18 18:40:00,0.0038765943609178066
2024-09-18 18:45:00,0.003877568058669567
2024-09-18 18:50:00,0.003878541523590684
2024-09-18 18:55:00,0.0038795149885118008
2024-09-18 19:00:00,0.0038804884534329176
2024-09-18 19:05:00,0.0038814616855233908
2024-09-18 19:10:00,0.003882434917613864
2024-09-18 19:15:00,0.00388340768404305
2024-09-18 19:20:00,0.0038843806833028793
2024-09-18 19:25:00,0.0038854037411510944
2024-09-18 19:30:00,0.003886429127305746
2024-09-18 19:35:00,0.0038874545134603977
2024-09-18 19:40:00,0.0038884796667844057
2024-09-18 19:45:00,0.00388950458727777
2024-09-18 19:50:00,0.0038905295077711344
2024-09-18 19:55:00,0.003891554195433855
2024-09-18 20:00:00,0.0038925788830965757
2024-09-18 20:05:00,0.0038936035707592964
2024-09-18 20:10:00,0.00389462779276073
2024-09-18 20:15:00,0.003895652247592807
2024-09-18 20:20:00,0.0038966762367635965
2024-09-18 20:25:00,0.0038977067451924086
2024-09-18 20:30:00,0.0038987374864518642
2024-09-18 20:35:00,0.00389976822771132
2024-09-18 20:40:00,0.0039007985033094883
2024-09-18 20:45:00,0.0039018290117383003
2024-09-18 20:50:00,0.003902859054505825
2024-09-18 20:55:00,0.0039038893301039934
2024-09-18 21:00:00,0.0039049191400408745
2024-09-18 21:05:00,0.0039059489499777555
2024-09-18 21:10:00,0.003906978759914637
2024-09-18 21:15:00,0.003908008337020874
2024-09-18 21:20:00,0.0039090379141271114
2024-09-18 21:25:00,0.0039100670255720615
2024-09-18 21:30:00,0.003911066800355911
2024-09-18 21:35:00,0.003912065178155899
2024-09-18 21:40:00,0.003913063555955887
2024-09-18 21:45:00,0.003914061468094587
2024-09-18 21:50:00,0.003915059380233288
2024-09-18 21:55:00,0.003916057292371988
2024-09-18 22:00:00,0.003917055204510689
2024-09-18 22:05:00,0.003918052650988102
2024-09-18 22:10:00,0.003919050097465515
2024-09-18 22:15:00,0.003920047543942928
2024-09-18 22:20:00,0.003921044524759054
2024-09-18 22:25:00,0.003921994008123875
2024-09-18 22:30:00,0.003922941628843546
2024-09-18 22:35:00,0.00392388878390193
2024-09-18 22:40:00,0.003924835938960314
2024-09-18 22:45:00,0.00392578262835741
2024-09-18 22:50:00,0.003926729317754507
2024-09-18 22:55:00,0.003927676007151604
2024-09-18 23:00:00,0.0039286226965487
2024-09-18 23:05:00,0.003929569385945797
2024-09-18 23:10:00,0.003930515609681606
2024-09-18 23:15:00,0.003931461833417416
2024-09-18 23:20:00,0.003932407591491938
2024-09-18 23:25:00,0.003933136351406574
2024-09-18 23:30:00,0.0039338539354503155
2024-09-18 23:35:00,0.003934571985155344
2024-09-18 23:40:00,0.003935289569199085
2024-09-18 23:45:00,0.0039360071532428265
2024-09-18 23:50:00,0.003936724737286568
2024-09-18 23:55:00,0.003937441855669022
2024-09-19 00:00:00,0.003938159439712763
2024-09-19 00:05:00,0.003938876558095217
2024-09-19 00:10:00,0.003939593210816383
2024-09-19 00:15:00,0.003940310329198837
2024-09-19 00:20:00,0.003941026981920004
2024-09-19 00:25:00,0.0039417436346411705
2024-09-19 00:30:00,0.003942651674151421
2024-09-19 00:35:00,0.0039435685612261295
2024-09-19 00:40:00,0.0039444854483008385
2024-09-19 00:45:00,0.003945402335375547
2024-09-19 00:50:00,0.003946319222450256
2024-09-19 00:55:00,0.003947235643863678
2024-09-19 01:00:00,0.0039481520652771
2024-09-19 01:05:00,0.003949068486690521
2024-09-19 01:10:00,0.0039499844424426556
2024-09-19 01:15:00,0.003950900863856077
2024-09-19 01:20:00,0.003951816353946924
2024-09-19 01:25:00,0.0039527323096990585
2024-09-19 01:30:00,0.003953451290726662
2024-09-19 01:35:00,0.003954160958528519
2024-09-19 01:40:00,0.003954870160669088
2024-09-19 01:45:00,0.003955579362809658
2024-09-19 01:50:00,0.003956288564950228
2024-09-19 01:55:00,0.00395699730142951
2024-09-19 02:00:00,0.00395770650357008
2024-09-19 02:05:00,0.003958415240049362
2024-09-19 02:10:00,0.003959123510867357
2024-09-19 02:15:00,0.00395983224734664
2024-09-19 02:20:00,0.003960540518164635
2024-09-19 02:25:00,0.00396124878898263
2024-09-19 02:30:00,0.003961645532399416
2024-09-19 02:35:00,0.003962026908993721
2024-09-19 02:40:00,0.003962408285588026
2024-09-19 02:45:00,0.003962789196521044
2024-09-19 02:50:00,0.003963170573115349
2024-09-19 02:55:00,0.0039635514840483665
2024-09-19 03:00:00,0.003963932394981384
2024-09-19 03:05:00,0.003964313305914402
2024-09-19 03:10:00,0.00396469421684742
2024-09-19 03:15:00,0.0039650751277804375
2024-09-19 03:20:00,0.003965455573052168
2024-09-19 03:25:00,0.003965696785598993
2024-09-19 03:30:00,0.003965931478887796
2024-09-19 03:35:00,0.003966165706515312
2024-09-19 03:40:00,0.003966399934142828
2024-09-19 03:45:00,0.003966634161770344
2024-09-19 03:50:00,0.003966867923736572
2024-09-19 03:55:00,0.003967102151364088
2024-09-19 04:00:00,0.003967336378991604
2024-09-19 04:05:00,0.003967570140957832
2024-09-19 04:10:00,0.003967803902924061
2024-09-19 04:15:00,0.003968038130551577
2024-09-19 04:20:00,0.003968271892517805
2024-09-19 04:25:00,0.00396836269646883
2024-09-19 04:30:00,0.003968446981161833
2024-09-19 04:35:00,0.003968530800193548
2024-09-19 04:40:00,0.003968614619225264
2024-09-19 04:45:00,0.003968698903918266
2024-09-19 04:50:00,0.003968782722949982
2024-09-19 04:55:00,0.003968866541981697
2024-09-19 05:00:00,0.0039689503610134125
2024-09-19 05:05:00,0.003969034180045128
2024-09-19 05:10:00,0.003969118464738131
2024-09-19 05:15:00,0.003969202283769846
2024-09-19 05:20:00,0.003969286102801561
2024-09-19 05:25:00,0.003969304263591766
2024-09-19 05:30:00,0.00396931916475296
2024-09-19 05:35:00,0.003969334065914154
2024-09-19 05:40:00,0.003969348967075348
2024-09-19 05:45:00,0.003969363868236542
2024-09-19 05:50:00,0.003969378769397736
2024-09-19 05:55:00,0.0039693936705589294
2024-09-19 06:00:00,0.003969408571720123
2024-09-19 06:05:00,0.003969423472881317
2024-09-19 06:10:00,0.003969438374042511
2024-09-19 06:15:00,0.003969453740864992
2024-09-19 06:20:00,0.003969468642026186
2024-09-19 06:25:00,0.003969474229961634
2024-09-19 06:30:00,0.003969479817897081
2024-09-19 06:35:00,0.003969485405832529
2024-09-19 06:40:00,0.0039694905281066895
2024-09-19 06:45:00,0.003969496116042137
2024-09-19 06:50:00,0.003969501703977585
2024-09-19 06:55:00,0.003969506826251745
2024-09-19 07:00:00,0.003969512414187193
2024-09-19 07:05:00,0.003969518002122641
2024-09-19 07:10:00,0.003969523124396801
2024-09-19 07:15:00,0.003969528712332249
2024-09-19 07:20:00,0.003969534300267696
2024-09-19 07:25:00,0.003969620913267136
2024-09-19 07:30:00,0.003969711251556873
2024-09-19 07:35:00,0.003969802055507898
2024-09-19 07:40:00,0.003969892393797636
