;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
189,76736111111111;23867,85879135132;0;0;0;0;0
189,77083333333334;23867,85879135132;0;0;0;0;0
189,77430555555554;23867,85879135132;0;0;0;0;0
189,77777777777777;23867,85879135132;0;0;0;0;0
189,78125;23867,85879135132;0;0;0;0;0
189,78472222222223;23867,85879135132;0;0;0;0;0
189,78819444444446;23867,85879135132;0;0;0;0;0
189,79166666666666;23867,85879135132;0;0;0;0;0
189,79513888888889;23867,85879135132;0;0;0;0;0
189,79861111111111;23867,85879135132;0;0;0;0;0
189,80208333333334;23867,85879135132;0;0;0;0;0
189,80555555555554;23867,85879135132;0;0;0;0;0
189,80902777777777;23867,85879135132;0;0;0;0;0
189,8125;23867,85879135132;0;0;0;0;0
189,81597222222223;23867,85879135132;0;0;0;0;0
189,81944444444446;23867,85879135132;0;0;0;0;0
189,82291666666666;23867,85879135132;0;0;0;0;0
189,82638888888889;23867,85879135132;0;0;0;0;0
189,82986111111111;23867,85879135132;0;0;0;0;0
189,83333333333334;23867,85879135132;0;0;0;0;0
189,83680555555554;216000,0;0;0;0;0;0
189,84027777777777;216000,0;0;0;0;0;0
189,84375;216000,0;0;0;0;0;0
189,84722222222223;104371,19522094727;0;0;0;0;0
189,85069444444446;104371,19522094727;0;0;0;0;0
189,85416666666666;104371,19522094727;0;0;0;0;0
189,85763888888889;70434,25598144531;0;0;0;0;0
189,86111111111111;54431,052017211914;0;0;0;0;0
189,86458333333334;49687,48683929443;0;0;0;0;0
189,86805555555554;47700,50296783447;0;0;0;0;0
189,87152777777777;47597,006607055664;0;0;0;0;0
189,875;47559,392166137695;0;0;0;0;0
189,87847222222223;47528,889656066895;0;0;0;0;0
189,88194444444446;47501,641845703125;0;0;0;0;0
189,88541666666666;47475,5578994751;0;0;0;0;0
189,88888888888889;47447,72300720215;0;0;0;0;0
189,89236111111111;47421,42791748047;0;0;0;0;0
189,89583333333334;47394,68994140625;0;0;0;0;0
189,89930555555554;47363,69819641113;0;0;0;0;0
189,90277777777777;47333,79821777344;0;0;0;0;0
189,90625;47303,14121246338;0;0;0;0;0
189,90972222222223;47277,17571258545;0;0;0;0;0
189,91319444444446;47253,934478759766;0;0;0;0;0
189,91666666666666;47236,73400878906;0;0;0;0;0
189,92013888888889;47227,824783325195;0;0;0;0;0
189,92361111111111;47220,47080993652;0;0;0;0;0
189,92708333333334;47214,54849243164;0;0;0;0;0
189,93055555555554;47208,09574127197;0;0;0;0;0
189,93402777777777;47199,50065612793;0;0;0;0;0
189,9375;47188,32035064697;0;0;0;0;0
189,94097222222223;47171,207427978516;0;0;0;0;0
189,94444444444446;47149,15580749512;0;0;0;0;0
189,94791666666666;47117,75722503662;0;0;0;0;0
189,95138888888889;47079,01496887207;0;0;0;0;0
189,95486111111111;47027,99549102783;0;0;0;0;0
189,95833333333334;46966,73812866211;0;0;0;0;0
189,96180555555554;46890,103340148926;0;0;0;0;0
189,96527777777777;46799,033546447754;0;0;0;0;0
189,96875;46690,083503723145;0;0;0;0;0
189,97222222222223;46561,873054504395;0;0;0;0;0
189,97569444444446;46413,815116882324;0;0;0;0;0
189,97916666666666;46243,79825592041;0;0;0;0;0
189,98263888888889;46047,934341430664;0;0;0;0;0
189,98611111111111;45828,43780517578;0;0;0;0;0
189,98958333333334;45588,2698059082;0;0;0;0;0
189,99305555555554;45329,37698364258;0;0;0;0;0
189,99652777777777;45052,80990600586;0;0;0;0;0
190,0;44760,08777618408;0;0;0;0;0
190,00347222222223;11532,948589324951;0;0;0;0;0
190,00694444444446;11532,948589324951;0;0;0;0;0
190,01041666666666;11532,948589324951;0;0;0;0;0
190,01388888888889;11532,948589324951;0;0;0;0;0
190,01736111111111;11532,948589324951;0;0;0;0;0
190,02083333333334;11532,948589324951;0;0;0;0;0
190,02430555555554;11532,948589324951;0;0;0;0;0
190,02777777777777;23867,85879135132;0;0;0;0;0
190,03125;23867,85879135132;0;0;0;0;0
190,03472222222223;23867,85879135132;0;0;0;0;0
190,03819444444446;23867,85879135132;0;0;0;0;0
190,04166666666666;23867,85879135132;0;0;0;0;0
190,04513888888889;23867,85879135132;0;0;0;0;0
190,04861111111111;23867,85879135132;0;0;0;0;0
190,05208333333334;23867,85879135132;0;0;0;0;0
190,05555555555554;23867,85879135132;0;0;0;0;0
190,05902777777777;23867,85879135132;0;0;0;0;0
190,0625;23867,85879135132;0;0;0;0;0
190,06597222222223;23867,85879135132;0;0;0;0;0
190,06944444444446;23867,85879135132;0;0;0;0;0
190,07291666666666;23867,85879135132;0;0;0;0;0
190,07638888888889;23867,85879135132;0;0;0;0;0
190,07986111111111;23867,85879135132;0;0;0;0;0
190,08333333333334;23867,85879135132;0;0;0;0;0
190,08680555555554;216000,0;0;0;0;0;0
190,09027777777777;104371,19522094727;0;0;0;0;0
190,09375;104371,19522094727;0;0;0;0;0
190,09722222222223;104371,19522094727;0;0;0;0;0
190,10069444444446;49299,54929351807;0;0;0;0;0
190,10416666666666;32396,12216949463;0;0;0;0;0
190,10763888888889;32025,096702575684;0;0;0;0;0
190,11111111111111;31660,930824279785;0;0;0;0;0
190,11458333333334;31304,873371124268;0;0;0;0;0
190,11805555555554;30961,564350128174;0;0;0;0;0
190,12152777777777;30634,037017822266;0;0;0;0;0
190,125;30321,32577896118;0;0;0;0;0
190,12847222222223;30020,273780822754;0;0;0;0;0
190,13194444444446;29728,929233551025;0;0;0;0;0
190,13541666666666;29448,74439239502;0;0;0;0;0
190,13888888888889;29182,590293884277;0;0;0;0;0
190,14236111111111;28931,80332183838;0;0;0;0;0
190,14583333333334;28694,93637084961;0;0;0;0;0
190,14930555555554;28469,463443756104;0;0;0;0;0
190,15277777777777;28254,570865631104;0;0;0;0;0
190,15625;28059,63649749756;0;0;0;0;0
190,15972222222223;27870,145511627197;0;0;0;0;0
190,16319444444446;27693,693923950195;0;0;0;0;0
190,16666666666666;27529,130744934082;0;0;0;0;0
190,17013888888889;27374,83377456665;0;0;0;0;0
190,17361111111111;27231,1918258667;0;0;0;0;0
190,17708333333334;27099,453735351562;0;0;0;0;0
190,18055555555554;26979,90016937256;0;0;0;0;0
190,18402777777777;26871,421337127686;0;0;0;0;0
190,1875;26773,154640197754;0;0;0;0;0
190,19097222222223;26683,637523651123;0;0;0;0;0
190,19444444444446;26602,506923675537;0;0;0;0;0
190,19791666666666;26530,066680908203;0;0;0;0;0
190,20138888888889;26465,93828201294;0;0;0;0;0
190,20486111111111;26409,310626983643;0;0;0;0;0
190,20833333333334;26360,163116455078;0;0;0;0;0
190,21180555555554;7475,575947761536;0;0;0;0;0
190,21527777777777;11532,948589324951;0;0;0;0;0
190,21875;11532,948589324951;0;0;0;0;0
190,22222222222223;11532,948589324951;0;0;0;0;0
190,22569444444446;11532,948589324951;0;0;0;0;0
190,22916666666666;11532,948589324951;0;0;0;0;0
190,23263888888889;11532,948589324951;0;0;0;0;0
190,23611111111111;11532,948589324951;0;0;0;0;0
190,23958333333334;11532,948589324951;0;0;0;0;0
190,24305555555554;11532,948589324951;0;0;0;0;0
190,24652777777777;11532,948589324951;0;0;0;0;0
190,25;11532,948589324951;0;0;0;0;0
190,25347222222223;11532,948589324951;0;0;0;0;0
190,25694444444446;11532,948589324951;0;0;0;0;0
190,26041666666666;11532,948589324951;0;0;0;0;0
190,26388888888889;23867,85879135132;0;0;0;0;0
190,26736111111111;23867,85879135132;0;0;0;0;0
190,27083333333334;23867,85879135132;0;0;0;0;0
190,27430555555554;23867,85879135132;0;0;0;0;0
190,27777777777777;23867,85879135132;0;0;0;0;0
190,28125;23867,85879135132;0;0;0;0;0
190,28472222222223;23867,85879135132;0;0;0;0;0
190,28819444444446;23867,85879135132;0;0;0;0;0
190,29166666666666;23867,85879135132;0;0;0;0;0
190,29513888888889;23867,85879135132;0;0;0;0;0
190,29861111111111;23867,85879135132;0;0;0;0;0
190,30208333333334;23867,85879135132;0;0;0;0;0
190,30555555555554;23867,85879135132;0;0;0;0;0
190,30902777777777;23867,85879135132;0;0;0;0;0
190,3125;23867,85879135132;0;0;0;0;0
190,31597222222223;23867,85879135132;0;0;0;0;0
190,31944444444446;23867,85879135132;0;0;0;0;0
190,32291666666666;23867,85879135132;0;0;0;0;0
190,32638888888889;23867,85879135132;0;0;0;0;0
190,32986111111111;23867,85879135132;0;0;0;0;0
190,33333333333334;23867,85879135132;0;0;0;0;0
190,33680555555554;23867,85879135132;0;0;0;0;0
190,34027777777777;23867,85879135132;0;0;0;0;0
190,34375;23867,85879135132;0;0;0;0;0
190,34722222222223;23867,85879135132;0;0;0;0;0
190,35069444444446;23867,85879135132;0;0;0;0;0
190,35416666666666;23867,85879135132;0;0;0;0;0
190,35763888888889;23867,85879135132;0;0;0;0;0
190,36111111111111;23867,85879135132;0;0;0;0;0
190,36458333333334;23867,85879135132;0;0;0;0;0
190,36805555555554;23867,85879135132;0;0;0;0;0
190,37152777777777;23867,85879135132;0;0;0;0;0
190,375;23867,85879135132;0;0;0;0;0
190,37847222222223;23867,85879135132;0;0;0;0;0
190,38194444444446;23867,85879135132;0;0;0;0;0
190,38541666666666;23867,85879135132;0;0;0;0;0
190,38888888888889;23867,85879135132;0;0;0;0;0
190,39236111111111;23867,85879135132;0;0;0;0;0
190,39583333333334;23867,85879135132;0;0;0;0;0
190,39930555555554;23867,85879135132;0;0;0;0;0
190,40277777777777;23867,85879135132;0;0;0;0;0
190,40625;23867,85879135132;0;0;0;0;0
190,40972222222223;23867,85879135132;0;0;0;0;0
190,41319444444446;23867,85879135132;0;0;0;0;0
190,41666666666666;23867,85879135132;0;0;0;0;0
190,42013888888889;216000,0;0;0;0;0;0
190,42361111111111;216000,0;0;0;0;0;0
190,42708333333334;104371,19522094727;0;0;0;0;0
190,43055555555554;104371,19522094727;0;0;0;0;0
190,43402777777777;104371,19522094727;0;0;0;0;0
190,4375;73039,04571533203;0;0;0;0;0
190,44097222222223;54766,84226989746;0;0;0;0;0
190,44444444444446;49750,3870010376;0;0;0;0;0
190,44791666666666;48238,00735473633;0;0;0;0;0
190,45138888888889;48581,38847351074;0;0;0;0;0
190,45486111111111;48940,924644470215;0;0;0;0;0
190,45833333333334;49092,92221069336;0;0;0;0;0
190,46180555555554;49366,172790527344;0;0;0;0;0
190,46527777777777;49663,42678070068;0;0;0;0;0
190,46875;49952,55947113037;0;0;0;0;0
190,47222222222223;50227,241706848145;0;0;0;0;0
190,47569444444446;50485,897636413574;0;0;0;0;0
190,47916666666666;50730,97858428955;0;0;0;0;0
190,48263888888889;50962,93773651123;0;0;0;0;0
190,48611111111111;51183,37154388428;0;0;0;0;0
190,48958333333334;51393,79405975342;0;0;0;0;0
190,49305555555554;51593,23711395264;0;0;0;0;0
190,49652777777777;51783,58554840088;0;0;0;0;0
190,5;51970,12310028076;0;0;0;0;0
190,50347222222223;52152,67467498779;0;0;0;0;0
190,50694444444446;52332,49168395996;0;0;0;0;0
190,51041666666666;52511,64951324463;0;0;0;0;0
190,51388888888889;52692,532539367676;0;0;0;0;0
190,51736111111111;52881,69651031494;0;0;0;0;0
190,52083333333334;53077,720069885254;0;0;0;0;0
190,52430555555554;53277,80685424805;0;0;0;0;0
190,52777777777777;53481,68907165527;0;0;0;0;0
190,53125;53686,1120223999;0;0;0;0;0
190,53472222222223;53893,28498840332;0;0;0;0;0
190,53819444444446;54108,13636779785;0;0;0;0;0
190,54166666666666;54331,76307678223;0;0;0;0;0
190,54513888888889;54561,99188232422;0;0;0;0;0
190,54861111111111;54794,75955963135;0;0;0;0;0
190,55208333333334;55028,57780456543;0;0;0;0;0
190,55555555555554;55264,05429840088;0;0;0;0;0
190,55902777777777;55503,969955444336;0;0;0;0;0
190,5625;55751,84726715088;0;0;0;0;0
190,56597222222223;56010,65254211426;0;0;0;0;0
190,56944444444446;56284,82494354248;0;0;0;0;0
190,57291666666666;56573,751640319824;0;0;0;0;0
190,57638888888889;56880,594635009766;0;0;0;0;0
190,57986111111111;57209,94243621826;0;0;0;0;0
190,58333333333334;57564,01462554932;0;0;0;0;0
190,58680555555554;57943,923568725586;0;0;0;0;0
190,59027777777777;58348,335456848145;0;0;0;0;0
190,59375;58774,76806640625;0;0;0;0;0
190,59722222222223;59216,948890686035;0;0;0;0;0
190,60069444444446;59672,406005859375;0;0;0;0;0
190,60416666666666;60130,906677246094;0;0;0;0;0
190,60763888888889;60587,88814544678;0;0;0;0;0
190,61111111111111;61040,59009552002;0;0;0;0;0
190,61458333333334;61485,24284362793;0;0;0;0;0
190,61805555555554;61917,47417449951;0;0;0;0;0
190,62152777777777;62332,97882080078;0;0;0;0;0
190,625;62726,570892333984;0;0;0;0;0
190,62847222222223;63088,43994140625;0;0;0;0;0
190,63194444444446;63424,50313568115;0;0;0;0;0
190,63541666666666;63730,88264465332;0;0;0;0;0
190,63888888888889;64011,69834136963;0;0;0;0;0
190,64236111111111;64264,874839782715;0;0;0;0;0
190,64583333333334;64490,61813354492;0;0;0;0;0
190,64930555555554;64694,67544555664;0;0;0;0;0
190,65277777777777;64872,674560546875;0;0;0;0;0
190,65625;65019,779777526855;0;0;0;0;0
190,65972222222223;65135,49156188965;0;0;0;0;0
190,66319444444446;65220,175552368164;0;0;0;0;0
190,66666666666666;65273,934745788574;0;0;0;0;0
190,67013888888889;65295,81642150879;0;0;0;0;0
190,67361111111111;65284,152030944824;0;0;0;0;0
190,67708333333334;65246,4448928833;0;0;0;0;0
190,68055555555554;65171,84944152832;0;0;0;0;0
190,68402777777777;65055,596923828125;0;0;0;0;0
190,6875;64899,74727630615;0;0;0;0;0
190,69097222222223;64709,43489074707;0;0;0;0;0
190,69444444444446;64491,524505615234;0;0;0;0;0
190,69791666666666;64258,98342132568;0;0;0;0;0
190,70138888888889;64006,110763549805;0;0;0;0;0
190,70486111111111;63731,51607513428;0;0;0;0;0
190,70833333333334;63444,31457519531;0;0;0;0;0
190,71180555555554;63143,759536743164;0;0;0;0;0
190,71527777777777;62820,41645050049;0;0;0;0;0
190,71875;62470,72677612305;0;0;0;0;0
190,72222222222223;62098,151206970215;0;0;0;0;0
190,72569444444446;61700,331115722656;0;0;0;0;0
190,72916666666666;61273,68221282959;0;0;0;0;0
190,73263888888889;60818,52893829346;0;0;0;0;0
190,73611111111111;60343,631172180176;0;0;0;0;0
190,73958333333334;59881,45351409912;0;0;0;0;0
190,74305555555554;59471,572494506836;0;0;0;0;0
190,74652777777777;59191,98246002197;0;0;0;0;0
190,75;59142,70877838135;0;0;0;0;0
190,75347222222223;59433,88595581055;0;0;0;0;0
190,75694444444446;60164,39094543457;0;0;0;0;0
190,76041666666666;61396,66557312012;0;0;0;0;0
190,76388888888889;63145,68042755127;0;0;0;0;0
190,76736111111111;65416,96643829346;0;0;0;0;0
190,77083333333334;68243,137550354;0;0;0;0;0
190,77430555555554;71749,75719451904;0;0;0;0;0
190,77777777777777;74025,77075958252;0;0;0;0;0
190,78125;101802,93846130371;0;0;0;0;0
190,78472222222223;104371,19522094727;0;0;0;0;0
190,78819444444446;104371,19522094727;0;0;0;0;0
190,79166666666666;104371,19522094727;0;0;0;0;0
190,79513888888889;104371,19522094727;0;0;0;0;0
190,79861111111111;104371,19522094727;0;0;0;0;0
190,80208333333334;104371,19522094727;0;0;0;0;0
190,80555555555554;216000,0;0;0;0;0;0
190,80902777777777;216000,0;0;0;0;0;0
190,8125;216000,0;0;0;0;0;0
190,81597222222223;216000,0;0;0;0;0;0
190,81944444444446;216000,0;0;0;0;0;0
190,82291666666666;216000,0;0;0;0;0;0
190,82638888888889;216000,0;0;0;0;0;0
190,82986111111111;216000,0;0;0;0;0;0
190,83333333333334;216000,0;0;0;0;0;0
190,83680555555554;23867,85879135132;0;0;0;0;0
190,84027777777777;23867,85879135132;0;0;0;0;0
190,84375;23867,85879135132;0;0;0;0;0
190,84722222222223;23867,85879135132;0;0;0;0;0
190,85069444444446;23867,85879135132;0;0;0;0;0
190,85416666666666;23867,85879135132;0;0;0;0;0
190,85763888888889;24382,644653320312;0;0;0;0;0
190,86111111111111;25146,837329864502;0;0;0;0;0
190,86458333333334;25994,31324005127;0;0;0;0;0
190,86805555555554;26415,41576385498;0;0;0;0;0
190,87152777777777;27591,8532371521;0;0;0;0;0
190,875;28490,98720550537;0;0;0;0;0
190,87847222222223;30293,66340637207;0;0;0;0;0
190,88194444444446;29404,643726348877;0;0;0;0;0
190,88541666666666;29759,326171875;0;0;0;0;0
190,88888888888889;30614,153480529785;0;0;0;0;0
190,89236111111111;30832,74621963501;0;0;0;0;0
190,89583333333334;31262,7347946167;0;0;0;0;0
190,89930555555554;32189,471912384033;0;0;0;0;0
190,90277777777777;32309,228897094727;0;0;0;0;0
190,90625;32871,3134765625;0;0;0;0;0
190,90972222222223;33216,19834899902;0;0;0;0;0
190,91319444444446;34112,03899383545;0;0;0;0;0
190,91666666666666;34378,254890441895;0;0;0;0;0
190,92013888888889;34832,45286941528;0;0;0;0;0
190,92361111111111;35043,29767227173;0;0;0;0;0
190,92708333333334;35071,838092803955;0;0;0;0;0
190,93055555555554;35098,12288284302;0;0;0;0;0
190,93402777777777;35054,96463775635;0;0;0;0;0
190,9375;35054,441928863525;0;0;0;0;0
190,94097222222223;35050,50745010376;0;0;0;0;0
190,94444444444446;35049,5418548584;0;0;0;0;0
190,94791666666666;35051,64041519165;0;0;0;0;0
190,95138888888889;35050,558948516846;0;0;0;0;0
190,95486111111111;35051,37004852295;0;0;0;0;0
190,95833333333334;35051,037883758545;0;0;0;0;0
190,96180555555554;35051,128005981445;0;0;0;0;0
190,96527777777777;35051,133155822754;0;0;0;0;0
190,96875;35051,10483169556;0;0;0;0;0
190,97222222222223;35051,151180267334;0;0;0;0;0
190,97569444444446;35051,146030426025;0;0;0;0;0
190,97916666666666;35051,17177963257;0;0;0;0;0
190,98263888888889;35051,17950439453;0;0;0;0;0
190,98611111111111;35051,1923789978;0;0;0;0;0
190,98958333333334;35051,20267868042;0;0;0;0;0
190,99305555555554;35051,20782852173;0;0;0;0;0
190,99652777777777;35051,21555328369;0;0;0;0;0
191,0;35051,218128204346;0;0;0;0;0
191,00347222222223;35051,223278045654;0;0;0;0;0
191,00694444444446;35051,22585296631;0;0;0;0;0
191,01041666666666;35051,22842788696;0;0;0;0;0
191,01388888888889;35051,22842788696;0;0;0;0;0
191,01736111111111;35051,23100280762;0;0;0;0;0
191,02083333333334;35051,23100280762;0;0;0;0;0
191,02430555555554;35051,23100280762;0;0;0;0;0
191,02777777777777;35051,23100280762;0;0;0;0;0
191,03125;35051,23100280762;0;0;0;0;0
191,03472222222223;35051,23100280762;0;0;0;0;0
191,03819444444446;35051,23100280762;0;0;0;0;0
191,04166666666666;35051,23100280762;0;0;0;0;0
191,04513888888889;271165,94467163086;0;0;0;0;0
191,04861111111111;279882,7102661133;0;0;0;0;0
191,05208333333334;279054,9659729004;0;0;0;0;0
191,05555555555554;278971,39434814453;0;0;0;0;0
191,05902777777777;278817,45529174805;0;0;0;0;0
191,0625;278584,3940734863;0;0;0;0;0
191,06597222222223;278376,3610839844;0;0;0;0;0
191,06944444444446;278170,51162719727;0;0;0;0;0
191,07291666666666;277964,0853881836;0;0;0;0;0
191,07638888888889;277725,0503540039;0;0;0;0;0
191,07986111111111;277455,7342529297;0;0;0;0;0
191,08333333333334;277216,5962219238;0;0;0;0;0
191,08680555555554;276955,80825805664;0;0;0;0;0
191,09027777777777;276708,45108032227;0;0;0;0;0
191,09375;276466,3261413574;0;0;0;0;0
191,09722222222223;276228,279876709;0;0;0;0;0
191,10069444444446;275994,2710876465;0;0;0;0;0
191,10416666666666;275764,79415893555;0;0;0;0;0
191,10763888888889;275501,7608642578;0;0;0;0;0
191,11111111111111;275292,7185058594;0;0;0;0;0
191,11458333333334;275080,44204711914;0;0;0;0;0
191,11805555555554;274868,3303833008;0;0;0;0;0
191,12152777777777;274679,0222167969;0;0;0;0;0
191,125;274486,7889404297;0;0;0;0;0
191,12847222222223;274300,838470459;0;0;0;0;0
191,13194444444446;274116,4535522461;0;0;0;0;0
191,13541666666666;273934,334564209;0;0;0;0;0
191,13888888888889;273724,6536254883;0;0;0;0;0
191,14236111111111;273568,6958312988;0;0;0;0;0
191,14583333333334;273392,9832458496;0;0;0;0;0
191,14930555555554;273215,62271118164;0;0;0;0;0
191,15277777777777;273044,00939941406;0;0;0;0;0
191,15625;272874,1882324219;0;0;0;0;0
191,15972222222223;272666,52603149414;0;0;0;0;0
191,16319444444446;272542,37365722656;0;0;0;0;0
191,16666666666666;272392,6368713379;0;0;0;0;0
191,17013888888889;272258,02001953125;0;0;0;0;0
191,17361111111111;272124,5979309082;0;0;0;0;0
191,17708333333334;271994,10095214844;0;0;0;0;0
191,18055555555554;271864,0571594238;0;0;0;0;0
191,18402777777777;271735,8673095703;0;0;0;0;0
191,1875;271610,2111816406;0;0;0;0;0
191,19097222222223;271464,2852783203;0;0;0;0;0
191,19444444444446;271349,5262145996;0;0;0;0;0
191,19791666666666;271228,2783508301;0;0;0;0;0
191,20138888888889;271106,72149658203;0;0;0;0;0
191,20486111111111;270988,37814331055;0;0;0;0;0
191,20833333333334;270907,48443603516;0;0;0;0;0
191,21180555555554;270818,8659667969;0;0;0;0;0
191,21527777777777;270734,6145629883;0;0;0;0;0
191,21875;270651,26953125;0;0;0;0;0
191,22222222222223;270569,07806396484;0;0;0;0;0
191,22569444444446;270487,9165649414;0;0;0;0;0
191,22916666666666;270404,34494018555;0;0;0;0;0
191,23263888888889;270321,72088623047;0;0;0;0;0
191,23611111111111;270240,4357910156;0;0;0;0;0
191,23958333333334;270157,68814086914;0;0;0;0;0
191,24305555555554;270048,2231140137;0;0;0;0;0
191,24652777777777;269936,10076904297;0;0;0;0;0
191,25;269826,5121459961;0;0;0;0;0
191,25347222222223;269716,09954833984;0;0;0;0;0
191,25694444444446;269612,9997253418;0;0;0;0;0
191,26041666666666;269511,6096496582;0;0;0;0;0
191,26388888888889;269409,41619873047;0;0;0;0;0
191,26736111111111;269310,3744506836;0;0;0;0;0
191,27083333333334;269214,1548156738;0;0;0;0;0
191,27430555555554;269118,985748291;0;0;0;0;0
191,27777777777777;269025,46463012695;0;0;0;0;0
191,28125;268933,8798522949;0;0;0;0;0
191,28472222222223;268840,193939209;0;0;0;0;0
191,28819444444446;268747,70278930664;0;0;0;0;0
191,29166666666666;268657,29217529297;0;0;0;0;0
191,29513888888889;268568,87969970703;0;0;0;0;0
191,29861111111111;268482,36236572266;0;0;0;0;0
191,30208333333334;268397,55477905273;0;0;0;0;0
191,30555555555554;268314,3745422363;0;0;0;0;0
191,30902777777777;268232,65686035156;0;0;0;0;0
191,3125;268152,3193359375;0;0;0;0;0
191,31597222222223;268073,48556518555;0;0;0;0;0
191,31944444444446;267996,07315063477;0;0;0;0;0
191,32291666666666;267919,9172973633;0;0;0;0;0
191,32638888888889;267844,9562072754;0;0;0;0;0
191,32986111111111;267771,29287719727;0;0;0;0;0
191,33333333333334;267698,9273071289;0;0;0;0;0
191,33680555555554;267627,81829833984;0;0;0;0;0
191,34027777777777;267557,9040527344;0;0;0;0;0
191,34375;267487,53662109375;0;0;0;0;0
191,34722222222223;267418,19915771484;0;0;0;0;0
191,35069444444446;267350,2624511719;0;0;0;0;0
191,35416666666666;267283,56170654297;0;0;0;0;0
191,35763888888889;267218,11752319336;0;0;0;0;0
191,36111111111111;267153,8475036621;0;0;0;0;0
191,36458333333334;267090,7516479492;0;0;0;0;0
191,36805555555554;267028,74755859375;0;0;0;0;0
191,37152777777777;266967,8352355957;0;0;0;0;0
191,375;266907,8498840332;0;0;0;0;0
191,37847222222223;266848,8739013672;0;0;0;0;0
191,38194444444446;266790,90728759766;0;0;0;0;0
191,38541666666666;266733,8882446289;0;0;0;0;0
191,38888888888889;266677,71377563477;0;0;0;0;0
191,39236111111111;266622,4662780762;0;0;0;0;0
191,39583333333334;266568,1869506836;0;0;0;0;0
191,39930555555554;266514,83459472656;0;0;0;0;0
191,40277777777777;266462,3680114746;0;0;0;0;0
191,40625;266413,25912475586;0;0;0;0;0
191,40972222222223;266365,7775878906;0;0;0;0;0
191,41319444444446;266318,1312561035;0;0;0;0;0
191,41666666666666;266271,2059020996;0;0;0;0;0
191,42013888888889;266225,08392333984;0;0;0;0;0
191,42361111111111;266179,66232299805;0;0;0;0;0
191,42708333333334;266135,0028991699;0;0;0;0;0
191,43055555555554;266090,8790588379;0;0;0;0;0
191,43402777777777;266046,6728210449;0;0;0;0;0
191,4375;266003,2287597656;0;0;0;0;0
191,44097222222223;265960,50567626953;0;0;0;0;0
191,44444444444446;265918,44177246094;0;0;0;0;0
191,44791666666666;265876,97525024414;0;0;0;0;0
191,45138888888889;265836,1473083496;0;0;0;0;0
191,45486111111111;265795,9373474121;0;0;0;0;0
191,45833333333334;265756,34536743164;0;0;0;0;0
191,46180555555554;265717,39196777344;0;0;0;0;0
191,46527777777777;265679,05654907227;0;0;0;0;0
191,46875;265641,29791259766;0;0;0;0;0
191,47222222222223;265604,13665771484;0;0;0;0;0
191,47569444444446;265567,53158569336;0;0;0;0;0
191,47916666666666;265531,46209716797;0;0;0;0;0
191,48263888888889;265495,9281921387;0;0;0;0;0
191,48611111111111;265460,888671875;0;0;0;0;0
191,48958333333334;265426,3641357422;0;0;0;0;0
191,49305555555554;265392,31338500977;0;0;0;0;0
191,49652777777777;265358,75701904297;0;0;0;0;0
191,5;265325,71563720703;0;0;0;0;0
191,50347222222223;34365,707302093506;0;0;0;0;0
191,50694444444446;34244,86627578735;0;0;0;0;0
191,51041666666666;34292,651653289795;0;0;0;0;0
191,51388888888889;35177,73685455322;0;0;0;0;0
191,51736111111111;34872,969245910645;0;0;0;0;0
191,52083333333334;35215,28949737549;0;0;0;0;0
191,52430555555554;35011,0725402832;0;0;0;0;0
191,52777777777777;35094,56691741943;0;0;0;0;0
191,53125;35035,678482055664;0;0;0;0;0
191,53472222222223;35057,71207809448;0;0;0;0;0
191,53819444444446;35050,3529548645;0;0;0;0;0
191,54166666666666;35049,755573272705;0;0;0;0;0
191,54513888888889;35052,67038345337;0;0;0;0;0
191,54861111111111;35050,144386291504;0;0;0;0;0
191,55208333333334;35051,7279624939;0;0;0;0;0
191,55555555555554;35050,90141296387;0;0;0;0;0
191,55902777777777;35051,19495391846;0;0;0;0;0
191,5625;35051,146030426025;0;0;0;0;0
191,56597222222223;35051,115131378174;0;0;0;0;0
191,56944444444446;35051,182079315186;0;0;0;0;0
191,57291666666666;35051,15375518799;0;0;0;0;0
191,57638888888889;35051,18980407715;0;0;0;0;0
191,57986111111111;35051,18980407715;0;0;0;0;0
191,58333333333334;35051,20267868042;0;0;0;0;0
191,58680555555554;35051,20782852173;0;0;0;0;0
191,59027777777777;35051,21297836304;0;0;0;0;0
191,59375;35051,218128204346;0;0;0;0;0
191,59722222222223;35051,220703125;0;0;0;0;0
191,60069444444446;35051,22585296631;0;0;0;0;0
191,60416666666666;35051,22585296631;0;0;0;0;0
191,60763888888889;35051,22842788696;0;0;0;0;0
191,61111111111111;35051,22842788696;0;0;0;0;0
191,61458333333334;35051,28507614136;0;0;0;0;0
191,61805555555554;35049,62167739868;0;0;0;0;0
191,62152777777777;35029,44459915161;0;0;0;0;0
191,625;35044,39716339111;0;0;0;0;0
191,62847222222223;35041,70379638672;0;0;0;0;0
191,63194444444446;35046,49829864502;0;0;0;0;0
191,63541666666666;35049,46460723877;0;0;0;0;0
191,63888888888889;35049,44658279419;0;0;0;0;0
191,64236111111111;35051,08423233032;0;0;0;0;0
191,64583333333334;35050,59757232666;0;0;0;0;0
191,64930555555554;35050,924587249756;0;0;0;0;0
191,65277777777777;35050,75979232788;0;0;0;0;0
191,65625;35050,72374343872;0;0;0;0;0
191,65972222222223;35050,71601867676;0;0;0;0;0
