;total_inflow;.t;.in_out_ES
2024-08-18 17:45:00;0,3712131679058075;17,73611111111111;0,3712131679058075
2024-08-18 17:50:00;0,3712029755115509;17,739583333333332;0,3712029755115509
2024-08-18 17:55:00;0,3711928427219391;17,743055555555557;0,3711928427219391
2024-08-18 18:00:00;0,37118273973464966;17,74652777777778;0,37118273973464966
2024-08-18 18:05:00;0,371172696352005;17,75;0,371172696352005
2024-08-18 18:10:00;0,3711627125740051;17,75347222222222;0,3711627125740051
2024-08-18 18:15:00;0,37115275859832764;17,756944444444443;0,37115275859832764
2024-08-18 18:20:00;0,3711428642272949;17,760416666666668;0,3711428642272949
2024-08-18 18:25:00;0,3711329996585846;17,76388888888889;0,3711329996585846
2024-08-18 18:30:00;0,37112322449684143;17,76736111111111;0,37112322449684143
2024-08-18 18:35:00;0,37111344933509827;17,770833333333332;0,37111344933509827
2024-08-18 18:40:00;0,3711037337779999;17,774305555555557;0,3711037337779999
2024-08-18 18:45:00;0,37109407782554626;17,77777777777778;0,37109407782554626
2024-08-18 18:50:00;0,3710844814777374;17,78125;0,3710844814777374
2024-08-18 18:55:00;0,371074914932251;17,78472222222222;0,371074914932251
2024-08-18 19:00:00;0,3710653781890869;17,788194444444443;0,3710653781890869
2024-08-18 19:05:00;0,3710559010505676;17,791666666666668;0,3710559010505676
2024-08-18 19:10:00;0,3710464835166931;17,79513888888889;0,3710464835166931
2024-08-18 19:15:00;0,371037095785141;17,79861111111111;0,371037095785141
2024-08-18 19:20:00;0,37102773785591125;17,802083333333332;0,37102773785591125
2024-08-18 19:25:00;0,3710184395313263;17,805555555555557;0,3710184395313263
2024-08-18 19:30:00;0,3710092008113861;17,80902777777778;0,3710092008113861
2024-08-18 19:35:00;0,3709999918937683;17,8125;0,3709999918937683
2024-08-18 19:40:00;0,3709908425807953;17,81597222222222;0,3709908425807953
2024-08-18 19:45:00;0,37098172307014465;17,819444444444443;0,37098172307014465
2024-08-18 19:50:00;0,3709726333618164;17,822916666666668;0,3709726333618164
2024-08-18 19:55:00;0,37096360325813293;17,82638888888889;0,37096360325813293
2024-08-18 20:00:00;0,37095460295677185;17,82986111111111;0,37095460295677185
2024-08-18 20:05:00;0,37094566226005554;17,833333333333332;0,37094566226005554
2024-08-18 20:10:00;0,370936781167984;17,836805555555557;0,370936781167984
2024-08-18 20:15:00;0,3709279000759125;17,84027777777778;0,3709279000759125
2024-08-18 20:20:00;0,3709191083908081;17,84375;0,3709191083908081
2024-08-18 20:25:00;0,37091031670570374;17,84722222222222;0,37091031670570374
2024-08-18 20:30:00;0,37090158462524414;17,850694444444443;0,37090158462524414
2024-08-18 20:35:00;0,3708929121494293;17,854166666666668;0,3708929121494293
2024-08-18 20:40:00;0,3708842694759369;17,85763888888889;0,3708842694759369
2024-08-18 20:45:00;0,37087565660476685;17,86111111111111;0,37087565660476685
2024-08-18 20:50:00;0,3708670735359192;17,864583333333332;0,3708670735359192
2024-08-18 20:55:00;0,3708585500717163;17,868055555555557;0,3708585500717163
2024-08-18 21:00:00;0,3708500862121582;17,87152777777778;0,3708500862121582
2024-08-18 21:05:00;0,3708416521549225;17,875;0,3708416521549225
2024-08-18 21:10:00;0,37083324790000916;17,87847222222222;0,37083324790000916
2024-08-18 21:15:00;0,3708248734474182;17,881944444444443;0,3708248734474182
2024-08-18 21:20:00;0,37081655859947205;17,885416666666668;0,37081655859947205
2024-08-18 21:25:00;0,37080827355384827;17,88888888888889;0,37080827355384827
2024-08-18 21:30:00;0,37080004811286926;17,89236111111111;0,37080004811286926
2024-08-18 21:35:00;0,37079182267189026;17,895833333333332;0,37079182267189026
2024-08-18 21:40:00;0,3707836866378784;17,899305555555557;0,3707836866378784
2024-08-18 21:45:00;0,3707755506038666;17,90277777777778;0,3707755506038666
2024-08-18 21:50:00;0,3707674741744995;17,90625;0,3707674741744995
2024-08-18 21:55:00;0,37075942754745483;17,90972222222222;0,37075942754745483
2024-08-18 22:00:00;0,37075141072273254;17,913194444444443;0,37075141072273254
2024-08-18 22:05:00;0,37074345350265503;17,916666666666668;0,37074345350265503
2024-08-18 22:10:00;0,3707355260848999;17,92013888888889;0,3707355260848999
2024-08-18 22:15:00;0,37072762846946716;17,92361111111111;0,37072762846946716
2024-08-18 22:20:00;0,3707197904586792;17,927083333333332;0,3707197904586792
2024-08-18 22:25:00;0,37071195244789124;17,930555555555557;0,37071195244789124
2024-08-18 22:30:00;0,37070417404174805;17,93402777777778;0,37070417404174805
2024-08-18 22:35:00;0,37069645524024963;17,9375;0,37069645524024963
2024-08-18 22:40:00;0,3706887364387512;17,94097222222222;0,3706887364387512
2024-08-18 22:45:00;0,3706810772418976;17,944444444444443;0,3706810772418976
2024-08-18 22:50:00;0,37067344784736633;17,947916666666668;0,37067344784736633
2024-08-18 22:55:00;0,37066584825515747;17,95138888888889;0,37066584825515747
2024-08-18 23:00:00;0,3706583082675934;17,95486111111111;0,3706583082675934
2024-08-18 23:05:00;0,3706507682800293;17,958333333333332;0,3706507682800293
2024-08-18 23:10:00;0,37064328789711;17,961805555555557;0,37064328789711
2024-08-18 23:15:00;0,37063583731651306;17,96527777777778;0,37063583731651306
2024-08-18 23:20:00;0,3706284463405609;17,96875;0,3706284463405609
2024-08-18 23:25:00;0,37062105536460876;17,97222222222222;0,37062105536460876
2024-08-18 23:30:00;0,3706137239933014;17,975694444444443;0,3706137239933014
2024-08-18 23:35:00;0,3706064224243164;17,979166666666668;0,3706064224243164
2024-08-18 23:40:00;0,3705991506576538;17,98263888888889;0,3705991506576538
2024-08-18 23:45:00;0,3705919086933136;17,98611111111111;0,3705919086933136
2024-08-18 23:50:00;0,3705846965312958;17,989583333333332;0,3705846965312958
2024-08-18 23:55:00;0,37057754397392273;17,993055555555557;0,37057754397392273
2024-08-19 00:00:00;0,3705703914165497;17,99652777777778;0,3705703914165497
2024-08-19 00:05:00;0,3705632984638214;18,0;0,3705632984638214
2024-08-19 00:10:00;0,3705562353134155;18,00347222222222;0,3705562353134155
2024-08-19 00:15:00;0,37054920196533203;18,006944444444443;0,37054920196533203
2024-08-19 00:20:00;0,3705422282218933;18,010416666666668;0,3705422282218933
2024-08-19 00:25:00;0,3705352544784546;18,01388888888889;0,3705352544784546
2024-08-19 00:30:00;0,37052834033966064;18,01736111111111;0,37052834033966064
2024-08-19 00:35:00;0,3705214262008667;18,020833333333332;0,3705214262008667
2024-08-19 00:40:00;0,37051457166671753;18,024305555555557;0,37051457166671753
2024-08-19 00:45:00;0,37050774693489075;18,02777777777778;0,37050774693489075
2024-08-19 00:50:00;0,37050095200538635;18,03125;0,37050095200538635
2024-08-19 00:55:00;0,37049418687820435;18,03472222222222;0,37049418687820435
2024-08-19 01:00:00;0,3704874515533447;18,038194444444443;0,3704874515533447
2024-08-19 01:05:00;0,3704807460308075;18,041666666666668;0,3704807460308075
2024-08-19 01:10:00;0,37047407031059265;18,04513888888889;0,37047407031059265
2024-08-19 01:15:00;0,3704674541950226;18,04861111111111;0,3704674541950226
2024-08-19 01:20:00;0,3704608380794525;18,052083333333332;0,3704608380794525
2024-08-19 01:25:00;0,3704542815685272;18,055555555555557;0,3704542815685272
2024-08-19 01:30:00;0,37044772505760193;18,05902777777778;0,37044772505760193
2024-08-19 01:35:00;0,3704412281513214;18,0625;0,3704412281513214
2024-08-19 01:40:00;0,3704347610473633;18,06597222222222;0,3704347610473633
2024-08-19 01:45:00;0,37042829394340515;18,069444444444443;0,37042829394340515
2024-08-19 01:50:00;0,3704218864440918;18,072916666666668;0,3704218864440918
2024-08-19 01:55:00;0,37041550874710083;18,07638888888889;0,37041550874710083
2024-08-19 02:00:00;0,37040916085243225;18,07986111111111;0,37040916085243225
2024-08-19 02:05:00;0,37040281295776367;18,083333333333332;0,37040281295776367
2024-08-19 02:10:00;0,37039652466773987;18,086805555555557;0,37039652466773987
2024-08-19 02:15:00;0,37039026618003845;18,09027777777778;0,37039026618003845
2024-08-19 02:20:00;0,3703840374946594;18,09375;0,3703840374946594
2024-08-19 02:25:00;0,3703778386116028;18,09722222222222;0,3703778386116028
2024-08-19 02:30:00;0,37037166953086853;18,100694444444443;0,37037166953086853
2024-08-19 02:35:00;0,37036553025245667;18,104166666666668;0,37036553025245667
2024-08-19 02:40:00;0,3703594207763672;18,10763888888889;0,3703594207763672
2024-08-19 02:45:00;0,3703533113002777;18,11111111111111;0,3703533113002777
2024-08-19 02:50:00;0,370347261428833;18,114583333333332;0,370347261428833
2024-08-19 02:55:00;0,3703412413597107;18,118055555555557;0,3703412413597107
2024-08-19 03:00:00;0,37033525109291077;18,12152777777778;0,37033525109291077
2024-08-19 03:05:00;0,3705093562602997;18,125;0,3705093562602997
2024-08-19 03:10:00;0,370707631111145;18,12847222222222;0,370707631111145
2024-08-19 03:15:00;0,37090593576431274;18,131944444444443;0,37090593576431274
2024-08-19 03:20:00;0,3711038827896118;18,135416666666668;0,3711038827896118
2024-08-19 03:25:00;0,3713010251522064;18,13888888888889;0,3713010251522064
2024-08-19 03:30:00;0,371497243642807;18,14236111111111;0,371497243642807
2024-08-19 03:35:00;0,371692955493927;18,145833333333332;0,371692955493927
2024-08-19 03:40:00;0,37188783288002014;18,149305555555557;0,37188783288002014
2024-08-19 03:45:00;0,37208181619644165;18,15277777777778;0,37208181619644165
2024-08-19 03:50:00;0,3722749352455139;18,15625;0,3722749352455139
2024-08-19 03:55:00;0,37246716022491455;18,15972222222222;0,37246716022491455
2024-08-19 04:00:00;0,37265852093696594;18,163194444444443;0,37265852093696594
2024-08-19 04:05:00;0,3726637363433838;18,166666666666668;0,3726637363433838
2024-08-19 04:10:00;0,37264326214790344;18,17013888888889;0,37264326214790344
2024-08-19 04:15:00;0,37262195348739624;18,17361111111111;0,37262195348739624
2024-08-19 04:20:00;0,37260013818740845;18,177083333333332;0,37260013818740845
2024-08-19 04:25:00;0,37257838249206543;18,180555555555557;0,37257838249206543
2024-08-19 04:30:00;0,3725567162036896;18,18402777777778;0,3725567162036896
2024-08-19 04:35:00;0,37253478169441223;18,1875;0,37253478169441223
2024-08-19 04:40:00;0,37251290678977966;18,19097222222222;0,37251290678977966
2024-08-19 04:45:00;0,37249112129211426;18,194444444444443;0,37249112129211426
2024-08-19 04:50:00;0,3724694550037384;18,197916666666668;0,3724694550037384
2024-08-19 04:55:00;0,3724478781223297;18,20138888888889;0,3724478781223297
2024-08-19 05:00:00;0,37242642045021057;18,20486111111111;0,37242642045021057
2024-08-19 05:05:00;0,372111976146698;18,208333333333332;0,372111976146698
2024-08-19 05:10:00;0,37175852060317993;18,211805555555557;0,37175852060317993
2024-08-19 05:15:00;0,3714054524898529;18,21527777777778;0,3714054524898529
2024-08-19 05:20:00;0,3710533082485199;18,21875;0,3710533082485199
2024-08-19 05:25:00;0,3707028925418854;18,22222222222222;0,3707028925418854
2024-08-19 05:30:00;0,3703543543815613;18,225694444444443;0,3703543543815613
2024-08-19 05:35:00;0,3700070381164551;18,229166666666668;0,3700070381164551
2024-08-19 05:40:00;0,36966145038604736;18,23263888888889;0,36966145038604736
2024-08-19 05:45:00;0,3693176805973053;18,23611111111111;0,3693176805973053
2024-08-19 05:50:00;0,3689757287502289;18,239583333333332;0,3689757287502289
2024-08-19 05:55:00;0,3686355650424957;18,243055555555557;0,3686355650424957
2024-08-19 06:00:00;0,36829715967178345;18,24652777777778;0,36829715967178345
2024-08-19 06:05:00;0,3678295612335205;18,25;0,3678295612335205
2024-08-19 06:10:00;0,36734628677368164;18,25347222222222;0,36734628677368164
2024-08-19 06:15:00;0,3668653070926666;18,256944444444443;0,3668653070926666
2024-08-19 06:20:00;0,36638686060905457;18,260416666666668;0,36638686060905457
2024-08-19 06:25:00;0,3659110367298126;18,26388888888889;0,3659110367298126
2024-08-19 06:30:00;0,365437775850296;18,26736111111111;0,365437775850296
2024-08-19 06:35:00;0,3649667799472809;18,270833333333332;0,3649667799472809
2024-08-19 06:40:00;0,3644983172416687;18,274305555555557;0,3644983172416687
2024-08-19 06:45:00;0,3640064001083374;18,27777777777778;0,3640064001083374
2024-08-19 06:50:00;0,3633157014846802;18,28125;0,3633157014846802
2024-08-19 06:55:00;0,3626241087913513;18,28472222222222;0,3626241087913513
2024-08-19 07:00:00;0,36193642020225525;18,288194444444443;0,36193642020225525
2024-08-19 07:05:00;0,3613227605819702;18,291666666666668;0,3613227605819702
2024-08-19 07:10:00;0,36072221398353577;18,29513888888889;0,36072221398353577
2024-08-19 07:15:00;0,36012500524520874;18,29861111111111;0,36012500524520874
2024-08-19 07:20:00;0,35953113436698914;18,302083333333332;0,35953113436698914
2024-08-19 07:25:00;0,3589402437210083;18,305555555555557;0,3589402437210083
2024-08-19 07:30:00;0,3583526015281677;18,30902777777778;0,3583526015281677
2024-08-19 07:35:00;0,357768177986145;18,3125;0,357768177986145
2024-08-19 07:40:00;0,3571870028972626;18,31597222222222;0,3571870028972626
2024-08-19 07:45:00;0,3566090166568756;18,319444444444443;0,3566090166568756
2024-08-19 07:50:00;0,35603421926498413;18,322916666666668;0,35603421926498413
2024-08-19 07:55:00;0,35546255111694336;18,32638888888889;0,35546255111694336
2024-08-19 08:00:00;0,3548940420150757;18,32986111111111;0,3548940420150757
2024-08-19 08:05:00;0,3542678654193878;18,333333333333332;0,3542678654193878
2024-08-19 08:10:00;0,3536367416381836;18,336805555555557;0,3536367416381836
2024-08-19 08:15:00;0,35300910472869873;18,34027777777778;0,35300910472869873
2024-08-19 08:20:00;0,3523849546909332;18,34375;0,3523849546909332
2024-08-19 08:25:00;0,3517642617225647;18,34722222222222;0,3517642617225647
2024-08-19 08:30:00;0,35114702582359314;18,350694444444443;0,35114702582359314
2024-08-19 08:35:00;0,3505331873893738;18,354166666666668;0,3505331873893738
2024-08-19 08:40:00;0,34992271661758423;18,35763888888889;0,34992271661758423
2024-08-19 08:45:00;0,3493156433105469;18,36111111111111;0,3493156433105469
2024-08-19 08:50:00;0,34871190786361694;18,364583333333332;0,34871190786361694
2024-08-19 08:55:00;0,34811151027679443;18,368055555555557;0,34811151027679443
2024-08-19 09:00:00;0,34751439094543457;18,37152777777778;0,34751439094543457
2024-08-19 09:05:00;0,3469122648239136;18,375;0,3469122648239136
2024-08-19 09:10:00;0,3463123142719269;18,37847222222222;0,3463123142719269
2024-08-19 09:15:00;0,34571564197540283;18,381944444444443;0,34571564197540283
2024-08-19 09:20:00;0,34512224793434143;18,385416666666668;0,34512224793434143
2024-08-19 09:25:00;0,34452956914901733;18,38888888888889;0,34452956914901733
2024-08-19 09:30:00;0,34393230080604553;18,39236111111111;0,34393230080604553
2024-08-19 09:35:00;0,343338280916214;18,395833333333332;0,343338280916214
2024-08-19 09:40:00;0,3427475690841675;18,399305555555557;0,3427475690841675
2024-08-19 09:45:00;0,3421601355075836;18,40277777777778;0,3421601355075836
2024-08-19 09:50:00;0,34157595038414;18,40625;0,34157595038414
2024-08-19 09:55:00;0,34099501371383667;18,40972222222222;0,34099501371383667
2024-08-19 10:00:00;0,3404172956943512;18,413194444444443;0,3404172956943512
2024-08-19 10:05:00;0,33991706371307373;18,416666666666668;0,33991706371307373
2024-08-19 10:10:00;0,3394298255443573;18,42013888888889;0,3394298255443573
2024-08-19 10:15:00;0,338945597410202;18,42361111111111;0,338945597410202
2024-08-19 10:20:00;0,3384642004966736;18,427083333333332;0,3384642004966736
2024-08-19 10:25:00;0,33798542618751526;18,430555555555557;0,33798542618751526
2024-08-19 10:30:00;0,3375092148780823;18,43402777777778;0,3375092148780823
2024-08-19 10:35:00;0,3370357155799866;18,4375;0,3370357155799866
2024-08-19 10:40:00;0,3365647792816162;18,44097222222222;0,3365647792816162
2024-08-19 10:45:00;0,3360963463783264;18,444444444444443;0,3360963463783264
2024-08-19 10:50:00;0,3356304168701172;18,447916666666668;0,3356304168701172
2024-08-19 10:55:00;0,33516696095466614;18,45138888888889;0,33516696095466614
2024-08-19 11:00:00;0,33493098616600037;18,45486111111111;0,33493098616600037
2024-08-19 11:05:00;0,33472737669944763;18,458333333333332;0,33472737669944763
2024-08-19 11:10:00;0,3345258831977844;18,461805555555557;0,3345258831977844
2024-08-19 11:15:00;0,3343261182308197;18,46527777777778;0,3343261182308197
2024-08-19 11:20:00;0,33412739634513855;18,46875;0,33412739634513855
2024-08-19 11:25:00;0,3339296877384186;18,47222222222222;0,3339296877384186
2024-08-19 11:30:00;0,33373337984085083;18,475694444444443;0,33373337984085083
2024-08-19 11:35:00;0,33353811502456665;18,479166666666668;0,33353811502456665
2024-08-19 11:40:00;0,33334383368492126;18,48263888888889;0,33334383368492126
2024-08-19 11:45:00;0,3331504762172699;18,48611111111111;0,3331504762172699
2024-08-19 11:50:00;0,33295807242393494;18,489583333333332;0,33295807242393494
2024-08-19 11:55:00;0,3327666223049164;18,493055555555557;0,3327666223049164
2024-08-19 12:00:00;0,33282867074012756;18,49652777777778;0,33282867074012756
2024-08-19 12:05:00;0,33292537927627563;18,5;0,33292537927627563
2024-08-19 12:10:00;0,33302292227745056;18,50347222222222;0,33302292227745056
2024-08-19 12:15:00;0,33312085270881653;18,506944444444443;0,33312085270881653
2024-08-19 12:20:00;0,33321842551231384;18,510416666666668;0,33321842551231384
2024-08-19 12:25:00;0,33331558108329773;18,51388888888889;0,33331558108329773
2024-08-19 12:30:00;0,3334127962589264;18,51736111111111;0,3334127962589264
2024-08-19 12:35:00;0,333509624004364;18,520833333333332;0,333509624004364
2024-08-19 12:40:00;0,3336060643196106;18,524305555555557;0,3336060643196106
2024-08-19 12:45:00;0,333702027797699;18,52777777777778;0,333702027797699
2024-08-19 12:50:00;0,3337976038455963;18,53125;0,3337976038455963
2024-08-19 12:55:00;0,33389273285865784;18,53472222222222;0,33389273285865784
2024-08-19 13:00:00;0,334164559841156;18,538194444444443;0,334164559841156
2024-08-19 13:05:00;0,3344597816467285;18,541666666666668;0,3344597816467285
2024-08-19 13:10:00;0,33475467562675476;18,54513888888889;0,33475467562675476
2024-08-19 13:15:00;0,3350488841533661;18,54861111111111;0,3350488841533661
2024-08-19 13:20:00;0,3353419005870819;18,552083333333332;0,3353419005870819
2024-08-19 13:25:00;0,33563369512557983;18,555555555555557;0,33563369512557983
2024-08-19 13:30:00;0,3359246253967285;18,55902777777778;0,3359246253967285
2024-08-19 13:35:00;0,3362143933773041;18,5625;0,3362143933773041
2024-08-19 13:40:00;0,33650290966033936;18,56597222222222;0,33650290966033936
2024-08-19 13:45:00;0,33679020404815674;18,569444444444443;0,33679020404815674
2024-08-19 13:50:00;0,3370763063430786;18,572916666666668;0,3370763063430786
2024-08-19 13:55:00;0,3373611867427826;18,57638888888889;0,3373611867427826
2024-08-19 14:00:00;0,33778706192970276;18,57986111111111;0,33778706192970276
2024-08-19 14:05:00;0,3382309079170227;18,583333333333332;0,3382309079170227
2024-08-19 14:10:00;0,3386736810207367;18,586805555555557;0,3386736810207367
2024-08-19 14:15:00;0,33911511301994324;18,59027777777778;0,33911511301994324
2024-08-19 14:20:00;0,3395548462867737;18,59375;0,3395548462867737
2024-08-19 14:25:00;0,33999279141426086;18,59722222222222;0,33999279141426086
2024-08-19 14:30:00;0,34042927622795105;18,600694444444443;0,34042927622795105
2024-08-19 14:35:00;0,34086403250694275;18,604166666666668;0,34086403250694275
2024-08-19 14:40:00;0,3412970304489136;18,60763888888889;0,3412970304489136
2024-08-19 14:45:00;0,3417282700538635;18,61111111111111;0,3417282700538635
2024-08-19 14:50:00;0,3421577513217926;18,614583333333332;0,3421577513217926
2024-08-19 14:55:00;0,3425855040550232;18,618055555555557;0,3425855040550232
2024-08-19 15:00:00;0,3430582582950592;18,62152777777778;0,3430582582950592
2024-08-19 15:05:00;0,3435356020927429;18,625;0,3435356020927429
2024-08-19 15:10:00;0,34401124715805054;18,62847222222222;0,34401124715805054
2024-08-19 15:15:00;0,34448516368865967;18,631944444444443;0,34448516368865967
2024-08-19 15:20:00;0,34495216608047485;18,635416666666668;0,34495216608047485
2024-08-19 15:25:00;0,34541407227516174;18,63888888888889;0,34541407227516174
2024-08-19 15:30:00;0,34587424993515015;18,64236111111111;0,34587424993515015
2024-08-19 15:35:00;0,3463326096534729;18,645833333333332;0,3463326096534729
2024-08-19 15:40:00;0,3467891216278076;18,649305555555557;0,3467891216278076
2024-08-19 15:45:00;0,3472438156604767;18,65277777777778;0,3472438156604767
2024-08-19 15:50:00;0,3476966917514801;18,65625;0,3476966917514801
2024-08-19 15:55:00;0,34814774990081787;18,65972222222222;0,34814774990081787
2024-08-19 16:00:00;0,34863734245300293;18,663194444444443;0,34863734245300293
2024-08-19 16:05:00;0,3491306006908417;18,666666666666668;0,3491306006908417
2024-08-19 16:10:00;0,34962207078933716;18,67013888888889;0,34962207078933716
2024-08-19 16:15:00;0,3501117527484894;18,67361111111111;0,3501117527484894
2024-08-19 16:20:00;0,350599467754364;18,677083333333332;0,350599467754364
2024-08-19 16:25:00;0,35108527541160583;18,680555555555557;0,35108527541160583
2024-08-19 16:30:00;0,35156920552253723;18,68402777777778;0,35156920552253723
2024-08-19 16:35:00;0,3520512282848358;18,6875;0,3520512282848358
2024-08-19 16:40:00;0,3525313138961792;18,69097222222222;0,3525313138961792
2024-08-19 16:45:00;0,3530094623565674;18,694444444444443;0,3530094623565674
2024-08-19 16:50:00;0,35348570346832275;18,697916666666668;0,35348570346832275
2024-08-19 16:55:00;0,3539600372314453;18,70138888888889;0,3539600372314453
2024-08-19 17:00:00;0,35443395376205444;18,70486111111111;0,35443395376205444
2024-08-19 17:05:00;0,3549061715602875;18,708333333333332;0,3549061715602875
2024-08-19 17:10:00;0,3553764820098877;18,711805555555557;0,3553764820098877
2024-08-19 17:15:00;0,3558449149131775;18,71527777777778;0,3558449149131775
2024-08-19 17:20:00;0,3563114106655121;18,71875;0,3563114106655121
2024-08-19 17:25:00;0,35677605867385864;18,72222222222222;0,35677605867385864
2024-08-19 17:30:00;0,3572387993335724;18,725694444444443;0,3572387993335724
2024-08-19 17:35:00;0,3576996326446533;18,729166666666668;0,3576996326446533
2024-08-19 17:40:00;0,3581586182117462;18,73263888888889;0,3581586182117462
2024-08-19 17:45:00;0,3586157262325287;18,73611111111111;0,3586157262325287
2024-08-19 17:50:00;0,35907095670700073;18,739583333333332;0,35907095670700073
2024-08-19 17:55:00;0,35952433943748474;18,743055555555557;0,35952433943748474
2024-08-19 18:00:00;0,35993334650993347;18,74652777777778;0,35993334650993347
2024-08-19 18:05:00;0,36033475399017334;18,75;0,36033475399017334
2024-08-19 18:10:00;0,3607342839241028;18,75347222222222;0,3607342839241028
2024-08-19 18:15:00;0,36113202571868896;18,756944444444443;0,36113202571868896
2024-08-19 18:20:00;0,36152806878089905;18,760416666666668;0,36152806878089905
2024-08-19 18:25:00;0,3619224429130554;18,76388888888889;0,3619224429130554
2024-08-19 18:30:00;0,3623150587081909;18,76736111111111;0,3623150587081909
2024-08-19 18:35:00;0,3627060353755951;18,770833333333332;0,3627060353755951
2024-08-19 18:40:00;0,36309534311294556;18,774305555555557;0,36309534311294556
2024-08-19 18:45:00;0,3634830415248871;18,77777777777778;0,3634830415248871
2024-08-19 18:50:00;0,3638690710067749;18,78125;0,3638690710067749
2024-08-19 18:55:00;0,3642534911632538;18,78472222222222;0,3642534911632538
2024-08-19 19:00:00;0,36463627219200134;18,788194444444443;0,36463627219200134
2024-08-19 19:05:00;0,3649608790874481;18,791666666666668;0,3649608790874481
2024-08-19 19:10:00;0,3652762472629547;18,79513888888889;0,3652762472629547
2024-08-19 19:15:00;0,36558997631073;18,79861111111111;0,36558997631073
2024-08-19 19:20:00;0,3659021854400635;18,802083333333332;0,3659021854400635
2024-08-19 19:25:00;0,36621299386024475;18,805555555555557;0,36621299386024475
2024-08-19 19:30:00;0,3665224611759186;18,80902777777778;0,3665224611759186
2024-08-19 19:35:00;0,366830438375473;18,8125;0,366830438375473
2024-08-19 19:40:00;0,3671371042728424;18,81597222222222;0,3671371042728424
2024-08-19 19:45:00;0,36744239926338196;18,819444444444443;0,36744239926338196
2024-08-19 19:50:00;0,36774635314941406;18,822916666666668;0,36774635314941406
2024-08-19 19:55:00;0,3680489957332611;18,82638888888889;0,3680489957332611
2024-08-19 20:00:00;0,36832115054130554;18,82986111111111;0,36832115054130554
2024-08-19 20:05:00;0,36858806014060974;18,833333333333332;0,36858806014060974
2024-08-19 20:10:00;0,3688536584377289;18,836805555555557;0,3688536584377289
2024-08-19 20:15:00;0,36911797523498535;18,84027777777778;0,36911797523498535
2024-08-19 20:20:00;0,3693810999393463;18,84375;0,3693810999393463
2024-08-19 20:25:00;0,36964306235313416;18,84722222222222;0,36964306235313416
2024-08-19 20:30:00;0,3699038028717041;18,850694444444443;0,3699038028717041
2024-08-19 20:35:00;0,3701633810997009;18,854166666666668;0,3701633810997009
2024-08-19 20:40:00;0,37042179703712463;18,85763888888889;0,37042179703712463
2024-08-19 20:45:00;0,3706790804862976;18,86111111111111;0,3706790804862976
2024-08-19 20:50:00;0,37093520164489746;18,864583333333332;0,37093520164489746
2024-08-19 20:55:00;0,3711901903152466;18,868055555555557;0,3711901903152466
2024-08-19 21:00:00;0,37144404649734497;18,87152777777778;0,37144404649734497
2024-08-19 21:05:00;0,371690571308136;18,875;0,371690571308136
2024-08-19 21:10:00;0,3719351589679718;18,87847222222222;0,3719351589679718
2024-08-19 21:15:00;0,3721786439418793;18,881944444444443;0,3721786439418793
2024-08-19 21:20:00;0,372420996427536;18,885416666666668;0,372420996427536
2024-08-19 21:25:00;0,3726622462272644;18,88888888888889;0,3726622462272644
2024-08-19 21:30:00;0,37290242314338684;18,89236111111111;0,37290242314338684
2024-08-19 21:35:00;0,3731415271759033;18,895833333333332;0,3731415271759033
2024-08-19 21:40:00;0,37337952852249146;18,899305555555557;0,37337952852249146
2024-08-19 21:45:00;0,37361645698547363;18,90277777777778;0,37361645698547363
2024-08-19 21:50:00;0,37385234236717224;18,90625;0,37385234236717224
2024-08-19 21:55:00;0,3740871548652649;18,90972222222222;0,3740871548652649
2024-08-19 22:00:00;0,3743688762187958;18,913194444444443;0,3743688762187958
2024-08-19 22:05:00;0,37465599179267883;18,916666666666668;0,37465599179267883
2024-08-19 22:10:00;0,3749420642852783;18,92013888888889;0,3749420642852783
2024-08-19 22:15:00;0,37522703409194946;18,92361111111111;0,37522703409194946
2024-08-19 22:20:00;0,37551072239875793;18,927083333333332;0,37551072239875793
2024-08-19 22:25:00;0,3757931888103485;18,930555555555557;0,3757931888103485
2024-08-19 22:30:00;0,3760744631290436;18,93402777777778;0,3760744631290436
2024-08-19 22:35:00;0,37635499238967896;18,9375;0,37635499238967896
2024-08-19 22:40:00;0,3766351342201233;18,94097222222222;0,3766351342201233
2024-08-19 22:45:00;0,37691399455070496;18,944444444444443;0,37691399455070496
2024-08-19 22:50:00;0,3771916329860687;18,947916666666668;0,3771916329860687
2024-08-19 22:55:00;0,3774680197238922;18,95138888888889;0,3774680197238922
2024-08-19 23:00:00;0,37774941325187683;18,95486111111111;0,37774941325187683
2024-08-19 23:05:00;0,378030389547348;18,958333333333332;0,378030389547348
2024-08-19 23:10:00;0,3783101439476013;18,961805555555557;0,3783101439476013
2024-08-19 23:15:00;0,37858864665031433;18,96527777777778;0,37858864665031433
2024-08-19 23:20:00;0,37886589765548706;18,96875;0,37886589765548706
2024-08-19 23:25:00;0,3791419267654419;18,97222222222222;0,3791419267654419
2024-08-19 23:30:00;0,37941670417785645;18,975694444444443;0,37941670417785645
2024-08-19 23:35:00;0,3796902298927307;18,979166666666668;0,3796902298927307
2024-08-19 23:40:00;0,3799625337123871;18,98263888888889;0,3799625337123871
2024-08-19 23:45:00;0,3802335858345032;18,98611111111111;0,3802335858345032
2024-08-19 23:50:00;0,38050341606140137;18,989583333333332;0,38050341606140137
2024-08-19 23:55:00;0,38077205419540405;18,993055555555557;0,38077205419540405
