,total_inflow
2024-08-05 02:25:00,0.36407312750816345
2024-08-05 02:30:00,0.364096999168396
2024-08-05 02:35:00,0.3641207218170166
2024-08-05 02:40:00,0.36414432525634766
2024-08-05 02:45:00,0.36416783928871155
2024-08-05 02:50:00,0.3641912341117859
2024-08-05 02:55:00,0.36421453952789307
2024-08-05 03:00:00,0.3642376959323883
2024-08-05 03:05:00,0.3644393980503082
2024-08-05 03:10:00,0.3646649122238159
2024-08-05 03:15:00,0.36489036679267883
2024-08-05 03:20:00,0.36511534452438354
2024-08-05 03:25:00,0.36533939838409424
2024-08-05 03:30:00,0.36556246876716614
2024-08-05 03:35:00,0.3657849133014679
2024-08-05 03:40:00,0.36600640416145325
2024-08-05 03:45:00,0.3662268817424774
2024-08-05 03:50:00,0.3664464056491852
2024-08-05 03:55:00,0.36666494607925415
2024-08-05 04:00:00,0.3668825030326843
2024-08-05 04:05:00,0.366915225982666
2024-08-05 04:10:00,0.3669223487377167
2024-08-05 04:15:00,0.36692848801612854
2024-08-05 04:20:00,0.36693400144577026
2024-08-05 04:25:00,0.3669394254684448
2024-08-05 04:30:00,0.3669448494911194
2024-08-05 04:35:00,0.36694982647895813
2024-08-05 04:40:00,0.3669547736644745
2024-08-05 04:45:00,0.36695966124534607
2024-08-05 04:50:00,0.36696454882621765
2024-08-05 04:55:00,0.36696940660476685
2024-08-05 05:00:00,0.36697423458099365
2024-08-05 05:05:00,0.3666881024837494
2024-08-05 05:10:00,0.3663630485534668
2024-08-05 05:15:00,0.3660382330417633
2024-08-05 05:20:00,0.3657141625881195
2024-08-05 05:25:00,0.36539170145988464
2024-08-05 05:30:00,0.3650709092617035
2024-08-05 05:35:00,0.3647511899471283
2024-08-05 05:40:00,0.36443302035331726
2024-08-05 05:45:00,0.36411651968955994
2024-08-05 05:50:00,0.36380165815353394
2024-08-05 05:55:00,0.36348843574523926
2024-08-05 06:00:00,0.36317679286003113
2024-08-05 06:05:00,0.3627367317676544
2024-08-05 06:10:00,0.3622809052467346
2024-08-05 06:15:00,0.36182722449302673
2024-08-05 06:20:00,0.3613758981227875
2024-08-05 06:25:00,0.360927015542984
2024-08-05 06:30:00,0.36048051714897156
2024-08-05 06:35:00,0.36003613471984863
2024-08-05 06:40:00,0.35959407687187195
2024-08-05 06:45:00,0.35912859439849854
2024-08-05 06:50:00,0.3584654927253723
2024-08-05 06:55:00,0.35780131816864014
2024-08-05 07:00:00,0.3571408987045288
2024-08-05 07:05:00,0.3565538227558136
2024-08-05 07:10:00,0.3559796214103699
2024-08-05 07:15:00,0.35540857911109924
2024-08-05 07:20:00,0.3548406660556793
2024-08-05 07:25:00,0.35427558422088623
2024-08-05 07:30:00,0.3537135720252991
2024-08-05 07:35:00,0.35315462946891785
2024-08-05 07:40:00,0.35259875655174255
2024-08-05 07:45:00,0.3520458936691284
2024-08-05 07:50:00,0.35149604082107544
2024-08-05 07:55:00,0.35094916820526123
2024-08-05 08:00:00,0.3504052758216858
2024-08-05 08:05:00,0.3498039245605469
2024-08-05 08:10:00,0.34919750690460205
2024-08-05 08:15:00,0.34859442710876465
2024-08-05 08:20:00,0.3479946553707123
2024-08-05 08:25:00,0.34739819169044495
2024-08-05 08:30:00,0.34680497646331787
2024-08-05 08:35:00,0.34621503949165344
2024-08-05 08:40:00,0.3456282913684845
2024-08-05 08:45:00,0.3450447618961334
2024-08-05 08:50:00,0.34446072578430176
2024-08-05 08:55:00,0.34387335181236267
2024-08-05 09:00:00,0.34328919649124146
2024-08-05 09:05:00,0.34269991517066956
2024-08-05 09:10:00,0.3421127498149872
2024-08-05 09:15:00,0.34152883291244507
2024-08-05 09:20:00,0.3409481644630432
2024-08-05 09:25:00,0.34037068486213684
2024-08-05 09:30:00,0.33979642391204834
2024-08-05 09:35:00,0.33922529220581055
2024-08-05 09:40:00,0.33865734934806824
2024-08-05 09:45:00,0.33809247612953186
2024-08-05 09:50:00,0.3375307619571686
2024-08-05 09:55:00,0.33697208762168884
2024-08-05 10:00:00,0.33641648292541504
2024-08-05 10:05:00,0.3359377980232239
2024-08-05 10:10:00,0.33547189831733704
2024-08-05 10:15:00,0.3350088894367218
2024-08-05 10:20:00,0.33454856276512146
2024-08-05 10:25:00,0.3340907096862793
2024-08-05 10:30:00,0.3336353003978729
2024-08-05 10:35:00,0.3331824243068695
2024-08-05 10:40:00,0.33273202180862427
2024-08-05 10:45:00,0.33228397369384766
2024-08-05 10:50:00,0.33183830976486206
2024-08-05 10:55:00,0.3313950002193451
2024-08-05 11:00:00,0.3311777710914612
2024-08-05 11:05:00,0.33099260926246643
2024-08-05 11:10:00,0.33080947399139404
2024-08-05 11:15:00,0.3306279480457306
2024-08-05 11:20:00,0.33044737577438354
2024-08-05 11:25:00,0.33026769757270813
2024-08-05 11:30:00,0.33008936047554016
2024-08-05 11:35:00,0.3299119472503662
2024-08-05 11:40:00,0.3297353982925415
2024-08-05 11:45:00,0.32955971360206604
2024-08-05 11:50:00,0.3293848931789398
2024-08-05 11:55:00,0.32921090722084045
2024-08-05 12:00:00,0.3292889893054962
2024-08-05 12:05:00,0.3294014632701874
2024-08-05 12:10:00,0.329514741897583
2024-08-05 12:15:00,0.3296282887458801
2024-08-05 12:20:00,0.3297414481639862
2024-08-05 12:25:00,0.3298540711402893
2024-08-05 12:30:00,0.3299667537212372
2024-08-05 12:35:00,0.33007895946502686
2024-08-05 12:40:00,0.3301907181739807
2024-08-05 12:45:00,0.3303019404411316
2024-08-05 12:50:00,0.33041268587112427
2024-08-05 12:55:00,0.33052292466163635
2024-08-05 13:00:00,0.33080896735191345
2024-08-05 13:05:00,0.3311181664466858
2024-08-05 13:10:00,0.3314270079135895
2024-08-05 13:15:00,0.33173513412475586
2024-08-05 13:20:00,0.33204200863838196
2024-08-05 13:25:00,0.3323476314544678
2024-08-05 13:30:00,0.33265233039855957
2024-08-05 13:35:00,0.33295580744743347
2024-08-05 13:40:00,0.3332580327987671
2024-08-05 13:45:00,0.33355897665023804
2024-08-05 13:50:00,0.3338586688041687
2024-08-05 13:55:00,0.3341571092605591
2024-08-05 14:00:00,0.33459582924842834
2024-08-05 14:05:00,0.33505237102508545
2024-08-05 14:10:00,0.3355078399181366
2024-08-05 14:15:00,0.3359619379043579
2024-08-05 14:20:00,0.33641427755355835
2024-08-05 14:25:00,0.3368648290634155
2024-08-05 14:30:00,0.33731386065483093
2024-08-05 14:35:00,0.33776113390922546
2024-08-05 14:40:00,0.33820661902427673
2024-08-05 14:45:00,0.33865034580230713
2024-08-05 14:50:00,0.3390922546386719
2024-08-05 14:55:00,0.33953240513801575
2024-08-05 15:00:00,0.3400173485279083
2024-08-05 15:05:00,0.34050679206848145
2024-08-05 15:10:00,0.34099453687667847
2024-08-05 15:15:00,0.3414804935455322
2024-08-05 15:20:00,0.3419645428657532
2024-08-05 15:25:00,0.3424466550350189
2024-08-05 15:30:00,0.342926949262619
2024-08-05 15:35:00,0.3434053063392639
2024-08-05 15:40:00,0.3438817858695984
2024-08-05 15:45:00,0.34435632824897766
2024-08-05 15:50:00,0.3448261618614197
2024-08-05 15:55:00,0.3452887237071991
2024-08-05 16:00:00,0.3457895815372467
2024-08-05 16:05:00,0.34629401564598083
2024-08-05 16:10:00,0.3467966914176941
2024-08-05 16:15:00,0.3472975492477417
2024-08-05 16:20:00,0.34779641032218933
2024-08-05 16:25:00,0.3482933044433594
2024-08-05 16:30:00,0.3487883508205414
2024-08-05 16:35:00,0.3492814302444458
2024-08-05 16:40:00,0.34977254271507263
2024-08-05 16:45:00,0.35026171803474426
2024-08-05 16:50:00,0.3507489562034607
2024-08-05 16:55:00,0.3512342572212219
2024-08-05 17:00:00,0.35171911120414734
2024-08-05 17:05:00,0.35220223665237427
2024-08-05 17:10:00,0.352683424949646
2024-08-05 17:15:00,0.3531627058982849
2024-08-05 17:20:00,0.35364004969596863
2024-08-05 17:25:00,0.35411548614501953
2024-08-05 17:30:00,0.35458898544311523
2024-08-05 17:35:00,0.3550606071949005
2024-08-05 17:40:00,0.3555302917957306
2024-08-05 17:45:00,0.35599809885025024
2024-08-05 17:50:00,0.3564639985561371
2024-08-05 17:55:00,0.3569280207157135
2024-08-05 18:00:00,0.3573477864265442
2024-08-05 18:05:00,0.3577599823474884
2024-08-05 18:10:00,0.35817021131515503
2024-08-05 18:15:00,0.3585786521434784
2024-08-05 18:20:00,0.35898536443710327
2024-08-05 18:25:00,0.35939037799835205
2024-08-05 18:30:00,0.35979360342025757
2024-08-05 18:35:00,0.3601951599121094
2024-08-05 18:40:00,0.3605950176715851
2024-08-05 18:45:00,0.3609932065010071
2024-08-05 18:50:00,0.36138972640037537
2024-08-05 18:55:00,0.36178457736968994
2024-08-05 19:00:00,0.3621777892112732
2024-08-05 19:05:00,0.3625129759311676
2024-08-05 19:10:00,0.3628389239311218
2024-08-05 19:15:00,0.36316317319869995
2024-08-05 19:20:00,0.3634858727455139
2024-08-05 19:25:00,0.36380714178085327
2024-08-05 19:30:00,0.3641270399093628
2024-08-05 19:35:00,0.36444544792175293
2024-08-05 19:40:00,0.36476242542266846
2024-08-05 19:45:00,0.36507806181907654
2024-08-05 19:50:00,0.3653923273086548
2024-08-05 19:55:00,0.3657052218914032
2024-08-05 20:00:00,0.3659876883029938
2024-08-05 20:05:00,0.36626487970352173
2024-08-05 20:10:00,0.36654070019721985
2024-08-05 20:15:00,0.3668152391910553
2024-08-05 20:20:00,0.36708855628967285
2024-08-05 20:25:00,0.3673606514930725
2024-08-05 20:30:00,0.3676314949989319
2024-08-05 20:35:00,0.36790114641189575
2024-08-05 20:40:00,0.3681695759296417
2024-08-05 20:45:00,0.3684368431568146
2024-08-05 20:50:00,0.3687029480934143
2024-08-05 20:55:00,0.36896783113479614
2024-08-05 21:00:00,0.36923158168792725
2024-08-05 21:05:00,0.3694879710674286
2024-08-05 21:10:00,0.36974239349365234
2024-08-05 21:15:00,0.369995653629303
2024-08-05 21:20:00,0.3702477514743805
2024-08-05 21:25:00,0.37049874663352966
2024-08-05 21:30:00,0.3707486093044281
2024-08-05 21:35:00,0.3709973394870758
2024-08-05 21:40:00,0.37124496698379517
2024-08-05 21:45:00,0.3714914917945862
2024-08-05 21:50:00,0.37173688411712646
2024-08-05 21:55:00,0.3719812035560608
2024-08-05 22:00:00,0.3722722828388214
2024-08-05 22:05:00,0.37256866693496704
2024-08-05 22:10:00,0.3728640079498291
2024-08-05 22:15:00,0.37315815687179565
2024-08-05 22:20:00,0.3734510540962219
2024-08-05 22:25:00,0.37374264001846313
2024-08-05 22:30:00,0.3740330636501312
2024-08-05 22:35:00,0.37432217597961426
2024-08-05 22:40:00,0.3746100068092346
2024-08-05 22:45:00,0.3748965859413147
2024-08-05 22:50:00,0.3751818835735321
2024-08-05 22:55:00,0.37546589970588684
2024-08-05 23:00:00,0.37575486302375793
2024-08-05 23:05:00,0.3760433793067932
2024-08-05 23:10:00,0.37633103132247925
2024-08-05 23:15:00,0.3766184151172638
2024-08-05 23:20:00,0.37690454721450806
2024-08-05 23:25:00,0.37718936800956726
2024-08-05 23:30:00,0.3774729371070862
2024-08-05 23:35:00,0.37775522470474243
2024-08-05 23:40:00,0.3780362606048584
2024-08-05 23:45:00,0.3783160150051117
2024-08-05 23:50:00,0.3785945177078247
2024-08-05 23:55:00,0.37887176871299744
2024-08-06 00:00:00,0.3791196048259735
2024-08-06 00:05:00,0.37936240434646606
2024-08-06 00:10:00,0.37960395216941833
2024-08-06 00:15:00,0.3798443078994751
2024-08-06 00:20:00,0.3800835609436035
2024-08-06 00:25:00,0.380321741104126
2024-08-06 00:30:00,0.3805587589740753
2024-08-06 00:35:00,0.3807946741580963
2024-08-06 00:40:00,0.38102951645851135
2024-08-06 00:45:00,0.38126328587532043
2024-08-06 00:50:00,0.38149598240852356
2024-08-06 00:55:00,0.3817276060581207
2024-08-06 01:00:00,0.3819581866264343
2024-08-06 01:05:00,0.3821421265602112
2024-08-06 01:10:00,0.382318913936615
2024-08-06 01:15:00,0.38249465823173523
2024-08-06 01:20:00,0.3826694190502167
2024-08-06 01:25:00,0.38284334540367126
2024-08-06 01:30:00,0.3830164670944214
2024-08-06 01:35:00,0.3831886947154999
2024-08-06 01:40:00,0.3833600878715515
2024-08-06 01:45:00,0.38353070616722107
2024-08-06 01:50:00,0.38370048999786377
2024-08-06 01:55:00,0.3838694989681244
2024-08-06 02:00:00,0.3838283121585846
2024-08-06 02:05:00,0.3837583363056183
2024-08-06 02:10:00,0.38368767499923706
2024-08-06 02:15:00,0.38361668586730957
2024-08-06 02:20:00,0.38354599475860596
2024-08-06 02:25:00,0.3834756314754486
2024-08-06 02:30:00,0.3834052085876465
2024-08-06 02:35:00,0.38333508372306824
2024-08-06 02:40:00,0.38326528668403625
2024-08-06 02:45:00,0.3831958770751953
2024-08-06 02:50:00,0.38312676548957825
2024-08-06 02:55:00,0.3830580413341522
2024-08-06 03:00:00,0.38298964500427246
2024-08-06 03:05:00,0.3831055462360382
2024-08-06 03:10:00,0.38324642181396484
2024-08-06 03:15:00,0.3833875358104706
2024-08-06 03:20:00,0.38352856040000916
2024-08-06 03:25:00,0.38366901874542236
2024-08-06 03:30:00,0.38380879163742065
2024-08-06 03:35:00,0.38394826650619507
2024-08-06 03:40:00,0.3840871751308441
2024-08-06 03:45:00,0.38422539830207825
2024-08-06 03:50:00,0.38436296582221985
2024-08-06 03:55:00,0.3844999074935913
2024-08-06 04:00:00,0.38463616371154785
2024-08-06 04:05:00,0.3845827281475067
2024-08-06 04:10:00,0.3845033347606659
2024-08-06 04:15:00,0.3844234049320221
2024-08-06 04:20:00,0.3843432664871216
2024-08-06 04:25:00,0.38426345586776733
2024-08-06 04:30:00,0.3841840326786041
2024-08-06 04:35:00,0.3841046392917633
2024-08-06 04:40:00,0.38402557373046875
2024-08-06 04:45:00,0.3839469254016876
2024-08-06 04:50:00,0.38386866450309753
2024-08-06 04:55:00,0.3837907910346985
2024-08-06 05:00:00,0.3837133049964905
2024-08-06 05:05:00,0.3833373486995697
2024-08-06 05:10:00,0.3829219341278076
2024-08-06 05:15:00,0.3825072944164276
2024-08-06 05:20:00,0.3820939362049103
2024-08-06 05:25:00,0.38168272376060486
2024-08-06 05:30:00,0.3812737464904785
2024-08-06 05:35:00,0.3808663487434387
2024-08-06 05:40:00,0.38046109676361084
2024-08-06 05:45:00,0.38005802035331726
2024-08-06 05:50:00,0.379657119512558
2024-08-06 05:55:00,0.379258394241333
2024-08-06 06:00:00,0.37886181473731995
2024-08-06 06:05:00,0.3783338963985443
2024-08-06 06:10:00,0.3777903616428375
2024-08-06 06:15:00,0.377249538898468
2024-08-06 06:20:00,0.3767116665840149
2024-08-06 06:25:00,0.37617719173431396
2024-08-06 06:30:00,0.37564781308174133
2024-08-06 06:35:00,0.375121146440506
2024-08-06 06:40:00,0.37459731101989746
2024-08-06 06:45:00,0.3740500509738922
2024-08-06 06:50:00,0.3733016848564148
2024-08-06 06:55:00,0.3725527226924896
2024-08-06 07:00:00,0.37180814146995544
2024-08-06 07:05:00,0.37113890051841736
2024-08-06 07:10:00,0.37048327922821045
2024-08-06 07:15:00,0.369831383228302
2024-08-06 07:20:00,0.36918318271636963
2024-08-06 07:25:00,0.36853837966918945
2024-08-06 07:30:00,0.3678971529006958
2024-08-06 07:35:00,0.36725953221321106
2024-08-06 07:40:00,0.36662551760673523
2024-08-06 07:45:00,0.3659950792789459
2024-08-06 07:50:00,0.36536815762519836
2024-08-06 07:55:00,0.36474475264549255
2024-08-06 08:00:00,0.3641248345375061
2024-08-06 08:05:00,0.36344683170318604
2024-08-06 08:10:00,0.3627641201019287
2024-08-06 08:15:00,0.3620852828025818
2024-08-06 08:20:00,0.3614102602005005
2024-08-06 08:25:00,0.3607390820980072
2024-08-06 08:30:00,0.36007168889045715
2024-08-06 08:35:00,0.35940805077552795
2024-08-06 08:40:00,0.3587481677532196
2024-08-06 08:45:00,0.35809198021888733
2024-08-06 08:50:00,0.35743945837020874
2024-08-06 08:55:00,0.35679060220718384
2024-08-06 09:00:00,0.35614538192749023
2024-08-06 09:05:00,0.3554953932762146
2024-08-06 09:10:00,0.35484790802001953
2024-08-06 09:15:00,0.354203999042511
2024-08-06 09:20:00,0.35356372594833374
2024-08-06 09:25:00,0.35292696952819824
2024-08-06 09:30:00,0.35229378938674927
2024-08-06 09:35:00,0.35166412591934204
2024-08-06 09:40:00,0.3510379493236542
2024-08-06 09:45:00,0.35041525959968567
2024-08-06 09:50:00,0.34979599714279175
2024-08-06 09:55:00,0.3491801619529724
2024-08-06 10:00:00,0.3485677242279053
2024-08-06 10:05:00,0.34803253412246704
2024-08-06 10:10:00,0.3475104868412018
2024-08-06 10:15:00,0.3469915986061096
2024-08-06 10:20:00,0.346475750207901
2024-08-06 10:25:00,0.34596267342567444
2024-08-06 10:30:00,0.34545236825942993
2024-08-06 10:35:00,0.34494492411613464
2024-08-06 10:40:00,0.3444361388683319
2024-08-06 10:45:00,0.34392523765563965
2024-08-06 10:50:00,0.34341713786125183
2024-08-06 10:55:00,0.3429117798805237
2024-08-06 11:00:00,0.34263673424720764
2024-08-06 11:05:00,0.34239462018013
2024-08-06 11:10:00,0.3421548902988434
2024-08-06 11:15:00,0.3419170677661896
2024-08-06 11:20:00,0.34168052673339844
2024-08-06 11:25:00,0.3414451777935028
2024-08-06 11:30:00,0.3412114977836609
2024-08-06 11:35:00,0.34097903966903687
2024-08-06 11:40:00,0.34074774384498596
2024-08-06 11:45:00,0.3405176103115082
2024-08-06 11:50:00,0.3402886390686035
2024-08-06 11:55:00,0.3400608003139496
2024-08-06 12:00:00,0.3400893807411194
2024-08-06 12:05:00,0.34015318751335144
2024-08-06 12:10:00,0.3402180075645447
2024-08-06 12:15:00,0.3402833044528961
2024-08-06 12:20:00,0.34034842252731323
2024-08-06 12:25:00,0.3404132127761841
2024-08-06 12:30:00,0.34047824144363403
2024-08-06 12:35:00,0.34054306149482727
2024-08-06 12:40:00,0.34060755372047424
2024-08-06 12:45:00,0.3406717777252197
2024-08-06 12:50:00,0.34073570370674133
2024-08-06 12:55:00,0.34079933166503906
2024-08-06 13:00:00,0.341041624546051
2024-08-06 13:05:00,0.3413076400756836
2024-08-06 13:10:00,0.34157341718673706
2024-08-06 13:15:00,0.34183862805366516
2024-08-06 13:20:00,0.3421027660369873
2024-08-06 13:25:00,0.34236574172973633
2024-08-06 13:30:00,0.34262797236442566
2024-08-06 13:35:00,0.34288913011550903
2024-08-06 13:40:00,0.3431491255760193
2024-08-06 13:45:00,0.3434080183506012
2024-08-06 13:50:00,0.34366580843925476
2024-08-06 13:55:00,0.3439224660396576
2024-08-06 14:00:00,0.3443215787410736
2024-08-06 14:05:00,0.3447376489639282
2024-08-06 14:10:00,0.3451468050479889
2024-08-06 14:15:00,0.3455546498298645
2024-08-06 14:20:00,0.34596091508865356
2024-08-06 14:25:00,0.3463655412197113
2024-08-06 14:30:00,0.3467687964439392
2024-08-06 14:35:00,0.34717047214508057
2024-08-06 14:40:00,0.3475704789161682
2024-08-06 14:45:00,0.3479688763618469
2024-08-06 14:50:00,0.3483656346797943
2024-08-06 14:55:00,0.34876078367233276
2024-08-06 15:00:00,0.34920063614845276
2024-08-06 15:05:00,0.3496451675891876
2024-08-06 15:10:00,0.35008811950683594
2024-08-06 15:15:00,0.35052943229675293
2024-08-06 15:20:00,0.35096895694732666
2024-08-06 15:25:00,0.3514067232608795
2024-08-06 15:30:00,0.35184282064437866
2024-08-06 15:35:00,0.35227712988853455
2024-08-06 15:40:00,0.35270968079566956
2024-08-06 15:45:00,0.3531404733657837
2024-08-06 15:50:00,0.35356950759887695
2024-08-06 15:55:00,0.35399678349494934
2024-08-06 16:00:00,0.35446295142173767
2024-08-06 16:05:00,0.35493290424346924
2024-08-06 16:10:00,0.3554011583328247
2024-08-06 16:15:00,0.3558676242828369
2024-08-06 16:20:00,0.3563322424888611
2024-08-06 16:25:00,0.35679495334625244
2024-08-06 16:30:00,0.35725584626197815
2024-08-06 16:35:00,0.3577149212360382
2024-08-06 16:40:00,0.35817208886146545
2024-08-06 16:45:00,0.3586273789405823
2024-08-06 16:50:00,0.35908082127571106
2024-08-06 16:55:00,0.3595324158668518
2024-08-06 17:00:00,0.3599836826324463
2024-08-06 17:05:00,0.36043328046798706
2024-08-06 17:10:00,0.3608810305595398
2024-08-06 17:15:00,0.3613269627094269
2024-08-06 17:20:00,0.36177101731300354
2024-08-06 17:25:00,0.36221328377723694
2024-08-06 17:30:00,0.3626537024974823
2024-08-06 17:35:00,0.3630922734737396
2024-08-06 17:40:00,0.3635290563106537
2024-08-06 17:45:00,0.3639639914035797
2024-08-06 17:50:00,0.3643971383571625
2024-08-06 17:55:00,0.364828497171402
2024-08-06 18:00:00,0.3652152121067047
2024-08-06 18:05:00,0.36559438705444336
2024-08-06 18:10:00,0.36597171425819397
2024-08-06 18:15:00,0.3663473129272461
2024-08-06 18:20:00,0.3667213022708893
2024-08-06 18:25:00,0.36709368228912354
2024-08-06 18:30:00,0.3674643635749817
2024-08-06 18:35:00,0.3678334653377533
2024-08-06 18:40:00,0.36820101737976074
2024-08-06 18:45:00,0.36856696009635925
2024-08-06 18:50:00,0.3689313232898712
2024-08-06 18:55:00,0.369294136762619
2024-08-06 19:00:00,0.36965540051460266
2024-08-06 19:05:00,0.36995816230773926
2024-08-06 19:10:00,0.37025171518325806
2024-08-06 19:15:00,0.3705436885356903
2024-08-06 19:20:00,0.37083423137664795
2024-08-06 19:25:00,0.37112343311309814
2024-08-06 19:30:00,0.37141135334968567
2024-08-06 19:35:00,0.37169790267944336
2024-08-06 19:40:00,0.3719831705093384
2024-08-06 19:45:00,0.3722671866416931
2024-08-06 19:50:00,0.3725499212741852
2024-08-06 19:55:00,0.37283140420913696
2024-08-06 20:00:00,0.37308230996131897
2024-08-06 20:05:00,0.37332800030708313
2024-08-06 20:10:00,0.3735724687576294
2024-08-06 20:15:00,0.37381571531295776
2024-08-06 20:20:00,0.3740578591823578
2024-08-06 20:25:00,0.37429893016815186
2024-08-06 20:30:00,0.3745388686656952
2024-08-06 20:35:00,0.3747777044773102
2024-08-06 20:40:00,0.3750154376029968
2024-08-06 20:45:00,0.3752521276473999
2024-08-06 20:50:00,0.375487744808197
2024-08-06 20:55:00,0.3757222890853882
2024-08-06 21:00:00,0.3759557902812958
2024-08-06 21:05:00,0.37618201971054077
2024-08-06 21:10:00,0.37640708684921265
2024-08-06 21:15:00,0.3766314685344696
2024-08-06 21:20:00,0.376854807138443
2024-08-06 21:25:00,0.3770771026611328
2024-08-06 21:30:00,0.37729841470718384
2024-08-06 21:35:00,0.3775186836719513
2024-08-06 21:40:00,0.37773793935775757
2024-08-06 21:45:00,0.37795618176460266
2024-08-06 21:50:00,0.37817344069480896
2024-08-06 21:55:00,0.37838971614837646
2024-08-06 22:00:00,0.37865346670150757
2024-08-06 22:05:00,0.3789227306842804
2024-08-06 22:10:00,0.37919101119041443
2024-08-06 22:15:00,0.3794582486152649
2024-08-06 22:20:00,0.37972426414489746
2024-08-06 22:25:00,0.3799891173839569
2024-08-06 22:30:00,0.3802528381347656
2024-08-06 22:35:00,0.38051536679267883
2024-08-06 22:40:00,0.3807767331600189
2024-08-06 22:45:00,0.3810368776321411
2024-08-06 22:50:00,0.3812958598136902
2024-08-06 22:55:00,0.38155367970466614
2024-08-06 23:00:00,0.3818165957927704
2024-08-06 23:05:00,0.382079154253006
2024-08-06 23:10:00,0.38234058022499084
2024-08-06 23:15:00,0.3826008439064026
2024-08-06 23:20:00,0.38285988569259644
2024-08-06 23:25:00,0.38311776518821716
2024-08-06 23:30:00,0.38337448239326477
2024-08-06 23:35:00,0.38363003730773926
2024-08-06 23:40:00,0.38388440012931824
2024-08-06 23:45:00,0.3841376304626465
2024-08-06 23:50:00,0.3843896687030792
2024-08-06 23:55:00,0.38464057445526123
2024-08-07 00:00:00,0.38486194610595703
2024-08-07 00:05:00,0.3850783407688141
2024-08-07 00:10:00,0.3852936327457428
2024-08-07 00:15:00,0.38550782203674316
2024-08-07 00:20:00,0.38572099804878235
2024-08-07 00:25:00,0.38593319058418274
2024-08-07 00:30:00,0.38614434003829956
2024-08-07 00:35:00,0.3863544762134552
2024-08-07 00:40:00,0.38656365871429443
2024-08-07 00:45:00,0.38677188754081726
2024-08-07 00:50:00,0.3869791328907013
2024-08-07 00:55:00,0.38718539476394653
2024-08-07 01:00:00,0.38739070296287537
2024-08-07 01:05:00,0.38754919171333313
2024-08-07 01:10:00,0.38770055770874023
2024-08-07 01:15:00,0.3878509998321533
2024-08-07 01:20:00,0.38800057768821716
2024-08-07 01:25:00,0.3881494402885437
2024-08-07 01:30:00,0.38829758763313293
2024-08-07 01:35:00,0.3884449303150177
2024-08-07 01:40:00,0.38859155774116516
2024-08-07 01:45:00,0.3887374997138977
2024-08-07 01:50:00,0.38888275623321533
2024-08-07 01:55:00,0.38902729749679565
2024-08-07 02:00:00,0.3889603614807129
2024-08-07 02:05:00,0.3888646364212036
2024-08-07 02:10:00,0.3887683153152466
2024-08-07 02:15:00,0.38867178559303284
2024-08-07 02:20:00,0.3885757029056549
2024-08-07 02:25:00,0.3884800970554352
2024-08-07 02:30:00,0.38838455080986023
2024-08-07 02:35:00,0.3882894217967987
2024-08-07 02:40:00,0.3881947696208954
2024-08-07 02:45:00,0.38810059428215027
2024-08-07 02:50:00,0.38800689578056335
2024-08-07 02:55:00,0.38791367411613464
2024-08-07 03:00:00,0.38782092928886414
2024-08-07 03:05:00,0.3879137635231018
2024-08-07 03:10:00,0.3880317807197571
2024-08-07 03:15:00,0.3881501853466034
2024-08-07 03:20:00,0.3882686197757721
2024-08-07 03:25:00,0.3883865475654602
2024-08-07 03:30:00,0.38850387930870056
2024-08-07 03:35:00,0.388621062040329
2024-08-07 03:40:00,0.3887377381324768
2024-08-07 03:45:00,0.38885384798049927
2024-08-07 03:50:00,0.38896939158439636
2024-08-07 03:55:00,0.3890843987464905
2024-08-07 04:00:00,0.38919883966445923
2024-08-07 04:05:00,0.3891225755214691
2024-08-07 04:10:00,0.38902032375335693
2024-08-07 04:15:00,0.38891762495040894
2024-08-07 04:20:00,0.3888148367404938
2024-08-07 04:25:00,0.3887125253677368
2024-08-07 04:30:00,0.38861072063446045
2024-08-07 04:35:00,0.38850903511047363
2024-08-07 04:40:00,0.388407826423645
2024-08-07 04:45:00,0.388307124376297
2024-08-07 04:50:00,0.3882068991661072
2024-08-07 04:55:00,0.38810721039772034
2024-08-07 05:00:00,0.3880080282688141
2024-08-07 05:05:00,0.3876088261604309
2024-08-07 05:10:00,0.38717010617256165
2024-08-07 05:15:00,0.386732280254364
2024-08-07 05:20:00,0.3862959146499634
2024-08-07 05:25:00,0.3858618140220642
2024-08-07 05:30:00,0.38543009757995605
2024-08-07 05:35:00,0.3850001096725464
2024-08-07 05:40:00,0.38457241654396057
2024-08-07 05:45:00,0.3841470181941986
2024-08-07 05:50:00,0.3837239742279053
2024-08-07 05:55:00,0.3833031952381134
2024-08-07 06:00:00,0.3828847408294678
2024-08-07 06:05:00,0.3823343515396118
2024-08-07 06:10:00,0.38176843523979187
2024-08-07 06:15:00,0.38120537996292114
2024-08-07 06:20:00,0.38064539432525635
2024-08-07 06:25:00,0.38008859753608704
2024-08-07 06:30:00,0.37953487038612366
2024-08-07 06:35:00,0.3789840042591095
2024-08-07 06:40:00,0.3784361481666565
2024-08-07 06:45:00,0.377864807844162
2024-08-07 06:50:00,0.3770904541015625
2024-08-07 06:55:00,0.37631574273109436
2024-08-07 07:00:00,0.37554895877838135
2024-08-07 07:05:00,0.3748583495616913
2024-08-07 07:10:00,0.3741815984249115
2024-08-07 07:15:00,0.3735086917877197
2024-08-07 07:20:00,0.3728395998477936
2024-08-07 07:25:00,0.37217408418655396
