;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
2024-07-09 18:45:00;101802,93846130371;0;0;0;0;0
2024-07-09 18:50:00;104371,19522094727;0;0;0;0;0
2024-07-09 18:55:00;104371,19522094727;0;0;0;0;0
2024-07-09 19:00:00;104371,19522094727;0;0;0;0;0
2024-07-09 19:05:00;104371,19522094727;0;0;0;0;0
2024-07-09 19:10:00;104371,19522094727;0;0;0;0;0
2024-07-09 19:15:00;104371,19522094727;0;0;0;0;0
2024-07-09 19:20:00;216000,0;0;0;0;0;0
2024-07-09 19:25:00;216000,0;0;0;0;0;0
2024-07-09 19:30:00;216000,0;0;0;0;0;0
2024-07-09 19:35:00;216000,0;0;0;0;0;0
2024-07-09 19:40:00;216000,0;0;0;0;0;0
2024-07-09 19:45:00;216000,0;0;0;0;0;0
2024-07-09 19:50:00;216000,0;0;0;0;0;0
2024-07-09 19:55:00;216000,0;0;0;0;0;0
2024-07-09 20:00:00;216000,0;0;0;0;0;0
2024-07-09 20:05:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:10:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:15:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:20:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:25:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:30:00;23867,85879135132;0;0;0;0;0
2024-07-09 20:35:00;24382,644653320312;0;0;0;0;0
2024-07-09 20:40:00;25146,837329864502;0;0;0;0;0
2024-07-09 20:45:00;25994,31324005127;0;0;0;0;0
2024-07-09 20:50:00;26415,41576385498;0;0;0;0;0
2024-07-09 20:55:00;27591,8532371521;0;0;0;0;0
2024-07-09 21:00:00;28490,98720550537;0;0;0;0;0
2024-07-09 21:05:00;30293,66340637207;0;0;0;0;0
2024-07-09 21:10:00;29404,643726348877;0;0;0;0;0
2024-07-09 21:15:00;29759,326171875;0;0;0;0;0
2024-07-09 21:20:00;30614,153480529785;0;0;0;0;0
2024-07-09 21:25:00;30832,74621963501;0;0;0;0;0
2024-07-09 21:30:00;31262,7347946167;0;0;0;0;0
2024-07-09 21:35:00;32189,471912384033;0;0;0;0;0
2024-07-09 21:40:00;32309,228897094727;0;0;0;0;0
2024-07-09 21:45:00;32871,3134765625;0;0;0;0;0
2024-07-09 21:50:00;33216,19834899902;0;0;0;0;0
2024-07-09 21:55:00;34112,03899383545;0;0;0;0;0
2024-07-09 22:00:00;34378,254890441895;0;0;0;0;0
2024-07-09 22:05:00;34832,45286941528;0;0;0;0;0
2024-07-09 22:10:00;35043,29767227173;0;0;0;0;0
2024-07-09 22:15:00;35071,838092803955;0;0;0;0;0
2024-07-09 22:20:00;35098,12288284302;0;0;0;0;0
2024-07-09 22:25:00;35054,96463775635;0;0;0;0;0
2024-07-09 22:30:00;35054,441928863525;0;0;0;0;0
2024-07-09 22:35:00;35050,50745010376;0;0;0;0;0
2024-07-09 22:40:00;35049,5418548584;0;0;0;0;0
2024-07-09 22:45:00;35051,64041519165;0;0;0;0;0
2024-07-09 22:50:00;35050,558948516846;0;0;0;0;0
2024-07-09 22:55:00;35051,37004852295;0;0;0;0;0
2024-07-09 23:00:00;35051,037883758545;0;0;0;0;0
2024-07-09 23:05:00;35051,128005981445;0;0;0;0;0
2024-07-09 23:10:00;35051,133155822754;0;0;0;0;0
2024-07-09 23:15:00;35051,10483169556;0;0;0;0;0
2024-07-09 23:20:00;35051,151180267334;0;0;0;0;0
2024-07-09 23:25:00;35051,146030426025;0;0;0;0;0
2024-07-09 23:30:00;35051,17177963257;0;0;0;0;0
2024-07-09 23:35:00;35051,17950439453;0;0;0;0;0
2024-07-09 23:40:00;35051,1923789978;0;0;0;0;0
2024-07-09 23:45:00;35051,20267868042;0;0;0;0;0
2024-07-09 23:50:00;35051,20782852173;0;0;0;0;0
2024-07-09 23:55:00;35051,21555328369;0;0;0;0;0
2024-07-10 00:00:00;35051,218128204346;0;0;0;0;0
2024-07-10 00:05:00;35051,223278045654;0;0;0;0;0
2024-07-10 00:10:00;35051,22585296631;0;0;0;0;0
2024-07-10 00:15:00;35051,22842788696;0;0;0;0;0
2024-07-10 00:20:00;35051,22842788696;0;0;0;0;0
2024-07-10 00:25:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:30:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:35:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:40:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:45:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:50:00;35051,23100280762;0;0;0;0;0
2024-07-10 00:55:00;35051,23100280762;0;0;0;0;0
2024-07-10 01:00:00;35051,23100280762;0;0;0;0;0
2024-07-10 01:05:00;271165,94467163086;0;0;0;0;0
2024-07-10 01:10:00;279882,7102661133;0;0;0;0;0
2024-07-10 01:15:00;279054,9659729004;0;0;0;0;0
2024-07-10 01:20:00;278971,39434814453;0;0;0;0;0
2024-07-10 01:25:00;278817,45529174805;0;0;0;0;0
2024-07-10 01:30:00;278584,3940734863;0;0;0;0;0
2024-07-10 01:35:00;278376,3610839844;0;0;0;0;0
2024-07-10 01:40:00;278170,51162719727;0;0;0;0;0
2024-07-10 01:45:00;277964,0853881836;0;0;0;0;0
2024-07-10 01:50:00;277725,0503540039;0;0;0;0;0
2024-07-10 01:55:00;277455,7342529297;0;0;0;0;0
2024-07-10 02:00:00;277216,5962219238;0;0;0;0;0
2024-07-10 02:05:00;276955,80825805664;0;0;0;0;0
2024-07-10 02:10:00;276708,45108032227;0;0;0;0;0
2024-07-10 02:15:00;276466,3261413574;0;0;0;0;0
2024-07-10 02:20:00;276228,279876709;0;0;0;0;0
2024-07-10 02:25:00;275994,2710876465;0;0;0;0;0
2024-07-10 02:30:00;275764,79415893555;0;0;0;0;0
2024-07-10 02:35:00;275501,7608642578;0;0;0;0;0
2024-07-10 02:40:00;275292,7185058594;0;0;0;0;0
2024-07-10 02:45:00;275080,44204711914;0;0;0;0;0
2024-07-10 02:50:00;274868,3303833008;0;0;0;0;0
2024-07-10 02:55:00;274679,0222167969;0;0;0;0;0
2024-07-10 03:00:00;274486,7889404297;0;0;0;0;0
2024-07-10 03:05:00;274300,838470459;0;0;0;0;0
2024-07-10 03:10:00;274116,4535522461;0;0;0;0;0
2024-07-10 03:15:00;273934,334564209;0;0;0;0;0
2024-07-10 03:20:00;273724,6536254883;0;0;0;0;0
2024-07-10 03:25:00;273568,6958312988;0;0;0;0;0
2024-07-10 03:30:00;273392,9832458496;0;0;0;0;0
2024-07-10 03:35:00;273215,62271118164;0;0;0;0;0
2024-07-10 03:40:00;273044,00939941406;0;0;0;0;0
2024-07-10 03:45:00;272874,1882324219;0;0;0;0;0
2024-07-10 03:50:00;272666,52603149414;0;0;0;0;0
2024-07-10 03:55:00;272542,37365722656;0;0;0;0;0
2024-07-10 04:00:00;272392,6368713379;0;0;0;0;0
2024-07-10 04:05:00;272258,02001953125;0;0;0;0;0
2024-07-10 04:10:00;272124,5979309082;0;0;0;0;0
2024-07-10 04:15:00;271994,10095214844;0;0;0;0;0
2024-07-10 04:20:00;271864,0571594238;0;0;0;0;0
2024-07-10 04:25:00;271735,8673095703;0;0;0;0;0
2024-07-10 04:30:00;271610,2111816406;0;0;0;0;0
2024-07-10 04:35:00;271464,2852783203;0;0;0;0;0
2024-07-10 04:40:00;271349,5262145996;0;0;0;0;0
2024-07-10 04:45:00;271228,2783508301;0;0;0;0;0
2024-07-10 04:50:00;271106,72149658203;0;0;0;0;0
2024-07-10 04:55:00;270988,37814331055;0;0;0;0;0
2024-07-10 05:00:00;270907,48443603516;0;0;0;0;0
2024-07-10 05:05:00;270818,8659667969;0;0;0;0;0
2024-07-10 05:10:00;270734,6145629883;0;0;0;0;0
2024-07-10 05:15:00;270651,26953125;0;0;0;0;0
2024-07-10 05:20:00;270569,07806396484;0;0;0;0;0
2024-07-10 05:25:00;270487,9165649414;0;0;0;0;0
2024-07-10 05:30:00;270404,34494018555;0;0;0;0;0
2024-07-10 05:35:00;270321,72088623047;0;0;0;0;0
2024-07-10 05:40:00;270240,4357910156;0;0;0;0;0
2024-07-10 05:45:00;270157,68814086914;0;0;0;0;0
2024-07-10 05:50:00;270048,2231140137;0;0;0;0;0
2024-07-10 05:55:00;269936,10076904297;0;0;0;0;0
2024-07-10 06:00:00;269826,5121459961;0;0;0;0;0
2024-07-10 06:05:00;269716,09954833984;0;0;0;0;0
2024-07-10 06:10:00;269612,9997253418;0;0;0;0;0
2024-07-10 06:15:00;269511,6096496582;0;0;0;0;0
2024-07-10 06:20:00;269409,41619873047;0;0;0;0;0
2024-07-10 06:25:00;269310,3744506836;0;0;0;0;0
2024-07-10 06:30:00;269214,1548156738;0;0;0;0;0
2024-07-10 06:35:00;269118,985748291;0;0;0;0;0
2024-07-10 06:40:00;269025,46463012695;0;0;0;0;0
2024-07-10 06:45:00;268933,8798522949;0;0;0;0;0
2024-07-10 06:50:00;268840,193939209;0;0;0;0;0
2024-07-10 06:55:00;268747,70278930664;0;0;0;0;0
2024-07-10 07:00:00;268657,29217529297;0;0;0;0;0
2024-07-10 07:05:00;268568,87969970703;0;0;0;0;0
2024-07-10 07:10:00;268482,36236572266;0;0;0;0;0
2024-07-10 07:15:00;268397,55477905273;0;0;0;0;0
2024-07-10 07:20:00;268314,3745422363;0;0;0;0;0
2024-07-10 07:25:00;268232,65686035156;0;0;0;0;0
2024-07-10 07:30:00;268152,3193359375;0;0;0;0;0
2024-07-10 07:35:00;268073,48556518555;0;0;0;0;0
2024-07-10 07:40:00;267996,07315063477;0;0;0;0;0
2024-07-10 07:45:00;267919,9172973633;0;0;0;0;0
2024-07-10 07:50:00;267844,9562072754;0;0;0;0;0
2024-07-10 07:55:00;267771,29287719727;0;0;0;0;0
2024-07-10 08:00:00;267698,9273071289;0;0;0;0;0
2024-07-10 08:05:00;267627,81829833984;0;0;0;0;0
2024-07-10 08:10:00;267557,9040527344;0;0;0;0;0
2024-07-10 08:15:00;267487,53662109375;0;0;0;0;0
2024-07-10 08:20:00;267418,19915771484;0;0;0;0;0
2024-07-10 08:25:00;267350,2624511719;0;0;0;0;0
2024-07-10 08:30:00;267283,56170654297;0;0;0;0;0
2024-07-10 08:35:00;267218,11752319336;0;0;0;0;0
2024-07-10 08:40:00;267153,8475036621;0;0;0;0;0
2024-07-10 08:45:00;267090,7516479492;0;0;0;0;0
2024-07-10 08:50:00;267028,74755859375;0;0;0;0;0
2024-07-10 08:55:00;266967,8352355957;0;0;0;0;0
2024-07-10 09:00:00;266907,8498840332;0;0;0;0;0
2024-07-10 09:05:00;266848,8739013672;0;0;0;0;0
2024-07-10 09:10:00;266790,90728759766;0;0;0;0;0
2024-07-10 09:15:00;266733,8882446289;0;0;0;0;0
2024-07-10 09:20:00;266677,71377563477;0;0;0;0;0
2024-07-10 09:25:00;266622,4662780762;0;0;0;0;0
2024-07-10 09:30:00;266568,1869506836;0;0;0;0;0
2024-07-10 09:35:00;266514,83459472656;0;0;0;0;0
2024-07-10 09:40:00;266462,3680114746;0;0;0;0;0
2024-07-10 09:45:00;266413,25912475586;0;0;0;0;0
2024-07-10 09:50:00;266365,7775878906;0;0;0;0;0
2024-07-10 09:55:00;266318,1312561035;0;0;0;0;0
2024-07-10 10:00:00;266271,2059020996;0;0;0;0;0
2024-07-10 10:05:00;266225,08392333984;0;0;0;0;0
2024-07-10 10:10:00;266179,66232299805;0;0;0;0;0
2024-07-10 10:15:00;266135,0028991699;0;0;0;0;0
2024-07-10 10:20:00;266090,8790588379;0;0;0;0;0
2024-07-10 10:25:00;266046,6728210449;0;0;0;0;0
2024-07-10 10:30:00;266003,2287597656;0;0;0;0;0
2024-07-10 10:35:00;265960,50567626953;0;0;0;0;0
2024-07-10 10:40:00;265918,44177246094;0;0;0;0;0
2024-07-10 10:45:00;265876,97525024414;0;0;0;0;0
2024-07-10 10:50:00;265836,1473083496;0;0;0;0;0
2024-07-10 10:55:00;265795,9373474121;0;0;0;0;0
2024-07-10 11:00:00;265756,34536743164;0;0;0;0;0
2024-07-10 11:05:00;265717,39196777344;0;0;0;0;0
2024-07-10 11:10:00;265679,05654907227;0;0;0;0;0
2024-07-10 11:15:00;265641,29791259766;0;0;0;0;0
2024-07-10 11:20:00;265604,13665771484;0;0;0;0;0
2024-07-10 11:25:00;265567,53158569336;0;0;0;0;0
2024-07-10 11:30:00;265531,46209716797;0;0;0;0;0
2024-07-10 11:35:00;265495,9281921387;0;0;0;0;0
2024-07-10 11:40:00;265460,888671875;0;0;0;0;0
2024-07-10 11:45:00;265426,3641357422;0;0;0;0;0
2024-07-10 11:50:00;265392,31338500977;0;0;0;0;0
2024-07-10 11:55:00;265358,75701904297;0;0;0;0;0
2024-07-10 12:00:00;265325,71563720703;0;0;0;0;0
2024-07-10 12:05:00;34365,707302093506;0;0;0;0;0
2024-07-10 12:10:00;34244,86627578735;0;0;0;0;0
2024-07-10 12:15:00;34292,651653289795;0;0;0;0;0
2024-07-10 12:20:00;35177,73685455322;0;0;0;0;0
2024-07-10 12:25:00;34872,969245910645;0;0;0;0;0
2024-07-10 12:30:00;35215,28949737549;0;0;0;0;0
2024-07-10 12:35:00;35011,0725402832;0;0;0;0;0
2024-07-10 12:40:00;35094,56691741943;0;0;0;0;0
2024-07-10 12:45:00;35035,678482055664;0;0;0;0;0
2024-07-10 12:50:00;35057,71207809448;0;0;0;0;0
2024-07-10 12:55:00;35050,3529548645;0;0;0;0;0
2024-07-10 13:00:00;35049,755573272705;0;0;0;0;0
2024-07-10 13:05:00;35052,67038345337;0;0;0;0;0
2024-07-10 13:10:00;35050,144386291504;0;0;0;0;0
2024-07-10 13:15:00;35051,7279624939;0;0;0;0;0
2024-07-10 13:20:00;35050,90141296387;0;0;0;0;0
2024-07-10 13:25:00;35051,19495391846;0;0;0;0;0
2024-07-10 13:30:00;35051,146030426025;0;0;0;0;0
2024-07-10 13:35:00;35051,115131378174;0;0;0;0;0
2024-07-10 13:40:00;35051,182079315186;0;0;0;0;0
2024-07-10 13:45:00;35051,15375518799;0;0;0;0;0
2024-07-10 13:50:00;35051,18980407715;0;0;0;0;0
2024-07-10 13:55:00;35051,18980407715;0;0;0;0;0
2024-07-10 14:00:00;35051,20267868042;0;0;0;0;0
2024-07-10 14:05:00;35051,20782852173;0;0;0;0;0
2024-07-10 14:10:00;35051,21297836304;0;0;0;0;0
2024-07-10 14:15:00;35051,218128204346;0;0;0;0;0
2024-07-10 14:20:00;35051,220703125;0;0;0;0;0
2024-07-10 14:25:00;35051,22585296631;0;0;0;0;0
2024-07-10 14:30:00;35051,22585296631;0;0;0;0;0
2024-07-10 14:35:00;35051,22842788696;0;0;0;0;0
2024-07-10 14:40:00;35051,22842788696;0;0;0;0;0
2024-07-10 14:45:00;35051,28507614136;0;0;0;0;0
2024-07-10 14:50:00;35049,62167739868;0;0;0;0;0
2024-07-10 14:55:00;35029,44459915161;0;0;0;0;0
2024-07-10 15:00:00;35044,39716339111;0;0;0;0;0
2024-07-10 15:05:00;35041,70379638672;0;0;0;0;0
2024-07-10 15:10:00;35046,49829864502;0;0;0;0;0
2024-07-10 15:15:00;35049,46460723877;0;0;0;0;0
2024-07-10 15:20:00;35049,44658279419;0;0;0;0;0
2024-07-10 15:25:00;35051,08423233032;0;0;0;0;0
2024-07-10 15:30:00;35050,59757232666;0;0;0;0;0
2024-07-10 15:35:00;35050,924587249756;0;0;0;0;0
2024-07-10 15:40:00;35050,75979232788;0;0;0;0;0
2024-07-10 15:45:00;35050,72374343872;0;0;0;0;0
2024-07-10 15:50:00;35050,71601867676;0;0;0;0;0
2024-07-10 15:55:00;35050,67481994629;0;0;0;0;0
2024-07-10 16:00:00;35050,68254470825;0;0;0;0;0
2024-07-10 16:05:00;35050,667095184326;0;0;0;0;0
2024-07-10 16:10:00;35050,667095184326;0;0;0;0;0
2024-07-10 16:15:00;35050,65937042236;0;0;0;0;0
2024-07-10 16:20:00;35050,654220581055;0;0;0;0;0
2024-07-10 16:25:00;35050,6516456604;0;0;0;0;0
2024-07-10 16:30:00;35050,64649581909;0;0;0;0;0
2024-07-10 16:35:00;35050,64392089844;0;0;0;0;0
2024-07-10 16:40:00;35050,64134597778;0;0;0;0;0
2024-07-10 16:45:00;35050,63877105713;0;0;0;0;0
2024-07-10 16:50:00;35050,63877105713;0;0;0;0;0
2024-07-10 16:55:00;35050,63877105713;0;0;0;0;0
2024-07-10 17:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 17:55:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 18:55:00;35050,636196136475;0;0;0;0;0
2024-07-10 19:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 19:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 19:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 19:15:00;35050,13151168823;0;0;0;0;0
2024-07-10 19:20:00;35050,875663757324;0;0;0;0;0
2024-07-10 19:25:00;35050,54349899292;0;0;0;0;0
2024-07-10 19:30:00;35050,72116851807;0;0;0;0;0
2024-07-10 19:35:00;35050,62074661255;0;0;0;0;0
2024-07-10 19:40:00;35050,64134597778;0;0;0;0;0
2024-07-10 19:45:00;35050,63877105713;0;0;0;0;0
2024-07-10 19:50:00;35050,631046295166;0;0;0;0;0
2024-07-10 19:55:00;35050,63877105713;0;0;0;0;0
2024-07-10 20:00:00;35050,63362121582;0;0;0;0;0
2024-07-10 20:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 20:55:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 21:55:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 22:55:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:00:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:05:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:10:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:15:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:20:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:25:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:30:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:35:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:40:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:45:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:50:00;35050,636196136475;0;0;0;0;0
2024-07-10 23:55:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:00:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:05:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:10:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:15:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:20:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:25:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:30:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:35:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:40:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:45:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:50:00;35050,636196136475;0;0;0;0;0
2024-07-11 00:55:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:00:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:05:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:10:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:15:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:20:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:25:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:30:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:35:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:40:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:45:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:50:00;35050,636196136475;0;0;0;0;0
2024-07-11 01:55:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:00:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:05:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:10:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:15:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:20:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:25:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:30:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:35:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:40:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:45:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:50:00;35050,636196136475;0;0;0;0;0
2024-07-11 02:55:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:00:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:05:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:10:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:15:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:20:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:25:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:30:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:35:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:40:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:45:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:50:00;35050,636196136475;0;0;0;0;0
2024-07-11 03:55:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:00:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:05:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:10:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:15:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:20:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:25:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:30:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:35:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:40:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:45:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:50:00;35050,636196136475;0;0;0;0;0
2024-07-11 04:55:00;35050,6233215332;0;0;0;0;0
2024-07-11 05:00:00;35049,539279937744;0;0;0;0;0
2024-07-11 05:05:00;35044,80657577515;0;0;0;0;0
2024-07-11 05:10:00;35039,90650177002;0;0;0;0;0
2024-07-11 05:15:00;35035,95914840698;0;0;0;0;0
2024-07-11 05:20:00;35032,521629333496;0;0;0;0;0
2024-07-11 05:25:00;35029,135608673096;0;0;0;0;0
2024-07-11 05:30:00;35029,884910583496;0;0;0;0;0
2024-07-11 05:35:00;35032,33623504639;0;0;0;0;0
2024-07-11 05:40:00;34954,20026779175;0;0;0;0;0
2024-07-11 05:45:00;34951,47342681885;0;0;0;0;0
2024-07-11 05:50:00;34922,42317199707;0;0;0;0;0
2024-07-11 05:55:00;34863,1742477417;0;0;0;0;0
2024-07-11 06:00:00;34818,81351470947;0;0;0;0;0
2024-07-11 06:05:00;34774,1849899292;0;0;0;0;0
2024-07-11 06:10:00;34717,47236251831;0;0;0;0;0
2024-07-11 06:15:00;34663,09776306152;0;0;0;0;0
2024-07-11 06:20:00;34622,37024307251;0;0;0;0;0
2024-07-11 06:25:00;34559,524154663086;0;0;0;0;0
2024-07-11 06:30:00;34517,91858673096;0;0;0;0;0
2024-07-11 06:35:00;34469,53582763672;0;0;0;0;0
2024-07-11 06:40:00;34426,03511810303;0;0;0;0;0
2024-07-11 06:45:00;34382,390213012695;0;0;0;0;0
2024-07-11 06:50:00;34348,262214660645;0;0;0;0;0
2024-07-11 06:55:00;34312,62016296387;0;0;0;0;0
2024-07-11 07:00:00;34285,03761291504;0;0;0;0;0
2024-07-11 07:05:00;34269,3151473999;0;0;0;0;0
2024-07-11 07:10:00;34259,9063873291;0;0;0;0;0
2024-07-11 07:15:00;34244,59590911865;0;0;0;0;0
2024-07-11 07:20:00;34240,30866622925;0;0;0;0;0
2024-07-11 07:25:00;34242,56687164307;0;0;0;0;0
2024-07-11 07:30:00;34240,46573638916;0;0;0;0;0
2024-07-11 07:35:00;34241,02449417114;0;0;0;0;0
2024-07-11 07:40:00;34243,17455291748;0;0;0;0;0
2024-07-11 07:45:00;34249,33633804321;0;0;0;0;0
2024-07-11 07:50:00;34249,98779296875;0;0;0;0;0
2024-07-11 07:55:00;34259,51499938965;0;0;0;0;0
2024-07-11 08:00:00;34257,619857788086;0;0;0;0;0
2024-07-11 08:05:00;34266,28189086914;0;0;0;0;0
2024-07-11 08:10:00;34266,397762298584;0;0;0;0;0
2024-07-11 08:15:00;34268,39075088501;0;0;0;0;0
