;total_inflow;.t;.in_out_ES
2024-09-14 07:10:00;0,4972676634788513;13,29513888888889;0,4972676634788513
2024-09-14 07:15:00;0,49658071994781494;13,29861111111111;0,49658071994781494
2024-09-14 07:20:00;0,49589788913726807;13,302083333333334;0,49589788913726807
2024-09-14 07:25:00;0,4952192008495331;13,305555555555555;0,4952192008495331
2024-09-14 07:30:00;0,4945445656776428;13,309027777777779;0,4945445656776428
2024-09-14 07:35:00;0,4938739538192749;13,3125;0,4938739538192749
2024-09-14 07:40:00;0,4932073950767517;13,315972222222221;0,4932073950767517
2024-09-14 07:45:00;0,49254482984542847;13,319444444444445;0,49254482984542847
2024-09-14 07:50:00;0,4918861985206604;13,322916666666666;0,4918861985206604
2024-09-14 07:55:00;0,4912315011024475;13,32638888888889;0,4912315011024475
2024-09-14 08:00:00;0,4905807375907898;13,32986111111111;0,4905807375907898
2024-09-14 08:05:00;0,4899338483810425;13,333333333333334;0,4899338483810425
2024-09-14 08:10:00;0,4892907738685608;13,336805555555555;0,4892907738685608
2024-09-14 08:15:00;0,4886515438556671;13,340277777777779;0,4886515438556671
2024-09-14 08:20:00;0,48801612854003906;13,34375;0,48801612854003906
2024-09-14 08:25:00;0,48738446831703186;13,347222222222221;0,48738446831703186
2024-09-14 08:30:00;0,4867565631866455;13,350694444444445;0,4867565631866455
2024-09-14 08:35:00;0,48613235354423523;13,354166666666666;0,48613235354423523
2024-09-14 08:40:00;0,4855118691921234;13,35763888888889;0,4855118691921234
2024-09-14 08:45:00;0,4848950207233429;13,36111111111111;0,4848950207233429
2024-09-14 08:50:00;0,48428183794021606;13,364583333333334;0,48428183794021606
2024-09-14 08:55:00;0,48367223143577576;13,368055555555555;0,48367223143577576
2024-09-14 09:00:00;0,48306626081466675;13,371527777777779;0,48306626081466675
2024-09-14 09:05:00;0,4824638366699219;13,375;0,4824638366699219
2024-09-14 09:10:00;0,48186495900154114;13,378472222222221;0,48186495900154114
2024-09-14 09:15:00;0,48126959800720215;13,381944444444445;0,48126959800720215
2024-09-14 09:20:00;0,4806777238845825;13,385416666666666;0,4806777238845825
2024-09-14 09:25:00;0,48008930683135986;13,38888888888889;0,48008930683135986
2024-09-14 09:30:00;0,47950437664985657;13,39236111111111;0,47950437664985657
2024-09-14 09:35:00;0,47892284393310547;13,395833333333334;0,47892284393310547
2024-09-14 09:40:00;0,4783361256122589;13,399305555555555;0,4783361256122589
2024-09-14 09:45:00;0,4777500033378601;13,402777777777779;0,4777500033378601
2024-09-14 09:50:00;0,47716736793518066;13,40625;0,47716736793518066
2024-09-14 09:55:00;0,4765881896018982;13,409722222222221;0,4765881896018982
2024-09-14 10:00:00;0,4760124981403351;13,413194444444445;0,4760124981403351
2024-09-14 10:05:00;0,4754401743412018;13,416666666666666;0,4754401743412018
2024-09-14 10:10:00;0,47487127780914307;13,42013888888889;0,47487127780914307
2024-09-14 10:15:00;0,47430574893951416;13,42361111111111;0,47430574893951416
2024-09-14 10:20:00;0,47374358773231506;13,427083333333334;0,47374358773231506
2024-09-14 10:25:00;0,473184734582901;13,430555555555555;0,473184734582901
2024-09-14 10:30:00;0,472629189491272;13,434027777777779;0,472629189491272
2024-09-14 10:35:00;0,4720769226551056;13,4375;0,4720769226551056
2024-09-14 10:40:00;0,47152793407440186;13,440972222222221;0,47152793407440186
2024-09-14 10:45:00;0,470982164144516;13,444444444444445;0,470982164144516
2024-09-14 10:50:00;0,470439612865448;13,447916666666666;0,470439612865448
2024-09-14 10:55:00;0,4699002504348755;13,45138888888889;0,4699002504348755
2024-09-14 11:00:00;0,46936407685279846;13,45486111111111;0,46936407685279846
2024-09-14 11:05:00;0,46883103251457214;13,458333333333334;0,46883103251457214
2024-09-14 11:10:00;0,46830111742019653;13,461805555555555;0,46830111742019653
2024-09-14 11:15:00;0,46777430176734924;13,465277777777779;0,46777430176734924
2024-09-14 11:20:00;0,4672505855560303;13,46875;0,4672505855560303
2024-09-14 11:25:00;0,46672993898391724;13,472222222222221;0,46672993898391724
2024-09-14 11:30:00;0,46621230244636536;13,475694444444445;0,46621230244636536
2024-09-14 11:35:00;0,465697705745697;13,479166666666666;0,465697705745697
2024-09-14 11:40:00;0,46518611907958984;13,48263888888889;0,46518611907958984
2024-09-14 11:45:00;0,46467751264572144;13,48611111111111;0,46467751264572144
2024-09-14 11:50:00;0,4641718566417694;13,489583333333334;0,4641718566417694
2024-09-14 11:55:00;0,46366915106773376;13,493055555555555;0,46366915106773376
2024-09-14 12:00:00;0,4631693661212921;13,496527777777779;0,4631693661212921
2024-09-14 12:05:00;0,46267250180244446;13,5;0,46267250180244446
2024-09-14 12:10:00;0,462178498506546;13,503472222222221;0,462178498506546
2024-09-14 12:15:00;0,4616873562335968;13,506944444444445;0,4616873562335968
2024-09-14 12:20:00;0,4611990749835968;13,510416666666666;0,4611990749835968
2024-09-14 12:25:00;0,46071359515190125;13,51388888888889;0,46071359515190125
2024-09-14 12:30:00;0,4602309465408325;13,51736111111111;0,4602309465408325
2024-09-14 12:35:00;0,45975106954574585;13,520833333333334;0,45975106954574585
2024-09-14 12:40:00;0,45927396416664124;13,524305555555555;0,45927396416664124
2024-09-14 12:45:00;0,4587996304035187;13,527777777777779;0,4587996304035187
2024-09-14 12:50:00;0,4583280086517334;13,53125;0,4583280086517334
2024-09-14 12:55:00;0,4578590989112854;13,534722222222221;0,4578590989112854
2024-09-14 13:00:00;0,4573928713798523;13,538194444444445;0,4573928713798523
2024-09-14 13:05:00;0,45692935585975647;13,541666666666666;0,45692935585975647
2024-09-14 13:10:00;0,45646849274635315;13,54513888888889;0,45646849274635315
2024-09-14 13:15:00;0,45601025223731995;13,54861111111111;0,45601025223731995
2024-09-14 13:20:00;0,45555466413497925;13,552083333333334;0,45555466413497925
2024-09-14 13:25:00;0,4551016688346863;13,555555555555555;0,4551016688346863
2024-09-14 13:30:00;0,45465126633644104;13,559027777777779;0,45465126633644104
2024-09-14 13:35:00;0,45420342683792114;13,5625;0,45420342683792114
2024-09-14 13:40:00;0,4537581503391266;13,565972222222221;0,4537581503391266
2024-09-14 13:45:00;0,4533154368400574;13,569444444444445;0,4533154368400574
2024-09-14 13:50:00;0,4528752267360687;13,572916666666666;0,4528752267360687
2024-09-14 13:55:00;0,45243752002716064;13,57638888888889;0,45243752002716064
2024-09-14 14:00:00;0,45200231671333313;13,57986111111111;0,45200231671333313
2024-09-14 14:05:00;0,4515695869922638;13,583333333333334;0,4515695869922638
2024-09-14 14:10:00;0,45113933086395264;13,586805555555555;0,45113933086395264
2024-09-14 14:15:00;0,4507114887237549;13,590277777777779;0,4507114887237549
2024-09-14 14:20:00;0,4502860903739929;13,59375;0,4502860903739929
2024-09-14 14:25:00;0,44986310601234436;13,597222222222221;0,44986310601234436
2024-09-14 14:30:00;0,4494425058364868;13,600694444444445;0,4494425058364868
2024-09-14 14:35:00;0,4490242898464203;13,604166666666666;0,4490242898464203
2024-09-14 14:40:00;0,4486084580421448;13,60763888888889;0,4486084580421448
2024-09-14 14:45:00;0,4481949508190155;13,61111111111111;0,4481949508190155
2024-09-14 14:50:00;0,44778379797935486;13,614583333333334;0,44778379797935486
2024-09-14 14:55:00;0,44737493991851807;13,618055555555555;0,44737493991851807
2024-09-14 15:00:00;0,4469684064388275;13,621527777777779;0,4469684064388275
2024-09-14 15:05:00;0,4465641379356384;13,625;0,4465641379356384
2024-09-14 15:10:00;0,4461621642112732;13,628472222222221;0,4461621642112732
2024-09-14 15:15:00;0,4457624554634094;13,631944444444445;0,4457624554634094
2024-09-14 15:20:00;0,44536498188972473;13,635416666666666;0,44536498188972473
2024-09-14 15:25:00;0,4449697434902191;13,63888888888889;0,4449697434902191
2024-09-14 15:30:00;0,4445767402648926;13,64236111111111;0,4445767402648926
2024-09-14 15:35:00;0,44418591260910034;13,645833333333334;0,44418591260910034
2024-09-14 15:40:00;0,4437972903251648;13,649305555555555;0,4437972903251648
2024-09-14 15:45:00;0,44341030716896057;13,652777777777779;0,44341030716896057
2024-09-14 15:50:00;0,4430254399776459;13,65625;0,4430254399776459
2024-09-14 15:55:00;0,44264277815818787;13,659722222222221;0,44264277815818787
2024-09-14 16:00:00;0,4422622323036194;13,663194444444445;0,4422622323036194
2024-09-14 16:05:00;0,4418838322162628;13,666666666666666;0,4418838322162628
2024-09-14 16:10:00;0,4415075480937958;13,67013888888889;0,4415075480937958
2024-09-14 16:15:00;0,4411333501338959;13,67361111111111;0,4411333501338959
2024-09-14 16:20:00;0,4407612681388855;13,677083333333334;0,4407612681388855
2024-09-14 16:25:00;0,4403912425041199;13,680555555555555;0,4403912425041199
2024-09-14 16:30:00;0,440023273229599;13,684027777777779;0,440023273229599
2024-09-14 16:35:00;0,4396573603153229;13,6875;0,4396573603153229
2024-09-14 16:40:00;0,4392935037612915;13,690972222222221;0,4392935037612915
2024-09-14 16:45:00;0,4389316439628601;13,694444444444445;0,4389316439628601
2024-09-14 16:50:00;0,4385718107223511;13,697916666666666;0,4385718107223511
2024-09-14 16:55:00;0,43821394443511963;13,70138888888889;0,43821394443511963
2024-09-14 17:00:00;0,43785810470581055;13,70486111111111;0,43785810470581055
2024-09-14 17:05:00;0,43750420212745667;13,708333333333334;0,43750420212745667
2024-09-14 17:10:00;0,43715229630470276;13,711805555555555;0,43715229630470276
2024-09-14 17:15:00;0,43680229783058167;13,715277777777779;0,43680229783058167
2024-09-14 17:20:00;0,43645426630973816;13,71875;0,43645426630973816
2024-09-14 17:25:00;0,43610814213752747;13,722222222222221;0,43610814213752747
2024-09-14 17:30:00;0,435763955116272;13,725694444444445;0,435763955116272
2024-09-14 17:35:00;0,4354216456413269;13,729166666666666;0,4354216456413269
2024-09-14 17:40:00;0,43508121371269226;13,73263888888889;0,43508121371269226
2024-09-14 17:45:00;0,43474268913269043;13,73611111111111;0,43474268913269043
2024-09-14 17:50:00;0,43440601229667664;13,739583333333334;0,43440601229667664
2024-09-14 17:55:00;0,4340711832046509;13,743055555555555;0,4340711832046509
2024-09-14 18:00:00;0,43373823165893555;13,746527777777779;0,43373823165893555
2024-09-14 18:05:00;0,4334070682525635;13,75;0,4334070682525635
2024-09-14 18:10:00;0,43307775259017944;13,753472222222221;0,43307775259017944
2024-09-14 18:15:00;0,43275022506713867;13,756944444444445;0,43275022506713867
2024-09-14 18:20:00;0,43242451548576355;13,760416666666666;0,43242451548576355
2024-09-14 18:25:00;0,4321005642414093;13,76388888888889;0,4321005642414093
2024-09-14 18:30:00;0,4317784011363983;13,76736111111111;0,4317784011363983
2024-09-14 18:35:00;0,4314580261707306;13,770833333333334;0,4314580261707306
2024-09-14 18:40:00;0,43113937973976135;13,774305555555555;0,43113937973976135
2024-09-14 18:45:00;0,4308224618434906;13,777777777777779;0,4308224618434906
2024-09-14 18:50:00;0,4305073022842407;13,78125;0,4305073022842407
2024-09-14 18:55:00;0,43019384145736694;13,784722222222221;0,43019384145736694
2024-09-14 19:00:00;0,42988210916519165;13,788194444444445;0,42988210916519165
2024-09-14 19:05:00;0,42957207560539246;13,791666666666666;0,42957207560539246
2024-09-14 19:10:00;0,42926374077796936;13,79513888888889;0,42926374077796936
2024-09-14 19:15:00;0,4289570748806;13,79861111111111;0,4289570748806
2024-09-14 19:20:00;0,4286520779132843;13,802083333333334;0,4286520779132843
2024-09-14 19:25:00;0,42834874987602234;13,805555555555555;0,42834874987602234
2024-09-14 19:30:00;0,4280470609664917;13,809027777777779;0,4280470609664917
2024-09-14 19:35:00;0,4277470111846924;13,8125;0,4277470111846924
2024-09-14 19:40:00;0,4274486005306244;13,815972222222221;0,4274486005306244
2024-09-14 19:45:00;0,42715179920196533;13,819444444444445;0,42715179920196533
2024-09-14 19:50:00;0,4268566071987152;13,822916666666666;0,4268566071987152
2024-09-14 19:55:00;0,426563024520874;13,82638888888889;0,426563024520874
2024-09-14 20:00:00;0,4262710213661194;13,82986111111111;0,4262710213661194
2024-09-14 20:05:00;0,4259805977344513;13,833333333333334;0,4259805977344513
2024-09-14 20:10:00;0,42569175362586975;13,836805555555555;0,42569175362586975
2024-09-14 20:15:00;0,42540445923805237;13,840277777777779;0,42540445923805237
2024-09-14 20:20:00;0,42511874437332153;13,84375;0,42511874437332153
2024-09-14 20:25:00;0,42483454942703247;13,847222222222221;0,42483454942703247
2024-09-14 20:30:00;0,42455190420150757;13,850694444444445;0,42455190420150757
2024-09-14 20:35:00;0,42427074909210205;13,854166666666666;0,42427074909210205
2024-09-14 20:40:00;0,4239911437034607;13,85763888888889;0,4239911437034607
2024-09-14 20:45:00;0,4237130284309387;13,86111111111111;0,4237130284309387
2024-09-14 20:50:00;0,4234364330768585;13,864583333333334;0,4234364330768585
2024-09-14 20:55:00;0,4231612980365753;13,868055555555555;0,4231612980365753
2024-09-14 21:00:00;0,4228876531124115;13,871527777777779;0,4228876531124115
2024-09-14 21:05:00;0,42261549830436707;13,875;0,42261549830436707
2024-09-14 21:10:00;0,42234477400779724;13,878472222222221;0,42234477400779724
2024-09-14 21:15:00;0,4220755398273468;13,881944444444445;0,4220755398273468
2024-09-14 21:20:00;0,42180773615837097;13,885416666666666;0,42180773615837097
2024-09-14 21:25:00;0,42154136300086975;13,88888888888889;0,42154136300086975
2024-09-14 21:30:00;0,42127639055252075;13,89236111111111;0,42127639055252075
2024-09-14 21:35:00;0,42101287841796875;13,895833333333334;0,42101287841796875
2024-09-14 21:40:00;0,42075076699256897;13,899305555555555;0,42075076699256897
2024-09-14 21:45:00;0,4204900562763214;13,902777777777779;0,4204900562763214
2024-09-14 21:50:00;0,4202307462692261;13,90625;0,4202307462692261
2024-09-14 21:55:00;0,41997280716896057;13,909722222222221;0,41997280716896057
2024-09-14 22:00:00;0,4197162389755249;13,913194444444445;0,4197162389755249
2024-09-14 22:05:00;0,41946107149124146;13,916666666666666;0,41946107149124146
2024-09-14 22:10:00;0,41920724511146545;13,92013888888889;0,41920724511146545
2024-09-14 22:15:00;0,4189547598361969;13,92361111111111;0,4189547598361969
2024-09-14 22:20:00;0,4187036454677582;13,927083333333334;0,4187036454677582
2024-09-14 22:25:00;0,4184538722038269;13,930555555555555;0,4184538722038269
2024-09-14 22:30:00;0,4182054102420807;13,934027777777779;0,4182054102420807
2024-09-14 22:35:00;0,41795825958251953;13,9375;0,41795825958251953
2024-09-14 22:40:00;0,4177124500274658;13,940972222222221;0,4177124500274658
2024-09-14 22:45:00;0,41746795177459717;13,944444444444445;0,41746795177459717
2024-09-14 22:50:00;0,4172247350215912;13,947916666666666;0,4172247350215912
2024-09-14 22:55:00;0,4169827997684479;13,95138888888889;0,4169827997684479
2024-09-14 23:00:00;0,4167421758174896;13,95486111111111;0,4167421758174896
2024-09-14 23:05:00;0,41650280356407166;13,958333333333334;0,41650280356407166
2024-09-14 23:10:00;0,41626471281051636;13,961805555555555;0,41626471281051636
2024-09-14 23:15:00;0,41602790355682373;13,965277777777779;0,41602790355682373
2024-09-14 23:20:00;0,415792316198349;13,96875;0,415792316198349
2024-09-14 23:25:00;0,41555798053741455;13,972222222222221;0,41555798053741455
2024-09-14 23:30:00;0,4153248965740204;13,975694444444445;0,4153248965740204
2024-09-14 23:35:00;0,4150930345058441;13,979166666666666;0,4150930345058441
2024-09-14 23:40:00;0,41486242413520813;13,98263888888889;0,41486242413520813
2024-09-14 23:45:00;0,41463300585746765;13,98611111111111;0,41463300585746765
2024-09-14 23:50:00;0,41440480947494507;13,989583333333334;0,41440480947494507
2024-09-14 23:55:00;0,414177805185318;13,993055555555555;0,414177805185318
2024-09-15 00:00:00;0,4139520227909088;13,996527777777779;0,4139520227909088
2024-09-15 00:05:00;0,41372740268707275;14,0;0,41372740268707275
2024-09-15 00:10:00;0,4135039746761322;14,003472222222221;0,4135039746761322
2024-09-15 00:15:00;0,41328173875808716;14,006944444444445;0,41328173875808716
2024-09-15 00:20:00;0,41306066513061523;14,010416666666666;0,41306066513061523
2024-09-15 00:25:00;0,41284075379371643;14,01388888888889;0,41284075379371643
2024-09-15 00:30:00;0,41262200474739075;14,01736111111111;0,41262200474739075
2024-09-15 00:35:00;0,4124043881893158;14,020833333333334;0,4124043881893158
2024-09-15 00:40:00;0,41218793392181396;14,024305555555555;0,41218793392181396
2024-09-15 00:45:00;0,41197261214256287;14,027777777777779;0,41197261214256287
2024-09-15 00:50:00;0,4117583930492401;14,03125;0,4117583930492401
2024-09-15 00:55:00;0,4115453362464905;14,034722222222221;0,4115453362464905
2024-09-15 01:00:00;0,4113333821296692;14,038194444444445;0,4113333821296692
2024-09-15 01:05:00;0,41112253069877625;14,041666666666666;0,41112253069877625
2024-09-15 01:10:00;0,41091281175613403;14,04513888888889;0,41091281175613403
2024-09-15 01:15:00;0,4107041656970978;14,04861111111111;0,4107041656970978
2024-09-15 01:20:00;0,41049662232398987;14,052083333333334;0,41049662232398987
2024-09-15 01:25:00;0,4102901518344879;14,055555555555555;0,4102901518344879
2024-09-15 01:30:00;0,4100847840309143;14,059027777777779;0,4100847840309143
2024-09-15 01:35:00;0,40988045930862427;14,0625;0,40988045930862427
2024-09-15 01:40:00;0,4096772372722626;14,065972222222221;0,4096772372722626
2024-09-15 01:45:00;0,4094746708869934;14,069444444444445;0,4094746708869934
2024-09-15 01:50:00;0,40927034616470337;14,072916666666666;0,40927034616470337
2024-09-15 01:55:00;0,4090670347213745;14,07638888888889;0,4090670347213745
2024-09-15 02:00:00;0,4088647961616516;14,07986111111111;0,4088647961616516
2024-09-15 02:05:00;0,40866366028785706;14,083333333333334;0,40866366028785706
2024-09-15 02:10:00;0,40846356749534607;14,086805555555555;0,40846356749534607
2024-09-15 02:15:00;0,40826451778411865;14,090277777777779;0,40826451778411865
2024-09-15 02:20:00;0,4080665409564972;14,09375;0,4080665409564972
2024-09-15 02:25:00;0,4078696370124817;14,097222222222221;0,4078696370124817
2024-09-15 02:30:00;0,40767374634742737;14,100694444444445;0,40767374634742737
2024-09-15 02:35:00;0,4074788987636566;14,104166666666666;0,4074788987636566
2024-09-15 02:40:00;0,40728506445884705;14,10763888888889;0,40728506445884705
2024-09-15 02:45:00;0,40709227323532104;14,11111111111111;0,40709227323532104
2024-09-15 02:50:00;0,4069004952907562;14,114583333333334;0,4069004952907562
2024-09-15 02:55:00;0,4067097306251526;14,118055555555555;0,4067097306251526
2024-09-15 03:00:00;0,40651997923851013;14,121527777777779;0,40651997923851013
2024-09-15 03:05:00;0,40633121132850647;14,125;0,40633121132850647
2024-09-15 03:10:00;0,406143456697464;14,128472222222221;0,406143456697464
2024-09-15 03:15:00;0,4059566855430603;14,131944444444445;0,4059566855430603
2024-09-15 03:20:00;0,405770868062973;14,135416666666666;0,405770868062973
2024-09-15 03:25:00;0,4055860638618469;14,13888888888889;0,4055860638618469
2024-09-15 03:30:00;0,4054022431373596;14,14236111111111;0,4054022431373596
2024-09-15 03:35:00;0,40521934628486633;14,145833333333334;0,40521934628486633
2024-09-15 03:40:00;0,40503743290901184;14,149305555555555;0,40503743290901184
2024-09-15 03:45:00;0,40485650300979614;14,152777777777779;0,40485650300979614
2024-09-15 03:50:00;0,40467649698257446;14,15625;0,40467649698257446
2024-09-15 03:55:00;0,4044974446296692;14,159722222222221;0,4044974446296692
2024-09-15 04:00:00;0,40431931614875793;14,163194444444445;0,40431931614875793
2024-09-15 04:05:00;0,4041421413421631;14,166666666666666;0,4041421413421631
2024-09-15 04:10:00;0,40396586060523987;14,17013888888889;0,40396586060523987
2024-09-15 04:15:00;0,40379053354263306;14,17361111111111;0,40379053354263306
2024-09-15 04:20:00;0,40361613035202026;14,177083333333334;0,40361613035202026
2024-09-15 04:25:00;0,4034426212310791;14,180555555555555;0,4034426212310791
2024-09-15 04:30:00;0,40327003598213196;14,184027777777779;0,40327003598213196
2024-09-15 04:35:00;0,40309834480285645;14,1875;0,40309834480285645
2024-09-15 04:40:00;0,40292757749557495;14,190972222222221;0,40292757749557495
2024-09-15 04:45:00;0,4027576744556427;14,194444444444445;0,4027576744556427
2024-09-15 04:50:00;0,4025886654853821;14,197916666666666;0,4025886654853821
2024-09-15 04:55:00;0,4024205505847931;14,20138888888889;0,4024205505847931
2024-09-15 05:00:00;0,40225329995155334;14,20486111111111;0,40225329995155334
2024-09-15 05:05:00;0,40208694338798523;14,208333333333334;0,40208694338798523
2024-09-15 05:10:00;0,40192142128944397;14,211805555555555;0,40192142128944397
2024-09-15 05:15:00;0,40175679326057434;14,215277777777779;0,40175679326057434
2024-09-15 05:20:00;0,40159299969673157;14,21875;0,40159299969673157
2024-09-15 05:25:00;0,4014301002025604;14,222222222222221;0,4014301002025604
2024-09-15 05:30:00;0,40126800537109375;14,225694444444445;0,40126800537109375
2024-09-15 05:35:00;0,4011067748069763;14,229166666666666;0,4011067748069763
2024-09-15 05:40:00;0,40094637870788574;14,23263888888889;0,40094637870788574
2024-09-15 05:45:00;0,400786817073822;14,23611111111111;0,400786817073822
2024-09-15 05:50:00;0,40062808990478516;14,239583333333334;0,40062808990478516
2024-09-15 05:55:00;0,40047019720077515;14,243055555555555;0,40047019720077515
2024-09-15 06:00:00;0,4003131091594696;14,246527777777779;0,4003131091594696
2024-09-15 06:05:00;0,4001568555831909;14,25;0,4001568555831909
2024-09-15 06:10:00;0,4000014066696167;14,253472222222221;0,4000014066696167
2024-09-15 06:15:00;0,39984676241874695;14,256944444444445;0,39984676241874695
2024-09-15 06:20:00;0,39969292283058167;14,260416666666666;0,39969292283058167
2024-09-15 06:25:00;0,39953988790512085;14,26388888888889;0,39953988790512085
2024-09-15 06:30:00;0,3993876278400421;14,26736111111111;0,3993876278400421
2024-09-15 06:35:00;0,39923617243766785;14,270833333333334;0,39923617243766785
2024-09-15 06:40:00;0,39908549189567566;14,274305555555555;0,39908549189567566
2024-09-15 06:45:00;0,39893561601638794;14,277777777777779;0,39893561601638794
2024-09-15 06:50:00;0,3987864851951599;14,28125;0,3987864851951599
2024-09-15 06:55:00;0,39863815903663635;14,284722222222221;0,39863815903663635
2024-09-15 07:00:00;0,3984905779361725;14,288194444444445;0,3984905779361725
2024-09-15 07:05:00;0,3983437716960907;14,291666666666666;0,3983437716960907
2024-09-15 07:10:00;0,3981977105140686;14,29513888888889;0,3981977105140686
2024-09-15 07:15:00;0,3980524241924286;14,29861111111111;0,3980524241924286
2024-09-15 07:20:00;0,39790788292884827;14,302083333333334;0,39790788292884827
2024-09-15 07:25:00;0,39776408672332764;14,305555555555555;0,39776408672332764
2024-09-15 07:30:00;0,3976210355758667;14,309027777777779;0,3976210355758667
2024-09-15 07:35:00;0,39747872948646545;14,3125;0,39747872948646545
2024-09-15 07:40:00;0,3973371386528015;14,315972222222221;0,3973371386528015
2024-09-15 07:45:00;0,39719629287719727;14,319444444444445;0,39719629287719727
2024-09-15 07:50:00;0,3970561623573303;14,322916666666666;0,3970561623573303
2024-09-15 07:55:00;0,39691677689552307;14,32638888888889;0,39691677689552307
2024-09-15 08:00:00;0,39677807688713074;14,32986111111111;0,39677807688713074
2024-09-15 08:05:00;0,3966401219367981;14,333333333333334;0,3966401219367981
2024-09-15 08:10:00;0,39650288224220276;14,336805555555555;0,39650288224220276
2024-09-15 08:15:00;0,39636632800102234;14,340277777777779;0,39636632800102234
2024-09-15 08:20:00;0,3962304890155792;14,34375;0,3962304890155792
2024-09-15 08:25:00;0,396095335483551;14,347222222222221;0,396095335483551
2024-09-15 08:30:00;0,39596089720726013;14,350694444444445;0,39596089720726013
2024-09-15 08:35:00;0,39582714438438416;14,354166666666666;0,39582714438438416
2024-09-15 08:40:00;0,3956940472126007;14,35763888888889;0,3956940472126007
2024-09-15 08:45:00;0,39556166529655457;14,36111111111111;0,39556166529655457
2024-09-15 08:50:00;0,39542996883392334;14,364583333333334;0,39542996883392334
2024-09-15 08:55:00;0,39529895782470703;14,368055555555555;0,39529895782470703
2024-09-15 09:00:00;0,39516860246658325;14,371527777777779;0,39516860246658325
2024-09-15 09:05:00;0,395038902759552;14,375;0,395038902759552
2024-09-15 09:10:00;0,39490988850593567;14,378472222222221;0,39490988850593567
2024-09-15 09:15:00;0,39478152990341187;14,381944444444445;0,39478152990341187
2024-09-15 09:20:00;0,3946538269519806;14,385416666666666;0,3946538269519806
2024-09-15 09:25:00;0,39452677965164185;14,38888888888889;0,39452677965164185
2024-09-15 09:30:00;0,39440038800239563;14,39236111111111;0,39440038800239563
2024-09-15 09:35:00;0,39427465200424194;14,395833333333334;0,39427465200424194
2024-09-15 09:40:00;0,3941495716571808;14,399305555555555;0,3941495716571808
2024-09-15 09:45:00;0,39402511715888977;14,402777777777779;0,39402511715888977
2024-09-15 09:50:00;0,3939012885093689;14,40625;0,3939012885093689
2024-09-15 09:55:00;0,39377808570861816;14,409722222222221;0,39377808570861816
2024-09-15 10:00:00;0,39365553855895996;14,413194444444445;0,39365553855895996
2024-09-15 10:05:00;0,3935336172580719;14,416666666666666;0,3935336172580719
2024-09-15 10:10:00;0,3934122920036316;14,42013888888889;0,3934122920036316
2024-09-15 10:15:00;0,3932916224002838;14,42361111111111;0,3932916224002838
2024-09-15 10:20:00;0,3931715488433838;14,427083333333334;0,3931715488433838
2024-09-15 10:25:00;0,3930521011352539;14,430555555555555;0,3930521011352539
2024-09-15 10:30:00;0,3929332494735718;14,434027777777779;0,3929332494735718
2024-09-15 10:35:00;0,3928150236606598;14,4375;0,3928150236606598
2024-09-15 10:40:00;0,39269739389419556;14,440972222222221;0,39269739389419556
2024-09-15 10:45:00;0,3925803601741791;14,444444444444445;0,3925803601741791
2024-09-15 10:50:00;0,39246392250061035;14,447916666666666;0,39246392250061035
2024-09-15 10:55:00;0,3923480808734894;14,45138888888889;0,3923480808734894
2024-09-15 11:00:00;0,39223283529281616;14,45486111111111;0,39223283529281616
2024-09-15 11:05:00;0,3921181559562683;14,458333333333334;0,3921181559562683
2024-09-15 11:10:00;0,3920041024684906;14,461805555555555;0,3920041024684906
2024-09-15 11:15:00;0,39189058542251587;14,465277777777779;0,39189058542251587
2024-09-15 11:20:00;0,3917776644229889;14,46875;0,3917776644229889
2024-09-15 11:25:00;0,39166533946990967;14,472222222222221;0,39166533946990967
2024-09-15 11:30:00;0,3915535509586334;14,475694444444445;0,3915535509586334
2024-09-15 11:35:00;0,39144235849380493;14,479166666666666;0,39144235849380493
2024-09-15 11:40:00;0,3913317322731018;14,48263888888889;0,3913317322731018
2024-09-15 11:45:00;0,39122164249420166;14,48611111111111;0,39122164249420166
2024-09-15 11:50:00;0,39111214876174927;14,489583333333334;0,39111214876174927
2024-09-15 11:55:00;0,39100319147109985;14,493055555555555;0,39100319147109985
2024-09-15 12:00:00;0,3908947706222534;14,496527777777779;0,3908947706222534
2024-09-15 12:05:00;0,39078694581985474;14,5;0,39078694581985474
2024-09-15 12:10:00;0,39067962765693665;14,503472222222221;0,39067962765693665
2024-09-15 12:15:00;0,3905728757381439;14,506944444444445;0,3905728757381439
2024-09-15 12:20:00;0,3904666602611542;14,510416666666666;0,3904666602611542
2024-09-15 12:25:00;0,3903609812259674;14,51388888888889;0,3903609812259674
2024-09-15 12:30:00;0,3902558386325836;14,51736111111111;0,3902558386325836
2024-09-15 12:35:00;0,3901512324810028;14,520833333333334;0,3901512324810028
2024-09-15 12:40:00;0,390047162771225;14,524305555555555;0,390047162771225
2024-09-15 12:45:00;0,3899436295032501;14,527777777777779;0,3899436295032501
2024-09-15 12:50:00;0,38984060287475586;14,53125;0,38984060287475586
2024-09-15 12:55:00;0,3897380828857422;14,534722222222221;0,3897380828857422
2024-09-15 13:00:00;0,3896361291408539;14,538194444444445;0,3896361291408539
2024-09-15 13:05:00;0,3895346522331238;14,541666666666666;0,3895346522331238
2024-09-15 13:10:00;0,38943371176719666;14,54513888888889;0,38943371176719666
2024-09-15 13:15:00;0,3893332779407501;14,54861111111111;0,3893332779407501
