;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
199,26041666666666;45083,518409729004;0;0;0;0;0
199,26388888888889;45083,518409729004;0;0;0;0;0
199,26736111111111;45083,518409729004;0;0;0;0;0
199,27083333333334;45083,518409729004;0;0;0;0;0
199,27430555555554;45083,518409729004;0;0;0;0;0
199,27777777777777;45083,518409729004;0;0;0;0;0
199,28125;45083,518409729004;0;0;0;0;0
199,28472222222223;45083,518409729004;0;0;0;0;0
199,28819444444446;45083,518409729004;0;0;0;0;0
199,29166666666666;45083,518409729004;0;0;0;0;0
199,29513888888889;45083,518409729004;0;0;0;0;0
199,29861111111111;45083,518409729004;0;0;0;0;0
199,30208333333334;45083,518409729004;0;0;0;0;0
199,30555555555554;45083,518409729004;0;0;0;0;0
199,30902777777777;45083,518409729004;0;0;0;0;0
199,3125;45083,518409729004;0;0;0;0;0
199,31597222222223;45083,518409729004;0;0;0;0;0
199,31944444444446;45083,518409729004;0;0;0;0;0
199,32291666666666;45083,518409729004;0;0;0;0;0
199,32638888888889;45083,518409729004;0;0;0;0;0
199,32986111111111;45083,518409729004;0;0;0;0;0
199,33333333333334;45083,518409729004;0;0;0;0;0
199,33680555555554;45083,518409729004;0;0;0;0;0
199,34027777777777;45083,518409729004;0;0;0;0;0
199,34375;45083,518409729004;0;0;0;0;0
199,34722222222223;45083,518409729004;0;0;0;0;0
199,35069444444446;45083,518409729004;0;0;0;0;0
199,35416666666666;45083,518409729004;0;0;0;0;0
199,35763888888889;45083,518409729004;0;0;0;0;0
199,36111111111111;45083,518409729004;0;0;0;0;0
199,36458333333334;45083,518409729004;0;0;0;0;0
199,36805555555554;45083,518409729004;0;0;0;0;0
199,37152777777777;45083,518409729004;0;0;0;0;0
199,375;45083,518409729004;0;0;0;0;0
199,37847222222223;45083,518409729004;0;0;0;0;0
199,38194444444446;45083,518409729004;0;0;0;0;0
199,38541666666666;45083,518409729004;0;0;0;0;0
199,38888888888889;45083,518409729004;0;0;0;0;0
199,39236111111111;45083,518409729004;0;0;0;0;0
199,39583333333334;45083,518409729004;0;0;0;0;0
199,39930555555554;45083,518409729004;0;0;0;0;0
199,40277777777777;45083,518409729004;0;0;0;0;0
199,40625;45083,518409729004;0;0;0;0;0
199,40972222222223;45083,518409729004;0;0;0;0;0
199,41319444444446;45083,518409729004;0;0;0;0;0
199,41666666666666;45083,518409729004;0;0;0;0;0
199,42013888888889;45083,518409729004;0;0;0;0;0
199,42361111111111;45083,518409729004;0;0;0;0;0
199,42708333333334;45083,518409729004;0;0;0;0;0
199,43055555555554;45083,518409729004;0;0;0;0;0
199,43402777777777;45083,518409729004;0;0;0;0;0
199,4375;45083,518409729004;0;0;0;0;0
199,44097222222223;45083,518409729004;0;0;0;0;0
199,44444444444446;45083,518409729004;0;0;0;0;0
199,44791666666666;45083,518409729004;0;0;0;0;0
199,45138888888889;45083,518409729004;0;0;0;0;0
199,45486111111111;45083,518409729004;0;0;0;0;0
199,45833333333334;45083,518409729004;0;0;0;0;0
199,46180555555554;45083,518409729004;0;0;0;0;0
199,46527777777777;45083,518409729004;0;0;0;0;0
199,46875;45083,518409729004;0;0;0;0;0
199,47222222222223;45083,518409729004;0;0;0;0;0
199,47569444444446;45083,518409729004;0;0;0;0;0
199,47916666666666;45083,518409729004;0;0;0;0;0
199,48263888888889;45083,518409729004;0;0;0;0;0
199,48611111111111;45083,518409729004;0;0;0;0;0
199,48958333333334;45083,518409729004;0;0;0;0;0
199,49305555555554;45083,518409729004;0;0;0;0;0
199,49652777777777;45083,518409729004;0;0;0;0;0
199,5;45083,518409729004;0;0;0;0;0
199,50347222222223;45083,518409729004;0;0;0;0;0
199,50694444444446;45083,518409729004;0;0;0;0;0
199,51041666666666;45083,518409729004;0;0;0;0;0
199,51388888888889;45083,518409729004;0;0;0;0;0
199,51736111111111;45083,518409729004;0;0;0;0;0
199,52083333333334;45083,518409729004;0;0;0;0;0
199,52430555555554;45083,518409729004;0;0;0;0;0
199,52777777777777;45083,518409729004;0;0;0;0;0
199,53125;45083,518409729004;0;0;0;0;0
199,53472222222223;45083,518409729004;0;0;0;0;0
199,53819444444446;45083,518409729004;0;0;0;0;0
199,54166666666666;45083,518409729004;0;0;0;0;0
199,54513888888889;45083,518409729004;0;0;0;0;0
199,54861111111111;45083,518409729004;0;0;0;0;0
199,55208333333334;45083,518409729004;0;0;0;0;0
199,55555555555554;45083,518409729004;0;0;0;0;0
199,55902777777777;45083,518409729004;0;0;0;0;0
199,5625;45083,518409729004;0;0;0;0;0
199,56597222222223;45083,518409729004;0;0;0;0;0
199,56944444444446;45083,518409729004;0;0;0;0;0
199,57291666666666;45083,518409729004;0;0;0;0;0
199,57638888888889;45083,518409729004;0;0;0;0;0
199,57986111111111;45083,518409729004;0;0;0;0;0
199,58333333333334;45083,518409729004;0;0;0;0;0
199,58680555555554;45083,518409729004;0;0;0;0;0
199,59027777777777;45083,518409729004;0;0;0;0;0
199,59375;45083,518409729004;0;0;0;0;0
199,59722222222223;45083,518409729004;0;0;0;0;0
199,60069444444446;45083,518409729004;0;0;0;0;0
199,60416666666666;45083,518409729004;0;0;0;0;0
199,60763888888889;45083,518409729004;0;0;0;0;0
199,61111111111111;45083,518409729004;0;0;0;0;0
199,61458333333334;45083,518409729004;0;0;0;0;0
199,61805555555554;45083,518409729004;0;0;0;0;0
199,62152777777777;45083,518409729004;0;0;0;0;0
199,625;45083,518409729004;0;0;0;0;0
199,62847222222223;45083,518409729004;0;0;0;0;0
199,63194444444446;45083,518409729004;0;0;0;0;0
199,63541666666666;45083,518409729004;0;0;0;0;0
199,63888888888889;45083,518409729004;0;0;0;0;0
199,64236111111111;45083,518409729004;0;0;0;0;0
199,64583333333334;45083,518409729004;0;0;0;0;0
199,64930555555554;45083,518409729004;0;0;0;0;0
199,65277777777777;45083,518409729004;0;0;0;0;0
199,65625;45083,518409729004;0;0;0;0;0
199,65972222222223;45083,518409729004;0;0;0;0;0
199,66319444444446;45083,518409729004;0;0;0;0;0
199,66666666666666;45083,518409729004;0;0;0;0;0
199,67013888888889;45083,518409729004;0;0;0;0;0
199,67361111111111;45083,518409729004;0;0;0;0;0
199,67708333333334;45083,518409729004;0;0;0;0;0
199,68055555555554;45083,518409729004;0;0;0;0;0
199,68402777777777;45083,518409729004;0;0;0;0;0
199,6875;45083,518409729004;0;0;0;0;0
199,69097222222223;45083,518409729004;0;0;0;0;0
199,69444444444446;45083,518409729004;0;0;0;0;0
199,69791666666666;45083,518409729004;0;0;0;0;0
199,70138888888889;45083,518409729004;0;0;0;0;0
199,70486111111111;45083,518409729004;0;0;0;0;0
199,70833333333334;45083,518409729004;0;0;0;0;0
199,71180555555554;45083,518409729004;0;0;0;0;0
199,71527777777777;45083,518409729004;0;0;0;0;0
199,71875;45083,518409729004;0;0;0;0;0
199,72222222222223;45083,518409729004;0;0;0;0;0
199,72569444444446;45083,518409729004;0;0;0;0;0
199,72916666666666;45083,518409729004;0;0;0;0;0
199,73263888888889;45083,518409729004;0;0;0;0;0
199,73611111111111;45083,518409729004;0;0;0;0;0
199,73958333333334;45083,518409729004;0;0;0;0;0
199,74305555555554;45083,518409729004;0;0;0;0;0
199,74652777777777;45083,518409729004;0;0;0;0;0
199,75;45083,518409729004;0;0;0;0;0
199,75347222222223;45083,518409729004;0;0;0;0;0
199,75694444444446;45083,518409729004;0;0;0;0;0
199,76041666666666;45083,518409729004;0;0;0;0;0
199,76388888888889;45083,518409729004;0;0;0;0;0
199,76736111111111;45083,518409729004;0;0;0;0;0
199,77083333333334;45083,518409729004;0;0;0;0;0
199,77430555555554;45083,518409729004;0;0;0;0;0
199,77777777777777;45083,518409729004;0;0;0;0;0
199,78125;45083,518409729004;0;0;0;0;0
199,78472222222223;45083,518409729004;0;0;0;0;0
199,78819444444446;45083,518409729004;0;0;0;0;0
199,79166666666666;45083,518409729004;0;0;0;0;0
199,79513888888889;45083,518409729004;0;0;0;0;0
199,79861111111111;45083,518409729004;0;0;0;0;0
199,80208333333334;45083,518409729004;0;0;0;0;0
199,80555555555554;45083,518409729004;0;0;0;0;0
199,80902777777777;45083,518409729004;0;0;0;0;0
199,8125;45083,518409729004;0;0;0;0;0
199,81597222222223;45083,518409729004;0;0;0;0;0
199,81944444444446;45083,518409729004;0;0;0;0;0
199,82291666666666;45083,518409729004;0;0;0;0;0
199,82638888888889;45083,518409729004;0;0;0;0;0
199,82986111111111;45083,518409729004;0;0;0;0;0
199,83333333333334;45083,518409729004;0;0;0;0;0
199,83680555555554;45083,518409729004;0;0;0;0;0
199,84027777777777;45083,518409729004;0;0;0;0;0
199,84375;45083,518409729004;0;0;0;0;0
199,84722222222223;45083,518409729004;0;0;0;0;0
199,85069444444446;45083,518409729004;0;0;0;0;0
199,85416666666666;45083,518409729004;0;0;0;0;0
199,85763888888889;45083,518409729004;0;0;0;0;0
199,86111111111111;45083,518409729004;0;0;0;0;0
199,86458333333334;45083,518409729004;0;0;0;0;0
199,86805555555554;45083,518409729004;0;0;0;0;0
199,87152777777777;45083,518409729004;0;0;0;0;0
199,875;45083,518409729004;0;0;0;0;0
199,87847222222223;45083,518409729004;0;0;0;0;0
199,88194444444446;45083,518409729004;0;0;0;0;0
199,88541666666666;45083,518409729004;0;0;0;0;0
199,88888888888889;45083,518409729004;0;0;0;0;0
199,89236111111111;45083,518409729004;0;0;0;0;0
199,89583333333334;45083,518409729004;0;0;0;0;0
199,89930555555554;45083,518409729004;0;0;0;0;0
199,90277777777777;45083,518409729004;0;0;0;0;0
199,90625;45083,518409729004;0;0;0;0;0
199,90972222222223;45083,518409729004;0;0;0;0;0
199,91319444444446;45083,518409729004;0;0;0;0;0
199,91666666666666;45083,518409729004;0;0;0;0;0
199,92013888888889;45083,518409729004;0;0;0;0;0
199,92361111111111;45083,518409729004;0;0;0;0;0
199,92708333333334;45083,518409729004;0;0;0;0;0
199,93055555555554;45083,518409729004;0;0;0;0;0
199,93402777777777;45083,518409729004;0;0;0;0;0
199,9375;45083,518409729004;0;0;0;0;0
199,94097222222223;45083,518409729004;0;0;0;0;0
199,94444444444446;45083,518409729004;0;0;0;0;0
199,94791666666666;45083,518409729004;0;0;0;0;0
199,95138888888889;45083,518409729004;0;0;0;0;0
199,95486111111111;45083,518409729004;0;0;0;0;0
199,95833333333334;45083,518409729004;0;0;0;0;0
199,96180555555554;45083,518409729004;0;0;0;0;0
199,96527777777777;45083,518409729004;0;0;0;0;0
199,96875;45083,518409729004;0;0;0;0;0
199,97222222222223;45083,518409729004;0;0;0;0;0
199,97569444444446;45083,518409729004;0;0;0;0;0
199,97916666666666;45083,518409729004;0;0;0;0;0
199,98263888888889;45083,518409729004;0;0;0;0;0
199,98611111111111;45083,518409729004;0;0;0;0;0
199,98958333333334;45083,518409729004;0;0;0;0;0
199,99305555555554;45083,518409729004;0;0;0;0;0
199,99652777777777;45083,518409729004;0;0;0;0;0
200,0;45083,518409729004;0;0;0;0;0
200,00347222222223;45083,518409729004;0;0;0;0;0
200,00694444444446;45083,518409729004;0;0;0;0;0
200,01041666666666;45083,518409729004;0;0;0;0;0
200,01388888888889;45083,518409729004;0;0;0;0;0
200,01736111111111;45083,518409729004;0;0;0;0;0
200,02083333333334;45083,518409729004;0;0;0;0;0
200,02430555555554;45083,518409729004;0;0;0;0;0
200,02777777777777;45083,518409729004;0;0;0;0;0
200,03125;45083,518409729004;0;0;0;0;0
200,03472222222223;45083,518409729004;0;0;0;0;0
200,03819444444446;45083,518409729004;0;0;0;0;0
200,04166666666666;45083,518409729004;0;0;0;0;0
200,04513888888889;45083,518409729004;0;0;0;0;0
200,04861111111111;45083,518409729004;0;0;0;0;0
200,05208333333334;45083,518409729004;0;0;0;0;0
200,05555555555554;45083,518409729004;0;0;0;0;0
200,05902777777777;45083,518409729004;0;0;0;0;0
200,0625;45083,518409729004;0;0;0;0;0
200,06597222222223;45083,518409729004;0;0;0;0;0
200,06944444444446;45083,518409729004;0;0;0;0;0
200,07291666666666;45083,518409729004;0;0;0;0;0
200,07638888888889;45083,518409729004;0;0;0;0;0
200,07986111111111;45083,518409729004;0;0;0;0;0
200,08333333333334;45083,518409729004;0;0;0;0;0
200,08680555555554;45083,518409729004;0;0;0;0;0
200,09027777777777;45083,518409729004;0;0;0;0;0
200,09375;45083,518409729004;0;0;0;0;0
200,09722222222223;45083,518409729004;0;0;0;0;0
200,10069444444446;45083,518409729004;0;0;0;0;0
200,10416666666666;45083,518409729004;0;0;0;0;0
200,10763888888889;45083,518409729004;0;0;0;0;0
200,11111111111111;45083,518409729004;0;0;0;0;0
200,11458333333334;45083,518409729004;0;0;0;0;0
200,11805555555554;45083,518409729004;0;0;0;0;0
200,12152777777777;45083,518409729004;0;0;0;0;0
200,125;45083,518409729004;0;0;0;0;0
200,12847222222223;45083,518409729004;0;0;0;0;0
200,13194444444446;45083,518409729004;0;0;0;0;0
200,13541666666666;45083,518409729004;0;0;0;0;0
200,13888888888889;45083,518409729004;0;0;0;0;0
200,14236111111111;45083,518409729004;0;0;0;0;0
200,14583333333334;45083,518409729004;0;0;0;0;0
200,14930555555554;45083,518409729004;0;0;0;0;0
200,15277777777777;45083,518409729004;0;0;0;0;0
200,15625;45083,518409729004;0;0;0;0;0
200,15972222222223;45083,518409729004;0;0;0;0;0
200,16319444444446;45083,518409729004;0;0;0;0;0
200,16666666666666;45083,518409729004;0;0;0;0;0
200,17013888888889;45083,518409729004;0;0;0;0;0
200,17361111111111;45083,518409729004;0;0;0;0;0
200,17708333333334;45083,518409729004;0;0;0;0;0
200,18055555555554;45083,518409729004;0;0;0;0;0
200,18402777777777;45083,518409729004;0;0;0;0;0
200,1875;45083,518409729004;0;0;0;0;0
200,19097222222223;45083,518409729004;0;0;0;0;0
200,19444444444446;45083,518409729004;0;0;0;0;0
200,19791666666666;45083,518409729004;0;0;0;0;0
200,20138888888889;45083,518409729004;0;0;0;0;0
200,20486111111111;45083,518409729004;0;0;0;0;0
200,20833333333334;45083,518409729004;0;0;0;0;0
200,21180555555554;45083,518409729004;0;0;0;0;0
200,21527777777777;45083,518409729004;0;0;0;0;0
200,21875;45083,518409729004;0;0;0;0;0
200,22222222222223;45083,518409729004;0;0;0;0;0
200,22569444444446;45083,518409729004;0;0;0;0;0
200,22916666666666;45083,518409729004;0;0;0;0;0
200,23263888888889;45083,518409729004;0;0;0;0;0
200,23611111111111;45083,518409729004;0;0;0;0;0
200,23958333333334;45083,518409729004;0;0;0;0;0
200,24305555555554;45083,518409729004;0;0;0;0;0
200,24652777777777;45083,518409729004;0;0;0;0;0
200,25;45083,518409729004;0;0;0;0;0
200,25347222222223;45083,518409729004;0;0;0;0;0
200,25694444444446;45083,518409729004;0;0;0;0;0
200,26041666666666;45083,518409729004;0;0;0;0;0
200,26388888888889;45083,518409729004;0;0;0;0;0
200,26736111111111;45083,518409729004;0;0;0;0;0
200,27083333333334;45083,518409729004;0;0;0;0;0
200,27430555555554;45083,518409729004;0;0;0;0;0
200,27777777777777;45083,518409729004;0;0;0;0;0
200,28125;45083,518409729004;0;0;0;0;0
200,28472222222223;45083,518409729004;0;0;0;0;0
200,28819444444446;45083,518409729004;0;0;0;0;0
200,29166666666666;45083,518409729004;0;0;0;0;0
200,29513888888889;45083,518409729004;0;0;0;0;0
200,29861111111111;45083,518409729004;0;0;0;0;0
200,30208333333334;45083,518409729004;0;0;0;0;0
200,30555555555554;45083,518409729004;0;0;0;0;0
200,30902777777777;45083,518409729004;0;0;0;0;0
200,3125;45083,518409729004;0;0;0;0;0
200,31597222222223;45083,518409729004;0;0;0;0;0
200,31944444444446;45083,518409729004;0;0;0;0;0
200,32291666666666;45083,518409729004;0;0;0;0;0
200,32638888888889;45083,518409729004;0;0;0;0;0
200,32986111111111;45083,518409729004;0;0;0;0;0
200,33333333333334;45083,518409729004;0;0;0;0;0
200,33680555555554;45083,518409729004;0;0;0;0;0
200,34027777777777;45083,518409729004;0;0;0;0;0
200,34375;45083,518409729004;0;0;0;0;0
200,34722222222223;45083,518409729004;0;0;0;0;0
200,35069444444446;45083,518409729004;0;0;0;0;0
200,35416666666666;45083,518409729004;0;0;0;0;0
200,35763888888889;45083,518409729004;0;0;0;0;0
200,36111111111111;45083,518409729004;0;0;0;0;0
200,36458333333334;45083,518409729004;0;0;0;0;0
200,36805555555554;45083,518409729004;0;0;0;0;0
200,37152777777777;45083,518409729004;0;0;0;0;0
200,375;45083,518409729004;0;0;0;0;0
200,37847222222223;45083,518409729004;0;0;0;0;0
200,38194444444446;45083,518409729004;0;0;0;0;0
200,38541666666666;45083,518409729004;0;0;0;0;0
200,38888888888889;45083,518409729004;0;0;0;0;0
200,39236111111111;45083,518409729004;0;0;0;0;0
200,39583333333334;45083,518409729004;0;0;0;0;0
200,39930555555554;45083,518409729004;0;0;0;0;0
200,40277777777777;45083,518409729004;0;0;0;0;0
200,40625;45083,518409729004;0;0;0;0;0
200,40972222222223;45083,518409729004;0;0;0;0;0
200,41319444444446;45083,518409729004;0;0;0;0;0
200,41666666666666;45083,518409729004;0;0;0;0;0
200,42013888888889;45083,518409729004;0;0;0;0;0
200,42361111111111;45083,518409729004;0;0;0;0;0
200,42708333333334;45083,518409729004;0;0;0;0;0
200,43055555555554;45083,518409729004;0;0;0;0;0
200,43402777777777;45083,518409729004;0;0;0;0;0
200,4375;45083,518409729004;0;0;0;0;0
200,44097222222223;45083,518409729004;0;0;0;0;0
200,44444444444446;45083,518409729004;0;0;0;0;0
200,44791666666666;45083,518409729004;0;0;0;0;0
200,45138888888889;45083,518409729004;0;0;0;0;0
200,45486111111111;45083,518409729004;0;0;0;0;0
200,45833333333334;45083,518409729004;0;0;0;0;0
200,46180555555554;45083,518409729004;0;0;0;0;0
200,46527777777777;45083,518409729004;0;0;0;0;0
200,46875;45083,518409729004;0;0;0;0;0
200,47222222222223;45083,518409729004;0;0;0;0;0
200,47569444444446;45083,518409729004;0;0;0;0;0
200,47916666666666;45083,518409729004;0;0;0;0;0
200,48263888888889;45083,518409729004;0;0;0;0;0
200,48611111111111;45083,518409729004;0;0;0;0;0
200,48958333333334;45083,518409729004;0;0;0;0;0
200,49305555555554;45083,518409729004;0;0;0;0;0
200,49652777777777;45083,518409729004;0;0;0;0;0
200,5;45083,518409729004;0;0;0;0;0
200,50347222222223;45083,518409729004;0;0;0;0;0
200,50694444444446;45083,518409729004;0;0;0;0;0
200,51041666666666;45083,518409729004;0;0;0;0;0
200,51388888888889;45083,518409729004;0;0;0;0;0
200,51736111111111;45083,518409729004;0;0;0;0;0
200,52083333333334;45083,518409729004;0;0;0;0;0
200,52430555555554;45083,518409729004;0;0;0;0;0
200,52777777777777;45083,518409729004;0;0;0;0;0
200,53125;45083,518409729004;0;0;0;0;0
200,53472222222223;45083,518409729004;0;0;0;0;0
200,53819444444446;45083,518409729004;0;0;0;0;0
200,54166666666666;45083,518409729004;0;0;0;0;0
200,54513888888889;45083,518409729004;0;0;0;0;0
200,54861111111111;45083,518409729004;0;0;0;0;0
200,55208333333334;45083,518409729004;0;0;0;0;0
200,55555555555554;45083,518409729004;0;0;0;0;0
200,55902777777777;45083,518409729004;0;0;0;0;0
200,5625;45083,518409729004;0;0;0;0;0
200,56597222222223;45083,518409729004;0;0;0;0;0
200,56944444444446;45083,518409729004;0;0;0;0;0
200,57291666666666;45083,518409729004;0;0;0;0;0
200,57638888888889;45083,518409729004;0;0;0;0;0
200,57986111111111;45083,518409729004;0;0;0;0;0
200,58333333333334;45083,518409729004;0;0;0;0;0
200,58680555555554;45083,518409729004;0;0;0;0;0
200,59027777777777;45083,518409729004;0;0;0;0;0
200,59375;45083,518409729004;0;0;0;0;0
200,59722222222223;45083,518409729004;0;0;0;0;0
200,60069444444446;45083,518409729004;0;0;0;0;0
200,60416666666666;45083,518409729004;0;0;0;0;0
200,60763888888889;45083,518409729004;0;0;0;0;0
200,61111111111111;45083,518409729004;0;0;0;0;0
200,61458333333334;45083,518409729004;0;0;0;0;0
200,61805555555554;45083,518409729004;0;0;0;0;0
200,62152777777777;45083,518409729004;0;0;0;0;0
200,625;45083,518409729004;0;0;0;0;0
200,62847222222223;45083,518409729004;0;0;0;0;0
200,63194444444446;45083,518409729004;0;0;0;0;0
200,63541666666666;45083,518409729004;0;0;0;0;0
200,63888888888889;45083,518409729004;0;0;0;0;0
200,64236111111111;45083,518409729004;0;0;0;0;0
200,64583333333334;45083,518409729004;0;0;0;0;0
200,64930555555554;45083,518409729004;0;0;0;0;0
200,65277777777777;45083,518409729004;0;0;0;0;0
200,65625;45083,518409729004;0;0;0;0;0
200,65972222222223;45083,518409729004;0;0;0;0;0
200,66319444444446;45083,518409729004;0;0;0;0;0
200,66666666666666;45083,518409729004;0;0;0;0;0
200,67013888888889;45083,518409729004;0;0;0;0;0
200,67361111111111;45083,518409729004;0;0;0;0;0
200,67708333333334;45083,518409729004;0;0;0;0;0
200,68055555555554;45083,518409729004;0;0;0;0;0
200,68402777777777;45083,518409729004;0;0;0;0;0
200,6875;45083,518409729004;0;0;0;0;0
200,69097222222223;45083,518409729004;0;0;0;0;0
200,69444444444446;45083,518409729004;0;0;0;0;0
200,69791666666666;45083,518409729004;0;0;0;0;0
200,70138888888889;45083,518409729004;0;0;0;0;0
200,70486111111111;45083,518409729004;0;0;0;0;0
200,70833333333334;45083,518409729004;0;0;0;0;0
200,71180555555554;45083,518409729004;0;0;0;0;0
200,71527777777777;45083,518409729004;0;0;0;0;0
200,71875;45083,518409729004;0;0;0;0;0
200,72222222222223;45083,518409729004;0;0;0;0;0
200,72569444444446;45083,518409729004;0;0;0;0;0
200,72916666666666;45083,518409729004;0;0;0;0;0
200,73263888888889;45083,518409729004;0;0;0;0;0
200,73611111111111;45083,518409729004;0;0;0;0;0
200,73958333333334;45083,518409729004;0;0;0;0;0
200,74305555555554;45083,518409729004;0;0;0;0;0
200,74652777777777;45083,518409729004;0;0;0;0;0
200,75;45083,518409729004;0;0;0;0;0
200,75347222222223;45083,518409729004;0;0;0;0;0
200,75694444444446;45083,518409729004;0;0;0;0;0
200,76041666666666;45083,518409729004;0;0;0;0;0
200,76388888888889;45083,518409729004;0;0;0;0;0
200,76736111111111;45083,518409729004;0;0;0;0;0
200,77083333333334;45083,518409729004;0;0;0;0;0
200,77430555555554;45083,518409729004;0;0;0;0;0
200,77777777777777;45083,518409729004;0;0;0;0;0
200,78125;45083,518409729004;0;0;0;0;0
200,78472222222223;45083,518409729004;0;0;0;0;0
200,78819444444446;45083,518409729004;0;0;0;0;0
200,79166666666666;45083,518409729004;0;0;0;0;0
200,79513888888889;45083,518409729004;0;0;0;0;0
200,79861111111111;45083,518409729004;0;0;0;0;0
200,80208333333334;45083,518409729004;0;0;0;0;0
200,80555555555554;45083,518409729004;0;0;0;0;0
200,80902777777777;45083,518409729004;0;0;0;0;0
200,8125;45083,518409729004;0;0;0;0;0
200,81597222222223;45083,518409729004;0;0;0;0;0
200,81944444444446;45083,518409729004;0;0;0;0;0
200,82291666666666;45083,518409729004;0;0;0;0;0
200,82638888888889;45083,518409729004;0;0;0;0;0
200,82986111111111;45083,518409729004;0;0;0;0;0
200,83333333333334;45083,518409729004;0;0;0;0;0
200,83680555555554;45083,518409729004;0;0;0;0;0
200,84027777777777;45083,518409729004;0;0;0;0;0
200,84375;45083,518409729004;0;0;0;0;0
200,84722222222223;45083,518409729004;0;0;0;0;0
200,85069444444446;45083,518409729004;0;0;0;0;0
200,85416666666666;45083,518409729004;0;0;0;0;0
200,85763888888889;45083,518409729004;0;0;0;0;0
200,86111111111111;45083,518409729004;0;0;0;0;0
200,86458333333334;45083,518409729004;0;0;0;0;0
200,86805555555554;45083,518409729004;0;0;0;0;0
200,87152777777777;45083,518409729004;0;0;0;0;0
200,875;45083,518409729004;0;0;0;0;0
200,87847222222223;45083,518409729004;0;0;0;0;0
200,88194444444446;45083,518409729004;0;0;0;0;0
200,88541666666666;45083,518409729004;0;0;0;0;0
200,88888888888889;45083,518409729004;0;0;0;0;0
200,89236111111111;45083,518409729004;0;0;0;0;0
200,89583333333334;45083,518409729004;0;0;0;0;0
200,89930555555554;45083,518409729004;0;0;0;0;0
200,90277777777777;45083,518409729004;0;0;0;0;0
200,90625;45083,518409729004;0;0;0;0;0
200,90972222222223;45083,518409729004;0;0;0;0;0
200,91319444444446;45083,518409729004;0;0;0;0;0
200,91666666666666;45083,518409729004;0;0;0;0;0
200,92013888888889;45083,518409729004;0;0;0;0;0
200,92361111111111;45083,518409729004;0;0;0;0;0
200,92708333333334;45083,518409729004;0;0;0;0;0
200,93055555555554;45083,518409729004;0;0;0;0;0
200,93402777777777;45083,518409729004;0;0;0;0;0
200,9375;45083,518409729004;0;0;0;0;0
200,94097222222223;45083,518409729004;0;0;0;0;0
200,94444444444446;45083,518409729004;0;0;0;0;0
200,94791666666666;45083,518409729004;0;0;0;0;0
200,95138888888889;45083,518409729004;0;0;0;0;0
200,95486111111111;45083,518409729004;0;0;0;0;0
200,95833333333334;45083,518409729004;0;0;0;0;0
200,96180555555554;45083,518409729004;0;0;0;0;0
200,96527777777777;45083,518409729004;0;0;0;0;0
200,96875;45083,518409729004;0;0;0;0;0
200,97222222222223;45083,518409729004;0;0;0;0;0
200,97569444444446;45083,518409729004;0;0;0;0;0
200,97916666666666;45083,518409729004;0;0;0;0;0
200,98263888888889;45083,518409729004;0;0;0;0;0
200,98611111111111;45083,518409729004;0;0;0;0;0
200,98958333333334;45083,518409729004;0;0;0;0;0
200,99305555555554;45083,518409729004;0;0;0;0;0
200,99652777777777;45083,518409729004;0;0;0;0;0
201,0;45083,518409729004;0;0;0;0;0
201,00347222222223;45083,518409729004;0;0;0;0;0
201,00694444444446;45083,518409729004;0;0;0;0;0
201,01041666666666;45083,518409729004;0;0;0;0;0
201,01388888888889;45083,518409729004;0;0;0;0;0
201,01736111111111;45083,518409729004;0;0;0;0;0
201,02083333333334;45083,518409729004;0;0;0;0;0
201,02430555555554;45083,518409729004;0;0;0;0;0
201,02777777777777;45083,518409729004;0;0;0;0;0
201,03125;45083,518409729004;0;0;0;0;0
201,03472222222223;45083,518409729004;0;0;0;0;0
201,03819444444446;45083,518409729004;0;0;0;0;0
201,04166666666666;45083,518409729004;0;0;0;0;0
201,04513888888889;45083,518409729004;0;0;0;0;0
201,04861111111111;45083,518409729004;0;0;0;0;0
201,05208333333334;45083,518409729004;0;0;0;0;0
201,05555555555554;45083,518409729004;0;0;0;0;0
201,05902777777777;45083,518409729004;0;0;0;0;0
201,0625;45083,518409729004;0;0;0;0;0
201,06597222222223;45083,518409729004;0;0;0;0;0
201,06944444444446;45083,518409729004;0;0;0;0;0
201,07291666666666;45083,518409729004;0;0;0;0;0
201,07638888888889;45083,518409729004;0;0;0;0;0
201,07986111111111;45083,518409729004;0;0;0;0;0
201,08333333333334;45083,518409729004;0;0;0;0;0
201,08680555555554;45083,518409729004;0;0;0;0;0
201,09027777777777;45083,518409729004;0;0;0;0;0
201,09375;45083,518409729004;0;0;0;0;0
201,09722222222223;45083,518409729004;0;0;0;0;0
201,10069444444446;45083,518409729004;0;0;0;0;0
201,10416666666666;45083,518409729004;0;0;0;0;0
201,10763888888889;45083,518409729004;0;0;0;0;0
201,11111111111111;45083,518409729004;0;0;0;0;0
201,11458333333334;45083,518409729004;0;0;0;0;0
201,11805555555554;45083,518409729004;0;0;0;0;0
201,12152777777777;45083,518409729004;0;0;0;0;0
201,125;45083,518409729004;0;0;0;0;0
201,12847222222223;45083,518409729004;0;0;0;0;0
201,13194444444446;45083,518409729004;0;0;0;0;0
201,13541666666666;45083,518409729004;0;0;0;0;0
201,13888888888889;45083,518409729004;0;0;0;0;0
201,14236111111111;45083,518409729004;0;0;0;0;0
201,14583333333334;45083,518409729004;0;0;0;0;0
