#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD	Q_out
#d	g/d	g/d	g/d	g/d	g/d	g/d		m3/d
185.27083333333334	-31496357345.581055	-1362014.8411518522	-219779.66754950336	-6315713.021385439	-5889289.015469611	-10307743.567172838	0.161426647249307	31496.357345581055
185.27430555555554	-32733266830.444336	-1418414.9140244334	-228880.58839939715	-6558379.270193175	-6115465.673822593	-10703497.294846129	0.1659184077724574	32733.266830444336
185.27777777777777	-34445694637.298584	-1495366.691582537	-241297.8070508184	-6896418.972516432	-6430576.780886133	-11254909.219176318	0.1702938023810856	34445.694637298584
185.28125	-36660878276.82495	-1594157.665399101	-257239.077825764	-7335091.114530597	-6839522.278324454	-11970551.232164754	0.1744953437993799	36660.87827682495
185.28472222222223	-39328632545.47119	-1712695.924656247	-276366.8423877125	-7864188.419837375	-7332781.234833796	-12833756.273272526	0.1785222782861851	39328.63254547119
185.28819444444446	-42308248329.1626	-1844918.0400262128	-297702.68373150245	-8455457.12378543	-7884006.755224789	-13798409.799961315	0.1823654333265966	42308.2483291626
185.29166666666666	-44268983459.47266	-1927158.648653241	-310973.3273963185	-8863994.54095797	-8245271.880906695	-14409601.09804682	0.1860963502100745	44268.983459472656
185.29513888888889	-47630532073.97461	-2070286.8246449356	-334069.0103404327	-9553498.286430309	-8867325.645870328	-15475943.625548655	0.1898726131040181	47630.53207397461
185.29861111111111	-50277519607.543945	-2182214.5855142847	-352130.08084435045	-10100404.065678276	-9356171.94293322	-16308884.7917456	0.1935161338513577	50277.519607543945
185.30208333333334	-52895590782.16553	-2292791.133677071	-369973.1147524364	-10641991.79029771	-9839515.69472627	-17131612.207828637	0.1970913238839877	52895.59078216553
185.30555555555554	-55797052574.157715	-2415535.5861402573	-389779.6059453597	-11241187.240028445	-10375429.11670952	-18045118.195289187	0.2006575277224983	55797.052574157715
185.30902777777777	-58654962158.203125	-2536260.932826221	-409260.2868878674	-11832292.833276462	-10903075.675135536	-18943379.50746615	0.204218827515289	58654.962158203125
185.3125	-61337452697.75391	-2649274.491917623	-427496.5657412528	-12388657.246795364	-11397954.174821025	-19783888.930536658	0.207773818100395	61337.452697753906
185.31597222222223	-63785398864.74609	-2705336.229766305	-436542.8916213809	-12670386.65900179	-11646078.304454396	-20202529.6654828	0.211305827153805	63785.398864746094
185.31944444444446	-65971516799.92676	-2747047.7206810927	-443273.6094735399	-12885113.115471322	-11832499.70330139	-20514007.54399403	0.2147888511225567	65971.51679992676
185.32291666666666	-67892376708.984375	-2774842.8710354515	-447758.7360079933	-13034567.306693038	-11958979.512864629	-20721562.97632769	0.2182107619947539	67892.37670898438
185.32638888888889	-69568871498.10791	-2790398.725250012	-450268.88521079737	-13126338.63945365	-12032643.329244044	-20837719.686744917	0.2215664657714588	69568.87149810791
185.32986111111111	-71042483139.03809	-2796316.766932742	-451223.8419368743	-13172418.41902983	-12064621.928461442	-20881904.761712912	0.2248313702273028	71042.48313903809
185.33333333333334	-72367099571.22803	-2813068.91688633	-453927.0297702943	-13236142.562699951	-12122502.130736995	-20981556.89901767	0.2279966971272637	72367.09957122803
185.33680555555554	-73606130790.71045	-2825837.002519923	-455987.3344975331	-13281603.6555676	-12163671.297612716	-21052302.51411589	0.2311017793208501	73606.13079071045
185.34027777777777	-77222122764.5874	-2928584.405848162	-472567.0291254989	-13750028.320774196	-12592204.334335623	-21793480.985327862	0.2341135417242802	77222.1227645874
185.34375	-73906557083.12988	-2769496.5990106645	-446896.0421130846	-12989967.927061409	-11895724.697579289	-20587616.42814841	0.2370345332513083	73906.55708312988
185.34722222222223	-80116426277.16064	-2967475.648835614	-478842.661516656	-13905134.550044306	-12733369.48741312	-22036836.255851097	0.2399087875643717	80116.42627716064
185.35069444444446	-73988604354.8584	-2709644.1811036514	-437238.038314453	-12685236.135046763	-11615893.443988811	-20102480.03534375	0.2426536454523386	73988.6043548584
185.35416666666666	-74027053070.06836	-2681482.6326069203	-432693.7884433896	-12542320.145431183	-11484669.28435472	-19874994.97531933	0.2452329013501072	74027.05307006836
185.35763888888889	-74003889083.8623	-2652433.193482345	-428006.2653119241	-12396004.624309536	-11350356.48210839	-19642191.25117504	0.2476053385927068	74003.8890838623
185.36111111111111	-74010177040.1001	-2625892.410520723	-423723.5480612987	-12262128.000612352	-11227456.306243911	-19429162.584568247	0.2497420442862656	74010.1770401001
185.36458333333334	-102774002838.13477	-3611418.026311222	-582751.5451547657	-16851363.378932755	-15429040.057222	-26699569.27374709	0.2516140710929856	102774.00283813477
185.36805555555554	-104371195220.94727	-3633822.743001257	-586366.8517115669	-16943413.778961256	-15512918.512822356	-26844279.360862557	0.2532221783621081	104371.19522094727
185.37152777777777	-74020991706.84814	-2554654.0634442023	-412228.2693284965	-11903111.36738355	-10897884.808217278	-18857911.252047166	0.2545611382811499	74020.99170684814
185.375	-104371195220.94727	-3581468.712336724	-577918.8149452445	-16651477.28557394	-15289012.023652164	-26504204.24295969	0.2556448945504102	104371.19522094727
185.37847222222223	-74029931831.35986	-2526880.3112499444	-407746.5956789685	-11724032.402397836	-10794385.076856509	-18744845.855217736	0.2564768401922306	74029.93183135986
185.38194444444446	-104371195220.94727	-3545575.85672557	-572127.0132443537	-16418348.816264551	-15155768.711313996	-26361232.39584541	0.2570933750474172	104371.19522094727
185.38541666666666	-83760201644.89746	-2833092.6714289696	-457158.1356169476	-13094482.360446673	-12117637.517414534	-21109487.725596964	0.2574579999917641	83760.20164489746
185.38888888888889	-104371195220.94727	-3516465.8904005955	-567429.7232237327	-16224076.8765501	-15049273.21306806	-26254903.97535794	0.2575883183732615	104371.19522094727
185.39236111111111	-104371195220.94727	-3504120.686986251	-565437.6563091452	-16139510.591286402	-15004766.491113832	-26213843.019240934	0.2574481704717301	104371.19522094727
185.39583333333334	-104371195220.94727	-3493281.0488945586	-563688.5328898039	-16063249.402854044	-14966293.271653788	-26181507.48723	0.2570361628794769	104371.19522094727
185.39930555555554	-104371195220.94727	-3484055.4859678717	-562199.8625084521	-15995709.910987113	-14934343.284589369	-26158863.12087826	0.25633692770758	104371.19522094727
185.40277777777777	-104371195220.94727	-3476565.962578638	-560991.3257797349	-15937370.480829127	-14909463.934218658	-26146976.691540457	0.2553875000990727	104371.19522094727
185.40625	-104371195220.94727	-3470948.5976433074	-560084.8873469884	-15888774.247151202	-14892263.363055917	-26147021.64427618	0.2541992841711203	104371.19522094727
185.40972222222223	-104371195220.94727	-3467312.085807323	-559498.0865734546	-15850336.94165756	-14883232.610834029	-26159968.285883483	0.2527990690991359	104371.19522094727
185.41319444444446	-99141376876.83105	-3292061.2394213355	-531218.9727248065	-15029451.760992454	-14136935.18137671	-24874309.642640915	0.2512220554444911	99141.37687683105
185.41666666666666	-104371195220.94727	-3464998.12299186	-559124.6971191412	-15829583.712431807	-14938799.670846986	-26337568.58458773	0.2494944839327188	104371.19522094727
185.42013888888889	-104371195220.94727	-3466409.773272869	-559352.4861417585	-15846176.997287802	-15001502.970716309	-26497965.46922545	0.2476491643163353	104371.19522094727
185.42361111111111	-104371195220.94727	-3469885.1886624694	-559913.2918068984	-15871768.36777708	-15070703.563741343	-26667703.91464145	0.2457191866205336	104371.19522094727
185.42708333333334	-102931495285.03418	-3427371.0860587293	-553053.0616140221	-15686465.1662634	-14937190.94591914	-26476146.45436363	0.2437081512922271	102931.49528503418
185.43055555555554	-104371195220.94727	-3482538.9894275595	-561955.1551121743	-15947855.13594938	-15227276.275013674	-27033568.80741214	0.2416523095006908	104371.19522094727
185.43402777777777	-104371195220.94727	-3491436.35707797	-563390.8667103089	-15997132.16240918	-15313802.046993438	-27228524.67870448	0.2395696749147095	104371.19522094727
185.4375	-104371195220.94727	-3501872.825628962	-565074.9332264914	-16053140.68766651	-15405290.346863676	-27430756.578023188	0.2374786516298739	104371.19522094727
185.44097222222223	-104371195220.94727	-3513733.808825232	-566988.8646058897	-16115381.421544198	-15501382.1548511	-27639750.40496584	0.2353965109856585	104371.19522094727
185.44444444444446	-104371195220.94727	-3526915.75490217	-569115.9513592137	-16183402.872669289	-15601751.449711002	-27855037.40393365	0.2333315170675507	104371.19522094727
185.44791666666666	-104371195220.94727	-3541330.781398405	-571442.0124529243	-16256822.898325048	-15706127.289860057	-28076234.94181269	0.2312940933544995	104371.19522094727
185.45138888888889	-97788286972.0459	-3332558.78164123	-537753.8034011984	-15304996.618205603	-14816827.361892754	-26517869.900089364	0.2293177238623822	97788.2869720459
185.45486111111111	-74032820892.33398	-2534751.495015452	-409016.718513857	-11645780.802834192	-11296316.39436328	-20239880.11927946	0.2274052037199331	74032.82089233398
185.45833333333334	-104371195220.94727	-3594475.432200877	-580017.626559687	-16574669.262719348	-16161163.438164337	-29042801.07752018	0.2255641698197204	104371.19522094727
185.46180555555554	-104371195220.94727	-3616270.264229117	-583534.5199096984	-16733046.442898476	-16396135.948523251	-29547671.463192835	0.2237982101087244	104371.19522094727
185.46527777777777	-74041292381.28662	-2581368.7287272867	-416539.04486281215	-11983994.362543996	-11797620.795790048	-21316678.568610348	0.2221211012103676	74041.29238128662
185.46875	-74036703872.68066	-2597338.8842280167	-419116.0472277026	-12095672.998586545	-11959449.101434369	-21661786.257397383	0.2205353657052892	74036.70387268066
185.47222222222223	-104371195220.94727	-3684382.951944948	-594525.4308820256	-17208198.881992243	-17083595.68037436	-31012984.278679885	0.219036287125948	104371.19522094727
185.47569444444446	-74029133605.95703	-2629800.8757152776	-424354.2322176925	-12317129.069149096	-12275258.40082651	-22331752.539096456	0.2175985148148461	74029.13360595703
185.47916666666666	-73972897338.86719	-2643483.9086675923	-426562.17617136135	-12413707.208817065	-12416024.988241084	-22632510.64985785	0.2162330091767983	73972.89733886719
185.48263888888889	-104371195220.94727	-3750945.858970761	-605266.2636066454	-17657680.978154995	-17720623.12804594	-32361614.22787765	0.2149584888729337	104371.19522094727
185.48611111111111	-74021388244.6289	-2674762.046505053	-431609.3302314971	-12621167.164964983	-12706562.196971055	-23245138.51817685	0.2137466974638575	74021.3882446289
185.48958333333334	-73958441734.31396	-2686322.4063354474	-433474.7519314016	-12703769.9070092	-12827863.336303463	-23504927.680439677	0.2126002033034686	73958.44173431396
185.49305555555554	-73935617637.63428	-2698671.383126542	-435467.4277317827	-12788752.787321225	-12949737.561607191	-23763954.330248576	0.2115118059810249	73935.61763763428
185.49652777777777	-104371195220.94727	-3827315.612607294	-617589.5647616312	-18172898.09251626	-18449856.81920857	-33904776.0557026	0.2104942455172785	104371.19522094727
185.5	-73999104881.28662	-2732844.041149272	-440981.6520945414	-13000070.249407012	-13275790.700595886	-24472974.085608765	0.2095350736604379	73999.10488128662
185.50347222222223	-104371195220.94727	-3880448.0058057103	-626163.2009368303	-18491192.27490281	-18986845.53738397	-35102218.545413144	0.2086526556894639	104371.19522094727
185.50694444444446	-73985833740.23438	-2768630.16316974	-446756.2308751169	-13215054.906297125	-13640040.634973109	-25286143.214442592	0.2078143215428787	73985.83374023438
185.51041666666666	-73922372245.78857	-2783317.104048476	-449126.1690623677	-13305929.423501631	-13800777.05378493	-25648972.98738565	0.2070286794544525	73922.37224578857
185.51388888888889	-74039768028.25928	-2804062.90597204	-452473.7871000335	-13424860.678642811	-13987691.225060554	-26057636.91836759	0.2063164423915326	74039.76802825928
185.51736111111111	-74041879463.1958	-2819753.251385507	-455005.63829175214	-13518758.73048314	-14145857.727722054	-26410189.155415837	0.2056639212658997	74041.8794631958
185.52083333333334	-74151462936.40137	-2838884.884256556	-458092.7881413987	-13628375.987497171	-14317972.052004406	-26786392.145893384	0.2050762434482033	74151.46293640137
185.52430555555554	-73845207023.6206	-2841423.317308281	-458502.3989292908	-13657535.209636629	-14402991.981902435	-26997215.300367147	0.2045248473206691	73845.2070236206
185.52777777777777	-73417095565.7959	-2838533.666180789	-458036.1143155364	-13659728.524423849	-14456772.776402934	-27146826.90100619	0.2039969161250916	73417.0955657959
185.53125	-72933226776.12305	-2832752.56118088	-457103.2541905509	-13647140.509616602	-14492138.64816362	-27259240.763181373	0.2035085697615818	72933.22677612305
185.53472222222223	-72455975532.53174	-2826517.098743334	-456097.07729721966	-13631529.0954063	-14521629.55002033	-27358094.981022198	0.2030724769737283	72455.97553253174
185.53819444444446	-72002192115.78369	-2820521.78701055	-455129.6519948841	-13616287.297958026	-14548999.084953433	-27450591.68370168	0.2026898150470168	72002.19211578369
185.54166666666666	-71571711730.95703	-2821790.73032264	-455334.4133020623	-13568907.1760397	-14529483.877398688	-27442887.018405933	0.2023588549724735	71571.71173095703
185.54513888888889	-71172181892.39502	-2823301.636972249	-455578.218693249	-13525559.094711931	-14512611.69871117	-27438610.684059303	0.2020852759668892	71172.18189239502
185.54861111111111	-70804812812.80518	-2825169.9841888887	-455879.701994116	-13486599.296267482	-14498880.198146082	-27438811.13309589	0.2018738380280459	70804.81281280518
185.55208333333334	-70469939231.87256	-2827475.206482826	-456251.6810460923	-13452215.459235528	-14488603.754362969	-27444188.071117405	0.2017162949210519	70469.93923187256
185.55555555555554	-70166443634.0332	-2830239.85471004	-456697.79473730177	-13422320.958685637	-14481803.4744765	-27454887.701301567	0.2015969874369998	70166.4436340332
185.55902777777777	-69895737075.80566	-2833575.980369658	-457236.12410510384	-13397289.323271	-14478975.81146206	-27471937.81302434	0.2015153850854338	69895.73707580566
185.5625	-69649857902.52686	-2837208.9741923045	-457822.3571992126	-13375685.000180611	-14478650.751582216	-27492624.610017806	0.2014743782380761	69649.85790252686
185.56597222222223	-69430490112.30469	-2841249.796158335	-458474.3989255495	-13357910.283568108	-14481335.69456704	-27517978.015118517	0.2014665131345576	69430.49011230469
185.56944444444446	-69239564895.62988	-2845820.11911369	-459211.8828569818	-13344417.55832083	-14487592.507763356	-27549131.603997275	0.2014816449228605	69239.56489562988
185.57291666666666	-69080841636.65771	-2851115.1022561383	-460066.3005913314	-13336006.580376089	-14498358.52121298	-27587931.38483862	0.2015197839509173	69080.84163665771
185.57638888888889	-68948444366.45508	-2856930.8824919085	-461004.756038467	-13331616.172590291	-14512544.64529287	-27632364.404993776	0.2015825255314793	68948.44436645508
185.57986111111111	-68838912391.6626	-2863158.9082557457	-462009.7329230862	-13330642.853235591	-14529552.249745589	-27681344.41647285	0.2016623386929767	68838.9123916626
185.58333333333334	-68749881935.11963	-2871108.656497172	-463292.5332074982	-13364885.62472232	-14542657.321162602	-27684092.812535837	0.2017500853798751	68749.88193511963
185.58680555555554	-68680111885.0708	-2879318.825278023	-464617.35589713545	-13400469.44996192	-14558347.73204297	-27692797.689115707	0.2018476270667059	68680.1118850708
185.59027777777777	-68630663108.82568	-2887864.449756982	-465996.3089380584	-13437736.324457372	-14576931.883779196	-27707987.56302657	0.2019580552003618	68630.66310882568
185.59375	-68601607704.1626	-2896777.1402166137	-467434.493080408	-13476826.61582628	-14598503.266656626	-27729785.95796157	0.2020685383543363	68601.6077041626
185.59722222222223	-68592152595.52002	-2906050.657374382	-468930.90153086616	-13517704.95963492	-14622968.139452966	-27757963.638759904	0.2021548525502707	68592.15259552002
185.60069444444446	-68600711631.7749	-2915642.0598696466	-470478.6051153293	-13560165.889548698	-14650054.179266827	-27791957.396781582	0.2022248544783582	68600.7116317749
185.60416666666666	-68625183677.67334	-2925483.911532416	-472066.7220881854	-13603890.743743008	-14679373.120592969	-27830989.95231429	0.2022868538160709	68625.18367767334
185.60763888888889	-68659162330.62744	-2935324.4722697134	-473654.63075261295	-13647703.876159318	-14709612.432313925	-27872532.122220635	0.2023362352748107	68659.16233062744
185.61111111111111	-68700144767.76123	-2945078.500131397	-475228.57615756645	-13691203.935368208	-14740295.581744978	-27915640.168147866	0.202356139444075	68700.14476776123
185.61458333333334	-68752374458.31299	-2954949.5772803235	-476821.4090611431	-13735332.425465863	-14772393.170833234	-27962112.26539233	0.202334368799591	68752.37445831299
185.61805555555554	-68809110260.00977	-2964666.522727044	-478389.3707127729	-13778824.44016846	-14804506.350656644	-28009264.84521736	0.2022733568151072	68809.11026000977
185.62152777777777	-68868158340.4541	-2974153.603820824	-479920.24061654194	-13821323.786456604	-14836215.533908108	-28056269.748303156	0.2021815870721587	68868.1583404541
185.625	-68925470924.37744	-2979154.4971706616	-480727.2029525386	-13868479.707625683	-14854089.06669679	-28059564.737870414	0.2020601744175772	68925.47092437744
185.62847222222223	-68980167388.91602	-2983927.735999842	-481497.4301272473	-13913492.186684454	-14871147.992687602	-28062703.811311416	0.2019003004774953	68980.16738891602
185.63194444444446	-69027370834.35059	-2988267.4991812566	-482197.7100951574	-13955447.52167389	-14886352.94618281	-28063666.894512363	0.2016850528624705	69027.37083435059
185.63541666666666	-69061050796.50879	-2991916.080190807	-482786.45839442586	-13993179.59332743	-14898409.078606466	-28059965.189340565	0.20140421288158	69061.05079650879
185.63888888888889	-69085790634.15527	-2995075.7628774177	-483296.3162824925	-14027664.489006927	-14908314.799367426	-28053440.77883461	0.2010640830777505	69085.79063415527
185.64236111111111	-69096378707.88574	-2997523.635960483	-483691.3139845326	-14057887.342714112	-14914951.920916723	-28041952.26562323	0.2006852649941381	69096.37870788574
185.64583333333334	-69088293457.03125	-2999066.228039757	-483940.2322518701	-14082967.74516427	-14917349.809452469	-28023640.289694916	0.2002803774787893	69088.29345703125
185.64930555555554	-69066355133.05664	-2999915.8371489346	-484077.3282672147	-14103932.342851358	-14916555.639587125	-28000434.022550877	0.199849215273979	69066.35513305664
185.65277777777777	-69024121284.48486	-2999796.5370716383	-484058.0775729236	-14119517.932607492	-14911187.347321227	-27969695.57046261	0.1993808291672388	69024.12128448486
185.65625	-68957914924.62158	-2998551.616389161	-483857.1926446147	-14129018.50896383	-14900456.614488682	-27929905.784672856	0.1988603036238078	68957.91492462158
185.65972222222223	-68866427993.77441	-2996127.412015234	-483466.0142115493	-14132208.375187391	-14884088.745052123	-27880514.988374908	0.1982746325953252	68866.42799377441
185.66319444444446	-68756144142.15088	-2992808.302736992	-482930.43066892383	-14130452.324480118	-14863489.540440269	-27824126.48796528	0.1976163061755449	68756.14414215088
185.66666666666666	-68620018386.84082	-2985667.636440046	-481778.1867891895	-14103919.133032804	-14812946.274533132	-27707993.221216567	0.1968831505403811	68620.01838684082
185.67013888888889	-68460852241.51611	-2977587.301857979	-480474.3146179921	-14072577.559189076	-14758516.910012629	-27585699.201296568	0.1960766729883561	68460.85224151611
185.67361111111111	-68271142387.39014	-2968239.156691773	-478965.8639207179	-14034884.279821455	-14698559.18055827	-27454152.19172432	0.1952020120892829	68271.14238739014
185.67708333333334	-68056888389.5874	-2957883.073895203	-477294.7687421804	-13992074.925896691	-14634345.5581851	-27315708.317515105	0.1942637188765049	68056.8883895874
185.68055555555554	-67818363189.697266	-2946529.590293897	-475462.72934287874	-13944208.129306922	-14565909.720509283	-27170404.007242046	0.1932642731585046	67818.36318969727
185.68402777777777	-67555252647.3999	-2934163.29842247	-473467.25951817125	-13891220.780633977	-14493154.912336288	-27018029.263298724	0.1922119996912166	67555.2526473999
185.6875	-67269451904.296875	-2920864.447328578	-471321.3085462024	-13833503.694980996	-14416454.648426836	-26859247.57579506	0.1911150327153568	67269.45190429688
185.69097222222223	-66960219383.239746	-2906599.055378119	-469019.39302692376	-13770907.866068091	-14335616.145928591	-26693663.79054898	0.1899805992481494	66960.21938323975
185.69444444444446	-66628754997.25342	-2891417.262252336	-466569.6036816269	-13703683.11470394	-14250860.93558481	-26521653.392743737	0.1888150726194946	66628.75499725342
185.69791666666666	-66270707130.43213	-2875127.705783873	-463941.0616151249	-13630934.836399851	-14161219.93406856	-26341375.59403343	0.1876240741119856	66270.70713043213
185.70138888888889	-65886513519.28711	-2857747.872935711	-461136.5885873534	-13552757.644095872	-14066754.6875165	-26152909.505304717	0.1864127410033342	65886.51351928711
185.70486111111111	-65474572563.17139	-2839206.239520514	-458144.64319535566	-13468823.568282597	-13967089.546638038	-25955522.765806496	0.1851863109082608	65474.57256317139
185.70833333333334	-65035013008.117676	-2822970.213038954	-455524.7389221948	-13368349.44693596	-13840913.321513686	-25699844.292127464	0.1839501839949232	65035.013008117676
185.71180555555554	-64560372734.069824	-2805044.4807915096	-452632.17758226633	-13261257.661202336	-13709185.222474989	-25435112.429825164	0.1827108015935925	64560.372734069824
185.71527777777777	-64052376937.86621	-2785510.208867205	-449480.0564308443	-13147882.057667758	-13572203.454833511	-25161835.06454903	0.1814750117310908	64052.37693786621
185.71875	-63514558410.64453	-2764526.645808961	-446094.0723919004	-13028926.370986624	-13430649.30356413	-24881231.497559693	0.1802488432039293	63514.55841064453
185.72222222222223	-62949610519.40918	-2742216.9895836883	-442494.105137368	-12904923.228229562	-13285026.5332686	-24594191.058027983	0.1790388907956301	62949.61051940918
185.72569444444446	-62357831954.956055	-2718599.5921522644	-438683.11600638815	-12775912.81718259	-13135332.87956374	-24300667.166585475	0.1778518022683762	62357.831954956055
185.72916666666666	-61748909568.78662	-2694102.612241472	-434730.1942480557	-12643861.76539199	-12983547.257641906	-24004279.00063688	0.1766930686306711	61748.90956878662
185.73263888888889	-61123672485.35156	-2668767.73292114	-430642.0659940931	-12508917.533041354	-12829775.4498082	-23705177.687491942	0.1755671903127665	61123.67248535156
185.73611111111111	-60488506507.873535	-2642879.874543756	-426464.7070286515	-12372368.623343436	-12675294.453848148	-23405679.25463323	0.1744775965023952	60488.506507873535
185.73958333333334	-59849411201.47705	-2616706.4098392376	-422241.2615876951	-12235418.526500424	-12521291.450888418	-23107931.22065494	0.1734263836704689	59849.41120147705
185.74305555555554	-59207653427.12402	-2590309.189809132	-417981.7101737462	-12098308.419540714	-12367967.572309792	-22812260.134053297	0.1724149868427407	59207.65342712402
185.74652777777777	-58569948577.88086	-2563987.365002156	-413734.32480716606	-11962388.940581355	-12216659.214203244	-22521087.548633367	0.1714441132011984	58569.94857788086
185.75	-57941420745.84961	-2539958.088118363	-409856.8733100087	-11842641.462417947	-12063785.116819177	-22209323.412602637	0.1705139122609863	57941.42074584961
185.75347222222223	-57324181365.9668	-2516212.1411408377	-406025.140956817	-11724677.74729192	-11914581.997141482	-21906137.43579869	0.1696245041994948	57324.1813659668
185.75694444444446	-56720403671.26465	-2492857.689826058	-402256.5817673866	-11608974.55189586	-11769425.05675475	-21612111.92807188	0.1687758089139792	56720.40367126465
185.76041666666666	-56133105468.75	-2470038.893644395	-398574.4578380729	-11496177.08223943	-11628863.6057406	-21328152.199062705	0.1679677379272791	56133.10546875
185.76388888888889	-55563270378.11279	-2447810.7952191643	-394987.6510467288	-11386516.230017643	-11493029.695037246	-21054400.09199177	0.1672001459953234	55563.27037811279
185.76736111111111	-55011583328.24707	-2426214.739344512	-391502.8329396826	-11280160.356411364	-11361997.030383714	-20790895.291928142	0.1664729360702851	55011.58332824707
185.77083333333334	-54481247520.44678	-2405402.6007648865	-388144.5105779704	-11177792.659605889	-11236361.714340402	-20538637.195599277	0.1657857727198448	54481.24752044678
185.77430555555554	-53972736740.112305	-2385405.0798673043	-384917.6378876788	-11079533.441027438	-11116154.786240848	-20297593.11506848	0.1651381254840388	53972.736740112305
185.77777777777777	-53485644149.78027	-2366214.4076928734	-381820.96124135016	-10985325.437836204	-11001233.618557772	-20067417.7241467	0.164529418201617	53485.64414978027
185.78125	-53021895790.1001	-2347924.911654386	-378869.7016533216	-10895586.531255571	-10891936.059665857	-19848646.77273809	0.1639588819982799	53021.8957901001
185.78472222222223	-52582521629.333496	-2330591.178275422	-376072.6674035341	-10810550.617753582	-10788417.780012297	-19641485.769135468	0.1634254293156167	52582.521629333496
185.78819444444446	-52165884017.944336	-2314148.999479671	-373419.4976433106	-10729901.472118491	-10690289.128835218	-19445151.086894024	0.1629279261107547	52165.884017944336
185.79166666666666	-51772291946.41113	-2300393.2505445606	-371199.819974236	-10662024.318007296	-10609835.310084866	-19285934.457350302	0.1624651717543968	51772.29194641113
185.79513888888889	-51400401306.15234	-2287405.0860400577	-369104.0025201002	-10597921.885116996	-10533817.68485127	-19135464.972998552	0.1620358324029181	51400.401306152344
185.79861111111111	-51048620796.20361	-2275126.829277332	-367122.7383606605	-10537312.412616678	-10461910.648897862	-18993105.3245843	0.1616386854826324	51048.62079620361
185.80208333333334	-50716986465.4541	-2263572.7115024324	-365258.3239015288	-10480248.232615149	-10394123.589702284	-18858829.677658174	0.1612732397079548	50716.9864654541
185.80555555555554	-50405982398.98682	-2252775.671329264	-363516.0742372221	-10426868.892766751	-10330554.278801365	-18732774.46038236	0.1609408671409275	50405.98239898682
185.80902777777777	-50114460182.18994	-2242695.773588206	-361889.5452835514	-10376977.539196856	-10270969.98983737	-18614479.619228505	0.1606405190007588	50114.46018218994
185.8125	-49841096305.84717	-2233283.8679292137	-360370.8059613049	-10330335.614287358	-10215099.65253204	-18503418.5725572	0.1603698924205759	49841.09630584717
185.81597222222223	-49585664176.94092	-2224538.9539872985	-358959.6948479505	-10286928.248164224	-10162896.414571308	-18399473.94208572	0.1601267925462791	49585.66417694092
185.81944444444446	-49346907234.191895	-2216413.478227009	-357648.5385320856	-10246526.134720374	-10114104.208426757	-18302152.24232685	0.1599093823578435	49346.907234191895
185.82291666666666	-49123481369.018555	-2208854.9834911367	-356428.8723360697	-10208878.143883469	-10068448.080169462	-18210928.501869515	0.1597161597069665	49123.481369018555
185.82638888888889	-48914361763.00049	-2201824.19650497	-355294.3589814838	-10173794.93338686	-10025716.69824818	-18125395.545843665	0.1595458398202426	48914.36176300049
185.82986111111111	-48578849601.745605	-2188988.0742633524	-353223.0756197682	-10112013.890544904	-9957073.295172663	-17993419.593981385	0.1593871088444776	48578.849601745605
185.83333333333334	-48425420379.63867	-2191799.340753281	-353676.7118033704	-10095606.469456434	-9937359.268245025	-17954181.018041957	0.1592608147332562	48425.42037963867
185.83680555555554	-48281147575.37842	-2194592.910168168	-354127.49232259067	-10080416.855537357	-9919001.694031462	-17917553.439877354	0.1591534950047795	48281.14757537842
185.84027777777777	-48147653388.97705	-2197465.010671568	-354590.9449038211	-10066821.696000796	-9902363.232283777	-17884183.877485402	0.1590641753838709	48147.65338897705
185.84375	-48022749137.87842	-2200335.475427783	-355054.13353493763	-10054393.550224593	-9887016.078853546	-17853292.225789007	0.1589895877991421	48022.74913787842
185.84722222222223	-47908829498.291016	-2203332.556296173	-355537.75340233685	-10043663.583879136	-9873475.841463102	-17825802.70446221	0.1589216786259237	47908.829498291016
185.85069444444446	-47806291007.995605	-2206493.156543413	-356047.7593513234	-10034744.550928816	-9861846.559636852	-17801896.227755103	0.1588604945978547	47806.291007995605
185.85416666666666	-47714628982.543945	-2209812.691769405	-356583.41162642656	-10027561.236674838	-9852047.6302179	-17781420.49505199	0.1588074425725439	47714.628982543945
185.85763888888889	-47633884620.666504	-2213310.3965896354	-357147.81399514567	-10022149.19152736	-9844107.606736008	-17764420.55285214	0.1587635021997741	47633.884620666504
185.86111111111111	-47564351463.31787	-2217017.492444434	-357746.0044626246	-10018598.517609265	-9838108.659150492	-17751038.23689837	0.1587293262328784	47564.35146331787
185.86458333333334	-47505514526.36719	-2220927.248515707	-358376.89691958	-10016828.875193125	-9833965.7176504	-17741113.763757437	0.1587055335780126	47505.51452636719
185.86805555555554	-47457121467.59033	-2225044.1402523485	-359041.2135407199	-10016811.271251824	-9831644.221461607	-17734578.573138636	0.1586927441448821	47457.12146759033
185.87152777777777	-47417683982.84912	-2229315.374835716	-359730.43548485416	-10018260.7717009	-9830858.632501692	-17730911.62217489	0.1586913846695847	47417.68398284912
185.875	-47386702537.53662	-2231267.834115621	-360045.49141411175	-10055715.577914257	-9839104.197374469	-17716731.243009724	0.1587014846814074	47386.70253753662
185.87847222222223	-47363142013.549805	-2233432.0197839523	-360394.7122833197	-10092970.09699792	-9848298.069522584	-17705427.900077507	0.1587225348121367	47363.142013549805
