;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
186,54513888888889;-57283198928,83301;-4452531,469056002;-718476,6688704004;-15988635,729792008;-66716933,04000004;-85792014,06220804;-104777280000,00006
186,54861111111111;-57283198928,83301;-4047625,598607362;-653139,5852298243;-14534655,558635527;-60549608,85120003;-77962807,61192453;-95466470400,00005
186,55208333333334;-57283198928,83301;-4033468,6599398414;-650855,1701266562;-14483819,278874883;-60237528,27120002;-77662674,30448514;-95350262400,00005
186,55555555555554;-57283198928,83301;-4021394,4886579206;-648906,8379425281;-14440462,02745344;-59956746,19920001;-77402696,75110658;-95282870400,00002
186,55902777777777;-57283198928,83301;-4012171,1068032;-647418,5195068801;-14407341,7017024;-59718539,023200005;-77197609,90085761;-95282870400,00002
186,5625;-57283198928,83301;-4002947,7249484807;-645930,2010712321;-14374221,37595136;-59480331,847200006;-76992523,05060865;-95282870400,00002
186,56597222222223;-57283198928,83301;-3991732,570805761;-644120,4830163841;-14333948,776984325;-59212579,11120001;-76749140,34557569;-95235350400,00005
186,56944444444446;-57283198928,83301;-3982513,7888870407;-642632,9068431361;-14300844,969185283;-58974490,73520002;-76544155,77737474;-95235350400,00005
186,57291666666666;-57283198928,83301;-3973295,006968321;-641145,3306698882;-14267741,161386242;-58736402,359200016;-76339171,20917377;-95235350400,00005
186,57638888888889;-57283198928,83301;-3964076,2250496014;-639657,7544966402;-14234637,353587205;-58498313,98320001;-76134186,64097282;-95235350400,00005
186,57986111111111;-57283198928,83301;-3954857,443130881;-638170,1783233922;-14201533,545788163;-58260225,60720001;-75929202,07277186;-95235350400,00005
186,58333333333334;-57283198928,83301;-3730422,006964225;-601954,4602146816;-13395606,297735168;-58845923,01216001;-78152231,33477685;-95235350400,00005
186,58680555555554;-57283198928,83301;-3721706,0676956167;-600548,0245599744;-13364308,152179714;-58607834,636160016;-77945441,10433231;-95235350400,00005
186,59027777777777;-57283198928,83301;-3505844,339712001;-565715,7911808001;-12589168,310784;-23780902,16448;-37499356,873152;-76613731200,00002
186,59375;-57283198928,83301;-3489279,974129664;-563042,9049163774;-12529687,179829244;-24480019,99871999;-38186129,53287474;-76404556799,99997
186,59722222222223;-57283198928,83301;-3483740,1317621763;-562148,9758070783;-12509794,10950963;-25203986,19648;-38888334,88402636;-76283251200,0
186,60069444444446;-57283198928,83301;-3476758,6886123526;-561022,4247533567;-12484724,38183526;-25966818,70848;-39676237,12370073;-76283251200,0
186,60416666666666;-57283198928,83301;-3469777,2454625284;-559895,8736996352;-12459654,654160896;-26729651,22048;-40464139,36337511;-76283251200,0
186,60763888888889;-57283198928,83301;-3458912,987971584;-558142,7776045054;-12420642,093170686;-27461656,558079995;-41205785,9102853;-76197715199,99998
186,61111111111111;-57283198928,83301;-3451939,37307648;-557017,4897464319;-12395600,476047358;-28223633,710079998;-41992804,67940864;-76197715199,99998
186,61458333333334;-57283198928,83301;-3444965,758181376;-555892,2018883583;-12370558,85892403;-28985610,86208;-42779823,44853196;-76197715199,99998
186,61805555555554;-57283198928,83301;-3437992,143286272;-554766,9140302847;-12345517,241800703;-29747588,014079995;-43566842,217655286;-76197715199,99998
186,62152777777777;-57283198928,83301;-3431018,528391168;-553641,6261722111;-12320475,624677377;-30509565,166079994;-44353860,98677862;-76197715199,99998
186,625;-57283198928,83301;-3358197,895928832;-541891,0241157888;-12058983,35356262;-31347740,03328;-45453528,12509337;-76197715199,99998
186,62847222222223;-57283198928,83301;-3351358,38901248;-540787,3764088319;-12034423,30599936;-32109717,185279995;-46240065,32465664;-76197715199,99998
186,63194444444446;-57283198928,83301;-2935842,868214784;-473738,2810073856;-10542344,844953086;-28855011,07584;-41280291,87581492;-66886905600,0
186,63541666666666;-57283198928,83301;-2921694,7074416648;-471455,2823371777;-10491540,08581325;-29441809,393920008;-41854049,348170765;-66700972800,000015
186,63888888888889;-57283198928,83301;-2910994,164790272;-469728,6038638848;-10453115,409928706;-30060145,92384;-42473784,850039296;-66593145600,0
186,64236111111111;-57283198928,83301;-2905016,764041216;-468764,0687430144;-10431651,107238911;-30726077,37984;-43161180,60872909;-66593145600,0
186,64583333333334;-57283198928,83301;-2899039,36329216;-467799,533622144;-10410186,80454912;-31392008,83584;-43848576,36741888;-66593145600,0
186,64930555555554;-57283198928,83301;-2889758,8405002244;-466301,99471708166;-10376861,29088717;-32021338,48704001;-44485123,66412084;-66517113600,000015
186,65277777777777;-57283198928,83301;-2883788,264383489;-465338,56084369926;-10355421,494831616;-32686509,62304001;-45171734,59617639;-66517113600,000015
186,65625;-57283198928,83301;-2877817,6882667523;-464375,12697031687;-10333981,698776066;-33351680,75904001;-45858345,52823194;-66517113600,000015
186,65972222222223;-57283198928,83301;-2871847,112150016;-463411,69309693447;-10312541,902720517;-34016851,895040005;-46544956,46028749;-66517113600,000015
186,66319444444446;-57283198928,83301;-2865876,5360332807;-462448,259223552;-10291102,10666496;-34682023,031040005;-47231567,39234304;-66517113600,000015
186,66666666666666;-57283198928,83301;-2859905,9599165446;-461484,8253501697;-10269662,31060941;-35244092,64096;-47621511,99774259;-66517113600,000015
186,67013888888889;-57283198928,83301;-2853935,383799809;-460521,3914767872;-10248222,514553858;-35909263,77696;-48308122,92979814;-66517113600,000015
186,67361111111111;-57283198928,83301;-2648641,2303605773;-427394,3803536386;-9511029,872658435;-34014660,58368001;-45565686,70615759;-61861708800,00003
186,67708333333334;-57283198928,83301;-2642095,5083550727;-426338,13884820486;-9487524,780002303;-34620265,86192;-46186884,0095017;-61838467200,000015
186,68055555555554;-57283198928,83301;-2635970,222476801;-425349,7404451201;-9465529,435257602;-35230969,867680006;-46814994,36915842;-61824988800,00002
186,68402777777777;-57283198928,83301;-2630420,811482113;-424454,2673073409;-9445602,004867584;-35849219,75568001;-47453171,68754843;-61824988800,00002
186,6875;-57283198928,83301;-2624871,400487425;-423558,7941695617;-9425674,57447757;-36467469,643680006;-48091349,00593845;-61824988800,00002
186,69097222222223;-57283198928,83301;-2618919,3361858567;-422598,34742999054;-9404301,252667394;-37080018,55728;-48722035,414468616;-61815484800,00002
186,69444444444446;-57283198928,83301;-2613370,778270209;-421703,0119481473;-9384376,885606658;-37698173,40528001;-49360114,62952936;-61815484800,00002
186,69791666666666;-57283198928,83301;-2607822,2203545608;-420807,6764663041;-9364452,518545922;-38316328,25328001;-49998193,84459009;-61815484800,00002
186,70138888888889;-57283198928,83301;-2602273,662438913;-419912,3409844609;-9344528,151485186;-38934483,10128;-50636273,05965083;-61815484800,00002
186,70486111111111;-57283198928,83301;-2596725,104523265;-419017,0055026177;-9324603,78442445;-39552637,94928001;-51274352,27471157;-61815484800,00002
186,70833333333334;-57283198928,83301;-2591176,546607617;-418121,6700207745;-9304679,417363714;-39602090,33712001;-50624196,78654029;-61815484800,00002
186,71180555555554;-57283198928,83301;-2585627,988691969;-417226,3345389313;-9284755,050302977;-40220245,18512001;-51262276,00160104;-61815484800,00002
186,71527777777777;-57283198928,83301;-2580079,430776321;-416330,9990570881;-9264830,683242245;-40838400,033120014;-51900355,21666177;-61815484800,00002
186,71875;-57283198928,83301;-2580338,7590492163;-416372,8452102144;-9265761,907494912;-41550076,75536;-52656955,926617086;-61954934400,00001
186,72222222222223;-57283198928,83301;-2578138,567386626;-416017,81428284186;-9257861,219251974;-42224670,53712003;-53366043,01025207;-62035804800,00004
186,72569444444446;-57283198928,83301;-2572570,2335477774;-415119,2876861186;-9237865,838648835;-42845028,58512003;-54006396,4388552;-62035804800,00004
186,72916666666666;-57283198928,83301;-2567001,899708929;-414220,7610893954;-9217870,458045702;-42689939,07312003;-53871302,30745833;-62035804800,00004
186,73263888888889;-57283198928,83301;-2563788,0640204805;-413702,164876032;-9206329,86625536;-42573948,06672001;-53785603,09476864;-62092828800,00001
186,73611111111111;-57283198928,83301;-2558214,6117073926;-412802,8123436928;-9186316,105676545;-42418715,99472;-53650384,78334746;-62092828800,00001
186,73958333333334;-57283198928,83301;-2552641,1593943043;-411903,4598113537;-9166302,34509773;-42263483,92272001;-53515166,47192627;-62092828800,00001
186,74305555555554;-57283198928,83301;-2547067,7070812164;-411004,1072790144;-9146288,584518911;-42108251,85072;-53379948,16050509;-62092828800,00001
186,74652777777777;-57283198928,83301;-2541494,2547681285;-410104,7547466752;-9126274,823940096;-41953019,77872001;-53244729,84908391;-62092828800,00001
186,75;-57283198928,83301;-2635368,6770611205;-425252,672889408;-9463369,34035584;-41226533,68176001;-51458388,70847618;-62092828800,00001
186,75347222222223;-57283198928,83301;-2629576,6579906563;-424318,0516303104;-9442570,726420997;-41071301,60976001;-51323955,25041102;-62092828800,00001
186,75694444444446;-57283198928,83301;-2623784,6389201926;-423383,4303712128;-9421772,112486146;-40916069,53776001;-51189521,79234587;-62092828800,00001
186,76041666666666;-57283198928,83301;-2622892,2466222085;-423239,43070494727;-9418567,612870658;-40837122,207360014;-51150638,977081366;-62209036800,000015
186,76388888888889;-57283198928,83301;-2619924,520587264;-422760,5476402176;-9407910,778472448;-40725670,61376;-51071220,28635956;-62276428800,0
186,76736111111111;-57283198928,83301;-2614115,3753088;-421823,1628339199;-9387050,6658816;-40569979,541760005;-50936389,32695041;-62276428800,0
186,77083333333334;-57283198928,83301;-2608306,230030336;-420885,7780276223;-9366190,553290753;-40414288,46976;-50801558,36754125;-62276428800,0
186,77430555555554;-57283198928,83301;-2604482,918940673;-420268,83464724495;-9352461,390741508;-40289316,70176002;-50705388,630890526;-62323948800,00003
186,77777777777777;-57283198928,83301;-2598669,340996609;-419330,73456990736;-9331585,36085146;-40133506,82976002;-50570454,78878057;-62323948800,00003
186,78125;-57283198928,83301;-2592855,763052545;-418392,6344925697;-9310709,330961412;-39977696,95776002;-50435520,94667062;-62323948800,00003
186,78472222222223;-57283198928,83301;-2587042,185108481;-417454,5344152321;-9289833,301071364;-39821887,08576002;-50300587,10456067;-62323948800,00003
186,78819444444446;-57283198928,83301;-2581228,607164417;-416516,4343378945;-9268957,271181315;-39666077,21376002;-50165653,26245071;-62323948800,00003
186,79166666666666;-57283198928,83301;-2599711,397420545;-419498,8845837698;-9335327,290737413;-39254739,151680015;-49325219,79879862;-62323948800,00003
186,79513888888889;-57283198928,83301;-2593842,9744015373;-418551,9345057026;-9314254,317169156;-39098929,27968002;-49190482,90036687;-62323948800,00003
186,79861111111111;-57283198928,83301;-2781288,1873244164;-448798,7756818944;-9987353,036301311;-41852049,09696;-52720057,39109069;-66979353600,0
186,80208333333334;-57283198928,83301;-2772092,6850355207;-447314,95599436807;-9954332,823536642;-41641207,48368002;-52520525,77959938;-66909628800,00002
186,80555555555554;-57283198928,83301;-2764121,035256065;-446028,6215981377;-9925707,353874052;-41448869,65296002;-52344223,110317975;-66869193600,00003
186,80902777777777;-57283198928,83301;-2757824,6319866893;-445012,6110705794;-9903097,54213402;-41281696,66896002;-52199659,93805801;-66869193600,00003
186,8125;-57283198928,83301;-2751528,228717313;-443996,600543021;-9880487,730393987;-41114523,684960015;-52055096,76579804;-66869193600,00003
186,81597222222223;-57283198928,83301;-2744061,3006428163;-442791,7098764544;-9853674,670490112;-40929891,37776001;-51888399,7370619;-66840681600,00001
186,81944444444446;-57283198928,83301;-2737767,5820633606;-441776,132560224;-9831074,49922752;-40762789,67376001;-51743898,20432449;-66840681600,00001
186,82291666666666;-57283198928,83301;-2731473,8634839044;-440760,5552439936;-9808474,327964928;-40595687,96976001;-51599396,67158709;-66840681600,00001
186,82638888888889;-57283198928,83301;-2725180,144904448;-439744,9779277632;-9785874,156702338;-40428586,265760005;-51454895,13884967;-66840681600,00001
186,82986111111111;-57283198928,83301;-2718886,4263249924;-438729,40061153285;-9763273,985439746;-40261484,56176001;-51310393,60611227;-66840681600,00001
186,83333333333334;-57283198928,83301;-2611187,372876544;-421350,6897141696;-9376536,47532941;-39820336,0632;-50866969,8507506;-66840681600,00001
186,83680555555554;-57283198928,83301;-2605128,93349632;-420373,077905088;-9354781,17028224;-39653234,35920001;-50721623,451797776;-66840681600,00001
186,84027777777777;-57283198928,83301;-2607253,799040001;-420715,9539360001;-9362411,369280005;-16295336,244000005;-24511177,26432001;-57529872000,000015
186,84375;-57283198928,83301;-2595667,396608001;-418846,3299072002;-9320805,651456004;-16222921,228800008;-24402251,787264016;-57274214400,00002
186,84722222222223;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;-57125952000,00002
186,85069444444446;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;-57125952000,00002
186,85416666666666;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;-57125952000,00002
186,85763888888889;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;-57021408000,000015
186,86111111111111;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;-57021408000,000015
186,86458333333334;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;-57021408000,000015
186,86805555555554;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;-57021408000,000015
186,87152777777777;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;-57021408000,000015
186,875;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;-57021408000,000015
186,87847222222223;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;-57021408000,000015
186,88194444444446;-57283198928,83301;-1894428,5184;-305691,87456;-6802720,588800001;-12238438,780800002;-18591232,596480004;-43055193600,00001
186,88541666666666;-57283198928,83301;-1891360,6272000007;-305196,8284800001;-6791704,070400002;-12218619,506400004;-18561125,42784001;-42985468800,000015
186,88888888888889;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;-42945033600,00001
186,89236111111111;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;-42945033600,00001
186,89583333333334;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;-42945033600,00001
186,89930555555554;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;-42916521600,00001
186,90277777777777;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;-42916521600,00001
186,90625;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;-42916521600,00001
186,90972222222223;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;-42916521600,00001
186,91319444444446;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;-42916521600,00001
186,91666666666666;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;-42916521600,00001
186,92013888888889;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;-42916521600,00001
186,92361111111111;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,92708333333334;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,93055555555554;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,93402777777777;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,9375;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,94097222222223;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,94444444444446;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,94791666666666;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,95138888888889;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,95486111111111;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;-24294902399,999992
186,95833333333334;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;-24294902399,999992
186,96180555555554;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;-24294902399,999992
186,96527777777777;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,96875;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,97222222222223;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,97569444444446;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,97916666666666;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,98263888888889;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,98611111111111;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,98958333333334;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,99305555555554;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
186,99652777777777;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;-19639497600,0
187,0;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,00347222222223;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,00694444444446;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,01041666666666;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,01388888888889;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,01736111111111;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,02083333333334;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,02430555555554;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,02777777777777;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,03125;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,03472222222223;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,03819444444446;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;-19639497600,0
187,04166666666666;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,04513888888889;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,04861111111111;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,05208333333334;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,05555555555554;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,05902777777777;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,0625;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,06597222222223;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,06944444444446;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,07291666666666;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,07638888888889;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,07986111111111;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;-19639497600,0
187,08333333333334;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,08680555555554;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,09027777777777;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,09375;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,09722222222223;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,10069444444446;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,10416666666666;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,10763888888889;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,11111111111111;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,11458333333334;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,11805555555554;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,12152777777777;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;-19639497600,0
187,125;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;-19639497600,0
187,12847222222223;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;-19639497600,0
187,13194444444446;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,13541666666666;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,13888888888889;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,14236111111111;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,14583333333334;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,14930555555554;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,15277777777777;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,15625;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,15972222222223;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,16319444444446;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;-24294902399,999992
187,16666666666666;-57283198928,83301;-1036906,4344319996;-167318,99282879994;-3723436,741823999;-5513728,099679998;-8082428,130431998;-24294902399,999992
187,17013888888889;-57283198928,83301;-1036906,4344319996;-167318,99282879994;-3723436,741823999;-5513728,099679998;-8082428,130431998;-24294902399,999992
187,17361111111111;-57283198928,83301;-1632984,465024;-263504,3114016;-5863898,760768;-8683360,45776;-12728708,337024;-38261116800,0
187,17708333333334;-57283198928,83301;-1637944,222464;-264304,6358976;-5881708,798848;-8709733,86336;-12767368,414464;-38377324800,0
187,18055555555554;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;-38444716800,0
187,18402777777777;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;-38444716800,0
187,1875;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;-38444716800,0
187,19097222222223;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;-38492236800,0
187,19444444444446;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;-38492236800,0
187,19791666666666;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;-38492236800,0
187,20138888888889;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;-38492236800,0
187,20486111111111;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;-38492236800,0
187,20833333333334;-57283198928,83301;-1592038,914048;-256897,1884032;-5716867,009535999;-8264283,240959999;-11956458,594816;-38492236800,0
187,21180555555554;-57283198928,83301;-1592038,914048;-256897,1884032;-5716867,009535999;-8264283,240959999;-11956458,594816;-38492236800,0
187,21527777777777;-57283198928,83301;-2169681,5416320004;-350107,70330880006;-7791129,172224001;-11262829,472640002;-16294644,111744003;-52458451200,00001
187,21875;-57283198928,83301;-2179294,267392;-351658,8476928;-7825647,596543999;-11312729,18784;-16366837,169664;-52690867200,0
187,22222222222223;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;-52825651200,0
187,22569444444446;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;-52825651200,0
187,22916666666666;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;-52825651200,0
