;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
2023-07-03 10:30:00;-47477581787,109375;-3594862,9763481603;-580080,1620925441;-12908826,142341122;-45371221,40736001;-54531495,89849089;0,0174469239745896
2023-07-03 10:35:00;-47862094688,41553;-3588014,5198571524;-578975,0702496768;-12884233,957668863;-46233654,02496001;-55423443,58268316;0,0180349880626173
2023-07-03 10:40:00;-48233027458,19092;-3580364,1690685446;-577740,5818269696;-12856762,243473409;-47085965,83296001;-56303227,10487861;0,0186230534838299
2023-07-03 10:45:00;-48588345909,11865;-3572713,818279937;-576506,0934042624;-12829290,529277954;-47938277,640960015;-57183010,62707407;0,0192111189050425
2023-07-03 10:50:00;-48929744338,98926;-3565063,4674913283;-575271,6049815553;-12801818,815082496;-48790589,44896001;-58062794,14926952;0,019799184326255
2023-07-03 10:55:00;-49258201217,65137;-3557413,1167027205;-574037,1165588481;-12774347,100887042;-49642901,25696001;-58942577,67146498;0,0203872497474676
2023-07-03 11:00:00;-49570204353,33252;-3793373,936123904;-612112,6124199937;-13621660,95244493;-52971178,86720001;-64151791,527555086;0,0209753151686801
2023-07-03 11:05:00;-49867046356,20117;-3785198,561261568;-610793,4042035713;-13592303,924530178;-53823490,67520001;-65033460,36346983;0,0215633805898927
2023-07-03 11:10:00;-50145652770,99609;-4189632,0862556174;-676054,2684639746;-15044587,946099715;-60648686,84160002;-73115818,10190032;0,0223467056969866
2023-07-03 11:15:00;-50410122871,398926;-4189813,126430976;-676083,4817649983;-15045238,04491123;-61730383,8672;-74257734,77908877;0,0231350705034578
2023-07-03 11:20:00;-50659642982,48291;-4186076,9859532793;-675480,6045515519;-15031821,904104955;-61572233,28959999;-74148300,27189504;0,0239259939159078
2023-07-03 11:25:00;-50897545051,57471;-4176976,818592512;-674012,1684547007;-14999144,030400382;-61335052,11359999;-73943796,9695996;0,0247169258365011
2023-07-03 11:30:00;-51123036003,11279;-4167876,651231744;-672543,7323578495;-14966466,156695804;-61097870,9376;-73739293,66730419;0,0255078577570945
2023-07-03 11:35:00;-51335003471,37451;-4162525,992066815;-671680,3305380542;-14947252,426058108;-60915561,10559999;-73601088,54194188;0,0263005834779274
2023-07-03 11:40:00;-51535630989,07471;-4153417,620092927;-670210,570514995;-14914545,090333693;-60678166,08959999;-73396400,86166629;0,0270933151980923
2023-07-03 11:45:00;-51727261734,00879;-4144309,248119039;-668740,8104919358;-14881837,754609276;-60440771,07359999;-73191713,1813907;0,0278860469182571
2023-07-03 11:50:00;-51912207984,92432;-4135200,876145152;-667271,0504688766;-14849130,41888486;-60203376,05759999;-72987025,50111513;0,028678778638422
2023-07-03 11:55:00;-52091211318,96973;-4126092,504171264;-665801,2904458174;-14816423,083160443;-59965981,04159999;-72782337,82083954;0,0294715103585869
2023-07-03 12:00:00;-52263313865,66162;-4268066,11870003;-688710,6691538687;-15326237,426241018;-62244973,19519999;-77314793,61759897;0,0302642420787517
2023-07-03 12:05:00;-52437440299,98779;-4258623,494543615;-687186,9729831743;-15292329,821315708;-62007578,17919999;-77111306,20652427;0,0310569737989166
2023-07-03 12:10:00;-52613482475,28076;-4665820,978367998;-752893,8396911996;-16754538,967775991;-67826864,80799997;-84448773,84182397;0,0320449652049632
2023-07-03 12:15:00;-52790642166,137695;-4666867,230998017;-753062,6668201345;-16758295,965856517;-67731858,89280002;-84431846,9263035;0,0330389711230422
2023-07-03 12:20:00;-52970917510,98633;-4663078,276792321;-752451,2673914881;-16744690,175754244;-67566251,08800001;-84327303,70584579;0,0340361042262059
2023-07-03 12:25:00;-53159298706,05469;-4652669,619924481;-750771,6886696322;-16707313,635183364;-67304569,24800003;-84102998,40641667;0,0350332477282115
2023-07-03 12:30:00;-53353272628,78418;-4642260,963056641;-749092,1099477762;-16669937,09461248;-67042887,40800002;-83878693,10698755;0,0360303912302171
2023-07-03 12:35:00;-53552411842,34619;-4636478,461824002;-748159,0245216002;-16649172,658368006;-66847904,64000004;-83737939,30963205;0,0370297271547381
2023-07-03 12:40:00;-53753698539,73389;-4626059,409100803;-746477,7682867203;-16611758,787225606;-66585961,44000004;-83513409,98077445;0,038029070411776
2023-07-03 12:45:00;-53962246513,3667;-4615640,356377602;-744796,5120518403;-16574344,916083207;-66324018,24000004;-83288880,65191685;0,0390284136688138
2023-07-03 12:50:00;-54177458381,65283;-4605221,303654402;-743115,2558169602;-16536931,044940809;-66062075,04000004;-83064351,32305925;0,0400277569258516
2023-07-03 12:55:00;-54393612670,89844;-4594802,2509312015;-741433,9995820803;-16499517,173798406;-65800131,84000003;-82839821,99420165;0,0410271001828895
2023-07-03 13:00:00;-54611548805,23682;-4462673,909760002;-720113,2899840004;-16025056,312320009;-66978876,24000004;-86017536,67968005;0,0420264434399273
2023-07-03 13:05:00;-54832152557,37305;-4452531,469056002;-718476,6688704004;-15988635,729792008;-66716933,04000004;-85792014,06220804;0,0430257866969652
2023-07-03 13:10:00;-55054486656,188965;-4047625,598607362;-653139,5852298243;-14534655,558635527;-60549608,85120003;-77962807,61192453;0,0438298702681222
2023-07-03 13:15:00;-55280889129,63867;-4033468,6599398414;-650855,1701266562;-14483819,278874883;-60237528,27120002;-77662674,30448514;0,0446308637652121
2023-07-03 13:20:00;-55513116073,6084;-4021394,4886579206;-648906,8379425281;-14440462,02745344;-59956746,19920001;-77402696,75110658;0,0454304358145364
2023-07-03 13:25:00;-55753557014,46533;-4012171,1068032;-647418,5195068801;-14407341,7017024;-59718539,023200005;-77197609,90085761;0,0462300031371144
2023-07-03 13:30:00;-56004256439,208984;-4002947,7249484807;-645930,2010712321;-14374221,37595136;-59480331,847200006;-76992523,05060865;0,0470295704596924
2023-07-03 13:35:00;-56272563171,38672;-3991732,570805761;-644120,4830163841;-14333948,776984325;-59212579,11120001;-76749140,34557569;0,0478281412265819
2023-07-03 13:40:00;-56563673400,87891;-3982513,7888870407;-642632,9068431361;-14300844,969185283;-58974490,73520002;-76544155,77737474;0,0486267086605094
2023-07-03 13:45:00;-56879302024,84131;-3973295,006968321;-641145,3306698882;-14267741,161386242;-58736402,359200016;-76339171,20917377;0,0494252760944368
2023-07-03 13:50:00;-57220957946,77734;-3964076,2250496014;-639657,7544966402;-14234637,353587205;-58498313,98320001;-76134186,64097282;0,0502238435283642
2023-07-03 13:55:00;-57598935699,46289;-3954857,443130881;-638170,1783233922;-14201533,545788163;-58260225,60720001;-75929202,07277186;0,0510224109622916
2023-07-03 14:00:00;-58011237144,470215;-3730422,006964225;-601954,4602146816;-13395606,297735168;-58845923,01216001;-78152231,33477685;0,051820978396219
2023-07-03 14:05:00;-58453716659,5459;-3721706,0676956167;-600548,0245599744;-13364308,152179714;-58607834,636160016;-77945441,10433231;0,0526195458301464
2023-07-03 14:10:00;-58918670082,092285;-3505844,339712001;-565715,7911808001;-12589168,310784;-23780902,16448;-37499356,873152;0,0530275938923113
2023-07-03 14:15:00;-59409568405,15137;-3489279,974129664;-563042,9049163774;-12529687,179829244;-24480019,99871999;-38186129,53287474;0,0534299492126705
2023-07-03 14:20:00;-59906265449,523926;-3483740,1317621763;-562148,9758070783;-12509794,10950963;-25203986,19648;-38888334,88402636;0,0538297459270511
2023-07-03 14:25:00;-60410362815,85693;-3476758,6886123526;-561022,4247533567;-12484724,38183526;-25966818,70848;-39676237,12370073;0,0542295341332882
2023-07-03 14:30:00;-60911215782,16553;-3469777,2454625284;-559895,8736996352;-12459654,654160896;-26729651,22048;-40464139,36337511;0,0546293223395253
2023-07-03 14:35:00;-61400450706,48193;-3458912,987971584;-558142,7776045054;-12420642,093170686;-27461656,558079995;-41205785,9102853;0,0550273167455234
2023-07-03 14:40:00;-61875003433,22754;-3451939,37307648;-557017,4897464319;-12395600,476047358;-28223633,710079998;-41992804,67940864;0,0554253051521895
2023-07-03 14:45:00;-62327839279,174805;-3444965,758181376;-555892,2018883583;-12370558,85892403;-28985610,86208;-42779823,44853196;0,0558232935588557
2023-07-03 14:50:00;-62761285972,595215;-3437992,143286272;-554766,9140302847;-12345517,241800703;-29747588,014079995;-43566842,217655286;0,0562212819655218
2023-07-03 14:55:00;-63169869232,177734;-3431018,528391168;-553641,6261722111;-12320475,624677377;-30509565,166079994;-44353860,98677862;0,0566192703721879
2023-07-03 15:00:00;-63549628829,956055;-3358197,895928832;-541891,0241157888;-12058983,35356262;-31347740,03328;-45453528,12509337;0,0570172587788541
2023-07-03 15:05:00;-63895971107,48291;-3351358,38901248;-540787,3764088319;-12034423,30599936;-32109717,185279995;-46240065,32465664;0,0574152471855202
2023-07-03 15:10:00;-64215441513,06152;-2935842,868214784;-473738,2810073856;-10542344,844953086;-28855011,07584;-41280291,87581492;0,0576179759063046
2023-07-03 15:15:00;-64501288604,73633;-2921694,7074416648;-471455,2823371777;-10491540,08581325;-29441809,393920008;-41854049,348170765;0,0578161523340397
2023-07-03 15:20:00;-64763096237,18262;-2910994,164790272;-469728,6038638848;-10453115,409928706;-30060145,92384;-42473784,850039296;0,0580120544453486
2023-07-03 15:25:00;-64993088150,024414;-2905016,764041216;-468764,0687430144;-10431651,107238911;-30726077,37984;-43161180,60872909;0,0582079489938635
2023-07-03 15:30:00;-65189034461,9751;-2899039,36329216;-467799,533622144;-10410186,80454912;-31392008,83584;-43848576,36741888;0,0584038435423783
2023-07-03 15:35:00;-65349735260,009766;-2889758,8405002244;-466301,99471708166;-10376861,29088717;-32021338,48704001;-44485123,66412084;0,0585981436017917
2023-07-03 15:40:00;-65478517341,61377;-2883788,264383489;-465338,56084369926;-10355421,494831616;-32686509,62304001;-45171734,59617639;0,0587924383284656
2023-07-03 15:45:00;-65574999618,53027;-2877817,6882667523;-464375,12697031687;-10333981,698776066;-33351680,75904001;-45858345,52823194;0,0589867330551396
2023-07-03 15:50:00;-65638296318,0542;-2871847,112150016;-463411,69309693447;-10312541,902720517;-34016851,895040005;-46544956,46028749;0,0591810277818135
2023-07-03 15:55:00;-65661625099,18213;-2865876,5360332807;-462448,259223552;-10291102,10666496;-34682023,031040005;-47231567,39234304;0,0593753225084874
2023-07-03 16:00:00;-65652200889,5874;-2859905,9599165446;-461484,8253501697;-10269662,31060941;-35244092,64096;-47621511,99774259;0,0595696172351614
2023-07-03 16:05:00;-65609405708,31299;-2853935,383799809;-460521,3914767872;-10248222,514553858;-35909263,77696;-48308122,92979814;0,0597639119618353
2023-07-03 16:10:00;-65532652473,44971;-2648641,2303605773;-427394,3803536386;-9511029,872658435;-34014660,58368001;-45565686,70615759;0,0598605768455688
2023-07-03 16:15:00;-65418866729,73633;-2642095,5083550727;-426338,13884820486;-9487524,780002303;-34620265,86192;-46186884,0095017;0,0599564278017608
2023-07-03 16:20:00;-65266812515,25879;-2635970,222476801;-425349,7404451201;-9465529,435257602;-35230969,867680006;-46814994,36915842;0,0600519944683993
2023-07-03 16:25:00;-65077715492,248535;-2630420,811482113;-424454,2673073409;-9445602,004867584;-35849219,75568001;-47453171,68754843;0,0601475601896885
2023-07-03 16:30:00;-64861370658,87451;-2624871,400487425;-423558,7941695617;-9425674,57447757;-36467469,643680006;-48091349,00593845;0,0602431259109777
2023-07-03 16:35:00;-64620043945,3125;-2618919,3361858567;-422598,34742999054;-9404301,252667394;-37080018,55728;-48722035,414468616;0,0603384923211293
2023-07-03 16:40:00;-64357087898,254395;-2613370,778270209;-421703,0119481473;-9384376,885606658;-37698173,40528001;-49360114,62952936;0,0604338580646884
2023-07-03 16:45:00;-64073862075,805664;-2607822,2203545608;-420807,6764663041;-9364452,518545922;-38316328,25328001;-49998193,84459009;0,0605292238082475
2023-07-03 16:50:00;-63773755073,54736;-2602273,662438913;-419912,3409844609;-9344528,151485186;-38934483,10128;-50636273,05965083;0,0606245895518066
2023-07-03 16:55:00;-63462174224,853516;-2596725,104523265;-419017,0055026177;-9324603,78442445;-39552637,94928001;-51274352,27471157;0,0607199552953657
2023-07-03 17:00:00;-63137667274,4751;-2591176,546607617;-418121,6700207745;-9304679,417363714;-39602090,33712001;-50624196,78654029;0,0608153210389248
2023-07-03 17:05:00;-62797087669,37256;-2585627,988691969;-417226,3345389313;-9284755,050302977;-40220245,18512001;-51262276,00160104;0,0609106867824839
2023-07-03 17:10:00;-62428209686,2793;-2580079,430776321;-416330,9990570881;-9264830,683242245;-40838400,033120014;-51900355,21666177;0,061006052526043
2023-07-03 17:15:00;-62037300682,06787;-2580338,7590492163;-416372,8452102144;-9265761,907494912;-41550076,75536;-52656955,926617086;0,0611043427075683
2023-07-03 17:20:00;-61617063331,604004;-2578138,567386626;-416017,81428284186;-9257861,219251974;-42224670,53712003;-53366043,01025207;0,0612043386264126
2023-07-03 17:25:00;-61166112327,57568;-2572570,2335477774;-415119,2876861186;-9237865,838648835;-42845028,58512003;-54006396,4388552;0,0613043402173526
2023-07-03 17:30:00;-60689180374,14551;-2567001,899708929;-414220,7610893954;-9217870,458045702;-42689939,07312003;-53871302,30745833;0,0614043418082926
2023-07-03 17:35:00;-60188878440,85693;-2563788,0640204805;-413702,164876032;-9206329,86625536;-42573948,06672001;-53785603,09476864;0,0615055392660586
2023-07-03 17:40:00;-59668080139,16016;-2558214,6117073926;-412802,8123436928;-9186316,105676545;-42418715,99472;-53650384,78334746;0,0616067407233792
2023-07-03 17:45:00;-59129128646,850586;-2552641,1593943043;-411903,4598113537;-9166302,34509773;-42263483,92272001;-53515166,47192627;0,0617079421806999
2023-07-03 17:50:00;-58574155998,22998;-2547067,7070812164;-411004,1072790144;-9146288,584518911;-42108251,85072;-53379948,16050509;0,0618091436380205
2023-07-03 17:55:00;-58013817214,96582;-2541494,2547681285;-410104,7547466752;-9126274,823940096;-41953019,77872001;-53244729,84908391;0,0619103450953412
2023-07-03 18:00:00;-57450048637,39014;-2635368,6770611205;-425252,672889408;-9463369,34035584;-41226533,68176001;-51458388,70847618;0,0620115465526618
2023-07-03 18:05:00;-56887207031,25;-2629576,6579906563;-424318,0516303104;-9442570,726420997;-41071301,60976001;-51323955,25041102;0,0621127480099824
2023-07-03 18:10:00;-56329159927,368164;-2623784,6389201926;-423383,4303712128;-9421772,112486146;-40916069,53776001;-51189521,79234587;0,0622139494673031
2023-07-03 18:15:00;-55779872703,552246;-2622892,2466222085;-423239,43070494727;-9418567,612870658;-40837122,207360014;-51150638,977081366;0,0623175879562622
2023-07-03 18:20:00;-55239654350,28076;-2619924,520587264;-422760,5476402176;-9407910,778472448;-40725670,61376;-51071220,28635956;0,0624226478929889
2023-07-03 18:25:00;-54709709930,41992;-2614115,3753088;-421823,1628339199;-9387050,6658816;-40569979,541760005;-50936389,32695041;0,0625277125564619
2023-07-03 18:30:00;-54195148086,54785;-2608306,230030336;-420885,7780276223;-9366190,553290753;-40414288,46976;-50801558,36754125;0,062632777219935
2023-07-03 18:35:00;-53703121948,24219;-2604482,918940673;-420268,83464724495;-9352461,390741508;-40289316,70176002;-50705388,630890526;0,0627388384390954
2023-07-03 18:40:00;-53229032707,214355;-2598669,340996609;-419330,73456990736;-9331585,36085146;-40133506,82976002;-50570454,78878057;0,062844902991218
2023-07-03 18:45:00;-52771577453,61328;-2592855,763052545;-418392,6344925697;-9310709,330961412;-39977696,95776002;-50435520,94667062;0,0629509675433406
2023-07-03 18:50:00;-52334943008,42285;-2587042,185108481;-417454,5344152321;-9289833,301071364;-39821887,08576002;-50300587,10456067;0,0630570320954632
2023-07-03 18:55:00;-51921426200,8667;-2581228,607164417;-416516,4343378945;-9268957,271181315;-39666077,21376002;-50165653,26245071;0,0631630966475858
2023-07-03 19:00:00;-51530197906,49414;-2599711,397420545;-419498,8845837698;-9335327,290737413;-39254739,151680015;-49325219,79879862;0,0632691611997084
2023-07-03 19:05:00;-51159965515,13672;-2593842,9744015373;-418551,9345057026;-9314254,317169156;-39098929,27968002;-49190482,90036687;0,063375225751831
2023-07-03 19:10:00;-50807505226,135254;-2781288,1873244164;-448798,7756818944;-9987353,036301311;-41852049,09696;-52720057,39109069;0,063578920146894
2023-07-03 19:15:00;-50477863883,97217;-2772092,6850355207;-447314,95599436807;-9954332,823536642;-41641207,48368002;-52520525,77959938;0,0637814788441878
2023-07-03 19:20:00;-50168729209,8999;-2764121,035256065;-446028,6215981377;-9925707,353874052;-41448869,65296002;-52344223,110317975;0,063983184672823
2023-07-03 19:25:00;-49878896141,052246;-2757824,6319866893;-445012,6110705794;-9903097,54213402;-41281696,66896002;-52199659,93805801;0,0641848876654104
2023-07-03 19:30:00;-49609569740,29541;-2751528,228717313;-443996,600543021;-9880487,730393987;-41114523,684960015;-52055096,76579804;0,0643865906579978
2023-07-03 19:35:00;-49362815093,99414;-2744061,3006428163;-442791,7098764544;-9853674,670490112;-40929891,37776001;-51888399,7370619;0,0645876957171712
2023-07-03 19:40:00;-49136232376,09863;-2737767,5820633606;-441776,132560224;-9831074,49922752;-40762789,67376001;-51743898,20432449;0,0647887987765672
2023-07-03 19:45:00;-48928142738,342285;-2731473,8634839044;-440760,5552439936;-9808474,327964928;-40595687,96976001;-51599396,67158709;0,0649899018359633
2023-07-03 19:50:00;-48737037277,22168;-2725180,144904448;-439744,9779277632;-9785874,156702338;-40428586,265760005;-51454895,13884967;0,0651910048953594
2023-07-03 19:55:00;-48564636039,73389;-2718886,4263249924;-438729,40061153285;-9763273,985439746;-40261484,56176001;-51310393,60611227;0,0653921079547554
2023-07-03 20:00:00;-48407442283,63037;-2611187,372876544;-421350,6897141696;-9376536,47532941;-39820336,0632;-50866969,8507506;0,0655932110141515
2023-07-03 20:05:00;-48264611434,93652;-2605128,93349632;-420373,077905088;-9354781,17028224;-39653234,35920001;-50721623,451797776;0,0657943140735476
2023-07-03 20:10:00;-48135211372,37549;-2607253,799040001;-420715,9539360001;-9362411,369280005;-16295336,244000005;-24511177,26432001;0,0658001574470629
2023-07-03 20:15:00;-48018984603,881836;-2595667,396608001;-418846,3299072002;-9320805,651456004;-16222921,228800008;-24402251,787264016;0,0657999863085458
2023-07-03 20:20:00;-47912805175,78125;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0657966879849441
2023-07-03 20:25:00;-47813516235,35156;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0657933792625004
2023-07-03 20:30:00;-47723728752,13623;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0657900705400568
2023-07-03 20:35:00;-47643550872,802734;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0657845693950977
2023-07-03 20:40:00;-47572611808,776855;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0657790609176218
2023-07-03 20:45:00;-47510545921,32568;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0657735524401459
2023-07-03 20:50:00;-47457126617,43164;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,06576804396267
2023-07-03 20:55:00;-47412312698,36426;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0657625354851941
2023-07-03 21:00:00;-47378493690,49072;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,0657570270077182
2023-07-03 21:05:00;-47352723884,58252;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,0657515185302423
2023-07-03 21:10:00;-47332783699,035645;-1894428,5184;-305691,87456;-6802720,588800001;-12238438,780800002;-18591232,596480004;0,0654531205239432
2023-07-03 21:15:00;-47318019104,00391;-1891360,6272000007;-305196,8284800001;-6791704,070400002;-12218619,506400004;-18561125,42784001;0,0651522807350195
2023-07-03 21:20:00;-47307848167,41943;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0648505880774372
2023-07-03 21:25:00;-47301565361,02295;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0645488925838072
2023-07-03 21:30:00;-47299278831,48193;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0642471970901771
2023-07-03 21:35:00;-47298331260,68115;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,063944903663133
2023-07-03 21:40:00;-47298552703,85742;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0636426082363116
2023-07-03 21:45:00;-47299489974,975586;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0633403128094902
2023-07-03 21:50:00;-47300715637,20703;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0630380173826688
2023-07-03 21:55:00;-47302914619,4458;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0627357219558474
2023-07-03 22:00:00;-47307147789,001465;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,062433426529026
2023-07-03 22:05:00;-47309769058,22754;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,0621311311022046
2023-07-03 22:10:00;-47309645462,03613;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0614383163036217
2023-07-03 22:15:00;-47305139350,89111;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,060744195420183
2023-07-03 22:20:00;-47297749328,61328;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0600500745367436
2023-07-03 22:25:00;-47288917350,76904;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0593559536533043
2023-07-03 22:30:00;-47278324127,197266;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0586618327698649
2023-07-03 22:35:00;-47264841842,65137;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0579677118864256
2023-07-03 22:40:00;-47246966743,46924;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0572735910029862
2023-07-03 22:45:00;-47222535896,30127;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0565794701195469
2023-07-03 22:50:00;-47187846565,24658;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0558853492361075
2023-07-03 22:55:00;-47142435264,5874;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0551912283526682
2023-07-03 23:00:00;-47085282325,74463;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0544971074692288
2023-07-03 23:05:00;-47013122749,32861;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0538029865857895
2023-07-03 23:10:00;-46921383476,257324;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0530112358594097
2023-07-03 23:15:00;-46808267211,91406;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0522191586118161
2023-07-03 23:20:00;-46670112419,12842;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0514270813642226
2023-07-03 23:25:00;-46506527709,96094;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,050635004116629
2023-07-03 23:30:00;-46314711570,739746;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0498429268690354
2023-07-03 23:35:00;-46092145729,06494;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0490508496214418
2023-07-03 23:40:00;-45840951919,555664;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0482587723738482
2023-07-03 23:45:00;-45561882019,04297;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0474666951262546
2023-07-03 23:50:00;-45257886886,59668;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,046674617878661
2023-07-03 23:55:00;-44928956222,53418;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0458825406310674
2023-07-04 00:00:00;-44580142021,1792;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0450904633834739
2023-07-04 00:05:00;-44215203666,68701;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0442983861358803
2023-07-04 00:10:00;-43839507293,70117;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0435063088882867
2023-07-04 00:15:00;-43454129219,055176;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0427142316406931
2023-07-04 00:20:00;-43063464832,30591;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0419221543930995
2023-07-04 00:25:00;-42667115020,75195;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0411300771455059
2023-07-04 00:30:00;-42263063621,520996;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0403379998979123
2023-07-04 00:35:00;-41850697803,497314;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0395459226503188
2023-07-04 00:40:00;-41426144886,016846;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0387538454027252
2023-07-04 00:45:00;-40985820579,52881;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0379617681551316
2023-07-04 00:50:00;-40530796051,02539;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,037169690907538
2023-07-04 00:55:00;-40062078094,48242;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0363776136599444
2023-07-04 01:00:00;-39583413219,451904;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0355855364123508
2023-07-04 01:05:00;-39101730537,41455;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0347934591647572
2023-07-04 01:10:00;-38622924041,74805;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0340013819171636
2023-07-04 01:15:00;-38152238845,825195;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0332093046695701
2023-07-04 01:20:00;-37690941810,60791;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0324172274219765
2023-07-04 01:25:00;-37234766292,57202;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0316251501743829
2023-07-04 01:30:00;-36753088760,37598;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0308330729267893
2023-07-04 01:35:00;-36281695461,27319;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0300409956791957
2023-07-04 01:40:00;-35820352077,48413;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0292489184316021
