,ES_setting CMS,RZ_setting CMS
2024-06-04 13:30:00,0.1705246913580247,0.15331507773544992
2024-06-04 13:35:00,0.1705246913580247,0.15466623032909338
2024-06-04 13:40:00,0.1705246913580247,0.15581856215810547
2024-06-04 13:45:00,0.1705246913580247,0.15677970880976586
2024-06-04 13:50:00,0.1705246913580247,0.15760349403006121
2024-06-04 13:55:00,0.1705246913580247,0.15833898155207562
2024-06-04 14:00:00,0.1705246913580247,0.15900096570103717
2024-06-04 14:05:00,0.1705246913580247,0.1595920080213697
2024-06-04 14:10:00,0.1705246913580247,0.16013295614242062
2024-06-04 14:15:00,0.1705246913580247,0.16063997388124968
2024-06-04 14:20:00,0.1705246913580247,0.16110591889254255
2024-06-04 14:25:00,0.1705246913580247,0.16149190468660557
2024-06-04 14:30:00,0.1705246913580247,0.16174660562651033
2024-06-04 14:35:00,0.1705246913580247,0.16187797666645473
2024-06-04 14:40:00,0.1705246913580247,0.1619415241440417
2024-06-04 14:45:00,0.1705246913580247,0.1619787479721023
2024-06-04 14:50:00,0.1705246913580247,0.16198111313354305
2024-06-04 14:55:00,0.1705246913580247,0.1618978928120024
2024-06-04 15:00:00,0.1705246913580247,0.16169140058334963
2024-06-04 15:05:00,0.1705246913580247,0.16138247987648074
2024-06-04 15:10:00,0.1705246913580247,0.1610269190000683
2024-06-04 15:15:00,0.1705246913580247,0.16072474653043592
2024-06-04 15:20:00,0.1705246913580247,0.16042027999690125
2024-06-04 15:25:00,0.1705246913580247,0.16003656283047513
2024-06-04 15:30:00,0.1705246913580247,0.15953873018603432
2024-06-04 15:35:00,0.1705246913580247,0.15889523375990142
2024-06-04 15:40:00,0.1705246913580247,0.15809373735162058
2024-06-04 15:45:00,0.1705246913580247,0.15718405115354528
2024-06-04 15:50:00,0.1705246913580247,0.15624462710559636
2024-06-04 15:55:00,0.1705246913580247,0.15534198097491686
2024-06-04 16:00:00,0.1705246913580247,0.15451831405266836
2024-06-04 16:05:00,0.1705246913580247,0.1537701626061087
2024-06-04 16:10:00,0.1705246913580247,0.153051138467746
2024-06-04 16:15:00,0.1705246913580247,0.15229942524754536
2024-06-04 16:20:00,0.1705246913580247,0.15145360099174063
2024-06-04 16:25:00,0.1705246913580247,0.15047143479823566
2024-06-04 16:30:00,0.1705246913580247,0.14933730960080432
2024-06-04 16:35:00,0.1705246913580247,0.14805699770871852
2024-06-04 16:40:00,0.1705246913580247,0.1466491526493941
2024-06-04 16:45:00,0.1705246913580247,0.14514571722281314
2024-06-04 16:50:00,0.1705246913580247,0.1435819122532436
2024-06-04 16:55:00,0.1705246913580247,0.14198691347690665
2024-06-04 17:00:00,0.1705246913580247,0.14038735791055829
2024-06-04 17:05:00,0.1705246913580247,0.13880521706994967
2024-06-04 17:10:00,0.1705246913580247,0.13725645325013797
2024-06-04 17:15:00,0.1705246913580247,0.13575039668450317
2024-06-04 17:20:00,0.1705246913580247,0.13430004589172387
2024-06-04 17:25:00,0.1705246913580247,0.13291202361508872
2024-06-04 17:30:00,0.1705246913580247,0.13159084546035607
2024-06-04 17:35:00,0.1705246913580247,0.13034270175033755
2024-06-04 17:40:00,0.1705246913580247,0.12917022819229246
2024-06-04 17:45:00,0.1705246913580247,0.12807456689717467
2024-06-04 17:50:00,0.1705246913580247,0.1270555656006004
2024-06-04 17:55:00,0.1705246913580247,0.1261100374746699
2024-06-04 18:00:00,0.1705246913580247,0.12523335269177538
2024-06-04 18:05:00,0.1705246913580247,0.12442006884417017
2024-06-04 18:10:00,0.1705246913580247,0.12366274519555749
2024-06-04 18:15:00,0.1705246913580247,0.12295460622913214
2024-06-04 18:20:00,0.1705246913580247,0.12229185524084774
2024-06-04 18:25:00,0.1705246913580247,0.12167055208125109
2024-06-04 18:30:00,0.1705246913580247,0.12108658209511175
2024-06-04 18:35:00,0.1705246913580247,0.120539370183756
2024-06-04 18:40:00,0.1705246913580247,0.1200290402655574
2024-06-04 18:45:00,0.1705246913580247,0.11955393739324541
2024-06-04 18:50:00,0.1705246913580247,0.11911486765165995
2024-06-04 18:55:00,0.17059062260674263,0.1187127682646961
2024-06-04 19:00:00,0.170860733931271,0.11834629908398822
2024-06-04 19:05:00,0.1711259740009046,0.11801540205395247
2024-06-04 19:10:00,0.1716361427708076,0.11772082318822905
2024-06-04 19:15:00,0.17213419758214235,0.11746570571039673
2024-06-04 19:20:00,0.17262106540218514,0.11725499119491735
2024-06-04 19:25:00,0.17309912281864404,0.11708334079833946
2024-06-04 19:30:00,0.17356853651937001,0.11695128854627607
2024-06-04 19:35:00,0.17402793335493663,0.11685644234579787
2024-06-04 19:40:00,0.17447901866654872,0.1167931212523925
2024-06-04 19:45:00,0.17492194794288576,0.11675738894635244
2024-06-04 19:50:00,0.17535686865283934,0.11674360879891789
2024-06-04 19:55:00,0.17578392559861547,0.11674524248876088
2024-06-04 20:00:00,0.17620326096425767,0.11675721111305713
2024-06-04 20:05:00,0.1766150143630036,0.11677650616703623
2024-06-04 20:10:00,0.17651987391870083,0.11679825649001352
2024-06-04 20:15:00,0.17641103870446428,0.11681001131135382
2024-06-04 20:20:00,0.1762961714502554,0.11680248205420525
2024-06-04 20:25:00,0.17618335401116345,0.11677267418250532
2024-06-04 20:30:00,0.17607257641287813,0.11672578941014326
2024-06-04 20:35:00,0.1759581938422876,0.11665393404886212
2024-06-04 20:40:00,0.1758458603133589,0.11656905859374098
2024-06-04 20:45:00,0.17573555787619424,0.11647547307495502
2024-06-04 20:50:00,0.17562724980796418,0.116383846338464
2024-06-04 20:55:00,0.1755209000486576,0.11630414853010827
2024-06-04 21:00:00,0.1754164731902567,0.1162516194527244
2024-06-04 21:05:00,0.1753139344649571,0.11624966012146024
2024-06-04 21:10:00,0.17446407628601757,0.1162869122638189
2024-06-04 21:15:00,0.1736232925756576,0.11634706838898029
2024-06-04 21:20:00,0.17279552909005988,0.11641052300979218
2024-06-04 21:25:00,0.17198272493712108,0.11646593638562269
2024-06-04 21:30:00,0.17118461702613996,0.1164956416610363
2024-06-04 21:35:00,0.1705246913580247,0.1164844072676084
2024-06-04 21:40:00,0.1705246913580247,0.11642796893845209
2024-06-04 21:45:00,0.1705246913580247,0.11632870373418322
2024-06-04 21:50:00,0.1705246913580247,0.11618912160938764
2024-06-04 21:55:00,0.1705246913580247,0.11600878983423706
2024-06-04 22:00:00,0.1705246913580247,0.11578133584886162
2024-06-04 22:05:00,0.1705246913580247,0.1155314169996428
2024-06-04 22:10:00,0.1705246913580247,0.11527343877107853
2024-06-04 22:15:00,0.1705246913580247,0.1149381555257061
2024-06-04 22:20:00,0.1705246913580247,0.11450320289056441
2024-06-04 22:25:00,0.1705246913580247,0.1139685548774566
2024-06-04 22:30:00,0.1705246913580247,0.11333516671724102
2024-06-04 22:35:00,0.1705246913580247,0.11260905647470425
2024-06-04 22:40:00,0.1705246913580247,0.1118030261718733
2024-06-04 22:45:00,0.1705246913580247,0.11093051003028652
2024-06-04 22:50:00,0.1705246913580247,0.11049934352632249
2024-06-04 22:55:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:00:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:05:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:10:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:15:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:20:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:25:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:30:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:35:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:40:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:45:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:50:00,0.1705246913580247,0.11049934352632249
2024-06-04 23:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 00:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 01:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 02:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 03:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 04:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 05:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 06:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 07:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 08:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 09:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 10:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 11:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 12:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 13:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 14:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 15:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 16:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 17:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 18:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 19:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 19:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 19:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 19:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 19:20:00,0.1708876223462891,0.11049934352632249
2024-06-05 19:25:00,0.17139701260562784,0.11049934352632249
2024-06-05 19:30:00,0.17189720201503558,0.11049934352632249
2024-06-05 19:35:00,0.17238681810690615,0.11049934352632249
2024-06-05 19:40:00,0.1728675762830325,0.11049934352632249
2024-06-05 19:45:00,0.1733396419113522,0.11049934352632249
2024-06-05 19:50:00,0.17380317216140176,0.11049934352632249
2024-06-05 19:55:00,0.17425832136062325,0.11049934352632249
2024-06-05 20:00:00,0.17470524104608184,0.11049934352632249
2024-06-05 20:05:00,0.1751440800149124,0.11049934352632249
2024-06-05 20:10:00,0.17507553540881549,0.11049934352632249
2024-06-05 20:15:00,0.17499281515571102,0.11049934352632249
2024-06-05 20:20:00,0.17490359068025269,0.11049934352632249
2024-06-05 20:25:00,0.17481595237501707,0.11049934352632249
2024-06-05 20:30:00,0.17472989864882288,0.11049934352632249
2024-06-05 20:35:00,0.17463979292010742,0.11049934352632249
2024-06-05 20:40:00,0.17455129728554952,0.11049934352632249
2024-06-05 20:45:00,0.1744644017318264,0.11049934352632249
2024-06-05 20:50:00,0.17437907732917976,0.11049934352632249
2024-06-05 20:55:00,0.17429529566976362,0.11049934352632249
2024-06-05 21:00:00,0.17421302885936826,0.11049934352632249
2024-06-05 21:05:00,0.17413224950813944,0.11049934352632249
2024-06-05 21:10:00,0.1733037572738894,0.11049934352632249
2024-06-05 21:15:00,0.1724839531923995,0.11049934352632249
2024-06-05 21:20:00,0.17167679000479094,0.11049934352632249
2024-06-05 21:25:00,0.17088421367762283,0.11049934352632249
2024-06-05 21:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 21:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 21:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 21:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 21:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 21:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 22:55:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:00:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:05:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:10:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:15:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:20:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:25:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:30:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:35:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:40:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:45:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:50:00,0.1705246913580247,0.11049934352632249
2024-06-05 23:55:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:00:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:05:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:10:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:15:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:20:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:25:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:30:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:35:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:40:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:45:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:50:00,0.1705246913580247,0.11049934352632249
2024-06-06 00:55:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:00:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:05:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:10:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:15:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:20:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:25:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:30:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:35:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:40:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:45:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:50:00,0.1705246913580247,0.11049934352632249
2024-06-06 01:55:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:00:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:05:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:10:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:15:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:20:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:25:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:30:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:35:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:40:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:45:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:50:00,0.1705246913580247,0.11049934352632249
2024-06-06 02:55:00,0.1705246913580247,0.11049934352632249
2024-06-06 03:00:00,0.1705246913580247,0.11049934352632249
