#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD	Q_out
#d	g/d	g/d	g/d	g/d	g/d	g/d		m3/d
107.40277777777777	-57283198928.83301	-2292361.2960865395	-369903.7545957825	-8231661.017765298	-11833602.341071377	-17106169.877234593	0.0127129312441998	57283.19892883301
107.40625	-57283198928.83301	-2292406.4937511957	-369911.0478553065	-8231823.3184702	-11828291.227774411	-17094635.5457056	0.0131031386991827	57283.19892883301
107.40972222222223	-57283198928.83301	-2292449.688060241	-369918.0178460843	-8231978.425307226	-11823215.525946211	-17083612.465542313	0.0134933461541656	57283.19892883301
107.41319444444444	-57283198928.83301	-2292490.984342784	-369924.6815644037	-8232126.71650363	-11818362.858513078	-17073073.757018488	0.0138835536091485	57283.19892883301
107.41666666666667	-57283198928.83301	-2302235.524740027	-371497.0960375952	-8267118.475202821	-11859740.347781098	-17126678.504752006	0.0142737610641314	57283.19892883301
107.42013888888889	-57283198928.83301	-2311559.143671084	-373001.5890923794	-8300598.743182529	-11899330.51073718	-17177967.762160614	0.0146639685191143	57283.19892883301
107.42361111111111	-57283198928.83301	-2321537.047213019	-374611.6598911917	-8336428.487719477	-11941698.91190268	-17232856.241295677	0.0152494356599785	57283.19892883301
107.42708333333333	-57283198928.83301	-2331016.711779967	-376141.333037222	-8370469.101391699	-11981951.67939024	-17285003.906243876	0.0158365306559257	57283.19892883301
107.43055555555556	-57283198928.83301	-2340026.533863684	-377595.19069163984	-8402822.55341959	-12020209.391029598	-17334566.966196727	0.0164241942309795	57283.19892883301
107.43402777777777	-57283198928.83301	-2348592.449625634	-378977.4180077727	-8433581.978201138	-12056582.17754	-17381688.09606098	0.0170118596967319	57283.19892883301
107.4375	-57283198928.83301	-2356741.401127202	-380292.36245461664	-8462844.122229496	-12091184.440915829	-17426515.504202034	0.0175995251624842	57283.19892883301
107.44097222222223	-57283198928.83301	-2364500.0623865663	-381544.3282487413	-8490704.76947903	-12124129.4449803	-17469195.924478777	0.0181875892505119	57283.19892883301
107.44444444444444	-57283198928.83301	-2371889.7993380968	-382736.7630750111	-8517240.64307771	-12155507.914250333	-17509846.89096417	0.0187756546717245	57283.19892883301
107.44791666666667	-57283198928.83301	-2378932.232302713	-383873.1556670287	-8542529.379632467	-12185411.653424796	-17548587.33711238	0.019363720092937	57283.19892883301
107.45138888888889	-57283198928.83301	-2385647.481070328	-384956.7526272573	-8566643.227479812	-12213926.095613644	-17585527.941951744	0.0199517855141496	57283.19892883301
107.45486111111111	-57283198928.83301	-2392054.284880504	-385990.5777875358	-8589649.477525445	-12241130.811802506	-17620771.790098738	0.0205398509353622	57283.19892883301
107.45833333333333	-57283198928.83301	-2404204.419032475	-387951.16761660384	-8633279.504707525	-12322055.27441437	-17750415.31815618	0.0211279163565747	57283.19892883301
107.46180555555556	-57283198928.83301	-2415808.851918688	-389823.7011050609	-8674949.968253471	-12399345.161380757	-17874236.141997073	0.0217159817777873	57283.19892883301
107.46527777777777	-57283198928.83301	-2428064.4021396027	-391801.301254345	-8718958.534955848	-12480971.73465438	-18005004.473362934	0.0224993068848811	57283.19892883301
107.46875	-57283198928.83301	-2439722.160766275	-393682.4395781944	-8760820.486387989	-12558616.791105812	-18129394.289862096	0.0232876716913524	57283.19892883301
107.47222222222223	-57283198928.83301	-2450807.986521055	-395471.28873407934	-8800628.678871062	-12632452.559550293	-18247681.507460143	0.0240785951038024	57283.19892883301
107.47569444444444	-57283198928.83301	-2461343.802816008	-397171.3863634924	-8838461.837384762	-12702625.058156664	-18360100.051844794	0.0248695270243957	57283.19892883301
107.47916666666667	-57283198928.83301	-2471364.154968717	-398788.3068244977	-8874444.011024032	-12769364.371731076	-18467018.52609426	0.0256604589449891	57283.19892883301
107.48263888888889	-57283198928.83301	-2480909.2760845823	-400328.54227728496	-8908719.67321282	-12832938.467885498	-18568866.222730234	0.026453184665822	57283.19892883301
107.48611111111111	-57283198928.83301	-2489999.4607457398	-401795.36752942606	-8941361.69995061	-12893482.516168896	-18665859.687611014	0.0272459163859869	57283.19892883301
107.48958333333333	-57283198928.83301	-2498662.1792202783	-403193.21528327215	-8972468.734472817	-12951179.478897184	-18758292.032107014	0.0280386481061517	57283.19892883301
107.49305555555556	-57283198928.83301	-2506922.90281272	-404526.1956811432	-9002132.2419184	-13006199.004537152	-18846435.038384657	0.0288313798263166	57283.19892883301
107.49652777777777	-57283198928.83301	-2514805.273439273	-405798.1236686099	-9030437.118259206	-13058698.55714151	-18930540.968796715	0.0296241115464815	57283.19892883301
107.5	-57283198928.83301	-2525594.773553365	-407539.1566415656	-9069181.23230526	-13156108.343846044	-19100368.398047425	0.0304168432666463	57283.19892883301
107.50347222222223	-57283198928.83301	-2535902.631498218	-409202.4700826668	-9106195.813107232	-13249169.767746251	-19262614.74842001	0.0312095749868112	57283.19892883301
107.50694444444444	-57283198928.83301	-2546688.8833817374	-410942.9789093256	-9144928.263052598	-13346550.22876898	-19432391.050311547	0.0321975663928578	57283.19892883301
107.51041666666667	-57283198928.83301	-2556967.1548402547	-412601.51816740463	-9181836.60147182	-13439344.53989354	-19594171.70747668	0.0331915723109368	57283.19892883301
107.51388888888889	-57283198928.83301	-2566757.6815260416	-414181.3531553384	-9216993.4927526	-13527735.392676605	-19748275.230390225	0.0341887054141004	57283.19892883301
107.51736111111111	-57283198928.83301	-2576077.105087605	-415685.1692300452	-9250458.69554185	-13611873.031282814	-19894963.55967545	0.035185848916106	57283.19892883301
107.52083333333333	-57283198928.83301	-2584954.719489496	-417117.6933721684	-9282337.401803182	-13692021.92754204	-20034697.784227997	0.0361829924181116	57283.19892883301
107.52430555555556	-57283198928.83301	-2593425.777565872	-418484.61410722	-9312756.20125926	-13768500.35116278	-20168032.78593632	0.0371823283426327	57283.19892883301
107.52777777777777	-57283198928.83301	-2601506.259479372	-419788.5100523529	-9341772.477221372	-13841452.574281609	-20295220.09359335	0.0381816715996705	57283.19892883301
107.53125	-57283198928.83301	-2609219.455516437	-421033.1394128796	-9369469.86299084	-13911088.866309593	-20416626.297813214	0.0391810148567084	57283.19892883301
107.53472222222223	-57283198928.83301	-2616586.9609905328	-422221.9868871087	-9395925.905375091	-13977604.194099326	-20532591.310225803	0.0401803581137462	57283.19892883301
107.53819444444444	-57283198928.83301	-2623628.821262136	-423358.2870672992	-9421212.585441304	-14041179.531214722	-20643430.6461008	0.0411797013707841	57283.19892883301
107.54166666666667	-57283198928.83301	-2628095.2192639825	-424079.0012903245	-9437251.014629755	-14123894.138798902	-20804498.78844553	0.0421790446278219	57283.19892883301
107.54513888888889	-57283198928.83301	-2632369.498767725	-424768.71457388304	-9452599.563756833	-14203050.844428578	-20958638.714902	0.0431783878848597	57283.19892883301
107.54861111111111	-57283198928.83301	-2636108.3580024703	-425372.0304958532	-9466025.467372509	-14272291.936307656	-21093470.20801565	0.0439824714560168	57283.19892883301
107.55208333333333	-57283198928.83301	-2639704.774121781	-425952.361278742	-9478939.87071003	-14338895.080025522	-21223164.888874028	0.0447834649531067	57283.19892883301
107.55555555555556	-57283198928.83301	-2643167.502574032	-426511.119733537	-9491374.213788563	-14403022.420441683	-21348038.498215977	0.045583037002431	57283.19892883301
107.55902777777777	-57283198928.83301	-2646505.234608296	-427049.7083117935	-9503359.706093429	-14464834.913488925	-21468404.46161226	0.046382604325009	57283.19892883301
107.5625	-57283198928.83301	-2649723.709656735	-427569.0531491552	-9514916.95740373	-14524438.84948859	-21584469.755618896	0.0471821716475869	57283.19892883301
107.56597222222223	-57283198928.83301	-2652826.8391653653	-428069.7854107751	-9526060.01336654	-14581906.665720612	-21696375.43558818	0.0479807424144765	57283.19892883301
107.56944444444444	-57283198928.83301	-2655821.382613598	-428552.9958308308	-9536813.14665792	-14637363.543077243	-21804365.263225112	0.0487793098484039	57283.19892883301
107.57291666666667	-57283198928.83301	-2658712.174221745	-429019.46447669086	-9547193.71652354	-14690899.007981325	-21908613.571154103	0.0495778772823313	57283.19892883301
107.57638888888889	-57283198928.83301	-2661503.787835582	-429469.9294007419	-9557218.147227775	-14742597.764899028	-22009285.30232072	0.0503764447162588	57283.19892883301
107.57986111111111	-57283198928.83301	-2664200.5533353696	-429905.0892882077	-9566901.986977017	-14792540.0002236	-22106536.60173704	0.0511750121501862	57283.19892883301
107.58333333333333	-57283198928.83301	-2663167.7996441554	-429738.4403971254	-9563193.462358564	-14851345.833776614	-22236158.79349253	0.0519735795841136	57283.19892883301
107.58680555555556	-57283198928.83301	-2662169.468358156	-429577.3460305209	-9559608.545467928	-14908191.627633104	-22361460.58664058	0.052772147018041	57283.19892883301
107.59027777777777	-57283198928.83301	-2661389.2586155683	-429451.4485493307	-9556806.883210454	-14952617.403739624	-22459385.67538496	0.0531801950802059	57283.19892883301
107.59375	-57283198928.83301	-2660629.642665339	-429328.8741573619	-9554079.17138918	-14995870.552591464	-22554726.011806656	0.0535825504005651	57283.19892883301
107.59722222222223	-57283198928.83301	-2659889.083415963	-429209.37482394	-9551419.89044824	-15038038.59742678	-22647674.51815968	0.0539823471149456	57283.19892883301
107.60069444444444	-57283198928.83301	-2659165.851310541	-429092.6714614741	-9548822.82970604	-15079220.020619422	-22738448.273267303	0.0543821353211828	57283.19892883301
107.60416666666667	-57283198928.83301	-2658459.4623563737	-428978.6859711425	-9546286.251188803	-15119442.381106596	-22827108.023651198	0.0547819235274199	57283.19892883301
107.60763888888889	-57283198928.83301	-2657770.207620616	-428867.4653205999	-9543811.20009222	-15158689.105288176	-22913617.237113044	0.055179917933418	57283.19892883301
107.61111111111111	-57283198928.83301	-2657096.829135164	-428758.8065195382	-9541393.159167193	-15197031.82288923	-22998133.802783865	0.0555779063400841	57283.19892883301
107.61458333333333	-57283198928.83301	-2656438.890483006	-428652.63914612186	-9539030.5612799	-15234495.383848682	-23080712.49590199	0.0559758947467502	57283.19892883301
107.61805555555556	-57283198928.83301	-2655795.9691701257	-428548.8950251799	-9536721.88929274	-15271103.84531877	-23161406.344213337	0.0563738831534164	57283.19892883301
107.62152777777777	-57283198928.83301	-2655167.656120414	-428447.50814670377	-9534465.674250592	-15306880.500425264	-23240266.691365864	0.0567718715600825	57283.19892883301
107.625	-57283198928.83301	-2653640.0767040984	-428201.0123772528	-9528980.27543746	-15341847.905859657	-23320623.47593264	0.0571698599667487	57283.19892883301
107.62847222222223	-57283198928.83301	-2652146.8956226297	-427960.0672481976	-9523618.39791764	-15376027.908355774	-23399170.7705618	0.0575678483734148	57283.19892883301
107.63194444444444	-57283198928.83301	-2650862.7359088943	-427752.8505671175	-9519007.097127408	-15405423.259506172	-23466722.705579948	0.0577705770941992	57283.19892883301
107.63541666666667	-57283198928.83301	-2649605.176612033	-427549.9262260331	-9514491.316015951	-15434209.707740204	-23532875.352321915	0.0579687535219343	57283.19892883301
107.63888888888889	-57283198928.83301	-2648372.0940215304	-427350.9515352929	-9510063.428531874	-15462435.866338352	-23597740.426451437	0.0581646556332432	57283.19892883301
107.64236111111111	-57283198928.83301	-2647160.97463567	-427155.52090712	-9505714.408919014	-15490159.2711856	-23661450.148207814	0.0583605501817581	57283.19892883301
107.64583333333333	-57283198928.83301	-2645971.3802285306	-426963.56362778606	-9501442.68354792	-15517389.95359246	-23724027.570026536	0.0585564447302729	57283.19892883301
107.64930555555556	-57283198928.83301	-2644804.195637895	-426775.2224779336	-9497251.429790638	-15544107.6589776	-23785426.14590259	0.0587507447896863	57283.19892883301
107.65277777777777	-57283198928.83301	-2643657.6244851337	-426590.2075873743	-9493134.197014812	-15570353.507756244	-23845740.372533876	0.0589450395163602	57283.19892883301
107.65625	-57283198928.83301	-2642531.2592203296	-426408.4531923718	-9489089.52174574	-15596136.829042817	-23904991.688675363	0.0591393342430342	57283.19892883301
107.65972222222223	-57283198928.83301	-2641424.7012076173	-426229.89496759325	-9485115.972518276	-15621466.74790262	-23963201.064167354	0.0593336289697081	57283.19892883301
107.66319444444444	-57283198928.83301	-2640337.56051156	-426054.46999163873	-9481212.149109708	-15646352.190241808	-24020389.01117277	0.059527923696382	57283.19892883301
107.66666666666667	-57283198928.83301	-2639269.455689095	-425882.11671346816	-9477376.681792673	-15668555.941212945	-24071766.627627995	0.0597222184230559	57283.19892883301
107.67013888888889	-57283198928.83301	-2638220.013586883	-425712.774919702	-9473608.230607456	-15690371.731766509	-24122246.536233783	0.0599165131497299	57283.19892883301
107.67361111111111	-57283198928.83301	-2637260.0082811546	-425557.8649726413	-9470160.938827794	-15710328.311206128	-24168424.386342976	0.0600131780334634	57283.19892883301
107.67708333333333	-57283198928.83301	-2636315.034258421	-425405.3805280639	-9466767.623018889	-15729972.420504823	-24213879.20676792	0.0601090289896554	57283.19892883301
107.68055555555556	-57283198928.83301	-2635384.6863237964	-425255.2562022494	-9463426.828162735	-15749312.482849311	-24258630.488055788	0.0602045956562939	57283.19892883301
107.68402777777777	-57283198928.83301	-2634468.5207190765	-425107.4203887604	-9460136.960763969	-15768357.723080115	-24302699.57571345	0.0603001613775831	57283.19892883301
107.6875	-57283198928.83301	-2633566.30669256	-424961.8358526634	-9456897.192214204	-15787112.938061	-24346097.569281112	0.0603957270988723	57283.19892883301
107.69097222222223	-57283198928.83301	-2632677.952130353	-424818.4877301256	-9453707.191740826	-15805580.042654512	-24388828.89959001	0.0604910935090238	57283.19892883301
107.69444444444444	-57283198928.83301	-2631803.093688121	-424677.3173905836	-9450565.654607356	-15823766.59005861	-24430911.044106387	0.060586459252583	57283.19892883301
107.69791666666667	-57283198928.83301	-2630941.512550021	-424538.2895251176	-9447471.795066	-15841677.129014552	-24472354.528235745	0.0606818249961421	57283.19892883301
107.70138888888889	-57283198928.83301	-2630092.9936708696	-424401.3694332544	-9444424.84090904	-15859316.12987921	-24513169.696008798	0.0607771907397012	57283.19892883301
107.70486111111111	-57283198928.83301	-2629257.3257073243	-424266.5230118642	-9441424.033221764	-15876687.986055536	-24553366.713391267	0.0608725564832603	57283.19892883301
107.70833333333333	-57283198928.83301	-2628434.300950409	-424133.7167442711	-9438468.626140114	-15885560.910352811	-24575320.617203563	0.0609679222268194	57283.19892883301
107.71180555555556	-57283198928.83301	-2627623.715259321	-424002.91768957296	-9435557.886613026	-15894299.730677536	-24596942.71319064	0.0610632879703785	57283.19892883301
107.71527777777777	-57283198928.83301	-2626825.3679965213	-423874.0934721666	-9432691.094169335	-15902906.61007727	-24618238.35329024	0.0611586537139376	57283.19892883301
107.71875	-57283198928.83301	-2626037.313117632	-423746.9300712549	-9429861.260740597	-15911402.528606744	-24639259.44757032	0.0612569438954628	57283.19892883301
107.72222222222223	-57283198928.83301	-2625260.182334163	-423621.5294221042	-9427070.654745417	-15919780.675865212	-24659989.14534246	0.0613569398143072	57283.19892883301
107.72569444444444	-57283198928.83301	-2624494.8248114223	-423498.02854911657	-9424322.325459212	-15928031.897110468	-24680404.795412622	0.0614569414052472	57283.19892883301
107.72916666666667	-57283198928.83301	-2623741.049702352	-423376.3966565166	-9421615.58756755	-15936158.249840155	-24700511.488560803	0.0615569429961871	57283.19892883301
107.73263888888889	-57283198928.83301	-2622997.9966419283	-423256.49491267547	-9418947.351577844	-15944169.009539189	-24720332.174729608	0.0616581404539532	57283.19892883301
107.73611111111111	-57283198928.83301	-2622266.1831582924	-423138.40682781616	-9416319.47588661	-15952058.596803082	-24739853.049032938	0.0617593419112738	57283.19892883301
107.73958333333333	-57283198928.83301	-2621545.4272149904	-423022.1030278742	-9413731.30681748	-15959828.9741435	-24759078.96723097	0.0618605433685944	57283.19892883301
107.74305555555556	-57283198928.83301	-2620835.5499181547	-422907.5546458848	-9411182.201978844	-15967482.07019226	-24778014.70125636	0.0619617448259151	57283.19892883301
107.74652777777777	-57283198928.83301	-2620136.375458909	-422794.7333126884	-9408671.53005701	-15975019.7803223	-24796664.94075076	0.0620629462832357	57283.19892883301
107.75	-57283198928.83301	-2620856.9695226494	-422911.01099115546	-9411259.117831348	-15974276.789784577	-24792486.47911917	0.0621641477405564	57283.19892883301
107.75347222222223	-57283198928.83301	-2621566.7226725514	-423025.53934034414	-9413807.776869632	-15973544.97710247	-24788370.879985075	0.062265349197877	57283.19892883301
107.75694444444444	-57283198928.83301	-2622265.8095398545	-423138.3465393863	-9416318.134256763	-15972824.162217094	-24784317.13072573	0.0623665506551976	57283.19892883301
107.76041666666667	-57283198928.83301	-2622955.6724833027	-423249.6653325336	-9418795.369371874	-15972112.857940383	-24780316.8676299	0.0624701891441568	57283.19892883301
107.76388888888889	-57283198928.83301	-2623635.880832477	-423359.4262252414	-9421237.93571664	-15971411.508328237	-24776372.587997947	0.0625752490808835	57283.19892883301
107.76736111111111	-57283198928.83301	-2624305.845111858	-423467.5340975959	-9423643.716538051	-15970720.721177405	-24772487.709983	0.0626803137443565	57283.19892883301
107.77083333333333	-57283198928.83301	-2624965.730865645	-423574.0156624115	-9426013.306290288	-15970040.325798484	-24768661.27365473	0.0627853784078296	57283.19892883301
107.77430555555556	-57283198928.83301	-2625616.1898358366	-423678.9760871469	-9428349.04531961	-15969369.650192969	-24764889.499799475	0.06289143962699	57283.19892883301
107.77777777777777	-57283198928.83301	-2626256.8719235966	-423782.35887858085	-9430649.67645293	-15968709.055340951	-24761174.418512437	0.0629975041791126	57283.19892883301
107.78125	-57283198928.83301	-2626887.93490152	-423884.18949547294	-9432915.76623729	-15968058.37856619	-24757515.114928	0.0631035687312352	57283.19892883301
107.78472222222223	-57283198928.83301	-2627509.533821981	-423984.49295763805	-9435147.87145167	-15967417.45999719	-24753910.689954106	0.0632096332833578	57283.19892883301
107.78819444444444	-57283198928.83301	-2628121.82106703	-424083.2938539983	-9437346.539286165	-15966786.142515777	-24750360.259982936	0.0633156978354804	57283.19892883301
107.79166666666667	-57283198928.83301	-2629073.872596002	-424236.9203507187	-9440765.269776562	-15962119.89985834	-24736950.280508377	0.063421762387603	57283.19892883301
107.79513888888889	-57283198928.83301	-2630011.69410563	-424388.2506397722	-9444132.901561135	-15957523.40208472	-24723740.73584381	0.0635278269397256	57283.19892883301
107.79861111111111	-57283198928.83301	-2631003.497094661	-424548.2915766385	-9447694.375930836	-15952662.327579444	-24709770.84312165	0.0637315213347886	57283.19892883301
107.80208333333333	-57283198928.83301	-2631977.499314716	-424705.4601166928	-9451191.929357396	-15947888.499095006	-24696051.680469587	0.0639340800320823	57283.19892883301
107.80555555555556	-57283198928.83301	-2632934.4968225504	-424859.884714548	-9454628.420408256	-15943198.014958138	-24682572.0351492	0.0641357858607176	57283.19892883301
107.80902777777777	-57283198928.83301	-2633875.397630507	-425011.7118903773	-9458007.10967319	-15938586.424773255	-24669319.117488407	0.064337488853305	57283.19892883301
107.8125	-57283198928.83301	-2634800.505790242	-425160.9907070617	-9461329.088974057	-15934052.238307148	-24656288.64481305	0.0645391918458924	57283.19892883301
107.81597222222223	-57283198928.83301	-2635709.736817841	-425307.70753196976	-9464594.054936798	-15929595.869636608	-24643481.807108685	0.0647402969050658	57283.19892883301
107.81944444444444	-57283198928.83301	-2636603.781870957	-425451.9738928136	-9467804.489445716	-15925213.93122511	-24630888.869177494	0.0649413999644618	57283.19892883301
107.82291666666667	-57283198928.83301	-2637482.9257208062	-425593.8357413119	-9470961.415088352	-15920905.027337711	-24618505.819917142	0.0651425030238579	57283.19892883301
107.82638888888889	-57283198928.83301	-2638347.447217074	-425733.3380736642	-9474065.83318859	-15916667.791262353	-24606328.73163202	0.0653436060832539	57283.19892883301
107.82986111111111	-57283198928.83301	-2639197.619423097	-425870.52495236334	-9477118.724292036	-15912500.884647334	-24594353.758129355	0.06554470914265	57283.19892883301
107.83333333333333	-57283198928.83301	-2638572.70484789	-425769.6864640912	-9474874.712862885	-15904169.403111586	-24578758.597329024	0.0657458122020461	57283.19892883301
107.83680555555556	-57283198928.83301	-2637958.1196812806	-425670.514766752	-9472667.79340097	-15895975.63524171	-24563421.213822503	0.0659469152614421	57283.19892883301
107.84027777777777	-57283198928.83301	-2637436.822906764	-425586.39642359136	-9470795.864074295	-15889025.606191594	-24550411.90447716	0.0659527586349574	57283.19892883301
107.84375	-57283198928.83301	-2636924.3011426246	-425503.6940480144	-9468955.445012162	-15882192.567270746	-24537621.58137936	0.0659525874964404	57283.19892883301
107.84722222222223	-57283198928.83301	-2636419.4231892424	-425422.2251055368	-9467142.47417956	-15875461.437107844	-24525022.014686696	0.0659492891728387	57283.19892883301
107.85069444444444	-57283198928.83301	-2635920.768265212	-425341.7603337048	-9465351.849679636	-15868813.273571426	-24512577.747849826	0.065945980450395	57283.19892883301
107.85416666666667	-57283198928.83301	-2635428.259875781	-425262.28738904657	-9463583.29682668	-15862247.056818703	-24500286.87189107	0.0659426717279514	57283.19892883301
107.85763888888889	-57283198928.83301	-2634942.701690538	-425183.93595460965	-9461839.701525124	-15855773.501527494	-24488169.44292204	0.0659371705829923	57283.19892883301
107.86111111111111	-57283198928.83301	-2634463.107315448	-425106.5468622656	-9460117.521723663	-15849379.456902454	-24476200.84482047	0.0659316621055163	57283.19892883301
107.86458333333333	-57283198928.83301	-2633989.4038344463	-425030.1083460132	-9458416.49558734	-15843063.950812569	-24464379.25791726	0.0659261536280404	57283.19892883301
107.86805555555556	-57283198928.83301	-2633521.5192188923	-424954.6087830488	-9456736.36446785	-15836826.022958098	-24452702.884689525	0.0659206451505645	57283.19892883301
107.87152777777777	-57283198928.83301	-2633059.3823168143	-424880.0366920318	-9455076.872864934	-15830664.72472726	-24441169.949492287	0.0659151366730886	57283.19892883301
107.875	-57283198928.83301	-2631669.710136833	-424655.7941357166	-9450086.686400454	-15824579.119054625	-24433129.780281235	0.0659096281956127	57283.19892883301
107.87847222222223	-57283198928.83301	-2630297.111274681	-424434.3065920511	-9445157.808668183	-15818568.280281208	-24425188.391463373	0.0659041197181368	57283.19892883301
107.88194444444444	-57283198928.83301	-2629270.331833179	-424268.62172762695	-9441470.737037336	-15814071.842283988	-24419247.795853104	0.0656057217118377	57283.19892883301
107.88541666666667	-57283198928.83301	-2628251.6358497227	-424104.2412393874	-9437812.692369469	-15809610.803094374	-24413353.9683738	0.065304881922914	57283.19892883301
107.88888888888889	-57283198928.83301	-2627240.2680439185	-423941.04325254174	-9434180.962521356	-15805181.855213868	-24407502.539230708	0.0650031892653318	57283.19892883301
107.89236111111111	-57283198928.83301	-2626235.241218049	-423778.86846927647	-9430572.002555732	-15800780.675539432	-24401687.7968346	0.0647014937717017	57283.19892883301
107.89583333333333	-57283198928.83301	-2625236.53547983	-423617.71367970016	-9426985.74104122	-15796407.176959438	-24395909.62609548	0.0643997982780717	57283.19892883301
107.89930555555556	-57283198928.83301	-2624244.783575785	-423457.6809860928	-9423424.450113056	-15792064.130376188	-24390171.687868915	0.0640975048510276	57283.19892883301
107.90277777777777	-57283198928.83301	-2623259.2964094365	-423298.6591933413	-9419885.655288445	-15787748.518121565	-24384469.995277744	0.0637952094242062	57283.19892883301
107.90625	-57283198928.83301	-2622280.0542586087	-423140.6451190032	-9416369.285746835	-15783460.25382887	-24378804.43421617	0.0634929139973848	57283.19892883301
107.90972222222223	-57283198928.83301	-2621307.0374003183	-422983.6355805063	-9412875.270664793	-15779199.251127884	-24373174.890573755	0.0631906185705634	57283.19892883301
107.91319444444444	-57283198928.83301	-2620340.2261107727	-422827.6273951478	-9409403.539215969	-15774965.42364484	-24367581.25023535	0.062888323143742	57283.19892883301
107.91666666666667	-57283198928.83301	-2618894.772333269	-422594.38371741417	-9404213.046105836	-15773568.485563451	-24369780.65239474	0.0625860277169206	57283.19892883301
107.92013888888889	-57283198928.83301	-2617458.5967189097	-422362.63719782425	-9399055.870036092	-15772180.51422982	-24371965.936903074	0.0622837322900992	57283.19892883301
107.92361111111111	-57283198928.83301	-2616647.41074432	-422231.7412791974	-9396142.97494552	-15771396.555173764	-24373200.23730891	0.0615909174915162	57283.19892883301
107.92708333333333	-57283198928.83301	-2615834.6154056853	-422100.58566773584	-9393224.300774967	-15770611.040770894	-24374436.986522727	0.0608967966080778	57283.19892883301
107.93055555555556	-57283198928.83301	-2615020.195277976	-421969.1678744009	-9390299.792134557	-15769823.956113918	-24375676.20801525	0.0602026757246384	57283.19892883301
107.93402777777777	-57283198928.83301	-2614204.134669288	-421837.4853670898	-9387369.392676083	-15769035.28603762	-24376917.925663285	0.0595085548411991	57283.19892883301
107.9375	-57283198928.83301	-2613386.417614137	-421705.5355695541	-9384433.045068951	-15768245.01511238	-24378162.163759906	0.0588144339577597	57283.19892883301
107.94097222222223	-57283198928.83301	-2612567.027866526	-421573.3158602805	-9381490.690975258	-15767453.127637494	-24379408.94702501	0.0581203130743204	57283.19892883301
107.94444444444444	-57283198928.83301	-2611745.948892784	-421440.8235713357	-9378542.271024091	-15766659.60763423	-24380658.30061624	0.057426192190881	57283.19892883301
107.94791666666667	-57283198928.83301	-2610923.163864163	-421308.055987172	-9375587.724784955	-15765864.438838683	-24381910.25014021	0.0567320713074417	57283.19892883301
107.95138888888889	-57283198928.83301	-2610098.655649189	-421175.010343392	-9372626.990740271	-15765067.604694393	-24383164.82166417	0.0560379504240023	57283.19892883301
107.95486111111111	-57283198928.83301	-2609272.40680574	-421041.6838254718	-9369660.00625698	-15764269.088344663	-24384422.04172804	0.055343829540563	57283.19892883301
107.95833333333333	-57283198928.83301	-2608444.3995728656	-420908.0735674398	-9366686.707557112	-15763468.872624682	-24385681.93735689	0.0546497086571236	57283.19892883301
107.96180555555556	-57283198928.83301	-2607614.615862314	-420774.1766505099	-9363707.029687405	-15762666.940053318	-24386944.53607379	0.0539555877736843	57283.19892883301
107.96527777777777	-57283198928.83301	-2606941.60528845	-420665.5772170001	-9361290.309899438	-15762016.51863242	-24387968.58881937	0.0531638370473045	57283.19892883301
107.96875	-57283198928.83301	-2606265.5476800846	-420556.4861029228	-9358862.648487575	-15761363.15244871	-24388997.27793199	0.0523717597997109	57283.19892883301
107.97222222222223	-57283198928.83301	-2605586.399990658	-420446.89636212896	-9356423.890875546	-15760706.799900455	-24390030.66891129	0.0515796825521174	57283.19892883301
107.97569444444444	-57283198928.83301	-2604904.1181442626	-420336.8008823696	-9353973.87879076	-15760047.418391136	-24391068.82882317	0.0507876053045238	57283.19892883301
107.97916666666667	-57283198928.83301	-2604218.6570007536	-420226.1923796671	-9351512.450139068	-15759384.964295693	-24392111.82635286	0.0499955280569302	57283.19892883301
107.98263888888889	-57283198928.83301	-2603529.970319334	-420115.06339243805	-9349039.43887397	-15758719.392925378	-24393159.731860347	0.0492034508093366	57283.19892883301
107.98611111111111	-57283198928.83301	-2602838.0107205114	-420003.40627535526	-9346554.674860016	-15758050.65849096	-24394212.617438257	0.048411373561743	57283.19892883301
107.98958333333333	-57283198928.83301	-2602142.729646349	-419891.2131929335	-9344057.983730068	-15757378.714064317	-24395270.55697233	0.0476192963141494	57283.19892883301
107.99305555555556	-57283198928.83301	-2601444.077318908	-419778.4761128237	-9341549.186736075	-15756703.511538276	-24396333.626204677	0.0468272190665558	57283.19892883301
107.99652777777777	-57283198928.83301	-2600742.002696791	-419665.18679880025	-9339028.10059302	-15756025.0015846	-24397401.902799867	0.0460351418189622	57283.19892883301
108.0	-57283198928.83301	-2600308.594155509	-419595.250420548	-9337471.769922052	-15751400.185593547	-24389055.68628999	0.0452430645713687	57283.19892883301
108.00347222222223	-57283198928.83301	-2599873.0181995416	-419524.9643003805	-9335907.656261984	-15746752.24155321	-24380667.731534284	0.0444509873237751	57283.19892883301
108.00694444444444	-57283198928.83301	-2599435.2409736146	-419454.3229752878	-9334335.63804161	-15742080.808200749	-24372237.38657644	0.0436589100761815	57283.19892883301
108.01041666666667	-57283198928.83301	-2598995.227726436	-419383.3208376749	-9332755.590472195	-15737385.514712043	-24363763.982205343	0.0428668328285879	57283.19892883301
