;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
188,40972222222223;70700,97141265869;0;0;0;0;0
188,41319444444446;70782,50885009766;0;0;0;0;0
188,41666666666666;70862,78972625732;0;0;0;0;0
188,42013888888889;70941,83979034424;0;0;0;0;0
188,42361111111111;71093,59016418457;0;0;0;0;0
188,42708333333334;71317,79880523682;0;0;0;0;0
188,43055555555554;71539,61277008057;0;0;0;0;0
188,43402777777777;71758,43467712402;0;0;0;0;0
188,4375;71974,07913208008;0;0;0;0;0
188,44097222222223;72186,73152923584;0;0;0;0;0
188,44444444444446;72396,42791748047;0;0;0;0;0
188,44791666666666;72603,05500030518;0;0;0;0;0
188,45138888888889;72806,6385269165;0;0;0;0;0
188,45486111111111;73007,21454620361;0;0;0;0;0
188,45833333333334;73204,82425689697;0;0;0;0;0
188,46180555555554;73399,49855804443;0;0;0;0;0
188,46527777777777;73666,47663116455;0;0;0;0;0
188,46875;74007,05623626709;0;0;0;0;0
188,47222222222223;74345,81279754639;0;0;0;0;0
188,47569444444446;74680,8048248291;0;0;0;0;0
188,47916666666666;75011,05899810791;0;0;0;0;0
188,48263888888889;75337,32204437256;0;0;0;0;0
188,48611111111111;75659,6300125122;0;0;0;0;0
188,48958333333334;75977,31342315674;0;0;0;0;0
188,49305555555554;76290,41347503662;0;0;0;0;0
188,49652777777777;76598,97136688232;0;0;0;0;0
188,5;76903,03859710693;0;0;0;0;0
188,50347222222223;77202,65121459961;0;0;0;0;0
188,50694444444446;77575,00534057617;0;0;0;0;0
188,51041666666666;78021,96521759033;0;0;0;0;0
188,51388888888889;78466,36562347412;0;0;0;0;0
188,51736111111111;78905,81188201904;0;0;0;0;0
188,52083333333334;79339,08348083496;0;0;0;0;0
188,52430555555554;79767,0970916748;0;0;0;0;0
188,52777777777777;80189,89906311035;0;0;0;0;0
188,53125;80606,64482116699;0;0;0;0;0
188,53472222222223;81017,37041473389;0;0;0;0;0
188,53819444444446;81422,13249206543;0;0;0;0;0
188,54166666666666;81820,9774017334;0;0;0;0;0
188,54513888888889;82213,95664215088;0;0;0;0;0
188,54861111111111;82521,5103149414;0;0;0;0;0
188,55208333333334;82743,20583343506;0;0;0;0;0
188,55555555555554;82959,53521728516;0;0;0;0;0
188,55902777777777;83171,83742523193;0;0;0;0;0
188,5625;83380,73558807373;0;0;0;0;0
188,56597222222223;83585,87951660156;0;0;0;0;0
188,56944444444446;83787,3155593872;0;0;0;0;0
188,57291666666666;83985,49690246582;0;0;0;0;0
188,57638888888889;84180,4801940918;0;0;0;0;0
188,57986111111111;84372,3014831543;0;0;0;0;0
188,58333333333334;84561,00196838379;0;0;0;0;0
188,58680555555554;84746,63314819336;0;0;0;0;0
188,59027777777777;84767,68054962158;0;0;0;0;0
188,59375;84624,57675933838;0;0;0;0;0
188,59722222222223;84480,66959381104;0;0;0;0;0
188,60069444444446;84338,3228302002;0;0;0;0;0
188,60416666666666;84198,56128692627;0;0;0;0;0
188,60763888888889;84060,59703826904;0;0;0;0;0
188,61111111111111;83924,39403533936;0;0;0;0;0
188,61458333333334;83790,65780639648;0;0;0;0;0
188,61805555555554;83659,33685302734;0;0;0;0;0
188,62152777777777;83530,38997650146;0;0;0;0;0
188,625;83403,76567840576;0;0;0;0;0
188,62847222222223;83279,41761016846;0;0;0;0;0
188,63194444444446;83077,30693817139;0;0;0;0;0
188,63541666666666;82797,2791671753;0;0;0;0;0
188,63888888888889;82519,74906921387;0;0;0;0;0
188,64236111111111;82246,5087890625;0;0;0;0;0
188,64583333333334;81978,39260101318;0;0;0;0;0
188,64930555555554;81714,64862823486;0;0;0;0;0
188,65277777777777;81455,17387390137;0;0;0;0;0
188,65625;81200,52967071533;0;0;0;0;0
188,65972222222223;80950,61302185059;0;0;0;0;0
188,66319444444446;80705,32608032227;0;0;0;0;0
188,66666666666666;80464,5658493042;0;0;0;0;0
188,67013888888889;80228,24478149414;0;0;0;0;0
188,67361111111111;79957,00778961182;0;0;0;0;0
188,67708333333334;79651,3750076294;0;0;0;0;0
188,68055555555554;79351,02596282959;0;0;0;0;0
188,68402777777777;79056,17694854736;0;0;0;0;0
188,6875;78766,8228149414;0;0;0;0;0
188,69097222222223;78482,76271820068;0;0;0;0;0
188,69444444444446;78203,8782119751;0;0;0;0;0
188,69791666666666;77930,14869689941;0;0;0;0;0
188,70138888888889;77661,45572662354;0;0;0;0;0
188,70486111111111;77397,69115447998;0;0;0;0;0
188,70833333333334;77138,75198364258;0;0;0;0;0
188,71180555555554;76884,54036712646;0;0;0;0;0
188,71527777777777;76634,95330810547;0;0;0;0;0
188,71875;76391,04137420654;0;0;0;0;0
188,72222222222223;76153,3555984497;0;0;0;0;0
188,72569444444446;75920,62397003174;0;0;0;0;0
188,72916666666666;75692,07401275635;0;0;0;0;0
188,73263888888889;75468,09196472168;0;0;0;0;0
188,73611111111111;75248,57997894287;0;0;0;0;0
188,73958333333334;75032,9818725586;0;0;0;0;0
188,74305555555554;74821,22039794922;0;0;0;0;0
188,74652777777777;74613,21315765381;0;0;0;0;0
188,75;74408,88290405273;0;0;0;0;0
188,75347222222223;74208,16268920898;0;0;0;0;0
188,75694444444446;74010,98041534424;0;0;0;0;0
188,76041666666666;73818,19610595703;0;0;0;0;0
188,76388888888889;73630,28354644775;0;0;0;0;0
188,76736111111111;73446,20246887207;0;0;0;0;0
188,77083333333334;73265,32974243164;0;0;0;0;0
188,77430555555554;73087,9846572876;0;0;0;0;0
188,77777777777777;72914,10026550293;0;0;0;0;0
188,78125;72743,22853088379;0;0;0;0;0
188,78472222222223;72575,30765533447;0;0;0;0;0
188,78819444444446;72410,28099060059;0;0;0;0;0
188,79166666666666;72248,09703826904;0;0;0;0;0
188,79513888888889;72088,69400024414;0;0;0;0;0
188,79861111111111;71969,24343109131;0;0;0;0;0
188,80208333333334;71888,54541778564;0;0;0;0;0
188,80555555555554;71808,43448638916;0;0;0;0;0
188,80902777777777;71729,31747436523;0;0;0;0;0
188,8125;71651,513671875;0;0;0;0;0
188,81597222222223;71574,76558685303;0;0;0;0;0
188,81944444444446;71499,05776977539;0;0;0;0;0
188,82291666666666;71424,60136413574;0;0;0;0;0
188,82638888888889;71351,37577056885;0;0;0;0;0
188,82986111111111;71279,35009002686;0;0;0;0;0
188,83333333333334;71208,51402282715;0;0;0;0;0
188,83680555555554;71138,84181976318;0;0;0;0;0
188,84027777777777;70996,33541107178;0;0;0;0;0
188,84375;70780,17597198486;0;0;0;0;0
188,84722222222223;70564,32552337646;0;0;0;0;0
188,85069444444446;70351,04484558105;0;0;0;0;0
188,85416666666666;70141,46175384521;0;0;0;0;0
188,85763888888889;69934,68017578125;0;0;0;0;0
188,86111111111111;69730,63831329346;0;0;0;0;0
188,86458333333334;69530,10864257812;0;0;0;0;0
188,86805555555554;69333,02936553955;0;0;0;0;0
188,87152777777777;69139,3232345581;0;0;0;0;0
188,875;68948,92845153809;0;0;0;0;0
188,87847222222223;26025,915241241455;0;0;0;0;0
188,88194444444446;26076,49440765381;0;0;0;0;0
188,88541666666666;26126,579189300537;0;0;0;0;0
188,88888888888889;26176,39617919922;0;0;0;0;0
188,89236111111111;26226,066398620605;0;0;0;0;0
188,89583333333334;26275,589847564697;0;0;0;0;0
188,89930555555554;26324,881553649902;0;0;0;0;0
188,90277777777777;26374,026489257812;0;0;0;0;0
188,90625;26423,027229309082;0;0;0;0;0
188,90972222222223;26471,881198883057;0;0;0;0;0
188,91319444444446;26520,59097290039;0;0;0;0;0
188,91666666666666;26569,156551361084;0;0;0;0;0
188,92013888888889;26617,58050918579;0;0;0;0;0
188,92361111111111;26610,883140563965;0;0;0;0;0
188,92708333333334;26604,023551940918;0;0;0;0;0
188,93055555555554;26597,184562683105;0;0;0;0;0
188,93402777777777;26590,363597869873;0;0;0;0;0
188,9375;26583,56580734253;0;0;0;0;0
188,94097222222223;26576,786041259766;0;0;0;0;0
188,94444444444446;26570,026874542236;0;0;0;0;0
188,94791666666666;26563,28830718994;0;0;0;0;0
188,95138888888889;26556,567764282227;0;0;0;0;0
188,95486111111111;26549,867820739746;0;0;0;0;0
188,95833333333334;26543,1884765625;0;0;0;0;0
188,96180555555554;26536,52973175049;0;0;0;0;0
188,96527777777777;26516,146659851074;0;0;0;0;0
188,96875;26495,77646255493;0;0;0;0;0
188,97222222222223;26475,468063354492;0;0;0;0;0
188,97569444444446;26455,221462249756;0;0;0;0;0
188,97916666666666;26435,031509399414;0;0;0;0;0
188,98263888888889;26414,903354644775;0;0;0;0;0
188,98611111111111;26394,834423065186;0;0;0;0;0
188,98958333333334;26374,824714660645;0;0;0;0;0
188,99305555555554;26354,874229431152;0;0;0;0;0
188,99652777777777;26334,98296737671;0;0;0;0;0
189,0;26315,14835357666;0;0;0;0;0
189,00347222222223;26295,375537872314;0;0;0;0;0
189,00694444444446;26275,661945343018;0;0;0;0;0
189,01041666666666;26256,005001068115;0;0;0;0;0
189,01388888888889;26236,404705047607;0;0;0;0;0
189,01736111111111;26216,866207122803;0;0;0;0;0
189,02083333333334;26197,38178253174;0;0;0;0;0
189,02430555555554;26177,956581115723;0;0;0;0;0
189,02777777777777;26158,590602874756;0;0;0;0;0
189,03125;26139,281272888184;0;0;0;0;0
189,03472222222223;26120,028591156006;0;0;0;0;0
189,03819444444446;26100,832557678223;0;0;0;0;0
189,04166666666666;26081,693172454834;0;0;0;0;0
189,04513888888889;26062,61043548584;0;0;0;0;0
189,04861111111111;26043,58434677124;0;0;0;0;0
189,05208333333334;26024,614906311035;0;0;0;0;0
189,05555555555554;26005,702114105225;0;0;0;0;0
189,05902777777777;25986,84597015381;0;0;0;0;0
189,0625;25968,043899536133;0;0;0;0;0
189,06597222222223;25949,29847717285;0;0;0;0;0
189,06944444444446;25930,609703063965;0;0;0;0;0
189,07291666666666;25911,97500228882;0;0;0;0;0
189,07638888888889;25893,394374847412;0;0;0;0;0
189,07986111111111;25874,8703956604;0;0;0;0;0
189,08333333333334;25856,40048980713;0;0;0;0;0
189,08680555555554;68061,22455596924;0;0;0;0;0
189,09027777777777;67309,03873443604;0;0;0;0;0
189,09375;66571,5196609497;0;0;0;0;0
189,09722222222223;65849,37286376953;0;0;0;0;0
189,10069444444446;65142,165756225586;0;0;0;0;0
189,10416666666666;64449,4966506958;0;0;0;0;0
189,10763888888889;63770,97930908203;0;0;0;0;0
189,11111111111111;63106,23264312744;0;0;0;0;0
189,11458333333334;62454,89101409912;0;0;0;0;0
189,11805555555554;61816,604232788086;0;0;0;0;0
189,12152777777777;61191,02210998535;0;0;0;0;0
189,125;60577,82020568848;0;0;0;0;0
189,12847222222223;59976,67407989502;0;0;0;0;0
189,13194444444446;59421,17614746094;0;0;0;0;0
189,13541666666666;58910,023498535156;0;0;0;0;0
189,13888888888889;58408,573150634766;0;0;0;0;0
189,14236111111111;57916,47491455078;0;0;0;0;0
189,14583333333334;57433,50734710693;0;0;0;0;0
189,14930555555554;56959,44900512695;0;0;0;0;0
189,15277777777777;56494,08874511719;0;0;0;0;0
189,15625;56037,215423583984;0;0;0;0;0
189,15972222222223;55588,638496398926;0;0;0;0;0
189,16319444444446;55148,15711975098;0;0;0;0;0
189,16666666666666;54715,58589935303;0;0;0;0;0
189,17013888888889;54290,73944091797;0;0;0;0;0
189,17361111111111;53970,26481628418;0;0;0;0;0
189,17708333333334;53752,64797210693;0;0;0;0;0
189,18055555555554;53540,0728225708;0;0;0;0;0
189,18402777777777;53331,318855285645;0;0;0;0;0
189,1875;53125,85563659668;0;0;0;0;0
189,19097222222223;52923,940658569336;0;0;0;0;0
189,19444444444446;52725,5069732666;0;0;0;0;0
189,19791666666666;52530,16834259033;0;0;0;0;0
189,20138888888889;52337,862968444824;0;0;0;0;0
189,20486111111111;52148,53420257568;0;0;0;0;0
189,20833333333334;51962,130546569824;0;0;0;0;0
189,21180555555554;22556,472301483154;0;0;0;0;0
189,21527777777777;22644,905376434326;0;0;0;0;0
189,21875;22733,899784088135;0;0;0;0;0
189,22222222222223;22823,033237457275;0;0;0;0;0
189,22569444444446;22911,904048919678;0;0;0;0;0
189,22916666666666;23000,509643554688;0;0;0;0;0
189,23263888888889;23089,133262634277;0;0;0;0;0
189,23611111111111;23177,496814727783;0;0;0;0;0
189,23958333333334;23265,59772491455;0;0;0;0;0
189,24305555555554;23353,438568115234;0;0;0;0;0
189,24652777777777;23441,019344329834;0;0;0;0;0
189,25;23528,34005355835;0;0;0;0;0
189,25347222222223;23615,40069580078;0;0;0;0;0
189,25694444444446;23729,693698883057;0;0;0;0;0
189,26041666666666;23843,94292831421;0;0;0;0;0
189,26388888888889;23957,9758644104;0;0;0;0;0
189,26736111111111;24071,67148590088;0;0;0;0;0
189,27083333333334;24185,029792785645;0;0;0;0;0
189,27430555555554;24298,13575744629;0;0;0;0;0
189,27777777777777;24410,906982421875;0;0;0;0;0
189,28125;24523,346042633057;0;0;0;0;0
189,28472222222223;24635,45036315918;0;0;0;0;0
189,28819444444446;24747,2225189209;0;0;0;0;0
189,29166666666666;24858,665084838867;0;0;0;0;0
189,29513888888889;24969,77548599243;0;0;0;0;0
189,29861111111111;25108,04615020752;0;0;0;0;0
189,30208333333334;25245,585536956787;0;0;0;0;0
189,30555555555554;25382,478618621826;0;0;0;0;0
189,30902777777777;25518,964862823486;0;0;0;0;0
189,3125;25655,046844482422;0;0;0;0;0
189,31597222222223;25790,557193756104;0;0;0;0;0
189,31944444444446;25925,66843032837;0;0;0;0;0
189,32291666666666;26060,37540435791;0;0;0;0;0
189,32638888888889;26194,68584060669;0;0;0;0;0
189,32986111111111;26328,597164154053;0;0;0;0;0
189,33333333333334;26462,111949920654;0;0;0;0;0
189,33680555555554;26595,23277282715;0;0;0;0;0
189,34027777777777;26727,95705795288;0;0;0;0;0
189,34375;26860,153484344482;0;0;0;0;0
189,34722222222223;26991,876125335693;0;0;0;0;0
189,35069444444446;27123,209953308105;0;0;0;0;0
189,35416666666666;27254,152393341064;0;0;0;0;0
189,35763888888889;27384,651947021484;0;0;0;0;0
189,36111111111111;27514,76526260376;0;0;0;0;0
189,36458333333334;27644,494915008545;0;0;0;0;0
189,36805555555554;27773,838329315186;0;0;0;0;0
189,37152777777777;27902,798080444336;0;0;0;0;0
189,375;28031,37674331665;0;0;0;0;0
189,37847222222223;28159,57431793213;0;0;0;0;0
189,38194444444446;28301,13573074341;0;0;0;0;0
189,38541666666666;28442,11778640747;0;0;0;0;0
189,38888888888889;28582,561683654785;0;0;0;0;0
189,39236111111111;28722,591018676758;0;0;0;0;0
189,39583333333334;28862,203216552734;0;0;0;0;0
189,39930555555554;29001,321029663086;0;0;0;0;0
189,40277777777777;29140,024280548096;0;0;0;0;0
189,40625;29278,315544128418;0;0;0;0;0
189,40972222222223;29416,19997024536;0;0;0;0;0
189,41319444444446;29553,672409057617;0;0;0;0;0
189,41666666666666;29690,74058532715;0;0;0;0;0
189,42013888888889;29827,4019241333;0;0;0;0;0
189,42361111111111;29991,146278381348;0;0;0;0;0
189,42708333333334;30154,633140563965;0;0;0;0;0
189,43055555555554;30317,71831512451;0;0;0;0;0
189,43402777777777;30480,31940460205;0;0;0;0;0
189,4375;30642,438983917236;0;0;0;0;0
189,44097222222223;30804,133701324463;0;0;0;0;0
189,44444444444446;30965,34948348999;0;0;0;0;0
189,44791666666666;31126,088905334473;0;0;0;0;0
189,45138888888889;31286,35196685791;0;0;0;0;0
189,45486111111111;31446,138668060303;0;0;0;0;0
189,45833333333334;31605,45415878296;0;0;0;0;0
189,46180555555554;31764,295864105225;0;0;0;0;0
189,46527777777777;31950,156211853027;0;0;0;0;0
189,46875;32136,176204681396;0;0;0;0;0
189,47222222222223;32322,003078460693;0;0;0;0;0
189,47569444444446;32507,281494140625;0;0;0;0;0
189,47916666666666;32692,01145172119;0;0;0;0;0
189,48263888888889;32876,445293426514;0;0;0;0;0
189,48611111111111;33060,33582687378;0;0;0;0;0
189,48958333333334;33243,680477142334;0;0;0;0;0
189,49305555555554;33426,48181915283;0;0;0;0;0
189,49652777777777;33608,74242782593;0;0;0;0;0
189,5;33790,46230316162;0;0;0;0;0
189,50347222222223;116667,94509887695;0;0;0;0;0
189,50694444444446;116322,85423278809;0;0;0;0;0
189,51041666666666;116079,71992492676;0;0;0;0;0
189,51388888888889;115846,19522094727;0;0;0;0;0
189,51736111111111;115619,1593170166;0;0;0;0;0
189,52083333333334;115396,9539642334;0;0;0;0;0
189,52430555555554;115180,52673339844;0;0;0;0;0
189,52777777777777;114969,7437286377;0;0;0;0;0
189,53125;114763,4204864502;0;0;0;0;0
189,53472222222223;114561,45401000977;0;0;0;0;0
189,53819444444446;114363,74130249023;0;0;0;0;0
189,54166666666666;114170,18966674805;0;0;0;0;0
189,54513888888889;113980,70640563965;0;0;0;0;0
189,54861111111111;113701,6674041748;0;0;0;0;0
189,55208333333334;113333,8451385498;0;0;0;0;0
189,55555555555554;112971,85249328613;0;0;0;0;0
189,55902777777777;112617,00782775879;0;0;0;0;0
189,5625;112269,81582641602;0;0;0;0;0
189,56597222222223;111929,62760925293;0;0;0;0;0
189,56944444444446;111596,26808166504;0;0;0;0;0
189,57291666666666;111270,03593444824;0;0;0;0;0
189,57638888888889;110950,77667236328;0;0;0;0;0
189,57986111111111;110638,31520080566;0;0;0;0;0
189,58333333333334;110332,49702453613;0;0;0;0;0
189,58680555555554;110033,1470489502;0;0;0;0;0
189,59027777777777;109556,3850402832;0;0;0;0;0
189,59375;108904,57992553711;0;0;0;0;0
189,59722222222223;108263,66157531738;0;0;0;0;0
189,60069444444446;107635,98861694336;0;0;0;0;0
189,60416666666666;107022,40562438965;0;0;0;0;0
189,60763888888889;106421,6869354248;0;0;0;0;0
189,61111111111111;105833,49266052246;0;0;0;0;0
189,61458333333334;105258,31718444824;0;0;0;0;0
189,61805555555554;104695,82061767578;0;0;0;0;0
189,62152777777777;104145,67337036133;0;0;0;0;0
189,625;103607,53555297852;0;0;0;0;0
189,62847222222223;103081,11877441406;0;0;0;0;0
189,63194444444446;102477,21748352051;0;0;0;0;0
189,63541666666666;101796,19216918945;0;0;0;0;0
189,63888888888889;101127,28958129883;0;0;0;0;0
189,64236111111111;100472,2297668457;0;0;0;0;0
189,64583333333334;99831,64100646973;0;0;0;0;0
189,64930555555554;99204,43153381348;0;0;0;0;0
189,65277777777777;98590,25115966797;0;0;0;0;0
189,65625;97989,45007324219;0;0;0;0;0
189,65972222222223;97401,67808532715;0;0;0;0;0
189,66319444444446;96826,59530639648;0;0;0;0;0
189,66666666666666;96263,87214660645;0;0;0;0;0
189,67013888888889;95713,17901611328;0;0;0;0;0
189,67361111111111;95131,39114379883;0;0;0;0;0
189,67708333333334;94519,13681030273;0;0;0;0;0
189,68055555555554;93919,58198547363;0;0;0;0;0
189,68402777777777;93332,74726867676;0;0;0;0;0
189,6875;92758,42666625977;0;0;0;0;0
189,69097222222223;92196,20819091797;0;0;0;0;0
189,69444444444446;91645,77255249023;0;0;0;0;0
189,69791666666666;91106,9034576416;0;0;0;0;0
189,70138888888889;90579,31251525879;0;0;0;0;0
189,70486111111111;90062,7010345459;0;0;0;0;0
189,70833333333334;89556,8115234375;0;0;0;0;0
189,71180555555554;89061,35559082031;0;0;0;0;0
189,71527777777777;88576,0757446289;0;0;0;0;0
189,71875;88101,96075439453;0;0;0;0;0
189,72222222222223;87639,45350646973;0;0;0;0;0
189,72569444444446;87187,02964782715;0;0;0;0;0
189,72916666666666;86743,74160766602;0;0;0;0;0
189,73263888888889;86309,86232757568;0;0;0;0;0
189,73611111111111;85885,16006469727;0;0;0;0;0
189,73958333333334;85468,92414093018;0;0;0;0;0
189,74305555555554;85060,94856262207;0;0;0;0;0
189,74652777777777;84661,04278564453;0;0;0;0;0
189,75;84269,01626586914;0;0;0;0;0
189,75347222222223;83884,67845916748;0;0;0;0;0
189,75694444444446;83507,85427093506;0;0;0;0;0
189,76041666666666;83139,36767578125;0;0;0;0;0
189,76388888888889;82779,6049118042;0;0;0;0;0
189,76736111111111;82427,37636566162;0;0;0;0;0
189,77083333333334;82081,92501068115;0;0;0;0;0
189,77430555555554;81743,50833892822;0;0;0;0;0
189,77777777777777;81411,96155548096;0;0;0;0;0
189,78125;81086,73362731934;0;0;0;0;0
189,78472222222223;80767,67520904541;0;0;0;0;0
189,78819444444446;80454,65755462646;0;0;0;0;0
189,79166666666666;80147,53646850586;0;0;0;0;0
189,79513888888889;79846,1935043335;0;0;0;0;0
189,79861111111111;79589,64385986328;0;0;0;0;0
189,80208333333334;79376,40438079834;0;0;0;0;0
189,80555555555554;79166,24450683594;0;0;0;0;0
189,80902777777777;78959,54532623291;0;0;0;0;0
189,8125;78756,59008026123;0;0;0;0;0
189,81597222222223;78557,04917907715;0;0;0;0;0
189,81944444444446;78360,86597442627;0;0;0;0;0
189,82291666666666;78168,20526123047;0;0;0;0;0
189,82638888888889;77978,99494171143;0;0;0;0;0
189,82986111111111;77793,16806793213;0;0;0;0;0
189,83333333333334;77610,65769195557;0;0;0;0;0
189,83680555555554;77431,39686584473;0;0;0;0;0
189,84027777777777;77178,17916870117;0;0;0;0;0
189,84375;76850,35057067871;0;0;0;0;0
189,84722222222223;76525,04539489746;0;0;0;0;0
189,85069444444446;76204,57077026367;0;0;0;0;0
189,85416666666666;75890,03391265869;0;0;0;0;0
189,85763888888889;75580,4615020752;0;0;0;0;0
189,86111111111111;75275,73509216309;0;0;0;0;0
189,86458333333334;74976,61170959473;0;0;0;0;0
189,86805555555554;74682,96775817871;0;0;0;0;0
189,87152777777777;74394,68479156494;0;0;0;0;0
189,875;74111,65466308594;0;0;0;0;0
189,87847222222223;73833,7537765503;0;0;0;0;0
189,88194444444446;73447,91736602783;0;0;0;0;0
189,88541666666666;72956,09722137451;0;0;0;0;0
189,88888888888889;72472,57862091064;0;0;0;0;0
189,89236111111111;71998,09284210205;0;0;0;0;0
189,89583333333334;71532,7428817749;0;0;0;0;0
189,89930555555554;71076,08585357666;0;0;0;0;0
189,90277777777777;70627,92091369629;0;0;0;0;0
189,90625;70188,26351165771;0;0;0;0;0
189,90972222222223;69756,9128036499;0;0;0;0;0
189,91319444444446;69333,68339538574;0;0;0;0;0
189,91666666666666;68918,3744430542;0;0;0;0;0
189,92013888888889;68510,81085205078;0;0;0;0;0
189,92361111111111;67965,78769683838;0;0;0;0;0
189,92708333333334;67287,17765808105;0;0;0;0;0
189,93055555555554;66621,95720672607;0;0;0;0;0
189,93402777777777;65970,23963928223;0;0;0;0;0
189,9375;65331,679916381836;0;0;0;0;0
189,94097222222223;64705,92784881592;0;0;0;0;0
189,94444444444446;64092,643547058105;0;0;0;0;0
189,94791666666666;63491,512870788574;0;0;0;0;0
189,95138888888889;62902,2216796875;0;0;0;0;0
189,95486111111111;62324,466133117676;0;0;0;0;0
189,95833333333334;61757,95269012451;0;0;0;0;0
189,96180555555554;61202,398109436035;0;0;0;0;0
189,96527777777777;60623,27785491943;0;0;0;0;0
189,96875;60021,35410308838;0;0;0;0;0
189,97222222222223;59431,08959197998;0;0;0;0;0
189,97569444444446;58852,29377746582;0;0;0;0;0
189,97916666666666;58284,67826843262;0;0;0;0;0
189,98263888888889;57727,9598236084;0;0;0;0;0
189,98611111111111;57181,86550140381;0;0;0;0;0
189,98958333333334;56646,13265991211;0;0;0;0;0
189,99305555555554;56120,50380706787;0;0;0;0;0
189,99652777777777;55604,73175048828;0;0;0;0;0
190,0;55098,56929779053;0;0;0;0;0
190,00347222222223;23136,012268066406;0;0;0;0;0
190,00694444444446;23125,65336227417;0;0;0;0;0
190,01041666666666;23115,32793045044;0;0;0;0;0
190,01388888888889;23105,03339767456;0;0;0;0;0
190,01736111111111;23094,76718902588;0;0;0;0;0
190,02083333333334;23084,53187942505;0;0;0;0;0
190,02430555555554;23074,32746887207;0;0;0;0;0
190,02777777777777;23064,153957366943;0;0;0;0;0
190,03125;23054,011344909668;0;0;0;0;0
190,03472222222223;23043,89705657959;0;0;0;0;0
190,03819444444446;23033,81109237671;0;0;0;0;0
190,04166666666666;23023,758602142334;0;0;0;0;0
190,04513888888889;23013,734436035156;0;0;0;0;0
190,04861111111111;23003,738594055176;0;0;0;0;0
190,05208333333334;22993,773651123047;0;0;0;0;0
190,05555555555554;22983,837032318115;0;0;0;0;0
190,05902777777777;22973,931312561035;0;0;0;0;0
190,0625;22964,053916931152;0;0;0;0;0
190,06597222222223;22954,20742034912;0;0;0;0;0
190,06944444444446;22944,389247894287;0;0;0;0;0
190,07291666666666;22934,59939956665;0;0;0;0;0
190,07638888888889;22924,840450286865;0;0;0;0;0
190,07986111111111;22915,107250213623;0;0;0;0;0
190,08333333333334;22905,404949188232;0;0;0;0;0
190,08680555555554;53475,30326843262;0;0;0;0;0
190,09027777777777;53008,9542388916;0;0;0;0;0
190,09375;52550,32997131348;0;0;0;0;0
190,09722222222223;52099,95574951172;0;0;0;0;0
190,10069444444446;51657,6358795166;0;0;0;0;0
190,10416666666666;51223,184967041016;0;0;0;0;0
190,10763888888889;50796,41761779785;0;0;0;0;0
190,11111111111111;50377,163887023926;0;0;0;0;0
190,11458333333334;49965,24353027344;0;0;0;0;0
190,11805555555554;49560,50205230713;0;0;0;0;0
190,12152777777777;49162,76435852051;0;0;0;0;0
190,125;48771,881103515625;0;0;0;0;0
190,12847222222223;48387,69779205322;0;0;0;0;0
190,13194444444446;48040,54183959961;0;0;0;0;0
190,13541666666666;47729,532623291016;0;0;0;0;0
190,13888888888889;47423,68354797363;0;0;0;0;0
190,14236111111111;47122,78861999512;0;0;0;0;0
190,14583333333334;46826,7448425293;0;0;0;0;0
190,14930555555554;46535,44921875;0;0;0;0;0
190,15277777777777;46248,80905151367;0;0;0;0;0
190,15625;45966,73164367676;0;0;0;0;0
190,15972222222223;45689,119148254395;0;0;0;0;0
190,16319444444446;45415,889167785645;0;0;0;0;0
190,16666666666666;45146,943855285645;0;0;0;0;0
190,17013888888889;44879,81128692627;0;0;0;0;0
190,17361111111111;44701,54438018799;0;0;0;0;0
190,17708333333334;44613,86318206787;0;0;0;0;0
190,18055555555554;44529,034996032715;0;0;0;0;0
190,18402777777777;44445,906257629395;0;0;0;0;0
190,1875;44363,9928817749;0;0;0;0;0
190,19097222222223;44283,59355926514;0;0;0;0;0
190,19444444444446;44204,68769073486;0;0;0;0;0
190,19791666666666;44126,9250869751;0;0;0;0;0
190,20138888888889;44050,285148620605;0;0;0;0;0
190,20486111111111;43974,75757598877;0;0;0;0;0
190,20833333333334;43900,31661987305;0;0;0;0;0
190,21180555555554;20756,2358379364;0;0;0;0;0
190,21527777777777;20857,74564743042;0;0;0;0;0
190,21875;20956,882667541504;0;0;0;0;0
190,22222222222223;21051,279258728027;0;0;0;0;0
190,22569444444446;21145,39647102356;0;0;0;0;0
190,22916666666666;21239,235591888428;0;0;0;0;0
190,23263888888889;21333,07728767395;0;0;0;0;0
190,23611111111111;21426,642179489136;0;0;0;0;0
190,23958333333334;21519,928979873657;0;0;0;0;0
190,24305555555554;21612,941551208496;0;0;0;0;0
190,24652777777777;21705,674743652344;0;0;0;0;0
190,25;21798,13756942749;0;0;0;0;0
190,25347222222223;21890,324878692627;0;0;0;0;0
190,25694444444446;22009,723949432373;0;0;0;0;0
190,26041666666666;22129,071521759033;0;0;0;0;0
190,26388888888889;22248,182201385498;0;0;0;0;0
190,26736111111111;22366,94269180298;0;0;0;0;0
190,27083333333334;22485,35041809082;0;0;0;0;0
190,27430555555554;22603,490352630615;0;0;0;0;0
190,27777777777777;22721,28267288208;0;0;0;0;0
190,28125;22838,72480392456;0;0;0;0;0
190,28472222222223;22955,81932067871;0;0;0;0;0
190,28819444444446;23072,56622314453;0;0;0;0;0
190,29166666666666;23188,968086242676;0;0;0;0;0
190,29513888888889;23305,0274848938;0;0;0;0;0
