#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD	Q_out
#d	g/d	g/d	g/d	g/d	g/d	g/d		m3/d
185.01388888888889	-47964808273.31543	-1880310.413714668	-303413.72584941227	-8989231.662176501	-8664114.709735502	-15466373.913053095	0.1481901148816655	47964.80827331543
185.01736111111111	-47352224349.975586	-1865905.0897864783	-301089.2303973635	-8912301.34763875	-8593782.301706102	-15344792.260637408	0.1468671313968291	47352.224349975586
185.02083333333334	-46767650413.51318	-1851941.4538851955	-298836.00733147457	-8838033.320786413	-8526121.001909476	-15228087.167095384	0.1455579442227031	46767.65041351318
185.02430555555554	-46198855590.82031	-1837986.7359462515	-296584.22330041765	-8764319.601922635	-8459086.39986678	-15112596.044182949	0.1442640472618747	46198.85559082031
185.02777777777777	-45641859054.56543	-1823886.9587940276	-294309.0319872179	-8690421.913412701	-8391546.860680008	-14995862.97179445	0.1430132102685479	45641.85905456543
185.03125	-45094029235.83984	-1809619.415776381	-292006.76936391584	-8616164.620024974	-8323410.141612633	-14877803.306720592	0.1417850319373097	45094.029235839844
185.03472222222223	-44554351615.90576	-1795166.9931136311	-289674.6738887903	-8541446.822324155	-8254589.814427815	-14758274.0182671	0.1405782877149224	44554.35161590576
185.03819444444446	-44022141265.86914	-1780527.9005104932	-287312.45667328394	-8466238.667242732	-8185069.171654656	-14637257.828313291	0.1393924499300376	44022.14126586914
185.04166666666666	-43485826492.30957	-1761737.628578176	-284280.39006602374	-8371899.013449754	-8106395.292114944	-14509536.26043305	0.1382309694247111	43485.82649230957
185.04513888888889	-42590449333.19092	-1728195.216856975	-278867.8645382845	-8207809.427593886	-7959296.415264409	-14258425.016054535	0.1371311963776034	42590.44933319092
185.04861111111111	-42028529548.64502	-1707977.4330331131	-275605.4494212522	-8107356.609438055	-7873019.564639383	-14115355.257276062	0.1360574053446557	42028.52954864502
185.05208333333334	-41463947296.14258	-1687481.899506911	-272298.2156022513	-8005875.612688465	-7785014.611432387	-13968435.471827475	0.1350112360792324	41463.94729614258
185.05555555555554	-40902014636.99341	-1666936.23798463	-268982.8929475197	-7904427.141406915	-7696361.280527257	-13819652.658562403	0.1339956229631071	40902.01463699341
185.05902777777777	-40344487667.08374	-1646416.3742764331	-265671.7331218789	-7803363.703172281	-7607421.73581125	-13669676.579364546	0.1330118172056083	40344.48766708374
185.0625	-39795895671.84448	-1626114.6703705187	-262395.7763552427	-7703583.848003796	-7519105.123749739	-13520174.89837547	0.1320608840566224	39795.89567184448
185.06597222222223	-39259828090.667725	-1606190.5869006966	-259180.7537953396	-7605821.6457700785	-7432181.744485267	-13372587.857686378	0.1311452312245392	39259.828090667725
185.06944444444446	-38738391208.64868	-1586738.3003563231	-256041.8621029521	-7510509.193030908	-7347108.755467351	-13227773.77246451	0.1302662106685809	38738.39120864868
185.07291666666666	-38229545688.62915	-1567679.3857553345	-252966.44633779256	-7417266.589228177	-7263536.434001306	-13085125.41176338	0.1294238406164981	38229.54568862915
185.07638888888889	-37729650592.803955	-1548874.2482375938	-249931.98096561173	-7325417.063472711	-7180843.138227403	-12943564.893420186	0.1286187481415604	37729.650592803955
185.07986111111111	-37236648559.57031	-1530245.8453603354	-246926.0341376905	-7234583.447881437	-7098691.427508326	-12802516.92682034	0.1278515902648585	37236.64855957031
185.08333333333334	-36724483966.82739	-1509551.937015411	-243586.7898365776	-7134212.98917413	-7006718.691686149	-12643284.211577166	0.1271231545809667	36724.48396682739
185.08680555555554	-36221287822.72339	-1489203.9972154135	-240303.37227794167	-7035641.076945773	-6916092.278825702	-12486052.926119303	0.1264347966216468	36221.28782272339
185.09027777777777	-35753138923.64502	-1470275.7795643236	-237249.04624787945	-6943927.506279993	-6831819.628581328	-12339897.53236752	0.1257847133923276	35753.13892364502
185.09375	-35318108654.02222	-1452690.1646816842	-234411.3674827262	-6858694.292919719	-6753564.238031009	-12204246.203534516	0.1251709158147572	35318.10865402222
185.09722222222223	-34911376762.39014	-1436250.1058300762	-231758.53980439855	-6779000.90836324	-6680426.223151071	-12077499.42512815	0.1245917072702632	34911.37676239014
185.10069444444446	-34527667236.328125	-1420740.3177208046	-229255.8239958571	-6703819.542319469	-6611422.767314319	-11957910.876390891	0.1240461458326116	34527.667236328125
185.10416666666666	-34161086082.458496	-1405919.5806662603	-226864.29597114644	-6632002.198773006	-6545446.896652348	-11843503.966970457	0.1235335028486363	34161.086082458496
185.10763888888889	-33806192493.43872	-1391564.8600207092	-224547.96604879625	-6562489.922628745	-6481471.1275577005	-11732437.434435029	0.1230527140151952	33806.19249343872
185.11111111111111	-33460838985.443115	-1377588.8541530503	-222292.7469201513	-6494864.725298076	-6419098.809250718	-11624009.669257203	0.1226024416314988	33460.838985443115
185.11458333333334	-33126701831.817627	-1364061.1940923964	-220109.87450127304	-6429448.376957964	-6358664.743466205	-11518843.93833718	0.1221814993045562	33126.70183181763
185.11805555555554	-32807112979.888916	-1351120.1236266962	-218021.65631248965	-6366886.368610678	-6300823.071310414	-11418141.170969095	0.1217887435043049	32807.112979888916
185.12152777777777	-32507062625.88501	-1338971.9157606182	-216061.37731591795	-6308145.547699863	-6246543.940096334	-11323672.914348872	0.1214228734582088	32507.06262588501
185.125	-32227961826.324463	-1328710.7797322306	-214405.60309315543	-6258344.056938561	-6188948.010692085	-11210902.995952277	0.1210827377843132	32227.961826324463
185.12847222222223	-31967207336.42578	-1319141.933755909	-212861.53931061263	-6211878.889682369	-6135080.347618586	-11105320.257147666	0.1207673478211952	31967.20733642578
185.13194444444446	-31720450115.203857	-1310090.468500619	-211400.9619625999	-6167921.241693944	-6084093.152339675	-11005360.468146048	0.1204755740614478	31720.450115203857
185.13541666666666	-31483652687.072754	-1301393.1831325002	-209997.53636910795	-6125698.3298945725	-6035198.981654082	-10909573.739006955	0.1202065440036126	31483.652687072754
185.13888888888889	-31255228900.909424	-1292988.1596418428	-208641.2712149337	-6084914.595702958	-5988083.310007338	-10817367.8370582	0.119961260988479	31255.228900909424
185.14236111111111	-31038000869.750977	-1284995.377867449	-207351.52688315656	-6046130.841321852	-5943276.24065241	-10729678.262612963	0.119739261076063	31038.000869750977
185.14583333333334	-30836711597.442627	-1277614.0975058614	-206160.4566429912	-6010281.190399736	-5901676.52733235	-10648107.76673446	0.1195386150676082	30836.711597442627
185.14930555555554	-30653372097.01538	-1270931.007417855	-205082.0489242448	-5977769.411218254	-5863657.672444946	-10573306.854217175	0.119357478736683	30653.37209701538
185.15277777777777	-30486527538.29956	-1264889.2143381585	-204107.12322274828	-5948323.891817949	-5828930.418603885	-10504730.668660851	0.1191944228733394	30486.52753829956
185.15625	-30332217693.328857	-1259327.4733621716	-203209.6604743504	-5921182.915087417	-5796728.7847132655	-10440978.831868395	0.1190481954644149	30332.217693328857
185.15972222222223	-30186173343.658447	-1254070.888202509	-202361.4387781321	-5895521.413562735	-5766229.527040074	-10380552.682291752	0.1189175350236727	30186.173343658447
185.16319444444446	-30046826362.609863	-1249056.0352677985	-201552.2238727584	-5871038.889916156	-5737125.453607396	-10322885.623418404	0.1188012759588766	30046.826362609863
185.16666666666666	-29916411781.311035	-1244378.0032131383	-200797.3596093928	-5852753.2997245295	-5707584.7477901885	-10257789.104662651	0.1186983575060939	29916.411781311035
185.17013888888889	-29798109626.77002	-1240170.9296198927	-200118.4909159373	-5836518.969247892	-5680560.49868657	-10197744.366255304	0.1186078223087797	29798.10962677002
185.17361111111111	-29694033908.843994	-1236524.8663392174	-199530.1488865556	-5822770.426521061	-5656441.861363878	-10143415.333925284	0.1185288908431554	29694.033908843994
185.17708333333334	-29603146934.509277	-1233399.0510085009	-199025.75595819	-5811327.279810132	-5635017.232974281	-10094385.120964011	0.118462417579567	29603.146934509277
185.18055555555554	-29521344280.24292	-1230624.4036473143	-198578.0287703621	-5801403.532424518	-5615490.983725082	-10049193.93844413	0.1184146674594855	29521.34428024292
185.18402777777777	-29444598770.1416	-1228034.8291046482	-198160.1656055229	-5792224.059478225	-5597088.06220829	-10006429.210366843	0.1183873061977973	29444.5987701416
185.1875	-29372083854.675293	-1225597.0267876626	-197766.7929589184	-5783638.104754899	-5579642.965345498	-9965774.536617076	0.1183779290681621	29372.083854675293
185.19097222222223	-29306006240.844727	-1223404.2829215943	-197412.96383507556	-5776091.677617247	-5563567.79822537	-9927947.1404723	0.1183842377099297	29306.006240844727
185.19444444444446	-29249553680.41992	-1221590.912817741	-197120.35184104464	-5770225.152925464	-5549459.828386399	-9893992.529835869	0.1184045449661394	29249.553680419922
185.19791666666666	-29204144954.681396	-1220217.7232183826	-196898.7689738754	-5766333.213292658	-5537579.064501186	-9864349.93946062	0.1184382778214429	29204.144954681396
185.20138888888889	-29168307209.014893	-1219224.4226430552	-196738.4863810386	-5764137.53281578	-5527637.557118721	-9838484.91487119	0.1184857739598747	29168.307209014893
185.20486111111111	-29138348007.20215	-1218457.957657145	-196614.80680376675	-5762920.403175461	-5518928.606158279	-9815120.3945426	0.1185479521339714	29138.34800720215
185.20833333333334	-29110907077.789307	-1218750.824728444	-196662.06489936268	-5768853.30704379	-5510809.165026047	-9786269.797397709	0.118625680233492	29110.907077789307
185.21180555555554	-29085683155.059814	-1219083.0405365883	-196715.6724502224	-5774803.321413519	-5503218.969199177	-9758895.94148496	0.1187200175251156	29085.683155059814
185.21527777777777	-29065379905.700684	-1219570.021032204	-196794.253393833	-5781324.742565542	-5496663.308642686	-9733870.791926129	0.1188320010740187	29065.379905700684
185.21875	-29053318977.355957	-1220354.5152222554	-196920.8422290458	-5789104.297624541	-5491764.725309524	-9712264.845594946	0.118964271171581	29053.318977355957
185.22222222222223	-29050751781.463623	-1221496.3692211278	-197105.0959425003	-5798448.733761061	-5488745.074322654	-9694397.579825252	0.119130201824472	29050.751781463623
185.22569444444446	-29056151390.075684	-1222943.3019573127	-197338.57827038463	-5809147.883517156	-5487290.481228367	-9679593.207970414	0.1193912439554391	29056.151390075684
185.22916666666666	-29066366100.31128	-1224583.7830237846	-197603.2922606562	-5820737.461831614	-5486764.466919062	-9666519.462828532	0.119981467109944	29066.36610031128
185.23263888888889	-29079119682.31201	-1226338.8451507457	-197886.49546750676	-5832895.844405805	-5486701.625043592	-9654184.294345574	0.1212063017670624	29079.11968231201
185.23611111111111	-29095164012.908936	-1228248.39545211	-198194.62744795415	-5845837.966714218	-5487228.319178791	-9642729.452083806	0.1230923010975322	29095.164012908936
185.23958333333334	-29117993259.42993	-1230487.804420543	-198555.9866224058	-5860485.783654045	-5488946.733380077	-9632932.754275767	0.1254620493374365	29117.99325942993
185.24305555555554	-29152484321.59424	-1233288.4589984848	-199007.91042930097	-5878020.838424812	-5492723.890688893	-9626059.979563868	0.1282325657466137	29152.48432159424
185.24652777777777	-29203233432.769775	-1236849.9833331413	-199582.61094693877	-5899410.044714308	-5499416.713076182	-9623563.014312107	0.1314642398574075	29203.233432769775
185.25	-29275344085.69336	-1244024.6201709	-200740.33643666797	-5906672.791090385	-5506205.725562349	-9635464.032683516	0.1352631206780837	29275.34408569336
185.25347222222223	-29378170967.10205	-1252506.4609265192	-202108.997104052	-5920129.932824994	-5518769.167550216	-9657469.896886673	0.1392843428893982	29378.17096710205
185.25694444444446	-29530099010.46753	-1263002.7193781654	-203802.7115360222	-5943621.767821576	-5540686.6321146535	-9695844.264165454	0.1434987738199447	29530.09901046753
185.26041666666666	-29761939716.33911	-1276768.5150913263	-206024.0103897368	-5983460.34729396	-5577841.973384453	-9760883.18324818	0.1478917977518655	29761.93971633911
185.26388888888889	-30113470458.984375	-1295476.355237424	-209042.77550422063	-6047703.564183202	-5637746.685102437	-9865731.137650358	0.1523827065751143	30113.470458984375
185.26736111111111	-30658004379.27246	-1322285.439555372	-213368.7868373441	-6151065.25611466	-5734117.219396288	-10034391.1535273	0.1568965755847835	30658.00437927246
185.27083333333334	-31496357345.581055	-1361591.8948422554	-219711.41939500027	-6313687.804553352	-5885730.831516802	-10299722.642358594	0.161426647249307	31496.357345581055
185.27430555555554	-32733266830.444336	-1418005.7787821344	-228814.5688489353	-6556420.185646264	-6112023.680310309	-10695738.288695997	0.1659184077724574	32733.266830444336
185.27777777777777	-34445694637.298584	-1494964.8618672837	-241232.96634676625	-6894494.869422258	-6427196.247678647	-11247288.757994736	0.1702938023810856	34445.694637298584
185.28125	-36660878276.82495	-1593757.4168604687	-257174.4922661211	-7333174.582670489	-6836155.047319045	-11962960.757055886	0.1744953437993799	36660.87827682495
185.28472222222223	-39328632545.47119	-1712293.0245138872	-276301.8289556499	-7862259.191158832	-7329391.696283392	-12826115.512078518	0.1785222782861851	39328.63254547119
185.28819444444446	-42308248329.1626	-1844510.3665826125	-297636.9000621942	-8453505.038848784	-7880577.059606005	-13790678.51595272	0.1823654333265966	42308.2483291626
185.29166666666666	-44268983459.47266	-1926756.5852472156	-310908.4489830733	-8862069.318869554	-8241889.381693739	-14401976.205058942	0.1860963502100745	44268.983459472656
185.29513888888889	-47630532073.97461	-2069878.355055107	-334003.09820207406	-9551542.389263349	-8863889.252392579	-15468197.243101113	0.1898726131040181	47630.53207397461
185.29861111111111	-50277519607.543945	-2181806.902641328	-352064.29565348686	-10098451.935590522	-9352742.167986669	-16301153.328914864	0.1935161338513577	50277.519607543945
185.30208333333334	-52895590782.16553	-2292385.1940019657	-369907.6108503171	-10640048.0072591	-9836100.585042149	-17123913.803706754	0.1970913238839877	52895.59078216553
185.30555555555554	-55797052574.157715	-2415130.085548987	-389714.1728954046	-11239245.559478857	-10372017.700971931	-18037428.118130665	0.2006575277224983	55797.052574157715
185.30902777777777	-58654962158.203125	-2535857.192923712	-409195.1379490533	-11830359.583528688	-10899679.07180877	-18935722.82072113	0.204218827515289	58654.962158203125
185.3125	-61337452697.75391	-2648874.6701571564	-427432.0490480864	-12386742.75850037	-11394590.534236398	-19776306.54902146	0.207773818100395	61337.452697753906
185.31597222222223	-63785398864.74609	-2694670.3211991456	-434821.801829862	-12618404.999958582	-11597842.83260078	-20118356.565492146	0.211305827153805	63785.398864746094
185.31944444444446	-65971516799.92676	-2726145.56079698	-439900.760946785	-12783209.591634843	-11739531.94024953	-20353492.30753747	0.2147888511225567	65971.51679992676
185.32291666666666	-67892376708.984375	-2743895.73220284	-442764.9931509126	-12883674.560220938	-11822123.84645817	-20486156.393115595	0.2182107619947539	67892.37670898438
185.32638888888889	-69568871498.10791	-2749726.2764793453	-443705.8309773486	-12928015.5285571	-11853303.879197665	-20529826.260529622	0.2215664657714588	69568.87149810791
185.32986111111111	-71042483139.03809	-2746318.641824584	-443155.9626580576	-12928613.827085195	-11844550.412835866	-20504520.11984864	0.2248313702273028	71042.48313903809
185.33333333333334	-72367099571.22803	-2749389.2535891705	-443651.4477382523	-12930117.252317011	-11845379.705560608	-20505357.73202767	0.2279966971272637	72367.09957122803
185.33680555555554	-73606130790.71045	-2749062.0853155064	-443598.65467591095	-12916046.908970404	-11831958.932804769	-20481546.021266963	0.2311017793208501	73606.13079071045
185.34027777777777	-77222122764.5874	-2836375.05325988	-457687.79268511664	-13313781.741605151	-12195780.876159985	-21110756.922682565	0.2341135417242802	77222.1227645874
185.34375	-73906557083.12988	-2670891.4300073446	-430984.7534784575	-12525643.935922105	-11473343.10959212	-19859698.98926044	0.2370345332513083	73906.55708312988
185.34722222222223	-80116426277.16064	-2850195.2580734794	-459917.87118912913	-13354839.074899953	-12232379.847747836	-21173006.447402105	0.2399087875643717	80116.42627716064
185.35069444444446	-73988604354.8584	-2592425.4481468336	-418323.1973146023	-12136776.70260792	-11116258.072173843	-19240637.0536064	0.2426536454523386	73988.6043548584
185.35416666666666	-74027053070.06836	-2555958.4218261912	-412438.745340135	-11956330.22760558	-10950570.753294207	-18953404.780469146	0.2452329013501072	74027.05307006836
185.35763888888889	-74003889083.8623	-2519320.5336557464	-406526.7224762679	-11775745.714898355	-10784785.166943451	-18666033.15777178	0.2476053385927068	74003.8890838623
185.36111111111111	-74010177040.1001	-2485697.9377439586	-401101.2581359566	-11609885.569392731	-10632511.718141705	-18402077.323407076	0.2497420442862656	74010.1770401001
185.36458333333334	-102774002838.13477	-3407615.1958291284	-549865.1793269726	-15904436.201706355	-14565039.950751724	-25207716.059421457	0.2516140710929856	102774.00283813477
185.36805555555554	-104371195220.94727	-3418090.727711036	-551555.5492442802	-15942205.406416906	-14599153.647029305	-25266238.408811715	0.2532221783621081	104371.19522094727
185.37152777777777	-74020991706.84814	-2395755.864522283	-386587.8781388226	-11166405.804656118	-10225368.54581464	-17696330.85431432	0.2545611382811499	74020.99170684814
185.375	-104371195220.94727	-3352121.865248806	-540910.5737106025	-15591419.14243177	-14316659.7667841	-24819640.943562467	0.2556448945504102	104371.19522094727
185.37847222222223	-74029931831.35986	-2360602.613060757	-380915.4216529856	-10957634.675901407	-10088326.00511446	-17518277.786641803	0.2564768401922306	74029.93183135986
185.38194444444446	-104371195220.94727	-3306332.583152261	-533521.8486450237	-15318415.010095606	-14138461.999756914	-24589653.765972257	0.2570933750474172	104371.19522094727
185.38541666666666	-83760201644.89746	-2637365.2368352124	-425574.8450347727	-12196687.1791996	-11284309.56424306	-19655080.29781636	0.2574579999917641	83760.20164489746
185.38888888888889	-104371195220.94727	-3268139.115059412	-527358.811748223	-15087394.537536375	-13990780.559633018	-24403820.097574063	0.2575883183732615	104371.19522094727
185.39236111111111	-104371195220.94727	-3251498.845561241	-524673.6773519273	-14985397.06202656	-13926827.429787258	-24325299.7934115	0.2574481704717301	104371.19522094727
185.39583333333334	-104371195220.94727	-3236479.5705407723	-522250.112519079	-14892127.720857965	-13869453.626704665	-24256622.548895363	0.2570361628794769	104371.19522094727
185.39930555555554	-104371195220.94727	-3223161.115201181	-520100.998134736	-14807879.30982991	-13819022.782432212	-24198521.97826645	0.25633692770758	104371.19522094727
185.40277777777777	-104371195220.94727	-3211635.2583941966	-518241.1439681544	-14732999.611345634	-13775949.759275768	-24151821.314757988	0.2553875000990727	104371.19522094727
185.40625	-104371195220.94727	-3202006.31198023	-516687.3821604461	-14667893.868457785	-13740703.188040655	-24117438.10114117	0.2541992841711203	104371.19522094727
185.40972222222223	-104371195220.94727	-3194353.9163158946	-515452.5637691557	-14612852.460475093	-13713646.361632088	-24096107.410874978	0.2527990690991359	104371.19522094727
185.41319444444446	-99141376876.83105	-3028938.679695604	-488760.55967815407	-13838014.751704626	-13008748.899321364	-22881259.41827744	0.2512220554444911	99141.37687683105
185.41666666666666	-104371195220.94727	-3186792.2100943606	-514232.3793561353	-14568391.158780957	-13740648.803527605	-24216787.65831568	0.2494944839327188	104371.19522094727
185.42013888888889	-104371195220.94727	-3186824.546908326	-514237.5973420251	-14577339.165791567	-13792354.697526172	-24353787.92047894	0.2476491643163353	104371.19522094727
185.42361111111111	-104371195220.94727	-3188747.5445168978	-514547.89922886295	-14594553.56037699	-13850004.99783346	-24499300.827696588	0.2457191866205336	104371.19522094727
185.42708333333334	-102931495285.03418	-3148417.5928241564	-508040.11156935233	-14417916.090317383	-13721411.00380375	-24312961.283403717	0.2437081512922271	102931.49528503418
185.43055555555554	-104371195220.94727	-3197813.4593579904	-516010.8082145846	-14651837.800233958	-13981909.727751773	-24814338.988894325	0.2416523095006908	104371.19522094727
185.43402777777777	-104371195220.94727	-3204698.099516213	-517121.73878557066	-14690784.20167216	-14055386.101679545	-24982791.500847246	0.2395696749147095	104371.19522094727
185.4375	-104371195220.94727	-3212990.211319471	-518459.78409927816	-14735902.069893276	-14133391.345289376	-25157856.00160376	0.2374786516298739	104371.19522094727
185.44097222222223	-104371195220.94727	-3222584.782350182	-520007.99897014303	-14786732.528702209	-14215596.821563557	-25339063.737091187	0.2353965109856585	104371.19522094727
185.44444444444446	-104371195220.94727	-3233386.946813036	-521751.075508467	-14842860.802000804	-14301704.253201272	-25525987.54826681	0.2333315170675507	104371.19522094727
185.44791666666666	-104371195220.94727	-3245316.069493356	-523676.00212279154	-14903935.20189239	-14391465.196923014	-25718277.85235611	0.2312940933544995	104371.19522094727
185.45138888888889	-97788286972.0459	-3052791.896492257	-492609.6014794324	-14025473.14300513	-13571078.818988144	-24281068.17500385	0.2293177238623822	97788.2869720459
185.45486111111111	-74032820892.33398	-2321054.8106708387	-374533.84444915806	-10667783.287154453	-10342411.027254662	-18525326.65883833	0.2274052037199331	74032.82089233398
185.45833333333334	-104371195220.94727	-3289555.741992156	-530814.6765487343	-15173179.966995338	-14786673.007442288	-26564570.59494953	0.2255641698197204	104371.19522094727
185.46180555555554	-104371195220.94727	-3307647.793997269	-533734.0758495593	-15308773.156076008	-14992104.580637274	-27008840.968138184	0.2237982101087244	104371.19522094727
185.46527777777777	-74041292381.28662	-2359771.939251054	-380781.3811064201	-10957409.733397843	-10780741.345079046	-19472957.83335273	0.2221211012103676	74041.29238128662
185.46875	-74036703872.68066	-2373118.029020803	-382934.9546829023	-11053221.335665248	-10922257.50146577	-19776598.276285272	0.2205353657052892	74036.70387268066
185.47222222222223	-104371195220.94727	-3364612.6256810734	-542926.1282349003	-15716571.455654737	-15593392.295964137	-28298273.66799196	0.219036287125948	104371.19522094727
185.47569444444446	-74029133605.95703	-2400366.683309841	-387331.89662499697	-11243512.217954855	-11198510.875267588	-20366076.838770594	0.2175985148148461	74029.13360595703
185.47916666666666	-73972897338.86719	-2412412.6369221145	-389275.67550334113	-11329433.41712367	-11324915.87747731	-20636954.02853965	0.2162330091767983	73972.89733886719
185.48263888888889	-104371195220.94727	-3423279.0974878743	-552392.7634582703	-16116347.973140586	-16164554.745951692	-29510694.745059952	0.2149584888729337	104371.19522094727
185.48611111111111	-74021388244.6289	-2441865.642761139	-394028.3196273655	-11523176.504900008	-11595094.287102446	-21205832.81730613	0.2137466974638575	74021.3882446289
185.48958333333334	-73958441734.31396	-2453725.4563263976	-395942.0622708504	-11604991.81588711	-11712933.562542878	-21456637.75612188	0.2126002033034686	73958.44173431396
185.49305555555554	-73935617637.63428	-2466805.2650417546	-398052.66776810127	-11691450.861829253	-11833915.829147374	-21711670.554014903	0.2115118059810249	73935.61763763428
185.49652777777777	-104371195220.94727	-3501652.800361989	-565039.4291493209	-16629193.345283668	-16877066.1159883	-31009026.94372246	0.2104942455172785	104371.19522094727
185.5	-73999104881.28662	-2502604.799961059	-403829.4109028072	-11906980.223383008	-12156969.458943518	-22408011.83338316	0.2095350736604379	73999.10488128662
185.50347222222223	-104371195220.94727	-3556976.6678713933	-573966.6895883383	-16953229.47058257	-17404891.973186444	-32174863.87368668	0.2086526556894639	104371.19522094727
185.50694444444446	-73985833740.23438	-2540481.723392891	-409941.36900203465	-12128805.08582892	-12516703.533054285	-23201594.035342008	0.2078143215428787	73985.83374023438
185.51041666666666	-73922372245.78857	-2556739.422306312	-412564.7704176094	-12225760.299184352	-12677329.125215745	-23558030.294432137	0.2070286794544525	73922.37224578857
185.51388888888889	-74039768028.25928	-2578718.308031094	-416111.3633413811	-12349267.511530196	-12862202.343013426	-23956357.35773769	0.2063164423915326	74039.76802825928
185.51736111111111	-74041879463.1958	-2596202.4839548348	-418932.67354725744	-12450515.01342757	-13020862.31876112	-24302953.058928147	0.2056639212658997	74041.8794631958
185.52083333333334	-74151462936.40137	-2617006.1042796155	-422289.6213723926	-12566990.680745142	-13192588.160701398	-24671201.0923613	0.2050762434482033	74151.46293640137
185.52430555555554	-73845207023.6206	-2622647.761698207	-423199.9797285744	-12609944.804607434	-13284244.138157357	-24886960.659179494	0.2045248473206691	73845.2070236206
185.52777777777777	-73417095565.7959	-2623384.932526357	-423318.9322940259	-12628532.362182954	-13347171.81191621	-25045996.55544444	0.2039969161250916	73417.0955657959
185.53125	-72933226776.12305	-2621540.996411082	-423021.3880572429	-12633915.08606215	-13393147.450593136	-25170387.451724865	0.2035085697615818	72933.22677612305
185.53472222222223	-72455975532.53174	-2619358.360113057	-422669.1899273343	-12636913.8003589	-13433727.86344515	-25281933.467969824	0.2030724769737283	72455.97553253174
185.53819444444446	-72002192115.78369	-2617474.4842029507	-422365.2008600217	-12640642.99466526	-13472378.275665836	-25387301.267441694	0.2026898150470168	72002.19211578369
185.54166666666666	-71571711730.95703	-2622597.1899882727	-423191.8192935623	-12614009.044101276	-13466849.172514549	-25398328.45563419	0.2023588549724735	71571.71173095703
185.54513888888889	-71172181892.39502	-2628017.382855755	-424066.4413244514	-12591454.42566904	-13463802.983554434	-25412284.7335925	0.2020852759668892	71172.18189239502
185.54861111111111	-70804812812.80518	-2633841.1553513347	-425006.1864316926	-12573304.281510076	-13463708.12455048	-25430167.13771349	0.2018738380280459	70804.81281280518
185.55208333333334	-70469939231.87256	-2640142.321751058	-426022.9655552844	-12559732.49790392	-13466865.93562684	-25452652.36251374	0.2017162949210519	70469.93923187256
185.55555555555554	-70166443634.0332	-2646943.698517475	-427120.4604425925	-12550666.286824904	-13473310.626838785	-25479909.759434983	0.2015969874369998	70166.4436340332
185.55902777777777	-69895737075.80566	-2654350.120799993	-428315.5876745443	-12546455.529311558	-13483512.562693888	-25512917.12660494	0.2015153850854338	69895.73707580566
185.5625	-69649857902.52686	-2662103.600806034	-429566.717402792	-12545753.081798974	-13496108.279954595	-25549173.0143782	0.2014743782380761	69649.85790252686
185.56597222222223	-69430490112.30469	-2670306.8634637063	-430890.4256952799	-12548930.780153671	-13511573.8150941	-25589649.27607505	0.2014665131345576	69430.49011230469
185.56944444444446	-69239564895.62988	-2679073.852156708	-432305.0988707415	-12556412.640068306	-13530438.900885183	-25635417.15159124	0.2014816449228605	69239.56489562988
185.57291666666666	-69080841636.65771	-2688588.529965196	-433840.4218807475	-12568953.247818427	-13553585.861990727	-25688212.55729253	0.2015197839509173	69080.84163665771
185.57638888888889	-68948444366.45508	-2698659.0131456694	-435465.43166668754	-12585555.148877164	-13580003.418387031	-25746178.44798217	0.2015825255314793	68948.44436645508
185.57986111111111	-68838912391.6626	-2709182.704290413	-437163.5727377712	-12605649.50239906	-13609136.659674007	-25808317.341098357	0.2016623386929767	68838.9123916626
185.58333333333334	-68749881935.11963	-2721444.703913124	-439142.2135859814	-12660403.999382593	-13634571.940305809	-25825358.00430656	0.2017500853798751	68749.88193511963
185.58680555555554	-68680111885.0708	-2734016.5477430536	-441170.8520221748	-12716702.194793474	-13662509.866810476	-25847919.087301265	0.2018476270667059	68680.1118850708
185.59027777777777	-68630663108.82568	-2746968.7903760257	-443260.87299249513	-12774866.479494857	-13693242.441139806	-25876502.421496406	0.2019580552003618	68630.66310882568
185.59375	-68601607704.1626	-2760330.708188967	-445417.0006395834	-12835027.627518578	-13726859.589332098	-25911231.063520256	0.2020685383543363	68601.6077041626
185.59722222222223	-68592152595.52002	-2774095.599052415	-447638.1534834581	-12897149.40487108	-13763275.182615047	-25951898.13513831	0.2021548525502707	68592.15259552002
185.60069444444446	-68600711631.7749	-2788221.146301055	-449917.5031531248	-12961030.505549865	-13802233.212237371	-25997982.31668654	0.2022248544783582	68600.7116317749
185.60416666666666	-68625183677.67334	-2802640.5771056213	-452244.2749420436	-13026356.533600695	-13843365.462196806	-26048758.65552137	0.2022868538160709	68625.18367767334
185.60763888888889	-68659162330.62744	-2817110.994560384	-454579.2741222439	-13091994.526177209	-13885433.130801998	-26101863.398412462	0.2023362352748107	68659.16233062744
185.61111111111111	-68700144767.76123	-2831549.5958788265	-456909.1393349925	-13157555.65795601	-13927987.201885996	-26156417.950685	0.202356139444075	68700.14476776123
185.61458333333334	-68752374458.31299	-2846151.717617014	-459265.3907972909	-13223943.674706887	-13971947.037942588	-26214113.614404198	0.202334368799591	68752.37445831299
185.61805555555554	-68809110260.00977	-2860655.1002673446	-461605.7093613215	-13289936.542887865	-14015989.906283498	-26272438.79835643	0.2022733568151072	68809.11026000977
