;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD;Q_out
182,00347222222223;-36545099544,52515;-1296321,3875065404;-209179,13298400992;-6069141,041507895;-5921540,091445269;-10645353,89641397;0,1177797384119045;36545,09954452515
182,00694444444446;-54722955322,265625;-1973570,2178211228;-318462,4669665902;-9239896,928889802;-9015183,488246802;-16206901,78424034;0,144058933403641;54722,955322265625
182,01041666666666;-60384912300,10986;-2219002,5873883143;-358066,3266012961;-10388966,659136197;-10136307,948690994;-18222385,33396696;0,1580038726827181;60384,91230010986
182,01388888888889;-54022504806,518555;-1663449,9630549783;-268420,3349475079;-7787970,281575583;-7598567,563009916;-13660203,184457336;0,1679414957142908;54022,504806518555
182,01736111111111;-43869747161,865234;-928388,0186245532;-149808,06664168928;-4346543,905378591;-4240836,358703517;-7623895,66869587;0,1755479100745365;43869,747161865234
182,02083333333334;-34494247341,156006;-553701,6284767035;-89347,30823146805;-2592330,351504566;-2529285,1165790013;-4546981,8248489695;0,1835913230418162;34494,247341156006
182,02430555555554;-31811151695,251465;-438864,1624947169;-70816,71712982931;-2054682,2153161743;-2004712,533447964;-3603939,86185468;0,1913736338549706;31811,151695251465
182,02777777777777;-30703297233,581543;-387677,7657921392;-62557,09402554974;-1815036,8125722888;-1770895,2847840744;-3183598,646448769;0,1987824068927007;30703,297233581543
182,03125;-30523711967,46826;-369496,4741536113;-59623,2946929691;-1729915,3108100896;-1687843,930089629;-3034294,403186745;0,2058809136491129;30523,71196746826
182,03472222222223;-30793082141,87622;-367913,074711181;-59367,79160112239;-1722502,1225114386;-1680611,029846304;-3021291,5725719715;0,2126345780438392;30793,08214187622
182,03819444444446;-31202340030,670166;-369288,9231881888;-59589,803514457744;-1728943,5949265207;-1686895,8462466777;-3032590,0006367606;0,2196510101501397;31202,340030670166
182,04166666666666;-31658633995,056152;-377122,232686568;-60853,814819878;-1765617,7257598413;-1729632,9186234637;-3116548,098729048;0,2262680051430626;31658,633995056152
182,04513888888889;-32501657867,43164;-389236,5931053063;-62808,63206926533;-1822334,9586293888;-1791039,1184493466;-3233159,6959098987;0,2330997191354801;32501,65786743164
182,04861111111111;-34725050354,00391;-423519,0792825111;-68340,5787024052;-1982839,3257317569;-1954234,2322030447;-3533299,664673881;0,240069018088965;34725,050354003906
182,05208333333334;-40124872684,47876;-507162,4781945398;-81837,58170866437;-2374442,511547164;-2346210,770202137;-4248113,012225372;0,2466666951637989;40124,87268447876
182,05555555555554;-47811064910,88867;-633175,6693575552;-102171,5284645146;-2964413,3610831005;-2936228,407373871;-5323561,404558417;0,253023481711552;47811,06491088867
182,05902777777777;-58748818016,052246;-834585,108549897;-134671,68797055155;-3907375,73548361;-3879058,161269512;-7041886,956178609;0,2585078199019917;58748,818016052246
182,0625;-71584910774,23096;-1083470,0897158023;-174832,67356777718;-5072609,965487622;-5045115,573208288;-9168036,455440206;0,26278796178864;71584,91077423096
182,06597222222223;-74000006103,51562;-1181523,7840455514;-190654,97424371395;-5531679,534395083;-5509812,826139295;-10020649,28027396;0,2654268613185079;74000,00610351562
182,06944444444446;-104371195220,94727;-1763280,3541680763;-284529,3298771214;-8255358,021786906;-8233422,196561123;-14984794,286732914;0,2671601421263657;104371,19522094727
182,07291666666666;-104371195220,94727;-1850398,313576724;-298587,0005998804;-8663228,468109211;-8649500,770494357;-15751372,228901954;0,2684667933095622;104371,19522094727
182,07638888888889;-104371195220,94727;-1928637,044950927;-311211,8867988994;-9029527,98317934;-9023341,581289127;-16440298,253661403;0,2695042152959234;104371,19522094727
182,07986111111111;-104371195220,94727;-1999128,1902806533;-322586,5943407417;-9359554,709041242;-9360279,438302424;-17061332,5724725;0,2703389164560746;104371,19522094727
182,08333333333334;-104371195220,94727;-2048732,293103601;-330590,8927508082;-9591792,099530496;-9598887,042166311;-17502603,344613835;0,2711193617873077;104371,19522094727
182,08680555555554;-104371195220,94727;-2093351,1804829857;-337790,7586688453;-9800689,617715796;-9813608,340358589;-17899791,067138743;0,2718762893174434;104371,19522094727
182,09027777777777;-104371195220,94727;-2133389,569060915;-344251,49864392023;-9988142,073330646;-10006380,275041964;-18256468,25966958;0,272609324426281;104371,19522094727
182,09375;-104371195220,94727;-2169279,334443205;-350042,80169424426;-10156171,429438638;-10179264,840363707;-18576433,267745618;0,2733404289405257;104371,19522094727
182,09722222222223;-104371195220,94727;-2201693,656094424;-355273,2945061456;-10307929,389896618;-10335454,930668391;-18865546,842975248;0,2740400169066294;104371,19522094727
182,10069444444446;-104371195220,94727;-2231069,036035092;-360013,4126329352;-10445459,577800654;-10477031,96512027;-19127640,501085624;0,274704927455641;104371,19522094727
182,10416666666666;-104371195220,94727;-2257707,722447012;-364311,9279403132;-10570177,064183736;-10605444,972651562;-19365389,287192345;0,2752686625911158;104371,19522094727
182,10763888888889;-104371195220,94727;-2281997,71727704;-368231,4498333404;-10683898,403615229;-10722543,609852426;-19582197,598579045;0,2756321392813659;104371,19522094727
182,11111111111111;-104371195220,94727;-2304441,8315772177;-371853,11373177817;-10788977,666020606;-10830715,532866815;-19782450,90704681;0,2757304663632953;104371,19522094727
182,11458333333334;-104371195220,94727;-2325996,39625017;-375331,2366676409;-10889892,21880761;-10934479,429789511;-19974426,56577066;0,275483790772324;104371,19522094727
182,11805555555554;-104371195220,94727;-2347684,8569562724;-378830,96555430745;-10991433,648477089;-11038670,35830172;-20166980,71264056;0,2748250747889513;104371,19522094727
182,12152777777777;-104371195220,94727;-2370155,493700983;-382456,9092108403;-11096637,084145503;-11146359,680796055;-20365747,63061379;0,2736503799258596;104371,19522094727
182,125;-104371195220,94727;-2387567,584210529;-385266,5874521535;-11178157,326076563;-11181598,619167646;-20383694,9339385;0,2715278145050837;104371,19522094727
182,12847222222223;-104371195220,94727;-2407168,0069546765;-388429,3829404138;-11269922,94165144;-11230606,54656073;-20430262,03952736;0,268856782540655;104371,19522094727
182,13194444444446;-104371195220,94727;-2430411,010206674;-392179,958465168;-11378742,456876704;-11299693,458326353;-20516451,39347304;0,2656470740093949;104371,19522094727
182,13541666666666;-104371195220,94727;-2458292,4641892035;-396679,0112668944;-11509278,355067637;-11393012,77074664;-20649324,194872376;0,2619445092302139;104371,19522094727
182,13888888888889;-104371195220,94727;-2491207,885019477;-401990,36326450674;-11663382,370773008;-11511947,165105984;-20830931,54846701;0,2578094034821372;104371,19522094727
182,14236111111111;-104371195220,94727;-2529255,776564605;-408129,90940019774;-11841515,681188831;-11656547,4576631;-21060955,714086797;0,2533188433293669;104371,19522094727
182,14583333333334;-104371195220,94727;-2572283,5853513964;-415073,0330907936;-12042964,058690628;-11825757,272345856;-21337129,128768343;0,2485529302824747;104371,19522094727
182,14930555555554;-104371195220,94727;-2620467,382632616;-422848,1458338996;-12268551,836870885;-12020079,261962837;-21660046,276945382;0,2435919597869108;104371,19522094727
182,15277777777777;-104371195220,94727;-2674008,261973398;-431487,69681843487;-12519220,49923909;-12240162,180350874;-22030596,8866774;0,2385106187587484;104371,19522094727
182,15625;-104371195220,94727;-2732897,8962706663;-440990,3423527668;-12794931,059812669;-12485724,739320774;-22448025,96299915;0,2333720450644632;104371,19522094727
182,15972222222223;-104371195220,94727;-2797223,55289094;-451370,1642164928;-13096092,088534856;-12756951,967677975;-22912447,209393587;0,2282254292790094;104371,19522094727
182,16319444444446;-104371195220,94727;-2867044,2751145437;-462636,6898480287;-13422980,015309;-13053923,68369086;-23423809,495798677;0,2231019685145161;104371,19522094727
182,16666666666666;-104371195220,94727;-2929303,004596178;-472682,9848325652;-13736955,452380665;-13307026,297462182;-23824256,707450982;0,2180265782907038;104371,19522094727
182,17013888888889;-104371195220,94727;-2997262,816559972;-483649,2272176317;-14077168,233925745;-13586699,575204642;-24273466,52761245;0,2130169664146247;104371,19522094727
182,17361111111111;-104371195220,94727;-3071018,494716871;-495550,7116474952;-14444209,37870556;-13893176,251402397;-24771504,86786373;0,2080883408084335;104371,19522094727
182,17708333333334;-104371195220,94727;-3151169,0040262616;-508484,08928605577;-14841065,193189396;-14230997,832021816;-25328204,54941402;0,2032588424763368;104371,19522094727
182,18055555555554;-104371195220,94727;-3238003,6311001987;-522496,0404729865;-15269223,88506646;-14601388,43434468;-25945532,63158131;0,1985481535449509;104371,19522094727
182,18402777777777;-104371195220,94727;-3332060,5918528973;-537673,4136853538;-15731344,421968617;-15006735,750686215;-26627569,79055945;0,1927630570245473;104371,19522094727
182,1875;-104371195220,94727;-3434002,9782683053;-554123,207856931;-16230677,579077229;-15450030,221586045;-27379506,24835528;0,1867457643768504;104371,19522094727
182,19097222222223;-90597748947,14355;-3038853,7273917;-490360,4878291152;-14376259,903708728;-13662530,355027651;-24188419,374275696;0,1824553705638119;90597,74894714355
182,19444444444446;-73997920417,78564;-2495525,8931620773;-402687,1327602441;-11814452,62007874;-11214857,4662604;-19841278,06054788;0,1783168106358126;73997,92041778564
182,19791666666666;-73988176918,02979;-2514399,8858709177;-405732,70885644335;-11912089,065507293;-11296361,894496592;-19973700,91255449;0,1743421746268939;73988,17691802979
182,20138888888889;-72585514640,8081;-2487555,2961608656;-401400,9682441396;-11792620,818554876;-11174088,634934906;-19748033,3086259;0,1704397458459838;72585,5146408081
182,20486111111111;-70344370651,24512;-2430543,656654612;-392201,36277835775;-11529356,511601862;-10917860,611350551;-19288052,99728416;0,1666515980269575;70344,37065124512
182,20833333333334;-67983781242,370605;-2370819,613179309;-382564,073944843;-11260787,829977416;-10634262,31102336;-18756120,072566327;0,1630250182798056;67983,7812423706
182,21180555555554;-65675632667,541504;-2310134,236856991;-372771,6609473781;-10985838,750137066;-10349551,045741832;-18227426,02429676;0,159571279633009;65675,6326675415
182,21527777777777;-63457065582,27539;-2250455,643687812;-363141,70614053326;-10714033,591541164;-10072175,247620886;-17716293,585240927;0,1563093931646764;63457,06558227539
182,21875;-61334857177,734375;-2192426,02252093;-353777,835452241;-10448602,595458746;-9804657,655626934;-17226613,34874928;0,153253517945248;61334,857177734375
182,22222222222223;-59304614639,28223;-2134796,8075540317;-344478,5757644005;-10183749,775564885;-9541103,378984056;-16747542,028168412;0,1503843122952115;59304,61463928223
182,22569444444446;-57364880561,82861;-2078507,485714168;-335395,526103877;-9924087,336378044;-9285440,162461825;-16285554,107418122;0,1476987360401043;57364,88056182861
182,22916666666666;-55509495735,16846;-2022478,545545793;-326354,4925767074;-9664580,939271815;-9032602,054150524;-15831384,464808227;0,1451930280649073;55509,49573516846
182,23263888888889;-53733624458,31299;-1965530,6527389444;-317165,17351014784;-9399689,311544828;-8777108,153933082;-15375103,654975634;0,142867891429954;53733,62445831299
182,23611111111111;-52033682441,711426;-1908120,02163476;-307901,18530924537;-9131671,67197258;-8520801,55898358;-14919654,895995837;0,1407182355640475;52033,682441711426
182,23958333333334;-50406327438,35449;-1850593,747863084;-298618,5365869976;-8862263,208214935;-8265052,591758277;-14467170,954728376;0,1387382221752553;50406,32743835449
182,24305555555554;-48847753715,51514;-1792259,1933581177;-289205,4607464236;-8588214,106528465;-8006601,314526809;-14011699,948761486;0,1369281632288381;48847,75371551514
182,24652777777777;-46643034553,52783;-1705131,5234127117;-275146,2230961421;-8175340,655125405;-7620187,144012191;-13333857,5395494;0,1352358972729573;46643,03455352783
182,25;-45434274101,257324;-1657577,876497967;-267472,7937076265;-7898746,769717327;-7385785,695703636;-12948815,809781116;0,1337759757313045;45434,274101257324
182,25347222222223;-44291802406,311035;-1610557,133368384;-259885,35561171648;-7630884,369754717;-7157499,849534451;-12572304,860704591;0,1324793268620593;44291,802406311035
182,25694444444446;-42415493774,41406;-1532396,860797729;-247273,12981054268;-7222580,629526587;-6794769,8682827335;-11956745,156315807;0,1313624428514465;42415,49377441406
182,26041666666666;-41282608509,06372;-1479518,7536026598;-238740,5261495201;-6939467,950690345;-6547460,783686889;-11541788,35006132;0,13045565719632;41282,60850906372
182,26388888888889;-40218550872,802734;-1427698,1203656895;-230378,5603317363;-6666223,722596681;-6307544,151598313;-11137829,473786734;0,1296997301511099;40218,550872802734
182,26736111111111;-39243930530,548096;-1377669,9482613;-222305,8325603461;-6405755,915794327;-6077921,6774417255;-10750151,085063351;0,1290899030068621;39243,930530548096
182,27083333333334;-38356543350,21973;-1329648,4989725566;-214556,9168796626;-6158557,627493777;-5859219,610547007;-10380027,775675854;0,1286180404867737;38356,54335021973
182,27430555555554;-37548000240,32593;-1283947,3458161822;-207182,41262033847;-5925619,3701471;-5652533,568663629;-10029561,589676837;0,1282756091303869;37548,00024032593
182,27777777777777;-36762152481,0791;-1238276,1673267237;-199812,74518226675;-5696004,134562491;-5447536,707092295;-9680540,363781769;0,1280589014256114;36762,1524810791
182,28125;-36050243568,42041;-1194344,46212791;-192723,76547973088;-5477256,704905591;-5251531,983631798;-9346033,081404855;0,127964984152326;36050,24356842041
182,28472222222223;-35431729602,81372;-1153121,1840412463;-186071,8274248374;-5273463,44306143;-5068573,12124425;-9033395,662716674;0,1279855436084155;35431,72960281372
182,28819444444446;-34895703220,36743;-1114522,1302277888;-179843,34374130223;-5083900,094185109;-4898107,641764758;-8741792,904490782;0,1281134648433624;34895,70322036743
182,29166666666666;-34435541725,15869;-1073436,6942199783;-173213,64838549652;-4927508,845009764;-4740032,112173994;-8451990,663737515;0,1283428546195033;34435,54172515869
182,29513888888889;-34046430015,563965;-1035758,8792070888;-167133,8191447802;-4782112,799914701;-4594301,043897868;-8186037,437294551;0,1286686267100267;34046,430015563965
182,29861111111111;-33722767639,160156;-1001340,3166027032;-161579,9147245271;-4647675,687885975;-4460613,762411753;-7943120,794192517;0,1290849388057534;33722,767639160156
182,30208333333334;-33457648658,75244;-969945,9501406832;-156514,00559088297;-4523681,068689336;-4338244,898782238;-7721709,704720626;0,1295867695110389;33457,64865875244
182,30555555555554;-33244568824,768066;-941311,7021444958;-151893,47920968;-4409401,003565;-4226299,078488162;-7520004,76970454;0,1301696932005002;33244,56882476807
182,30902777777777;-33079972171,783447;-915261,2452685372;-147689,8827592412;-4304451,849654439;-4124239,288380527;-7336873,826414731;0,1308291372398405;33079,97217178345
182,3125;-32963961696,624756;-891739,5028176358;-143894,32886375484;-4208968,36102197;-4032049,3682828215;-7172136,506101457;0,1315562793746166;32963,961696624756
182,31597222222223;-32899130344,39087;-870768,5005302059;-140510,37167646506;-4123409,258693303;-3950045,057442193;-7026225,312313475;0,1323427625372158;32899,13034439087
182,31944444444446;-32886652278,900146;-852337,7512954876;-137536,31895904458;-4048043,6705757817;-3878380,548907101;-6899306,351708792;0,1331819254342797;32886,65227890015
182,32291666666666;-32925026321,411133;-836494,0653737145;-134979,72418530396;-3983377,7071014377;-3817455,669494311;-6792002,089057377;0,1341275639125894;32925,02632141113
182,32638888888889;-33011602878,570557;-823233,270835343;-132839,91415752127;-3929643,606792152;-3767424,841283158;-6704516,166879024;0,1351080489972189;33011,60287857056
182,32986111111111;-33142797660,827637;-812256,5067603093;-131068,6635908681;-3885633,498879732;-3727076,3786263634;-6634636,279213398;0,1361243286974075;33142,79766082764
182,33333333333334;-33314498519,89746;-806594,8833470531;-130155,08344918356;-3842187,993291077;-3695095,90077552;-6587811,766040804;0,1371731617122778;33314,49851989746
182,33680555555554;-33524800014,49585;-802348,8965038665;-129469,93557221485;-3807410,767918272;-3670836,881298418;-6554114,025106321;0,1382497980863019;33524,80001449585
182,34027777777777;-33773939037,322998;-799522,2086714838;-129013,81094471672;-3781031,687269645;-3654145,949795928;-6533380,279395704;0,1393494607121229;33773,939037323
182,34375;-34063045978,546143;-798176,7372745211;-128796,70078747957;-3763092,868340119;-3645162,0099661015;-6525960,489840057;0,1404664537667525;34063,04597854614
182,34722222222223;-34393493270,87402;-798410,3552235923;-128834,39822926148;-3753835,362860396;-3644210,455593452;-6532532,080760526;0,1415942362964924;34393,49327087402
182,35069444444446;-34764768505,096436;-800274,3905477985;-129135,18574748564;-3753307,253219587;-3651424,1620203215;-6553422,031694914;0,1427261998155764;34764,768505096436
182,35416666666666;-35174435806,274414;-803761,5833750076;-129697,89186278533;-3761307,26458433;-3666686,783131485;-6588503,211939513;0,1438565870392363;35174,435806274414
182,35763888888889;-35618207931,518555;-808817,8813590037;-130513,79449202106;-3777439,630988997;-3689684,349696104;-6637285,159039903;0,144980264933813;35618,207931518555
182,36111111111111;-36090371131,89697;-815344,1604533838;-131566,89861861418;-3801120,7043842655;-3719910,563957198;-6698922,414568807;0,1460933824022955;36090,37113189697
182,36458333333334;-36585214233,39844;-823221,5025272965;-132838,01518054106;-3831694,7246406847;-3756779,5372322975;-6772416,97404949;0,1471937815098846;36585,21423339844
182,36805555555554;-37099106597,90039;-832368,7915252693;-134314,05499612298;-3868698,5968510807;-3799886,435091892;-6857089,222398443;0,1482798530740229;37099,10659790039
182,37152777777777;-37629826068,878174;-842731,2226156367;-135986,17455843225;-3911804,521893725;-3848953,6048613433;-6952483,239611444;0,149349897026445;37629,826068878174
182,375;-38177122879,02832;-852575,3105271896;-137574,65238052374;-3940798,3368866313;-3908194,387228071;-7090706,017210335;0,1504022249739115;38177,12287902832
182,37847222222223;-38738651275,634766;-863664,3834822132;-139364,02551644802;-3976822,4469225374;-3972589,602219468;-7236447,711066403;0,15143473891365;38738,651275634766
182,38194444444446;-39312235450,74463;-875901,3174977764;-141338,62168714116;-4019260,160639261;-4041803,425606874;-7389377,094891472;0,1524448136150333;39312,23545074463
182,38541666666666;-39864937019,348145;-888430,241340997;-143360,3343982063;-4064058,89211162;-4111963,5800661296;-7542616,631917407;0,1534318810235257;39864,937019348145
182,38888888888889;-40421627140,045166;-901742,0371001172;-145508,37416842798;-4113360,2830200777;-4185404,0585552817;-7700612,749256652;0,1543986718411554;40421,627140045166
182,39236111111111;-41001723289,489746;-916259,7368547798;-147851,00299247578;-4168978,442357944;-4264168,259720876;-7867319,157740883;0,1553409314690127;41001,723289489746
182,39583333333334;-41588697052,00195;-931576,0611932296;-150322,50078345288;-4228957,155197248;-4346434,726496366;-8039550,718115152;0,1562536822029839;41588,69705200195
182,39930555555554;-42172658157,34863;-947418,0329827594;-152878,81895858157;-4291978,599876493;-4430982,971109484;-8215180,229905445;0,1571334508023081;42172,65815734863
182,40277777777777;-42746116161,346436;-963564,4196030007;-155484,25861775692;-4356977,78087702;-4516817,606255761;-8392463,048603525;0,1579778315978973;42746,116161346436
182,40625;-43304804420,47119;-979873,9060548076;-158116,01665884393;-4423263,562622656;-4603306,051949831;-8570304,751501745;0,1587851588634843;43304,80442047119
182,40972222222223;-43638405990,600586;-991078,2871350064;-159923,9963331487;-4467074,015779599;-4665630,468764549;-8702414,942851368;0,1595638573374833;43638,405990600586
182,41319444444446;-44042457389,83154;-1004062,6985163578;-162019,208169685;-4519435,169410605;-4736167,0946585005;-8849154,708615605;0,1603231295724834;44042,45738983154
182,41666666666666;-44540565490,72266;-1014685,7978322712;-163733,39010475285;-4579240,487067603;-4828953,53543115;-9051253,975011457;0,1610511939929626;44540,565490722656
182,42013888888889;-45053608131,40869;-1026492,492445237;-165638,56128093592;-4643567,108591777;-4925064,750235559;-9258216,64453618;0,1617425756772283;45053,60813140869
182,42361111111111;-45555290222,16797;-1038846,26617225;-167632,01113234027;-4709622,276427925;-5021720,542587511;-9464987,925062936;0,162395793767601;45555,29022216797
182,42708333333334;-46037773704,52881;-1051508,2468520517;-169675,19437839914;-4776386,842356632;-5117961,067157715;-9669877,647699382;0,1630128038101046;46037,77370452881
182,43055555555554;-46501424217,22412;-1064418,9910422247;-171758,5190090862;-4843646,096899516;-5213663,711460403;-9872754,42855276;0,1636001605337202;46501,42421722412
182,43402777777777;-46947261428,83301;-1077533,687830051;-173874,75417257636;-4911247,0903748255;-5308762,412956282;-10073584,745211136;0,1641596761636793;46947,26142883301
182,4375;-47374672508,239746;-1090763,2020573744;-176009,51669562166;-4978830,045143638;-5402957,345427428;-10271882,067811618;0,1646907203040964;47374,672508239746
182,44097222222223;-47787581634,521484;-1104130,4514760992;-178166,50467000678;-5046542,630806682;-5496491,094220838;-10468183,462732926;0,1651937943165682;47787,581634521484
182,44444444444446;-48183789825,43945;-1117517,3065660456;-180326,6562867936;-5113884,419577071;-5588893,571464459;-10661662,45948271;0,1656703288762488;48183,78982543945
182,44791666666666;-48558445930,48096;-1130741,1150404392;-182460,49810879803;-5180053,709987587;-5679350,14375937;-10850821,32633812;0,1661229513818945;48558,44593048096
182,45138888888889;-48915113639,83154;-1143828,9679045666;-184572,40163914583;-5245205,42342449;-5768084,403571833;-11036136,26744576;0,1665552838258652;48915,11363983154
182,45486111111111;-49104478454,58984;-1152907,139299652;-186037,2883869892;-5291576,074471676;-5835512,376347965;-11180091,864677994;0,1669599999144743;49104,478454589844
182,45833333333334;-49378908348,083496;-1162951,1272418734;-187658,0228049386;-5373381,989200958;-5976618,227640318;-11496579,806059642;0,1673585039544864;49378,908348083496
182,46180555555554;-49671692276,00098;-1173641,5126350687;-189383,06226611327;-5455567,786914793;-6115197,128428338;-11805555,14209721;0,1677489412175643;49671,69227600098
182,46527777777777;-49956777191,16211;-1184326,8945430603;-191107,294346721;-5535352,908662677;-6248430,416242691;-12101842,305657825;0,1681320202262139;49956,77719116211
182,46875;-50227004814,14795;-1194771,7391189004;-192792,7124487316;-5611820,141793328;-6375492,5511556845;-12384028,290779116;0,1685109802136623;50227,00481414795
182,47222222222223;-50481757164,001465;-1204885,7744106369;-194424,7499617164;-5684703,291105049;-6496255,821541519;-12652018,806152534;0,1688929315378909;50481,757164001465
182,47569444444446;-50721677970,88623;-1214612,924225343;-195994,35822727127;-5753880,870884774;-6610736,701908233;-12905981,839427618;0,1692796104641278;50721,67797088623
182,47916666666666;-50948713874,816895;-1223934,270482232;-197498,4845550874;-5819395,507725819;-6719125,685228726;-13146412,460924717;0,1696699617358053;50948,713874816895
182,48263888888889;-51162071800,23193;-1232771,022548396;-198924,41500212747;-5880993,959285835;-6821257,890152134;-13373098,508976093;0,170063813917273;51162,07180023193
182,48611111111111;-51362915611,26709;-1241108,0224402733;-200269,7036210441;-5938715,150746709;-6917292,854600254;-13586451,379725926;0,1704620667682267;51362,91561126709
182,48958333333334;-51553423690,7959;-1248976,9120776292;-201539,45626707195;-5992815,14637145;-7007635,6277522575;-13787358,32506718;0,1708653706915712;51553,4236907959
182,49305555555554;-51736047363,28125;-1256434,8867209824;-202742,90217543123;-6043668,089082846;-7092825,676998111;-13976967,935153196;0,1712739066329433;51736,04736328125
182,49652777777777;-51912795066,833496;-1263541,6136804265;-203889,66948025057;-6091655,987709252;-7173409,075448057;-14156439,579934768;0,171687289554682;51912,795066833496
182,5;-52083543205,26123;-1276277,2969338065;-205944,7456415915;-6164868,186046025;-7325212,081315545;-14511715,66909588;0,172104618299774;52083,54320526123
182,50347222222223;-52252669143,67676;-1288340,8924708792;-207891,3712850737;-6233909,263108787;-7467777,826645031;-14845089,232790723;0,1725244656033768;52252,66914367676
182,50694444444446;-52424622344,9707;-1299919,41607064;-209759,72395685324;-6299760,25214319;-7602635,843190282;-15159896,586024448;0,172944710926866;52424,6223449707
182,51041666666666;-52598522186,2793;-1311055,1989979022;-211556,6343837524;-6362697,538253137;-7730452,180997539;-15457741,376582276;0,1733648523493468;52598,5221862793
182,51388888888889;-52774677658,081055;-1321809,3037806114;-213291,9558373259;-6423082,437564744;-7851968,468949912;-15740355,654594356;0,1737887255087254;52774,677658081055
182,51736111111111;-52957888412,475586;-1332362,5865290563;-214994,87191718855;-6481854,60148219;-7968618,19332082;-16010846,01316228;0,1742157292649715;52957,888412475586
182,52083333333334;-53148978424,072266;-1342791,3422850356;-216677,6938687217;-6539442,190188549;-8081196,65681384;-16271029,1613106;0,1746507859950293;53148,978424072266
182,52430555555554;-53347041320,80078;-1353118,3336755736;-218344,09475219483;-6596007,874096948;-8190149,602523662;-16522000,609873772;0,1751112473638756;53347,04132080078
182,52777777777777;-53550774192,81006;-1363333,0137539834;-219992,3726739383;-6651546,77390603;-8295690,092525363;-16764366,639970971;0,1756177312346605;53550,77419281006
182,53125;-53758971977,23389;-1373379,9522781435;-221613,58320851863;-6705829,925126477;-8397726,525203263;-16998097,65586598;0,1761828524607575;53758,97197723389
182,53472222222223;-53972824287,41455;-1383208,6092258124;-223199,5710341652;-6758647,50503197;-8496167,365633136;-17223145,108306877;0,1768065675034013;53972,82428741455
182,53819444444446;-54190667724,609375;-1392650,806979699;-224723,1983989969;-6809210,181306385;-8590167,642154992;-17437913,261820756;0,1774783448352823;54190,667724609375
182,54166666666666;-54414443778,9917;-1407832,7984541196;-227173,01975055115;-6828182,843845413;-8633053,451959515;-17539992,663409773;0,1781891896615402;54414,4437789917
182,54513888888889;-54641484832,76367;-1421928,5740154353;-229447,56535249072;-6846099,5842718;-8673942,777129317;-17637492,58959568;0,1789425414236691;54641,48483276367
182,54861111111111;-54870014190,67383;-1434898,9844276982;-231540,5179417422;-6862477,824439039;-8712264,600817546;-17729283,832055803;0,1797455322906564;54870,01419067383
182,55208333333334;-55100361442,56592;-1446803,723683297;-233461,5099579865;-6877335,7001328925;-8748077,000753332;-17815512,188693006;0,1805946607393999;55100,36144256592
182,55555555555554;-55331908607,48291;-1457696,5374493403;-235219,2139975072;-6890679,935005501;-8781420,801675938;-17896286,170217708;0,1814701272852563;55331,90860748291
182,55902777777777;-55567961883,54492;-1467759,5297483264;-236843,0150275709;-6903134,5332154455;-8813123,306342527;-17973316,96695336;0,1823502557738703;55567,96188354492
182,5625;-55813861656,188965;-1477287,5253009354;-238380,4870371964;-6915852,189191651;-8844692,334227784;-18049707,946338;0,1832212106564837;55813,861656188965
182,56597222222223;-56074268531,79932;-1486624,687284476;-239887,16544817688;-6930210,547203202;-8877932,11669346;-18129174,19597587;0,1840849723344867;56074,26853179932
182,56944444444446;-56350830459,59473;-1496066,015437177;-241410,65249099903;-6947355,357510614;-8914358,066251272;-18214847,46003608;0,1849495791299313;56350,83045959473
182,57291666666666;-56649310111,99951;-1506000,8757749284;-243013,77768186343;-6968870,073316635;-8956055,392205145;-18311030,12241513;0,1858150580052601;56649,31011199951
182,57638888888889;-56975722503,66211;-1516775,3884699226;-244752,39223037387;-6996136,418826118;-9004859,939979408;-18421522,42653448;0,1866698277559723;56975,72250366211
182,57986111111111;-57332508659,36279;-1528591,776222268;-246659,12752677503;-7029878,748819035;-9061767,501279296;-18548410,79912696;0,1875029192179229;57332,50865936279
182,58333333333334;-57719035148,620605;-1542823,9913454207;-248955,6895125565;-7100258,610255234;-9120246,058515657;-18643096,02782098;0,1883167274759483;57719,035148620605
182,58680555555554;-58136939620,97168;-1558257,9479872992;-251446,1688797688;-7175825,008973837;-9188422,924294362;-18759969,74777824;0,1891176605141613;58136,93962097168
182,59027777777777;-58585902786,25488;-1574980,3601699695;-254144,5581183361;-7257017,646072001;-9266548,643710872;-18899299,461545397;0,1899027555520269;58585,90278625488
182,59375;-59058998107,91016;-1592866,185056462;-257030,67986138372;-7343295,686523369;-9353661,610029625;-19058911,715185877;0,1906537030188193;59058,998107910156
182,59722222222223;-59548825263,97705;-1611763,3299830228;-260079,99188362423;-7433987,9210948255;-9448677,317000868;-19236416,52541502;0,1913456876436107;59548,82526397705
182,60069444444446;-60049338340,75928;-1631571,0067765317;-263276,23063894047;-7528655,030419519;-9550841,534373265;-19430124,27596413;0,1919807882073224;60049,33834075928
182,60416666666666;-60550237655,63965;-1652087,454730003;-266586,8392859778;-7626387,700341221;-9658833,498905364;-19637216,215288207;0,1925715144891997;60550,23765563965
182,60763888888889;-61043664550,78125;-1673146,6280576536;-269985,02407293965;-7726437,7312329905;-9771562,474683106;-19855361,76627155;0,1931208229469751;61043,66455078125
182,61111111111111;-61525277709,96094;-1694618,8601809803;-273449,8615292038;-7828222,15796723;-9888165,816857573;-20082708,940847497;0,1936189060380468;61525,27770996094
