;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
2023-07-07 17:00:00;-57283198928,83301;-2585627,988691969;-417226,3345389313;-9284755,050302977;-39602090,33712001;-50644121,15360104;0,0614257257905045
2023-07-07 17:05:00;-57283198928,83301;-2580079,430776321;-416330,9990570881;-9264830,683242245;-40220245,18512001;-51282200,368661776;0,0615210915340636
2023-07-07 17:10:00;-57283198928,83301;-2574530,872860673;-415435,6635752449;-9244906,316181509;-40838400,033120014;-51920279,58372251;0,0616164572776227
2023-07-07 17:15:00;-57283198928,83301;-2574777,6841374724;-415475,4899403649;-9245792,593039105;-41550076,75536;-52676925,24107289;0,061714747459148
2023-07-07 17:20:00;-57283198928,83301;-2572570,2335477774;-415119,2876861186;-9237865,838648835;-42224670,53712003;-53386038,3908552;0,0618147433779924
2023-07-07 17:25:00;-57283198928,83301;-2567001,899708929;-414220,7610893954;-9217870,458045702;-42845028,58512003;-54026391,819458336;0,0619147449689323
2023-07-07 17:30:00;-57283198928,83301;-2561433,565870081;-413322,23449267226;-9197875,077442564;-42689939,07312003;-53891297,68806147;0,0620147465598723
2023-07-07 17:35:00;-57283198928,83301;-2558214,6117073926;-412802,8123436928;-9186316,105676545;-42573948,06672001;-53805616,855347455;0,0621159440176384
2023-07-07 17:40:00;-57283198928,83301;-2552641,1593943043;-411903,4598113537;-9166302,34509773;-42418715,99472;-53670398,54392628;0,062217145474959
2023-07-07 17:45:00;-57283198928,83301;-2547067,7070812164;-411004,1072790144;-9146288,584518911;-42263483,92272001;-53535180,2325051;0,0623183469322796
2023-07-07 17:50:00;-57283198928,83301;-2541494,2547681285;-410104,7547466752;-9126274,823940096;-42108251,85072;-53399961,92108391;0,0624195483896003
2023-07-07 17:55:00;-57283198928,83301;-2535920,8024550406;-409205,402214336;-9106261,063361282;-41953019,77872001;-53264743,60966273;0,0625207498469209
2023-07-07 18:00:00;-57283198928,83301;-2629576,6579906563;-424318,0516303104;-9442570,726420997;-41226533,68176001;-51479187,322411016;0,0626219513042416
2023-07-07 18:05:00;-57283198928,83301;-2623784,6389201926;-423383,4303712128;-9421772,112486146;-41071301,60976001;-51344753,86434587;0,0627231527615622
2023-07-07 18:10:00;-57283198928,83301;-2617992,6198497284;-422448,8091121152;-9400973,498551296;-40916069,53776001;-51210320,40628072;0,0628243542188828
2023-07-07 18:15:00;-57283198928,83301;-2617089,3876695046;-422303,0602830337;-9397730,07390413;-40837122,207360014;-51171476,516047895;0,0629279927078419
2023-07-07 18:20:00;-57283198928,83301;-2614115,3753088;-421823,1628339199;-9387050,6658816;-40725670,61376;-51092080,39895041;0,0630330526445687
2023-07-07 18:25:00;-57283198928,83301;-2608306,230030336;-420885,7780276223;-9366190,553290753;-40569979,541760005;-50957249,43954125;0,0631381173080417
2023-07-07 18:30:00;-57283198928,83301;-2602497,084751872;-419948,3932213248;-9345330,440699903;-40414288,46976;-50822418,4801321;0,0632431819715148
2023-07-07 18:35:00;-57283198928,83301;-2598669,340996609;-419330,73456990736;-9331585,36085146;-40289316,70176002;-50726264,66078057;0,0633492431906752
2023-07-07 18:40:00;-57283198928,83301;-2592855,763052545;-418392,6344925697;-9310709,330961412;-40133506,82976002;-50591330,81867062;0,0634553077427978
2023-07-07 18:45:00;-57283198928,83301;-2587042,185108481;-417454,5344152321;-9289833,301071364;-39977696,95776002;-50456396,97656067;0,0635613722949204
2023-07-07 18:50:00;-57283198928,83301;-2581228,607164417;-416516,4343378945;-9268957,271181315;-39821887,08576002;-50321463,13445071;0,063667436847043
2023-07-07 18:55:00;-57283198928,83301;-2575415,029220353;-415578,3342605569;-9248081,241291268;-39666077,21376002;-50186529,29234076;0,0637735013991656
2023-07-07 19:00:00;-57283198928,83301;-2593842,9744015373;-418551,9345057026;-9314254,317169156;-39254739,151680015;-49346292,77236688;0,0638795659512882
2023-07-07 19:05:00;-57283198928,83301;-2587974,551382529;-417604,9844276353;-9293181,3436009;-39098929,27968002;-49211555,87393513;0,0639856305034108
2023-07-07 19:10:00;-57283198928,83301;-2774981,41138944;-447781,091383296;-9964705,97726208;-41852049,09696;-52742704,450129926;0,0641893248984738
2023-07-07 19:15:00;-57283198928,83301;-2765792,474387713;-446298,3310943809;-9931709,339846786;-41641207,48368002;-52543149,26328924;0,0643918835957675
2023-07-07 19:20:00;-57283198928,83301;-2757824,6319866893;-445012,6110705794;-9903097,54213402;-41448869,65296002;-52366832,92205801;0,0645935894244027
2023-07-07 19:25:00;-57283198928,83301;-2751528,228717313;-443996,600543021;-9880487,730393987;-41281696,66896002;-52222269,749798045;0,0647952924169902
2023-07-07 19:30:00;-57283198928,83301;-2745231,825447937;-442980,59001546254;-9857877,918653954;-41114523,684960015;-52077706,57753807;0,0649969954095776
2023-07-07 19:35:00;-57283198928,83301;-2737767,5820633606;-441776,132560224;-9831074,49922752;-40929891,37776001;-51910999,908324495;0,0651981004687509
2023-07-07 19:40:00;-57283198928,83301;-2731473,8634839044;-440760,5552439936;-9808474,327964928;-40762789,67376001;-51766498,37558708;0,065399203528147
2023-07-07 19:45:00;-57283198928,83301;-2725180,144904448;-439744,9779277632;-9785874,156702338;-40595687,96976001;-51621996,84284967;0,0656003065875431
2023-07-07 19:50:00;-57283198928,83301;-2718886,4263249924;-438729,40061153285;-9763273,985439746;-40428586,265760005;-51477495,31011227;0,0658014096469391
2023-07-07 19:55:00;-57283198928,83301;-2712592,707745536;-437713,82329530246;-9740673,814177152;-40261484,56176001;-51332993,777374856;0,0660025127063352
2023-07-07 20:00:00;-57283198928,83301;-2605128,93349632;-420373,077905088;-9354781,17028224;-39820336,0632;-50888725,15579778;0,0662036157657312
2023-07-07 20:05:00;-57283198928,83301;-2599070,494116096;-419395,46609600633;-9333025,865235072;-39653234,35920001;-50743378,75684495;0,0664047188251273
2023-07-07 20:10:00;-57283198928,83301;-2607253,799040001;-420715,9539360001;-9362411,369280005;-16295336,244000005;-24511177,26432001;0,0664105621986426
2023-07-07 20:15:00;-57283198928,83301;-2595667,396608001;-418846,3299072002;-9320805,651456004;-16222921,228800008;-24402251,787264016;0,0664103910601256
2023-07-07 20:20:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0664070927365239
2023-07-07 20:25:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0664037840140802
2023-07-07 20:30:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0664004752916365
2023-07-07 20:35:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0663949741466774
2023-07-07 20:40:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0663894656692015
2023-07-07 20:45:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0663839571917256
2023-07-07 20:50:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0663784487142497
2023-07-07 20:55:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0663729402367738
2023-07-07 21:00:00;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,0663674317592979
2023-07-07 21:05:00;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,066361923281822
2023-07-07 21:10:00;-57283198928,83301;-1894428,5184;-305691,87456;-6802720,588800001;-12238438,780800002;-18591232,596480004;0,0660635252755229
2023-07-07 21:15:00;-57283198928,83301;-1891360,6272000007;-305196,8284800001;-6791704,070400002;-12218619,506400004;-18561125,42784001;0,0657626854865992
2023-07-07 21:20:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,065460992829017
2023-07-07 21:25:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0651592973353869
2023-07-07 21:30:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0648576018417569
2023-07-07 21:35:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0645553084147128
2023-07-07 21:40:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0642530129878914
2023-07-07 21:45:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,06395071756107
2023-07-07 21:50:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0636484221342486
2023-07-07 21:55:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0633461267074272
2023-07-07 22:00:00;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,0630438312806058
2023-07-07 22:05:00;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,0627415358537843
2023-07-07 22:10:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0620487210552014
2023-07-07 22:15:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0613546001717631
2023-07-07 22:20:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0606604792883243
2023-07-07 22:25:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0599663584048849
2023-07-07 22:30:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0592722375214456
2023-07-07 22:35:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0585781166380062
2023-07-07 22:40:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0578839957545669
2023-07-07 22:45:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0571898748711275
2023-07-07 22:50:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0564957539876882
2023-07-07 22:55:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0558016331042488
2023-07-07 23:00:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0551075122208095
2023-07-07 23:05:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0544133913373701
2023-07-07 23:10:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0536216406109904
2023-07-07 23:15:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0528295633633968
2023-07-07 23:20:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0520374861158032
2023-07-07 23:25:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0512454088682096
2023-07-07 23:30:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,050453331620616
2023-07-07 23:35:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0496612543730224
2023-07-07 23:40:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0488691771254288
2023-07-07 23:45:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0480770998778353
2023-07-07 23:50:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0472850226302417
2023-07-07 23:55:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0464929453826481
2023-07-08 00:00:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0457008681350545
2023-07-08 00:05:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0449087908874609
2023-07-08 00:10:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0441167136398673
2023-07-08 00:15:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0433246363922737
2023-07-08 00:20:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0425325591446802
2023-07-08 00:25:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0417404818970866
2023-07-08 00:30:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,040948404649493
2023-07-08 00:35:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0401563274018994
2023-07-08 00:40:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0393642501543058
2023-07-08 00:45:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0385721729067122
2023-07-08 00:50:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0377800956591186
2023-07-08 00:55:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0369880184115251
2023-07-08 01:00:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0361959411639315
2023-07-08 01:05:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0354038639163379
2023-07-08 01:10:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0346117866687443
2023-07-08 01:15:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0338197094211507
2023-07-08 01:20:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0330276321735571
2023-07-08 01:25:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0322355549259635
2023-07-08 01:30:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0314434776783699
2023-07-08 01:35:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0306514004307764
2023-07-08 01:40:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0298593231831828
2023-07-08 01:45:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0290672459355892
2023-07-08 01:50:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0282751686879956
2023-07-08 01:55:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,027483091440402
2023-07-08 02:00:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0266910141928084
2023-07-08 02:05:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0258989369452148
2023-07-08 02:10:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0251068596976213
2023-07-08 02:15:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0243147824500277
2023-07-08 02:20:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0235227052024341
2023-07-08 02:25:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0227306279548405
2023-07-08 02:30:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0219385507072469
2023-07-08 02:35:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0211464734596533
2023-07-08 02:40:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0203543962120597
2023-07-08 02:45:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0195623189644662
2023-07-08 02:50:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0187702417168726
2023-07-08 02:55:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,017978164469279
2023-07-08 03:00:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;0,0171860872216854
2023-07-08 03:05:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;0,0163940099740918
2023-07-08 03:10:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0156995625694391
2023-07-08 03:15:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0150054416860003
2023-07-08 03:20:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0143113208025614
2023-07-08 03:25:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0136171999191226
2023-07-08 03:30:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0129230790356837
2023-07-08 03:35:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0122289581522449
2023-07-08 03:40:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,011534837268806
2023-07-08 03:45:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0108407163853672
2023-07-08 03:50:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0101465955019284
2023-07-08 03:55:00;-57283198928,83301;-1058285,9485439998;-170768,86896959995;-3800208,6334079984;-5823488,105279998;-8668907,074367998;0,0094524746184895
2023-07-08 04:00:00;-57283198928,83301;-1036906,4344319996;-167318,99282879994;-3723436,741823999;-5513728,099679998;-8082428,130431998;0,0087583537350507
2023-07-08 04:05:00;-57283198928,83301;-1036906,4344319996;-167318,99282879994;-3723436,741823999;-5513728,099679998;-8082428,130431998;0,0080642328516118
2023-07-08 04:10:00;-57283198928,83301;-1632984,465024;-263504,3114016;-5863898,760768;-8683360,45776;-12728708,337024;0,0076630014969949
2023-07-08 04:15:00;-57283198928,83301;-1637944,222464;-264304,6358976;-5881708,798848;-8709733,86336;-12767368,414464;0,0072651867376581
2023-07-08 04:20:00;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;0,0068687934260873
2023-07-08 04:25:00;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;0,0064724048412628
2023-07-08 04:30:00;-57283198928,83301;-1640820,513024;-264768,7646016;-5892037,296768;-8725028,477760002;-12789788,385024002;0,0060760162564383
2023-07-08 04:35:00;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;0,0056806242273024
2023-07-08 04:40:00;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;0,0052852355311288
2023-07-08 04:45:00;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;0,0048898468349551
2023-07-08 04:50:00;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;0,0044944581387814
2023-07-08 04:55:00;-57283198928,83301;-1642848,6666239998;-265096,0348416;-5899320,211967999;-8735813,141760001;-12805597,338624;0,0040990694426077
2023-07-08 05:00:00;-57283198928,83301;-1592038,914048;-256897,1884032;-5716867,009535999;-8264283,240959999;-11956458,594816;0,003703680746434
2023-07-08 05:05:00;-57283198928,83301;-1592038,914048;-256897,1884032;-5716867,009535999;-8264283,240959999;-11956458,594816;0,0033082920502604
2023-07-08 05:10:00;-57283198928,83301;-2169681,5416320004;-350107,70330880006;-7791129,172224001;-11262829,472640002;-16294644,111744003;0,0032057928829086
2023-07-08 05:15:00;-57283198928,83301;-2179294,267392;-351658,8476928;-7825647,596543999;-11312729,18784;-16366837,169664;0,0031091473424757
2023-07-08 05:20:00;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;0,0030153446975748
2023-07-08 05:25:00;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;0,0029215515061665
2023-07-08 05:30:00;-57283198928,83301;-2184868,933632;-352558,3961088;-7845665,716223999;-11341667,31264;-16408703,775744;0,0028277583147583
2023-07-08 05:35:00;-57283198928,83301;-2188799,7880319995;-353192,6930687999;-7859781,057023997;-11362072,400639996;-16438225,100543996;0,0027359582347274
2023-07-08 05:40:00;-57283198928,83301;-2188799,7880319995;-353192,6930687999;-7859781,057023997;-11362072,400639996;-16438225,100543996;0,0026441648206209
2023-07-08 05:45:00;-57283198928,83301;-2188799,7880319995;-353192,6930687999;-7859781,057023997;-11362072,400639996;-16438225,100543996;0,0025523714065143
2023-07-08 05:50:00;-57283198928,83301;-2188799,7880319995;-353192,6930687999;-7859781,057023997;-11362072,400639996;-16438225,100543996;0,0024605779924078
2023-07-08 05:55:00;-57283198928,83301;-2188799,7880319995;-353192,6930687999;-7859781,057023997;-11362072,400639996;-16438225,100543996;0,0023687845783012
2023-07-08 06:00:00;-57283198928,83301;-2142229,579776;-345677,9549183999;-7692551,672831999;-10875202,041599996;-15502587,280127997;0,0022769911641947
2023-07-08 06:05:00;-57283198928,83301;-2142229,579776;-345677,9549183999;-7692551,672831999;-10875202,041599996;-15502587,280127997;0,0021851977500881
2023-07-08 06:10:00;-57283198928,83301;-2519131,152384001;-406496,1632256001;-9045970,956288002;-12788573,414400002;-18230095,844352003;0,0022886640218628
2023-07-08 06:15:00;-57283198928,83301;-2521953,612288001;-406951,6056192002;-9056106,153216006;-12802901,860800007;-18250521,02726401;0,0023942455550485
2023-07-08 06:20:00;-57283198928,83301;-2523590,429184001;-407215,7283456001;-9061983,813888002;-12811211,294400005;-18262366,114752;0,0025006799568937
2023-07-08 06:25:00;-57283198928,83301;-2523590,429184001;-407215,7283456001;-9061983,813888002;-12811211,294400005;-18262366,114752;0,0026071171947868
2023-07-08 06:30:00;-57283198928,83301;-2523590,429184001;-407215,7283456001;-9061983,813888002;-12811211,294400005;-18262366,114752;0,0027135544326798
2023-07-08 06:35:00;-57283198928,83301;-2524744,594944001;-407401,96872960014;-9066128,318208003;-12817070,510400005;-18270718,42003201;0,002820589603986
2023-07-08 06:40:00;-57283198928,83301;-2524744,594944001;-407401,96872960014;-9066128,318208003;-12817070,510400005;-18270718,42003201;0,0029276267750695
2023-07-08 06:45:00;-57283198928,83301;-2524744,594944001;-407401,96872960014;-9066128,318208003;-12817070,510400005;-18270718,42003201;0,003034663946153
2023-07-08 06:50:00;-57283198928,83301;-2524744,594944001;-407401,96872960014;-9066128,318208003;-12817070,510400005;-18270718,42003201;0,0031417011172366
2023-07-08 06:55:00;-57283198928,83301;-2524744,594944001;-407401,96872960014;-9066128,318208003;-12817070,510400005;-18270718,42003201;0,0032487382883201
2023-07-08 07:00:00;-57283198928,83301;-2442415,966848001;-394117,12192320015;-8770493,699136004;-12402308,861280004;-17607099,78144001;0,0033557754594036
2023-07-08 07:05:00;-57283198928,83301;-2442415,966848001;-394117,12192320015;-8770493,699136004;-12402308,861280004;-17607099,78144001;0,0034628126304871
2023-07-08 07:10:00;-57283198928,83301;-2812641,325325568;-453858,0320411712;-10099939,304578178;-14970573,17424;-20932191,59602983;0,0037651094874519
2023-07-08 07:15:00;-57283198928,83301;-2795963,291599105;-451166,8038716737;-10040050,00165133;-15656864,453280004;-21647125,706124675;0,004065134948878
2023-07-08 07:20:00;-57283198928,83301;-2787205,941425665;-449753,6860027777;-10008603,15330125;-16353772,590240004;-22357360,06090676;0,0043634546729849
2023-07-08 07:25:00;-57283198928,83301;-2781609,1423464967;-448850,5661513665;-9988505,556607876;-17068379,214240003;-23092064,281600136;0,0046617687249962
2023-07-08 07:30:00;-57283198928,83301;-2776012,343267329;-447947,4462999553;-9968407,9599145;-17782985,838240005;-23826768,50229351;0,0049600827770075
2023-07-08 07:35:00;-57283198928,83301;-2768204,81494656;-446687,595139104;-9940371,83548992;-18482831,79984;-24541873,22063808;0,0052572009621924
2023-07-08 07:40:00;-57283198928,83301;-2762612,481987072;-445785,19595700473;-9920290,276226304;-19196868,18384;-25275991,16390169;0,0055543151478226
2023-07-08 07:45:00;-57283198928,83301;-2757020,149027584;-444882,7967749055;-9900208,716962688;-19910904,56784;-26010109,10716531;0,0058514293334529
2023-07-08 07:50:00;-57283198928,83301;-2751427,816068096;-443980,3975928064;-9880127,15769907;-20624940,95184;-26744227,05042893;0,0061485435190831
2023-07-08 07:55:00;-57283198928,83301;-2745835,483108608;-443077,9984107072;-9860045,598435456;-21338977,33584;-27478344,993692547;0,0064456577047134
2023-07-08 08:00:00;-57283198928,83301;-2733331,277952;-441060,2743968;-9815144,134464;-14087937,85632;-20064422,3904;0,0067427718903436
2023-07-08 08:05:00;-57283198928,83301;-2727864,615396096;-440178,15384800633;-9795513,846195072;-14801974,24032;-20798089,062668923;0,0070398860759739
2023-07-08 08:10:00;-57283198928,83301;-2716931,290284288;-438413,9127504192;-9756253,269657215;-15516010,62432;-21551386,02320678;0,0073370002616041
