;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
182,26388888888889;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,26736111111111;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,27083333333334;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,27430555555554;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,27777777777777;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,28125;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,28472222222223;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,28819444444446;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,29166666666666;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,29513888888889;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,29861111111111;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,30208333333334;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,30555555555554;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,30902777777777;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,3125;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,31597222222223;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,31944444444446;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,32291666666666;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,32638888888889;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,32986111111111;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,33333333333334;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,33680555555554;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,34027777777777;-0,0;-0,0;-0,0;-0,0;-0,0;-0,0;0,0
182,34375;-65502716445,92285;-2687199,2278611683;-433616,2390412342;-9649488,136410562;-14307317,339428317;-20898014,09468529;65502715865,03119
182,34722222222223;-65611455345,15381;-2687598,530576426;-433680,6719793781;-9650921,996160803;-14305509,354661234;-20889338,670314804;65611453879,40533
182,35069444444446;-65718160057,06787;-2687796,9362726174;-433712,6874439909;-9651634,45297895;-14303683,912256556;-20881403,743725907;65718161264,94779
182,35416666666666;-65822876930,23682;-2687798,051103378;-433712,8673371364;-9651638,456234865;-14301842,85277078;-20874199,39592888;65822877572,53801
182,35763888888889;-65925286674,49951;-2687592,087903407;-433679,6323662319;-9650898,861107694;-14299917,235396149;-20867613,597339418;65925286450,6152
182,36111111111111;-66025785827,63672;-2687195,982076384;-433615,7152895987;-9649476,481092475;-14297979,861623712;-20861739,178693093;66025783286,44202
182,36458333333334;-66124405288,69629;-2686613,1345111425;-433521,6648870256;-9647383,528471837;-14296032,264399068;-20856566,338705327;66124404928,40962
182,36805555555554;-66221186256,40869;-2685846,839689529;-433398,0127680835;-9644631,833430588;-14294075,66525695;-20852085,00580906;66221186366,19719
182,37152777777777;-66316159629,82178;-2684900,3353364086;-433245,2813838298;-9641233,02234438;-14292111,235530086;-20848285,21728474;66316161936,60273
182,375;-66409366607,666016;-2685805,8377559544;-433391,3965469836;-9644484,599214563;-14303703,16254627;-20865530,00502924;66409365335,72634
182,37847222222223;-66500827789,30664;-2686494,9540823563;-433502,5948632895;-9646959,153295737;-14315062,45996928;-20883126,38693029;66500829630,924576
182,38194444444446;-66677168655,39551;-2690263,0884612342;-434110,63472897216;-9660490,181292616;-14344295,390370129;-20927588,176353585;66677166718,774025
182,38541666666666;-66849204254,15039;-2693709,507357357;-434666,76141448296;-9672865,958237786;-14372754,904182822;-20971631,6850656;66849203612,43618
182,38888888888889;-67017274475,09766;-2696849,103351365;-435173,3780407886;-9684139,962034447;-14400507,179518258;-21015341,74067855;67017274135,19606
182,39236111111111;-67182208442,68799;-2699715,8685088586;-435635,9696912024;-9694434,255099991;-14427723,49597307;-21058958,122538224;67182206099,583855
182,39583333333334;-67344062805,17578;-2702314,7136046714;-436055,3287862084;-9703766,471580409;-14454414,83781177;-21102485,54614477;67344060560,04584
182,39930555555554;-67502363777,160645;-2704630,6086904663;-436429,0300386889;-9712082,64029758;-14480480,60319754;-21145764,015599225;67502364685,1226
182,40277777777777;-67657713890,07568;-2706688,3425867404;-436761,0734628605;-9719471,77565238;-14506043,355946695;-21188963,186598565;67657713219,94583
182,40625;-67810164642,333984;-2708492,5468888464;-437052,2064297913;-9725950,509282673;-14531113,26511512;-21232087,07736818;67810163070,28703
182,40972222222223;-67959767532,34863;-2710047,70373879;-437303,1521942139;-9731534,936152924;-14555699,920377478;-21275139,020786587;67959768323,374825
182,41319444444446;-68106584358,21533;-2711358,218820472;-437514,6216733034;-9736240,876673508;-14579812,720378336;-21318122,22995089;68106582057,21161
182,41666666666666;-68250656318,66455;-2718076,206386568;-438598,6605760144;-9760364,559297215;-14634375,915463274;-21405480,628983192;68250656359,4052
182,42013888888889;-68392040061,95068;-2724439,0327127133;-439625,3893695516;-9783212,890195647;-14687968,345474284;-21492125,596138436;68392042345,6484
182,42361111111111;-68703950500,48828;-2737410,53701189;-441718,5184723733;-9829792,38290633;-14780604,880528936;-21637694,573480755;68703949070,31739
182,42708333333334;-69011473274,23096;-2749938,3283130783;-443740,0484323376;-9874778,542578775;-14871897,244534058;-21782074,93329328;69011474003,4058
182,43055555555554;-69313763809,2041;-2761992,434530996;-445685,14284477424;-9918063,742179476;-14961662,179182852;-21924984,135465454;69313764953,46262
182,43402777777777;-69610415267,94434;-2773560,856589803;-447551,8654951729;-9959604,894117922;-15049810,251448872;-22066275,330185927;69610417047,20123
182,4375;-69901535797,11914;-2784651,891716346;-449341,5552542287;-9999431,792981416;-15136369,464206075;-22205977,203115;69901533840,4514
182,44097222222223;-70187573432,92236;-2795287,6888628574;-451057,78615741583;-10037623,973643892;-15221449,44650693;-22344241,36038819;70187572121,22153
182,44444444444446;-70468275833,12988;-2805462,1713132714;-452699,5776437325;-10074159,615170376;-15304994,700103186;-22480971,485778958;70468274318,2605
182,44791666666666;-70743740844,72656;-2815183,2791677727;-454268,2109566181;-10109067,229738817;-15387032,006238196;-22616194,968705747;70743738827,64725
182,45138888888889;-71014061164,85596;-2824458,8746505547;-455764,9547731578;-10142375,049881527;-15467587,962796854;-22749939,095878124;71014063380,6151
182,45486111111111;-71279344940,18555;-2833296,695752199;-457191,0577236504;-10174110,86201925;-15546688,731057724;-22882230,67939211;71279343884,80775
182,45833333333334;-71539674568,17627;-2845545,0481652725;-459167,4964084873;-10218093,582048016;-15666678,611542135;-23088253,612206742;71539674458,30568
182,46180555555554;-71795147895,81299;-2857289,41502921;-461062,6101524408;-10260266,5357867;-15784566,130808882;-23291700,684928685;71795147463,01828
