;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD;Q_out
116,04513888888889;-39155847644,80591;-1653943,04394254;-266886,26390890987;-7743460,614821891;-7789664,516144151;-14244114,595772186;0,1307052154111904;39155,84764480591
116,04861111111111;-38693654537,20093;-1634419,9520188365;-263735,9468030395;-7652057,048088188;-7697715,560005381;-14075977,51291222;0,1296982517386649;38693,65453720093
116,05208333333333;-38225948524,4751;-1614664,0132247189;-260548,05667944328;-7559563,334643003;-7604669,952436686;-13905835,102530498;0,1287091972496744;38225,9485244751
116,05555555555556;-37753025722,50366;-1594687,7939489696;-257324,621296311;-7466038,308033812;-7510586,878035228;-13733795,5890804;0,127739823401335;37753,02572250366
116,05902777777777;-37276889419,555664;-1574575,7618342044;-254079,27065961028;-7371877,430405594;-7415864,158600774;-13560586,426137472;0,1267922940348816;37276,889419555664
116,0625;-36770755290,98511;-1553196,6737450042;-250629,46326339844;-7271784,427078884;-7315173,917491268;-13376465,103573808;0,1258699476534423;36770,75529098511
116,06597222222223;-36287800598,14453;-1532796,666003585;-247337,64383239672;-7176275,299925877;-7219094,903758364;-13200775,832357582;0,1249746774902119;36287,80059814453
116,06944444444444;-35831825923,91968;-1513536,3397727842;-244229,72755424475;-7086101,954390763;-7128383,509337068;-13034901,744378395;0,1241066255720569;35831,82592391968
116,07291666666667;-35394830989,83765;-1495077,7079980671;-241251,17560877904;-6999681,996536406;-7041447,898417034;-12875932,022148129;0,1232663549731613;35394,83098983765
116,07638888888889;-34968859291,07666;-1477084,6424069698;-238347,74911567013;-6915441,734905359;-6956704,989593811;-12720971,856411165;0,1224543389166673;34968,85929107666
116,07986111111111;-34547095012,664795;-1459269,346934841;-235473,00825539485;-6832033,760649484;-6872799,334261774;-12567542,68532094;0,1216712612178576;34547,095012664795
116,08333333333333;-34125892066,955566;-1411446,9439522363;-227756,21141047447;-6608137,964867287;-6650454,072471272;-12163833,38255162;0,1209179357606925;34125,89206695557
116,08680555555556;-33706563663,482666;-1394103,444971015;-224957,6013475956;-6526938,85600066;-6568734,994099405;-12014367,309609974;0,1201948221262341;33706,563663482666
116,09027777777777;-33293621063,23242;-1377024,160687401;-222201,6259291033;-6446976,752309195;-6488260,8422330925;-11867178,235865984;0,1195021103387704;33293,62106323242
116,09375;-32892942810,058594;-1360452,1126534687;-219527,49999635515;-6369389,436513967;-6410176,685539361;-11724360,518235063;0,1188401265433705;32892,942810058594
116,09722222222223;-32507744979,8584;-1344520,2967314725;-216956,68424530575;-6294799,571060985;-6335109,173767635;-11587060,313514652;0,1182091485297127;32507,7449798584
116,10069444444444;-32137185573,57788;-1329193,9658082156;-214483,57175541655;-6223044,476283917;-6262894,585510276;-11454978,171486463;0,1176091561948546;32137,18557357788
116,10416666666667;-31776956748,962402;-1314294,9724858955;-212079,41601476952;-6153290,098456693;-6192693,526065071;-11326578,819943728;0,1170399523107529;31776,956748962402
116,10763888888889;-31422714614,868164;-1299643,5196659036;-209715,20430972532;-6084694,660254003;-6123658,827671453;-11200312,76957724;0,1165012763264687;31422,714614868164
116,11111111111111;-31074101257,32422;-1285224,786306841;-207388,54506314936;-6017188,772254756;-6055720,656563762;-11076052,292824237;0,1159926433432812;31074,10125732422
116,11458333333333;-30734579944,610596;-1271182,2235794617;-205122,58607759493;-5951444,046758388;-5989554,925801873;-10955033,65020946;0,1155133198625406;30734,579944610596
116,11805555555556;-30408973503,112793;-1257715,1335745703;-202949,48746316927;-5888393,579917306;-5926100,706745944;-10838974,424838483;0,1150626207143159;30408,973503112793
116,12152777777777;-30100330638,885498;-1244949,635638137;-200889,60029615395;-5828627,839578551;-5865952,2483839495;-10728961,511771215;0,114639917371258;30100,330638885498
116,125;-29807747554,779053;-1259079,2905697164;-203169,61279647693;-5894780,314940035;-5627404,812184109;-9989470,70664368;0,1142444472961163;29807,747554779053
116,12847222222223;-29527346420,288086;-1247235,0850469985;-201258,3887234929;-5839327,898174584;-5574467,606676678;-9895499,385696037;0,1138752881674922;29527,346420288086
116,13194444444444;-29255823612,213135;-1235765,9887594106;-199407,6936407231;-5785631,674646332;-5523206,936976544;-9804504,162238194;0,113531454498666;29255,823612213135
116,13541666666667;-28993573093,414307;-1224688,5597080044;-197620,199407428;-5733769,165905657;-5473696,808410847;-9716616,406603776;0,1132123400062877;28993,573093414307
116,13888888888889;-28743865013,12256;-1214140,8841270672;-195918,18812050403;-5684386,866594906;-5426554,391911672;-9632931,687914396;0,1129189700512311;28743,86501312256
116,14236111111111;-28509791851,0437;-1204253,6383313078;-194322,74618527925;-5638096,579460215;-5382363,740070257;-9554486,785368638;0,1126511861680105;28509,7918510437
116,14583333333333;-28291703796,38672;-1195041,607560909;-192836,2594018739;-5594967,52630789;-5341190,934929545;-9481399,004306044;0,1124075068831046;28291,70379638672
116,14930555555556;-28093391132,354736;-1186664,8688536838;-191484,5583832081;-5555749,158724065;-5303751,434443347;-9414938,38775888;0,1121862624628114;28093,391132354736
116,15277777777777;-27900078964,2334;-1178499,3065338;-190166,93355431771;-5517519,480590064;-5267255,778421311;-9350153,233870087;0,111985895650895;27900,0789642334
116,15625;-27713422966,003418;-1170614,9697653274;-188894,68830304148;-5480606,449355852;-5232017,048816199;-9287599,309125336;0,111804999267983;27713,422966003418
116,15972222222223;-27538632202,148438;-1163231,7941674625;-187703,31224065868;-5446039,76360221;-5199018,239130569;-9229021,571480626;0,1116423319424298;27538,632202148438
116,16319444444444;-27377792358,398438;-1156437,9348085527;-186607,03038956196;-5414232,149330951;-5168653,354936238;-9175119,4387403;0,1114967885173461;27377,792358398438
116,16666666666667;-27230787563,323975;-1150228,509963201;-185605,0550167893;-5497351,600174503;-5085622,076721768;-8857630,911951467;0,1113673918066873;27230,787563323975
116,17013888888889;-27095053195,95337;-1144495,0023240412;-184679,87537501575;-5469949,1256907545;-5060271,937358854;-8813478,559563546;0,1112532488132352;27095,05319595337
116,17361111111111;-26967849540,71045;-1139121,9334963143;-183812,8574505417;-5444269,316624905;-5036515,4427029295;-8772101,859083362;0,1111535379671355;26967,84954071045
116,17708333333333;-26848872756,958008;-1134096,4130076808;-183001,92118987575;-5420250,564819854;-5014295,598800059;-8733401,54410839;0,1110687639680805;26848,872756958008
116,18055555555556;-26739953613,28125;-1129495,638822676;-182259,52353729543;-5398261,82683527;-4993953,728847609;-8697972,097448863;0,1110046135090995;26739,95361328125
116,18402777777777;-26642809581,75659;-1125392,226538145;-181597,38200956432;-5378650,158464033;-4975810,8955554925;-8666372,714212306;0,1109630816183181;26642,80958175659
116,1875;-26557131671,905518;-1121773,287990445;-181013,4169257309;-5361353,962583123;-4959810,115177453;-8638504,145774905;0,1109420619489574;26557,131671905518
116,19097222222223;-26480543231,96411;-1118538,162762622;-180491,38535487765;-5345892,147218706;-4945506,32759345;-8613591,230668223;0,110939158186789;26480,54323196411
116,19444444444444;-26410587787,628174;-1115583,2371729757;-180014,56781654834;-5331769,50569319;-4932441,415114228;-8590836,065047953;0,1109523925248974;26410,587787628174
116,19791666666667;-26347059345,24536;-1112899,7519699023;-179581,5508860525;-5318944,174424336;-4920576,649571474;-8570171,196040954;0,1109807607713322;26347,05934524536
116,20138888888889;-26291461658,477783;-1110551,345270401;-179202,6034413602;-5307720,302632307;-4910193,400632107;-8552086,68535881;0,1110242541990912;26291,461658477783
116,20486111111111;-26245267581,939697;-1108600,1516966743;-178887,7517510543;-5298394,8538003;-4901566,390408877;-8537061,016664164;0,1110835049850298;26245,267581939697
