#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part\H2O_sew
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
200.79861111111111	-45083518409.729004	-1979324.922751119	-319391.0670802943	-9259656.653252292	-9881167.530136649	-17652857.908167318	45083520000.00001
200.80208333333334	-45083518409.729004	-1979970.7250330893	-319495.27608488506	-9261566.387069345	-9881689.261438722	-17650324.459359936	45083520000.00001
200.80555555555554	-45083518409.729004	-1980611.130796401	-319598.61428760126	-9263460.16257459	-9882206.632996663	-17647812.180814944	45083520000.00001
200.80902777777777	-45083518409.729004	-1981246.4078813856	-319701.1249081329	-9265338.771811908	-9882719.861193556	-17645320.021808628	45083520000.00001
200.8125	-45083518409.729004	-1981876.825649547	-319802.8514116316	-9267203.0113235	-9883229.163641402	-17642846.925649807	45083520000.00001
200.81597222222223	-45083518409.729004	-1982502.6304194485	-319903.8335449565	-9269053.609510154	-9883734.73933625	-17640391.926043544	45083520000.00001
200.81944444444446	-45083518409.729004	-1983124.0267496824	-320004.1043164262	-9270891.171282182	-9884236.753537076	-17637954.220517114	45083520000.00001
200.82291666666666	-45083518409.729004	-1983741.1998593	-320103.69361366	-9272716.244359989	-9884735.355878808	-17635533.08246579	45083520000.00001
200.82638888888889	-45083518409.729004	-1984354.297846665	-320202.6253343485	-9274529.266692556	-9885230.666007273	-17633127.930907395	45083520000.00001
200.82986111111111	-45083518409.729004	-1984963.4267515996	-320300.91658946284	-9276330.551855478	-9885722.769590013	-17630738.349853206	45083520000.00001
200.83333333333334	-45083518409.729004	-1986672.444572575	-320576.6899196657	-9279268.716030832	-9888187.93752831	-17632285.764511045	45083520000.00001
200.83680555555554	-45083518409.729004	-1988370.66533862	-320850.720997823	-9282188.317778336	-9890637.53128516	-17633823.403073598	45083520000.00001
200.84027777777777	-45083518409.729004	-1990058.1876486768	-321123.02573421854	-9285089.526610486	-9893071.693084328	-17635351.354816385	45083520000.00001
200.84375	-45083518409.729004	-1991734.9452201545	-321393.5934332524	-9287972.228573453	-9895490.327316675	-17636869.55972443	45083520000.00001
200.84722222222223	-45083518409.729004	-1993400.709157204	-321662.3871594581	-9290836.030146709	-9897893.103812035	-17638377.810546078	45083520000.00001
200.85069444444446	-45083518409.729004	-1995055.2561706365	-321929.3708820802	-9293680.547448777	-9900279.70048754	-17639875.905106146	45083520000.00001
200.85416666666666	-45083518409.729004	-1996698.425004562	-322194.5185802819	-9296505.503246568	-9902649.88474009	-17641363.697396964	45083520000.00001
200.85763888888889	-45083518409.729004	-1998329.9538893907	-322457.78801397013	-9299310.447502635	-9905003.278980875	-17642840.95040164	45083520000.00001
200.86111111111111	-45083518409.729004	-1999949.7573587105	-322719.165391974	-9302095.233282078	-9907339.759929117	-17644307.58673538	45083520000.00001
200.86458333333334	-45083518409.729004	-2001557.8176807824	-322978.64785303554	-9304859.83010028	-9909659.302007709	-17645763.59034314	45083520000.00001
200.86805555555554	-45083518409.729004	-2003154.2645858352	-323236.25633089634	-9307604.46099102	-9911962.09234566	-17647209.078687973	45083520000.00001
200.87152777777777	-45083518409.729004	-2004739.3618280136	-323492.0333858843	-9310329.579403631	-9914248.511394396	-17648644.29058369	45083520000.00001
200.875	-45083518409.729004	-2005948.558523668	-323687.15376177384	-9318162.834874278	-9917918.469527127	-17648388.353303786	45083520000.00001
200.87847222222223	-45083518409.729004	-2007149.9839458163	-323881.0201367115	-9325945.74752566	-9921564.841548102	-17648134.060883325	45083520000.00001
200.88194444444446	-45083518409.729004	-2008344.0936248791	-324073.70601674204	-9333681.268313704	-9925189.010009533	-17647881.316905227	45083520000.00001
200.88541666666666	-45083518409.729004	-2009531.1632254776	-324265.25588411134	-9341371.1830119	-9928791.811564062	-17647630.06302261	45083520000.00001
200.88888888888889	-45083518409.729004	-2010711.262145996	-324455.680937195	-9349015.941187533	-9932373.456838444	-17647380.284546684	45083520000.00001
200.89236111111111	-45083518409.729004	-2011884.343640492	-324644.9736328979	-9356615.240017328	-9935933.803956958	-17647131.99137165	45083520000.00001
200.89583333333334	-45083518409.729004	-2013050.1868282456	-324833.09832910355	-9364167.64862149	-9939472.182538182	-17646885.230248887	45083520000.00001
200.89930555555554	-45083518409.729004	-2014208.4277481143	-325019.9962957187	-9371670.80923588	-9942987.487946156	-17646640.078214012	45083520000.00001
200.90277777777777	-45083518409.729004	-2015358.6730662608	-325205.604062965	-9379122.173818111	-9946478.526397666	-17646396.618519653	45083520000.00001
200.90625	-45083518409.729004	-2016500.569378152	-325389.8646042019	-9386519.452990456	-9949944.22529647	-17646154.92596703	45083520000.00001
200.90972222222223	-45083518409.729004	-2017633.8061480504	-325572.7278102538	-9393860.635082046	-9953383.642154744	-17645915.066283807	45083520000.00001
200.91319444444446	-45083518409.729004	-2018758.062267168	-325754.1418658388	-9401143.639929092	-9956795.80239506	-17645677.10743553	45083520000.00001
200.91666666666666	-45083518409.729004	-2019027.5588995568	-325797.6288224288	-9406669.817902217	-9961011.316786408	-17648984.756870463	45083520000.00001
200.92013888888889	-45083518409.729004	-2019294.771760106	-325840.7472612901	-9412149.16586664	-9965191.10801129	-17652264.376579873	45083520000.00001
200.92361111111111	-45083518409.729004	-2019559.7091160272	-325883.49851645005	-9417581.853346145	-9969335.30538693	-17655516.06803085	45083520000.00001
200.92708333333334	-45083518409.729004	-2019822.2212064047	-325925.8584219429	-9422964.809410062	-9973441.566326372	-17658737.99314251	45083520000.00001
200.93055555555554	-45083518409.729004	-2020082.111267809	-325967.79522730585	-9428293.999315085	-9977506.81302094	-17661927.736951653	45083520000.00001
200.93402777777777	-45083518409.729004	-2020339.189643823	-326009.2783288899	-9433565.53405116	-9981528.078831142	-17665082.971722562	45083520000.00001
200.9375	-45083518409.729004	-2020593.274115793	-326050.2783232305	-9438775.677123688	-9985502.513460292	-17668201.461006403	45083520000.00001
200.94097222222223	-45083518409.729004	-2020844.199634492	-326090.7685773842	-9443921.0441067	-9989427.535178946	-17671281.179082204	45083520000.00001
200.94444444444446	-45083518409.729004	-2021091.8356195693	-326130.7280204307	-9448998.95737766	-9993301.101425972	-17674320.523280494	45083520000.00001
200.94791666666666	-45083518409.729004	-2021336.0858796623	-326170.1411305821	-9454007.4444793	-9997121.707558911	-17677318.313002832	45083520000.00001
200.95138888888889	-45083518409.729004	-2021576.895472065	-326208.9990420834	-9458945.378780944	-10000888.49415416	-17680273.87391347	45083520000.00001
200.95486111111111	-45083518409.729004	-2021814.250823585	-326247.2995647151	-9463812.481956769	-10004601.248897424	-17683187.03942272	45083520000.00001
200.95833333333334	-45083518409.729004	-2021710.35973358	-326230.535320646	-9464918.683197118	-10007476.981864028	-17687071.27074532	45083520000.00001
200.96180555555554	-45083518409.729004	-2021607.993939463	-326214.017203868	-9466008.643543243	-10010310.494235292	-17690898.47502098	45083520000.00001
200.96527777777777	-45083518409.729004	-2021507.1424530493	-326197.7434412876	-9467082.47999405	-10013102.0901671	-17694669.063070804	45083520000.00001
200.96875	-45083518409.729004	-2021407.8033255616	-326181.71371844294	-9468140.213299545	-10015851.823602151	-17698383.107754804	45083520000.00001
200.97222222222223	-45083518409.729004	-2021309.9785812115	-326165.92836196825	-9469181.821906513	-10018559.63850969	-17702040.533392653	45083520000.00001
200.97569444444446	-45083518409.729004	-2021213.6699612187	-326150.3876528332	-9470207.287274964	-10021225.486692283	-17705641.274884433	45083520000.00001
200.97916666666666	-45083518409.729004	-2021118.879107945	-326135.0918560549	-9471216.591917545	-10023849.322688974	-17709185.270826355	45083520000.00001
200.98263888888889	-45083518409.729004	-2021025.6042257107	-326120.0406818761	-9472209.754954103	-10026431.196204629	-17712672.58835443	45083520000.00001
200.98611111111111	-45083518409.729004	-2020933.8386993147	-326105.233062844	-9473186.846821325	-10028971.290349774	-17716103.47479469	45083520000.00001
200.98958333333334	-45083518409.729004	-2020843.570600168	-326090.66707411804	-9474147.99453125	-10031469.935310911	-17719478.376127608	45083520000.00001
200.99305555555554	-45083518409.729004	-2020754.798080856	-326076.3424175927	-9475093.217754597	-10033927.182224965	-17722797.361423448	45083520000.00001
200.99652777777777	-45083518409.729004	-2020667.576145547	-326062.2679689406	-9476021.930823438	-10036341.508561948	-17726058.374212187	45083520000.00001
201.0	-45083518409.729004	-2020581.829268355	-326048.4315410301	-9475542.390792511	-10031921.267724108	-17719694.420051243	45083520000.00001
201.00347222222223	-45083518409.729004	-2020497.5047543568	-326034.8246308168	-9475070.805338036	-10027574.349531744	-17713436.030716263	45083520000.00001
201.00694444444446	-45083518409.729004	-2020414.890570808	-326021.49370574416	-9474608.78491897	-10023315.598660989	-17707304.578535568	45083520000.00001
201.01041666666666	-45083518409.729004	-2020333.625212166	-326008.38043196336	-9474154.307812952	-10019126.379546154	-17701273.23332272	45083520000.00001
201.01388888888889	-45083518409.729004	-2020253.7331287265	-325995.48875486286	-9473707.510758432	-10015007.952596912	-17695343.80972756	45083520000.00001
201.01736111111111	-45083518409.729004	-2020175.324195477	-325982.8364042703	-9473269.008232083	-10010965.981855243	-17689524.462442312	45083520000.00001
201.02083333333334	-45083518409.729004	-2020098.079093744	-325970.3718537633	-9472837.014441904	-10006984.00648324	-17683791.492301743	45083520000.00001
201.02430555555554	-45083518409.729004	-2020021.9272059689	-325958.08370823605	-9472411.134458696	-10003058.386154626	-17678139.658218242	45083520000.00001
201.02777777777777	-45083518409.729004	-2019947.068683249	-325946.00426479726	-9471992.487628916	-9999199.438633485	-17672583.814988207	45083520000.00001
201.03125	-45083518409.729004	-2019873.3989834893	-325934.11665415415	-9471580.489300136	-9995401.774787826	-17667116.203715637	45083520000.00001
201.03472222222223	-45083518409.729004	-2019800.784670655	-325922.3993445832	-9471174.393230377	-9991658.516006725	-17661726.921056747	45083520000.00001
201.03819444444446	-45083518409.729004	-2019729.307069543	-325910.86545894924	-9470774.654229142	-9987973.854573317	-17656422.002768118	45083520000.00001
201.04166666666666	-45083518409.729004	-2019229.0352297528	-325830.1397757104	-9468368.446828635	-9983556.177533653	-17650977.43414454	45083520000.00001
201.04513888888889	-45083518409.729004	-2018736.1885547428	-325750.61224406096	-9465997.952984286	-9979204.06880577	-17645613.675224755	45083520000.00001
201.04861111111111	-45083518409.729004	-2018250.4574871615	-325672.23291270126	-9463661.683787204	-9974914.794827038	-17640327.357027918	45083520000.00001
201.05208333333334	-45083518409.729004	-2017772.3149673175	-325595.0780969992	-9461361.913985595	-9970692.531921962	-17635123.626667578	45083520000.00001
201.05555555555554	-45083518409.729004	-2017301.2097396897	-325519.0588443591	-9459095.992150756	-9966532.412199393	-17629996.48470847	45083520000.00001
201.05902777777777	-45083518409.729004	-2016836.5016491676	-325444.0718570248	-9456860.839264754	-9962428.782735644	-17624938.964201532	45083520000.00001
201.0625	-45083518409.729004	-2016378.235287938	-325370.1243305537	-9454656.669807091	-9958382.037304398	-17619951.550453365	45083520000.00001
201.06597222222223	-45083518409.729004	-2015926.308422864	-325297.19976823503	-9452482.992056845	-9954391.273130504	-17615033.13083821	45083520000.00001
201.06944444444446	-45083518409.729004	-2015480.1489466664	-325225.2058527577	-9450337.054292524	-9950451.438190255	-17610177.47898654	45083520000.00001
201.07291666666666	-45083518409.729004	-2015039.363869823	-325154.0791699033	-9448216.966313198	-9946559.062168822	-17605380.31790681	45083520000.00001
201.07638888888889	-45083518409.729004	-2014604.0020632292	-325083.8276056575	-9446122.963178098	-9942714.576623244	-17600642.179471765	45083520000.00001
201.07986111111111	-45083518409.729004	-2014173.6853942357	-325014.3901431609	-9444053.226144874	-9938914.64243308	-17595958.948380478	45083520000.00001
201.08333333333334	-45083518409.729004	-2013594.1573524757	-324920.8753909678	-9441285.49228976	-9934445.533657402	-17590042.753715735	45083520000.00001
201.08680555555554	-45083518409.729004	-2013020.5989873705	-324828.3239275076	-9438546.268661922	-9930022.460849622	-17584187.5013465	45083520000.00001
201.09027777777777	-45083518409.729004	-2012452.804162828	-324736.702489911	-9435834.570788126	-9925643.83436342	-17578391.08690307	45083520000.00001
201.09375	-45083518409.729004	-2011890.272410102	-324645.9303207211	-9433148.00850916	-9921305.794766456	-17572648.40127888	45083520000.00001
201.09722222222223	-45083518409.729004	-2011332.502083676	-324555.9264725932	-9430484.186045732	-9917004.473551571	-17566954.32335414	45083520000.00001
201.10069444444446	-45083518409.729004	-2010779.368111645	-324466.6707634702	-9427842.506074298	-9912738.90620988	-17561307.576314464	45083520000.00001
201.10416666666666	-45083518409.729004	-2010230.537853577	-324378.1095172819	-9425221.379956994	-9908506.52753974	-17555704.764352556	45083520000.00001
201.10763888888889	-45083518409.729004	-2009685.566666175	-324290.1709847691	-9422618.684148084	-9904303.90861432	-17550141.348263912	45083520000.00001
201.11111111111111	-45083518409.729004	-2009144.159006958	-324202.8074761228	-9420033.007183634	-9900128.770317858	-17544614.31096096	45083520000.00001
201.11458333333334	-45083518409.729004	-2008606.157669485	-324115.9936239397	-9417463.598270653	-9895979.900331644	-17539122.047579333	45083520000.00001
201.11805555555554	-45083518409.729004	-2008071.2752396408	-324029.68305003294	-9414909.084764993	-9891855.082222903	-17533661.624011047	45083520000.00001
201.12152777777777	-45083518409.729004	-2007539.150260241	-323943.817428357	-9412367.740404565	-9887751.52856574	-17528229.350268878	45083520000.00001
201.125	-45083518409.729004	-2007156.659725036	-323882.0973647217	-9410527.202561188	-9882650.603838108	-17519263.337680086	45083520000.00001
201.12847222222223	-45083518409.729004	-2006775.9234804132	-323820.660379794	-9408695.106333766	-9877573.07447163	-17510338.44765511	45083520000.00001
201.13194444444446	-45083518409.729004	-2006396.7642817933	-323759.4778727439	-9406870.598824449	-9872516.576718254	-17501450.52537969	45083520000.00001
201.13541666666666	-45083518409.729004	-2006018.9710266285	-323698.51577929687	-9405052.66421142	-9867478.295297325	-17492594.622370344	45083520000.00001
201.13888888888889	-45083518409.729004	-2005642.4096207423	-323637.7524615288	-9403240.65723583	-9862456.44191805	-17483767.595307246	45083520000.00001
201.14236111111111	-45083518409.729004	-2005266.929468055	-323577.1636187087	-9401433.85323194	-9857449.00821893	-17474965.914047252	45083520000.00001
201.14583333333334	-45083518409.729004	-2004892.3538799705	-323516.7207397225	-9399631.401977284	-9852453.637866557	-17466185.43680899	45083520000.00001
201.14930555555554	-45083518409.729004	-2004518.577145788	-323456.4067667065	-9397832.79479379	-9847468.92109445	-17457423.68561354	45083520000.00001
201.15277777777777	-45083518409.729004	-2004145.526583355	-323396.2099714049	-9396037.681936204	-9842493.888607563	-17448678.95670871	45083520000.00001
201.15625	-45083518409.729004	-2003773.1221144348	-323336.11743210186	-9394245.678069437	-9837527.47247604	-17439949.372969672	45083520000.00001
201.15972222222223	-45083518409.729004	-2003401.252051782	-323276.1111265374	-9392456.245756384	-9832568.183229735	-17431232.316320524	45083520000.00001
201.16319444444446	-45083518409.729004	-2003029.8772710853	-323216.18474147044	-9390669.196731549	-9827615.499103686	-17422526.869643003	45083520000.00001
201.16666666666666	-45083518409.729004	-2002658.962587088	-323156.3325992799	-9389582.374088086	-9822494.44776343	-17412332.836849924	45083520000.00001
201.17013888888889	-45083518409.729004	-2002288.4627141897	-323096.54739251686	-9388496.766888812	-9817379.123532487	-17402150.204516698	45083520000.00001
201.17361111111111	-45083518409.729004	-2001918.3101998891	-323036.81823680026	-9387412.177490143	-9812268.59512465	-17391977.11881261	45083520000.00001
201.17708333333334	-45083518409.729004	-2001548.361421424	-322977.12195663893	-9386328.18506088	-9807160.879605375	-17381809.63248185	45083520000.00001
201.18055555555554	-45083518409.729004	-2001178.402014496	-322917.4239614301	-9385244.161489	-9802053.017343707	-17371641.854043737	45083520000.00001
201.18402777777777	-45083518409.729004	-2000808.2422684445	-322857.6936387719	-9384159.55090047	-9796942.389090355	-17361468.56958585	45083520000.00001
201.1875	-45083518409.729004	-2000437.7684207675	-322797.912631533	-9383074.01995808	-9791827.42417786	-17351286.652516685	45083520000.00001
201.19097222222223	-45083518409.729004	-2000066.8997844283	-322738.06791976007	-9381987.332239551	-9786707.008596811	-17341093.885274332	45083520000.00001
201.19444444444446	-45083518409.729004	-1999695.6111494328	-322678.15543547674	-9380899.4138767	-9781580.794284206	-17330889.574999947	45083520000.00001
201.19791666666666	-45083518409.729004	-1999323.7700618005	-322618.153805427	-9379809.876764148	-9776446.95250783	-17320670.081394907	45083520000.00001
201.20138888888889	-45083518409.729004	-1998951.296396193	-322558.0501002949	-9378718.486125438	-9771304.377013355	-17310433.20233466	45083520000.00001
201.20486111111111	-45083518409.729004	-1998578.0964845575	-322497.8292054628	-9377624.96750242	-9766151.774568325	-17300176.363493502	45083520000.00001
201.20833333333334	-45083518409.729004	-1998361.5130368776	-322462.8805127689	-9377634.698882189	-9761166.695928294	-17288970.102151573	45083520000.00001
201.21180555555554	-45083518409.729004	-1998144.4083245292	-322427.8477069128	-9377644.453683063	-9756169.619393732	-17277736.87001311	45083520000.00001
201.21527777777777	-45083518409.729004	-1997926.737034163	-322392.72347596736	-9377654.23394104	-9751159.501991984	-17266474.322516475	45083520000.00001
201.21875	-45083518409.729004	-1997708.415018071	-322357.4942415524	-9377664.043436982	-9746134.406904032	-17255178.10576847	45083520000.00001
201.22222222222223	-45083518409.729004	-1997489.3162402865	-322322.1396660463	-9377673.887833845	-9741091.433173174	-17243841.698532138	45083520000.00001
201.22569444444446	-45083518409.729004	-1997269.300464564	-322286.6371204184	-9377683.773432637	-9736027.352996357	-17232457.844832778	45083520000.00001
201.22916666666666	-45083518409.729004	-1997048.223086185	-322250.9632707255	-9377693.706730634	-9730938.838021854	-17221019.06266619	45083520000.00001
201.23263888888889	-45083518409.729004	-1996825.9309328736	-322215.09340053203	-9377703.694610069	-9725822.362699348	-17209517.426733475	45083520000.00001
201.23611111111111	-45083518409.729004	-1996602.2765725744	-322179.0037196655	-9377713.74369526	-9720674.533600591	-17197945.308740985	45083520000.00001
201.23958333333334	-45083518409.729004	-1996377.132448535	-322142.6736451047	-9377723.8597175	-9715492.414765114	-17186296.108764682	45083520000.00001
201.24305555555554	-45083518409.729004	-1996150.397146097	-322106.08681221126	-9377734.04723348	-9710273.671942288	-17174564.579500664	45083520000.00001
201.24652777777777	-45083518409.729004	-1995921.9918566688	-322069.2305041445	-9377744.30978418	-9705016.491202984	-17162746.643307373	45083520000.00001
201.25	-45083518409.729004	-1995955.6334847084	-322074.6590395781	-9375696.339127772	-9699513.50685004	-17151951.937280502	45083520000.00001
201.25347222222223	-45083518409.729004	-1995989.53855881	-322080.1300856263	-9373632.330906143	-9693967.428876502	-17141072.698400892	45083520000.00001
201.25694444444446	-45083518409.729004	-1996023.7191285144	-322085.64558664686	-9371551.551590355	-9688376.286258863	-17130105.060290232	45083520000.00001
201.26041666666666	-45083518409.729004	-1996058.1938992017	-322091.2085610078	-9369452.862470085	-9682737.019234022	-17119043.020888347	45083520000.00001
201.26388888888889	-45083518409.729004	-1996092.987948446	-322096.8230553177	-9367334.73692084	-9677045.525696948	-17107878.533467315	45083520000.00001
201.26736111111111	-45083518409.729004	-1996128.128160996	-322102.4934077974	-9365195.538304236	-9671297.407930626	-17096602.97142395	45083520000.00001
201.27083333333334	-45083518409.729004	-1996163.64220038	-322108.2240823343	-9363033.582573008	-9665488.140828349	-17085207.458266247	45083520000.00001
201.27430555555554	-45083518409.729004	-1996199.556841581	-322114.0193994372	-9360847.239770925	-9659613.34462832	-17073683.402612127	45083520000.00001
201.27777777777777	-45083518409.729004	-1996235.8949205736	-322119.88304400194	-9358635.119733209	-9653669.283898603	-17062023.47700306	45083520000.00001
201.28125	-45083518409.729004	-1996272.6734072813	-322125.81775435706	-9356396.189397356	-9647653.182756243	-17050222.236240864	45083520000.00001
201.28472222222223	-45083518409.729004	-1996309.9023075304	-322131.82514507906	-9354129.839647854	-9641563.404481946	-17038276.469721515	45083520000.00001
201.28819444444446	-45083518409.729004	-1996347.5858828523	-322137.90590382414	-9351835.811059335	-9635399.251988692	-17026184.81003255	45083520000.00001
201.29166666666666	-45083518409.729004	-1995857.710612236	-322058.8578487929	-9351491.743681371	-9629400.70117744	-17012209.552573264	45083520000.00001
201.29513888888889	-45083518409.729004	-1995362.0217193528	-321978.87168653216	-9351143.593064489	-9623330.96222778	-16998068.44296175	45083520000.00001
201.29861111111111	-45083518409.729004	-1994860.541867516	-321897.9510740767	-9350791.375126423	-9617190.312653292	-16983762.12774146	45083520000.00001
201.30208333333334	-45083518409.729004	-1994353.2346494023	-321816.09013660846	-9350435.064296242	-9610978.306644216	-16969289.568277154	45083520000.00001
201.30555555555554	-45083518409.729004	-1993840.013607135	-321733.2749229699	-9350074.599849634	-9604693.885518868	-16954648.298081595	45083520000.00001
201.30902777777777	-45083518409.729004	-1993320.802655066	-321649.4931557042	-9349709.928347304	-9598336.117604127	-16939836.14656857	45083520000.00001
201.3125	-45083518409.729004	-1992795.5492688704	-321564.7363592954	-9349341.012898425	-9591904.359736634	-16924851.615313884	45083520000.00001
201.31597222222223	-45083518409.729004	-1992264.2560786435	-321479.00495814515	-9348967.85535025	-9585398.644122044	-16909694.779349394	45083520000.00001
201.31944444444446	-45083518409.729004	-1991727.023206193	-321392.3151082724	-9348590.526024057	-9578820.19675764	-16894368.494969603	45083520000.00001
201.32291666666666	-45083518409.729004	-1991184.6369571188	-321304.7936908081	-9348209.577187164	-9572178.64600064	-16878895.19405434	45083520000.00001
201.32638888888889	-45083518409.729004	-1990638.1297210744	-321216.607295901	-9347825.733945783	-9565486.633521616	-16863304.328817412	45083520000.00001
201.32986111111111	-45083518409.729004	-1990087.1348171744	-321127.6967545898	-9347438.738758989	-9558739.669292066	-16847585.43851483	45083520000.00001
201.33333333333334	-45083518409.729004	-1990045.553572917	-321120.98705381184	-9345843.658713514	-9552222.311963793	-16833217.205760486	45083520000.00001
201.33680555555554	-45083518409.729004	-1990003.5710343253	-321114.2125987209	-9344233.184790416	-9545642.05660014	-16818710.307352774	45083520000.00001
201.34027777777777	-45083518409.729004	-1989961.190501268	-321107.37392179575	-9342607.443574537	-9538999.42041568	-16804065.883548267	45083520000.00001
201.34375	-45083518409.729004	-1989918.4338265783	-321100.47454928904	-9340967.273352934	-9532297.828577897	-16789291.48550626	45083520000.00001
201.34722222222223	-45083518409.729004	-1989875.339733708	-321093.52072975767	-9339314.159579096	-9525543.3505196	-16774400.49396055	45083520000.00001
201.35069444444446	-45083518409.729004	-1989831.9525037853	-321086.5196085656	-9337649.800902156	-9518742.926772349	-16759408.21007812	45083520000.00001
201.35416666666666	-45083518409.729004	-1989788.3168955643	-321079.4784081481	-9335975.914293217	-9511903.572729636	-16744330.100067375	45083520000.00001
201.35763888888889	-45083518409.729004	-1989744.481191434	-321072.4049195271	-9334294.35189202	-9505032.85607221	-16729182.847714834	45083520000.00001
201.36111111111111	-45083518409.729004	-1989700.4937182528	-321065.3069409002	-9332606.96754423	-9498138.351451026	-16713983.152173622	45083520000.00001
201.36458333333334	-45083518409.729004	-1989656.397510405	-321058.191416452	-9330915.412073106	-9491226.803985313	-16698745.883802706	45083520000.00001
201.36805555555554	-45083518409.729004	-1989612.2316135592	-321051.0646467337	-9329221.183292622	-9484304.333611768	-16683484.534677256	45083520000.00001
201.37152777777777	-45083518409.729004	-1989568.0307374136	-321043.93223262846	-9327525.612686414	-9477376.380655857	-16668211.098594524	45083520000.00001
201.375	-45083518409.729004	-1989226.197732336	-320988.77281590004	-9322346.166529223	-9471471.866535788	-16658694.416366065	45083520000.00001
201.37847222222223	-45083518409.729004	-1988884.4469749727	-320933.62667096185	-9317167.966587596	-9465568.77308834	-16649180.023926329	45083520000.00001
201.38194444444446	-45083518409.729004	-1988542.8902032871	-320878.51182825805	-9311992.705912672	-9459669.030374013	-16639671.032077003	45083520000.00001
201.38541666666666	-45083518409.729004	-1988201.5921965088	-320823.43874080066	-9306821.36603792	-9453773.757330624	-16630169.244281592	45083520000.00001
201.38888888888889	-45083518409.729004	-1987860.5814238368	-320768.41200248315	-9301654.37832802	-9447883.44570937	-16620675.453126865	45083520000.00001
201.39236111111111	-45083518409.729004	-1987519.892218496	-320713.43715343944	-9296492.262999224	-9441998.688551309	-16611190.61445494	45083520000.00001
201.39583333333334	-45083518409.729004	-1987179.571115492	-320658.5217027275	-9291335.725148931	-9436120.289660055	-16601716.023807412	45083520000.00001
201.39930555555554	-45083518409.729004	-1986839.680633827	-320603.6757386406	-9286185.712063666	-9430249.32893228	-16592253.421722658	45083520000.00001
201.40277777777777	-45083518409.729004	-1986500.3218658613	-320548.91557380965	-9281043.755492652	-9424387.552545974	-16582805.622627186	45083520000.00001
201.40625	-45083518409.729004	-1986161.6425880096	-320494.2650539745	-9275912.094540868	-9418537.513057264	-16573376.740638608	45083520000.00001
201.40972222222223	-45083518409.729004	-1985823.8255733885	-320439.7536720697	-9270793.498582542	-9412702.367523622	-16563971.864187934	45083520000.00001
201.41319444444446	-45083518409.729004	-1985487.079115867	-320385.4150391516	-9265691.123681797	-9406885.713824935	-16554596.792207794	45083520000.00001
201.41666666666666	-45083518409.729004	-1984349.6298811296	-320201.8720944553	-9259857.398419917	-9402936.009053413	-16550550.93282874	45083520000.00001
201.42013888888889	-45083518409.729004	-1983217.3214557515	-320019.1586894511	-9254050.039230917	-9399004.155346034	-16546523.359093672	45083520000.00001
201.42361111111111	-45083518409.729004	-1982090.8397455248	-319837.3855043918	-9248272.56397373	-9395092.534457788	-16542516.51074082	45083520000.00001
201.42708333333334	-45083518409.729004	-1980970.7080950704	-319656.6369880685	-9242527.65676704	-9391202.963662516	-16538532.24928513	45083520000.00001
201.43055555555554	-45083518409.729004	-1979857.2732559429	-319476.96909357293	-9236817.09602278	-9387336.647028262	-16534571.808107378	45083520000.00001
201.43402777777777	-45083518409.729004	-1978750.7676126931	-319298.41931932134	-9231142.07358986	-9383494.391492462	-16530636.013789706	45083520000.00001
201.4375	-45083518409.729004	-1977651.2933695544	-319121.00415736024	-9225503.11365116	-9379676.55195143	-16526725.229868293	45083520000.00001
201.44097222222223	-45083518409.729004	-1976558.8694720168	-318944.72666480305	-9219900.313373905	-9375883.194191923	-16522839.523731451	45083520000.00001
201.44444444444446	-45083518409.729004	-1975473.5073513612	-318769.5886862428	-9214333.731386604	-9372114.35790819	-16518978.936039785	45083520000.00001
201.44791666666666	-45083518409.729004	-1974395.251435033	-318595.59739065345	-9208803.59554778	-9368370.197371095	-16515143.62481984	45083520000.00001
201.45138888888889	-45083518409.729004	-1973324.1696626327	-318422.7637410161	-9203310.25430461	-9364650.948495677	-16511333.831729949	45083520000.00001
201.45486111111111	-45083518409.729004	-1972260.321727964	-318251.0973697399	-9197854.01381339	-9360956.818564055	-16507549.76909847	45083520000.00001
201.45833333333334	-45083518409.729004	-1971039.2697244457	-318054.0639782631	-9196284.870980604	-9366008.050529338	-16523874.43205101	45083520000.00001
201.46180555555554	-45083518409.729004	-1969826.5701517272	-317858.37836539256	-9194726.461643923	-9371024.730268082	-16540087.428492025	45083520000.00001
201.46527777777777	-45083518409.729004	-1968622.1059336856	-317664.0216392995	-9193178.635351812	-9376007.34209926	-16556190.323652329	45083520000.00001
201.46875	-45083518409.729004	-1967425.603549028	-317470.94966359343	-9191641.040609011	-9380957.017522177	-16572186.77433189	45083520000.00001
201.47222222222223	-45083518409.729004	-1966236.6721086688	-317279.09936298995	-9190113.175093915	-9385875.3735617	-16588082.006460931	45083520000.00001
201.47569444444446	-45083518409.729004	-1965054.9080998648	-317088.4056252057	-9188594.52026258	-9390764.07946406	-16603881.414739689	45083520000.00001
201.47916666666666	-45083518409.729004	-1963879.890134571	-316898.80045353324	-9187084.534599954	-9395624.878421824	-16619590.632849436	45083520000.00001
201.48263888888889	-45083518409.729004	-1962711.243891899	-316710.223446193	-9185582.7370758	-9400459.31892074	-16635214.66521449	45083520000.00001
