;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
188,02430555555554;-41872535705,56641;-1906979,7834530172;-307717,19232991856;-9085942,24381;-9372065,383807989;-16348710,459085012;41872535392,149925
188,02777777777777;-41432839679,71802;-1885128,2919428097;-304191,1561998623;-8975735,969824845;-9239149,08325724;-16134785,907600928;41432840658,86018
188,03125;-40977513885,49805;-1862684,5934245123;-300569,5593935007;-8863107,522257764;-9104995,565297348;-15917527,379260069;40977513174,6656
188,03472222222223;-40509769248,9624;-1839787,8664071653;-296874,86026115617;-8748695,870632282;-8970187,646810845;-15698022,650295142;40509767966,61968
188,03819444444446;-40035682582,855225;-1816711,88651402;-293151,23623294395;-8633795,311709028;-8836028,407260278;-15478574,632417863;40035683128,187874
188,04166666666666;-39561843109,13086;-1790326,9263664507;-288893,6631182225;-8503760,09289583;-8697573,828978369;-15259828,17427352;39561842330,290695
188,04513888888889;-39092056560,51636;-1764448,194785047;-284717,77688576875;-8376437,079116819;-8562249,612994883;-15044995,1551598;39092055286,86708
188,04861111111111;-38627461051,94092;-1739107,543456311;-280628,71723954094;-8251958,751395945;-8430169,477237737;-14834371,598974971;38627461848,72897
188,05208333333334;-38167979335,78491;-1714289,160088033;-276623,9326505688;-8130238,548695125;-8301231,62179491;-14627837,673063377;38167978139,84441
188,05555555555554;-37711783218,38379;-1689891,0663740165;-272686,9675285343;-8010773,428736945;-8174899,927298796;-14424548,511008589;37711783281,88557
188,05902777777777;-37253025054,93164;-1665632,7334964254;-268772,55472328665;-7892215,946978619;-8049778,892617627;-14222132,568409285;37253025483,17729
188,0625;-36759412765,50293;-1640062,8792188708;-264646,51005577215;-7767682,315783647;-7918838,915746166;-14008207,38183542;36759413223,96382
188,06597222222223;-36275523376,46484;-1615163,9709253672;-260628,73167204767;-7646555,747708371;-7791638,638335494;-13799713,773318626;36275523382,052414
188,06944444444446;-35806792545,3186;-1591160,067626465;-256755,37454881592;-7529879,564927016;-7669220,932842008;-13598588,798716094;35806792081,30571
188,07291666666666;-35353323268,89038;-1568039,4818529878;-253024,5527535502;-7417582,57781003;-7551494,833069624;-13404753,289261775;35353324434,60938
188,07638888888889;-34915828800,201416;-1545821,130603169;-249439,31880187496;-7309742,077008843;-7438524,843516652;-13218384,870708132;34915829653,37142
188,07986111111111;-34493498039,245605;-1524454,4440844;-245991,51256816447;-7206104,632781171;-7330036,435329859;-13039069,772409908;34493496980,34242
188,08333333333334;-34083060836,791992;-1502640,8466494638;-242471,59116389067;-7100569,828720098;-7219978,05058687;-12855960,786339669;34083060032,11072
188,08680555555554;-33678973388,671875;-1481336,6987965922;-239033,87639672277;-6997594,013234056;-7112691,340297563;-12676993,253988337;33678973101,616238
188,09027777777777;-33276716709,136963;-1460330,8911994572;-235644,3028980941;-6896171,776794793;-7007145,221725954;-12500372,234351903;33276716733,98291
188,09375;-32876406669,6167;-1439616,0837436914;-232301,6862404592;-6796260,213465632;-6903286,869803511;-12326046,702904245;32876406646,31501
188,09722222222223;-32482201766,967773;-1419362,4537759563;-229033,48685930195;-6698654,753907801;-6801915,331009884;-12155485,120456465;32482202303,494057
188,10069444444446;-32100389957,42798;-1399834,1219101143;-225882,32421731387;-6604594,863129302;-6704281,282486766;-11990959,521465974;32100390039,917847
188,10416666666666;-31735291957,855225;-1381206,9355316565;-222876,5736880628;-6514901,806849088;-6611208,968307569;-11833988,249437768;31735290818,355103
188,10763888888889;-31386063194,274902;-1363431,3002622062;-220008,23254231055;-6429332,94858831;-6522442,404123707;-11684158,859717457;31386064085,738422
188,11111111111111;-31048218154,907227;-1346301,0255117572;-217244,02911667;-6346908,59115653;-6436979,414646976;-11539714,957217818;31048217187,206547
188,11458333333334;-30717665290,83252;-1329630,198483242;-214553,9638461596;-6266746,371325736;-6353918,488573132;-11399071,467541108;30717665459,615395
188,11805555555554;-30393802070,617676;-1313384,2596578745;-211932,4600811571;-6188677,854436796;-6273082,622320104;-11261940,057550965;30393801028,269897
188,12152777777777;-30079836845,39795;-1297693,803882529;-209400,5910810445;-6113312,8745081965;-6195083,762662597;-11129448,465519773;30079835897,15807
188,125;-29780399322,509766;-1283750,9894590504;-207150,72784452865;-6046233,302486162;-6113906,894794649;-10979033,877720036;29780400514,470837
188,12847222222223;-29498149394,989014;-1270606,424882065;-205029,67310596965;-5982991,664983637;-6037351,529102084;-10837175,898692273;29498150589,417988
188,13194444444446;-29231503486,6333;-1258187,7639359636;-203025,75281693964;-5923241,574204094;-5965013,972472452;-10703131,017087812;29231503951,444195
188,13541666666666;-28976426696,777344;-1246317,5309576434;-201110,3288590744;-5866142,303687761;-5895998,242628333;-10575274,331357284;28976426001,216293
188,13888888888889;-28730282306,671143;-1234879,3344372234;-199264,61987509747;-5811141,787653127;-5829709,377939546;-10452524,671825772;28730282744,38353
188,14236111111111;-28494105434,417725;-1223914,6175286558;-197495,3132830332;-5758431,148529226;-5766302,180513083;-10335146,64921725;28494104763,45233
188,14583333333334;-28271315574,645996;-1213567,492667953;-195825,6635896016;-5708684,443411844;-5706413,93978183;-10224269,264387237;28271314887,10525
188,14930555555554;-28064451599,121094;-1203944,0305842822;-194272,78675337293;-5662396,707081197;-5650502,310961813;-10120699,424500654;28064450950,31393
188,15277777777777;-27872712707,51953;-1195007,1609143673;-192830,70096572756;-5619389,779499815;-5598353,426286218;-10024041,352659168;27872713644,903656
188,15625;-27692743778,22876;-1186610,2910928023;-191475,7515172477;-5578970,840790255;-5549244,058975016;-9932988,438414402;27692743072,90649
188,15972222222223;-27521681499,4812;-1178628,7791431225;-190187,82572536755;-5540550,798148635;-5502559,121206709;-9846429,392140832;27521682697,03051
188,16319444444446;-27359489822,387695;-1171058,9494586547;-188966,3304808284;-5504109,799847533;-5458254,518500658;-9764276,677814212;27359490462,047787
188,16666666666666;-27208885288,238525;-1164015,3512769637;-187829,7498651464;-5474557,493427714;-5415744,098346396;-9678034,087605808;27208885834,93272
188,17013888888889;-27072023105,621338;-1157588,227966098;-186792,64587634767;-5447734,632931775;-5376564,874197757;-9598232,87399738;27072023929,56098
188,17361111111111;-26948372840,881348;-1151752,8195742236;-185851,0231585679;-5423536,4792317385;-5340569,742604847;-9524576,498281738;26948371973,969826
188,17708333333334;-26835081481,933594;-1146385,4887614148;-184984,9311410465;-5401392,197166163;-5307154,444980978;-9455954,521857692;26835081774,958145
188,18055555555554;-26729440212,249756;-1141368,5758618563;-184175,3838322541;-5380757,697117002;-5275746,262766075;-9391316,802197522;26729439493,311405
188,18402777777777;-26631245613,098145;-1136692,133061425;-183420,77601673;-5361594,920086185;-5246275,136837483;-9330513,056878127;26631246872,86774
188,1875;-26542748165,130615;-1132450,6149260784;-182736,3492267081;-5344357,336031781;-5219155,372904802;-9274257,114353752;26542748057,53648
188,19097222222223;-26465603542,32788;-1128713,645622838;-182133,33827095796;-5329381,004398325;-5194687,463423024;-9223061,22476729;26465604309,724464
188,19444444444446;-26398998069,763184;-1125445,1200387997;-181605,91709716996;-5316503,088403183;-5172684,431728999;-9176571,218378568;26398999050,822624
188,19791666666666;-26340148258,20923;-1122525,0553082435;-181134,72483383023;-5305164,525957486;-5152573,772952536;-9133748,964546548;26340148246,70441
188,20138888888889;-26286677455,9021;-1119851,2559544255;-180703,27084719136;-5294888,320973732;-5133870,075005497;-9093716,542314768;26286677395,407684
188,20486111111111;-26238894653,320312;-1117435,899503699;-180313,52014718784;-5285737,51577086;-5116614,278013062;-9056530,528933505;26238893804,886665
188,20833333333334;-26198852062,22534;-1116291,3521194488;-180128,8318192747;-5284628,275314289;-5102240,827625083;-9017403,549222592;26198852658,597023
188,21180555555554;-26168159008,026123;-1115522,742697685;-180004,80620803556;-5285126,880241919;-5089950,3311120365;-8982505,280691637;26168160285,55068
188,21527777777777;-26145994091,033936;-1115096,3393981815;-179936,00022107022;-5287083,916962385;-5079566,808888077;-8951491,97897712;26145993586,21753
188,21875;-26129846763,61084;-1114906,5621760031;-179905,3770784005;-5290008,720852928;-5070588,249514735;-8923447,240731707;26129846625,957664
188,22222222222223;-26118200397,491455;-1114889,78251716;-179902,66945163265;-5293608,482828781;-5062705,974414542;-8897798,726829289;26118200338,063675
188,22569444444446;-26111891841,888428;-1115082,785357943;-179933,8130918499;-5298066,2499651965;-5056069,227113357;-8874781,844211163;26111890817,14059
188,22916666666666;-26113014507,2937;-1115576,183404955;-180013,4295948905;-5303820,940388605;-5051071,06441214;-8855059,571977012;26113014274,1738
188,23263888888889;-26122886753,082275;-1116427,3582406573;-180150,7782615606;-5311153,976238554;-5047953,028293305;-8839027,673582995;26122887541,187862
188,23611111111111;-26140548133,850098;-1117596,2377662477;-180339,39291228083;-5319882,867748194;-5046516,653316107;-8826312,412766859;26140548076,803123
188,23958333333334;-26163737869,262695;-1118987,1890836128;-180563,84187485572;-5329559,212177513;-5046315,638144691;-8816111,224314848;26163738169,976543
188,24305555555554;-26191472339,630127;-1120558,7197874477;-180817,4297838836;-5339990,802601423;-5047151,375936416;-8808059,655367874;26191471100,080334
188,24652777777777;-26225360870,36133;-1122380,5229766243;-181111,40257122807;-5351514,552407393;-5049327,605693689;-8802672,286990037;26225361185,844334
188,25;-26268001556,396484;-1126032,9851703802;-181700,7771524932;-5353207,224487703;-5052189,841702677;-8806987,415358728;26268001737,889023
188,25347222222223;-26320730781,555176;-1130056,8435291527;-182350,0815694769;-5357189,592728677;-5057170,727117044;-8815018,327777348;26320729563,53824
188,25694444444446;-26382742595,672607;-1134421,3714649142;-183054,35766820205;-5363284,01179953;-5064105,153653841;-8826475,848722743;26382742130,660248
188,26041666666666;-26452332401,275635;-1139056,7578202577;-183802,3404664506;-5371129,371724321;-5072654,675573092;-8840768,74137521;26452331514,740616
188,26388888888889;-26529008388,519287;-1143945,3816867312;-184591,18659035888;-5380613,209227047;-5082715,469183681;-8857714,78543509;26529008726,172195
188,26736111111111;-26614802169,799805;-1149178,018757026;-185435,5439357928;-5392134,212975287;-5094666,456575275;-8877973,104579804;26614802116,26351
188,27083333333334;-26712561607,36084;-1154881,1578522774;-186355,82319889023;-5406256,258636439;-5109042,828982819;-8902475,033465814;26712560669,816154
188,27430555555554;-26823751831,054688;-1161121,7956101054;-187362,83520072157;-5423262,628909137;-5126114,782356998;-8931690,062625999;26823751614,25361
188,27777777777777;-26947698211,66992;-1167873,9139789557;-188452,3815738769;-5443003,954319614;-5145743,418832357;-8965374,960088009;26947698258,714447
188,28125;-27082793998,71826;-1175070,5332754173;-189613,6542330787;-5465145,170579156;-5167613,858128463;-9002980,10990317;27082792911,688053
188,28472222222223;-27228601455,688477;-1182694,9597606177;-190843,95941591787;-5489590,518150372;-5191637,048682354;-9044349,571662826;27228601608,70947
188,28819444444446;-27387177944,18335;-1190838,3041774384;-192157,9990831776;-5516746,67546778;-5218198,936814943;-9090154,98895464;27387177891,388763
188,29166666666666;-27561999607,08618;-1196867,0913649362;-193130,82610661472;-5557744,292475818;-5249222,978203349;-9132368,431817392;27562000476,609367
188,29513888888889;-27755494594,573975;-1203748,7889528072;-194241,28185374849;-5602352,187892414;-5283864,254775222;-9181191,80955289;27755494757,654675
188,29861111111111;-27967904949,188232;-1211490,7617908;-195490,5547435155;-5650631,971506049;-5322164,728672649;-9236673,333048472;27967906203,93613
188,30208333333334;-28198131179,80957;-1220041,869235729;-196870,3925357654;-5702372,640749378;-5363909,438009612;-9298415,076079627;28198130398,578907
188,30555555555554;-28445545005,79834;-1229372,0640676897;-198375,9467018317;-5757459,973580782;-5408975,52066716;-9366180,400396865;28445545439,69291
188,30902777777777;-28711724853,515625;-1239546,435203869;-200017,7202260788;-5816223,540014682;-5457658,074878226;-9440457,989692803;28711725855,00129
188,3125;-28999899673,461914;-1250701,2945866117;-201817,7088992032;-5879328,359254255;-5510566,232527217;-9522278,600756936;28999899391,636
188,31597222222223;-29313316440,582275;-1262973,6780458377;-203798,02532103288;-5947445,217533783;-5568313,148227077;-9612677,813062036;29313317125,093765
188,31944444444446;-29653077220,916748;-1276407,7889678665;-205965,802310724;-6020808,454625975;-5631102,9383847695;-9711984,438207155;29653077474,52452
188,32291666666666;-30017570114,135742;-1290932,7261891137;-208309,59899869797;-6099096,946117674;-5698627,503211939;-9819655,121584993;30017570144,538784
188,32638888888889;-30403890609,74121;-1306422,6417481434;-210809,1081002686;-6181724,365392098;-5770334,213900359;-9934730,180274349;30403891675,96685
188,32986111111111;-30809888648,986816;-1322781,3811150116;-213448,81377083145;-6268266,13816928;-5845809,084116613;-10056469,546157677;30809888468,24781
188,33333333333334;-31235832023,620605;-1342685,437265644;-216660,60464968343;-6352544,249297156;-5926614,594562245;-10192688,410609229;31235832279,79412
188,33680555555554;-31683654499,053955;-1363501,4024612887;-220019,54448807155;-6441313,842494774;-6011571,458764629;-10336096,08725178;31683654388,450115
188,34027777777777;-32155833148,9563;-1385339,1308397923;-223543,3597491483;-6535073,884265827;-6101149,763115706;-10487495,258540276;32155832487,379192
188,34375;-32653173923,49243;-1408236,0395647725;-227238,08820249728;-6633984,24887154;-6195502,439676856;-10647144,167615464;32653172705,387028
188,34722222222223;-33174613380,43213;-1432148,3959994798;-231096,67299082509;-6737826,053894741;-6294427,918171519;-10814692,819948845;33174612756,67657
188,35069444444446;-33716930294,036865;-1456938,7999997418;-235096,94272723104;-6845942,45593262;-6397314,886898066;-10989087,98775566;33716930806,74667
188,35416666666666;-34275680351,257324;-1482416,3508051254;-239208,09297082704;-6957428,605043864;-6503319,529494936;-11168878,001286795;34275679587,64264
188,35763888888889;-34846429538,72681;-1508390,2362922844;-243399,3335835277;-7071384,581936833;-6611601,636351222;-11352618,648644902;34846430811,50908
188,36111111111111;-35425508594,51294;-1534701,7305494647;-247645,0519750274;-7187064,139621754;-6721463,955932831;-11539112,098427908;35425509629,62028
188,36458333333334;-36012412834,16748;-1561329,3278326257;-251941,77790026463;-7304364,557698553;-6832810,869107553;-11728193,63293216;36012412093,88822
188,36805555555554;-36608934402,46582;-1588351,467915028;-256302,16868628864;-7423649,472258606;-6945983,277606319;-11920447,459812565;36608934952,610695
188,37152777777777;-37216481781,00586;-1615829,9366429152;-260736,194321925;-7545202,426315454;-7061247,646373268;-12116329,407605492;37216482648,265045
188,375;-37835129642,48657;-1642139,720085261;-264981,63665012165;-7649965,923698209;-7184228,003492069;-12347392,822472611;37835128550,81023
188,37847222222223;-38463569927,215576;-1668884,9904427947;-269297,35073054186;-7757097,882358451;-7308963,249954393;-12581096,381132178;38463570250,552025
188,38194444444446;-39100064563,75122;-1695989,5255520088;-273671,0370777105;-7866224,296979526;-7435128,292821758;-12816902,291684372;39100064827,3272
188,38541666666666;-39726442337,03613;-1722664,7965831023;-277975,4558122734;-7973676,053346718;-7559271,490679364;-13048873,55421048;39726441473,20284
188,38888888888889;-40317978858,947754;-1747839,1380482742;-282037,6790941534;-8074504,352202151;-7676685,104402011;-13268870,829238163;40317978341,90475
188,39236111111111;-40928896808,62427;-1773863,3830812231;-286237,0459062884;-8179578,936158817;-7797689,988919074;-13494722,775928255;40928896161,97048
188,39583333333334;-41541328811,64551;-1799962,4667468949;-290448,48895234;-8285301,40152599;-7918889,871353728;-13720578,71500392;41541328741,86494
188,39930555555554;-42140595245,36133;-1825500,120555919;-294569,3376351597;-8388738,241572546;-8037487,600365275;-13941597,404907005;42140594959,550735
188,40277777777777;-42721417522,43042;-1850247,9797168456;-298562,742181582;-8488848,23075014;-8152474,089217141;-14156019,51638499;42721417419,664696
188,40625;-43280641365,05127;-1874069,858192603;-302406,72711744293;-8585019,552395282;-8263243,529769024;-14362778,837329092;43280642544,59354
188,40972222222223;-43818820381,16455;-1896990,1029768293;-306105,2211621703;-8677377,950582469;-8369896,985327803;-14562035,426745988;43818822663,972
188,41319444444446;-44333165931,70166;-1918888,3052839253;-309638,7947162698;-8765386,187585315;-8471897,194024244;-14752839,686465418;44333166954,00126
188,41666666666666;-44827869987,48779;-1935174,601250632;-312266,8106563521;-8845419,358047886;-8581016,551224263;-14968060,00766627;44827868386,49288
188,42013888888889;-45301181602,47803;-1950684,1561748136;-314769,48883729964;-8921740,459356023;-8685624,396698864;-15174691,205255654;45301180463,1114
188,42361111111111;-45758029174,80469;-1965631,682023308;-317181,47596285207;-8995328,621770333;-8786657,705567665;-15374357,47958029;45758028858,69583
188,42708333333334;-46200591087,34131;-1980110,873450723;-319517,890943185;-9066612,459083851;-8884534,24079263;-15567789,094020348;46200591304,03073
188,43055555555554;-46630098152,160645;-1994173,1520991256;-321787,0313614499;-9135828,973333456;-8979494,959855001;-15755415,082104534;46630100154,327286
188,43402777777777;-47049583625,79346;-2007945,500856113;-324009,3876381456;-9203562,648866052;-9072129,751920514;-15938282,482164308;47049582279,14623
188,4375;-47457064819,33594;-2021340,4043897912;-326170,83798108005;-9269416,068027075;-9162067,734881133;-16115755,9405881;47457065082,18992
188,44097222222223;-47852758026,12305;-2034363,618009538;-328272,3110879028;-9333419,19831769;-9249358,59233473;-16287938,41345633;47852758778,173386
188,44444444444446;-48237373924,25537;-2047042,115822;-330318,15959855006;-9395699,377144529;-9334148,61626635;-16455103,071635848;48237373127,37894
188,44791666666666;-48608265495,30029;-2059260,82277654;-332289,8145843963;-9455731,67930484;-9415934,580951942;-16616376,87651844;48608264858,97742
188,45138888888889;-48965113449,09668;-2071003,9048236264;-334184,72100563074;-9513446,037203347;-9494661,506606491;-16771674,195753686;48965115653,81976
188,45486111111111;-49302932739,25781;-2082058,1261253196;-335968,4703520403;-9567865,14649304;-9569366,480332397;-16919303,683538172;49302930660,07435
188,45833333333334;-49622650337,21924;-2091421,0181027667;-337479,30064840114;-9643527,492535418;-9695415,58074695;-17186683,159035385;49622649917,89733
188,46180555555554;-49924966621,398926;-2100198,2215575;-338895,62211496034;-9715322,109875873;-9815780,752804356;-17442408,62861358;49924967801,11253
188,46527777777777;-50210334777,83203;-2108405,786644792;-340220,024663137;-9783345,598360907;-9930593,870526472;-17686744,412832078;50210332974,0268
188,46875;-50476380729,67529;-2115941,377244885;-341435,9949645157;-9847147,6816249;-10039435,454064405;-17918976,11932104;50476382181,093925
188,47222222222223;-50724443435,668945;-2122857,653203417;-342552,0304032788;-9906997,61080196;-10142616,871341346;-18139691,44913563;50724444260,41662
188,47569444444446;-50956727027,89307;-2129243,675999773;-343582,5022635999;-9963336,842682583;-10240629,326404229;-18349802,785182275;50956724830,07881
188,47916666666666;-51171676254,27246;-2135031,4174920106;-344516,43327712;-10015873,33916175;-10333212,49741198;-18548877,928320505;51171674785,16576
188,48263888888889;-51371999931,33545;-2140330,8771269405;-345371,5733545745;-10065146,764609825;-10420958,882237785;-18738011,069643423;51372001527,22914
188,48611111111111;-51560463523,864746;-2145253,99967479;-346165,9863111593;-10111707,320285624;-10504473,982883452;-18918321,571267005;51560463319,81179
188,48958333333334;-51739662551,87988;-2149906,163394916;-346916,67636599776;-10156075,396125603;-10584334,047724698;-19090877,56983313;51739664026,25543
188,49305555555554;-51912038040,16113;-2154385,537441145;-347639,4844507301;-10198738,840407375;-10661083,684389813;-19256692,059588924;51912038561,69896
188,49652777777777;-52079974365,234375;-2158788,1267971294;-348349,9022786276;-10240177,342259688;-10735262,096898405;-19416770,917009123;52079975957,48016
188,5;-52244815635,68115;-2168725,644102209;-349953,45620740193;-10306693,60360074;-10871282,46585723;-19721997,950447813;52244814054,23625
188,50347222222223;-52405892372,13135;-2178380,163306409;-351511,3445335341;-10371073,403813723;-11002346,721216656;-20015834,67021889;52405894215,02004
188,50694444444446;-52570816040,03906;-2188071,915813265;-353075,24096077686;-10434868,948970078;-11130195,663307108;-20301531,06758192;52570813603,13336
188,51041666666666;-52737928390,50293;-2197737,684430379;-354634,94453308394;-10497811,491886515;-11254654,016847676;-20578865,2176896;52737926829,04366
188,51388888888889;-52909907341,00342;-2207494,004809313;-356209,2598669575;-10560490,013468008;-11376463,058431065;-20849288,45607617;52909905365,151566
188,51736111111111;-53092067527,770996;-2217568,275515935;-357834,8808218896;-10624026,620397696;-11496947,7642433;-21115330,000404462;53092067190,56516
188,52083333333334;-53282405662,53662;-2227882,4093583487;-359499,2069646427;-10688082,90746954;-11615862,835274948;-21376643,95597672;53282404790,31767
188,52430555555554;-53476147842,40723;-2238242,192973483;-361170,8993207211;-10751759,247638077;-11732339,1116793;-21631724,343430378;53476149266,50575
188,52777777777777;-53677625083,92334;-2248833,568165396;-362879,9621357798;-10815979,759342698;-11847489,429566557;-21882712,594098188;53677623643,64255
188,53125;-53888500785,82764;-2259732,567958198;-364638,66437507287;-10881146,331202151;-11961876,139028523;-22130751,793705888;53888502835,62439
188,53472222222223;-54102821731,56738;-2270695,42558017;-366407,6709458911;-10946123,841694549;-12074381,6996207;-22373885,378833283;54102824182,2158
188,53819444444446;-54325356674,194336;-2281928,4445131216;-368220,27172825375;-11011944,281153232;-12186270,644220669;-22614563,63919416;54325358299,977615
188,54166666666666;-54550152397,15576;-2299105,710848552;-370992,0578869256;-11049753,736788966;-12260854,59531694;-22773244,47512352;54550153913,64547
188,54513888888889;-54777075004,57764;-2316094,635454935;-373733,4525393191;-11088272,191342007;-12335048,13818676;-22930473,30923463;54777073868,0449
188,54861111111111;-55005913352,96631;-2332898,5784829776;-376444,9978915715;-11127445,729816455;-12408842,541503765;-23086265,473506417;55005911715,03432
188,55208333333334;-55238536834,7168;-2349605,753760122;-379140,9284476561;-11167643,3333012;-12482687,32445423;-23241480,66147953;55238535896,30977
188,55555555555554;-55476706695,55664;-2366299,264876672;-381834,6541050993;-11209212,783330737;-12557006,032305792;-23396928,809530176;55476707331,60008
188,55902777777777;-55720973968,50586;-2383010,1032207087;-384531,1757469781;-11252257,477516076;-12631946,612231055;-23552905,224989854;55720975295,8179
188,5625;-55977662658,69141;-2400014,7353044758;-387275,1050150404;-11298047,661565544;-12708961,181675198;-23712133,39724317;55977660553,5792
188,56597222222223;-56249589729,30908;-2417439,7742945333;-390086,8726702543;-11347148,095487753;-12788708,309531853;-23875856,251947228;56249588493,59574
188,56944444444446;-56541941070,55664;-2435513,7439059457;-393003,3541302777;-11400598,445278408;-12872384,378682489;-24046322,351171173;56541941697,74977
188,57291666666666;-56861519622,802734;-2454538,5417286432;-396073,2646880311;-11459761,063908497;-12961565,671629416;-24226499,369424745;56861521313,49906
188,57638888888889;-57213464927,67334;-2474749,1105744457;-399334,5155699673;-11525658,759414108;-13057464,656331278;-24418687,22810749;57213467362,59705
188,57986111111111;-57596834564,208984;-2496119,906085059;-402782,9848455436;-11598086,007824907;-13159913,629961744;-24622611,700962637;57596835754,16638
188,58333333333334;-58008564376,831055;-2519836,740861885;-406610,0195481677;-11706931,089371871;-13265207,108444816;-24792553,00394807;58008564479,52561
188,58680555555554;-58451141738,8916;-2544668,586117705;-410616,9763962659;-11821008,176852822;-13377125,344585296;-24975912,38357364;58451143708,405045
188,59027777777777;-58915987014,77051;-2570258,926775265;-414746,3268205541;-11938657,129331626;-13493736,047669187;-25169002,2367486;58915985361,57295
188,59375;-59405051994,32373;-2596708,9818993863;-419014,4038974009;-12060344,547799291;-13615518,783916632;-25372645,72163713;59405053859,88439
188,59722222222223;-59902099227,90527;-2623321,78647032;-423308,7428168015;-12182830,337695982;-13738774,486581543;-25579888,096604392;59902098449,61797
188,60069444444446;-60399249458,31299;-2649760,960187349;-427575,06403023127;-12304550,427407151;-13861713,684795631;-25787359,240062576;60399247321,74743
188,60416666666666;-60893222236,6333;-2675888,1443184908;-431791,0414695745;-12424861,10076505;-13983594,68317599;-25993654,62792475;60893223846,0044
188,60763888888889;-61374850845,336914;-2701304,7837689924;-435892,3628354509;-12541910,684716737;-14102319,03479201;-26194851,830729745;61374850725,16193
188,61111111111111;-61841127777,09961;-2725883,7549709794;-439858,5150066807;-12655107,859025763;-14217207,082906429;-26389666,24592467;61841129829,51354
188,61458333333334;-62285718727,11182;-2749350,5648120176;-443645,2047764845;-12763177,139367256;-14326810,682976814;-26575387,011414483;62285720654,30374
188,61805555555554;-62700837135,31494;-2771364,8231915664;-447197,5055604573;-12864537,582408115;-14429344,885614382;-26748687,64177489;62700835002,56313
188,62152777777777;-63090808868,4082;-2792119,760631668;-450546,5977382918;-12960085,7803128;-14525810,30307652;-26911415,465120334;63090807156,882034
188,625;-63456143760,68115;-2807483,179841089;-453025,694928903;-13056419,406492362;-14606691,602586769;-27024362,7944205;63456142774,624825
188,62847222222223;-63796996307,37305;-2821797,25411118;-455335,466004304;-13146819,083771909;-14682073,212235652;-27128688,96639216;63796994707,1102
188,63194444444446;-64103638458,25195;-2834630,9919890007;-457406,3646164069;-13229301,336530885;-14749713,57863552;-27220216,008708727;64103636645,664894
188,63541666666666;-64387281417,84668;-2846478,998956341;-459318,20210431854;-13306209,861551091;-14812187,67940052;-27303643,843225155;64387279519,72231
188,63888888888889;-64637852096,55762;-2856895,131225064;-460998,9870840443;-13375485,892997565;-14867174,94309302;-27374655,415413108;64637851034,96657
188,64236111111111;-64857482528,68652;-2865973,1326381755;-462463,8464029783;-13437581,64270698;-14915163,71707078;-27434130,27447678;64857481844,80353
188,64583333333334;-65047068786,62109;-2873752,183484545;-463719,1023350061;-13492692,15726502;-14956358,336866194;-27482427,54211133;65047066849,44808
188,64930555555554;-65207537841,796875;-2880273,096919082;-464771,3406392154;-13541019,431205276;-14990971,608811894;-27519922,964443404;65207537386,65026
188,65277777777777;-65339126586,91406;-2885545,6854135413;-465622,14469173056;-13582622,50851704;-15019055,09633439;-27546692,166562878;65339124988,15076
188,65625;-65441273689,27002;-2889544,798800818;-466267,456170132;-13617402,430391002;-15040478,635436248;-27562467,779520813;65441274280,836914
188,65972222222223;-65512130355,83496;-2892187,68803946;-466693,9223881856;-13644995,433533726;-15054812,505201755;-27566423,695992537;65512130239,26151
188,66319444444446;-65553504180,9082;-2893553,2891252376;-466914,2807452089;-13665805,000025276;-15062468,778985204;-27559268,65733997;65553503454,832985
188,66666666666666;-65562907791,137695;-2890786,716654246;-466467,8565510262;-13660069,445767658;-15040670,026248837;-27490820,94134699;65562905287,54689
188,67013888888889;-65530474090,57617;-2886335,5847035195;-465749,60571352247;-13646004,613394195;-15010479,01782346;-27408473,01634246;65530472238,69292
188,67361111111111;-65463412857,055664;-2880513,340197909;-464810,10716829903;-13625101,994191531;-14973516,178789616;-27315146,34958161;65463414890,52651
188,67708333333334;-65360369682,31201;-2873256,5562472176;-463639,1261217102;-13597069,438526597;-14929443,86558162;-27210194,310096797;65360369123,93751
188,68055555555554;-65221509361,26709;-2864570,665778757;-462237,5392506632;-13561937,846069535;-14878285,070934849;-27093638,546234377;65221509552,852936
188,68402777777777;-65050086593,62793;-2854596,4530542493;-460628,0640155721;-13520378,341142626;-14820766,372412208;-26966784,20742568;65050086826,15473
188,6875;-64851616859,436035;-2843573,528807612;-458849,3648757737;-13473531,656373084;-14758125,899165206;-26831861,24313084;64851618690,11533
188,69097222222223;-64623587036,13281;-2831388,3518473087;-456883,1204117248;-13420867,190162182;-14689766,922277002;-26687755,87928543;64623588282,74355
188,69444444444446;-64374947547,9126;-2818429,4251151974;-454792,0208708614;-13364235,219956476;-14617696,22550732;-26538079,70323063;64374948942,65862
188,69791666666666;-64101774215,69824;-2804520,120300545;-452547,5648666789;-13302809,160528708;-14540986,6932623;-26381106,779323816;64101773909,66434
188,70138888888889;-63815067100,5249;-2790136,7811669908;-450226,6169610372;-13238860,36848935;-14462096,089863734;-26221249,599953093;63815067722,15769
188,70486111111111;-63512148284,91211;-2775156,2656805264;-447809,3065075396;-13171818,091367612;-14380372,469252164;-26057273,130017374;63512147066,12705
188,70833333333334;-63190144157,40967;-2763210,3395178923;-445881,6684222053;-13089330,71532164;-14274829,962871958;-25837137,30510027;63190145844,03484
