#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD	Q_out
#d	g/d	g/d	g/d	g/d	g/d	g/d		m3/d
106.57638888888889	-45083518409.729004	-1941483.3819731388	-313284.8184547568	-9093189.114970049	-9440494.717690092	-17554118.634963084	0.3361973615511127	45083.518409729004
106.57986111111111	-45083518409.729004	-1943169.744297652	-313556.9360116668	-9091446.410385452	-9453403.383688718	-17592298.11598715	0.3382223324827301	45083.518409729004
106.58333333333333	-45083518409.729004	-1945225.7933703165	-313888.7075665741	-9099289.089045208	-9464138.97750222	-17614758.36961871	0.340228758231003	45083.518409729004
106.58680555555556	-45083518409.729004	-1947234.4661701592	-314212.8343138215	-9106951.053689538	-9474627.197637646	-17636701.085455164	0.3422200042942928	45083.518409729004
106.59027777777777	-45083518409.729004	-1949196.2568006604	-314529.3959837433	-9114434.189047197	-9484870.624040354	-17658131.661076576	0.3442462982232914	45083.518409729004
106.59375	-45083518409.729004	-1951111.89969877	-314838.51108775643	-9121741.296584884	-9494873.091549153	-17679058.119462743	0.3463332769406944	45083.518409729004
106.59722222222223	-45083518409.729004	-1952982.0662962492	-315140.2879705316	-9128874.937439686	-9504638.1060233	-17699487.795325607	0.3484276534423878	45083.518409729004
106.60069444444444	-45083518409.729004	-1954807.027399604	-315434.770330391	-9135836.144587146	-9514167.081470205	-17719423.646951925	0.350467542694747	45083.518409729004
106.60416666666667	-45083518409.729004	-1956586.5721310088	-315721.9241393223	-9142624.113646165	-9523458.916798126	-17738863.370715063	0.3524693286819936	45083.518409729004
106.60763888888889	-45083518409.729004	-1958320.709900895	-316001.7509158266	-9149238.880512277	-9532513.661143318	-17757807.069414448	0.354511019079907	45083.518409729004
106.61111111111111	-45083518409.729004	-1960010.1316501105	-316274.36215263186	-9155683.080738846	-9541334.922231104	-17776262.290879026	0.3566037496825024	45083.518409729004
106.61458333333333	-45083518409.729004	-1961655.9764520405	-316539.9416547615	-9161961.059254523	-9549928.647696368	-17794241.478331797	0.3586502080740685	45083.518409729004
106.61805555555556	-45083518409.729004	-1963259.2802892835	-316798.6565921348	-9168076.767754205	-9558300.246888775	-17811755.94883335	0.3605982616463685	45083.518409729004
106.62152777777777	-45083518409.729004	-1964820.585953474	-317050.59455158364	-9174032.276684752	-9566452.553977316	-17828811.63183252	0.3625384529116375	45083.518409729004
106.625	-45083518409.729004	-1965186.1839947011	-317109.5887809635	-9181629.341284107	-9570837.545074986	-17833591.90663694	0.364530210287801	45083.518409729004
106.62847222222223	-45083518409.729004	-1965541.8546521305	-317166.9810915941	-9189020.1165506	-9575103.466908956	-17838242.378714606	0.3664865092733929	45083.518409729004
106.63194444444444	-45083518409.729004	-1965887.847162292	-317222.8117011882	-9196209.781576594	-9579253.308827756	-17842766.30688798	0.3683612032957304	45083.518409729004
106.63541666666667	-45083518409.729004	-1966224.632543163	-317277.15661491966	-9203208.124034908	-9583292.72023157	-17847169.84982073	0.3702454671074959	45083.518409729004
106.63888888888889	-45083518409.729004	-1966552.496326718	-317330.0619072661	-9210021.077230977	-9587225.125797288	-17851456.740906212	0.3721283561361131	45083.518409729004
106.64236111111111	-45083518409.729004	-1966871.599045538	-317381.5534823484	-9216651.977004314	-9591052.450956283	-17855629.07914325	0.3738711923308598	45083.518409729004
106.64583333333333	-45083518409.729004	-1967182.0229961309	-317431.6446198304	-9223102.53346222	-9594775.68277471	-17859687.940576762	0.3755138798088152	45083.518409729004
106.64930555555556	-45083518409.729004	-1967483.7992599048	-317480.3403351212	-9229373.392471056	-9598395.194043685	-17863633.731603015	0.3771925108221967	45083.518409729004
106.65277777777777	-45083518409.729004	-1967776.966559445	-317527.6468766378	-9235465.358679475	-9601911.449202752	-17867466.958528314	0.3788313308129924	45083.518409729004
106.65625	-45083518409.729004	-1968061.6600402603	-317573.5860519513	-9241381.240388004	-9605326.069190186	-17871189.388409927	0.3803704519112244	45083.518409729004
106.65972222222223	-45083518409.729004	-1968338.1496294397	-317618.20141747786	-9247126.646635229	-9608642.29151752	-17874804.550603896	0.3820619147270008	45083.518409729004
106.66319444444444	-45083518409.729004	-1968606.8177286936	-317661.5546789484	-9252709.52366314	-9611864.702719456	-17878317.44509672	0.3836703164913048	45083.518409729004
106.66666666666667	-45083518409.729004	-1968180.1691775955	-317592.7091172939	-9253307.663708208	-9608650.7806576	-17868647.495487887	0.3850732133684114	45083.518409729004
106.67013888888889	-45083518409.729004	-1967764.953876183	-317525.7084663841	-9253889.77490596	-9605522.984690182	-17859236.679416593	0.3865990784708982	45083.518409729004
106.67361111111111	-45083518409.729004	-1967360.685137956	-317460.4741927157	-9254456.539566664	-9602477.648632295	-17850073.966178708	0.3880120896628692	45083.518409729004
106.67708333333333	-45083518409.729004	-1966967.060047342	-317396.9574167303	-9255008.38236288	-9599512.490636172	-17841152.490221016	0.3892818627419427	45083.518409729004
106.68055555555556	-45083518409.729004	-1966583.942460555	-317335.13616977143	-9255545.494161423	-9596626.485137522	-17832469.165857323	0.3905681550768177	45083.518409729004
106.68402777777777	-45083518409.729004	-1966211.291514653	-317275.0038580463	-9256067.932250109	-9593819.32431787	-17824023.06693287	0.391651654959385	45083.518409729004
106.6875	-45083518409.729004	-1965849.0862274277	-317216.5570957895	-9256575.726044944	-9591090.850119287	-17815813.717887845	0.3927372172944171	45083.518409729004
106.69097222222223	-45083518409.729004	-1965497.2805315936	-317159.78844941646	-9257068.94012998	-9588440.715519244	-17807840.074611556	0.3939038573497155	45083.518409729004
106.69444444444444	-45083518409.729004	-1965155.7707709656	-317104.6811925879	-9257547.719826024	-9585868.139680896	-17800099.787746187	0.3946651491656289	45083.518409729004
106.69791666666667	-45083518409.729004	-1964824.3722828045	-317051.2055274527	-9258012.324021054	-9583371.73154913	-17792588.67192799	0.3956066815739325	45083.518409729004
106.70138888888889	-45083518409.729004	-1964502.8267170351	-316999.31976570346	-9258463.114909025	-9580949.54498584	-17785300.871676642	0.39652180963656	45083.518409729004
106.70486111111111	-45083518409.729004	-1964190.81895687	-316948.9730589496	-9258900.534267992	-9578599.206232123	-17778229.24489954	0.397055910276048	45083.518409729004
106.70833333333333	-45083518409.729004	-1964780.6085961463	-317044.14365983283	-9256539.031640911	-9570827.039966837	-17758652.56393052	0.3980507410685004	45083.518409729004
106.71180555555556	-45083518409.729004	-1965353.2736831475	-317136.55098068976	-9254246.095283048	-9563280.538682142	-17739644.29222863	0.3982243056266476	45083.518409729004
106.71527777777777	-45083518409.729004	-1965909.5872380484	-317226.31975886703	-9252018.630041389	-9555949.515625125	-17721178.771205902	0.3992611520816069	45083.518409729004
106.71875	-45083518409.729004	-1966450.3316010705	-317313.5762356274	-9249853.503445704	-9548823.661224592	-17703230.03291732	0.3997496723096705	45083.518409729004
106.72222222222223	-45083518409.729004	-1966976.282784375	-317398.4456311151	-9247747.608363155	-9541892.749299653	-17685772.31946297	0.4002331983870779	45083.518409729004
106.72569444444444	-45083518409.729004	-1967488.2003842697	-317481.0505165528	-9245697.903389564	-9535146.76999525	-17668780.41782857	0.4010150020041922	45083.518409729004
106.72916666666667	-45083518409.729004	-1967986.8264557533	-317561.5106326331	-9243701.41735569	-9528575.944613282	-17652229.697242405	0.4009909583193454	45083.518409729004
106.73263888888889	-45083518409.729004	-1968472.87851923	-317639.94176105777	-9241755.277328191	-9522170.817769134	-17636096.341300953	0.4018951332893538	45083.518409729004
106.73611111111111	-45083518409.729004	-1968947.0448780651	-317716.4549689607	-9239856.727358008	-9515922.31909629	-17620357.503391627	0.402114277261021	45083.518409729004
106.73958333333333	-45083518409.729004	-1969409.983468384	-317791.1564233076	-9238003.13308573	-9509821.778403534	-17604991.34487106	0.4025450191140691	45083.518409729004
106.74305555555556	-45083518409.729004	-1969862.3140480423	-317864.1461304797	-9236192.013016744	-9503861.02860757	-17589977.294333704	0.4031386419236756	45083.518409729004
106.74652777777777	-45083518409.729004	-1970304.612689716	-317935.51704765885	-9234421.060570804	-9498032.478302384	-17575296.230400965	0.4030300458636424	45083.518409729004
106.75	-45083518409.729004	-1971254.4858396244	-318088.7920332123	-9236319.439459251	-9491136.34084534	-17553932.39947859	0.4038397511798838	45083.518409729004
106.75347222222223	-45083518409.729004	-1972184.561746304	-318238.8724636084	-9238178.25236081	-9484383.932591071	-17533013.83322878	0.4038133056620209	45083.518409729004
106.75694444444444	-45083518409.729004	-1973095.7943711092	-318385.91227352014	-9239999.405824892	-9477768.327721508	-17512519.07587179	0.4043556242341684	45083.518409729004
106.76041666666667	-45083518409.729004	-1973989.0468041932	-318530.05073431326	-9241784.624789322	-9471283.260149086	-17492428.71543446	0.4046745558854266	45083.518409729004
106.76388888888889	-45083518409.729004	-1974865.105843504	-318671.4148065657	-9243535.481717346	-9464923.017672332	-17472725.05585038	0.40461601478291	45083.518409729004
106.76736111111111	-45083518409.729004	-1975724.6964949884	-318810.12147987325	-9245253.425577156	-9458682.336703517	-17453391.79083228	0.405314163444858	45083.518409729004
106.77083333333333	-45083518409.729004	-1976568.498934941	-318946.28050995653	-9246939.81574218	-9452556.27912092	-17434413.622367617	0.4050898011045634	45083.518409729004
106.77430555555556	-45083518409.729004	-1977397.158160876	-319079.9959759597	-9248595.941278923	-9446540.162202943	-17415776.04365845	0.4057667296746134	45083.518409729004
106.77777777777777	-45083518409.729004	-1978211.2823692544	-319211.3660186753	-9250223.017704772	-9440629.570405891	-17397465.375608403	0.4057233947323118	45083.518409729004
106.78125	-45083518409.729004	-1979011.448371496	-319340.4837144916	-9251822.197812194	-9434820.316043405	-17379468.645009827	0.4060021849811285	45083.518409729004
106.78472222222223	-45083518409.729004	-1979798.2076165809	-319467.4380472212	-9253394.583705302	-9429108.395561997	-17361773.44908791	0.4063875613929794	45083.518409729004
106.78819444444444	-45083518409.729004	-1980572.0879617564	-319592.3141938291	-9254941.230338706	-9423489.97668559	-17344367.915675294	0.4062382423391212	45083.518409729004
106.79166666666667	-45083518409.729004	-1981816.1011209544	-319793.0526808815	-9258722.166517876	-9421300.616079897	-17334407.158673152	0.4069110065412346	45083.518409729004
106.79513888888889	-45083518409.729004	-1983040.6808402245	-319990.65531739994	-9262444.038533963	-9419145.456726411	-17324602.004344035	0.4066446585762474	45083.518409729004
106.79861111111111	-45083518409.729004	-1984246.5702194483	-320185.2420126839	-9266109.10489462	-9417023.190830609	-17314946.50272084	0.4072242808474555	45083.518409729004
106.80208333333333	-45083518409.729004	-1985434.5325550656	-320376.9359350221	-9269719.685490986	-9414932.475053675	-17305434.54212357	0.4072033436933132	45083.518409729004
106.80555555555556	-45083518409.729004	-1986605.3169595783	-320565.8579639321	-9273278.057104906	-9412871.991019364	-17296060.12444236	0.4074346611931009	45083.518409729004
106.80902777777777	-45083518409.729004	-1987759.6323701765	-320752.1224960968	-9276786.374413157	-9410840.491056664	-17286817.57324925	0.407825449613546	45083.518409729004
106.8125	-45083518409.729004	-1988898.1410430963	-320935.8363955907	-9280246.650214836	-9408836.809649194	-17277701.585888553	0.407685826631979	45083.518409729004
106.81597222222223	-45083518409.729004	-1990021.435011056	-321117.0951949659	-9283660.683878306	-9406859.90486818	-17268707.42198114	0.4083288775042405	45083.518409729004
106.81944444444444	-45083518409.729004	-1991130.0551801687	-321295.9861768001	-9287030.11938256	-9404908.82476345	-17259830.750516247	0.4081060786534793	45083.518409729004
106.82291666666667	-45083518409.729004	-1992224.475253465	-321472.5857795365	-9290356.396455867	-9402982.735656722	-17251067.778575182	0.4086719728557876	45083.518409729004
106.82638888888889	-45083518409.729004	-1993305.0866406816	-321646.9571624739	-9293640.70471205	-9401080.948699128	-17242415.372157916	0.4086811128253956	45083.518409729004
106.82986111111111	-45083518409.729004	-1994372.215510372	-321819.1529573557	-9296884.035477018	-9399202.889860904	-17233870.91964761	0.4089352993545942	45083.518409729004
106.83333333333333	-45083518409.729004	-1997552.5210455945	-322332.3386232665	-9302299.513833145	-9400618.211839473	-17232450.414166957	0.4092976098104885	45083.518409729004
106.83680555555556	-45083518409.729004	-2000693.6552569023	-322839.2034619095	-9307648.290592682	-9402016.10151946	-17231047.404829256	0.4092236212987369	45083.518409729004
106.84027777777777	-45083518409.729004	-2003796.1659236995	-323339.8358649608	-9312931.298523717	-9403396.80267752	-17229661.64696506	0.4098507885076449	45083.518409729004
106.84375	-45083518409.729004	-2006860.2727562129	-323834.27128566185	-9318148.911752556	-9404760.41309064	-17228293.042439267	0.4096515743959629	45083.518409729004
106.84722222222223	-45083518409.729004	-2009885.950972146	-324322.5057250511	-9323301.088079488	-9406106.921730032	-17226941.602321062	0.4102880835418538	45083.518409729004
106.85069444444444	-45083518409.729004	-2012873.179098496	-324804.53571816656	-9328387.790939918	-9407436.319039628	-17225607.336201515	0.4102349231817213	45083.518409729004
106.85416666666667	-45083518409.729004	-2015821.978509685	-325280.36471406306	-9333409.056730576	-9408748.614531623	-17224290.234533586	0.4106270965190881	45083.518409729004
106.85763888888889	-45083518409.729004	-2018732.334212376	-325749.99029336084	-9338364.859920548	-9410043.801533582	-17222990.30401416	0.4108667952627574	45083.518409729004
106.86111111111111	-45083518409.729004	-2021604.5341020587	-326213.45891192334	-9343255.690743178	-9411322.008166775	-17221707.41605272	0.4108891041388875	45083.518409729004
106.86458333333333	-45083518409.729004	-2024438.920954918	-326670.8258813619	-9348082.13288358	-9412583.386975884	-17220441.417545907	0.411406640930428	45083.518409729004
106.86805555555556	-45083518409.729004	-2027235.994676178	-327122.1718682016	-9352845.037588868	-9413828.16043225	-17219192.0852076	0.4112279287070592	45083.518409729004
106.87152777777777	-45083518409.729004	-2029996.735939104	-327567.65511744644	-9357546.074766165	-9415056.764961995	-17217958.98101329	0.4118747300445214	45083.518409729004
106.875	-45083518409.729004	-2032021.2472707736	-327894.3376277842	-9372032.03434051	-9418425.584643142	-17212982.054332025	0.411728090619095	45083.518409729004
106.87847222222223	-45083518409.729004	-2034020.842203096	-328216.999537318	-9386339.709926989	-9421752.94303178	-17208066.380502634	0.4122388976559437	45083.518409729004
106.88194444444444	-45083518409.729004	-2035996.5080415043	-328535.8001612432	-9400476.165979324	-9425040.48302016	-17203209.532397795	0.4123603386883841	45083.518409729004
106.88541666666667	-45083518409.729004	-2037948.9122997927	-328850.84721201245	-9414446.178750264	-9428289.31536206	-17198409.869045123	0.4125691590810358	45083.518409729004
106.88888888888889	-45083518409.729004	-2039878.3742196932	-329162.1922036328	-9428252.032506024	-9431499.971280895	-17193666.605641548	0.4130108092473483	45083.518409729004
106.89236111111111	-45083518409.729004	-2041785.021004162	-329469.85566203564	-9441894.63742026	-9434672.66244445	-17188979.42947961	0.4129396308798524	45083.518409729004
106.89583333333333	-45083518409.729004	-2043668.6995329808	-329773.812879186	-9455372.897873873	-9437807.134058202	-17184348.71698008	0.4135544736577228	45083.518409729004
106.89930555555556	-45083518409.729004	-2045529.037823776	-330074.0038306551	-9468684.152226215	-9440902.767137444	-17179775.382600177	0.4133801632950117	45083.518409729004
106.90277777777777	-45083518409.729004	-2047365.6327109756	-330370.3634601805	-9481825.515711928	-9443958.890808128	-17175260.417455852	0.4139512756423891	45083.518409729004
106.90625	-45083518409.729004	-2049178.1645472727	-330662.8401883104	-9494794.701162798	-9446974.973171951	-17170804.607347213	0.4138798685565173	45083.518409729004
106.90972222222223	-45083518409.729004	-2050966.3852245016	-330951.39397940866	-9507589.933293696	-9449950.60137291	-17166408.562207196	0.4141996102585238	45083.518409729004
106.91319444444444	-45083518409.729004	-2052730.048152728	-331235.98504282703	-9520209.44768287	-9452885.365081351	-17162072.88823643	0.4143566240520886	45083.518409729004
106.91666666666667	-45083518409.729004	-2052850.032276715	-331255.3461173794	-9529402.9629052	-9456845.723949583	-17164058.1199673	0.4143340613925061	45083.518409729004
106.92013888888889	-45083518409.729004	-2052968.3119986707	-331274.4321634222	-9538465.882132858	-9460749.825010754	-17166015.151025597	0.4146949567774989	45083.518409729004
106.92361111111111	-45083518409.729004	-2053084.904485833	-331293.2459511234	-9547399.520767048	-9464598.234910006	-17167944.265456777	0.4144063822053938	45083.518409729004
106.92708333333333	-45083518409.729004	-2053199.7643261347	-331311.7801526267	-9556200.399209656	-9468389.454715002	-17169844.711882465	0.4148110056668496	45083.518409729004
106.93055555555556	-45083518409.729004	-2053312.827672609	-331330.0244653531	-9564863.625329576	-9472121.377006078	-17171715.43390435	0.4144237012948407	45083.518409729004
106.93402777777777	-45083518409.729004	-2053424.033320864	-331347.9690131398	-9573384.50947719	-9475791.98158802	-17173555.418847628	0.4146510292174661	45083.518409729004
106.9375	-45083518409.729004	-2053533.3268968605	-331365.60502199375	-9581758.885363258	-9479399.473717446	-17175363.76705103	0.4143381489000858	45083.518409729004
106.94097222222223	-45083518409.729004	-2053640.6639695389	-331382.92532235774	-9589983.348557258	-9482942.386842528	-17177139.743367728	0.4142494295001922	45083.518409729004
106.94444444444444	-45083518409.729004	-2053746.0149366504	-331399.9251375053	-9598055.630852986	-9486419.743871223	-17178882.858005214	0.4141109549085994	45083.518409729004
106.94791666666667	-45083518409.729004	-2053849.365708494	-331416.60219387093	-9605974.652658664	-9489831.07973976	-17180592.877838314	0.4136765586814536	45083.518409729004
106.95138888888889	-45083518409.729004	-2053950.7209849171	-331432.95724983927	-9613740.774089571	-9493176.549577674	-17182269.88062969	0.4136656239939182	45083.518409729004
106.95486111111111	-45083518409.729004	-2054050.102510588	-331448.9938142088	-9621355.661282228	-9496456.87111897	-17183914.226161975	0.4129772491446754	45083.518409729004
106.95833333333333	-45083518409.729004	-2053501.238413716	-331360.42710766813	-9621761.16033001	-9497685.123760754	-17186975.66683706	0.4129433909454479	45083.518409729004
106.96180555555556	-45083518409.729004	-2052963.1481497132	-331273.5989059768	-9622158.699704362	-9498889.26662972	-17189977.013491858	0.4121589901753524	45083.518409729004
106.96527777777777	-45083518409.729004	-2052435.631662668	-331188.4769273853	-9622548.427205952	-9500069.74741265	-17192919.381993324	0.4119232588122598	45083.518409729004
106.96875	-45083518409.729004	-2051918.5350778133	-331105.03634210204	-9622930.456516966	-9501226.91045178	-17195803.630620338	0.4111970524587637	45083.518409729004
106.97222222222223	-45083518409.729004	-2051411.7333390615	-331023.2569706217	-9623304.880028447	-9502361.035598658	-17198630.456907686	0.410629788633872	45083.518409729004
106.97569444444444	-45083518409.729004	-2050915.1015289156	-330943.1186558026	-9623671.790029049	-9503472.402394705	-17201400.557617113	0.4100330767127226	45083.518409729004
106.97916666666667	-45083518409.729004	-2050428.513440036	-330864.6010323697	-9624031.279760346	-9504561.293267751	-17204114.63670481	0.4091138683813871	45083.518409729004
106.98263888888889	-45083518409.729004	-2049951.8294525533	-330787.6815707532	-9624383.452373054	-9505628.020660304	-17206773.47293906	0.4086103522676028	45083.518409729004
106.98611111111111	-45083518409.729004	-2049484.8890328384	-330712.3343666629	-9624728.426468909	-9506672.943815852	-17209377.961740393	0.4074456349823639	45083.518409729004
106.98958333333333	-45083518409.729004	-2049027.5077300929	-330638.5296564472	-9625066.338319572	-9507696.475499926	-17211929.131933946	0.4069049774868564	45083.518409729004
106.99305555555556	-45083518409.729004	-2048579.4802847533	-330566.23431867646	-9625397.339570155	-9508699.075044088	-17214428.128411457	0.4056550176432867	45083.518409729004
106.99652777777777	-45083518409.729004	-2048140.855254008	-330495.45618871524	-9625721.394346766	-9509680.633786654	-17216874.68033185	0.4048949250333853	45083.518409729004
107.0	-45083518409.729004	-2047711.4515129651	-330426.1660395925	-9623357.908425866	-9506238.743201552	-17209522.8790347	0.4037068644924163	45083.518409729004
107.00347222222223	-45083518409.729004	-2047290.8500329936	-330358.29625532427	-9621042.871128311	-9502867.40724048	-17202321.780836225	0.4025942346978898	45083.518409729004
107.00694444444444	-45083518409.729004	-2046880.344027372	-330292.055513508	-9618783.400443736	-9499576.991669232	-17195293.526780285	0.4015635424578391	45083.518409729004
107.01041666666667	-45083518409.729004	-2046477.992914892	-330227.1306749032	-9616568.815197468	-9496351.941736998	-17188404.892267093	0.4001394959901329	45083.518409729004
107.01388888888889	-45083518409.729004	-2046083.8194949736	-330163.5254185074	-9614399.24088005	-9493192.440192789	-17181656.267644454	0.3991997761411289	45083.518409729004
107.01736111111111	-45083518409.729004	-2045698.2545348008	-330101.30925447954	-9612277.04848194	-9490101.939855875	-17175055.02805709	0.3975737501526062	45083.518409729004
107.02083333333333	-45083518409.729004	-2045319.627497544	-330040.21261892206	-9610193.043182738	-9487067.05051924	-17168572.572322343	0.3965555114100348	45083.518409729004
107.02430555555556	-45083518409.729004	-2044947.5240769205	-329980.168657867	-9608144.944594624	-9484084.45130616	-17162201.807121817	0.3949402578872766	45083.518409729004
107.02777777777777	-45083518409.729004	-2044582.8489326704	-329921.3233504994	-9606137.73206535	-9481161.393527089	-17155958.221092433	0.3936350041873288	45083.518409729004
107.03125	-45083518409.729004	-2044225.008668149	-329863.58094417886	-9604168.139473831	-9478293.120804464	-17149831.654718116	0.3921945293067452	45083.518409729004
107.03472222222223	-45083518409.729004	-2043873.2896174768	-329806.8262791841	-9602232.238723744	-9475473.91274128	-17143809.889358826	0.3905300021636977	45083.518409729004
107.03819444444444	-45083518409.729004	-2043528.0262092976	-329751.11332013697	-9600331.870547503	-9472706.44995414	-17137898.650751654	0.389246130848728	45083.518409729004
107.04166666666667	-45083518409.729004	-2042349.8270153552	-329560.99481384165	-9594537.244332438	-9468442.329803815	-17131657.1151631	0.3873680764480851	45083.518409729004
107.04513888888889	-45083518409.729004	-2041192.058624868	-329374.1730962857	-9588843.10101526	-9464252.152498769	-17125523.812195584	0.3860730990869738	45083.518409729004
107.04861111111111	-45083518409.729004	-2040053.8080278933	-329190.50084086484	-9583244.95022509	-9460132.61368765	-17119493.905159287	0.3842209435452501	45083.518409729004
107.05208333333333	-45083518409.729004	-2038935.99448603	-329010.1263829733	-9577747.31307974	-9456087.0403477	-17113572.263862316	0.382671364041602	45083.518409729004
107.05555555555556	-45083518409.729004	-2037837.130734076	-328832.8097320898	-9572342.874902736	-9452110.049791891	-17107751.009485245	0.3810708956391683	45083.518409729004
107.05902777777777	-45083518409.729004	-2036755.5577938927	-328658.28318946925	-9567023.47649802	-9448195.63787242	-17102021.353555687	0.3791760604186037	45083.518409729004
107.0625	-45083518409.729004	-2035691.230334715	-328486.5394403747	-9561788.894919563	-9444343.640528886	-17096383.05593294	0.3777678622629353	45083.518409729004
107.06597222222223	-45083518409.729004	-2034643.7535803767	-328317.51478228834	-9556637.188576892	-9440552.62899354	-17090834.025281757	0.3757475857393014	45083.518409729004
107.06944444444444	-45083518409.729004	-2033611.655555528	-328150.97169191507	-9551561.117992176	-9436817.275916154	-17085366.463781044	0.3742714005971612	45083.518409729004
107.07291666666667	-45083518409.729004	-2032593.9019095004	-327986.7432626697	-9546555.596015869	-9433133.837790916	-17079974.891935874	0.3724681280323076	45083.518409729004
107.07638888888889	-45083518409.729004	-2031590.486666221	-327824.8285302315	-9541620.5932564	-9429502.292989315	-17074659.278087866	0.3706705776914554	45083.518409729004
107.07986111111111	-45083518409.729004	-2030600.418651339	-327665.0675551028	-9536751.234914253	-9425919.0542686	-17069414.371469572	0.3691071710085611	45083.518409729004
107.08333333333333	-45083518409.729004	-2029315.2228284983	-327457.6836836899	-9530503.009217076	-9420962.140461745	-17061670.914352328	0.3670981878799669	45083.518409729004
107.08680555555556	-45083518409.729004	-2028045.321602488	-327252.7678040383	-9524329.141132366	-9416064.216885678	-17054019.60899326	0.3655766805129085	45083.518409729004
107.09027777777777	-45083518409.729004	-2026790.139890025	-327050.2271186183	-9518226.834782584	-9411223.065482875	-17046456.990447447	0.3637604655331971	45083.518409729004
107.09375	-45083518409.729004	-2025548.460379438	-326849.8651975917	-9512190.171973825	-9406433.991164137	-17038975.724267833	0.3619103293604503	45083.518409729004
107.09722222222223	-45083518409.729004	-2024319.0805574183	-326651.48799903854	-9506213.306457285	-9401692.35591654	-17031568.56516924	0.3603053107874988	45083.518409729004
107.10069444444444	-45083518409.729004	-2023101.6402648091	-326455.0374063674	-9500294.487250224	-9396996.770630462	-17024233.343150083	0.3583403654531298	45083.518409729004
107.10416666666667	-45083518409.729004	-2021895.324233372	-326260.381864931	-9494429.750769924	-9392344.090871166	-17016965.14612262	0.3565430053168462	45083.518409729004
107.10763888888889	-45083518409.729004	-2020699.081632169	-326067.35180882784	-9488613.988200467	-9387730.263654431	-17009757.64270593	0.3548189711733089	45083.518409729004
107.11111111111111	-45083518409.729004	-2019512.201569184	-325875.832525937	-9482843.743404131	-9383152.547117596	-17002606.54969138	0.3528227631059507	45083.518409729004
107.11458333333333	-45083518409.729004	-2018334.2805494675	-325685.75890684634	-9477117.054712933	-9378609.385007784	-16995509.435974095	0.351030449016681	45083.518409729004
107.11805555555556	-45083518409.729004	-2017164.6328879693	-325497.0203069228	-9471430.588537635	-9374098.132683896	-16988462.170220397	0.3493361786038749	45083.518409729004
107.12152777777777	-45083518409.729004	-2016002.421036708	-325309.4815763782	-9465780.272978276	-9369615.559779732	-16981459.706104454	0.3473751448776407	45083.518409729004
107.125	-45083518409.729004	-2015150.0829411205	-325171.945201863	-9461582.002086628	-9363064.738499174	-16967167.23515492	0.3455663809209265	45083.518409729004
107.12847222222223	-45083518409.729004	-2014302.6457649707	-325035.19965752965	-9457407.871131374	-9356551.584251815	-16952956.94550063	0.3437940468470778	45083.518409729004
107.13194444444444	-45083518409.729004	-2013459.6896701024	-324899.1771967669	-9453255.812160471	-9350072.870284405	-16938821.797065977	0.3419071474386801	45083.518409729004
107.13541666666667	-45083518409.729004	-2012620.7248548295	-324763.79878339334	-9449123.412609974	-9343624.832124451	-16924753.57658863	0.3400536022893721	45083.518409729004
107.13888888888889	-45083518409.729004	-2011785.437048352	-324629.01370553	-9445009.124509698	-9337205.054378515	-16910747.014204074	0.3382312962613713	45083.518409729004
107.14236111111111	-45083518409.729004	-2010953.4788369967	-324494.76590324315	-9440911.23664116	-9330810.866926735	-16896796.284289997	0.3363597756616556	45083.518409729004
107.14583333333333	-45083518409.729004	-2010124.4490269572	-324360.99063844123	-9436827.77288679	-9324439.186310858	-16882894.65940941	0.3345767593913877	45083.518409729004
107.14930555555556	-45083518409.729004	-2009298.108152928	-324227.64927013195	-9432757.553737866	-9318088.172070602	-16869038.124077216	0.3327930111740991	45083.518409729004
107.15277777777777	-45083518409.729004	-2008474.2908181015	-324094.71510928497	-9428699.764516966	-9311756.553014489	-16855223.904829383	0.3309094386617978	45083.518409729004
107.15625	-45083518409.729004	-2007652.8169510788	-323962.15909892455	-9424653.518265596	-9305442.945166416	-16841448.982130274	0.3290983126681597	45083.518409729004
107.15972222222223	-45083518409.729004	-2006833.439886764	-323829.9414362736	-9420617.60001178	-9299145.4527306	-16827709.219764765	0.3272822312949248	45083.518409729004
107.16319444444444	-45083518409.729004	-2006016.0760046728	-323698.04862802714	-9416591.597875029	-9292863.433024468	-16814003.215538897	0.3254219898155496	45083.518409729004
107.16666666666667	-45083518409.729004	-2005200.650874664	-323566.4686638666	-9414064.604412502	-9285862.429991322	-16796768.757090125	0.3235842491061154	45083.518409729004
107.17013888888889	-45083518409.729004	-2004387.0681944448	-323435.18600410403	-9411543.320681505	-9278877.245696267	-16779573.23983066	0.3217651573433744	45083.518409729004
107.17361111111111	-45083518409.729004	-2003575.182924311	-323304.1772446051	-9409027.297205588	-9271906.634870583	-16762413.59826658	0.3199203651254199	45083.518409729004
107.17708333333333	-45083518409.729004	-2002764.685721564	-323173.3924687073	-9406515.575335162	-9264947.94158782	-16745283.2942699	0.318075718312307	45083.518409729004
107.18055555555556	-45083518409.729004	-2001955.1236747657	-323042.7585929739	-9404006.75150268	-9257997.277282082	-16728172.755308343	0.3162827890399928	45083.518409729004
